,area,classe,year,Models,Bacia,version,cobertura,cob_level1,cob_color,nat_color,total
0,17681.559594678864,3,1985,SpatialV3su,7618,33,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1,1184111.5216218818,4,1985,SpatialV3su,7618,33,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
2,8353.241326234485,12,1985,SpatialV3su,7618,33,Grassland,Natural,#d6bc74,#32a65e,cobertura
3,604504.6026473836,21,1985,SpatialV3su,7618,33,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
4,1149.9169743749285,22,1985,SpatialV3su,7618,33,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
5,2442.127018614318,33,1985,SpatialV3su,7618,33,Water,Natural,#112013,#32a65e,cobertura
6,17653.375851132685,3,1986,SpatialV3su,7618,33,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
7,1176297.5724614076,4,1986,SpatialV3su,7618,33,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
8,8516.375063198644,12,1986,SpatialV3su,7618,33,Grassland,Natural,#d6bc74,#32a65e,cobertura
9,612474.0090616194,21,1986,SpatialV3su,7618,33,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
10,907.8483649443754,22,1986,SpatialV3su,7618,33,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
11,2393.788380839659,33,1986,SpatialV3su,7618,33,Water,Natural,#112013,#32a65e,cobertura
12,17315.4623754704,3,1987,SpatialV3su,7618,33,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
13,1142365.3242673958,4,1987,SpatialV3su,7618,33,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
14,8285.193500234944,12,1987,SpatialV3su,7618,33,Grassland,Natural,#d6bc74,#32a65e,cobertura
15,647187.5986897436,21,1987,SpatialV3su,7618,33,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
16,2480.1814577403825,22,1987,SpatialV3su,7618,33,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
17,609.2088925338189,33,1987,SpatialV3su,7618,33,Water,Natural,#112013,#32a65e,cobertura
18,16728.7228403629,3,1988,SpatialV3su,7618,33,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
19,1126331.5846080256,4,1988,SpatialV3su,7618,33,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
20,8247.295116611092,12,1988,SpatialV3su,7618,33,Grassland,Natural,#d6bc74,#32a65e,cobertura
21,664475.7782131671,21,1988,SpatialV3su,7618,33,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
22,1905.6764107362253,22,1988,SpatialV3su,7618,33,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
23,553.9119942488813,33,1988,SpatialV3su,7618,33,Water,Natural,#112013,#32a65e,cobertura
24,16431.3758801657,3,1989,SpatialV3su,7618,33,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
25,1107009.4265461308,4,1989,SpatialV3su,7618,33,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
26,7088.736853305761,12,1989,SpatialV3su,7618,33,Grassland,Natural,#d6bc74,#32a65e,cobertura
27,687073.4118497359,21,1989,SpatialV3su,7618,33,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
28,296.30595500629533,22,1989,SpatialV3su,7618,33,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
29,343.71209878269605,33,1989,SpatialV3su,7618,33,Water,Natural,#112013,#32a65e,cobertura
30,15961.551451972007,3,1990,SpatialV3su,7618,33,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
31,1097641.4473605398,4,1990,SpatialV3su,7618,33,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
32,7217.564546850977,12,1990,SpatialV3su,7618,33,Grassland,Natural,#d6bc74,#32a65e,cobertura
33,692216.3937176365,21,1990,SpatialV3su,7618,33,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
34,948.8873235470072,22,1990,SpatialV3su,7618,33,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
35,4257.124782573267,33,1990,SpatialV3su,7618,33,Water,Natural,#112013,#32a65e,cobertura
36,15987.46231940105,3,1991,SpatialV3su,7618,33,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
37,1092514.8118145124,4,1991,SpatialV3su,7618,33,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
38,7372.973464527264,12,1991,SpatialV3su,7618,33,Grassland,Natural,#d6bc74,#32a65e,cobertura
39,697882.425744418,21,1991,SpatialV3su,7618,33,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
40,580.2509678195142,22,1991,SpatialV3su,7618,33,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
41,3905.04487245832,33,1991,SpatialV3su,7618,33,Water,Natural,#112013,#32a65e,cobertura
42,15808.163637649232,3,1992,SpatialV3su,7618,33,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
43,1081715.479803558,4,1992,SpatialV3su,7618,33,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
44,6652.6088442963655,12,1992,SpatialV3su,7618,33,Grassland,Natural,#d6bc74,#32a65e,cobertura
45,708909.5090375107,21,1992,SpatialV3su,7618,33,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
46,495.20783167724704,22,1992,SpatialV3su,7618,33,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
47,4662.000028439244,33,1992,SpatialV3su,7618,33,Water,Natural,#112013,#32a65e,cobertura
48,15785.046894682142,3,1993,SpatialV3su,7618,33,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
49,1066982.893917275,4,1993,SpatialV3su,7618,33,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
50,5585.83860093956,12,1993,SpatialV3su,7618,33,Grassland,Natural,#d6bc74,#32a65e,cobertura
51,724555.507314665,21,1993,SpatialV3su,7618,33,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
52,194.69496746826243,22,1993,SpatialV3su,7618,33,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
53,5138.987488104826,33,1993,SpatialV3su,7618,33,Water,Natural,#112013,#32a65e,cobertura
54,15721.314008992553,3,1994,SpatialV3su,7618,33,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
55,1046872.2397721774,4,1994,SpatialV3su,7618,33,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
56,6212.884956964689,12,1994,SpatialV3su,7618,33,Grassland,Natural,#d6bc74,#32a65e,cobertura
57,744565.2951405748,21,1994,SpatialV3su,7618,33,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
58,317.62072266333524,22,1994,SpatialV3su,7618,33,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
59,4553.614581793424,33,1994,SpatialV3su,7618,33,Water,Natural,#112013,#32a65e,cobertura
60,15677.816694684843,3,1995,SpatialV3su,7618,33,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
61,1018743.1872738746,4,1995,SpatialV3su,7618,33,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
62,5462.488946181925,12,1995,SpatialV3su,7618,33,Grassland,Natural,#d6bc74,#32a65e,cobertura
63,777302.1587387879,21,1995,SpatialV3su,7618,33,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
64,153.58748840332032,22,1995,SpatialV3su,7618,33,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
65,903.7300412259946,33,1995,SpatialV3su,7618,33,Water,Natural,#112013,#32a65e,cobertura
66,15809.039657758673,3,1996,SpatialV3su,7618,33,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
67,1001611.8872658862,4,1996,SpatialV3su,7618,33,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
68,5839.09175678554,12,1996,SpatialV3su,7618,33,Grassland,Natural,#d6bc74,#32a65e,cobertura
69,794360.3960942185,21,1996,SpatialV3su,7618,33,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
70,116.47610366210937,22,1996,SpatialV3su,7618,33,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
