Version,Models,Bacia,Years,global_accuracy,quantity diss,alloc dis,exchange,shift
16,TemporalV2J3,Caatinga,1985,72.95,5.8,21.249999999999996,19.43,1.82
16,TemporalV2J3,Caatinga,1986,73.19,4.46,22.35,20.62,1.74
16,TemporalV2J3,Caatinga,1987,73.82,4.69,21.490000000000006,19.46,2.04
16,TemporalV2J3,Caatinga,1988,73.57,4.24,22.190000000000005,20.12,2.06
16,TemporalV2J3,Caatinga,1989,73.68,3.24,23.07999999999999,20.76,2.32
16,TemporalV2J3,Caatinga,1990,73.47,3.16,23.37,22.22,1.16
16,TemporalV2J3,Caatinga,1991,73.37,3.12,23.509999999999994,23.17,0.35
16,TemporalV2J3,Caatinga,1992,73.03,3.08,23.89,22.89,1.0
16,TemporalV2J3,Caatinga,1993,73.01,3.29,23.699999999999996,22.31,1.4
16,TemporalV2J3,Caatinga,1994,73.1,3.29,23.610000000000007,22.24,1.38
16,TemporalV2J3,Caatinga,1995,73.08,3.75,23.17,21.9,1.27
16,TemporalV2J3,Caatinga,1996,73.08,4.4,22.520000000000003,21.26,1.27
16,TemporalV2J3,Caatinga,1997,73.23,3.95,22.819999999999997,21.7,1.12
16,TemporalV2J3,Caatinga,1998,72.86,3.29,23.85,22.65,1.2
16,TemporalV2J3,Caatinga,1999,73.32,2.66,24.020000000000007,22.81,1.22
16,TemporalV2J3,Caatinga,2000,73.36,2.79,23.85,22.78,1.07
16,TemporalV2J3,Caatinga,2001,73.41,3.19,23.400000000000002,22.04,1.36
16,TemporalV2J3,Caatinga,2002,73.38,3.04,23.580000000000005,22.11,1.48
16,TemporalV2J3,Caatinga,2003,72.79,3.02,24.189999999999994,23.14,1.04
16,TemporalV2J3,Caatinga,2004,73.06,2.96,23.979999999999997,22.96,1.01
16,TemporalV2J3,Caatinga,2005,73.4,2.93,23.669999999999995,22.9,0.78
16,TemporalV2J3,Caatinga,2006,73.55,2.8,23.650000000000002,22.44,1.2
16,TemporalV2J3,Caatinga,2007,73.39,2.61,24.0,22.85,1.15
16,TemporalV2J3,Caatinga,2008,73.96,2.98,23.060000000000006,21.81,1.25
16,TemporalV2J3,Caatinga,2009,74.31,3.43,22.259999999999998,21.12,1.14
16,TemporalV2J3,Caatinga,2010,75.1,4.38,20.520000000000007,19.43,1.1
16,TemporalV2J3,Caatinga,2011,75.28,4.42,20.299999999999997,19.14,1.16
16,TemporalV2J3,Caatinga,2012,75.2,4.11,20.689999999999998,19.3,1.4
16,TemporalV2J3,Caatinga,2013,75.32,4.22,20.460000000000008,18.8,1.67
16,TemporalV2J3,Caatinga,2014,75.11,4.05,20.84,19.36,1.48
16,TemporalV2J3,Caatinga,2015,75.03,4.39,20.58,19.13,1.44
16,TemporalV2J3,Caatinga,2016,74.84,4.86,20.299999999999997,18.84,1.45
16,TemporalV2J3,Caatinga,2017,74.43,5.21,20.359999999999992,18.62,1.74
16,TemporalV2J3,Caatinga,2018,74.09,5.3,20.609999999999996,19.0,1.61
16,TemporalV2J3,Caatinga,2019,73.36,5.28,21.36,19.7,1.66
16,TemporalV2J3,Caatinga,2020,73.84,5.22,20.939999999999998,19.55,1.39
16,TemporalV2J3,Caatinga,2021,73.83,5.4,20.770000000000003,19.36,1.41
16,TemporalV2J3,Caatinga,2022,74.03,5.61,20.36,19.24,1.12
16,TemporalV2J3,741,1985,84.11,11.21,4.68,3.74,0.94
16,TemporalV2J3,741,1986,82.24,12.14,5.6200000000000045,5.61,0.0
16,TemporalV2J3,741,1987,83.18,14.95,1.869999999999994,1.87,0.0
16,TemporalV2J3,741,1988,80.37,15.89,3.739999999999995,3.74,0.0
16,TemporalV2J3,741,1989,76.64,17.76,5.599999999999998,5.61,0.0
16,TemporalV2J3,741,1990,77.57,17.76,4.670000000000005,3.74,0.94
16,TemporalV2J3,741,1991,77.57,17.76,4.670000000000005,3.74,0.94
16,TemporalV2J3,741,1992,77.57,18.68,3.750000000000007,1.87,1.87
16,TemporalV2J3,741,1993,76.64,20.55,2.8099999999999987,1.87,0.94
16,TemporalV2J3,741,1994,75.7,20.55,3.7499999999999964,1.87,1.87
16,TemporalV2J3,741,1995,77.57,19.62,2.810000000000006,1.87,0.94
16,TemporalV2J3,741,1996,79.44,17.75,2.8100000000000023,1.87,0.94
16,TemporalV2J3,741,1997,80.37,17.76,1.869999999999994,1.87,0.0
