,area,classe,year,Models,Bacia,version,cobertura,cob_level1,cob_color,nat_color,total
0,49596.77870493554,3,1985,GTB,741,5,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1,200500.2030394092,4,1985,GTB,741,5,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
2,10336.682139149776,12,1985,GTB,741,5,Grassland,Natural,#d6bc74,#32a65e,cobertura
3,30861.74065336129,21,1985,GTB,741,5,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
4,11094.253815576283,22,1985,GTB,741,5,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
5,2755.08287650096,33,1985,GTB,741,5,Water,Natural,#0000FF,#32a65e,cobertura
6,112681.8934426574,3,1986,GTB,741,5,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
7,473200.1889153172,4,1986,GTB,741,5,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
8,13759.92458183433,12,1986,GTB,741,5,Grassland,Natural,#d6bc74,#32a65e,cobertura
9,41868.76804527928,21,1986,GTB,741,5,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
10,20912.88026128908,22,1986,GTB,741,5,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
11,3685.5395566484617,33,1986,GTB,741,5,Water,Natural,#0000FF,#32a65e,cobertura
12,81837.44845336498,3,1987,GTB,741,5,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
13,456948.897942224,4,1987,GTB,741,5,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
14,18163.31321449652,12,1987,GTB,741,5,Grassland,Natural,#d6bc74,#32a65e,cobertura
15,68297.69724558009,21,1987,GTB,741,5,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
16,39428.916322703655,22,1987,GTB,741,5,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
17,3293.340198244004,33,1987,GTB,741,5,Water,Natural,#0000FF,#32a65e,cobertura
18,113767.26534201537,3,1988,GTB,741,5,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
19,474386.0107203279,4,1988,GTB,741,5,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
20,16658.62005258526,12,1988,GTB,741,5,Grassland,Natural,#d6bc74,#32a65e,cobertura
21,43049.88595665013,21,1988,GTB,741,5,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
22,17368.820909492155,22,1988,GTB,741,5,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
23,3649.595180583663,33,1988,GTB,741,5,Water,Natural,#0000FF,#32a65e,cobertura
24,155329.56662838164,3,1989,GTB,741,5,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
25,413070.9980490613,4,1989,GTB,741,5,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
26,19172.72585997497,12,1989,GTB,741,5,Grassland,Natural,#d6bc74,#32a65e,cobertura
27,49860.0806151555,21,1989,GTB,741,5,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
28,26540.676567853214,22,1989,GTB,741,5,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
29,3355.972007783423,33,1989,GTB,741,5,Water,Natural,#0000FF,#32a65e,cobertura
30,84742.09173473106,3,1990,GTB,741,5,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
31,475227.49525766313,4,1990,GTB,741,5,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
32,14507.80287570555,12,1990,GTB,741,5,Grassland,Natural,#d6bc74,#32a65e,cobertura
33,58125.96027085901,21,1990,GTB,741,5,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
34,29334.320979868844,22,1990,GTB,741,5,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
35,3282.3356228665957,33,1990,GTB,741,5,Water,Natural,#0000FF,#32a65e,cobertura
