,area,classe,year,Models,Bacia,version,cobertura,cob_level1,cob_color,nat_color,total
0,37728.50578403703,3,1985,SpatialV3su,741,41,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1,595762.5278548782,4,1985,SpatialV3su,741,41,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
2,1228.1339487435573,12,1985,SpatialV3su,741,41,Grassland,Natural,#d6bc74,#32a65e,cobertura
3,31344.776899461223,21,1985,SpatialV3su,741,41,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
4,132.88802457722977,22,1985,SpatialV3su,741,41,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
5,3226.905203808872,33,1985,SpatialV3su,741,41,Water,Natural,#112013,#32a65e,cobertura
6,37688.33547004342,3,1986,SpatialV3su,741,41,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
7,595472.5010093178,4,1986,SpatialV3su,741,41,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
8,1408.6792497713411,12,1986,SpatialV3su,741,41,Grassland,Natural,#d6bc74,#32a65e,cobertura
9,31858.218285521405,21,1986,SpatialV3su,741,41,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
10,222.1047828877285,22,1986,SpatialV3su,741,41,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
11,2773.898917957565,33,1986,SpatialV3su,741,41,Water,Natural,#112013,#32a65e,cobertura
12,37656.58420883045,3,1987,SpatialV3su,741,41,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
13,592603.377181209,4,1987,SpatialV3su,741,41,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
14,1526.5824647876889,12,1987,SpatialV3su,741,41,Grassland,Natural,#d6bc74,#32a65e,cobertura
15,34870.99041070776,21,1987,SpatialV3su,741,41,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
16,203.4280192102524,22,1987,SpatialV3su,741,41,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
17,2562.7754307170967,33,1987,SpatialV3su,741,41,Water,Natural,#112013,#32a65e,cobertura
18,37638.00096827905,3,1988,SpatialV3su,741,41,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
19,597525.605268361,4,1988,SpatialV3su,741,41,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
20,1825.2682049403504,12,1988,SpatialV3su,741,41,Grassland,Natural,#d6bc74,#32a65e,cobertura
21,29672.00720623519,21,1988,SpatialV3su,741,41,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
22,206.94972322792165,22,1988,SpatialV3su,741,41,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
23,2555.9063444209733,33,1988,SpatialV3su,741,41,Water,Natural,#112013,#32a65e,cobertura
24,37585.86448930309,3,1989,SpatialV3su,741,41,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
25,597464.143207666,4,1989,SpatialV3su,741,41,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
26,1875.5263939121637,12,1989,SpatialV3su,741,41,Grassland,Natural,#d6bc74,#32a65e,cobertura
27,29763.05111263268,21,1989,SpatialV3su,741,41,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
28,212.5595867843324,22,1989,SpatialV3su,741,41,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
29,2522.5929251664643,33,1989,SpatialV3su,741,41,Water,Natural,#112013,#32a65e,cobertura
30,37544.127657928446,3,1990,SpatialV3su,741,41,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
31,595425.8474656551,4,1990,SpatialV3su,741,41,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
32,1779.04010743408,12,1990,SpatialV3su,741,41,Grassland,Natural,#d6bc74,#32a65e,cobertura
33,31950.315043562583,21,1990,SpatialV3su,741,41,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
34,139.17652565472767,22,1990,SpatialV3su,741,41,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
35,2585.230915217212,33,1990,SpatialV3su,741,41,Water,Natural,#112013,#32a65e,cobertura
36,37526.58659701373,3,1991,SpatialV3su,741,41,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
37,595114.0793541031,4,1991,SpatialV3su,741,41,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
38,1756.929487714698,12,1991,SpatialV3su,741,41,Grassland,Natural,#d6bc74,#32a65e,cobertura
39,32250.91360932288,21,1991,SpatialV3su,741,41,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
40,202.4419014109652,22,1991,SpatialV3su,741,41,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
41,2572.7867658757464,33,1991,SpatialV3su,741,41,Water,Natural,#112013,#32a65e,cobertura
42,37497.12351919223,3,1992,SpatialV3su,741,41,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
43,595369.9574261144,4,1992,SpatialV3su,741,41,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
44,1547.4232391901223,12,1992,SpatialV3su,741,41,Grassland,Natural,#d6bc74,#32a65e,cobertura
45,32498.594636865637,21,1992,SpatialV3su,741,41,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
46,158.53880705619065,22,1992,SpatialV3su,741,41,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
47,2352.100087029062,33,1992,SpatialV3su,741,41,Water,Natural,#112013,#32a65e,cobertura
48,37531.81073095967,3,1993,SpatialV3su,741,41,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
49,594261.5431930687,4,1993,SpatialV3su,741,41,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
50,1344.2924628993846,12,1993,SpatialV3su,741,41,Grassland,Natural,#d6bc74,#32a65e,cobertura
51,33737.00015778003,21,1993,SpatialV3su,741,41,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
52,225.06640464448805,22,1993,SpatialV3su,741,41,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
53,2324.024766080291,33,1993,SpatialV3su,741,41,Water,Natural,#112013,#32a65e,cobertura
54,37722.19126430248,3,1994,SpatialV3su,741,41,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
55,594213.839568601,4,1994,SpatialV3su,741,41,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
56,1340.4317029344986,12,1994,SpatialV3su,741,41,Grassland,Natural,#d6bc74,#32a65e,cobertura
57,33493.69807147487,21,1994,SpatialV3su,741,41,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
58,174.00744031108775,22,1994,SpatialV3su,741,41,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
59,2479.569667797801,33,1994,SpatialV3su,741,41,Water,Natural,#112013,#32a65e,cobertura
60,37929.147895448026,3,1995,SpatialV3su,741,41,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
61,593520.4611886042,4,1995,SpatialV3su,741,41,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
62,1300.542365253787,12,1995,SpatialV3su,741,41,Grassland,Natural,#d6bc74,#32a65e,cobertura
