Version,Models,Bacia,Years,global_accuracy,quantity diss,alloc dis,exchange,shift
21,TemporalV3J3,Caatinga,1985,71.38,3.96,24.660000000000004,23.46,1.22
21,TemporalV3J3,Caatinga,1986,71.31,3.62,25.069999999999997,23.81,1.26
21,TemporalV3J3,Caatinga,1987,72.25,3.34,24.41,22.78,1.62
21,TemporalV3J3,Caatinga,1988,72.47,3.11,24.42,22.69,1.74
21,TemporalV3J3,Caatinga,1989,71.99,3.69,24.320000000000004,22.58,1.74
21,TemporalV3J3,Caatinga,1990,71.33,3.67,25.0,23.66,1.34
21,TemporalV3J3,Caatinga,1991,71.43,3.54,25.029999999999994,23.62,1.41
21,TemporalV3J3,Caatinga,1992,71.13,1.58,27.290000000000006,25.4,1.9
21,TemporalV3J3,Caatinga,1993,71.62,1.32,27.059999999999995,26.03,1.04
21,TemporalV3J3,Caatinga,1994,71.65,1.68,26.669999999999995,24.84,1.86
21,TemporalV3J3,Caatinga,1995,70.84,1.32,27.839999999999996,25.89,1.96
21,TemporalV3J3,Caatinga,1996,70.42,1.2,28.38,26.74,1.63
21,TemporalV3J3,Caatinga,1997,70.6,1.2,28.200000000000006,26.79,1.41
21,TemporalV3J3,Caatinga,1998,71.17,1.84,26.99,26.16,0.84
21,TemporalV3J3,Caatinga,1999,71.16,1.25,27.590000000000003,26.91,0.69
21,TemporalV3J3,Caatinga,2000,71.5,1.32,27.18,26.12,1.07
21,TemporalV3J3,Caatinga,2001,71.58,1.5,26.92,26.07,0.85
21,TemporalV3J3,Caatinga,2002,71.92,1.33,26.75,25.98,0.78
21,TemporalV3J3,Caatinga,2003,71.41,1.32,27.270000000000003,26.0,1.27
21,TemporalV3J3,Caatinga,2004,71.87,1.04,27.089999999999996,26.16,0.94
21,TemporalV3J3,Caatinga,2005,71.47,1.91,26.62,25.19,1.43
21,TemporalV3J3,Caatinga,2006,71.18,1.94,26.879999999999992,25.57,1.31
21,TemporalV3J3,Caatinga,2007,70.95,1.59,27.459999999999997,26.27,1.2
21,TemporalV3J3,Caatinga,2008,71.3,1.03,27.67,26.12,1.57
21,TemporalV3J3,Caatinga,2009,71.22,1.42,27.36,25.68,1.69
21,TemporalV3J3,Caatinga,2010,71.15,1.31,27.539999999999996,25.67,1.88
