Version,Models,Bacia,Years,global_accuracy,quantity diss,alloc dis,exchange,shift
18,SpatialV3St1,741,2022,81.31,13.08,5.609999999999998,3.74,1.87
18,SpatialV3St1,7421,1985,87.5,3.75,8.75,7.5,1.25
18,SpatialV3St1,7421,1986,90.0,2.5,7.5,7.5,0.0
18,SpatialV3St1,7421,1987,88.75,5.0,6.25,5.0,1.25
18,SpatialV3St1,7421,1988,90.0,2.5,7.5,7.5,0.0
18,SpatialV3St1,7421,1989,87.5,8.75,3.75,2.5,1.25
18,SpatialV3St1,7421,1990,82.5,13.75,3.75,2.5,1.25
18,SpatialV3St1,7421,1991,88.75,5.0,6.25,5.0,1.25
18,SpatialV3St1,7421,1992,85.0,5.0,10.0,10.0,0.0
18,SpatialV3St1,7421,1993,86.25,7.5,6.25,5.0,1.25
18,SpatialV3St1,7421,1994,87.5,3.75,8.75,7.5,1.25
18,SpatialV3St1,7421,1995,77.5,3.75,18.75,17.5,1.25
18,SpatialV3St1,7421,1996,78.75,5.0,16.25,15.0,1.25
18,SpatialV3St1,7421,1997,77.5,7.5,15.0,12.5,2.5
18,SpatialV3St1,7421,1998,76.25,10.0,13.75,12.5,1.25
18,SpatialV3St1,7421,1999,78.75,7.5,13.75,12.5,1.25
18,SpatialV3St1,7421,2000,71.25,5.0,23.75,22.5,1.25
18,SpatialV3St1,7421,2001,73.75,1.25,25.0,20.0,5.0
18,SpatialV3St1,7421,2002,81.25,5.0,13.75,12.5,1.25
18,SpatialV3St1,7421,2003,80.0,8.75,11.25,10.0,1.25
18,SpatialV3St1,7421,2004,71.25,5.0,23.75,22.5,1.25
18,SpatialV3St1,7421,2005,75.0,7.5,17.5,15.0,2.5
18,SpatialV3St1,7421,2006,78.75,8.75,12.5,10.0,2.5
18,SpatialV3St1,7421,2007,81.25,3.75,15.0,12.5,2.5
18,SpatialV3St1,7421,2008,82.5,6.25,11.25,10.0,1.25
18,SpatialV3St1,7421,2009,78.75,3.75,17.5,15.0,2.5
18,SpatialV3St1,7421,2010,85.0,5.0,10.0,7.5,2.5
18,SpatialV3St1,7421,2011,81.25,5.0,13.75,12.5,1.25
18,SpatialV3St1,7421,2012,77.5,8.75,13.75,12.5,1.25
18,SpatialV3St1,7421,2013,85.0,3.75,11.25,10.0,1.25
18,SpatialV3St1,7421,2014,80.0,2.5,17.5,17.5,0.0
