,classes,3,4,12,21,22,33,Total,bacia,model,version,year
1501,21,0,36,1,107,0,0,144,763,SpatialV2St3,15,2006
1502,22,0,2,1,1,0,0,4,763,SpatialV2St3,15,2006
1503,33,0,0,0,0,0,3,3,763,SpatialV2St3,15,2006
1504,Total,2,245,7,135,0,3,392,763,SpatialV2St3,15,2006
1505,3,4,3,0,1,0,0,8,745,SpatialV2St3,15,2009
1506,4,20,32,0,4,0,0,56,745,SpatialV2St3,15,2009
1507,12,0,0,0,0,1,0,1,745,SpatialV2St3,15,2009
1508,21,0,2,0,4,0,0,6,745,SpatialV2St3,15,2009
1509,22,0,0,0,0,0,0,0,745,SpatialV2St3,15,2009
1510,33,0,0,0,0,0,0,0,745,SpatialV2St3,15,2009
1511,Total,24,37,0,9,1,0,71,745,SpatialV2St3,15,2009
1512,3,1,0,0,1,0,0,2,771,SpatialV2St3,15,1995
1513,4,6,71,0,46,0,0,123,771,SpatialV2St3,15,1995
1514,12,0,1,0,2,0,0,3,771,SpatialV2St3,15,1995
1515,21,3,6,0,108,0,0,117,771,SpatialV2St3,15,1995
1516,22,0,0,0,1,0,0,1,771,SpatialV2St3,15,1995
1517,33,0,0,0,0,0,0,0,771,SpatialV2St3,15,1995
1518,Total,10,78,0,158,0,0,246,771,SpatialV2St3,15,1995
1519,3,1,11,0,0,0,0,12,744,SpatialV2St3,15,1995
1520,4,1,505,1,26,0,1,534,744,SpatialV2St3,15,1995
1521,12,0,8,7,4,2,0,21,744,SpatialV2St3,15,1995
1522,21,0,69,5,77,0,0,151,744,SpatialV2St3,15,1995
1523,22,0,1,0,1,0,0,2,744,SpatialV2St3,15,1995
1524,33,0,1,0,1,0,0,2,744,SpatialV2St3,15,1995
1525,Total,2,595,13,109,2,1,722,744,SpatialV2St3,15,1995
1526,3,1,1,0,0,0,0,2,76116,SpatialV2St3,15,2004
1527,4,6,83,10,37,0,0,136,76116,SpatialV2St3,15,2004
1528,12,0,0,0,5,0,0,5,76116,SpatialV2St3,15,2004
1529,21,0,10,6,64,0,0,80,76116,SpatialV2St3,15,2004
1530,22,0,0,0,0,0,0,0,76116,SpatialV2St3,15,2004
1531,33,0,0,0,0,0,9,9,76116,SpatialV2St3,15,2004
1532,Total,7,94,16,106,0,9,232,76116,SpatialV2St3,15,2004
1533,3,0,4,0,0,0,0,4,755,SpatialV2St3,15,1992
1534,4,0,142,0,14,0,1,157,755,SpatialV2St3,15,1992
1535,12,0,1,0,4,1,0,6,755,SpatialV2St3,15,1992
1536,21,0,34,0,52,0,0,86,755,SpatialV2St3,15,1992
1537,22,0,1,0,6,3,0,10,755,SpatialV2St3,15,1992
1538,33,0,0,0,0,0,3,3,755,SpatialV2St3,15,1992
1539,Total,0,182,0,76,4,4,266,755,SpatialV2St3,15,1992
1540,3,4,4,0,1,0,0,9,745,SpatialV2St3,15,1989
1541,4,19,27,0,5,0,0,51,745,SpatialV2St3,15,1989
1542,12,0,0,0,1,0,0,1,745,SpatialV2St3,15,1989
1543,21,0,1,0,9,0,0,10,745,SpatialV2St3,15,1989
1544,22,0,0,0,0,0,0,0,745,SpatialV2St3,15,1989
1545,33,0,0,0,0,0,0,0,745,SpatialV2St3,15,1989
1546,Total,23,32,0,16,0,0,71,745,SpatialV2St3,15,1989
1547,3,0,2,0,0,0,0,2,7615,SpatialV2St3,15,2004
1548,4,0,127,0,50,0,0,177,7615,SpatialV2St3,15,2004
1549,12,0,0,0,21,0,0,21,7615,SpatialV2St3,15,2004
1550,21,0,21,0,53,0,0,74,7615,SpatialV2St3,15,2004
1551,22,0,1,0,3,0,0,4,7615,SpatialV2St3,15,2004
1552,33,0,0,0,0,0,2,2,7615,SpatialV2St3,15,2004
1553,Total,0,151,0,127,0,2,280,7615,SpatialV2St3,15,2004
1554,3,68,224,3,13,1,1,310,Caatinga,SpatialV2St3,15,2021
1555,4,137,4285,42,593,2,1,5060,Caatinga,SpatialV2St3,15,2021
1556,12,1,72,36,95,4,1,209,Caatinga,SpatialV2St3,15,2021
1557,21,17,916,50,2057,16,2,3058,Caatinga,SpatialV2St3,15,2021
1558,22,3,29,17,42,18,4,113,Caatinga,SpatialV2St3,15,2021
1559,33,4,24,6,15,2,83,134,Caatinga,SpatialV2St3,15,2021
1560,Total,230,5550,154,2815,43,92,8884,Caatinga,SpatialV2St3,15,2021
1561,3,8,7,3,0,0,0,18,751,SpatialV2St3,15,1995
1562,4,35,110,1,0,0,0,146,751,SpatialV2St3,15,1995
1563,12,0,6,1,1,0,0,8,751,SpatialV2St3,15,1995
1564,21,1,29,0,3,0,0,33,751,SpatialV2St3,15,1995
1565,22,0,5,3,0,2,0,10,751,SpatialV2St3,15,1995
1566,33,0,1,1,0,1,0,3,751,SpatialV2St3,15,1995
1567,Total,44,158,9,4,3,0,218,751,SpatialV2St3,15,1995
1568,3,0,2,0,0,0,0,2,752,SpatialV2St3,15,1994
1569,4,2,118,0,5,0,0,125,752,SpatialV2St3,15,1994
1570,12,0,4,0,0,0,0,4,752,SpatialV2St3,15,1994
1571,21,1,20,0,6,0,0,27,752,SpatialV2St3,15,1994
1572,22,0,2,1,1,0,0,4,752,SpatialV2St3,15,1994
1573,33,0,0,0,2,0,1,3,752,SpatialV2St3,15,1994
1574,Total,3,146,1,14,0,1,165,752,SpatialV2St3,15,1994
1575,3,14,20,0,0,0,0,34,746,SpatialV2St3,15,1991
1576,4,8,116,0,9,0,0,133,746,SpatialV2St3,15,1991
1577,12,0,2,0,1,0,0,3,746,SpatialV2St3,15,1991
1578,21,0,5,0,7,0,0,12,746,SpatialV2St3,15,1991
1579,22,0,1,0,2,0,0,3,746,SpatialV2St3,15,1991
1580,33,0,0,0,0,0,1,1,746,SpatialV2St3,15,1991
1581,Total,22,144,0,19,0,1,186,746,SpatialV2St3,15,1991
1582,3,1,10,0,0,0,0,11,744,SpatialV2St3,15,2001
1583,4,1,514,2,15,0,1,533,744,SpatialV2St3,15,2001
1584,12,0,10,5,6,0,0,21,744,SpatialV2St3,15,2001
1585,21,0,70,2,81,0,0,153,744,SpatialV2St3,15,2001
1586,22,0,1,0,1,0,0,2,744,SpatialV2St3,15,2001
1587,33,0,2,0,0,0,0,2,744,SpatialV2St3,15,2001
1588,Total,2,607,9,103,0,1,722,744,SpatialV2St3,15,2001
1589,3,0,4,0,0,0,0,4,755,SpatialV2St3,15,1989
1590,4,0,147,0,16,0,0,163,755,SpatialV2St3,15,1989
1591,12,0,1,0,4,1,0,6,755,SpatialV2St3,15,1989
1592,21,0,32,0,49,0,0,81,755,SpatialV2St3,15,1989
1593,22,0,3,0,2,3,0,8,755,SpatialV2St3,15,1989
1594,33,0,1,0,1,0,2,4,755,SpatialV2St3,15,1989
1595,Total,0,188,0,72,4,2,266,755,SpatialV2St3,15,1989
1596,3,0,7,0,3,0,0,10,76111,SpatialV2St3,15,1987
1597,4,0,33,2,21,0,0,56,76111,SpatialV2St3,15,1987
1598,12,0,0,0,0,0,0,0,76111,SpatialV2St3,15,1987
1599,21,0,22,0,88,0,0,110,76111,SpatialV2St3,15,1987
1600,22,0,0,1,0,0,0,1,76111,SpatialV2St3,15,1987
1601,33,0,0,0,0,0,3,3,76111,SpatialV2St3,15,1987
1602,Total,0,62,3,112,0,3,180,76111,SpatialV2St3,15,1987
1603,3,0,2,0,0,0,0,2,7615,SpatialV2St3,15,2014
1604,4,0,130,0,40,0,0,170,7615,SpatialV2St3,15,2014
1605,12,0,2,0,18,1,0,21,7615,SpatialV2St3,15,2014
1606,21,0,20,0,60,1,0,81,7615,SpatialV2St3,15,2014
1607,22,0,1,0,2,1,0,4,7615,SpatialV2St3,15,2014
1608,33,0,0,0,0,0,2,2,7615,SpatialV2St3,15,2014
1609,Total,0,155,0,120,3,2,280,7615,SpatialV2St3,15,2014
1610,3,4,5,0,0,0,0,9,754,SpatialV2St3,15,2011
1611,4,9,365,0,95,0,0,469,754,SpatialV2St3,15,2011
1612,12,0,2,0,12,0,0,14,754,SpatialV2St3,15,2011
1613,21,1,50,0,153,0,2,206,754,SpatialV2St3,15,2011
1614,22,0,1,1,3,0,0,5,754,SpatialV2St3,15,2011
1615,33,1,1,2,0,0,17,21,754,SpatialV2St3,15,2011
1616,Total,15,424,3,263,0,19,724,754,SpatialV2St3,15,2011
1617,3,6,21,0,0,0,0,27,7741,SpatialV2St3,15,1993
1618,4,0,100,0,11,0,0,111,7741,SpatialV2St3,15,1993
1619,12,0,8,0,1,0,0,9,7741,SpatialV2St3,15,1993
1620,21,0,48,3,46,0,0,97,7741,SpatialV2St3,15,1993
1621,22,0,1,0,0,0,0,1,7741,SpatialV2St3,15,1993
1622,33,0,0,0,0,0,0,0,7741,SpatialV2St3,15,1993
1623,Total,6,178,3,58,0,0,245,7741,SpatialV2St3,15,1993
1624,3,11,13,0,0,0,0,24,753,SpatialV2St3,15,2015
1625,4,24,282,0,22,0,0,328,753,SpatialV2St3,15,2015
1626,12,0,10,0,1,0,0,11,753,SpatialV2St3,15,2015
1627,21,7,79,1,19,3,0,109,753,SpatialV2St3,15,2015
1628,22,3,4,5,4,6,1,23,753,SpatialV2St3,15,2015
1629,33,2,9,0,1,0,4,16,753,SpatialV2St3,15,2015
1630,Total,47,397,6,47,9,5,511,753,SpatialV2St3,15,2015
1631,3,11,14,0,0,0,0,25,753,SpatialV2St3,15,2020
1632,4,28,288,0,16,0,0,332,753,SpatialV2St3,15,2020
1633,12,0,9,0,1,0,0,10,753,SpatialV2St3,15,2020
1634,21,7,68,0,24,3,0,102,753,SpatialV2St3,15,2020
1635,22,3,4,4,4,8,0,23,753,SpatialV2St3,15,2020
1636,33,3,8,0,2,0,6,19,753,SpatialV2St3,15,2020
1637,Total,52,391,4,47,11,6,511,753,SpatialV2St3,15,2020
1638,3,0,0,0,0,0,0,0,7618,SpatialV2St3,15,2013
1639,4,0,95,3,4,0,0,102,7618,SpatialV2St3,15,2013
1640,12,0,2,0,1,0,0,3,7618,SpatialV2St3,15,2013
1641,21,0,12,0,41,0,0,53,7618,SpatialV2St3,15,2013
1642,22,0,0,0,1,0,0,1,7618,SpatialV2St3,15,2013
1643,33,0,0,0,0,0,0,0,7618,SpatialV2St3,15,2013
1644,Total,0,109,3,47,0,0,159,7618,SpatialV2St3,15,2013
1645,3,0,14,0,0,0,0,14,765,SpatialV2St3,15,2022
1646,4,0,77,0,26,0,0,103,765,SpatialV2St3,15,2022
1647,12,0,0,0,0,0,0,0,765,SpatialV2St3,15,2022
1648,21,0,8,0,108,0,0,116,765,SpatialV2St3,15,2022
1649,22,0,1,0,1,3,1,6,765,SpatialV2St3,15,2022
1650,33,0,0,0,0,0,2,2,765,SpatialV2St3,15,2022
1651,Total,0,100,0,135,3,3,241,765,SpatialV2St3,15,2022
1652,3,11,12,0,0,1,0,24,753,SpatialV2St3,15,1988
1653,4,28,301,1,13,0,0,343,753,SpatialV2St3,15,1988
1654,12,0,8,0,1,1,0,10,753,SpatialV2St3,15,1988
1655,21,10,69,0,15,3,0,97,753,SpatialV2St3,15,1988
1656,22,3,6,3,3,3,1,19,753,SpatialV2St3,15,1988
1657,33,2,8,1,0,0,7,18,753,SpatialV2St3,15,1988
1658,Total,54,404,5,32,8,8,511,753,SpatialV2St3,15,1988
1659,3,0,0,0,0,0,0,0,7616,SpatialV2St3,15,1994
1660,4,0,78,1,14,0,0,93,7616,SpatialV2St3,15,1994
1661,12,0,2,1,0,0,0,3,7616,SpatialV2St3,15,1994
1662,21,0,11,0,20,0,0,31,7616,SpatialV2St3,15,1994
1663,22,0,0,0,0,0,0,0,7616,SpatialV2St3,15,1994
1664,33,0,0,0,0,0,0,0,7616,SpatialV2St3,15,1994
1665,Total,0,91,2,34,0,0,127,7616,SpatialV2St3,15,1994
1666,3,0,0,0,0,0,0,0,773,SpatialV2St3,15,1990
1667,4,1,3,0,5,0,0,9,773,SpatialV2St3,15,1990
1668,12,0,1,0,0,0,0,1,773,SpatialV2St3,15,1990
1669,21,0,2,3,22,0,0,27,773,SpatialV2St3,15,1990
1670,22,0,0,1,1,0,0,2,773,SpatialV2St3,15,1990
1671,33,0,0,0,0,0,0,0,773,SpatialV2St3,15,1990
1672,Total,1,6,4,28,0,0,39,773,SpatialV2St3,15,1990
1673,3,0,0,0,0,0,0,0,758,SpatialV2St3,15,2008
1674,4,0,72,0,11,0,0,83,758,SpatialV2St3,15,2008
1675,12,0,0,1,1,0,0,2,758,SpatialV2St3,15,2008
1676,21,1,28,1,43,0,0,73,758,SpatialV2St3,15,2008
1677,22,0,0,0,0,1,0,1,758,SpatialV2St3,15,2008
1678,33,0,1,0,0,0,2,3,758,SpatialV2St3,15,2008
1679,Total,1,101,2,55,1,2,162,758,SpatialV2St3,15,2008
1680,3,0,0,0,0,0,0,0,7614,SpatialV2St3,15,2011
1681,4,4,66,0,4,0,0,74,7614,SpatialV2St3,15,2011
1682,12,0,0,0,0,0,0,0,7614,SpatialV2St3,15,2011
1683,21,2,24,0,32,0,0,58,7614,SpatialV2St3,15,2011
1684,22,0,0,0,0,0,0,0,7614,SpatialV2St3,15,2011
1685,33,0,0,0,0,0,0,0,7614,SpatialV2St3,15,2011
1686,Total,6,90,0,36,0,0,132,7614,SpatialV2St3,15,2011
1687,3,0,0,0,2,0,0,2,7615,SpatialV2St3,15,1992
1688,4,0,153,0,38,0,0,191,7615,SpatialV2St3,15,1992
1689,12,0,3,0,18,0,0,21,7615,SpatialV2St3,15,1992
1690,21,0,14,0,47,0,0,61,7615,SpatialV2St3,15,1992
1691,22,0,0,0,3,0,0,3,7615,SpatialV2St3,15,1992
1692,33,0,0,0,0,0,2,2,7615,SpatialV2St3,15,1992
1693,Total,0,170,0,108,0,2,280,7615,SpatialV2St3,15,1992
1694,3,2,2,0,0,0,0,4,757,SpatialV2St3,15,2009
1695,4,2,106,0,36,0,0,144,757,SpatialV2St3,15,2009
1696,12,0,0,0,2,0,0,2,757,SpatialV2St3,15,2009
1697,21,2,18,0,110,0,0,130,757,SpatialV2St3,15,2009
1698,22,0,0,0,3,0,0,3,757,SpatialV2St3,15,2009
1699,33,1,1,0,1,0,4,7,757,SpatialV2St3,15,2009
1700,Total,7,127,0,152,0,4,290,757,SpatialV2St3,15,2009
1701,3,3,3,0,2,0,0,8,759,SpatialV2St3,15,1997
1702,4,0,28,0,6,0,0,34,759,SpatialV2St3,15,1997
1703,12,0,0,0,0,0,0,0,759,SpatialV2St3,15,1997
1704,21,1,24,4,41,0,0,70,759,SpatialV2St3,15,1997
1705,22,0,1,0,1,0,0,2,759,SpatialV2St3,15,1997
1706,33,0,1,0,0,0,0,1,759,SpatialV2St3,15,1997
1707,Total,4,57,4,50,0,0,115,759,SpatialV2St3,15,1997
1708,3,0,0,0,0,0,0,0,7613,SpatialV2St3,15,2001
1709,4,0,120,0,30,0,0,150,7613,SpatialV2St3,15,2001
1710,12,0,3,0,13,1,0,17,7613,SpatialV2St3,15,2001
1711,21,0,7,0,16,0,0,23,7613,SpatialV2St3,15,2001
1712,22,0,0,0,1,0,0,1,7613,SpatialV2St3,15,2001
1713,33,0,0,0,0,0,1,1,7613,SpatialV2St3,15,2001
1714,Total,0,130,0,60,1,1,192,7613,SpatialV2St3,15,2001
1715,3,1,0,0,1,0,0,2,771,SpatialV2St3,15,1999
1716,4,4,75,2,37,0,0,118,771,SpatialV2St3,15,1999
1717,12,0,0,0,3,0,0,3,771,SpatialV2St3,15,1999
1718,21,2,12,0,107,0,0,121,771,SpatialV2St3,15,1999
1719,22,0,0,0,2,0,0,2,771,SpatialV2St3,15,1999
1720,33,0,0,0,0,0,0,0,771,SpatialV2St3,15,1999
1721,Total,7,87,2,150,0,0,246,771,SpatialV2St3,15,1999
1722,3,1,0,0,1,0,0,2,771,SpatialV2St3,15,2013
1723,4,4,66,0,40,0,0,110,771,SpatialV2St3,15,2013
1724,12,0,0,0,3,0,0,3,771,SpatialV2St3,15,2013
1725,21,1,9,0,119,0,0,129,771,SpatialV2St3,15,2013
1726,22,0,0,0,2,0,0,2,771,SpatialV2St3,15,2013
1727,33,0,0,0,0,0,0,0,771,SpatialV2St3,15,2013
1728,Total,6,75,0,165,0,0,246,771,SpatialV2St3,15,2013
1729,3,1,0,0,1,0,0,2,771,SpatialV2St3,15,2010
1730,4,4,72,0,33,1,0,110,771,SpatialV2St3,15,2010
1731,12,0,0,0,3,0,0,3,771,SpatialV2St3,15,2010
1732,21,1,7,0,121,0,0,129,771,SpatialV2St3,15,2010
1733,22,0,0,0,2,0,0,2,771,SpatialV2St3,15,2010
1734,33,0,0,0,0,0,0,0,771,SpatialV2St3,15,2010
1735,Total,6,79,0,160,1,0,246,771,SpatialV2St3,15,2010
1736,3,1,2,0,0,0,0,3,752,SpatialV2St3,15,1997
1737,4,2,117,0,3,0,0,122,752,SpatialV2St3,15,1997
1738,12,0,3,0,1,0,0,4,752,SpatialV2St3,15,1997
1739,21,0,24,0,5,0,0,29,752,SpatialV2St3,15,1997
1740,22,0,1,0,3,0,0,4,752,SpatialV2St3,15,1997
1741,33,0,0,0,1,0,2,3,752,SpatialV2St3,15,1997
1742,Total,3,147,0,13,0,2,165,752,SpatialV2St3,15,1997
1743,3,12,20,0,0,0,0,32,746,SpatialV2St3,15,2019
1744,4,7,119,0,1,0,0,127,746,SpatialV2St3,15,2019
1745,12,0,3,0,0,0,0,3,746,SpatialV2St3,15,2019
1746,21,0,12,0,8,0,0,20,746,SpatialV2St3,15,2019
1747,22,0,1,0,2,0,0,3,746,SpatialV2St3,15,2019
1748,33,0,0,0,1,0,0,1,746,SpatialV2St3,15,2019
1749,Total,19,155,0,12,0,0,186,746,SpatialV2St3,15,2019
1750,3,1,0,0,1,0,0,2,775,SpatialV2St3,15,1985
1751,4,0,2,0,1,0,0,3,775,SpatialV2St3,15,1985
1752,12,0,0,0,0,0,0,0,775,SpatialV2St3,15,1985
1753,21,0,2,0,13,0,0,15,775,SpatialV2St3,15,1985
1754,22,0,0,0,0,0,0,0,775,SpatialV2St3,15,1985
1755,33,0,0,0,0,0,0,0,775,SpatialV2St3,15,1985
1756,Total,1,4,0,15,0,0,20,775,SpatialV2St3,15,1985
1757,3,0,14,0,1,0,0,15,7621,SpatialV2St3,15,2019
1758,4,0,23,0,0,0,0,23,7621,SpatialV2St3,15,2019
1759,12,0,1,0,0,0,0,1,7621,SpatialV2St3,15,2019
1760,21,0,7,0,18,0,0,25,7621,SpatialV2St3,15,2019
1761,22,0,0,0,0,0,0,0,7621,SpatialV2St3,15,2019
1762,33,0,0,0,0,0,0,0,7621,SpatialV2St3,15,2019
1763,Total,0,45,0,19,0,0,64,7621,SpatialV2St3,15,2019
1764,3,0,0,0,0,0,0,0,7614,SpatialV2St3,15,2002
1765,4,5,65,0,5,0,0,75,7614,SpatialV2St3,15,2002
1766,12,0,0,0,0,0,0,0,7614,SpatialV2St3,15,2002
1767,21,0,19,0,38,0,0,57,7614,SpatialV2St3,15,2002
1768,22,0,0,0,0,0,0,0,7614,SpatialV2St3,15,2002
1769,33,0,0,0,0,0,0,0,7614,SpatialV2St3,15,2002
1770,Total,5,84,0,43,0,0,132,7614,SpatialV2St3,15,2002
1771,3,0,6,0,4,0,0,10,76111,SpatialV2St3,15,2000
1772,4,0,27,2,9,0,0,38,76111,SpatialV2St3,15,2000
1773,12,0,0,0,0,0,0,0,76111,SpatialV2St3,15,2000
1774,21,0,35,9,82,1,0,127,76111,SpatialV2St3,15,2000
1775,22,0,0,2,0,0,0,2,76111,SpatialV2St3,15,2000
1776,33,0,0,0,0,0,3,3,76111,SpatialV2St3,15,2000
1777,Total,0,68,13,95,1,3,180,76111,SpatialV2St3,15,2000
1778,3,0,15,0,1,0,0,16,765,SpatialV2St3,15,1992
1779,4,0,91,0,26,0,0,117,765,SpatialV2St3,15,1992
1780,12,0,0,0,0,0,0,0,765,SpatialV2St3,15,1992
1781,21,0,16,0,84,0,0,100,765,SpatialV2St3,15,1992
1782,22,0,1,0,2,1,2,6,765,SpatialV2St3,15,1992
1783,33,0,0,0,0,0,2,2,765,SpatialV2St3,15,1992
1784,Total,0,123,0,113,1,4,241,765,SpatialV2St3,15,1992
1785,3,0,2,0,0,0,0,2,775,SpatialV2St3,15,2010
1786,4,0,4,0,0,0,0,4,775,SpatialV2St3,15,2010
1787,12,0,0,0,1,0,0,1,775,SpatialV2St3,15,2010
1788,21,0,3,1,9,0,0,13,775,SpatialV2St3,15,2010
1789,22,0,0,0,0,0,0,0,775,SpatialV2St3,15,2010
1790,33,0,0,0,0,0,0,0,775,SpatialV2St3,15,2010
1791,Total,0,9,1,10,0,0,20,775,SpatialV2St3,15,2010
1792,3,0,0,0,0,0,0,0,773,SpatialV2St3,15,2005
1793,4,0,3,0,1,0,0,4,773,SpatialV2St3,15,2005
1794,12,0,1,0,0,0,0,1,773,SpatialV2St3,15,2005
1795,21,1,0,0,31,0,0,32,773,SpatialV2St3,15,2005
1796,22,0,0,0,2,0,0,2,773,SpatialV2St3,15,2005
1797,33,0,0,0,0,0,0,0,773,SpatialV2St3,15,2005
1798,Total,1,4,0,34,0,0,39,773,SpatialV2St3,15,2005
1799,3,0,2,0,0,0,0,2,752,SpatialV2St3,15,1993
1800,4,2,116,0,5,0,0,123,752,SpatialV2St3,15,1993
1801,12,0,3,0,1,0,0,4,752,SpatialV2St3,15,1993
1802,21,1,23,0,5,0,0,29,752,SpatialV2St3,15,1993
1803,22,0,2,2,0,0,0,4,752,SpatialV2St3,15,1993
1804,33,0,0,0,1,0,2,3,752,SpatialV2St3,15,1993
1805,Total,3,146,2,12,0,2,165,752,SpatialV2St3,15,1993
1806,3,0,4,0,0,0,0,4,7422,SpatialV2St3,15,1998
1807,4,2,116,1,6,0,0,125,7422,SpatialV2St3,15,1998
1808,12,0,2,2,3,0,0,7,7422,SpatialV2St3,15,1998
1809,21,0,26,2,16,0,0,44,7422,SpatialV2St3,15,1998
1810,22,0,0,0,0,0,0,0,7422,SpatialV2St3,15,1998
1811,33,0,0,0,0,0,1,1,7422,SpatialV2St3,15,1998
1812,Total,2,148,5,25,0,1,181,7422,SpatialV2St3,15,1998
1813,3,1,3,0,0,0,0,4,757,SpatialV2St3,15,2017
1814,4,4,102,0,37,0,0,143,757,SpatialV2St3,15,2017
1815,12,0,0,0,2,0,0,2,757,SpatialV2St3,15,2017
1816,21,1,14,0,116,0,0,131,757,SpatialV2St3,15,2017
1817,22,0,1,0,2,0,0,3,757,SpatialV2St3,15,2017
1818,33,0,0,0,5,0,2,7,757,SpatialV2St3,15,2017
1819,Total,6,120,0,162,0,2,290,757,SpatialV2St3,15,2017
1820,3,0,8,0,0,0,0,8,764,SpatialV2St3,15,2003
1821,4,0,23,0,6,0,0,29,764,SpatialV2St3,15,2003
1822,12,0,0,0,0,0,0,0,764,SpatialV2St3,15,2003
1823,21,0,7,0,30,0,0,37,764,SpatialV2St3,15,2003
1824,22,0,2,0,0,0,0,2,764,SpatialV2St3,15,2003
1825,33,0,0,0,0,0,0,0,764,SpatialV2St3,15,2003
1826,Total,0,40,0,36,0,0,76,764,SpatialV2St3,15,2003
1827,3,1,1,0,0,0,0,2,741,SpatialV2St3,15,1988
1828,4,1,79,0,0,0,0,80,741,SpatialV2St3,15,1988
1829,12,0,2,0,1,0,0,3,741,SpatialV2St3,15,1988
1830,21,0,15,1,4,0,0,20,741,SpatialV2St3,15,1988
1831,22,0,0,0,0,0,0,0,741,SpatialV2St3,15,1988
1832,33,0,0,0,0,0,2,2,741,SpatialV2St3,15,1988
1833,Total,2,97,1,5,0,2,107,741,SpatialV2St3,15,1988
1834,3,0,0,0,0,0,0,0,7614,SpatialV2St3,15,1995
1835,4,6,68,0,6,0,0,80,7614,SpatialV2St3,15,1995
1836,12,0,0,0,0,0,0,0,7614,SpatialV2St3,15,1995
1837,21,0,15,0,37,0,0,52,7614,SpatialV2St3,15,1995
1838,22,0,0,0,0,0,0,0,7614,SpatialV2St3,15,1995
1839,33,0,0,0,0,0,0,0,7614,SpatialV2St3,15,1995
1840,Total,6,83,0,43,0,0,132,7614,SpatialV2St3,15,1995
1841,3,0,9,0,5,0,0,14,776,SpatialV2St3,15,2003
1842,4,0,113,5,65,1,0,184,776,SpatialV2St3,15,2003
1843,12,0,0,9,0,0,0,9,776,SpatialV2St3,15,2003
1844,21,0,16,4,121,2,0,143,776,SpatialV2St3,15,2003
1845,22,0,0,2,0,0,0,2,776,SpatialV2St3,15,2003
1846,33,0,0,0,1,0,0,1,776,SpatialV2St3,15,2003
1847,Total,0,138,20,192,3,0,353,776,SpatialV2St3,15,2003
1848,3,0,0,0,0,0,0,0,773,SpatialV2St3,15,2019
1849,4,0,1,0,1,0,0,2,773,SpatialV2St3,15,2019
1850,12,0,0,0,1,0,0,1,773,SpatialV2St3,15,2019
1851,21,0,0,1,33,0,0,34,773,SpatialV2St3,15,2019
1852,22,0,0,0,2,0,0,2,773,SpatialV2St3,15,2019
1853,33,0,0,0,0,0,0,0,773,SpatialV2St3,15,2019
1854,Total,0,1,1,37,0,0,39,773,SpatialV2St3,15,2019
1855,3,11,13,0,0,1,0,25,753,SpatialV2St3,15,1986
1856,4,23,302,1,13,6,0,345,753,SpatialV2St3,15,1986
1857,12,0,7,0,2,1,0,10,753,SpatialV2St3,15,1986
1858,21,7,64,1,11,10,0,93,753,SpatialV2St3,15,1986
1859,22,1,8,5,2,2,1,19,753,SpatialV2St3,15,1986
1860,33,2,6,3,0,0,8,19,753,SpatialV2St3,15,1986
1861,Total,44,400,10,28,20,9,511,753,SpatialV2St3,15,1986
1862,3,1,0,0,1,0,0,2,771,SpatialV2St3,15,2016
1863,4,4,53,0,52,0,0,109,771,SpatialV2St3,15,2016
1864,12,0,0,0,3,0,0,3,771,SpatialV2St3,15,2016
1865,21,1,6,1,122,0,0,130,771,SpatialV2St3,15,2016
1866,22,0,0,0,2,0,0,2,771,SpatialV2St3,15,2016
1867,33,0,0,0,0,0,0,0,771,SpatialV2St3,15,2016
1868,Total,6,59,1,180,0,0,246,771,SpatialV2St3,15,2016
1869,3,0,0,0,0,0,0,0,7613,SpatialV2St3,15,1987
1870,4,0,130,0,27,2,0,159,7613,SpatialV2St3,15,1987
1871,12,0,2,1,14,0,0,17,7613,SpatialV2St3,15,1987
1872,21,0,9,0,5,0,0,14,7613,SpatialV2St3,15,1987
1873,22,0,0,0,1,0,0,1,7613,SpatialV2St3,15,1987
1874,33,0,0,0,0,0,1,1,7613,SpatialV2St3,15,1987
1875,Total,0,141,1,47,2,1,192,7613,SpatialV2St3,15,1987
1876,3,0,8,0,0,0,0,8,764,SpatialV2St3,15,2017
1877,4,0,22,0,3,0,0,25,764,SpatialV2St3,15,2017
1878,12,0,0,0,0,0,0,0,764,SpatialV2St3,15,2017
1879,21,0,14,0,27,0,0,41,764,SpatialV2St3,15,2017
1880,22,0,2,0,0,0,0,2,764,SpatialV2St3,15,2017
1881,33,0,0,0,0,0,0,0,764,SpatialV2St3,15,2017
1882,Total,0,46,0,30,0,0,76,764,SpatialV2St3,15,2017
1883,3,0,0,0,0,0,0,0,7616,SpatialV2St3,15,2011
1884,4,0,84,1,7,0,0,92,7616,SpatialV2St3,15,2011
1885,12,0,1,1,1,0,0,3,7616,SpatialV2St3,15,2011
1886,21,0,5,2,25,0,0,32,7616,SpatialV2St3,15,2011
1887,22,0,0,0,0,0,0,0,7616,SpatialV2St3,15,2011
1888,33,0,0,0,0,0,0,0,7616,SpatialV2St3,15,2011
1889,Total,0,90,4,33,0,0,127,7616,SpatialV2St3,15,2011
1890,3,1,2,0,0,0,0,3,752,SpatialV2St3,15,2002
1891,4,3,115,0,1,0,0,119,752,SpatialV2St3,15,2002
1892,12,0,3,0,1,0,0,4,752,SpatialV2St3,15,2002
1893,21,0,26,0,6,0,0,32,752,SpatialV2St3,15,2002
