,Version,Models,Bacia,Years,Accuracy,Accuracy_Bal,Precision,ReCall,F1-Score,Jaccard
0,30,SpatialV3,Caatinga,1985,0.663768115942029,0.46914845974899383,0.4443481378373216,0.46914845974899383,0.4472371246199392,0.327895384708359
1,30,SpatialV3,Caatinga,1986,0.68191089640365,0.47471131505614883,0.47168049386291866,0.47471131505614883,0.4647419926093666,0.34463838784145523
2,30,SpatialV3,Caatinga,1987,0.7089640365002684,0.483626704620701,0.5055352062426927,0.483626704620701,0.48714519527115696,0.3610909902327919
3,30,SpatialV3,Caatinga,1988,0.6912506709608159,0.47468321336547287,0.47496686358208046,0.47468321336547287,0.46890269336100365,0.3448307924311675
4,30,SpatialV3,Caatinga,1989,0.6865271068169619,0.4816179321394838,0.4985324097127964,0.4816179321394838,0.47629396634845017,0.35554057493426594
5,30,SpatialV3,Caatinga,1990,0.6901771336553946,0.4786291874070327,0.48108999724077267,0.4786291874070327,0.47023294347052147,0.349088008914273
6,30,SpatialV3,Caatinga,1991,0.6871712292002147,0.4651731512501763,0.4853912940336869,0.4651731512501763,0.46269219216746676,0.34439754141585843
7,30,SpatialV3,Caatinga,1992,0.6857756307031669,0.4831404934490726,0.5030862361007543,0.4831404934490726,0.48433991072074195,0.36007075857002846
8,30,SpatialV3,Caatinga,1993,0.6985507246376812,0.46654104456825163,0.4997631038068681,0.46654104456825163,0.4713629596122996,0.3506016533053385
9,30,SpatialV3,Caatinga,1994,0.6850241545893719,0.47172454057296354,0.519493760794702,0.47172454057296354,0.47394116594347696,0.34877407610509503
10,30,SpatialV3,Caatinga,1995,0.6783682232957595,0.46231005097385197,0.48957493569342164,0.46231005097385197,0.46657880261795315,0.3446714541778224
11,30,SpatialV3,Caatinga,1996,0.6799785292538916,0.4590984114543959,0.48148559499600546,0.4590984114543959,0.46001165765655233,0.33822220455489055
12,30,SpatialV3,Caatinga,1997,0.6804079441760601,0.47745506560100687,0.48965301037415504,0.47745506560100687,0.47449618942426314,0.3527251961003721
13,30,SpatialV3,Caatinga,1998,0.6967257112184648,0.44220825025555927,0.4621300339343135,0.44220825025555927,0.4455618362986473,0.33415297908427405
14,30,SpatialV3,Caatinga,1999,0.6805152979066023,0.46983360985772604,0.5029831115751755,0.46983360985772604,0.4724234074198616,0.34960669000482386
15,30,SpatialV3,Caatinga,2000,0.68191089640365,0.4830583819939533,0.494646733989166,0.4830583819939533,0.48115438668351856,0.35202644900430774
16,30,SpatialV3,Caatinga,2001,0.6877079978529254,0.46139614820464153,0.4927644097934458,0.46139614820464153,0.46525759908716285,0.34372617309402775
17,30,SpatialV3,Caatinga,2002,0.7017713365539453,0.4995128191977898,0.5279324874800478,0.4995128191977898,0.5038152515278261,0.37479213650885707
18,30,SpatialV3,Caatinga,2003,0.6844873859366613,0.4413083247358059,0.49124986909738383,0.4413083247358059,0.44665408774158016,0.3324927476954602
19,30,SpatialV3,Caatinga,2004,0.6939345142243692,0.49637305204768745,0.5081821873314715,0.49637305204768745,0.48953392655248545,0.3666977710518222
20,30,SpatialV3,Caatinga,2005,0.6859903381642513,0.4859962054137692,0.4918765086232766,0.4859962054137692,0.48057582466451904,0.3607590129485383
21,30,SpatialV3,Caatinga,2006,0.6868491680085883,0.48781277647680404,0.5018417244059149,0.48781277647680404,0.4835896384758289,0.3633863654843708
22,30,SpatialV3,Caatinga,2007,0.6871712292002147,0.4863600045449478,0.5030561479871912,0.4863600045449478,0.4865083427119788,0.3652401177964896
23,30,SpatialV3,Caatinga,2008,0.6910359634997316,0.49978470230100713,0.5293442941569089,0.49978470230100713,0.5019531759879242,0.37429646193724125
24,30,SpatialV3,Caatinga,2009,0.6786902844873859,0.4923584647444775,0.4922833339426153,0.4923584647444775,0.48282968536572995,0.3580652114922425
25,30,SpatialV3,Caatinga,2010,0.6816961889425658,0.4824856541302985,0.5052646143095676,0.4824856541302985,0.4834718962571258,0.3620733272247116
26,30,SpatialV3,Caatinga,2011,0.6766505636070853,0.4655979272184738,0.50231604489262,0.4655979272184738,0.4691698191878628,0.3488375635222308
27,30,SpatialV3,Caatinga,2012,0.7227053140096619,0.4818835695872184,0.5223773263873138,0.4818835695872184,0.4864576818701996,0.3702372949978141
28,30,SpatialV3,Caatinga,2013,0.7135802469135802,0.47505603541110925,0.5257401327684151,0.47505603541110925,0.48755196585199095,0.3653087445705743
29,30,SpatialV3,Caatinga,2014,0.7088566827697262,0.48118237300456074,0.5296089369818757,0.48118237300456074,0.4941755618815485,0.36673129339282845
30,30,SpatialV3,Caatinga,2015,0.7089640365002684,0.47146960817860156,0.5181760736476584,0.47146960817860156,0.48142940144404056,0.35540683799214556
31,30,SpatialV3,Caatinga,2016,0.7132581857219539,0.47607716012771856,0.527524470849784,0.47607716012771856,0.48827857483095743,0.3619683345488607
32,30,SpatialV3,Caatinga,2017,0.70703166935051,0.4687216026553478,0.5520044909063883,0.4687216026553478,0.4879411643982863,0.3599323381429651
33,30,SpatialV3,Caatinga,2018,0.7092860976918948,0.4949990298464289,0.5394449344999045,0.4949990298464289,0.5055540502066441,0.37674008027469846
34,30,SpatialV3,Caatinga,2019,0.7005904455179818,0.47696945672017904,0.5217830549922935,0.47696945672017904,0.48664133681644994,0.3632517966727053
35,30,SpatialV3,Caatinga,2020,0.6958668813741278,0.4980969504858837,0.5316298907847704,0.4980969504858837,0.5027281703868601,0.3724405468893532
36,30,SpatialV3,Caatinga,2021,0.7000536768652711,0.477885691382342,0.5218987488472515,0.477885691382342,0.48889992267537846,0.36076248988602466
37,30,SpatialV3,Caatinga,2022,0.6885668276972625,0.4950380981478864,0.5349077237476955,0.4950380981478864,0.5034624319521742,0.3714341514989992
38,30,SpatialV3,741,1985,0.5869565217391305,0.5174991505266734,0.5419714385231627,0.5174991505266734,0.39863945578231297,0.2961362350156917
39,30,SpatialV3,741,1986,0.7101449275362319,0.5108515057113188,0.511085626911315,0.5108515057113188,0.4523456790123457,0.371668030132597
40,30,SpatialV3,741,1987,0.7681159420289855,0.5876262626262626,0.6261767827188388,0.5876262626262626,0.5621293800539083,0.46636999364272097
41,30,SpatialV3,741,1988,0.644927536231884,0.5412621359223301,0.5879928315412186,0.5412621359223301,0.4969654528478058,0.40968645522725217
42,30,SpatialV3,741,1989,0.6521739130434783,0.5269012944983819,0.5831410256410257,0.5269012944983819,0.47717807762785275,0.3956043956043956
43,30,SpatialV3,741,1990,0.7318840579710145,0.5606796116504854,0.6220799640610961,0.5606796116504854,0.5222235513024986,0.4347999222999223
44,30,SpatialV3,741,1991,0.6521739130434783,0.5465431158500466,0.6420940170940171,0.5465431158500466,0.5150019357336431,0.4090170940170941
45,30,SpatialV3,741,1992,0.6884057971014492,0.43462401795735134,0.5302236198462614,0.43462401795735134,0.42614765541594807,0.3114879199518698
46,30,SpatialV3,741,1993,0.7246376811594203,0.47853535353535354,0.58997668997669,0.47853535353535354,0.47427357644075907,0.3562950937950938
47,30,SpatialV3,741,1994,0.7101449275362319,0.439625850340136,0.651686507936508,0.439625850340136,0.4620718462823725,0.3458273553323769
48,30,SpatialV3,741,1995,0.6376811594202898,0.36321548821548827,0.39889549702633814,0.36321548821548827,0.3109436410407284,0.22973913043478258
49,30,SpatialV3,741,1996,0.6956521739130435,0.467051282051282,0.44343033509700175,0.467051282051282,0.39665889665889664,0.3377244340359094
50,30,SpatialV3,741,1997,0.6594202898550725,0.4286798679867987,0.4442554799697657,0.4286798679867987,0.3901308010641443,0.3330324722481585
51,30,SpatialV3,741,1998,0.6956521739130435,0.4168646864686469,0.4046041454298335,0.4168646864686469,0.3704976027556673,0.32378000787091693
52,30,SpatialV3,741,1999,0.6086956521739131,0.45212871287128714,0.40232911985018727,0.45212871287128714,0.376568673937095,0.3180648503229148
53,30,SpatialV3,741,2000,0.7246376811594203,0.5235643564356436,0.5312528895053167,0.5235643564356436,0.47104575163398693,0.38832556332556334
