,classes,3,4,12,21,22,27,33,Total,bacia,model,version,year
428,22,0,0,0,0,0,0,0,0,741,Temporal,9,2009
429,27,0,0,0,0,0,0,0,0,741,Temporal,9,2009
430,33,0,0,0,0,0,0,2,2,741,Temporal,9,2009
431,Total,17,78,1,11,1,0,2,110,741,Temporal,9,2009
432,3,0,5,1,0,0,0,0,6,7619,Temporal,10,2003
433,4,0,240,15,17,6,0,0,278,7619,Temporal,10,2003
434,12,0,4,2,4,3,0,0,13,7619,Temporal,10,2003
435,21,0,8,1,48,5,0,0,62,7619,Temporal,10,2003
436,22,0,0,0,0,0,0,0,0,7619,Temporal,10,2003
437,27,0,0,0,0,0,0,0,0,7619,Temporal,10,2003
438,33,0,0,0,0,0,0,2,2,7619,Temporal,10,2003
439,Total,0,257,19,69,14,0,2,361,7619,Temporal,10,2003
440,3,0,9,0,0,0,0,0,9,764,Temporal,9,2010
441,4,0,21,0,5,1,0,0,27,764,Temporal,9,2010
442,12,0,0,0,0,0,0,0,0,764,Temporal,9,2010
443,21,0,9,0,28,1,0,0,38,764,Temporal,9,2010
444,22,0,1,0,0,0,0,0,1,764,Temporal,9,2010
445,27,0,0,0,0,0,0,0,0,764,Temporal,9,2010
446,33,0,0,0,0,0,0,0,0,764,Temporal,9,2010
447,Total,0,40,0,33,2,0,0,75,764,Temporal,9,2010
448,3,3,4,0,1,0,0,0,8,759,Temporal,10,1993
449,4,1,48,0,6,4,0,0,59,759,Temporal,10,1993
450,12,0,0,0,0,0,0,0,0,759,Temporal,10,1993
451,21,1,47,0,51,6,0,0,105,759,Temporal,10,1993
452,22,0,0,0,1,2,0,0,3,759,Temporal,10,1993
453,27,0,0,0,0,0,0,0,0,759,Temporal,10,1993
454,33,0,0,0,0,0,0,1,1,759,Temporal,10,1993
455,Total,5,99,0,59,12,0,1,176,759,Temporal,10,1993
456,3,0,0,0,0,0,0,0,0,7617,Temporal,9,2021
457,4,0,121,2,27,0,0,0,150,7617,Temporal,9,2021
458,12,0,2,0,2,1,0,0,5,7617,Temporal,9,2021
459,21,0,11,0,17,2,0,0,30,7617,Temporal,9,2021
460,22,0,0,0,1,1,0,0,2,7617,Temporal,9,2021
461,27,0,0,0,0,0,0,0,0,7617,Temporal,9,2021
462,33,0,1,0,1,0,0,33,35,7617,Temporal,9,2021
463,Total,0,135,2,48,4,0,33,222,7617,Temporal,9,2021
464,3,0,0,0,0,0,0,0,0,773,Temporal,9,2018
465,4,0,3,0,0,0,0,0,3,773,Temporal,9,2018
466,12,0,1,0,0,0,0,0,1,773,Temporal,9,2018
467,21,0,12,1,26,1,0,0,40,773,Temporal,9,2018
468,22,0,2,0,1,0,0,0,3,773,Temporal,9,2018
469,27,0,0,0,0,0,0,0,0,773,Temporal,9,2018
470,33,0,0,0,0,0,0,0,0,773,Temporal,9,2018
471,Total,0,18,1,27,1,0,0,47,773,Temporal,9,2018
472,3,0,6,0,0,0,0,0,6,7619,Temporal,9,1999
473,4,0,243,17,14,6,0,0,280,7619,Temporal,9,1999
474,12,0,4,2,3,2,0,2,13,7619,Temporal,9,1999
475,21,0,9,2,45,4,0,0,60,7619,Temporal,9,1999
476,22,0,0,0,0,0,0,0,0,7619,Temporal,9,1999
477,27,0,0,0,0,0,0,0,0,7619,Temporal,9,1999
478,33,0,0,0,0,0,0,2,2,7619,Temporal,9,1999
479,Total,0,262,21,62,12,0,4,361,7619,Temporal,9,1999
480,3,0,12,0,1,0,0,0,13,766,Temporal,10,2009
481,4,0,96,0,11,1,0,0,108,766,Temporal,10,2009
482,12,0,4,0,1,1,0,0,6,766,Temporal,10,2009
483,21,0,15,0,119,2,0,0,136,766,Temporal,10,2009
484,22,0,1,0,0,0,0,0,1,766,Temporal,10,2009
485,27,0,0,0,0,0,0,0,0,766,Temporal,10,2009
486,33,0,0,0,0,0,0,2,2,766,Temporal,10,2009
487,Total,0,128,0,132,4,0,2,266,766,Temporal,10,2009
488,3,0,0,0,0,0,0,0,0,7616,Temporal,10,1995
489,4,0,83,1,14,2,0,0,100,7616,Temporal,10,1995
490,12,0,1,2,0,0,0,0,3,7616,Temporal,10,1995
491,21,0,6,0,26,2,0,0,34,7616,Temporal,10,1995
492,22,0,0,0,0,0,0,0,0,7616,Temporal,10,1995
493,27,0,0,0,0,0,0,0,0,7616,Temporal,10,1995
494,33,0,0,0,0,0,0,0,0,7616,Temporal,10,1995
495,Total,0,90,3,40,4,0,0,137,7616,Temporal,10,1995
496,3,1,0,0,1,0,0,0,2,775,Temporal,5,1997
497,4,0,5,0,0,0,0,0,5,775,Temporal,5,1997
498,12,0,1,0,0,0,0,0,1,775,Temporal,5,1997
499,21,0,3,0,12,0,0,0,15,775,Temporal,5,1997
500,22,0,0,0,0,0,0,0,0,775,Temporal,5,1997
501,27,0,0,0,0,0,0,0,0,775,Temporal,5,1997
502,33,0,0,0,0,0,0,0,0,775,Temporal,5,1997
503,Total,1,9,0,13,0,0,0,23,775,Temporal,5,1997
504,3,2,1,1,0,0,0,0,4,7612,Temporal,5,1986
505,4,10,101,0,11,0,0,0,122,7612,Temporal,5,1986
506,12,0,0,0,7,0,0,0,7,7612,Temporal,5,1986
507,21,0,18,0,24,1,0,0,43,7612,Temporal,5,1986
508,22,0,0,0,3,1,0,0,4,7612,Temporal,5,1986
509,27,0,0,0,1,0,0,0,1,7612,Temporal,5,1986
510,33,0,0,0,0,0,0,0,0,7612,Temporal,5,1986
511,Total,12,120,1,46,2,0,0,181,7612,Temporal,5,1986
512,3,1,1,0,0,0,0,0,2,7615,Temporal,5,2010
513,4,1,113,47,17,0,0,0,178,7615,Temporal,5,2010
514,12,0,0,7,9,5,0,0,21,7615,Temporal,5,2010
515,21,1,17,10,45,6,0,0,79,7615,Temporal,5,2010
516,22,0,1,0,1,2,0,0,4,7615,Temporal,5,2010
517,27,0,1,0,1,0,0,0,2,7615,Temporal,5,2010
518,33,0,0,0,0,0,0,2,2,7615,Temporal,5,2010
519,Total,3,133,64,73,13,0,2,288,7615,Temporal,5,2010
520,3,0,1,0,0,0,0,0,1,7421,Temporal,5,2004
521,4,0,56,5,3,0,0,0,64,7421,Temporal,5,2004
522,12,0,1,0,1,0,0,0,2,7421,Temporal,5,2004
523,21,0,9,0,8,0,0,0,17,7421,Temporal,5,2004
524,22,0,0,0,0,0,0,0,0,7421,Temporal,5,2004
525,27,0,0,0,0,0,0,0,0,7421,Temporal,5,2004
526,33,0,0,0,0,0,0,0,0,7421,Temporal,5,2004
527,Total,0,67,5,12,0,0,0,84,7421,Temporal,5,2004
528,3,7,1,0,1,0,0,0,9,745,Temporal,10,1986
529,4,26,22,0,3,2,0,0,53,745,Temporal,10,1986
530,12,0,0,0,0,1,0,0,1,745,Temporal,10,1986
531,21,0,1,0,7,0,0,0,8,745,Temporal,10,1986
532,22,0,0,0,0,0,0,0,0,745,Temporal,10,1986
533,27,0,0,0,0,0,0,0,0,745,Temporal,10,1986
534,33,0,0,0,0,0,0,0,0,745,Temporal,10,1986
535,Total,33,24,0,11,3,0,0,71,745,Temporal,10,1986
536,3,3,9,0,1,0,0,0,13,766,Temporal,5,1987
537,4,3,92,3,18,0,0,0,116,766,Temporal,5,1987
538,12,0,3,0,0,2,0,0,5,766,Temporal,5,1987
539,21,0,11,2,113,1,0,0,127,766,Temporal,5,1987
540,22,0,1,0,0,0,0,0,1,766,Temporal,5,1987
541,27,0,0,0,0,0,0,0,0,766,Temporal,5,1987
542,33,0,1,0,1,0,0,2,4,766,Temporal,5,1987
543,Total,6,117,5,133,3,0,2,266,766,Temporal,5,1987
544,3,0,3,0,1,0,0,0,4,7612,Temporal,9,1992
545,4,0,104,2,4,2,0,0,112,7612,Temporal,9,1992
546,12,0,0,3,2,2,0,0,7,7612,Temporal,9,1992
547,21,0,19,1,31,2,0,0,53,7612,Temporal,9,1992
548,22,0,0,0,1,2,0,0,3,7612,Temporal,9,1992
549,27,0,1,0,0,0,0,0,1,7612,Temporal,9,1992
550,33,0,0,0,0,0,0,1,1,7612,Temporal,9,1992
551,Total,0,127,6,39,8,0,1,181,7612,Temporal,9,1992
552,3,0,0,0,0,0,0,0,0,773,Temporal,5,2006
553,4,0,3,0,1,1,0,0,5,773,Temporal,5,2006
554,12,0,1,0,0,0,0,0,1,773,Temporal,5,2006
555,21,0,3,0,32,3,0,0,38,773,Temporal,5,2006
556,22,0,0,0,2,1,0,0,3,773,Temporal,5,2006
557,27,0,0,0,0,0,0,0,0,773,Temporal,5,2006
558,33,0,0,0,0,0,0,0,0,773,Temporal,5,2006
559,Total,0,7,0,35,5,0,0,47,773,Temporal,5,2006
560,3,23,7,0,0,1,0,0,31,753,Temporal,5,1991
561,4,79,249,0,21,10,0,0,359,753,Temporal,5,1991
562,12,2,7,0,5,1,0,0,15,753,Temporal,5,1991
563,21,40,42,0,31,23,0,0,136,753,Temporal,5,1991
564,22,4,3,0,0,13,0,0,20,753,Temporal,5,1991
565,27,0,0,0,0,0,0,0,0,753,Temporal,5,1991
566,33,6,2,0,1,0,0,7,16,753,Temporal,5,1991
567,Total,154,310,0,58,48,0,7,577,753,Temporal,5,1991
568,3,0,4,0,0,0,0,0,4,755,Temporal,10,2003
569,4,0,142,0,18,3,0,0,163,755,Temporal,10,2003
570,12,0,0,0,4,2,0,0,6,755,Temporal,10,2003
571,21,0,31,0,54,1,0,0,86,755,Temporal,10,2003
572,22,0,1,0,2,8,0,0,11,755,Temporal,10,2003
573,27,0,1,0,0,0,0,0,1,755,Temporal,10,2003
574,33,0,1,0,0,2,0,1,4,755,Temporal,10,2003
575,Total,0,180,0,78,16,0,1,275,755,Temporal,10,2003
576,3,121,263,0,14,4,0,2,404,Caatinga,Temporal,10,1988
577,4,347,4881,112,667,65,0,4,6076,Caatinga,Temporal,10,1988
578,12,3,59,38,81,40,0,6,227,Caatinga,Temporal,10,1988
579,21,68,939,40,1738,161,0,6,2952,Caatinga,Temporal,10,1988
580,22,3,16,2,16,37,0,0,74,Caatinga,Temporal,10,1988
581,27,6,21,1,25,1,0,1,55,Caatinga,Temporal,10,1988
582,33,9,9,1,10,4,0,104,137,Caatinga,Temporal,10,1988
583,Total,557,6188,194,2551,312,0,123,9925,Caatinga,Temporal,10,1988
584,3,6,6,0,0,0,0,0,12,7742,Temporal,10,1994
585,4,7,26,1,4,0,0,1,39,7742,Temporal,10,1994
586,12,0,1,0,2,0,0,0,3,7742,Temporal,10,1994
587,21,7,33,1,84,2,0,0,127,7742,Temporal,10,1994
588,22,0,0,0,0,1,0,0,1,7742,Temporal,10,1994
589,27,0,0,0,1,0,0,0,1,7742,Temporal,10,1994
590,33,0,0,0,0,0,0,0,0,7742,Temporal,10,1994
591,Total,20,66,2,91,3,0,1,183,7742,Temporal,10,1994
592,3,0,16,0,0,4,0,0,20,751,Temporal,9,2002
593,4,0,149,0,1,0,0,1,151,751,Temporal,9,2002
594,12,0,2,1,5,0,0,0,8,751,Temporal,9,2002
595,21,0,29,0,9,4,0,0,42,751,Temporal,9,2002
596,22,0,3,0,1,5,0,0,9,751,Temporal,9,2002
597,27,0,0,0,0,0,0,0,0,751,Temporal,9,2002
598,33,0,0,1,1,1,0,0,3,751,Temporal,9,2002
599,Total,0,199,2,17,14,0,1,233,751,Temporal,9,2002
600,3,0,4,0,0,0,0,0,4,755,Temporal,10,1992
601,4,0,142,0,15,3,0,1,161,755,Temporal,10,1992
602,12,0,1,0,3,1,0,1,6,755,Temporal,10,1992
603,21,0,39,0,49,3,0,0,91,755,Temporal,10,1992
604,22,0,2,0,0,8,0,0,10,755,Temporal,10,1992
605,27,0,0,0,0,0,0,0,0,755,Temporal,10,1992
606,33,0,1,0,0,0,0,2,3,755,Temporal,10,1992
607,Total,0,189,0,67,15,0,4,275,755,Temporal,10,1992
608,3,0,1,0,0,0,0,0,1,7421,Temporal,5,1991
609,4,0,67,1,3,0,0,0,71,7421,Temporal,5,1991
610,12,0,0,0,1,1,0,0,2,7421,Temporal,5,1991
611,21,0,3,0,6,1,0,0,10,7421,Temporal,5,1991
612,22,0,0,0,0,0,0,0,0,7421,Temporal,5,1991
613,27,0,0,0,0,0,0,0,0,7421,Temporal,5,1991
614,33,0,0,0,0,0,0,0,0,7421,Temporal,5,1991
615,Total,0,71,1,10,2,0,0,84,7421,Temporal,5,1991
616,3,32,16,0,0,0,0,1,49,7741,Temporal,5,2001
617,4,22,102,7,8,0,0,1,140,7741,Temporal,5,2001
618,12,0,6,3,0,1,0,0,10,7741,Temporal,5,2001
619,21,3,59,1,98,2,0,0,163,7741,Temporal,5,2001
620,22,0,0,0,0,0,0,0,0,7741,Temporal,5,2001
621,27,0,1,0,0,0,0,0,1,7741,Temporal,5,2001
622,33,0,0,0,0,0,0,0,0,7741,Temporal,5,2001
623,Total,57,184,11,106,3,0,2,363,7741,Temporal,5,2001
624,3,7,7,0,0,0,0,0,14,754,Temporal,10,2014
625,4,23,415,0,65,0,0,1,504,754,Temporal,10,2014
626,12,1,5,0,9,1,0,0,16,754,Temporal,10,2014
627,21,5,105,0,132,10,0,1,253,754,Temporal,10,2014
628,22,0,1,0,1,2,0,0,4,754,Temporal,10,2014
629,27,0,1,0,0,0,0,0,1,754,Temporal,10,2014
630,33,2,2,0,2,0,0,9,15,754,Temporal,10,2014
631,Total,38,536,0,209,13,0,11,807,754,Temporal,10,2014
632,3,0,0,0,0,0,0,0,0,7613,Temporal,5,2012
633,4,1,86,37,27,2,0,0,153,7613,Temporal,5,2012
634,12,0,0,2,8,7,0,0,17,7613,Temporal,5,2012
635,21,0,6,4,13,3,0,0,26,7613,Temporal,5,2012
636,22,0,0,0,1,0,0,0,1,7613,Temporal,5,2012
637,27,0,0,0,0,0,0,0,0,7613,Temporal,5,2012
638,33,0,0,0,0,0,0,1,1,7613,Temporal,5,2012
639,Total,1,92,43,49,12,0,1,198,7613,Temporal,5,2012
640,3,3,0,0,0,1,0,0,4,7612,Temporal,5,1992
641,4,7,93,0,11,1,0,0,112,7612,Temporal,5,1992
642,12,0,0,0,7,0,0,0,7,7612,Temporal,5,1992
643,21,0,11,0,38,4,0,0,53,7612,Temporal,5,1992
644,22,0,0,0,1,2,0,0,3,7612,Temporal,5,1992
645,27,0,0,0,1,0,0,0,1,7612,Temporal,5,1992
646,33,0,0,0,0,0,0,1,1,7612,Temporal,5,1992
647,Total,10,104,0,58,8,0,1,181,7612,Temporal,5,1992
648,3,173,183,3,8,5,0,2,374,Caatinga,Temporal,5,2015
649,4,389,4092,333,558,63,0,3,5438,Caatinga,Temporal,5,2015
650,12,6,53,54,85,37,0,0,235,Caatinga,Temporal,5,2015
651,21,71,703,126,2508,238,0,1,3647,Caatinga,Temporal,5,2015
652,22,3,14,5,22,57,0,1,102,Caatinga,Temporal,5,2015
653,27,1,1,0,1,0,0,0,3,Caatinga,Temporal,5,2015
654,33,9,12,8,14,11,0,72,126,Caatinga,Temporal,5,2015
655,Total,652,5058,529,3196,411,0,79,9925,Caatinga,Temporal,5,2015
656,3,0,0,0,0,0,0,0,0,7613,Temporal,10,1986
657,4,0,129,14,15,3,0,0,161,7613,Temporal,10,1986
658,12,0,3,2,7,5,0,0,17,7613,Temporal,10,1986
659,21,0,10,1,5,2,0,0,18,7613,Temporal,10,1986
660,22,0,0,0,1,0,0,0,1,7613,Temporal,10,1986
661,27,0,0,0,0,0,0,0,0,7613,Temporal,10,1986
662,33,0,0,0,0,0,0,1,1,7613,Temporal,10,1986
663,Total,0,142,17,28,10,0,1,198,7613,Temporal,10,1986
664,3,17,15,0,1,0,0,0,33,746,Temporal,9,2002
665,4,18,110,0,5,1,0,0,134,746,Temporal,9,2002
666,12,0,1,0,2,0,0,0,3,746,Temporal,9,2002
667,21,0,3,0,9,0,0,0,12,746,Temporal,9,2002
668,22,0,0,0,1,1,0,0,2,746,Temporal,9,2002
669,27,0,0,0,0,0,0,0,0,746,Temporal,9,2002
670,33,0,0,0,0,0,0,1,1,746,Temporal,9,2002
671,Total,35,129,0,18,2,0,1,185,746,Temporal,9,2002
672,3,0,9,0,2,0,0,1,12,757,Temporal,10,2016
673,4,0,148,8,24,0,0,0,180,757,Temporal,10,2016
674,12,0,2,1,2,0,0,0,5,757,Temporal,10,2016
675,21,0,45,3,155,4,0,0,207,757,Temporal,10,2016
676,22,0,2,0,2,0,0,0,4,757,Temporal,10,2016
677,27,0,0,0,0,0,0,0,0,757,Temporal,10,2016
678,33,0,3,0,3,0,0,2,8,757,Temporal,10,2016
679,Total,0,209,12,188,4,0,3,416,757,Temporal,10,2016
680,3,3,5,0,0,0,0,0,8,759,Temporal,9,1997
681,4,1,49,0,8,2,0,0,60,759,Temporal,9,1997
682,12,0,0,0,0,0,0,0,0,759,Temporal,9,1997
683,21,0,46,1,47,9,0,0,103,759,Temporal,9,1997
684,22,0,0,0,2,1,0,0,3,759,Temporal,9,1997
685,27,1,0,0,0,0,0,0,1,759,Temporal,9,1997
686,33,0,1,0,0,0,0,0,1,759,Temporal,9,1997
687,Total,5,101,1,57,12,0,0,176,759,Temporal,9,1997
688,3,13,11,0,1,0,0,0,25,776,Temporal,5,1999
689,4,10,185,5,50,1,0,0,251,776,Temporal,5,1999
690,12,0,0,6,0,4,0,0,10,776,Temporal,5,1999
691,21,2,34,1,133,27,0,0,197,776,Temporal,5,1999
692,22,0,0,0,0,1,0,0,1,776,Temporal,5,1999
693,27,0,0,0,0,0,0,0,0,776,Temporal,5,1999
694,33,0,0,0,0,0,0,1,1,776,Temporal,5,1999
695,Total,25,230,12,184,33,0,1,485,776,Temporal,5,1999
696,3,0,8,0,1,0,0,0,9,767,Temporal,9,2020
697,4,0,36,0,3,0,0,0,39,767,Temporal,9,2020
698,12,0,0,0,0,0,0,0,0,767,Temporal,9,2020
699,21,0,11,0,40,1,0,0,52,767,Temporal,9,2020
700,22,0,0,0,0,0,0,0,0,767,Temporal,9,2020
701,27,0,0,0,0,0,0,0,0,767,Temporal,9,2020
702,33,0,0,0,0,0,0,0,0,767,Temporal,9,2020
703,Total,0,55,0,44,1,0,0,100,767,Temporal,9,2020
704,3,0,0,0,0,0,0,0,0,7614,Temporal,10,2013
705,4,0,79,0,1,2,0,0,82,7614,Temporal,10,2013
706,12,0,0,0,0,0,0,0,0,7614,Temporal,10,2013
707,21,0,42,0,33,2,0,0,77,7614,Temporal,10,2013
708,22,0,0,0,0,2,0,0,2,7614,Temporal,10,2013
709,27,0,0,0,0,0,0,0,0,7614,Temporal,10,2013
710,33,0,0,0,0,0,0,0,0,7614,Temporal,10,2013
711,Total,0,121,0,34,6,0,0,161,7614,Temporal,10,2013
712,3,0,1,0,0,0,0,0,1,7421,Temporal,9,2003
713,4,1,59,0,4,0,0,0,64,7421,Temporal,9,2003
714,12,0,1,0,1,0,0,0,2,7421,Temporal,9,2003
715,21,0,9,1,7,0,0,0,17,7421,Temporal,9,2003
716,22,0,0,0,0,0,0,0,0,7421,Temporal,9,2003
717,27,0,0,0,0,0,0,0,0,7421,Temporal,9,2003
718,33,0,0,0,0,0,0,0,0,7421,Temporal,9,2003
719,Total,1,70,1,12,0,0,0,84,7421,Temporal,9,2003
720,3,0,0,0,0,0,0,0,0,773,Temporal,5,2016
721,4,0,2,0,1,0,0,0,3,773,Temporal,5,2016
722,12,0,1,0,0,0,0,0,1,773,Temporal,5,2016
723,21,0,2,0,36,2,0,0,40,773,Temporal,5,2016
724,22,0,1,0,1,1,0,0,3,773,Temporal,5,2016
725,27,0,0,0,0,0,0,0,0,773,Temporal,5,2016
726,33,0,0,0,0,0,0,0,0,773,Temporal,5,2016
727,Total,0,6,0,38,3,0,0,47,773,Temporal,5,2016
728,3,0,14,0,2,0,0,0,16,765,Temporal,10,1992
729,4,0,97,0,19,0,0,1,117,765,Temporal,10,1992
730,12,0,0,0,0,0,0,0,0,765,Temporal,10,1992
731,21,0,21,0,78,1,0,0,100,765,Temporal,10,1992
732,22,0,0,0,1,0,0,0,1,765,Temporal,10,1992
733,27,0,0,0,0,0,0,0,0,765,Temporal,10,1992
734,33,0,0,0,0,0,0,2,2,765,Temporal,10,1992
735,Total,0,132,0,100,1,0,3,236,765,Temporal,10,1992
736,3,4,7,0,0,0,0,0,11,744,Temporal,9,2015
737,4,27,469,20,25,1,0,1,543,744,Temporal,9,2015
738,12,0,6,7,4,3,0,0,20,744,Temporal,9,2015
739,21,0,44,25,77,11,0,0,157,744,Temporal,9,2015
740,22,0,0,1,1,0,0,0,2,744,Temporal,9,2015
741,27,0,0,0,0,0,0,0,0,744,Temporal,9,2015
742,33,0,2,0,0,0,0,0,2,744,Temporal,9,2015
743,Total,31,528,53,107,15,0,1,735,744,Temporal,9,2015
744,3,0,18,2,0,1,0,0,21,751,Temporal,9,1990
745,4,0,152,0,1,0,0,0,153,751,Temporal,9,1990
746,12,0,5,0,1,2,0,1,9,751,Temporal,9,1990
747,21,0,31,0,3,3,0,0,37,751,Temporal,9,1990
748,22,0,3,0,1,5,0,0,9,751,Temporal,9,1990
749,27,0,0,0,0,0,0,0,0,751,Temporal,9,1990
750,33,0,1,1,0,2,0,0,4,751,Temporal,9,1990
751,Total,0,210,3,6,13,0,1,233,751,Temporal,9,1990
752,3,20,12,0,0,1,0,0,33,753,Temporal,10,2001
753,4,69,259,0,15,6,0,0,349,753,Temporal,10,2001
754,12,2,8,0,5,0,0,0,15,753,Temporal,10,2001
755,21,24,63,1,29,20,0,0,137,753,Temporal,10,2001
756,22,5,2,3,2,11,0,0,23,753,Temporal,10,2001
757,27,2,0,0,0,0,0,0,2,753,Temporal,10,2001
758,33,4,3,0,2,1,0,8,18,753,Temporal,10,2001
759,Total,126,347,4,53,39,0,8,577,753,Temporal,10,2001
760,3,1,1,0,0,0,0,0,2,741,Temporal,5,2012
761,4,12,61,2,2,0,0,0,77,741,Temporal,5,2012
762,12,0,0,0,4,0,0,0,4,741,Temporal,5,2012
763,21,4,8,4,7,2,0,0,25,741,Temporal,5,2012
764,22,0,0,0,0,0,0,0,0,741,Temporal,5,2012
765,27,0,0,0,0,0,0,0,0,741,Temporal,5,2012
766,33,0,0,0,0,0,0,2,2,741,Temporal,5,2012
767,Total,17,70,6,13,2,0,2,110,741,Temporal,5,2012
768,3,2,2,0,0,0,0,0,4,7422,Temporal,10,1987
769,4,5,117,0,14,0,0,0,136,7422,Temporal,10,1987
770,12,0,3,1,1,1,0,0,6,7422,Temporal,10,1987
771,21,0,20,0,12,5,0,0,37,7422,Temporal,10,1987
772,22,0,0,0,0,0,0,0,0,7422,Temporal,10,1987
773,27,0,0,0,1,0,0,0,1,7422,Temporal,10,1987
774,33,0,0,0,0,0,0,3,3,7422,Temporal,10,1987
775,Total,7,142,1,28,6,0,3,187,7422,Temporal,10,1987
776,3,0,2,0,0,0,0,0,2,775,Temporal,10,2003
777,4,0,4,0,1,0,0,0,5,775,Temporal,10,2003
778,12,0,0,0,0,0,0,1,1,775,Temporal,10,2003
779,21,0,1,0,8,6,0,0,15,775,Temporal,10,2003
780,22,0,0,0,0,0,0,0,0,775,Temporal,10,2003
781,27,0,0,0,0,0,0,0,0,775,Temporal,10,2003
782,33,0,0,0,0,0,0,0,0,775,Temporal,10,2003
783,Total,0,7,0,9,6,0,1,23,775,Temporal,10,2003
784,3,2,0,0,0,0,0,0,2,775,Temporal,10,2022
785,4,1,4,0,0,0,0,0,5,775,Temporal,10,2022
786,12,0,0,0,0,0,0,1,1,775,Temporal,10,2022
787,21,1,6,0,6,0,0,0,13,775,Temporal,10,2022
788,22,0,0,0,0,0,0,0,0,775,Temporal,10,2022
789,27,0,1,0,1,0,0,0,2,775,Temporal,10,2022
790,33,0,0,0,0,0,0,0,0,775,Temporal,10,2022
791,Total,4,11,0,7,0,0,1,23,775,Temporal,10,2022
792,3,2,5,0,1,0,0,0,8,767,Temporal,5,1987
793,4,3,43,0,8,0,0,0,54,767,Temporal,5,1987
794,12,0,0,0,1,0,0,0,1,767,Temporal,5,1987
795,21,0,7,0,30,0,0,0,37,767,Temporal,5,1987
796,22,0,0,0,0,0,0,0,0,767,Temporal,5,1987
797,27,0,0,0,0,0,0,0,0,767,Temporal,5,1987
798,33,0,0,0,0,0,0,0,0,767,Temporal,5,1987
799,Total,5,55,0,40,0,0,0,100,767,Temporal,5,1987
800,3,0,0,0,2,0,0,0,2,775,Temporal,5,2012
801,4,0,5,0,0,0,0,0,5,775,Temporal,5,2012
802,12,0,0,0,0,1,0,0,1,775,Temporal,5,2012
803,21,0,2,0,9,4,0,0,15,775,Temporal,5,2012
804,22,0,0,0,0,0,0,0,0,775,Temporal,5,2012
805,27,0,0,0,0,0,0,0,0,775,Temporal,5,2012
806,33,0,0,0,0,0,0,0,0,775,Temporal,5,2012
807,Total,0,7,0,11,5,0,0,23,775,Temporal,5,2012
808,3,6,11,1,0,0,0,0,18,763,Temporal,5,1989
809,4,18,174,4,28,0,0,0,224,763,Temporal,5,1989
810,12,0,1,4,8,2,0,0,15,763,Temporal,5,1989
811,21,0,21,0,103,4,0,0,128,763,Temporal,5,1989
812,22,0,0,0,0,1,0,2,3,763,Temporal,5,1989
813,27,0,0,0,0,0,0,0,0,763,Temporal,5,1989
814,33,0,0,0,0,0,0,2,2,763,Temporal,5,1989
815,Total,24,207,9,139,7,0,4,390,763,Temporal,5,1989
816,3,0,8,0,1,0,0,0,9,767,Temporal,10,2011
817,4,0,42,0,2,0,0,0,44,767,Temporal,10,2011
818,12,0,0,0,0,0,0,0,0,767,Temporal,10,2011
819,21,0,10,0,35,2,0,0,47,767,Temporal,10,2011
820,22,0,0,0,0,0,0,0,0,767,Temporal,10,2011
821,27,0,0,0,0,0,0,0,0,767,Temporal,10,2011
822,33,0,0,0,0,0,0,0,0,767,Temporal,10,2011
823,Total,0,60,0,38,2,0,0,100,767,Temporal,10,2011
824,3,0,14,0,2,0,0,0,16,765,Temporal,9,1990
825,4,0,94,0,24,1,0,0,119,765,Temporal,9,1990
826,12,0,0,0,0,0,0,0,0,765,Temporal,9,1990
827,21,0,12,0,81,5,0,0,98,765,Temporal,9,1990
828,22,0,0,0,1,0,0,0,1,765,Temporal,9,1990
829,27,0,0,0,0,0,0,0,0,765,Temporal,9,1990
830,33,0,0,0,0,0,0,2,2,765,Temporal,9,1990
831,Total,0,120,0,108,6,0,2,236,765,Temporal,9,1990
832,3,23,8,0,0,1,0,0,32,753,Temporal,10,1987
833,4,106,243,1,13,11,0,0,374,753,Temporal,10,1987
834,12,3,6,0,4,1,0,0,14,753,Temporal,10,1987
835,21,30,41,0,17,24,0,1,113,753,Temporal,10,1987
836,22,4,2,1,0,12,0,0,19,753,Temporal,10,1987
837,27,2,2,0,2,1,0,0,7,753,Temporal,10,1987
838,33,7,1,0,0,0,0,10,18,753,Temporal,10,1987
839,Total,175,303,2,36,50,0,11,577,753,Temporal,10,1987
840,3,0,2,0,1,0,0,0,3,7612,Temporal,10,2005
841,4,0,96,2,6,0,0,0,104,7612,Temporal,10,2005
842,12,0,2,2,2,2,0,0,8,7612,Temporal,10,2005
843,21,0,29,0,27,3,0,0,59,7612,Temporal,10,2005
844,22,0,0,1,1,1,0,0,3,7612,Temporal,10,2005
845,27,0,1,0,0,0,0,0,1,7612,Temporal,10,2005
846,33,0,0,0,0,0,0,3,3,7612,Temporal,10,2005
847,Total,0,130,5,37,6,0,3,181,7612,Temporal,10,2005
848,3,0,24,0,0,0,0,0,24,7622,Temporal,10,1986
849,4,0,79,0,1,0,0,0,80,7622,Temporal,10,1986
850,12,0,2,0,0,0,0,0,2,7622,Temporal,10,1986
851,21,0,1,0,14,0,0,0,15,7622,Temporal,10,1986
852,22,0,0,0,0,0,0,0,0,7622,Temporal,10,1986
853,27,0,0,0,0,0,0,0,0,7622,Temporal,10,1986
854,33,0,0,0,0,0,0,0,0,7622,Temporal,10,1986
