,classes,3,4,12,21,22,33,Total,bacia,model,version,year
0,3,1,1,0,0,0,0,2,76116,toExport,29,1995
1,4,3,111,2,25,0,0,141,76116,toExport,29,1995
2,12,0,1,0,3,1,0,5,76116,toExport,29,1995
3,21,0,17,0,54,4,0,75,76116,toExport,29,1995
4,22,0,0,0,0,0,0,0,76116,toExport,29,1995
5,33,0,0,0,0,0,9,9,76116,toExport,29,1995
6,Total,4,130,2,82,5,9,232,76116,toExport,29,1995
7,3,0,0,0,0,0,0,0,7616,toExport,29,2013
8,4,0,72,0,20,0,0,92,7616,toExport,29,2013
9,12,0,2,1,0,0,0,3,7616,toExport,29,2013
10,21,0,7,0,25,0,0,32,7616,toExport,29,2013
11,22,0,0,0,0,0,0,0,7616,toExport,29,2013
12,33,0,0,0,0,0,0,0,7616,toExport,29,2013
13,Total,0,81,1,45,0,0,127,7616,toExport,29,2013
14,3,3,11,0,0,0,0,14,744,toExport,29,1990
15,4,19,499,0,46,2,0,566,744,toExport,29,1990
16,12,0,8,3,9,2,0,22,744,toExport,29,1990
17,21,0,39,0,95,3,0,137,744,toExport,29,1990
18,22,0,1,0,1,0,0,2,744,toExport,29,1990
19,33,0,0,0,2,0,0,2,744,toExport,29,1990
20,Total,22,558,3,153,7,0,743,744,toExport,29,1990
21,3,0,1,0,0,0,0,1,7421,toExport,29,2009
22,4,0,69,0,3,0,0,72,7421,toExport,29,2009
23,12,0,1,0,1,0,0,2,7421,toExport,29,2009
24,21,0,6,0,8,0,0,14,7421,toExport,29,2009
25,22,0,0,0,0,0,0,0,7421,toExport,29,2009
26,33,0,0,0,0,0,0,0,7421,toExport,29,2009
27,Total,0,77,0,12,0,0,89,7421,toExport,29,2009
28,3,0,0,0,0,0,0,0,758,toExport,29,1987
29,4,0,74,2,20,0,0,96,758,toExport,29,1987
30,12,0,0,0,2,0,0,2,758,toExport,29,1987
31,21,0,21,0,44,0,0,65,758,toExport,29,1987
32,22,0,0,0,0,1,0,1,758,toExport,29,1987
33,33,0,0,0,0,1,1,2,758,toExport,29,1987
34,Total,0,95,2,66,2,1,166,758,toExport,29,1987
35,3,3,10,0,0,1,0,14,744,toExport,29,1997
36,4,16,504,0,33,1,0,554,744,toExport,29,1997
37,12,0,10,2,8,1,0,21,744,toExport,29,1997
38,21,0,49,0,98,3,0,150,744,toExport,29,1997
39,22,0,1,0,1,0,0,2,744,toExport,29,1997
40,33,0,1,0,1,0,0,2,744,toExport,29,1997
41,Total,19,575,2,141,6,0,743,744,toExport,29,1997
42,3,5,4,0,0,0,0,9,764,toExport,29,2003
43,4,6,32,0,6,0,0,44,764,toExport,29,2003
44,12,0,0,0,0,0,0,0,764,toExport,29,2003
45,21,1,6,0,37,0,0,44,764,toExport,29,2003
46,22,0,2,0,0,0,0,2,764,toExport,29,2003
47,33,0,0,0,0,0,0,0,764,toExport,29,2003
48,Total,12,44,0,43,0,0,99,764,toExport,29,2003
49,3,1,0,0,2,0,0,3,771,toExport,29,2013
50,4,6,84,0,20,0,0,110,771,toExport,29,2013
51,12,0,0,0,3,0,0,3,771,toExport,29,2013
52,21,0,7,0,131,1,0,139,771,toExport,29,2013
53,22,0,0,0,2,0,0,2,771,toExport,29,2013
54,33,0,0,0,0,0,0,0,771,toExport,29,2013
55,Total,7,91,0,158,1,0,257,771,toExport,29,2013
56,3,7,14,0,0,0,0,21,763,toExport,29,1987
57,4,9,222,0,35,0,0,266,763,toExport,29,1987
58,12,0,5,3,6,1,0,15,763,toExport,29,1987
59,21,0,17,0,97,1,0,115,763,toExport,29,1987
60,22,0,2,1,1,1,1,6,763,toExport,29,1987
61,33,1,0,0,0,0,1,2,763,toExport,29,1987
62,Total,17,260,4,139,3,2,425,763,toExport,29,1987
63,3,0,0,0,0,0,0,0,7614,toExport,29,2010
64,4,4,67,0,4,0,0,75,7614,toExport,29,2010
65,12,0,0,0,0,0,0,0,7614,toExport,29,2010
66,21,1,27,0,28,1,0,57,7614,toExport,29,2010
67,22,0,0,0,0,0,0,0,7614,toExport,29,2010
68,33,0,0,0,0,0,0,0,7614,toExport,29,2010
69,Total,5,94,0,32,1,0,132,7614,toExport,29,2010
70,3,2,2,0,1,0,0,5,7742,toExport,29,1994
71,4,6,10,0,8,0,0,24,7742,toExport,29,1994
72,12,0,0,0,0,2,0,2,7742,toExport,29,1994
73,21,2,9,0,103,0,0,114,7742,toExport,29,1994
74,22,0,0,0,0,1,0,1,7742,toExport,29,1994
75,33,0,0,0,0,0,2,2,7742,toExport,29,1994
76,Total,10,21,0,112,3,2,148,7742,toExport,29,1994
77,3,2,2,0,3,0,0,7,757,toExport,29,2002
78,4,1,113,0,33,0,0,147,757,toExport,29,2002
79,12,0,0,0,2,0,0,2,757,toExport,29,2002
80,21,0,28,0,100,2,0,130,757,toExport,29,2002
81,22,0,0,0,2,0,0,2,757,toExport,29,2002
82,33,0,1,0,3,0,3,7,757,toExport,29,2002
83,Total,3,144,0,143,2,3,295,757,toExport,29,2002
84,3,1,1,0,0,0,0,2,76116,toExport,29,2010
85,4,3,104,1,32,0,0,140,76116,toExport,29,2010
86,12,0,0,0,4,0,0,4,76116,toExport,29,2010
87,21,0,13,0,60,4,0,77,76116,toExport,29,2010
88,22,0,0,0,0,0,0,0,76116,toExport,29,2010
89,33,0,0,0,0,0,9,9,76116,toExport,29,2010
90,Total,4,118,1,96,4,9,232,76116,toExport,29,2010
91,3,2,7,0,0,0,0,9,754,toExport,29,2011
92,4,10,360,1,98,0,0,469,754,toExport,29,2011
93,12,0,2,0,11,0,1,14,754,toExport,29,2011
94,21,1,54,0,148,2,1,206,754,toExport,29,2011
95,22,0,1,0,2,2,0,5,754,toExport,29,2011
96,33,0,5,0,2,0,14,21,754,toExport,29,2011
97,Total,13,429,1,261,4,16,724,754,toExport,29,2011
98,3,2,3,0,0,0,0,5,7742,toExport,29,2005
99,4,6,8,0,6,0,0,20,7742,toExport,29,2005
100,12,0,0,0,0,2,0,2,7742,toExport,29,2005
101,21,1,8,0,109,0,0,118,7742,toExport,29,2005
102,22,0,0,0,0,1,0,1,7742,toExport,29,2005
103,33,0,0,0,0,0,2,2,7742,toExport,29,2005
104,Total,9,19,0,115,3,2,148,7742,toExport,29,2005
105,3,0,0,0,0,0,0,0,7618,toExport,29,2002
106,4,0,93,2,7,0,0,102,7618,toExport,29,2002
107,12,0,2,0,1,0,0,3,7618,toExport,29,2002
108,21,0,9,0,44,0,0,53,7618,toExport,29,2002
109,22,0,0,0,0,1,0,1,7618,toExport,29,2002
110,33,0,0,0,0,0,0,0,7618,toExport,29,2002
111,Total,0,104,2,52,1,0,159,7618,toExport,29,2002
112,3,5,5,0,0,0,0,10,764,toExport,29,1993
113,4,5,37,0,7,0,0,49,764,toExport,29,1993
114,12,0,0,0,0,0,0,0,764,toExport,29,1993
115,21,0,9,0,29,0,0,38,764,toExport,29,1993
116,22,0,2,0,0,0,0,2,764,toExport,29,1993
117,33,0,0,0,0,0,0,0,764,toExport,29,1993
118,Total,10,53,0,36,0,0,99,764,toExport,29,1993
119,3,3,1,0,0,0,0,4,741,toExport,29,2007
120,4,4,91,0,0,0,0,95,741,toExport,29,2007
121,12,0,3,0,1,0,0,4,741,toExport,29,2007
122,21,0,24,0,6,1,0,31,741,toExport,29,2007
123,22,0,1,0,1,0,0,2,741,toExport,29,2007
124,33,0,0,0,0,0,2,2,741,toExport,29,2007
125,Total,7,120,0,8,1,2,138,741,toExport,29,2007
126,3,1,3,0,0,0,0,4,755,toExport,29,2007
127,4,5,130,0,23,0,0,158,755,toExport,29,2007
128,12,0,0,0,4,1,0,5,755,toExport,29,2007
129,21,0,16,0,66,2,0,84,755,toExport,29,2007
130,22,0,0,0,7,4,0,11,755,toExport,29,2007
131,33,1,0,0,1,0,2,4,755,toExport,29,2007
132,Total,7,149,0,101,7,2,266,755,toExport,29,2007
133,3,7,13,0,0,0,0,20,763,toExport,29,2019
134,4,9,203,0,17,0,0,229,763,toExport,29,2019
135,12,0,4,3,8,0,0,15,763,toExport,29,2019
136,21,0,33,0,120,2,0,155,763,toExport,29,2019
137,22,0,2,1,1,0,0,4,763,toExport,29,2019
138,33,0,0,0,0,0,2,2,763,toExport,29,2019
139,Total,16,255,4,146,2,2,425,763,toExport,29,2019
140,3,0,6,0,0,0,0,6,756,toExport,29,1995
141,4,0,181,1,57,0,0,239,756,toExport,29,1995
142,12,0,4,0,3,1,0,8,756,toExport,29,1995
143,21,0,58,0,74,1,0,133,756,toExport,29,1995
144,22,0,1,0,5,1,0,7,756,toExport,29,1995
145,33,0,2,0,1,0,4,7,756,toExport,29,1995
146,Total,0,252,1,140,3,4,400,756,toExport,29,1995
147,3,1,0,0,1,0,0,2,7615,toExport,29,2006
148,4,0,134,0,40,0,0,174,7615,toExport,29,2006
149,12,0,1,0,18,2,0,21,7615,toExport,29,2006
150,21,0,23,0,53,1,0,77,7615,toExport,29,2006
151,22,0,0,0,4,0,0,4,7615,toExport,29,2006
152,33,0,0,0,0,0,2,2,7615,toExport,29,2006
153,Total,1,158,0,116,3,2,280,7615,toExport,29,2006
154,3,0,1,0,0,0,0,1,7421,toExport,29,2011
155,4,0,68,0,4,0,0,72,7421,toExport,29,2011
156,12,0,1,0,1,0,0,2,7421,toExport,29,2011
157,21,0,6,0,7,1,0,14,7421,toExport,29,2011
158,22,0,0,0,0,0,0,0,7421,toExport,29,2011
159,33,0,0,0,0,0,0,0,7421,toExport,29,2011
160,Total,0,76,0,12,1,0,89,7421,toExport,29,2011
161,3,0,0,0,0,0,0,0,7613,toExport,29,1986
162,4,1,137,0,21,0,0,159,7613,toExport,29,1986
163,12,0,3,0,14,0,0,17,7613,toExport,29,1986
164,21,0,12,0,1,1,0,14,7613,toExport,29,1986
165,22,0,0,0,1,0,0,1,7613,toExport,29,1986
166,33,0,0,0,0,0,1,1,7613,toExport,29,1986
167,Total,1,152,0,37,1,1,192,7613,toExport,29,1986
168,3,0,0,0,0,0,0,0,7492,toExport,29,1997
169,4,0,3,0,0,0,0,3,7492,toExport,29,1997
170,12,0,0,0,0,0,0,0,7492,toExport,29,1997
171,21,0,0,0,0,0,0,0,7492,toExport,29,1997
172,22,0,0,0,0,0,0,0,7492,toExport,29,1997
173,33,0,0,0,0,0,0,0,7492,toExport,29,1997
174,Total,0,3,0,0,0,0,3,7492,toExport,29,1997
175,3,7,1,0,0,0,0,8,772,toExport,29,2002
176,4,10,97,0,26,0,0,133,772,toExport,29,2002
177,12,1,0,0,0,0,0,1,772,toExport,29,2002
178,21,2,26,0,156,10,0,194,772,toExport,29,2002
179,22,0,0,0,0,1,0,1,772,toExport,29,2002
180,33,0,1,0,0,0,0,1,772,toExport,29,2002
181,Total,20,125,0,182,11,0,338,772,toExport,29,2002
182,3,7,1,0,1,0,0,9,772,toExport,29,2016
183,4,11,72,0,26,0,0,109,772,toExport,29,2016
184,12,1,0,0,0,0,0,1,772,toExport,29,2016
185,21,0,33,0,180,4,0,217,772,toExport,29,2016
186,22,0,0,0,0,1,0,1,772,toExport,29,2016
187,33,0,0,0,0,0,1,1,772,toExport,29,2016
188,Total,19,106,0,207,5,1,338,772,toExport,29,2016
189,3,1,0,0,1,0,0,2,771,toExport,29,2007
190,4,6,90,0,17,0,0,113,771,toExport,29,2007
191,12,0,1,0,2,0,0,3,771,toExport,29,2007
192,21,0,9,0,127,1,0,137,771,toExport,29,2007
193,22,0,0,0,2,0,0,2,771,toExport,29,2007
194,33,0,0,0,0,0,0,0,771,toExport,29,2007
195,Total,7,100,0,149,1,0,257,771,toExport,29,2007
196,3,5,5,0,0,0,0,10,764,toExport,29,1991
197,4,5,38,0,7,0,0,50,764,toExport,29,1991
198,12,0,0,0,0,0,0,0,764,toExport,29,1991
199,21,0,7,0,30,0,0,37,764,toExport,29,1991
200,22,0,2,0,0,0,0,2,764,toExport,29,1991
201,33,0,0,0,0,0,0,0,764,toExport,29,1991
202,Total,10,52,0,37,0,0,99,764,toExport,29,1991
203,3,5,11,0,0,0,0,16,765,toExport,29,2013
204,4,5,99,0,22,1,0,127,765,toExport,29,2013
205,12,0,0,0,0,0,0,0,765,toExport,29,2013
206,21,2,14,0,98,2,0,116,765,toExport,29,2013
207,22,0,1,0,1,4,0,6,765,toExport,29,2013
208,33,0,1,0,0,0,1,2,765,toExport,29,2013
209,Total,12,126,0,121,7,1,267,765,toExport,29,2013
210,3,3,1,0,0,0,0,4,741,toExport,29,2019
211,4,4,94,0,0,0,0,98,741,toExport,29,2019
212,12,0,2,0,2,0,0,4,741,toExport,29,2019
213,21,0,19,0,9,0,0,28,741,toExport,29,2019
214,22,0,2,0,0,0,0,2,741,toExport,29,2019
215,33,0,0,0,0,0,2,2,741,toExport,29,2019
216,Total,7,118,0,11,0,2,138,741,toExport,29,2019
217,3,20,6,0,0,0,0,26,7741,toExport,29,2018
218,4,11,79,3,5,0,0,98,7741,toExport,29,2018
219,12,2,6,0,1,0,0,9,7741,toExport,29,2018
220,21,1,46,0,62,0,0,109,7741,toExport,29,2018
221,22,0,1,1,0,0,0,2,7741,toExport,29,2018
222,33,0,0,0,0,0,1,1,7741,toExport,29,2018
223,Total,34,138,4,68,0,1,245,7741,toExport,29,2018
224,3,0,0,0,0,0,0,0,7614,toExport,29,2013
225,4,3,66,0,3,0,0,72,7614,toExport,29,2013
226,12,0,0,0,0,0,0,0,7614,toExport,29,2013
227,21,1,27,0,32,0,0,60,7614,toExport,29,2013
228,22,0,0,0,0,0,0,0,7614,toExport,29,2013
229,33,0,0,0,0,0,0,0,7614,toExport,29,2013
230,Total,4,93,0,35,0,0,132,7614,toExport,29,2013
231,3,0,7,0,0,0,0,7,7619,toExport,29,1986
232,4,4,254,2,14,2,0,276,7619,toExport,29,1986
233,12,0,7,0,1,1,3,12,7619,toExport,29,1986
234,21,0,17,0,32,1,1,51,7619,toExport,29,1986
235,22,0,1,0,0,0,0,1,7619,toExport,29,1986
236,33,0,0,0,0,0,2,2,7619,toExport,29,1986
237,Total,4,286,2,47,4,6,349,7619,toExport,29,1986
238,3,7,1,0,1,0,0,9,772,toExport,29,2015
239,4,11,76,0,25,0,0,112,772,toExport,29,2015
240,12,1,0,0,0,0,0,1,772,toExport,29,2015
241,21,0,30,0,179,5,0,214,772,toExport,29,2015
242,22,0,0,0,0,1,0,1,772,toExport,29,2015
243,33,0,0,0,0,0,1,1,772,toExport,29,2015
244,Total,19,107,0,205,6,1,338,772,toExport,29,2015
245,3,2,9,0,0,0,0,11,754,toExport,29,1990
246,4,12,406,0,89,0,0,507,754,toExport,29,1990
247,12,0,2,0,10,0,0,12,754,toExport,29,1990
248,21,3,71,0,98,1,0,173,754,toExport,29,1990
249,22,0,0,0,3,2,0,5,754,toExport,29,1990
250,33,0,5,2,0,0,9,16,754,toExport,29,1990
251,Total,17,493,2,200,3,9,724,754,toExport,29,1990
252,3,1,0,0,1,0,0,2,771,toExport,29,1998
253,4,6,90,0,24,0,0,120,771,toExport,29,1998
254,12,0,1,0,2,0,0,3,771,toExport,29,1998
255,21,0,11,0,119,1,0,131,771,toExport,29,1998
256,22,0,0,0,1,0,0,1,771,toExport,29,1998
257,33,0,0,0,0,0,0,0,771,toExport,29,1998
258,Total,7,102,0,147,1,0,257,771,toExport,29,1998
259,3,2,8,0,0,0,0,10,754,toExport,29,2003
260,4,9,374,0,97,0,0,480,754,toExport,29,2003
261,12,0,3,0,11,0,0,14,754,toExport,29,2003
262,21,2,68,0,132,1,1,204,754,toExport,29,2003
263,22,0,1,0,2,1,0,4,754,toExport,29,2003
264,33,0,5,0,2,0,5,12,754,toExport,29,2003
265,Total,13,459,0,244,2,6,724,754,toExport,29,2003
266,3,0,0,0,1,0,0,1,773,toExport,29,1990
267,4,2,3,0,7,0,0,12,773,toExport,29,1990
268,12,0,1,0,0,0,0,1,773,toExport,29,1990
269,21,2,1,0,29,0,0,32,773,toExport,29,1990
270,22,0,0,0,2,0,0,2,773,toExport,29,1990
271,33,0,0,0,0,0,0,0,773,toExport,29,1990
272,Total,4,5,0,39,0,0,48,773,toExport,29,1990
273,3,3,22,0,0,0,0,25,7622,toExport,29,2001
274,4,2,97,0,3,0,0,102,7622,toExport,29,2001
275,12,0,2,0,0,0,0,2,7622,toExport,29,2001
276,21,1,10,0,10,0,0,21,7622,toExport,29,2001
277,22,0,0,0,0,0,0,0,7622,toExport,29,2001
278,33,0,0,0,0,0,0,0,7622,toExport,29,2001
279,Total,6,131,0,13,0,0,150,7622,toExport,29,2001
280,3,0,6,0,0,0,0,6,7619,toExport,29,2007
281,4,4,248,3,15,5,0,275,7619,toExport,29,2007
282,12,0,6,0,3,2,2,13,7619,toExport,29,2007
283,21,0,10,0,41,2,0,53,7619,toExport,29,2007
284,22,0,1,0,0,0,0,1,7619,toExport,29,2007
285,33,0,0,0,0,0,1,1,7619,toExport,29,2007
286,Total,4,271,3,59,9,3,349,7619,toExport,29,2007
287,3,2,2,0,1,0,0,5,7742,toExport,29,1996
288,4,6,10,0,8,0,0,24,7742,toExport,29,1996
289,12,0,0,0,0,2,0,2,7742,toExport,29,1996
290,21,2,8,0,104,0,0,114,7742,toExport,29,1996
291,22,0,0,0,0,1,0,1,7742,toExport,29,1996
292,33,0,0,0,0,0,2,2,7742,toExport,29,1996
293,Total,10,20,0,113,3,2,148,7742,toExport,29,1996
294,3,0,0,0,0,0,0,0,777,toExport,29,2013
295,4,0,3,0,0,0,0,3,777,toExport,29,2013
296,12,0,0,1,0,1,0,2,777,toExport,29,2013
297,21,0,5,0,5,0,0,10,777,toExport,29,2013
298,22,0,0,0,0,0,0,0,777,toExport,29,2013
299,33,0,0,0,0,0,0,0,777,toExport,29,2013
300,Total,0,8,1,5,1,0,15,777,toExport,29,2013
301,3,17,9,0,0,1,0,27,753,toExport,29,1990
302,4,50,266,0,17,0,0,333,753,toExport,29,1990
303,12,0,8,0,3,0,0,11,753,toExport,29,1990
304,21,22,45,0,36,4,0,107,753,toExport,29,1990
305,22,3,3,0,7,4,0,17,753,toExport,29,1990
306,33,4,6,1,0,0,5,16,753,toExport,29,1990
307,Total,96,337,1,63,9,5,511,753,toExport,29,1990
308,3,2,1,0,0,0,0,3,7612,toExport,29,2021
309,4,3,82,4,5,0,0,94,7612,toExport,29,2021
310,12,0,3,3,2,0,0,8,7612,toExport,29,2021
311,21,0,31,0,33,1,0,65,7612,toExport,29,2021
312,22,0,1,0,3,0,0,4,7612,toExport,29,2021
313,33,0,0,0,0,0,3,3,7612,toExport,29,2021
314,Total,5,118,7,43,1,3,177,7612,toExport,29,2021
315,3,4,8,0,1,0,0,13,766,toExport,29,2014
316,4,4,103,1,12,0,0,120,766,toExport,29,2014
317,12,0,4,1,1,0,0,6,766,toExport,29,2014
318,21,1,14,0,134,1,0,150,766,toExport,29,2014
319,22,0,2,0,1,0,0,3,766,toExport,29,2014
320,33,0,0,0,1,0,2,3,766,toExport,29,2014
321,Total,9,131,2,150,1,2,295,766,toExport,29,2014
322,3,2,3,0,2,0,0,7,757,toExport,29,1992
323,4,0,119,0,32,0,0,151,757,toExport,29,1992
324,12,0,0,0,2,0,0,2,757,toExport,29,1992
325,21,0,33,0,93,1,0,127,757,toExport,29,1992
326,22,0,0,0,1,1,0,2,757,toExport,29,1992
327,33,1,2,1,1,0,1,6,757,toExport,29,1992
328,Total,3,157,1,131,2,1,295,757,toExport,29,1992
329,3,4,16,0,1,0,0,21,7621,toExport,29,1989
330,4,2,34,0,2,0,0,38,7621,toExport,29,1989
331,12,0,3,0,0,0,0,3,7621,toExport,29,1989
332,21,0,7,0,13,0,0,20,7621,toExport,29,1989
333,22,0,0,0,0,0,0,0,7621,toExport,29,1989
334,33,0,0,0,0,0,1,1,7621,toExport,29,1989
335,Total,6,60,0,16,0,1,83,7621,toExport,29,1989
336,3,21,15,0,0,0,0,36,746,toExport,29,2020
337,4,19,127,0,2,0,0,148,746,toExport,29,2020
338,12,0,4,0,1,0,0,5,746,toExport,29,2020
339,21,0,14,0,14,1,0,29,746,toExport,29,2020
340,22,0,1,0,1,1,0,3,746,toExport,29,2020
341,33,0,0,0,0,0,1,1,746,toExport,29,2020
342,Total,40,161,0,18,2,1,222,746,toExport,29,2020
343,3,0,0,0,0,0,0,0,7617,toExport,29,1990
344,4,0,128,0,25,0,0,153,7617,toExport,29,1990
345,12,0,1,0,4,0,0,5,7617,toExport,29,1990
346,21,0,2,0,22,1,0,25,7617,toExport,29,1990
347,22,0,0,0,0,0,0,0,7617,toExport,29,1990
348,33,0,0,0,0,0,37,37,7617,toExport,29,1990
349,Total,0,131,0,51,1,37,220,7617,toExport,29,1990
350,3,0,0,0,0,0,0,0,7613,toExport,29,1992
351,4,1,128,0,24,0,0,153,7613,toExport,29,1992
352,12,0,2,0,15,0,0,17,7613,toExport,29,1992
353,21,0,15,0,3,2,0,20,7613,toExport,29,1992
354,22,0,0,0,1,0,0,1,7613,toExport,29,1992
355,33,0,0,0,0,0,1,1,7613,toExport,29,1992
356,Total,1,145,0,43,2,1,192,7613,toExport,29,1992
357,3,1,1,0,0,0,0,2,76116,toExport,29,2014
358,4,3,105,6,21,0,0,135,76116,toExport,29,2014
359,12,0,0,1,2,1,0,4,76116,toExport,29,2014
360,21,0,16,0,61,5,0,82,76116,toExport,29,2014
361,22,0,0,0,0,0,0,0,76116,toExport,29,2014
362,33,0,0,0,0,0,9,9,76116,toExport,29,2014
363,Total,4,122,7,84,6,9,232,76116,toExport,29,2014
364,3,0,0,0,0,0,0,0,777,toExport,29,2007
365,4,0,2,0,0,0,0,2,777,toExport,29,2007
366,12,0,0,2,0,0,0,2,777,toExport,29,2007
367,21,0,6,0,5,0,0,11,777,toExport,29,2007
368,22,0,0,0,0,0,0,0,777,toExport,29,2007
369,33,0,0,0,0,0,0,0,777,toExport,29,2007
370,Total,0,8,2,5,0,0,15,777,toExport,29,2007
371,3,0,0,0,0,0,0,0,7614,toExport,29,2012
372,4,3,66,0,3,0,0,72,7614,toExport,29,2012
373,12,0,0,0,0,0,0,0,7614,toExport,29,2012
374,21,1,28,0,31,0,0,60,7614,toExport,29,2012
375,22,0,0,0,0,0,0,0,7614,toExport,29,2012
376,33,0,0,0,0,0,0,0,7614,toExport,29,2012
377,Total,4,94,0,34,0,0,132,7614,toExport,29,2012
378,3,0,0,0,0,0,0,0,7613,toExport,29,2021
379,4,1,104,1,45,0,0,151,7613,toExport,29,2021
380,12,0,0,0,17,0,0,17,7613,toExport,29,2021
381,21,0,11,0,11,0,0,22,7613,toExport,29,2021
382,22,0,0,0,1,0,0,1,7613,toExport,29,2021
383,33,1,0,0,0,0,0,1,7613,toExport,29,2021
384,Total,2,115,1,74,0,0,192,7613,toExport,29,2021
385,3,142,197,0,21,4,1,365,Caatinga,toExport,29,2000
386,4,254,4443,22,740,9,0,5468,Caatinga,toExport,29,2000
387,12,3,77,21,106,15,1,223,Caatinga,toExport,29,2000
388,21,46,769,2,2157,51,1,3026,Caatinga,toExport,29,2000
389,22,5,22,5,47,29,0,108,Caatinga,toExport,29,2000
390,33,5,28,2,16,0,74,125,Caatinga,toExport,29,2000
391,Total,455,5536,52,3087,108,77,9315,Caatinga,toExport,29,2000
392,3,5,11,0,1,0,0,17,765,toExport,29,2006
393,4,5,94,0,30,1,0,130,765,toExport,29,2006
394,12,0,0,0,0,0,0,0,765,toExport,29,2006
395,21,2,14,0,92,4,0,112,765,toExport,29,2006
396,22,0,0,0,1,5,0,6,765,toExport,29,2006
397,33,0,1,0,0,0,1,2,765,toExport,29,2006
398,Total,12,120,0,124,10,1,267,765,toExport,29,2006
399,3,0,0,0,0,0,0,0,7616,toExport,29,1999
400,4,0,75,0,16,0,0,91,7616,toExport,29,1999
401,12,0,2,1,0,0,0,3,7616,toExport,29,1999
402,21,0,6,0,27,0,0,33,7616,toExport,29,1999
403,22,0,0,0,0,0,0,0,7616,toExport,29,1999
404,33,0,0,0,0,0,0,0,7616,toExport,29,1999
405,Total,0,83,1,43,0,0,127,7616,toExport,29,1999
406,3,7,6,0,0,0,0,13,759,toExport,29,2017
407,4,1,30,0,4,0,0,35,759,toExport,29,2017
408,12,0,0,0,0,0,0,0,759,toExport,29,2017
409,21,0,12,0,67,0,0,79,759,toExport,29,2017
410,22,0,1,0,1,0,0,2,759,toExport,29,2017
411,33,0,0,0,1,0,0,1,759,toExport,29,2017
412,Total,8,49,0,73,0,0,130,759,toExport,29,2017
413,3,0,7,0,0,0,0,7,7619,toExport,29,1991
414,4,4,242,1,19,3,0,269,7619,toExport,29,1991
415,12,0,5,0,1,3,3,12,7619,toExport,29,1991
416,21,0,10,0,47,1,0,58,7619,toExport,29,1991
417,22,0,1,0,0,0,0,1,7619,toExport,29,1991
418,33,0,0,0,0,0,2,2,7619,toExport,29,1991
419,Total,4,265,1,67,7,5,349,7619,toExport,29,1991
420,3,0,1,0,0,0,0,1,7421,toExport,29,2018
421,4,0,68,0,4,0,0,72,7421,toExport,29,2018
422,12,0,1,0,1,0,0,2,7421,toExport,29,2018
423,21,0,6,0,8,0,0,14,7421,toExport,29,2018
424,22,0,0,0,0,0,0,0,7421,toExport,29,2018
425,33,0,0,0,0,0,0,0,7421,toExport,29,2018
426,Total,0,76,0,13,0,0,89,7421,toExport,29,2018
427,3,2,9,0,0,0,0,11,767,toExport,29,2000
428,4,8,58,0,6,1,0,73,767,toExport,29,2000
429,12,0,0,0,0,0,0,0,767,toExport,29,2000
430,21,1,8,0,43,0,0,52,767,toExport,29,2000
431,22,0,0,0,0,1,0,1,767,toExport,29,2000
432,33,0,0,0,0,0,0,0,767,toExport,29,2000
433,Total,11,75,0,49,2,0,137,767,toExport,29,2000
434,3,7,12,0,0,0,0,19,763,toExport,29,2001
435,4,9,191,0,35,0,0,235,763,toExport,29,2001
436,12,0,5,4,6,0,0,15,763,toExport,29,2001
437,21,0,33,0,113,3,0,149,763,toExport,29,2001
438,22,0,2,1,1,0,0,4,763,toExport,29,2001
439,33,1,0,0,0,0,2,3,763,toExport,29,2001
440,Total,17,243,5,155,3,2,425,763,toExport,29,2001
441,3,3,1,0,0,0,0,4,741,toExport,29,2014
442,4,4,91,0,0,0,0,95,741,toExport,29,2014
443,12,0,2,0,2,0,0,4,741,toExport,29,2014
444,21,0,22,0,9,0,0,31,741,toExport,29,2014
445,22,0,2,0,0,0,0,2,741,toExport,29,2014
446,33,0,0,1,0,0,1,2,741,toExport,29,2014
447,Total,7,118,1,11,0,1,138,741,toExport,29,2014
448,3,4,23,0,0,0,0,27,7622,toExport,29,1999
449,4,2,96,0,4,0,0,102,7622,toExport,29,1999
450,12,0,2,0,0,0,0,2,7622,toExport,29,1999
451,21,0,13,0,6,0,0,19,7622,toExport,29,1999
452,22,0,0,0,0,0,0,0,7622,toExport,29,1999
453,33,0,0,0,0,0,0,0,7622,toExport,29,1999
454,Total,6,134,0,10,0,0,150,7622,toExport,29,1999
455,3,5,11,0,0,0,0,16,765,toExport,29,2014
456,4,5,97,0,22,1,0,125,765,toExport,29,2014
457,12,0,0,0,0,0,0,0,765,toExport,29,2014
458,21,2,11,0,102,3,0,118,765,toExport,29,2014
459,22,0,1,0,1,4,0,6,765,toExport,29,2014
460,33,0,1,0,0,0,1,2,765,toExport,29,2014
461,Total,12,121,0,125,8,1,267,765,toExport,29,2014
462,3,1,0,0,1,0,0,2,7615,toExport,29,2003
463,4,0,139,0,40,0,0,179,7615,toExport,29,2003
464,12,0,1,0,20,0,0,21,7615,toExport,29,2003
465,21,0,24,0,47,1,0,72,7615,toExport,29,2003
466,22,0,0,0,4,0,0,4,7615,toExport,29,2003
467,33,0,0,0,0,0,2,2,7615,toExport,29,2003
468,Total,1,164,0,112,1,2,280,7615,toExport,29,2003
469,3,2,0,0,1,0,0,3,771,toExport,29,2021
470,4,6,68,0,36,0,0,110,771,toExport,29,2021
