,classes,3,4,12,15,18,22,27,33,Total,bacia,model,version,year
7462,4,0,63,1,0,0,0,0,0,64,7421,Gap-fill,5,2010
7463,12,0,0,0,0,0,0,0,0,0,7421,Gap-fill,5,2010
7464,15,0,0,0,0,0,0,0,0,0,7421,Gap-fill,5,2010
7465,18,0,0,0,0,0,0,0,0,0,7421,Gap-fill,5,2010
7466,22,0,0,0,0,0,0,0,0,0,7421,Gap-fill,5,2010
7467,27,0,0,0,0,0,0,0,0,0,7421,Gap-fill,5,2010
7468,33,0,0,0,0,0,0,0,0,0,7421,Gap-fill,5,2010
7469,Total,0,64,1,0,0,0,0,0,65,7421,Gap-fill,5,2010
7470,3,15,2,0,0,0,3,0,0,20,751,Gap-fill,5,2009
7471,4,78,53,0,0,0,1,0,1,133,751,Gap-fill,5,2009
7472,12,1,2,0,0,0,1,0,0,4,751,Gap-fill,5,2009
7473,15,0,0,0,0,0,0,0,0,0,751,Gap-fill,5,2009
7474,18,0,0,0,0,0,0,0,0,0,751,Gap-fill,5,2009
7475,22,0,5,0,0,0,4,0,0,9,751,Gap-fill,5,2009
7476,27,0,0,0,0,0,0,0,0,0,751,Gap-fill,5,2009
7477,33,0,1,1,0,0,1,0,0,3,751,Gap-fill,5,2009
7478,Total,94,63,1,0,0,10,0,1,169,751,Gap-fill,5,2009
7479,3,0,13,0,0,0,0,0,0,13,765,Gap-fill,10,2018
7480,4,0,89,0,0,0,0,0,0,89,765,Gap-fill,10,2018
7481,12,0,0,0,0,0,0,0,0,0,765,Gap-fill,10,2018
7482,15,0,0,0,0,0,0,0,0,0,765,Gap-fill,10,2018
7483,18,0,0,0,0,0,0,0,0,0,765,Gap-fill,10,2018
7484,22,0,2,0,0,0,4,0,0,6,765,Gap-fill,10,2018
7485,27,0,0,0,0,0,0,0,0,0,765,Gap-fill,10,2018
7486,33,0,0,0,0,0,0,0,2,2,765,Gap-fill,10,2018
7487,Total,0,104,0,0,0,4,0,2,110,765,Gap-fill,10,2018
7488,3,0,0,0,0,0,0,0,0,0,7613,Gap-fill,9,2021
7489,4,0,72,41,0,0,5,0,0,118,7613,Gap-fill,9,2021
7490,12,0,0,4,0,0,6,0,0,10,7613,Gap-fill,9,2021
7491,15,0,0,0,0,0,0,0,0,0,7613,Gap-fill,9,2021
7492,18,0,0,0,0,0,0,0,0,0,7613,Gap-fill,9,2021
7493,22,0,0,1,0,0,0,0,0,1,7613,Gap-fill,9,2021
7494,27,0,0,0,0,0,0,0,0,0,7613,Gap-fill,9,2021
7495,33,0,1,0,0,0,0,0,0,1,7613,Gap-fill,9,2021
7496,Total,0,73,46,0,0,11,0,0,130,7613,Gap-fill,9,2021
7497,3,0,2,0,0,0,0,0,1,3,7612,Gap-fill,10,2018
7498,4,0,82,5,0,0,4,0,1,92,7612,Gap-fill,10,2018
7499,12,0,3,1,0,0,2,0,0,6,7612,Gap-fill,10,2018
7500,15,0,0,0,0,0,0,0,0,0,7612,Gap-fill,10,2018
7501,18,0,0,0,0,0,0,0,0,0,7612,Gap-fill,10,2018
7502,22,0,2,0,0,0,2,0,0,4,7612,Gap-fill,10,2018
7503,27,0,0,0,0,0,0,0,0,0,7612,Gap-fill,10,2018
7504,33,0,0,0,0,0,0,0,2,2,7612,Gap-fill,10,2018
7505,Total,0,89,6,0,0,8,0,4,107,7612,Gap-fill,10,2018
7506,3,18,7,0,0,0,2,0,1,28,753,Gap-fill,5,1985
7507,4,62,284,8,0,0,5,0,1,360,753,Gap-fill,5,1985
7508,12,0,6,0,0,0,1,0,0,7,753,Gap-fill,5,1985
7509,15,0,0,0,0,0,0,0,0,0,753,Gap-fill,5,1985
7510,18,0,0,0,0,0,0,0,0,0,753,Gap-fill,5,1985
7511,22,0,6,0,0,0,12,0,0,18,753,Gap-fill,5,1985
7512,27,18,19,2,0,0,1,0,1,41,753,Gap-fill,5,1985
7513,33,1,8,0,0,0,1,0,12,22,753,Gap-fill,5,1985
7514,Total,99,330,10,0,0,22,0,15,476,753,Gap-fill,5,1985
7515,3,0,1,0,0,0,0,0,0,1,7618,Gap-fill,10,1989
7516,4,0,88,16,0,0,3,0,2,109,7618,Gap-fill,10,1989
7517,12,0,1,0,0,0,0,0,0,1,7618,Gap-fill,10,1989
7518,15,0,0,0,0,0,0,0,0,0,7618,Gap-fill,10,1989
7519,18,0,0,0,0,0,0,0,0,0,7618,Gap-fill,10,1989
7520,22,0,0,0,0,0,1,0,0,1,7618,Gap-fill,10,1989
7521,27,0,0,0,0,0,0,0,0,0,7618,Gap-fill,10,1989
7522,33,0,0,0,0,0,0,0,0,0,7618,Gap-fill,10,1989
7523,Total,0,90,16,0,0,4,0,2,112,7618,Gap-fill,10,1989
7524,3,2,3,0,0,0,0,0,0,5,752,Gap-fill,9,2018
7525,4,9,96,6,0,0,0,0,0,111,752,Gap-fill,9,2018
7526,12,2,1,0,0,0,0,0,0,3,752,Gap-fill,9,2018
7527,15,0,0,0,0,0,0,0,0,0,752,Gap-fill,9,2018
7528,18,0,0,0,0,0,0,0,0,0,752,Gap-fill,9,2018
7529,22,0,0,0,0,0,2,0,0,2,752,Gap-fill,9,2018
7530,27,0,0,0,0,0,0,0,0,0,752,Gap-fill,9,2018
7531,33,0,0,1,0,0,0,0,1,2,752,Gap-fill,9,2018
7532,Total,13,100,7,0,0,2,0,1,123,752,Gap-fill,9,2018
7533,3,0,4,0,0,0,0,0,0,4,755,Gap-fill,10,2003
7534,4,0,130,0,0,0,11,0,1,142,755,Gap-fill,10,2003
7535,12,0,0,0,0,0,3,0,0,3,755,Gap-fill,10,2003
7536,15,0,0,0,0,0,0,0,0,0,755,Gap-fill,10,2003
7537,18,0,0,0,0,0,0,0,0,0,755,Gap-fill,10,2003
7538,22,0,0,0,0,0,10,0,0,10,755,Gap-fill,10,2003
7539,27,0,1,0,0,0,0,0,0,1,755,Gap-fill,10,2003
7540,33,0,1,0,0,0,2,0,1,4,755,Gap-fill,10,2003
7541,Total,0,136,0,0,0,26,0,2,164,755,Gap-fill,10,2003
7542,3,1,1,0,0,0,0,0,0,2,76116,Gap-fill,10,1999
7543,4,4,93,21,0,0,4,0,0,122,76116,Gap-fill,10,1999
7544,12,0,1,1,0,0,1,0,0,3,76116,Gap-fill,10,1999
7545,15,0,0,0,0,0,0,0,0,0,76116,Gap-fill,10,1999
7546,18,0,0,0,0,0,0,0,0,0,76116,Gap-fill,10,1999
7547,22,0,0,0,0,0,0,0,0,0,76116,Gap-fill,10,1999
7548,27,0,1,0,0,0,0,0,0,1,76116,Gap-fill,10,1999
7549,33,0,0,0,0,0,0,0,9,9,76116,Gap-fill,10,1999
7550,Total,5,96,22,0,0,5,0,9,137,76116,Gap-fill,10,1999
7551,3,0,0,0,0,0,0,0,0,0,7617,Gap-fill,10,1987
7552,4,0,119,4,0,0,1,0,0,124,7617,Gap-fill,10,1987
7553,12,0,0,1,0,0,1,0,0,2,7617,Gap-fill,10,1987
7554,15,0,0,0,0,0,0,0,0,0,7617,Gap-fill,10,1987
7555,18,0,0,0,0,0,0,0,0,0,7617,Gap-fill,10,1987
7556,22,0,0,0,0,0,2,0,0,2,7617,Gap-fill,10,1987
7557,27,0,0,0,0,0,0,0,0,0,7617,Gap-fill,10,1987
7558,33,0,1,0,0,0,2,0,27,30,7617,Gap-fill,10,1987
7559,Total,0,120,5,0,0,6,0,27,158,7617,Gap-fill,10,1987
7560,3,2,21,0,0,0,0,0,0,23,7622,Gap-fill,10,1991
7561,4,2,72,0,0,0,0,0,0,74,7622,Gap-fill,10,1991
7562,12,0,1,0,0,0,0,0,0,1,7622,Gap-fill,10,1991
7563,15,0,0,0,0,0,0,0,0,0,7622,Gap-fill,10,1991
7564,18,0,0,0,0,0,0,0,0,0,7622,Gap-fill,10,1991
7565,22,0,0,0,0,0,0,0,0,0,7622,Gap-fill,10,1991
7566,27,0,0,0,0,0,0,0,0,0,7622,Gap-fill,10,1991
7567,33,0,0,0,0,0,0,0,0,0,7622,Gap-fill,10,1991
7568,Total,4,94,0,0,0,0,0,0,98,7622,Gap-fill,10,1991
7569,3,5,13,0,0,0,0,0,0,18,763,Gap-fill,5,2001
7570,4,13,164,3,0,0,0,0,0,180,763,Gap-fill,5,2001
7571,12,0,2,4,0,0,3,0,1,10,763,Gap-fill,5,2001
7572,15,0,0,0,0,0,0,0,0,0,763,Gap-fill,5,2001
7573,18,0,0,0,0,0,0,0,0,0,763,Gap-fill,5,2001
7574,22,0,0,3,0,0,1,0,0,4,763,Gap-fill,5,2001
7575,27,0,0,0,0,0,0,0,0,0,763,Gap-fill,5,2001
7576,33,0,0,0,0,0,1,0,2,3,763,Gap-fill,5,2001
7577,Total,18,179,10,0,0,5,0,3,215,763,Gap-fill,5,2001
7578,3,1,15,0,0,0,0,0,0,16,7621,Gap-fill,9,2012
7579,4,0,19,0,0,0,0,0,0,19,7621,Gap-fill,9,2012
7580,12,0,1,0,0,0,0,0,0,1,7621,Gap-fill,9,2012
7581,15,0,0,0,0,0,0,0,0,0,7621,Gap-fill,9,2012
7582,18,0,0,0,0,0,0,0,0,0,7621,Gap-fill,9,2012
7583,22,0,0,0,0,0,0,0,0,0,7621,Gap-fill,9,2012
7584,27,0,0,0,0,0,0,0,0,0,7621,Gap-fill,9,2012
7585,33,0,0,0,0,0,0,0,0,0,7621,Gap-fill,9,2012
7586,Total,1,35,0,0,0,0,0,0,36,7621,Gap-fill,9,2012
7587,3,2,5,0,0,0,0,0,1,8,759,Gap-fill,5,2009
7588,4,2,45,1,0,0,0,0,0,48,759,Gap-fill,5,2009
7589,12,0,0,0,0,0,0,0,0,0,759,Gap-fill,5,2009
7590,15,0,0,0,0,0,0,0,0,0,759,Gap-fill,5,2009
7591,18,0,0,0,0,0,0,0,0,0,759,Gap-fill,5,2009
7592,22,0,0,0,0,0,3,0,0,3,759,Gap-fill,5,2009
7593,27,0,1,0,0,0,1,0,0,2,759,Gap-fill,5,2009
7594,33,1,0,0,0,0,0,0,0,1,759,Gap-fill,5,2009
7595,Total,5,51,1,0,0,4,0,1,62,759,Gap-fill,5,2009
7596,3,0,1,0,0,0,0,0,0,1,7618,Gap-fill,5,2015
7597,4,0,95,11,0,0,0,0,0,106,7618,Gap-fill,5,2015
7598,12,0,1,1,0,0,0,0,0,2,7618,Gap-fill,5,2015
7599,15,0,0,0,0,0,0,0,0,0,7618,Gap-fill,5,2015
7600,18,0,0,0,0,0,0,0,0,0,7618,Gap-fill,5,2015
7601,22,0,0,0,0,0,1,0,0,1,7618,Gap-fill,5,2015
7602,27,0,0,0,0,0,0,0,0,0,7618,Gap-fill,5,2015
7603,33,0,0,0,0,0,0,0,0,0,7618,Gap-fill,5,2015
7604,Total,0,97,12,0,0,1,0,0,110,7618,Gap-fill,5,2015
7605,3,1,4,1,0,0,0,0,0,6,7619,Gap-fill,5,2003
7606,4,7,223,30,0,0,6,0,0,266,7619,Gap-fill,5,2003
7607,12,0,3,2,0,0,3,0,0,8,7619,Gap-fill,5,2003
7608,15,0,0,0,0,0,0,0,0,0,7619,Gap-fill,5,2003
7609,18,0,0,0,0,0,0,0,0,0,7619,Gap-fill,5,2003
7610,22,0,1,0,0,0,0,0,0,1,7619,Gap-fill,5,2003
7611,27,0,0,0,0,0,0,0,0,0,7619,Gap-fill,5,2003
7612,33,1,0,1,0,0,0,0,0,2,7619,Gap-fill,5,2003
7613,Total,9,231,34,0,0,9,0,0,283,7619,Gap-fill,5,2003
7614,3,176,181,1,0,0,9,0,1,368,Caatinga,Gap-fill,5,1997
7615,4,521,3914,419,0,0,125,0,20,4999,Caatinga,Gap-fill,5,1997
7616,12,8,51,49,0,0,48,0,10,166,Caatinga,Gap-fill,5,1997
7617,15,0,0,0,0,0,0,0,0,0,Caatinga,Gap-fill,5,1997
7618,18,0,0,0,0,0,0,0,0,0,Caatinga,Gap-fill,5,1997
7619,22,6,15,12,0,0,63,0,2,98,Caatinga,Gap-fill,5,1997
7620,27,5,8,1,0,0,3,0,0,17,Caatinga,Gap-fill,5,1997
7621,33,10,15,4,0,0,9,0,96,134,Caatinga,Gap-fill,5,1997
7622,Total,726,4184,486,0,0,257,0,129,5782,Caatinga,Gap-fill,5,1997
7623,3,0,14,0,0,0,0,0,0,14,7621,Gap-fill,10,2009
7624,4,0,18,0,0,0,0,0,0,18,7621,Gap-fill,10,2009
7625,12,0,0,0,0,0,0,0,1,1,7621,Gap-fill,10,2009
7626,15,0,0,0,0,0,0,0,0,0,7621,Gap-fill,10,2009
7627,18,0,0,0,0,0,0,0,0,0,7621,Gap-fill,10,2009
7628,22,0,0,0,0,0,0,0,0,0,7621,Gap-fill,10,2009
7629,27,0,0,0,0,0,0,0,0,0,7621,Gap-fill,10,2009
7630,33,0,0,0,0,0,0,0,0,0,7621,Gap-fill,10,2009
7631,Total,0,32,0,0,0,0,0,1,33,7621,Gap-fill,10,2009
7632,3,0,10,0,0,0,0,0,1,11,76111,Gap-fill,10,1992
7633,4,0,37,0,0,0,2,0,0,39,76111,Gap-fill,10,1992
7634,12,0,0,0,0,0,0,0,0,0,76111,Gap-fill,10,1992
7635,15,0,0,0,0,0,0,0,0,0,76111,Gap-fill,10,1992
7636,18,0,0,0,0,0,0,0,0,0,76111,Gap-fill,10,1992
7637,22,0,0,0,0,0,1,0,0,1,76111,Gap-fill,10,1992
7638,27,0,0,0,0,0,0,0,0,0,76111,Gap-fill,10,1992
7639,33,0,0,0,0,0,0,0,3,3,76111,Gap-fill,10,1992
7640,Total,0,47,0,0,0,3,0,4,54,76111,Gap-fill,10,1992
7641,3,2,0,0,0,0,0,0,0,2,741,Gap-fill,5,2014
7642,4,13,60,2,0,0,2,0,0,77,741,Gap-fill,5,2014
7643,12,0,0,1,0,0,0,0,0,1,741,Gap-fill,5,2014
7644,15,0,0,0,0,0,0,0,0,0,741,Gap-fill,5,2014
7645,18,0,0,0,0,0,0,0,0,0,741,Gap-fill,5,2014
7646,22,0,0,0,0,0,1,0,0,1,741,Gap-fill,5,2014
7647,27,0,0,0,0,0,0,0,0,0,741,Gap-fill,5,2014
7648,33,0,0,0,0,0,1,0,1,2,741,Gap-fill,5,2014
7649,Total,15,60,3,0,0,4,0,1,83,741,Gap-fill,5,2014
7650,3,13,10,0,0,0,0,0,0,23,776,Gap-fill,5,2005
7651,4,8,169,15,0,0,5,0,0,197,776,Gap-fill,5,2005
7652,12,0,1,7,0,0,2,0,0,10,776,Gap-fill,5,2005
7653,15,0,0,0,0,0,0,0,0,0,776,Gap-fill,5,2005
7654,18,0,0,0,0,0,0,0,0,0,776,Gap-fill,5,2005
7655,22,0,0,2,0,0,0,0,0,2,776,Gap-fill,5,2005
7656,27,0,0,0,0,0,0,0,0,0,776,Gap-fill,5,2005
7657,33,0,1,0,0,0,0,0,0,1,776,Gap-fill,5,2005
7658,Total,21,181,24,0,0,7,0,0,233,776,Gap-fill,5,2005
7659,3,0,1,0,0,0,0,0,0,1,7618,Gap-fill,5,2021
7660,4,1,99,2,0,0,0,0,0,102,7618,Gap-fill,5,2021
7661,12,0,2,0,0,0,0,0,0,2,7618,Gap-fill,5,2021
7662,15,0,0,0,0,0,0,0,0,0,7618,Gap-fill,5,2021
7663,18,0,0,0,0,0,0,0,0,0,7618,Gap-fill,5,2021
7664,22,0,0,0,0,0,1,0,0,1,7618,Gap-fill,5,2021
7665,27,0,0,0,0,0,0,0,0,0,7618,Gap-fill,5,2021
7666,33,0,0,0,0,0,0,0,0,0,7618,Gap-fill,5,2021
7667,Total,1,102,2,0,0,1,0,0,106,7618,Gap-fill,5,2021
7668,3,0,2,0,0,0,1,0,0,3,76116,Gap-fill,10,1988
7669,4,3,109,16,0,0,8,0,0,136,76116,Gap-fill,10,1988
7670,12,0,1,3,0,0,1,0,0,5,76116,Gap-fill,10,1988
7671,15,0,0,0,0,0,0,0,0,0,76116,Gap-fill,10,1988
7672,18,0,0,0,0,0,0,0,0,0,76116,Gap-fill,10,1988
7673,22,0,0,0,0,0,0,0,0,0,76116,Gap-fill,10,1988
7674,27,0,0,0,0,0,0,0,1,1,76116,Gap-fill,10,1988
7675,33,0,0,0,0,0,0,0,9,9,76116,Gap-fill,10,1988
7676,Total,3,112,19,0,0,10,0,10,154,76116,Gap-fill,10,1988
7677,3,26,19,2,0,0,0,0,0,47,7741,Gap-fill,10,2013
7678,4,13,98,15,0,0,2,0,0,128,7741,Gap-fill,10,2013
7679,12,0,5,2,0,0,1,0,0,8,7741,Gap-fill,10,2013
7680,15,0,0,0,0,0,0,0,0,0,7741,Gap-fill,10,2013
7681,18,0,0,0,0,0,0,0,0,0,7741,Gap-fill,10,2013
7682,22,0,1,1,0,0,0,0,0,2,7741,Gap-fill,10,2013
7683,27,0,0,0,0,0,0,0,0,0,7741,Gap-fill,10,2013
7684,33,0,0,0,0,0,0,0,1,1,7741,Gap-fill,10,2013
7685,Total,39,123,20,0,0,3,0,1,186,7741,Gap-fill,10,2013
7686,3,0,0,0,0,0,0,0,0,0,7615,Gap-fill,10,2012
7687,4,0,120,20,0,0,7,0,0,147,7615,Gap-fill,10,2012
7688,12,0,1,5,0,0,11,0,0,17,7615,Gap-fill,10,2012
7689,15,0,0,0,0,0,0,0,0,0,7615,Gap-fill,10,2012
7690,18,0,0,0,0,0,0,0,0,0,7615,Gap-fill,10,2012
7691,22,0,0,0,0,0,2,0,0,2,7615,Gap-fill,10,2012
7692,27,0,0,0,0,0,0,0,0,0,7615,Gap-fill,10,2012
7693,33,0,0,0,0,0,0,0,2,2,7615,Gap-fill,10,2012
7694,Total,0,121,25,0,0,20,0,2,168,7615,Gap-fill,10,2012
7695,3,0,0,0,0,0,0,0,0,0,7617,Gap-fill,10,1993
7696,4,0,98,27,0,0,5,0,0,130,7617,Gap-fill,10,1993
7697,12,0,2,0,0,0,0,0,1,3,7617,Gap-fill,10,1993
7698,15,0,0,0,0,0,0,0,0,0,7617,Gap-fill,10,1993
7699,18,0,0,0,0,0,0,0,0,0,7617,Gap-fill,10,1993
7700,22,0,0,0,0,0,1,0,0,1,7617,Gap-fill,10,1993
7701,27,0,0,0,0,0,0,0,0,0,7617,Gap-fill,10,1993
7702,33,0,0,0,0,0,0,0,35,35,7617,Gap-fill,10,1993
7703,Total,0,100,27,0,0,6,0,36,169,7617,Gap-fill,10,1993
7704,3,18,11,0,0,0,2,0,0,31,753,Gap-fill,9,2012
7705,4,73,232,5,0,0,14,0,0,324,753,Gap-fill,9,2012
7706,12,1,5,0,0,0,4,0,0,10,753,Gap-fill,9,2012
7707,15,0,0,0,0,0,0,0,0,0,753,Gap-fill,9,2012
7708,18,0,0,0,0,0,0,0,0,0,753,Gap-fill,9,2012
7709,22,3,3,1,0,0,17,0,0,24,753,Gap-fill,9,2012
7710,27,1,0,0,0,0,0,0,0,1,753,Gap-fill,9,2012
7711,33,4,4,1,0,0,2,0,6,17,753,Gap-fill,9,2012
7712,Total,100,255,7,0,0,39,0,6,407,753,Gap-fill,9,2012
7713,3,6,10,0,0,0,0,0,0,16,754,Gap-fill,10,2002
7714,4,38,408,0,0,0,2,0,0,448,754,Gap-fill,10,2002
7715,12,1,4,0,0,0,1,0,0,6,754,Gap-fill,10,2002
7716,15,0,0,0,0,0,0,0,0,0,754,Gap-fill,10,2002
7717,18,0,0,0,0,0,0,0,0,0,754,Gap-fill,10,2002
7718,22,0,1,0,0,0,2,0,0,3,754,Gap-fill,10,2002
7719,27,0,0,0,0,0,0,0,0,0,754,Gap-fill,10,2002
7720,33,4,4,0,0,0,0,0,5,13,754,Gap-fill,10,2002
7721,Total,49,427,0,0,0,5,0,5,486,754,Gap-fill,10,2002
7722,3,0,0,0,0,0,0,0,0,0,7613,Gap-fill,9,1991
7723,4,0,94,39,0,0,7,0,0,140,7613,Gap-fill,9,1991
7724,12,0,1,2,0,0,6,0,0,9,7613,Gap-fill,9,1991
7725,15,0,0,0,0,0,0,0,0,0,7613,Gap-fill,9,1991
7726,18,0,0,0,0,0,0,0,0,0,7613,Gap-fill,9,1991
7727,22,0,0,1,0,0,0,0,0,1,7613,Gap-fill,9,1991
7728,27,0,0,0,0,0,0,0,0,0,7613,Gap-fill,9,1991
7729,33,0,0,0,0,0,0,0,1,1,7613,Gap-fill,9,1991
7730,Total,0,95,42,0,0,13,0,1,151,7613,Gap-fill,9,1991
7731,3,5,9,0,0,0,0,0,0,14,765,Gap-fill,5,2011
7732,4,0,92,7,0,0,0,0,0,99,765,Gap-fill,5,2011
7733,12,0,0,0,0,0,0,0,0,0,765,Gap-fill,5,2011
7734,15,0,0,0,0,0,0,0,0,0,765,Gap-fill,5,2011
7735,18,0,0,0,0,0,0,0,0,0,765,Gap-fill,5,2011
7736,22,0,2,0,0,0,4,0,0,6,765,Gap-fill,5,2011
7737,27,0,0,0,0,0,0,0,0,0,765,Gap-fill,5,2011
7738,33,0,0,0,0,0,0,0,2,2,765,Gap-fill,5,2011
7739,Total,5,103,7,0,0,4,0,2,121,765,Gap-fill,5,2011
7740,3,0,0,0,0,0,0,0,0,0,7613,Gap-fill,5,2021
7741,4,1,86,41,0,0,2,0,0,130,7613,Gap-fill,5,2021
7742,12,0,0,2,0,0,3,0,0,5,7613,Gap-fill,5,2021
7743,15,0,0,0,0,0,0,0,0,0,7613,Gap-fill,5,2021
7744,18,0,0,0,0,0,0,0,0,0,7613,Gap-fill,5,2021
7745,22,0,0,0,0,0,0,0,0,0,7613,Gap-fill,5,2021
7746,27,0,0,0,0,0,0,0,0,0,7613,Gap-fill,5,2021
7747,33,1,0,0,0,0,0,0,0,1,7613,Gap-fill,5,2021
7748,Total,2,86,43,0,0,5,0,0,136,7613,Gap-fill,5,2021
7749,3,15,11,0,0,0,0,0,0,26,776,Gap-fill,9,1988
7750,4,23,189,15,0,0,4,0,0,231,776,Gap-fill,9,1988
7751,12,0,1,5,0,0,4,0,0,10,776,Gap-fill,9,1988
7752,15,0,0,0,0,0,0,0,0,0,776,Gap-fill,9,1988
7753,18,0,0,0,0,0,0,0,0,0,776,Gap-fill,9,1988
7754,22,0,0,2,0,0,0,0,0,2,776,Gap-fill,9,1988
7755,27,0,0,0,0,0,0,0,0,0,776,Gap-fill,9,1988
7756,33,0,0,0,0,0,0,0,1,1,776,Gap-fill,9,1988
7757,Total,38,201,22,0,0,8,0,1,270,776,Gap-fill,9,1988
7758,3,0,16,0,0,0,0,0,0,16,7621,Gap-fill,9,2008
7759,4,0,20,0,0,0,0,0,0,20,7621,Gap-fill,9,2008
7760,12,0,0,0,0,0,0,0,0,0,7621,Gap-fill,9,2008
7761,15,0,0,0,0,0,0,0,0,0,7621,Gap-fill,9,2008
7762,18,0,0,0,0,0,0,0,0,0,7621,Gap-fill,9,2008
7763,22,0,0,0,0,0,0,0,0,0,7621,Gap-fill,9,2008
7764,27,0,0,0,0,0,0,0,0,0,7621,Gap-fill,9,2008
7765,33,0,0,0,0,0,0,0,0,0,7621,Gap-fill,9,2008
7766,Total,0,36,0,0,0,0,0,0,36,7621,Gap-fill,9,2008
7767,3,0,8,0,0,0,0,0,0,8,764,Gap-fill,9,2003
7768,4,0,22,0,0,0,1,0,0,23,764,Gap-fill,9,2003
7769,12,0,0,0,0,0,0,0,0,0,764,Gap-fill,9,2003
7770,15,0,0,0,0,0,0,0,0,0,764,Gap-fill,9,2003
7771,18,0,0,0,0,0,0,0,0,0,764,Gap-fill,9,2003
7772,22,0,1,0,0,0,1,0,0,2,764,Gap-fill,9,2003
7773,27,0,0,0,0,0,0,0,0,0,764,Gap-fill,9,2003
7774,33,0,0,0,0,0,0,0,0,0,764,Gap-fill,9,2003
7775,Total,0,31,0,0,0,2,0,0,33,764,Gap-fill,9,2003
7776,3,0,1,0,0,0,0,0,0,1,7618,Gap-fill,9,1989
7777,4,0,84,23,0,0,3,0,2,112,7618,Gap-fill,9,1989
7778,12,0,1,1,0,0,0,0,0,2,7618,Gap-fill,9,1989
7779,15,0,0,0,0,0,0,0,0,0,7618,Gap-fill,9,1989
7780,18,0,0,0,0,0,0,0,0,0,7618,Gap-fill,9,1989
7781,22,0,0,0,0,0,1,0,0,1,7618,Gap-fill,9,1989
7782,27,0,0,0,0,0,0,0,0,0,7618,Gap-fill,9,1989
7783,33,0,0,0,0,0,0,0,0,0,7618,Gap-fill,9,1989
7784,Total,0,86,24,0,0,4,0,2,116,7618,Gap-fill,9,1989
7785,3,2,5,0,0,0,0,0,0,7,745,Gap-fill,9,2012
7786,4,18,31,0,0,0,4,0,0,53,745,Gap-fill,9,2012
7787,12,0,0,0,0,0,1,0,0,1,745,Gap-fill,9,2012
7788,15,0,0,0,0,0,0,0,0,0,745,Gap-fill,9,2012
7789,18,0,0,0,0,0,0,0,0,0,745,Gap-fill,9,2012
7790,22,0,0,0,0,0,0,0,0,0,745,Gap-fill,9,2012
7791,27,0,0,0,0,0,0,0,0,0,745,Gap-fill,9,2012
7792,33,0,0,0,0,0,0,0,0,0,745,Gap-fill,9,2012
7793,Total,20,36,0,0,0,5,0,0,61,745,Gap-fill,9,2012
7794,3,0,1,0,0,0,0,0,0,1,7618,Gap-fill,10,2017
7795,4,0,78,16,0,0,1,0,0,95,7618,Gap-fill,10,2017
7796,12,0,0,1,0,0,1,0,0,2,7618,Gap-fill,10,2017
7797,15,0,0,0,0,0,0,0,0,0,7618,Gap-fill,10,2017
7798,18,0,0,0,0,0,0,0,0,0,7618,Gap-fill,10,2017
7799,22,0,0,0,0,0,1,0,0,1,7618,Gap-fill,10,2017
7800,27,0,0,0,0,0,0,0,0,0,7618,Gap-fill,10,2017
7801,33,0,0,0,0,0,0,0,0,0,7618,Gap-fill,10,2017
7802,Total,0,79,17,0,0,3,0,0,99,7618,Gap-fill,10,2017
7803,3,3,10,0,0,0,1,0,0,14,765,Gap-fill,5,1994
7804,4,4,85,8,0,0,4,0,0,101,765,Gap-fill,5,1994
7805,12,0,0,0,0,0,0,0,0,0,765,Gap-fill,5,1994
7806,15,0,0,0,0,0,0,0,0,0,765,Gap-fill,5,1994
7807,18,0,0,0,0,0,0,0,0,0,765,Gap-fill,5,1994
7808,22,0,1,0,0,0,3,0,0,4,765,Gap-fill,5,1994
7809,27,0,0,0,0,0,0,0,0,0,765,Gap-fill,5,1994
7810,33,0,0,0,0,0,0,0,2,2,765,Gap-fill,5,1994
7811,Total,7,96,8,0,0,8,0,2,121,765,Gap-fill,5,1994
7812,3,8,8,0,0,0,0,0,0,16,754,Gap-fill,9,2017
7813,4,34,360,0,0,0,7,0,0,401,754,Gap-fill,9,2017
7814,12,0,6,0,0,0,1,0,0,7,754,Gap-fill,9,2017
7815,15,0,0,0,0,0,0,0,0,0,754,Gap-fill,9,2017
7816,18,0,0,0,0,0,0,0,0,0,754,Gap-fill,9,2017
7817,22,0,1,0,0,0,1,0,1,3,754,Gap-fill,9,2017
7818,27,0,0,0,0,0,0,0,0,0,754,Gap-fill,9,2017
7819,33,3,2,0,0,0,0,0,5,10,754,Gap-fill,9,2017
7820,Total,45,377,0,0,0,9,0,6,437,754,Gap-fill,9,2017
7821,3,4,17,0,0,0,0,0,0,21,7622,Gap-fill,5,2011
7822,4,10,69,3,0,0,1,0,0,83,7622,Gap-fill,5,2011
7823,12,1,1,0,0,0,0,0,0,2,7622,Gap-fill,5,2011
7824,15,0,0,0,0,0,0,0,0,0,7622,Gap-fill,5,2011
7825,18,0,0,0,0,0,0,0,0,0,7622,Gap-fill,5,2011
7826,22,0,0,0,0,0,0,0,0,0,7622,Gap-fill,5,2011
7827,27,0,0,0,0,0,0,0,0,0,7622,Gap-fill,5,2011
7828,33,0,0,0,0,0,0,0,0,0,7622,Gap-fill,5,2011
7829,Total,15,87,3,0,0,1,0,0,106,7622,Gap-fill,5,2011
7830,3,2,2,0,0,0,0,0,0,4,7422,Gap-fill,5,1987
