,aggrement,area,bacia,classe,year,Models,version
1705,2,7402.73755074786,753,33,1987,Temporal,5
1706,3,17050.436901706176,753,33,1987,Temporal,5
1707,1,57706.013391618304,753,33,1988,Temporal,5
1708,2,2930.8123203469427,753,33,1988,Temporal,5
1709,3,16417.667170952365,753,33,1988,Temporal,5
1710,1,62930.72662763165,753,33,1989,Temporal,5
1711,2,12403.867594033583,753,33,1989,Temporal,5
1712,3,11391.562210406242,753,33,1989,Temporal,5
1713,1,52529.12640688512,753,33,1990,Temporal,5
1714,2,8138.537900705482,753,33,1990,Temporal,5
1715,3,14502.689633793429,753,33,1990,Temporal,5
1716,1,37243.21741017522,753,33,1991,Temporal,5
1717,2,701.7393898187391,753,33,1991,Temporal,5
1718,3,25097.852251956905,753,33,1991,Temporal,5
1719,1,30856.492386531536,753,33,1992,Temporal,5
1720,2,943.1253477647738,753,33,1992,Temporal,5
1721,3,27110.923732477608,753,33,1992,Temporal,5
1722,1,31740.361563936098,753,33,1993,Temporal,5
1723,2,8885.430080454453,753,33,1993,Temporal,5
1724,3,22407.985552328297,753,33,1993,Temporal,5
1725,1,43157.18104005925,753,33,1994,Temporal,5
1726,2,16693.575404428884,753,33,1994,Temporal,5
1727,3,12690.971302326649,753,33,1994,Temporal,5
1728,1,40673.93810244279,753,33,1995,Temporal,5
1729,2,3556.9776488126568,753,33,1995,Temporal,5
1730,3,13152.788455954174,753,33,1995,Temporal,5
1731,1,49545.2548440722,753,33,1996,Temporal,5
1732,2,9480.972966203572,753,33,1996,Temporal,5
1733,3,6282.145111409407,753,33,1996,Temporal,5
1734,1,42158.68563896061,753,33,1997,Temporal,5
1735,2,4229.0721933548975,753,33,1997,Temporal,5
1736,3,13048.393253424463,753,33,1997,Temporal,5
1737,1,35669.7094987483,753,33,1998,Temporal,5
1738,2,13492.392344778204,753,33,1998,Temporal,5
1739,3,17968.19116181628,753,33,1998,Temporal,5
1740,1,39039.17125518408,753,33,1999,Temporal,5
1741,2,8447.476837219881,753,33,1999,Temporal,5
1742,3,15948.660145460915,753,33,1999,Temporal,5
1743,1,41393.74245764705,753,33,2000,Temporal,5
1744,2,8256.827586970241,753,33,2000,Temporal,5
1745,3,10519.732413614303,753,33,2000,Temporal,5
1746,1,44289.76614277661,753,33,2001,Temporal,5
1747,2,9023.113519367957,753,33,2001,Temporal,5
1748,3,9716.560039466647,753,33,2001,Temporal,5
1749,1,49535.246080506295,753,33,2002,Temporal,5
1750,2,9536.57182295271,753,33,2002,Temporal,5
1751,3,12111.79322367709,753,33,2002,Temporal,5
1752,1,55928.68740103552,753,33,2003,Temporal,5
1753,2,7537.847508496354,753,33,2003,Temporal,5
1754,3,13541.522911561153,753,33,2003,Temporal,5
1755,1,67912.38789693096,753,33,2004,Temporal,5
1756,2,12664.86521804912,753,33,2004,Temporal,5
1757,3,10754.556883646614,753,33,2004,Temporal,5
1758,1,54633.12672821735,753,33,2005,Temporal,5
1759,2,2860.471006175058,753,33,2005,Temporal,5
1760,3,17226.310747540865,753,33,2005,Temporal,5
1761,1,47977.30121694615,753,33,2006,Temporal,5
1762,2,757.0348134161495,753,33,2006,Temporal,5
1763,3,23378.574071260715,753,33,2006,Temporal,5
1764,1,55975.31422256076,753,33,2007,Temporal,5
1765,2,4745.171151218288,753,33,2007,Temporal,5
1766,3,14321.815896891589,753,33,2007,Temporal,5
1767,1,58864.22572074548,753,33,2008,Temporal,5
1768,2,3712.237608537046,753,33,2008,Temporal,5
1769,3,12515.54570722462,753,33,2008,Temporal,5
1770,1,65042.41956034593,753,33,2009,Temporal,5
1771,2,16021.325369610047,753,33,2009,Temporal,5
1772,3,9861.765817546398,753,33,2009,Temporal,5
1773,1,59720.2006435992,753,33,2010,Temporal,5
1774,2,19471.521111372243,753,33,2010,Temporal,5
1775,3,9266.747733350116,753,33,2010,Temporal,5
1776,1,53097.98815594506,753,33,2011,Temporal,5
1777,2,3122.807960443213,753,33,2011,Temporal,5
1778,3,12366.344622914792,753,33,2011,Temporal,5
1779,1,46437.57922746198,753,33,2012,Temporal,5
1780,2,3517.779014667254,753,33,2012,Temporal,5
1781,3,11586.9432552615,753,33,2012,Temporal,5
1782,1,35090.43239788084,753,33,2013,Temporal,5
1783,2,4873.243687288774,753,33,2013,Temporal,5
1784,3,9529.719198628543,753,33,2013,Temporal,5
1785,1,29875.320018843777,753,33,2014,Temporal,5
1786,2,5950.577244463457,753,33,2014,Temporal,5
1787,3,9288.378629475188,753,33,2014,Temporal,5
1788,1,32185.914068799357,753,33,2015,Temporal,5
1789,2,9503.368657720375,753,33,2015,Temporal,5
1790,3,7125.93473377494,753,33,2015,Temporal,5
1791,1,31822.13424936851,753,33,2016,Temporal,5
1792,2,8172.6466295197,753,33,2016,Temporal,5
1793,3,7608.66743249326,753,33,2016,Temporal,5
1794,1,36490.253729971024,753,33,2017,Temporal,5
1795,2,9726.942289356168,753,33,2017,Temporal,5
1796,3,6271.308168059913,753,33,2017,Temporal,5
1797,1,46088.81106479509,753,33,2018,Temporal,5
1798,2,13009.69073047137,753,33,2018,Temporal,5
1799,3,3858.620970414773,753,33,2018,Temporal,5
1800,1,51844.10375416379,753,33,2019,Temporal,5
1801,2,12426.64233810483,753,33,2019,Temporal,5
1802,3,5005.781398951125,753,33,2019,Temporal,5
1803,1,52000.69076356552,753,33,2020,Temporal,5
1804,2,12036.207629098317,753,33,2020,Temporal,5
1805,3,6355.915354503393,753,33,2020,Temporal,5
1806,1,51304.04519371456,753,33,2021,Temporal,5
1807,2,12614.779941392308,753,33,2021,Temporal,5
1808,3,6386.553330839368,753,33,2021,Temporal,5
1809,1,53401.6945332753,753,33,2022,Temporal,5
1810,2,19543.11685325757,753,33,2022,Temporal,5
1811,3,8185.359428904766,753,33,2022,Temporal,5
1812,1,262682.8076311875,744,3,1985,Temporal,5
1813,2,156059.87333533732,744,3,1985,Temporal,5
1814,3,33300.96262898822,744,3,1985,Temporal,5
1815,1,260062.46845299937,744,3,1986,Temporal,5
1816,2,141606.5890341387,744,3,1986,Temporal,5
1817,3,35916.590439210806,744,3,1986,Temporal,5
1818,1,264866.2929160193,744,3,1987,Temporal,5
1819,2,114813.00026496116,744,3,1987,Temporal,5
1820,3,32677.75709032572,744,3,1987,Temporal,5
1821,1,262327.76448595733,744,3,1988,Temporal,5
1822,2,69419.80581008866,744,3,1988,Temporal,5
1823,3,37177.80715525385,744,3,1988,Temporal,5
1824,1,255431.0147102172,744,3,1989,Temporal,5
1825,2,66554.20829614061,744,3,1989,Temporal,5
1826,3,43847.20414543691,744,3,1989,Temporal,5
1827,1,253918.1532915238,744,3,1990,Temporal,5
1828,2,57097.49648168372,744,3,1990,Temporal,5
1829,3,45050.61633651545,744,3,1990,Temporal,5
1830,1,258020.21141224832,744,3,1991,Temporal,5
1831,2,50052.62962034752,744,3,1991,Temporal,5
1832,3,40870.83535450768,744,3,1991,Temporal,5
1833,1,261786.30619146983,744,3,1992,Temporal,5
1834,2,55199.36504561592,744,3,1992,Temporal,5
1835,3,34597.003144413626,744,3,1992,Temporal,5
1836,1,258529.95207777535,744,3,1993,Temporal,5
1837,2,69445.19026758283,744,3,1993,Temporal,5
1838,3,35624.04931305845,744,3,1993,Temporal,5
1839,1,244669.5806723131,744,3,1994,Temporal,5
1840,2,71715.71311355822,744,3,1994,Temporal,5
1841,3,23998.150882690785,744,3,1994,Temporal,5
1842,1,242692.2445937968,744,3,1995,Temporal,5
1843,2,71898.05553119797,744,3,1995,Temporal,5
1844,3,30360.24025818282,744,3,1995,Temporal,5
1845,1,237773.29150452052,744,3,1996,Temporal,5
1846,2,63134.332718969126,744,3,1996,Temporal,5
1847,3,41650.32971347908,744,3,1996,Temporal,5
1848,1,228246.57583105945,744,3,1997,Temporal,5
1849,2,31336.90495855771,744,3,1997,Temporal,5
1850,3,42069.94178176196,744,3,1997,Temporal,5
1851,1,251388.75314017007,744,3,1998,Temporal,5
1852,2,52824.042738478696,744,3,1998,Temporal,5
1853,3,32016.759838934948,744,3,1998,Temporal,5
1854,1,256419.7264112412,744,3,1999,Temporal,5
1855,2,73954.75865627773,744,3,1999,Temporal,5
1856,3,25673.827412780283,744,3,1999,Temporal,5
1857,1,254228.7858937684,744,3,2000,Temporal,5
1858,2,87533.59247502236,744,3,2000,Temporal,5
1859,3,24300.47431125454,744,3,2000,Temporal,5
1860,1,257233.49186395388,744,3,2001,Temporal,5
1861,2,97708.33548774025,744,3,2001,Temporal,5
1862,3,18143.53794570975,744,3,2001,Temporal,5
1863,1,257205.98341284343,744,3,2002,Temporal,5
1864,2,97007.41381509564,744,3,2002,Temporal,5
1865,3,20154.83854919431,744,3,2002,Temporal,5
1866,1,254951.42215602336,744,3,2003,Temporal,5
1867,2,110267.53466639217,744,3,2003,Temporal,5
1868,3,21241.322420585388,744,3,2003,Temporal,5
1869,1,197504.63156787324,744,3,2004,Temporal,5
1870,2,132928.91786731008,744,3,2004,Temporal,5
1871,3,19637.47855037362,744,3,2004,Temporal,5
1872,1,195675.3138087967,744,3,2005,Temporal,5
1873,2,126049.42346760104,744,3,2005,Temporal,5
1874,3,19975.21612004993,744,3,2005,Temporal,5
1875,1,183179.2087161044,744,3,2006,Temporal,5
1876,2,125732.11721004662,744,3,2006,Temporal,5
1877,3,12411.208136268568,744,3,2006,Temporal,5
1878,1,174475.82717249228,744,3,2007,Temporal,5
1879,2,131968.68431722108,744,3,2007,Temporal,5
1880,3,7505.7371648437265,744,3,2007,Temporal,5
1881,1,202431.8876785871,744,3,2008,Temporal,5
1882,2,143366.22265916097,744,3,2008,Temporal,5
1883,3,11799.425659267814,744,3,2008,Temporal,5
1884,1,208158.22143952237,744,3,2009,Temporal,5
1885,2,130532.20157540348,744,3,2009,Temporal,5
1886,3,16443.90682218647,744,3,2009,Temporal,5
1887,1,191525.5129205139,744,3,2010,Temporal,5
1888,2,52598.15731234401,744,3,2010,Temporal,5
1889,3,50675.145205957226,744,3,2010,Temporal,5
1890,1,192080.0128008033,744,3,2011,Temporal,5
1891,2,89591.89569867398,744,3,2011,Temporal,5
1892,3,49458.740748526514,744,3,2011,Temporal,5
1893,1,214076.00541592052,744,3,2012,Temporal,5
1894,2,122026.29096234826,744,3,2012,Temporal,5
1895,3,18354.32734438124,744,3,2012,Temporal,5
1896,1,216294.73181832916,744,3,2013,Temporal,5
1897,2,103663.19433312946,744,3,2013,Temporal,5
1898,3,16789.793080489315,744,3,2013,Temporal,5
1899,1,235573.13694357552,744,3,2014,Temporal,5
1900,2,87835.41886000556,744,3,2014,Temporal,5
1901,3,19138.14927545128,744,3,2014,Temporal,5
1902,1,242078.59436280216,744,3,2015,Temporal,5
1903,2,88427.36109588749,744,3,2015,Temporal,5
1904,3,16637.856546725787,744,3,2015,Temporal,5
1905,1,244511.39395557792,744,3,2016,Temporal,5
1906,2,98394.75166795896,744,3,2016,Temporal,5
1907,3,14617.107806757922,744,3,2016,Temporal,5
1908,1,255763.31221778409,744,3,2017,Temporal,5
1909,2,117211.36869760994,744,3,2017,Temporal,5
1910,3,14312.156638247488,744,3,2017,Temporal,5
1911,1,262660.7223393184,744,3,2018,Temporal,5
1912,2,96261.6778003836,744,3,2018,Temporal,5
1913,3,22658.38842751437,744,3,2018,Temporal,5
1914,1,258174.53059736404,744,3,2019,Temporal,5
1915,2,83598.21436466368,744,3,2019,Temporal,5
1916,3,24440.125890539337,744,3,2019,Temporal,5
1917,1,254173.13021530645,744,3,2020,Temporal,5
1918,2,87084.57546268265,744,3,2020,Temporal,5
1919,3,28342.230695791408,744,3,2020,Temporal,5
1920,1,245192.45050201463,744,3,2021,Temporal,5
1921,2,74664.97646261663,744,3,2021,Temporal,5
1922,3,37499.87308633093,744,3,2021,Temporal,5
1923,1,232236.28278919496,744,3,2022,Temporal,5
1924,2,67770.49920344462,744,3,2022,Temporal,5
1925,3,50424.33444952852,744,3,2022,Temporal,5
1926,1,1109.891949872042,773,3,1985,Temporal,5
1927,2,18059.12636009376,773,3,1985,Temporal,5
1928,3,124.17581541022795,773,3,1985,Temporal,5
1929,1,1125.6838814970376,773,3,1986,Temporal,5
1930,2,10976.74836163068,773,3,1986,Temporal,5
1931,3,107.04757705925428,773,3,1986,Temporal,5
1932,1,1067.816541421522,773,3,1987,Temporal,5
1933,2,8018.411848785344,773,3,1987,Temporal,5
1934,3,346.55196303754246,773,3,1987,Temporal,5
1935,1,1329.899529474509,773,3,1988,Temporal,5
1936,2,18981.064973270128,773,3,1988,Temporal,5
1937,3,234.1042621928373,773,3,1988,Temporal,5
1938,1,1548.384115392087,773,3,1989,Temporal,5
1939,2,10680.731046514307,773,3,1989,Temporal,5
1940,3,238.54530224575845,773,3,1989,Temporal,5
1941,1,1590.8826892909897,773,3,1990,Temporal,5
1942,2,8086.624257627625,773,3,1990,Temporal,5
1943,3,164.56916992362235,773,3,1990,Temporal,5
1944,1,1488.2597231862771,773,3,1991,Temporal,5
1945,2,8381.731185531718,773,3,1991,Temporal,5
1946,3,266.18757088558385,773,3,1991,Temporal,5
1947,1,1166.0481407941593,773,3,1992,Temporal,5
1948,2,4417.912901853932,773,3,1992,Temporal,5
1949,3,333.006331514675,773,3,1992,Temporal,5
1950,1,1078.4685342982204,773,3,1993,Temporal,5
1951,2,5402.791000473476,773,3,1993,Temporal,5
1952,3,401.1037156142778,773,3,1993,Temporal,5
1953,1,894.1639138745319,773,3,1994,Temporal,5
1954,2,15714.138678281375,773,3,1994,Temporal,5
1955,3,688.8079673469873,773,3,1994,Temporal,5
1956,1,788.7010616739869,773,3,1995,Temporal,5
1957,2,7972.596724029794,773,3,1995,Temporal,5
1958,3,997.965551473749,773,3,1995,Temporal,5
1959,1,878.8541524154559,773,3,1996,Temporal,5
1960,2,6699.691090858392,773,3,1996,Temporal,5
1961,3,1029.1838890841434,773,3,1996,Temporal,5
1962,1,1102.0579891439766,773,3,1997,Temporal,5
1963,2,4901.05676954461,773,3,1997,Temporal,5
1964,3,867.3544481390611,773,3,1997,Temporal,5
1965,1,917.4782972892256,773,3,1998,Temporal,5
1966,2,7284.689896882713,773,3,1998,Temporal,5
1967,3,981.3349706911508,773,3,1998,Temporal,5
1968,1,764.0020025818056,773,3,1999,Temporal,5
1969,2,7192.388373420616,773,3,1999,Temporal,5
1970,3,1082.603549280918,773,3,1999,Temporal,5
1971,1,821.6019906289947,773,3,2000,Temporal,5
1972,2,7702.800175956437,773,3,2000,Temporal,5
1973,3,1088.811636408706,773,3,2000,Temporal,5
1974,1,801.993694189498,773,3,2001,Temporal,5
1975,2,5944.386444285093,773,3,2001,Temporal,5
1976,3,1166.619686103783,773,3,2001,Temporal,5
1977,1,623.0597435974088,773,3,2002,Temporal,5
1978,2,7464.625219170186,773,3,2002,Temporal,5
1979,3,1366.3641078601354,773,3,2002,Temporal,5
1980,1,600.5834775459564,773,3,2003,Temporal,5
1981,2,7541.541298987284,773,3,2003,Temporal,5
1982,3,1322.163938970932,773,3,2003,Temporal,5
1983,1,544.9875129307902,773,3,2004,Temporal,5
1984,2,5065.990636779343,773,3,2004,Temporal,5
1985,3,1218.6879450894285,773,3,2004,Temporal,5
1986,1,456.1624474847542,773,3,2005,Temporal,5
1987,2,4839.533747463559,773,3,2005,Temporal,5
1988,3,1288.4507435742012,773,3,2005,Temporal,5
1989,1,534.1965606129138,773,3,2006,Temporal,5
1990,2,5899.197569754675,773,3,2006,Temporal,5
1991,3,1226.361411366149,773,3,2006,Temporal,5
1992,1,620.4384265982621,773,3,2007,Temporal,5
1993,2,4062.8473279993514,773,3,2007,Temporal,5
1994,3,1161.2718125817992,773,3,2007,Temporal,5
1995,1,906.8277278981424,773,3,2008,Temporal,5
1996,2,3597.788296638374,773,3,2008,Temporal,5
1997,3,771.4819255608605,773,3,2008,Temporal,5
1998,1,1068.9412655325636,773,3,2009,Temporal,5
1999,2,5174.759265884405,773,3,2009,Temporal,5
2000,3,681.1503986762822,773,3,2009,Temporal,5
2001,1,1112.882644566292,773,3,2010,Temporal,5
2002,2,9786.45033515606,773,3,2010,Temporal,5
2003,3,686.983356595439,773,3,2010,Temporal,5
2004,1,900.8781964784372,773,3,2011,Temporal,5
2005,2,4689.400147104393,773,3,2011,Temporal,5
2006,3,889.0536362628512,773,3,2011,Temporal,5
2007,1,857.411972279626,773,3,2012,Temporal,5
2008,2,2916.0377045800906,773,3,2012,Temporal,5
2009,3,919.7056980276294,773,3,2012,Temporal,5
2010,1,934.6888717198012,773,3,2013,Temporal,5
2011,2,11078.016163043443,773,3,2013,Temporal,5
2012,3,929.488455421674,773,3,2013,Temporal,5
2013,1,800.9437135290502,773,3,2014,Temporal,5
2014,2,4794.406763257397,773,3,2014,Temporal,5
2015,3,1063.86354414814,773,3,2014,Temporal,5
2016,1,814.274450959993,773,3,2015,Temporal,5
2017,2,5515.266017552016,773,3,2015,Temporal,5
2018,3,1039.0528722737658,773,3,2015,Temporal,5
2019,1,737.6303264690295,773,3,2016,Temporal,5
2020,2,5207.765769283262,773,3,2016,Temporal,5
2021,3,1138.296540391369,773,3,2016,Temporal,5
2022,1,566.5230188497846,773,3,2017,Temporal,5
2023,2,5992.834374744763,773,3,2017,Temporal,5
2024,3,1334.1198600745224,773,3,2017,Temporal,5
2025,1,550.0662534904184,773,3,2018,Temporal,5
2026,2,4221.413415716441,773,3,2018,Temporal,5
2027,3,1280.9801211533131,773,3,2018,Temporal,5
2028,1,525.6952928014623,773,3,2019,Temporal,5
2029,2,3904.102356283626,773,3,2019,Temporal,5
2030,3,1300.6801651195683,773,3,2019,Temporal,5
2031,1,501.4219699005209,773,3,2020,Temporal,5
2032,2,13668.759375745016,773,3,2020,Temporal,5
2033,3,1274.4142042696512,773,3,2020,Temporal,5
2034,1,481.0090510777125,773,3,2021,Temporal,5
2035,2,10887.436381733576,773,3,2021,Temporal,5
2036,3,1424.2939180558355,773,3,2021,Temporal,5
2037,1,463.4413593152081,773,3,2022,Temporal,5
2038,2,9588.57341549855,773,3,2022,Temporal,5
2039,3,1453.0177251421114,773,3,2022,Temporal,5
2040,1,15818.02214164845,7612,3,1985,Temporal,5
2041,2,44889.52327009041,7612,3,1985,Temporal,5
2042,3,4681.92198454702,7612,3,1985,Temporal,5
2043,1,15681.71282189134,7612,3,1986,Temporal,5
2044,2,49837.24640275901,7612,3,1986,Temporal,5
2045,3,4807.87419010122,7612,3,1986,Temporal,5
2046,1,17509.507223973895,7612,3,1987,Temporal,5
2047,2,45635.27141250305,7612,3,1987,Temporal,5
2048,3,3828.178587066666,7612,3,1987,Temporal,5
2049,1,17698.36219766892,7612,3,1988,Temporal,5
2050,2,43642.60965458917,7612,3,1988,Temporal,5
2051,3,4560.736173004128,7612,3,1988,Temporal,5
2052,1,17854.73242290387,7612,3,1989,Temporal,5
2053,2,44454.77208501162,7612,3,1989,Temporal,5
2054,3,4522.235597201448,7612,3,1989,Temporal,5
2055,1,17981.05818877913,7612,3,1990,Temporal,5
2056,2,43863.67011928733,7612,3,1990,Temporal,5
2057,3,4595.92531979666,7612,3,1990,Temporal,5
2058,1,17790.00322990598,7612,3,1991,Temporal,5
2059,2,45402.17394993353,7612,3,1991,Temporal,5
2060,3,4763.366324903727,7612,3,1991,Temporal,5
2061,1,17586.8162380909,7612,3,1992,Temporal,5
2062,2,47250.41364440172,7612,3,1992,Temporal,5
2063,3,4240.647418122559,7612,3,1992,Temporal,5
2064,1,17239.759548103175,7612,3,1993,Temporal,5
2065,2,37953.85409966814,7612,3,1993,Temporal,5
2066,3,4171.222547756704,7612,3,1993,Temporal,5
2067,1,18773.27431636152,7612,3,1994,Temporal,5
2068,2,27403.25541652285,7612,3,1994,Temporal,5
2069,3,9661.171223461455,7612,3,1994,Temporal,5
2070,1,18395.875416334093,7612,3,1995,Temporal,5
2071,2,28866.63205772264,7612,3,1995,Temporal,5
2072,3,10550.159508219778,7612,3,1995,Temporal,5
2073,1,18804.070544743798,7612,3,1996,Temporal,5
2074,2,31490.88281120856,7612,3,1996,Temporal,5
2075,3,13408.55522438501,7612,3,1996,Temporal,5
2076,1,17722.947758158836,7612,3,1997,Temporal,5
2077,2,26371.30535038345,7612,3,1997,Temporal,5
2078,3,15653.148637565146,7612,3,1997,Temporal,5
2079,1,15137.991365747232,7612,3,1998,Temporal,5
2080,2,19576.079870421538,7612,3,1998,Temporal,5
2081,3,25099.97113103552,7612,3,1998,Temporal,5
2082,1,21688.13133881905,7612,3,1999,Temporal,5
2083,2,34915.268119017215,7612,3,1999,Temporal,5
2084,3,17981.51793980082,7612,3,1999,Temporal,5
2085,1,22291.348782099696,7612,3,2000,Temporal,5
2086,2,36969.8076449298,7612,3,2000,Temporal,5
2087,3,15408.074067033507,7612,3,2000,Temporal,5
2088,1,18623.731512436905,7612,3,2001,Temporal,5
2089,2,26923.08153911046,7612,3,2001,Temporal,5
2090,3,19114.63464143154,7612,3,2001,Temporal,5
2091,1,16614.803954950807,7612,3,2002,Temporal,5
2092,2,22499.363751255318,7612,3,2002,Temporal,5
2093,3,19645.579260505685,7612,3,2002,Temporal,5
2094,1,13702.730340409971,7612,3,2003,Temporal,5
2095,2,17063.323952800492,7612,3,2003,Temporal,5
2096,3,18875.37673388969,7612,3,2003,Temporal,5
2097,1,15609.679132063726,7612,3,2004,Temporal,5
2098,2,28010.352486327243,7612,3,2004,Temporal,5
2099,3,7761.709891798648,7612,3,2004,Temporal,5
2100,1,17005.34463412022,7612,3,2005,Temporal,5
2101,2,33468.223103216325,7612,3,2005,Temporal,5
2102,3,7409.920989919821,7612,3,2005,Temporal,5
2103,1,17157.107275409056,7612,3,2006,Temporal,5
2104,2,35064.31438150065,7612,3,2006,Temporal,5
2105,3,7282.832465942652,7612,3,2006,Temporal,5
2106,1,17221.940968209783,7612,3,2007,Temporal,5
2107,2,36612.68697336088,7612,3,2007,Temporal,5
2108,3,7944.988059505031,7612,3,2007,Temporal,5
2109,1,18041.050536163933,7612,3,2008,Temporal,5
2110,2,37520.5074028102,7612,3,2008,Temporal,5
2111,3,9783.820199270174,7612,3,2008,Temporal,5
2112,1,18434.973790464777,7612,3,2009,Temporal,5
2113,2,39041.39488668986,7612,3,2009,Temporal,5
2114,3,9542.720359161316,7612,3,2009,Temporal,5
2115,1,19484.06391807908,7612,3,2010,Temporal,5
2116,2,40997.33963198933,7612,3,2010,Temporal,5
2117,3,10277.853236924131,7612,3,2010,Temporal,5
2118,1,20023.087862710647,7612,3,2011,Temporal,5
2119,2,45944.833571282834,7612,3,2011,Temporal,5
2120,3,8394.996709049467,7612,3,2011,Temporal,5
2121,1,18917.8204006632,7612,3,2012,Temporal,5
2122,2,46529.06978310493,7612,3,2012,Temporal,5
2123,3,4483.79963878174,7612,3,2012,Temporal,5
2124,1,17286.302571733133,7612,3,2013,Temporal,5
2125,2,47148.27581946307,7612,3,2013,Temporal,5
2126,3,3890.314092852786,7612,3,2013,Temporal,5
2127,1,15796.277649385116,7612,3,2014,Temporal,5
2128,2,40570.86181124674,7612,3,2014,Temporal,5
2129,3,5137.95640088849,7612,3,2014,Temporal,5
2130,1,13201.413467932103,7612,3,2015,Temporal,5
2131,2,36766.74577495431,7612,3,2015,Temporal,5
2132,3,3919.862218613544,7612,3,2015,Temporal,5
2133,1,11803.457919092698,7612,3,2016,Temporal,5
2134,2,28852.49847149645,7612,3,2016,Temporal,5
2135,3,6289.069292107951,7612,3,2016,Temporal,5
2136,1,12111.369380759845,7612,3,2017,Temporal,5
2137,2,31882.80103803822,7612,3,2017,Temporal,5
2138,3,6085.388989555791,7612,3,2017,Temporal,5
2139,1,13515.095191326873,7612,3,2018,Temporal,5
2140,2,33633.80098702871,7612,3,2018,Temporal,5
2141,3,5904.435578237863,7612,3,2018,Temporal,5
2142,1,17268.0429033026,7612,3,2019,Temporal,5
2143,2,34438.558045341706,7612,3,2019,Temporal,5
2144,3,7294.199406041393,7612,3,2019,Temporal,5
2145,1,18501.525655402525,7612,3,2020,Temporal,5
2146,2,38940.26698478156,7612,3,2020,Temporal,5
2147,3,6049.913466612681,7612,3,2020,Temporal,5
2148,1,15594.593500193803,7612,3,2021,Temporal,5
2149,2,32340.742296111854,7612,3,2021,Temporal,5
2150,3,8991.103800147377,7612,3,2021,Temporal,5
2151,1,15184.881237773085,7612,3,2022,Temporal,5
2152,2,34371.857383440976,7612,3,2022,Temporal,5
2153,3,9267.727002582673,7612,3,2022,Temporal,5
2154,1,59143.54585673726,7422,3,1985,Temporal,5
2155,2,54548.05792869597,7422,3,1985,Temporal,5
2156,3,16091.07534214703,7422,3,1985,Temporal,5
2157,1,59245.88074113623,7422,3,1986,Temporal,5
2158,2,61289.4083220062,7422,3,1986,Temporal,5
2159,3,15967.71065991315,7422,3,1986,Temporal,5
2160,1,57386.95101275101,7422,3,1987,Temporal,5
2161,2,29406.65203479555,7422,3,1987,Temporal,5
2162,3,18556.670317308,7422,3,1987,Temporal,5
2163,1,63854.2005611352,7422,3,1988,Temporal,5
2164,2,50716.78795118336,7422,3,1988,Temporal,5
2165,3,13557.085913623856,7422,3,1988,Temporal,5
2166,1,64235.70725633292,7422,3,1989,Temporal,5
2167,2,43903.87379775086,7422,3,1989,Temporal,5
2168,3,13759.926760428749,7422,3,1989,Temporal,5
2169,1,56570.1060198384,7422,3,1990,Temporal,5
2170,2,26508.979774465846,7422,3,1990,Temporal,5
2171,3,21614.294359825028,7422,3,1990,Temporal,5
2172,1,52471.15820520089,7422,3,1991,Temporal,5
2173,2,32984.98530873692,7422,3,1991,Temporal,5
2174,3,25662.330436237437,7422,3,1991,Temporal,5
2175,1,46631.4230121701,7422,3,1992,Temporal,5
2176,2,18260.720718537297,7422,3,1992,Temporal,5
2177,3,27869.97113649969,7422,3,1992,Temporal,5
2178,1,43241.36756284235,7422,3,1993,Temporal,5
2179,2,18715.047597017176,7422,3,1993,Temporal,5
2180,3,27765.620499116954,7422,3,1993,Temporal,5
2181,1,45372.868513387446,7422,3,1994,Temporal,5
2182,2,25367.168744801715,7422,3,1994,Temporal,5
2183,3,14411.30823037798,7422,3,1994,Temporal,5
2184,1,44913.48618586256,7422,3,1995,Temporal,5
2185,2,29777.199437886677,7422,3,1995,Temporal,5
2186,3,15790.705242667987,7422,3,1995,Temporal,5
2187,1,43946.36906131652,7422,3,1996,Temporal,5
2188,2,27727.005236245048,7422,3,1996,Temporal,5
2189,3,18362.318496580432,7422,3,1996,Temporal,5
2190,1,45486.87311182062,7422,3,1997,Temporal,5
2191,2,34718.45073364244,7422,3,1997,Temporal,5
2192,3,14753.535382964212,7422,3,1997,Temporal,5
2193,1,45694.83151226942,7422,3,1998,Temporal,5
2194,2,79507.12141445812,7422,3,1998,Temporal,5
2195,3,10070.55809197567,7422,3,1998,Temporal,5
2196,1,42467.38674784173,7422,3,1999,Temporal,5
2197,2,84425.57441894562,7422,3,1999,Temporal,5
2198,3,7226.898199028139,7422,3,1999,Temporal,5
2199,1,42108.44017392763,7422,3,2000,Temporal,5
2200,2,35416.31121911874,7422,3,2000,Temporal,5
2201,3,7002.5580430908685,7422,3,2000,Temporal,5
2202,1,41984.34085498577,7422,3,2001,Temporal,5
2203,2,31165.67935504422,7422,3,2001,Temporal,5
2204,3,6806.168044887595,7422,3,2001,Temporal,5
2205,1,45086.87526402925,7422,3,2002,Temporal,5
2206,2,26462.15412914512,7422,3,2002,Temporal,5
2207,3,6249.559311679516,7422,3,2002,Temporal,5
2208,1,54739.64398623798,7422,3,2003,Temporal,5
2209,2,34532.14188992201,7422,3,2003,Temporal,5
2210,3,8487.716437249424,7422,3,2003,Temporal,5
2211,1,53469.88240841967,7422,3,2004,Temporal,5
2212,2,27221.52644564296,7422,3,2004,Temporal,5
2213,3,11104.806780762783,7422,3,2004,Temporal,5
2214,1,51220.06691376544,7422,3,2005,Temporal,5
