,classes,3,4,12,21,22,33,Total,bacia,model,version,year
1961,4,5,10,0,4,0,0,19,7742,SpatialV3su,37,2022
1962,12,0,0,2,0,0,0,2,7742,SpatialV3su,37,2022
1963,21,0,13,0,107,0,0,120,7742,SpatialV3su,37,2022
1964,22,0,0,0,1,0,0,1,7742,SpatialV3su,37,2022
1965,33,0,0,0,0,0,2,2,7742,SpatialV3su,37,2022
1966,Total,8,24,2,112,0,2,148,7742,SpatialV3su,37,2022
1967,3,18,11,0,0,1,0,30,753,SpatialV3su,37,1998
1968,4,49,251,1,20,1,0,322,753,SpatialV3su,37,1998
1969,12,1,8,0,3,0,0,12,753,SpatialV3su,37,1998
1970,21,22,53,2,34,4,0,115,753,SpatialV3su,37,1998
1971,22,5,6,2,4,1,1,19,753,SpatialV3su,37,1998
1972,33,3,6,0,1,0,3,13,753,SpatialV3su,37,1998
1973,Total,98,335,5,62,7,4,511,753,SpatialV3su,37,1998
1974,3,2,9,0,1,0,0,12,767,SpatialV3su,37,1988
1975,4,8,64,0,5,0,0,77,767,SpatialV3su,37,1988
1976,12,0,0,0,0,0,0,0,767,SpatialV3su,37,1988
1977,21,0,8,0,39,0,0,47,767,SpatialV3su,37,1988
1978,22,0,1,0,0,0,0,1,767,SpatialV3su,37,1988
1979,33,0,0,0,0,0,0,0,767,SpatialV3su,37,1988
1980,Total,10,82,0,45,0,0,137,767,SpatialV3su,37,1988
1981,3,0,0,0,0,0,0,0,7613,SpatialV3su,37,2015
1982,4,1,116,0,33,0,0,150,7613,SpatialV3su,37,2015
1983,12,0,2,0,15,0,0,17,7613,SpatialV3su,37,2015
1984,21,0,12,0,11,0,0,23,7613,SpatialV3su,37,2015
1985,22,0,0,0,1,0,0,1,7613,SpatialV3su,37,2015
1986,33,0,0,0,0,0,1,1,7613,SpatialV3su,37,2015
1987,Total,1,130,0,60,0,1,192,7613,SpatialV3su,37,2015
1988,3,4,22,0,0,0,0,26,7622,SpatialV3su,37,2009
1989,4,2,99,0,4,0,0,105,7622,SpatialV3su,37,2009
1990,12,0,2,0,0,0,0,2,7622,SpatialV3su,37,2009
1991,21,0,12,0,5,0,0,17,7622,SpatialV3su,37,2009
1992,22,0,0,0,0,0,0,0,7622,SpatialV3su,37,2009
1993,33,0,0,0,0,0,0,0,7622,SpatialV3su,37,2009
1994,Total,6,135,0,9,0,0,150,7622,SpatialV3su,37,2009
1995,3,0,0,0,0,0,0,0,7492,SpatialV3su,37,2002
1996,4,0,3,0,0,0,0,3,7492,SpatialV3su,37,2002
1997,12,0,0,0,0,0,0,0,7492,SpatialV3su,37,2002
1998,21,0,0,0,0,0,0,0,7492,SpatialV3su,37,2002
1999,22,0,0,0,0,0,0,0,7492,SpatialV3su,37,2002
2000,33,0,0,0,0,0,0,0,7492,SpatialV3su,37,2002
2001,Total,0,3,0,0,0,0,3,7492,SpatialV3su,37,2002
2002,3,0,0,0,0,0,0,0,7618,SpatialV3su,37,1987
2003,4,0,104,2,10,0,0,116,7618,SpatialV3su,37,1987
2004,12,0,1,0,2,0,0,3,7618,SpatialV3su,37,1987
2005,21,0,5,0,34,0,0,39,7618,SpatialV3su,37,1987
2006,22,0,1,0,0,0,0,1,7618,SpatialV3su,37,1987
2007,33,0,0,0,0,0,0,0,7618,SpatialV3su,37,1987
2008,Total,0,111,2,46,0,0,159,7618,SpatialV3su,37,1987
2009,3,3,1,0,0,0,0,4,741,SpatialV3su,37,2011
2010,4,4,93,0,0,0,0,97,741,SpatialV3su,37,2011
2011,12,0,2,0,2,0,0,4,741,SpatialV3su,37,2011
2012,21,0,20,0,9,0,0,29,741,SpatialV3su,37,2011
2013,22,0,2,0,0,0,0,2,741,SpatialV3su,37,2011
2014,33,0,0,0,0,0,2,2,741,SpatialV3su,37,2011
2015,Total,7,118,0,11,0,2,138,741,SpatialV3su,37,2011
2016,3,3,9,0,1,0,0,13,766,SpatialV3su,37,2019
2017,4,4,103,0,14,0,0,121,766,SpatialV3su,37,2019
2018,12,0,4,0,2,0,0,6,766,SpatialV3su,37,2019
2019,21,1,17,0,129,1,0,148,766,SpatialV3su,37,2019
2020,22,0,2,0,2,0,0,4,766,SpatialV3su,37,2019
2021,33,0,1,0,0,0,2,3,766,SpatialV3su,37,2019
2022,Total,8,136,0,148,1,2,295,766,SpatialV3su,37,2019
2023,3,3,1,0,0,0,0,4,741,SpatialV3su,37,2000
2024,4,4,97,0,0,0,0,101,741,SpatialV3su,37,2000
2025,12,0,3,0,1,0,0,4,741,SpatialV3su,37,2000
2026,21,0,20,0,5,0,0,25,741,SpatialV3su,37,2000
2027,22,0,0,0,2,0,0,2,741,SpatialV3su,37,2000
2028,33,0,0,0,0,0,2,2,741,SpatialV3su,37,2000
2029,Total,7,121,0,8,0,2,138,741,SpatialV3su,37,2000
2030,3,7,12,0,0,0,0,19,763,SpatialV3su,37,1989
2031,4,9,208,0,35,0,0,252,763,SpatialV3su,37,1989
2032,12,0,6,1,8,0,0,15,763,SpatialV3su,37,1989
2033,21,0,22,0,109,0,0,131,763,SpatialV3su,37,1989
2034,22,0,2,1,1,0,2,6,763,SpatialV3su,37,1989
2035,33,1,0,0,0,0,1,2,763,SpatialV3su,37,1989
2036,Total,17,250,2,153,0,3,425,763,SpatialV3su,37,1989
2037,3,0,4,0,0,0,0,4,756,SpatialV3su,37,2008
2038,4,0,188,0,57,0,1,246,756,SpatialV3su,37,2008
2039,12,0,1,0,4,0,1,6,756,SpatialV3su,37,2008
2040,21,0,39,1,85,0,0,125,756,SpatialV3su,37,2008
2041,22,0,1,0,7,0,0,8,756,SpatialV3su,37,2008
2042,33,0,5,0,0,0,6,11,756,SpatialV3su,37,2008
2043,Total,0,238,1,153,0,8,400,756,SpatialV3su,37,2008
2044,3,7,12,0,0,0,0,19,763,SpatialV3su,37,2011
2045,4,9,202,0,22,0,0,233,763,SpatialV3su,37,2011
2046,12,0,5,5,5,0,0,15,763,SpatialV3su,37,2011
2047,21,0,31,0,120,0,0,151,763,SpatialV3su,37,2011
2048,22,0,2,1,1,0,0,4,763,SpatialV3su,37,2011
2049,33,0,1,0,0,0,2,3,763,SpatialV3su,37,2011
2050,Total,16,253,6,148,0,2,425,763,SpatialV3su,37,2011
2051,3,0,1,0,0,0,0,1,777,SpatialV3su,37,1985
2052,4,0,2,0,0,0,0,2,777,SpatialV3su,37,1985
2053,12,0,1,1,0,0,0,2,777,SpatialV3su,37,1985
2054,21,0,5,0,5,0,0,10,777,SpatialV3su,37,1985
2055,22,0,0,0,0,0,0,0,777,SpatialV3su,37,1985
2056,33,0,0,0,0,0,0,0,777,SpatialV3su,37,1985
2057,Total,0,9,1,5,0,0,15,777,SpatialV3su,37,1985
2058,3,3,10,0,4,0,0,17,766,SpatialV3su,37,1985
2059,4,4,120,0,21,0,0,145,766,SpatialV3su,37,1985
2060,12,0,4,0,2,0,0,6,766,SpatialV3su,37,1985
2061,21,2,20,0,99,0,0,121,766,SpatialV3su,37,1985
2062,22,0,2,0,0,0,0,2,766,SpatialV3su,37,1985
2063,33,0,2,0,0,0,2,4,766,SpatialV3su,37,1985
2064,Total,9,158,0,126,0,2,295,766,SpatialV3su,37,1985
2065,3,0,0,0,0,0,0,0,7616,SpatialV3su,37,1997
2066,4,0,74,0,16,0,0,90,7616,SpatialV3su,37,1997
2067,12,0,2,1,0,0,0,3,7616,SpatialV3su,37,1997
2068,21,0,7,0,27,0,0,34,7616,SpatialV3su,37,1997
2069,22,0,0,0,0,0,0,0,7616,SpatialV3su,37,1997
2070,33,0,0,0,0,0,0,0,7616,SpatialV3su,37,1997
2071,Total,0,83,1,43,0,0,127,7616,SpatialV3su,37,1997
2072,3,0,0,0,0,0,0,0,7492,SpatialV3su,37,2006
2073,4,0,3,0,0,0,0,3,7492,SpatialV3su,37,2006
2074,12,0,0,0,0,0,0,0,7492,SpatialV3su,37,2006
2075,21,0,0,0,0,0,0,0,7492,SpatialV3su,37,2006
2076,22,0,0,0,0,0,0,0,7492,SpatialV3su,37,2006
2077,33,0,0,0,0,0,0,0,7492,SpatialV3su,37,2006
2078,Total,0,3,0,0,0,0,3,7492,SpatialV3su,37,2006
2079,3,5,5,0,0,0,0,10,764,SpatialV3su,37,2000
2080,4,5,33,0,8,0,0,46,764,SpatialV3su,37,2000
2081,12,0,0,0,0,0,0,0,764,SpatialV3su,37,2000
2082,21,1,7,0,33,0,0,41,764,SpatialV3su,37,2000
2083,22,0,2,0,0,0,0,2,764,SpatialV3su,37,2000
2084,33,0,0,0,0,0,0,0,764,SpatialV3su,37,2000
2085,Total,11,47,0,41,0,0,99,764,SpatialV3su,37,2000
2086,3,1,0,0,1,0,0,2,7615,SpatialV3su,37,2008
2087,4,0,134,0,40,0,0,174,7615,SpatialV3su,37,2008
2088,12,0,1,0,20,0,0,21,7615,SpatialV3su,37,2008
2089,21,0,22,0,55,0,0,77,7615,SpatialV3su,37,2008
2090,22,0,0,0,4,0,0,4,7615,SpatialV3su,37,2008
2091,33,0,0,0,0,0,2,2,7615,SpatialV3su,37,2008
2092,Total,1,157,0,120,0,2,280,7615,SpatialV3su,37,2008
2093,3,1,1,0,0,0,0,2,771,SpatialV3su,37,1988
2094,4,11,92,0,26,0,0,129,771,SpatialV3su,37,1988
2095,12,0,1,0,2,0,0,3,771,SpatialV3su,37,1988
2096,21,5,26,0,92,0,0,123,771,SpatialV3su,37,1988
2097,22,0,0,0,0,0,0,0,771,SpatialV3su,37,1988
2098,33,0,0,0,0,0,0,0,771,SpatialV3su,37,1988
2099,Total,17,120,0,120,0,0,257,771,SpatialV3su,37,1988
2100,3,0,0,0,0,0,0,0,758,SpatialV3su,37,2016
2101,4,0,62,2,18,0,0,82,758,SpatialV3su,37,2016
2102,12,0,1,0,2,0,0,3,758,SpatialV3su,37,2016
2103,21,0,16,1,61,0,0,78,758,SpatialV3su,37,2016
2104,22,0,0,0,1,0,0,1,758,SpatialV3su,37,2016
2105,33,0,0,0,2,0,0,2,758,SpatialV3su,37,2016
2106,Total,0,79,3,84,0,0,166,758,SpatialV3su,37,2016
2107,3,2,2,0,1,0,0,5,7742,SpatialV3su,37,1994
2108,4,6,9,0,9,0,0,24,7742,SpatialV3su,37,1994
2109,12,0,1,0,1,0,0,2,7742,SpatialV3su,37,1994
2110,21,2,10,0,102,0,0,114,7742,SpatialV3su,37,1994
2111,22,0,0,0,1,0,0,1,7742,SpatialV3su,37,1994
2112,33,0,0,0,0,0,2,2,7742,SpatialV3su,37,1994
2113,Total,10,22,0,114,0,2,148,7742,SpatialV3su,37,1994
2114,3,0,0,0,0,0,0,0,7613,SpatialV3su,37,2020
2115,4,1,104,2,44,0,0,151,7613,SpatialV3su,37,2020
2116,12,0,1,0,16,0,0,17,7613,SpatialV3su,37,2020
2117,21,0,9,0,13,0,0,22,7613,SpatialV3su,37,2020
2118,22,0,0,0,1,0,0,1,7613,SpatialV3su,37,2020
2119,33,1,0,0,0,0,0,1,7613,SpatialV3su,37,2020
2120,Total,2,114,2,74,0,0,192,7613,SpatialV3su,37,2020
2121,3,0,0,0,0,0,0,0,758,SpatialV3su,37,1990
2122,4,0,76,2,16,0,0,94,758,SpatialV3su,37,1990
2123,12,0,0,0,2,0,0,2,758,SpatialV3su,37,1990
2124,21,0,23,0,44,0,0,67,758,SpatialV3su,37,1990
2125,22,0,0,0,1,0,0,1,758,SpatialV3su,37,1990
2126,33,0,0,0,1,0,1,2,758,SpatialV3su,37,1990
2127,Total,0,99,2,64,0,1,166,758,SpatialV3su,37,1990
2128,3,1,12,0,0,0,0,13,744,SpatialV3su,37,2019
2129,4,0,516,1,38,0,1,556,744,SpatialV3su,37,2019
2130,12,0,9,4,6,0,0,19,744,SpatialV3su,37,2019
2131,21,0,41,2,106,2,0,151,744,SpatialV3su,37,2019
2132,22,0,1,0,1,0,0,2,744,SpatialV3su,37,2019
2133,33,0,2,0,0,0,0,2,744,SpatialV3su,37,2019
2134,Total,1,581,7,151,2,1,743,744,SpatialV3su,37,2019
2135,3,4,16,0,1,0,0,21,7621,SpatialV3su,37,1989
2136,4,2,34,0,2,0,0,38,7621,SpatialV3su,37,1989
2137,12,0,3,0,0,0,0,3,7621,SpatialV3su,37,1989
2138,21,0,8,0,12,0,0,20,7621,SpatialV3su,37,1989
2139,22,0,0,0,0,0,0,0,7621,SpatialV3su,37,1989
2140,33,0,0,0,0,0,1,1,7621,SpatialV3su,37,1989
2141,Total,6,61,0,15,0,1,83,7621,SpatialV3su,37,1989
2142,3,1,3,0,0,0,0,4,755,SpatialV3su,37,2010
2143,4,5,133,0,21,0,0,159,755,SpatialV3su,37,2010
2144,12,0,0,0,4,1,0,5,755,SpatialV3su,37,2010
2145,21,0,19,0,64,0,0,83,755,SpatialV3su,37,2010
2146,22,0,1,0,6,4,0,11,755,SpatialV3su,37,2010
2147,33,1,0,0,1,0,2,4,755,SpatialV3su,37,2010
2148,Total,7,156,0,96,5,2,266,755,SpatialV3su,37,2010
2149,3,4,13,0,1,0,0,18,7621,SpatialV3su,37,2003
2150,4,2,29,0,2,0,0,33,7621,SpatialV3su,37,2003
2151,12,0,3,0,0,0,0,3,7621,SpatialV3su,37,2003
2152,21,0,10,0,18,0,0,28,7621,SpatialV3su,37,2003
2153,22,0,0,0,0,0,0,0,7621,SpatialV3su,37,2003
2154,33,0,0,0,0,0,1,1,7621,SpatialV3su,37,2003
2155,Total,6,55,0,21,0,1,83,7621,SpatialV3su,37,2003
2156,3,2,0,0,1,0,0,3,771,SpatialV3su,37,2017
2157,4,6,79,0,23,0,0,108,771,SpatialV3su,37,2017
2158,12,0,1,0,2,0,0,3,771,SpatialV3su,37,2017
2159,21,1,14,0,126,0,0,141,771,SpatialV3su,37,2017
2160,22,0,0,0,2,0,0,2,771,SpatialV3su,37,2017
2161,33,0,0,0,0,0,0,0,771,SpatialV3su,37,2017
2162,Total,9,94,0,154,0,0,257,771,SpatialV3su,37,2017
2163,3,0,6,0,0,0,0,6,7619,SpatialV3su,37,2017
2164,4,2,244,5,21,0,0,272,7619,SpatialV3su,37,2017
2165,12,0,4,0,9,0,0,13,7619,SpatialV3su,37,2017
2166,21,0,14,0,42,0,0,56,7619,SpatialV3su,37,2017
2167,22,0,1,0,0,0,0,1,7619,SpatialV3su,37,2017
2168,33,0,0,0,0,0,1,1,7619,SpatialV3su,37,2017
2169,Total,2,269,5,72,0,1,349,7619,SpatialV3su,37,2017
2170,3,4,12,0,0,0,0,16,765,SpatialV3su,37,2014
2171,4,5,99,0,21,0,0,125,765,SpatialV3su,37,2014
2172,12,0,0,0,0,0,0,0,765,SpatialV3su,37,2014
2173,21,2,13,0,103,0,0,118,765,SpatialV3su,37,2014
2174,22,0,1,0,2,1,2,6,765,SpatialV3su,37,2014
2175,33,0,1,0,0,0,1,2,765,SpatialV3su,37,2014
2176,Total,11,126,0,126,1,3,267,765,SpatialV3su,37,2014
2177,3,0,0,0,0,0,0,0,7616,SpatialV3su,37,2005
2178,4,0,76,0,17,0,0,93,7616,SpatialV3su,37,2005
2179,12,0,2,1,0,0,0,3,7616,SpatialV3su,37,2005
2180,21,0,4,0,27,0,0,31,7616,SpatialV3su,37,2005
2181,22,0,0,0,0,0,0,0,7616,SpatialV3su,37,2005
2182,33,0,0,0,0,0,0,0,7616,SpatialV3su,37,2005
2183,Total,0,82,1,44,0,0,127,7616,SpatialV3su,37,2005
2184,3,0,0,0,0,0,0,0,758,SpatialV3su,37,2017
2185,4,0,62,2,17,0,0,81,758,SpatialV3su,37,2017
2186,12,0,1,0,2,0,0,3,758,SpatialV3su,37,2017
2187,21,0,16,1,62,0,0,79,758,SpatialV3su,37,2017
2188,22,0,0,0,1,0,0,1,758,SpatialV3su,37,2017
2189,33,0,1,0,1,0,0,2,758,SpatialV3su,37,2017
2190,Total,0,80,3,83,0,0,166,758,SpatialV3su,37,2017
2191,3,3,10,0,0,0,0,13,766,SpatialV3su,37,2002
2192,4,4,106,0,19,0,0,129,766,SpatialV3su,37,2002
2193,12,0,4,0,2,0,0,6,766,SpatialV3su,37,2002
2194,21,4,13,0,124,0,0,141,766,SpatialV3su,37,2002
2195,22,0,2,0,0,0,0,2,766,SpatialV3su,37,2002
2196,33,0,2,0,0,0,2,4,766,SpatialV3su,37,2002
2197,Total,11,137,0,145,0,2,295,766,SpatialV3su,37,2002
2198,3,2,1,0,0,0,0,3,7612,SpatialV3su,37,2021
2199,4,3,82,3,6,0,0,94,7612,SpatialV3su,37,2021
2200,12,0,3,3,2,0,0,8,7612,SpatialV3su,37,2021
2201,21,0,28,0,37,0,0,65,7612,SpatialV3su,37,2021
2202,22,0,1,0,3,0,0,4,7612,SpatialV3su,37,2021
2203,33,0,0,0,0,0,3,3,7612,SpatialV3su,37,2021
2204,Total,5,115,6,48,0,3,177,7612,SpatialV3su,37,2021
2205,3,1,2,0,1,0,0,4,7612,SpatialV3su,37,1991
2206,4,3,104,0,5,0,0,112,7612,SpatialV3su,37,1991
2207,12,0,2,0,5,0,0,7,7612,SpatialV3su,37,1991
2208,21,0,25,0,25,0,0,50,7612,SpatialV3su,37,1991
2209,22,0,0,0,3,0,0,3,7612,SpatialV3su,37,1991
2210,33,0,0,0,0,0,1,1,7612,SpatialV3su,37,1991
2211,Total,4,133,0,39,0,1,177,7612,SpatialV3su,37,1991
2212,3,2,0,0,1,0,0,3,771,SpatialV3su,37,2021
2213,4,6,71,0,33,0,0,110,771,SpatialV3su,37,2021
2214,12,0,1,0,2,0,0,3,771,SpatialV3su,37,2021
2215,21,0,12,0,127,0,0,139,771,SpatialV3su,37,2021
2216,22,0,0,0,2,0,0,2,771,SpatialV3su,37,2021
2217,33,0,0,0,0,0,0,0,771,SpatialV3su,37,2021
2218,Total,8,84,0,165,0,0,257,771,SpatialV3su,37,2021
2219,3,0,0,0,0,0,0,0,7613,SpatialV3su,37,2010
2220,4,1,112,0,38,0,0,151,7613,SpatialV3su,37,2010
2221,12,0,1,0,15,1,0,17,7613,SpatialV3su,37,2010
2222,21,0,12,0,10,0,0,22,7613,SpatialV3su,37,2010
2223,22,0,0,0,1,0,0,1,7613,SpatialV3su,37,2010
2224,33,0,0,0,0,0,1,1,7613,SpatialV3su,37,2010
2225,Total,1,125,0,64,1,1,192,7613,SpatialV3su,37,2010
2226,3,0,1,0,0,0,0,1,777,SpatialV3su,37,1999
2227,4,0,2,0,0,0,0,2,777,SpatialV3su,37,1999
2228,12,0,1,1,0,0,0,2,777,SpatialV3su,37,1999
2229,21,0,5,0,5,0,0,10,777,SpatialV3su,37,1999
2230,22,0,0,0,0,0,0,0,777,SpatialV3su,37,1999
2231,33,0,0,0,0,0,0,0,777,SpatialV3su,37,1999
2232,Total,0,9,1,5,0,0,15,777,SpatialV3su,37,1999
2233,3,2,8,0,1,0,0,11,767,SpatialV3su,37,2012
2234,4,8,51,0,7,0,0,66,767,SpatialV3su,37,2012
2235,12,0,0,0,0,0,0,0,767,SpatialV3su,37,2012
2236,21,0,16,0,43,0,0,59,767,SpatialV3su,37,2012
2237,22,0,1,0,0,0,0,1,767,SpatialV3su,37,2012
2238,33,0,0,0,0,0,0,0,767,SpatialV3su,37,2012
2239,Total,10,76,0,51,0,0,137,767,SpatialV3su,37,2012
2240,3,0,0,0,0,0,0,0,758,SpatialV3su,37,2020
2241,4,0,57,1,22,0,0,80,758,SpatialV3su,37,2020
2242,12,0,0,0,2,0,0,2,758,SpatialV3su,37,2020
2243,21,0,11,1,67,0,0,79,758,SpatialV3su,37,2020
2244,22,0,0,0,1,0,0,1,758,SpatialV3su,37,2020
2245,33,0,1,0,2,0,1,4,758,SpatialV3su,37,2020
2246,Total,0,69,2,94,0,1,166,758,SpatialV3su,37,2020
2247,3,0,5,0,0,0,0,5,756,SpatialV3su,37,2003
2248,4,0,185,7,52,0,0,244,756,SpatialV3su,37,2003
2249,12,0,3,0,3,0,0,6,756,SpatialV3su,37,2003
2250,21,0,46,1,82,0,0,129,756,SpatialV3su,37,2003
2251,22,0,2,0,6,0,0,8,756,SpatialV3su,37,2003
2252,33,0,2,1,1,0,4,8,756,SpatialV3su,37,2003
2253,Total,0,243,9,144,0,4,400,756,SpatialV3su,37,2003
2254,3,9,8,0,2,1,0,20,751,SpatialV3su,37,2015
2255,4,30,104,0,1,0,0,135,751,SpatialV3su,37,2015
2256,12,0,3,1,4,0,0,8,751,SpatialV3su,37,2015
2257,21,2,34,0,6,0,0,42,751,SpatialV3su,37,2015
2258,22,0,5,1,1,2,0,9,751,SpatialV3su,37,2015
2259,33,0,1,1,1,0,1,4,751,SpatialV3su,37,2015
2260,Total,41,155,3,15,3,1,218,751,SpatialV3su,37,2015
2261,3,1,3,0,0,0,0,4,755,SpatialV3su,37,2006
2262,4,5,129,0,23,0,0,157,755,SpatialV3su,37,2006
2263,12,0,0,0,4,0,1,5,755,SpatialV3su,37,2006
2264,21,0,17,0,68,0,0,85,755,SpatialV3su,37,2006
2265,22,0,1,0,6,4,0,11,755,SpatialV3su,37,2006
2266,33,1,0,0,1,1,1,4,755,SpatialV3su,37,2006
2267,Total,7,150,0,102,5,2,266,755,SpatialV3su,37,2006
2268,3,7,12,0,0,0,0,19,763,SpatialV3su,37,1997
2269,4,9,195,0,34,0,0,238,763,SpatialV3su,37,1997
2270,12,0,6,2,7,0,0,15,763,SpatialV3su,37,1997
2271,21,0,27,0,119,0,0,146,763,SpatialV3su,37,1997
2272,22,0,2,1,1,0,0,4,763,SpatialV3su,37,1997
2273,33,1,0,0,1,0,1,3,763,SpatialV3su,37,1997
2274,Total,17,242,3,162,0,1,425,763,SpatialV3su,37,1997
2275,3,2,4,0,1,0,0,7,757,SpatialV3su,37,2015
2276,4,1,112,0,30,0,0,143,757,SpatialV3su,37,2015
2277,12,0,0,0,2,0,0,2,757,SpatialV3su,37,2015
2278,21,1,20,0,112,0,0,133,757,SpatialV3su,37,2015
2279,22,0,1,0,2,0,0,3,757,SpatialV3su,37,2015
2280,33,0,1,0,5,0,1,7,757,SpatialV3su,37,2015
2281,Total,4,138,0,152,0,1,295,757,SpatialV3su,37,2015
2282,3,2,1,0,0,0,0,3,7612,SpatialV3su,37,2018
2283,4,3,87,2,6,0,0,98,7612,SpatialV3su,37,2018
2284,12,0,4,2,3,0,0,9,7612,SpatialV3su,37,2018
2285,21,0,27,0,34,0,0,61,7612,SpatialV3su,37,2018
2286,22,0,1,0,3,0,0,4,7612,SpatialV3su,37,2018
2287,33,0,0,0,0,0,2,2,7612,SpatialV3su,37,2018
2288,Total,5,120,4,46,0,2,177,7612,SpatialV3su,37,2018
2289,3,0,0,0,0,0,0,0,7616,SpatialV3su,37,2011
2290,4,0,69,0,23,0,0,92,7616,SpatialV3su,37,2011
2291,12,0,2,1,0,0,0,3,7616,SpatialV3su,37,2011
2292,21,0,5,0,27,0,0,32,7616,SpatialV3su,37,2011
2293,22,0,0,0,0,0,0,0,7616,SpatialV3su,37,2011
2294,33,0,0,0,0,0,0,0,7616,SpatialV3su,37,2011
2295,Total,0,76,1,50,0,0,127,7616,SpatialV3su,37,2011
2296,3,1,1,0,1,0,0,3,7612,SpatialV3su,37,2000
2297,4,3,96,0,6,0,0,105,7612,SpatialV3su,37,2000
2298,12,0,0,2,6,0,0,8,7612,SpatialV3su,37,2000
2299,21,0,29,2,24,0,0,55,7612,SpatialV3su,37,2000
2300,22,0,0,0,3,0,0,3,7612,SpatialV3su,37,2000
2301,33,0,1,0,0,0,2,3,7612,SpatialV3su,37,2000
2302,Total,4,127,4,40,0,2,177,7612,SpatialV3su,37,2000
2303,3,0,0,0,0,0,0,0,7618,SpatialV3su,37,2016
2304,4,0,89,2,11,0,0,102,7618,SpatialV3su,37,2016
2305,12,0,2,0,1,0,0,3,7618,SpatialV3su,37,2016
2306,21,0,7,0,46,0,0,53,7618,SpatialV3su,37,2016
2307,22,0,0,0,1,0,0,1,7618,SpatialV3su,37,2016
2308,33,0,0,0,0,0,0,0,7618,SpatialV3su,37,2016
2309,Total,0,98,2,59,0,0,159,7618,SpatialV3su,37,2016
2310,3,0,7,0,0,0,0,7,7619,SpatialV3su,37,1991
2311,4,2,244,2,21,0,0,269,7619,SpatialV3su,37,1991
2312,12,0,4,0,4,0,4,12,7619,SpatialV3su,37,1991
2313,21,0,11,0,47,0,0,58,7619,SpatialV3su,37,1991
2314,22,0,1,0,0,0,0,1,7619,SpatialV3su,37,1991
2315,33,0,1,0,0,0,1,2,7619,SpatialV3su,37,1991
2316,Total,2,268,2,72,0,5,349,7619,SpatialV3su,37,1991
2317,3,6,3,0,0,0,0,9,764,SpatialV3su,37,2007
2318,4,7,33,0,3,0,0,43,764,SpatialV3su,37,2007
2319,12,0,0,0,0,0,0,0,764,SpatialV3su,37,2007
2320,21,0,13,0,32,0,0,45,764,SpatialV3su,37,2007
2321,22,0,2,0,0,0,0,2,764,SpatialV3su,37,2007
2322,33,0,0,0,0,0,0,0,764,SpatialV3su,37,2007
2323,Total,13,51,0,35,0,0,99,764,SpatialV3su,37,2007
2324,3,2,7,0,0,0,0,9,754,SpatialV3su,37,2006
2325,4,1,369,0,96,0,0,466,754,SpatialV3su,37,2006
2326,12,0,3,0,11,0,0,14,754,SpatialV3su,37,2006
2327,21,1,70,0,139,0,2,212,754,SpatialV3su,37,2006
2328,22,0,1,1,3,0,0,5,754,SpatialV3su,37,2006
2329,33,0,4,0,1,0,13,18,754,SpatialV3su,37,2006
2330,Total,4,454,1,250,0,15,724,754,SpatialV3su,37,2006
2331,3,4,13,0,1,0,0,18,7621,SpatialV3su,37,1998
2332,4,2,29,0,2,0,0,33,7621,SpatialV3su,37,1998
2333,12,0,3,0,0,0,0,3,7621,SpatialV3su,37,1998
2334,21,0,9,0,19,0,0,28,7621,SpatialV3su,37,1998
2335,22,0,0,0,0,0,0,0,7621,SpatialV3su,37,1998
2336,33,0,0,0,0,0,1,1,7621,SpatialV3su,37,1998
2337,Total,6,54,0,22,0,1,83,7621,SpatialV3su,37,1998
2338,3,4,21,0,0,0,0,25,7622,SpatialV3su,37,2013
2339,4,2,98,0,5,0,0,105,7622,SpatialV3su,37,2013
2340,12,0,2,0,0,0,0,2,7622,SpatialV3su,37,2013
2341,21,0,14,0,4,0,0,18,7622,SpatialV3su,37,2013
2342,22,0,0,0,0,0,0,0,7622,SpatialV3su,37,2013
2343,33,0,0,0,0,0,0,0,7622,SpatialV3su,37,2013
2344,Total,6,135,0,9,0,0,150,7622,SpatialV3su,37,2013
2345,3,0,0,0,0,0,0,0,7618,SpatialV3su,37,2015
2346,4,0,90,2,10,0,0,102,7618,SpatialV3su,37,2015
2347,12,0,2,0,1,0,0,3,7618,SpatialV3su,37,2015
2348,21,0,8,0,45,0,0,53,7618,SpatialV3su,37,2015
2349,22,0,0,0,1,0,0,1,7618,SpatialV3su,37,2015
2350,33,0,0,0,0,0,0,0,7618,SpatialV3su,37,2015
2351,Total,0,100,2,57,0,0,159,7618,SpatialV3su,37,2015
2352,3,8,1,0,0,0,0,9,772,SpatialV3su,37,2020
2353,4,11,71,0,25,0,0,107,772,SpatialV3su,37,2020
2354,12,0,0,0,1,0,0,1,772,SpatialV3su,37,2020
2355,21,1,27,0,191,0,0,219,772,SpatialV3su,37,2020
2356,22,0,0,0,1,0,0,1,772,SpatialV3su,37,2020
2357,33,0,1,0,0,0,0,1,772,SpatialV3su,37,2020
2358,Total,20,100,0,218,0,0,338,772,SpatialV3su,37,2020
2359,3,0,0,0,0,0,0,0,7614,SpatialV3su,37,2000
2360,4,0,73,0,2,0,0,75,7614,SpatialV3su,37,2000
2361,12,0,0,0,0,0,0,0,7614,SpatialV3su,37,2000
2362,21,0,26,0,30,1,0,57,7614,SpatialV3su,37,2000
2363,22,0,0,0,0,0,0,0,7614,SpatialV3su,37,2000
