,classes,3,4,12,21,22,33,Total,bacia,model,version,year
2979,22,0,1,0,0,1,0,2,741,TemporalV3J3,30,1987
2980,33,0,0,0,0,0,2,2,741,TemporalV3J3,30,1987
2981,Total,15,110,0,10,1,2,138,741,TemporalV3J3,30,1987
2982,3,1,11,0,1,0,0,13,744,TemporalV3J3,30,2000
2983,4,0,479,6,68,1,1,555,744,TemporalV3J3,30,2000
2984,12,0,6,5,10,0,0,21,744,TemporalV3J3,30,2000
2985,21,0,32,6,111,1,0,150,744,TemporalV3J3,30,2000
2986,22,0,1,0,1,0,0,2,744,TemporalV3J3,30,2000
2987,33,0,1,0,1,0,0,2,744,TemporalV3J3,30,2000
2988,Total,1,530,17,192,2,1,743,744,TemporalV3J3,30,2000
2989,3,18,9,0,1,0,0,28,753,TemporalV3J3,30,2012
2990,4,62,223,4,43,0,0,332,753,TemporalV3J3,30,2012
2991,12,0,4,0,5,1,0,10,753,TemporalV3J3,30,2012
2992,21,20,23,0,59,3,0,105,753,TemporalV3J3,30,2012
2993,22,2,2,2,10,3,1,20,753,TemporalV3J3,30,2012
2994,33,3,4,1,3,0,5,16,753,TemporalV3J3,30,2012
2995,Total,105,265,7,121,7,6,511,753,TemporalV3J3,30,2012
2996,3,2,9,0,1,0,0,12,767,TemporalV3J3,30,1990
2997,4,9,57,0,10,0,0,76,767,TemporalV3J3,30,1990
2998,12,0,0,0,0,0,0,0,767,TemporalV3J3,30,1990
2999,21,0,7,0,41,0,0,48,767,TemporalV3J3,30,1990
3000,22,0,1,0,0,0,0,1,767,TemporalV3J3,30,1990
3001,33,0,0,0,0,0,0,0,767,TemporalV3J3,30,1990
3002,Total,11,74,0,52,0,0,137,767,TemporalV3J3,30,1990
3003,3,0,0,0,0,0,0,0,7492,TemporalV3J3,30,2002
3004,4,0,3,0,0,0,0,3,7492,TemporalV3J3,30,2002
3005,12,0,0,0,0,0,0,0,7492,TemporalV3J3,30,2002
3006,21,0,0,0,0,0,0,0,7492,TemporalV3J3,30,2002
3007,22,0,0,0,0,0,0,0,7492,TemporalV3J3,30,2002
3008,33,0,0,0,0,0,0,0,7492,TemporalV3J3,30,2002
3009,Total,0,3,0,0,0,0,3,7492,TemporalV3J3,30,2002
3010,3,4,1,0,0,0,0,5,7742,TemporalV3J3,30,2000
3011,4,6,8,0,10,0,0,24,7742,TemporalV3J3,30,2000
3012,12,0,0,1,1,0,0,2,7742,TemporalV3J3,30,2000
3013,21,2,4,0,108,0,0,114,7742,TemporalV3J3,30,2000
3014,22,0,0,0,0,1,0,1,7742,TemporalV3J3,30,2000
3015,33,0,0,0,0,0,2,2,7742,TemporalV3J3,30,2000
3016,Total,12,13,1,119,1,2,148,7742,TemporalV3J3,30,2000
3017,3,4,24,0,0,0,0,28,7622,TemporalV3J3,30,1993
3018,4,4,88,0,10,0,0,102,7622,TemporalV3J3,30,1993
3019,12,0,2,0,0,0,0,2,7622,TemporalV3J3,30,1993
3020,21,0,5,0,13,0,0,18,7622,TemporalV3J3,30,1993
3021,22,0,0,0,0,0,0,0,7622,TemporalV3J3,30,1993
3022,33,0,0,0,0,0,0,0,7622,TemporalV3J3,30,1993
3023,Total,8,119,0,23,0,0,150,7622,TemporalV3J3,30,1993
3024,3,3,1,0,0,0,0,4,775,TemporalV3J3,30,2016
3025,4,0,5,0,1,0,0,6,775,TemporalV3J3,30,2016
3026,12,0,0,0,1,0,0,1,775,TemporalV3J3,30,2016
3027,21,1,2,0,13,0,0,16,775,TemporalV3J3,30,2016
3028,22,0,0,0,0,0,0,0,775,TemporalV3J3,30,2016
3029,33,0,0,0,0,0,0,0,775,TemporalV3J3,30,2016
3030,Total,4,8,0,15,0,0,27,775,TemporalV3J3,30,2016
3031,3,0,0,0,0,0,0,0,7614,TemporalV3J3,30,1992
3032,4,0,73,1,7,0,0,81,7614,TemporalV3J3,30,1992
3033,12,0,0,0,0,0,0,0,7614,TemporalV3J3,30,1992
3034,21,0,10,0,41,0,0,51,7614,TemporalV3J3,30,1992
3035,22,0,0,0,0,0,0,0,7614,TemporalV3J3,30,1992
3036,33,0,0,0,0,0,0,0,7614,TemporalV3J3,30,1992
3037,Total,0,83,1,48,0,0,132,7614,TemporalV3J3,30,1992
3038,3,2,2,0,0,0,0,4,755,TemporalV3J3,30,2009
3039,4,19,109,0,31,0,0,159,755,TemporalV3J3,30,2009
3040,12,0,0,0,4,0,0,4,755,TemporalV3J3,30,2009
3041,21,0,13,0,69,0,1,83,755,TemporalV3J3,30,2009
3042,22,0,1,0,4,5,1,11,755,TemporalV3J3,30,2009
3043,33,1,0,0,0,1,3,5,755,TemporalV3J3,30,2009
3044,Total,22,125,0,108,6,5,266,755,TemporalV3J3,30,2009
3045,3,1,1,0,0,0,0,2,771,TemporalV3J3,30,2001
3046,4,11,75,1,28,0,0,115,771,TemporalV3J3,30,2001
3047,12,0,1,0,2,0,0,3,771,TemporalV3J3,30,2001
3048,21,2,18,0,115,0,0,135,771,TemporalV3J3,30,2001
3049,22,0,0,0,2,0,0,2,771,TemporalV3J3,30,2001
3050,33,0,0,0,0,0,0,0,771,TemporalV3J3,30,2001
3051,Total,14,95,1,147,0,0,257,771,TemporalV3J3,30,2001
3052,3,2,4,0,1,0,0,7,757,TemporalV3J3,30,2018
3053,4,1,113,0,31,0,0,145,757,TemporalV3J3,30,2018
3054,12,0,0,0,2,0,0,2,757,TemporalV3J3,30,2018
3055,21,1,18,0,112,0,0,131,757,TemporalV3J3,30,2018
3056,22,0,1,0,2,0,0,3,757,TemporalV3J3,30,2018
3057,33,0,2,0,3,0,2,7,757,TemporalV3J3,30,2018
3058,Total,4,138,0,151,0,2,295,757,TemporalV3J3,30,2018
3059,3,0,4,0,0,0,0,4,756,TemporalV3J3,30,2021
3060,4,0,171,16,67,0,0,254,756,TemporalV3J3,30,2021
3061,12,0,1,3,3,0,0,7,756,TemporalV3J3,30,2021
3062,21,0,30,6,85,0,0,121,756,TemporalV3J3,30,2021
3063,22,0,0,0,7,0,0,7,756,TemporalV3J3,30,2021
3064,33,0,2,0,1,0,4,7,756,TemporalV3J3,30,2021
3065,Total,0,208,25,163,0,4,400,756,TemporalV3J3,30,2021
3066,3,0,7,0,0,0,0,7,7619,TemporalV3J3,30,1986
3067,4,8,245,6,17,0,0,276,7619,TemporalV3J3,30,1986
3068,12,0,5,1,2,0,4,12,7619,TemporalV3J3,30,1986
3069,21,0,14,0,36,0,1,51,7619,TemporalV3J3,30,1986
3070,22,0,1,0,0,0,0,1,7619,TemporalV3J3,30,1986
3071,33,0,0,0,0,0,2,2,7619,TemporalV3J3,30,1986
3072,Total,8,272,7,55,0,7,349,7619,TemporalV3J3,30,1986
3073,3,0,5,0,4,0,0,9,76111,TemporalV3J3,30,2016
3074,4,0,13,0,21,0,0,34,76111,TemporalV3J3,30,2016
3075,12,0,0,0,0,0,0,0,76111,TemporalV3J3,30,2016
3076,21,0,4,4,135,0,0,143,76111,TemporalV3J3,30,2016
3077,22,0,1,1,2,0,0,4,76111,TemporalV3J3,30,2016
3078,33,0,0,0,0,0,3,3,76111,TemporalV3J3,30,2016
3079,Total,0,23,5,162,0,3,193,76111,TemporalV3J3,30,2016
3080,3,2,4,0,1,0,0,7,757,TemporalV3J3,30,2015
3081,4,2,104,0,37,0,0,143,757,TemporalV3J3,30,2015
3082,12,0,0,0,2,0,0,2,757,TemporalV3J3,30,2015
3083,21,1,17,0,115,0,0,133,757,TemporalV3J3,30,2015
3084,22,0,1,0,2,0,0,3,757,TemporalV3J3,30,2015
3085,33,0,1,0,4,0,2,7,757,TemporalV3J3,30,2015
3086,Total,5,127,0,161,0,2,295,757,TemporalV3J3,30,2015
3087,3,1,0,0,0,0,0,1,777,TemporalV3J3,30,1986
3088,4,0,2,0,0,0,0,2,777,TemporalV3J3,30,1986
3089,12,0,1,1,0,0,0,2,777,TemporalV3J3,30,1986
3090,21,2,3,0,5,0,0,10,777,TemporalV3J3,30,1986
3091,22,0,0,0,0,0,0,0,777,TemporalV3J3,30,1986
3092,33,0,0,0,0,0,0,0,777,TemporalV3J3,30,1986
3093,Total,3,6,1,5,0,0,15,777,TemporalV3J3,30,1986
3094,3,0,0,0,0,0,0,0,777,TemporalV3J3,30,2022
3095,4,0,2,0,0,0,0,2,777,TemporalV3J3,30,2022
3096,12,0,0,1,1,0,0,2,777,TemporalV3J3,30,2022
3097,21,1,4,2,4,0,0,11,777,TemporalV3J3,30,2022
3098,22,0,0,0,0,0,0,0,777,TemporalV3J3,30,2022
3099,33,0,0,0,0,0,0,0,777,TemporalV3J3,30,2022
3100,Total,1,6,3,5,0,0,15,777,TemporalV3J3,30,2022
3101,3,2,11,0,0,0,0,13,744,TemporalV3J3,30,2017
3102,4,0,497,9,46,0,0,552,744,TemporalV3J3,30,2017
3103,12,0,9,4,6,0,0,19,744,TemporalV3J3,30,2017
3104,21,0,43,8,104,0,0,155,744,TemporalV3J3,30,2017
3105,22,0,0,1,0,1,0,2,744,TemporalV3J3,30,2017
3106,33,0,2,0,0,0,0,2,744,TemporalV3J3,30,2017
3107,Total,2,562,22,156,1,0,743,744,TemporalV3J3,30,2017
3108,3,4,23,0,0,0,0,27,7622,TemporalV3J3,30,1997
3109,4,5,90,0,6,0,0,101,7622,TemporalV3J3,30,1997
3110,12,0,1,0,1,0,0,2,7622,TemporalV3J3,30,1997
3111,21,0,13,0,7,0,0,20,7622,TemporalV3J3,30,1997
3112,22,0,0,0,0,0,0,0,7622,TemporalV3J3,30,1997
3113,33,0,0,0,0,0,0,0,7622,TemporalV3J3,30,1997
3114,Total,9,127,0,14,0,0,150,7622,TemporalV3J3,30,1997
3115,3,0,1,0,0,0,0,1,7421,TemporalV3J3,30,1997
3116,4,0,64,0,6,0,0,70,7421,TemporalV3J3,30,1997
3117,12,0,0,0,2,0,0,2,7421,TemporalV3J3,30,1997
3118,21,0,10,0,6,0,0,16,7421,TemporalV3J3,30,1997
3119,22,0,0,0,0,0,0,0,7421,TemporalV3J3,30,1997
3120,33,0,0,0,0,0,0,0,7421,TemporalV3J3,30,1997
3121,Total,0,75,0,14,0,0,89,7421,TemporalV3J3,30,1997
3122,3,1,3,0,0,0,0,4,7422,TemporalV3J3,30,1985
3123,4,8,131,2,12,0,0,153,7422,TemporalV3J3,30,1985
3124,12,0,1,1,3,0,0,5,7422,TemporalV3J3,30,1985
3125,21,0,14,0,11,0,0,25,7422,TemporalV3J3,30,1985
3126,22,0,0,0,0,0,0,0,7422,TemporalV3J3,30,1985
3127,33,0,0,0,0,0,2,2,7422,TemporalV3J3,30,1985
3128,Total,9,149,3,26,0,2,189,7422,TemporalV3J3,30,1985
3129,3,18,18,0,1,0,0,37,746,TemporalV3J3,30,2004
3130,4,13,134,0,10,0,0,157,746,TemporalV3J3,30,2004
3131,12,1,2,0,1,0,0,4,746,TemporalV3J3,30,2004
3132,21,0,7,0,13,0,0,20,746,TemporalV3J3,30,2004
3133,22,0,1,0,2,0,0,3,746,TemporalV3J3,30,2004
3134,33,0,0,0,0,0,1,1,746,TemporalV3J3,30,2004
3135,Total,32,162,0,27,0,1,222,746,TemporalV3J3,30,2004
3136,3,0,0,0,0,0,0,0,7618,TemporalV3J3,30,1997
3137,4,0,91,1,10,0,0,102,7618,TemporalV3J3,30,1997
3138,12,0,1,0,2,0,0,3,7618,TemporalV3J3,30,1997
3139,21,0,6,0,46,0,1,53,7618,TemporalV3J3,30,1997
3140,22,0,1,0,0,0,0,1,7618,TemporalV3J3,30,1997
3141,33,0,0,0,0,0,0,0,7618,TemporalV3J3,30,1997
3142,Total,0,99,1,58,0,1,159,7618,TemporalV3J3,30,1997
3143,3,0,0,0,0,0,0,0,758,TemporalV3J3,30,2002
3144,4,0,55,5,29,0,0,89,758,TemporalV3J3,30,2002
3145,12,0,0,0,2,0,0,2,758,TemporalV3J3,30,2002
3146,21,0,12,3,56,0,0,71,758,TemporalV3J3,30,2002
3147,22,0,0,0,1,0,0,1,758,TemporalV3J3,30,2002
3148,33,0,2,0,1,0,0,3,758,TemporalV3J3,30,2002
3149,Total,0,69,8,89,0,0,166,758,TemporalV3J3,30,2002
3150,3,0,0,0,0,0,0,0,7616,TemporalV3J3,30,2020
3151,4,1,58,3,31,0,0,93,7616,TemporalV3J3,30,2020
3152,12,0,1,2,0,0,0,3,7616,TemporalV3J3,30,2020
3153,21,0,3,0,28,0,0,31,7616,TemporalV3J3,30,2020
3154,22,0,0,0,0,0,0,0,7616,TemporalV3J3,30,2020
3155,33,0,0,0,0,0,0,0,7616,TemporalV3J3,30,2020
3156,Total,1,62,5,59,0,0,127,7616,TemporalV3J3,30,2020
3157,3,0,0,0,0,0,0,0,7618,TemporalV3J3,30,2005
3158,4,0,85,3,15,0,0,103,7618,TemporalV3J3,30,2005
3159,12,0,3,0,0,0,0,3,7618,TemporalV3J3,30,2005
3160,21,0,5,0,47,0,0,52,7618,TemporalV3J3,30,2005
3161,22,0,0,0,0,1,0,1,7618,TemporalV3J3,30,2005
3162,33,0,0,0,0,0,0,0,7618,TemporalV3J3,30,2005
3163,Total,0,93,3,62,1,0,159,7618,TemporalV3J3,30,2005
3164,3,13,9,0,1,0,0,23,776,TemporalV3J3,30,1990
3165,4,19,134,6,54,0,0,213,776,TemporalV3J3,30,1990
3166,12,0,1,6,2,0,0,9,776,TemporalV3J3,30,1990
3167,21,6,15,0,110,2,0,133,776,TemporalV3J3,30,1990
3168,22,0,0,2,0,0,0,2,776,TemporalV3J3,30,1990
3169,33,0,0,0,0,0,1,1,776,TemporalV3J3,30,1990
3170,Total,38,159,14,167,2,1,381,776,TemporalV3J3,30,1990
3171,3,12,6,0,0,0,0,18,776,TemporalV3J3,30,2009
3172,4,14,123,4,40,0,0,181,776,TemporalV3J3,30,2009
3173,12,0,0,8,0,1,0,9,776,TemporalV3J3,30,2009
3174,21,3,25,3,139,1,0,171,776,TemporalV3J3,30,2009
3175,22,0,0,2,0,0,0,2,776,TemporalV3J3,30,2009
3176,33,0,0,0,0,0,0,0,776,TemporalV3J3,30,2009
3177,Total,29,154,17,179,2,0,381,776,TemporalV3J3,30,2009
3178,3,0,0,0,0,0,0,0,7492,TemporalV3J3,30,2000
3179,4,0,3,0,0,0,0,3,7492,TemporalV3J3,30,2000
3180,12,0,0,0,0,0,0,0,7492,TemporalV3J3,30,2000
3181,21,0,0,0,0,0,0,0,7492,TemporalV3J3,30,2000
3182,22,0,0,0,0,0,0,0,7492,TemporalV3J3,30,2000
3183,33,0,0,0,0,0,0,0,7492,TemporalV3J3,30,2000
3184,Total,0,3,0,0,0,0,3,7492,TemporalV3J3,30,2000
3185,3,1,0,0,0,0,0,1,773,TemporalV3J3,30,1985
3186,4,3,5,0,7,0,0,15,773,TemporalV3J3,30,1985
3187,12,0,1,0,0,0,0,1,773,TemporalV3J3,30,1985
3188,21,2,0,0,28,0,0,30,773,TemporalV3J3,30,1985
3189,22,0,0,0,1,0,0,1,773,TemporalV3J3,30,1985
3190,33,0,0,0,0,0,0,0,773,TemporalV3J3,30,1985
3191,Total,6,6,0,36,0,0,48,773,TemporalV3J3,30,1985
3192,3,20,7,0,0,0,0,27,7741,TemporalV3J3,30,1998
3193,4,14,81,1,12,0,0,108,7741,TemporalV3J3,30,1998
3194,12,2,6,0,1,0,0,9,7741,TemporalV3J3,30,1998
3195,21,2,29,3,65,0,1,100,7741,TemporalV3J3,30,1998
3196,22,0,0,1,0,0,0,1,7741,TemporalV3J3,30,1998
3197,33,0,0,0,0,0,0,0,7741,TemporalV3J3,30,1998
3198,Total,38,123,5,78,0,1,245,7741,TemporalV3J3,30,1998
3199,3,0,6,0,0,0,0,6,756,TemporalV3J3,30,1997
3200,4,0,162,25,55,0,1,243,756,TemporalV3J3,30,1997
3201,12,0,1,1,2,1,1,6,756,TemporalV3J3,30,1997
3202,21,0,39,6,85,0,0,130,756,TemporalV3J3,30,1997
3203,22,0,3,1,3,0,0,7,756,TemporalV3J3,30,1997
3204,33,0,0,1,0,0,7,8,756,TemporalV3J3,30,1997
3205,Total,0,211,34,145,1,9,400,756,TemporalV3J3,30,1997
3206,3,0,0,0,0,0,0,0,7492,TemporalV3J3,30,1998
3207,4,0,3,0,0,0,0,3,7492,TemporalV3J3,30,1998
3208,12,0,0,0,0,0,0,0,7492,TemporalV3J3,30,1998
3209,21,0,0,0,0,0,0,0,7492,TemporalV3J3,30,1998
3210,22,0,0,0,0,0,0,0,7492,TemporalV3J3,30,1998
3211,33,0,0,0,0,0,0,0,7492,TemporalV3J3,30,1998
3212,Total,0,3,0,0,0,0,3,7492,TemporalV3J3,30,1998
3213,3,0,1,0,0,0,0,1,7421,TemporalV3J3,30,2010
3214,4,0,69,0,3,0,0,72,7421,TemporalV3J3,30,2010
3215,12,0,1,0,1,0,0,2,7421,TemporalV3J3,30,2010
3216,21,0,6,0,8,0,0,14,7421,TemporalV3J3,30,2010
3217,22,0,0,0,0,0,0,0,7421,TemporalV3J3,30,2010
3218,33,0,0,0,0,0,0,0,7421,TemporalV3J3,30,2010
3219,Total,0,77,0,12,0,0,89,7421,TemporalV3J3,30,2010
3220,3,0,0,0,0,0,0,0,758,TemporalV3J3,30,1999
3221,4,0,51,10,28,1,0,90,758,TemporalV3J3,30,1999
3222,12,0,0,0,2,0,0,2,758,TemporalV3J3,30,1999
3223,21,0,16,2,52,0,1,71,758,TemporalV3J3,30,1999
3224,22,0,0,0,1,0,0,1,758,TemporalV3J3,30,1999
3225,33,0,1,0,1,0,0,2,758,TemporalV3J3,30,1999
3226,Total,0,68,12,84,1,1,166,758,TemporalV3J3,30,1999
3227,3,5,23,0,0,0,0,28,7622,TemporalV3J3,30,1989
3228,4,6,90,0,6,0,0,102,7622,TemporalV3J3,30,1989
3229,12,0,1,0,1,0,0,2,7622,TemporalV3J3,30,1989
3230,21,0,1,0,17,0,0,18,7622,TemporalV3J3,30,1989
3231,22,0,0,0,0,0,0,0,7622,TemporalV3J3,30,1989
3232,33,0,0,0,0,0,0,0,7622,TemporalV3J3,30,1989
3233,Total,11,115,0,24,0,0,150,7622,TemporalV3J3,30,1989
3234,3,22,4,0,0,0,0,26,7741,TemporalV3J3,30,2018
3235,4,13,75,2,8,0,0,98,7741,TemporalV3J3,30,2018
3236,12,2,4,1,2,0,0,9,7741,TemporalV3J3,30,2018
3237,21,2,41,0,66,0,0,109,7741,TemporalV3J3,30,2018
3238,22,0,1,1,0,0,0,2,7741,TemporalV3J3,30,2018
3239,33,0,0,0,0,0,1,1,7741,TemporalV3J3,30,2018
3240,Total,39,125,4,76,0,1,245,7741,TemporalV3J3,30,2018
3241,3,22,5,0,0,0,0,27,7741,TemporalV3J3,30,1996
3242,4,18,73,3,15,0,0,109,7741,TemporalV3J3,30,1996
3243,12,2,5,1,1,0,0,9,7741,TemporalV3J3,30,1996
3244,21,0,28,2,69,0,0,99,7741,TemporalV3J3,30,1996
3245,22,0,0,1,0,0,0,1,7741,TemporalV3J3,30,1996
3246,33,0,0,0,0,0,0,0,7741,TemporalV3J3,30,1996
3247,Total,42,111,7,85,0,0,245,7741,TemporalV3J3,30,1996
3248,3,0,0,0,0,0,0,0,7617,TemporalV3J3,30,2015
3249,4,0,130,0,18,0,0,148,7617,TemporalV3J3,30,2015
3250,12,0,0,0,7,0,0,7,7617,TemporalV3J3,30,2015
3251,21,0,6,0,25,0,0,31,7617,TemporalV3J3,30,2015
3252,22,0,0,0,1,0,1,2,7617,TemporalV3J3,30,2015
3253,33,0,1,0,5,0,26,32,7617,TemporalV3J3,30,2015
3254,Total,0,137,0,56,0,27,220,7617,TemporalV3J3,30,2015
3255,3,1,1,0,0,0,0,2,76116,TemporalV3J3,30,1991
3256,4,4,96,4,38,0,1,143,76116,TemporalV3J3,30,1991
3257,12,0,1,0,4,0,0,5,76116,TemporalV3J3,30,1991
3258,21,0,15,1,57,0,0,73,76116,TemporalV3J3,30,1991
3259,22,0,0,0,0,0,0,0,76116,TemporalV3J3,30,1991
3260,33,0,0,0,0,0,9,9,76116,TemporalV3J3,30,1991
3261,Total,5,113,5,99,0,10,232,76116,TemporalV3J3,30,1991
3262,3,0,1,0,0,0,0,1,7421,TemporalV3J3,30,2019
3263,4,0,66,1,5,0,0,72,7421,TemporalV3J3,30,2019
3264,12,0,1,0,1,0,0,2,7421,TemporalV3J3,30,2019
3265,21,0,5,1,8,0,0,14,7421,TemporalV3J3,30,2019
3266,22,0,0,0,0,0,0,0,7421,TemporalV3J3,30,2019
3267,33,0,0,0,0,0,0,0,7421,TemporalV3J3,30,2019
3268,Total,0,73,2,14,0,0,89,7421,TemporalV3J3,30,2019
3269,3,0,0,0,0,0,0,0,758,TemporalV3J3,30,2016
3270,4,0,61,6,15,0,0,82,758,TemporalV3J3,30,2016
3271,12,0,1,1,1,0,0,3,758,TemporalV3J3,30,2016
3272,21,0,17,4,57,0,0,78,758,TemporalV3J3,30,2016
3273,22,0,0,0,1,0,0,1,758,TemporalV3J3,30,2016
3274,33,0,0,0,2,0,0,2,758,TemporalV3J3,30,2016
3275,Total,0,79,11,76,0,0,166,758,TemporalV3J3,30,2016
3276,3,4,12,0,0,0,0,16,765,TemporalV3J3,30,2015
3277,4,5,92,0,29,0,0,126,765,TemporalV3J3,30,2015
3278,12,0,0,0,0,0,0,0,765,TemporalV3J3,30,2015
3279,21,3,9,0,105,0,0,117,765,TemporalV3J3,30,2015
3280,22,0,1,0,2,2,1,6,765,TemporalV3J3,30,2015
3281,33,1,0,0,0,0,1,2,765,TemporalV3J3,30,2015
3282,Total,13,114,0,136,2,2,267,765,TemporalV3J3,30,2015
3283,3,0,0,0,0,0,0,0,7617,TemporalV3J3,30,2006
3284,4,0,127,0,22,0,0,149,7617,TemporalV3J3,30,2006
3285,12,0,1,0,3,0,1,5,7617,TemporalV3J3,30,2006
3286,21,0,7,0,23,0,0,30,7617,TemporalV3J3,30,2006
3287,22,0,0,0,0,0,1,1,7617,TemporalV3J3,30,2006
3288,33,0,0,0,0,0,35,35,7617,TemporalV3J3,30,2006
3289,Total,0,135,0,48,0,37,220,7617,TemporalV3J3,30,2006
3290,3,0,0,0,0,0,0,0,7614,TemporalV3J3,30,2012
3291,4,1,67,1,3,0,0,72,7614,TemporalV3J3,30,2012
3292,12,0,0,0,0,0,0,0,7614,TemporalV3J3,30,2012
3293,21,0,26,2,32,0,0,60,7614,TemporalV3J3,30,2012
3294,22,0,0,0,0,0,0,0,7614,TemporalV3J3,30,2012
3295,33,0,0,0,0,0,0,0,7614,TemporalV3J3,30,2012
3296,Total,1,93,3,35,0,0,132,7614,TemporalV3J3,30,2012
3297,3,0,4,0,0,0,0,4,7422,TemporalV3J3,30,1998
3298,4,3,120,3,7,0,0,133,7422,TemporalV3J3,30,1998
3299,12,0,3,0,4,0,0,7,7422,TemporalV3J3,30,1998
3300,21,1,20,2,21,0,0,44,7422,TemporalV3J3,30,1998
3301,22,0,0,0,0,0,0,0,7422,TemporalV3J3,30,1998
3302,33,0,0,0,0,0,1,1,7422,TemporalV3J3,30,1998
3303,Total,4,147,5,32,0,1,189,7422,TemporalV3J3,30,1998
3304,3,7,1,0,1,0,0,9,772,TemporalV3J3,30,1994
3305,4,12,71,2,57,0,0,142,772,TemporalV3J3,30,1994
3306,12,0,1,0,0,0,0,1,772,TemporalV3J3,30,1994
3307,21,3,14,3,164,1,0,185,772,TemporalV3J3,30,1994
3308,22,0,0,0,1,0,0,1,772,TemporalV3J3,30,1994
3309,33,0,0,0,0,0,0,0,772,TemporalV3J3,30,1994
3310,Total,22,87,5,223,1,0,338,772,TemporalV3J3,30,1994
3311,3,2,3,0,2,0,0,7,757,TemporalV3J3,30,2007
3312,4,1,102,0,40,0,0,143,757,TemporalV3J3,30,2007
3313,12,0,0,0,2,0,0,2,757,TemporalV3J3,30,2007
3314,21,0,19,0,114,0,0,133,757,TemporalV3J3,30,2007
3315,22,0,0,0,3,0,0,3,757,TemporalV3J3,30,2007
3316,33,0,1,0,4,0,2,7,757,TemporalV3J3,30,2007
3317,Total,3,125,0,165,0,2,295,757,TemporalV3J3,30,2007
3318,3,151,188,5,28,2,0,374,Caatinga,TemporalV3J3,30,1993
3319,4,290,4188,68,999,3,2,5550,Caatinga,TemporalV3J3,30,1993
3320,12,2,70,28,118,2,6,226,Caatinga,TemporalV3J3,30,1993
3321,21,38,624,26,2247,8,3,2946,Caatinga,TemporalV3J3,30,1993
3322,22,2,27,10,52,9,2,102,Caatinga,TemporalV3J3,30,1993
3323,33,3,18,3,13,0,80,117,Caatinga,TemporalV3J3,30,1993
3324,Total,486,5115,140,3457,24,93,9315,Caatinga,TemporalV3J3,30,1993
3325,3,5,2,0,1,0,0,8,745,TemporalV3J3,30,1996
3326,4,22,35,0,0,0,0,57,745,TemporalV3J3,30,1996
3327,12,0,0,0,1,1,0,2,745,TemporalV3J3,30,1996
3328,21,0,8,0,5,0,0,13,745,TemporalV3J3,30,1996
3329,22,0,0,0,0,0,0,0,745,TemporalV3J3,30,1996
3330,33,0,0,0,0,0,0,0,745,TemporalV3J3,30,1996
3331,Total,27,45,0,7,1,0,80,745,TemporalV3J3,30,1996
3332,3,2,10,0,0,0,0,12,754,TemporalV3J3,30,1987
3333,4,1,420,3,109,0,1,534,754,TemporalV3J3,30,1987
3334,12,0,4,0,8,0,0,12,754,TemporalV3J3,30,1987
3335,21,1,42,2,100,0,0,145,754,TemporalV3J3,30,1987
3336,22,0,1,1,2,0,0,4,754,TemporalV3J3,30,1987
3337,33,0,2,3,1,0,11,17,754,TemporalV3J3,30,1987
3338,Total,4,479,9,220,0,12,724,754,TemporalV3J3,30,1987
3339,3,1,12,0,0,0,0,13,744,TemporalV3J3,30,2011
3340,4,0,501,3,51,0,1,556,744,TemporalV3J3,30,2011
3341,12,0,11,0,8,0,0,19,744,TemporalV3J3,30,2011
3342,21,0,42,4,105,0,0,151,744,TemporalV3J3,30,2011
3343,22,0,1,0,1,0,0,2,744,TemporalV3J3,30,2011
3344,33,0,1,1,0,0,0,2,744,TemporalV3J3,30,2011
3345,Total,1,568,8,165,0,1,743,744,TemporalV3J3,30,2011
3346,3,2,0,0,1,0,0,3,7612,TemporalV3J3,30,2010
3347,4,3,88,2,8,0,0,101,7612,TemporalV3J3,30,2010
3348,12,0,2,0,6,0,0,8,7612,TemporalV3J3,30,2010
3349,21,0,22,2,34,0,0,58,7612,TemporalV3J3,30,2010
3350,22,0,1,0,2,1,0,4,7612,TemporalV3J3,30,2010
3351,33,0,0,0,0,0,3,3,7612,TemporalV3J3,30,2010
3352,Total,5,113,4,51,1,3,177,7612,TemporalV3J3,30,2010
3353,3,2,9,0,1,0,0,12,754,TemporalV3J3,30,2020
3354,4,1,335,2,129,0,0,467,754,TemporalV3J3,30,2020
3355,12,0,3,0,11,0,0,14,754,TemporalV3J3,30,2020
3356,21,1,41,0,170,0,1,213,754,TemporalV3J3,30,2020
3357,22,0,1,1,3,0,0,5,754,TemporalV3J3,30,2020
3358,33,0,3,1,2,0,7,13,754,TemporalV3J3,30,2020
3359,Total,4,392,4,316,0,8,724,754,TemporalV3J3,30,2020
3360,3,1,1,0,0,0,0,2,76116,TemporalV3J3,30,2007
3361,4,3,79,5,48,0,0,135,76116,TemporalV3J3,30,2007
3362,12,0,0,0,4,1,0,5,76116,TemporalV3J3,30,2007
3363,21,0,11,1,69,0,0,81,76116,TemporalV3J3,30,2007
3364,22,0,0,0,0,0,0,0,76116,TemporalV3J3,30,2007
3365,33,0,0,0,0,0,9,9,76116,TemporalV3J3,30,2007
3366,Total,4,91,6,121,1,9,232,76116,TemporalV3J3,30,2007
3367,3,8,1,0,0,0,0,9,772,TemporalV3J3,30,2022
3368,4,15,51,0,36,0,0,102,772,TemporalV3J3,30,2022
3369,12,0,0,0,1,0,0,1,772,TemporalV3J3,30,2022
