,classes,3,4,12,15,18,22,27,33,Total,bacia,model,version,year
77967,3,0,1,0,0,0,0,0,0,1,7421,Frequency,5,2005
77968,4,0,57,4,0,0,0,0,0,61,7421,Frequency,5,2005
77969,12,0,1,0,0,0,1,0,0,2,7421,Frequency,5,2005
77970,15,0,0,0,0,0,0,0,0,0,7421,Frequency,5,2005
77971,18,0,0,0,0,0,0,0,0,0,7421,Frequency,5,2005
77972,22,0,0,0,0,0,0,0,0,0,7421,Frequency,5,2005
77973,27,0,0,0,0,0,0,0,0,0,7421,Frequency,5,2005
77974,33,0,0,0,0,0,0,0,0,0,7421,Frequency,5,2005
77975,Total,0,59,4,0,0,1,0,0,64,7421,Frequency,5,2005
77976,3,8,3,0,0,0,0,0,0,11,7742,Frequency,10,2003
77977,4,10,23,0,0,0,0,0,0,33,7742,Frequency,10,2003
77978,12,0,1,1,0,0,1,0,0,3,7742,Frequency,10,2003
77979,15,0,0,0,0,0,0,0,0,0,7742,Frequency,10,2003
77980,18,0,0,0,0,0,0,0,0,0,7742,Frequency,10,2003
77981,22,0,1,0,0,0,1,0,0,2,7742,Frequency,10,2003
77982,27,0,1,0,0,0,0,0,0,1,7742,Frequency,10,2003
77983,33,0,0,0,0,0,0,0,0,0,7742,Frequency,10,2003
77984,Total,18,29,1,0,0,2,0,0,50,7742,Frequency,10,2003
77985,3,15,3,0,0,0,3,0,0,21,751,Frequency,5,2012
77986,4,83,57,0,0,0,0,0,0,140,751,Frequency,5,2012
77987,12,1,3,0,0,0,1,0,0,5,751,Frequency,5,2012
77988,15,0,0,0,0,0,0,0,0,0,751,Frequency,5,2012
77989,18,0,0,0,0,0,0,0,0,0,751,Frequency,5,2012
77990,22,0,4,1,0,0,4,0,0,9,751,Frequency,5,2012
77991,27,0,0,0,0,0,0,0,0,0,751,Frequency,5,2012
77992,33,0,0,1,0,0,2,0,0,3,751,Frequency,5,2012
77993,Total,99,67,2,0,0,10,0,0,178,751,Frequency,5,2012
77994,3,0,3,0,0,0,0,0,0,3,755,Frequency,10,2014
77995,4,0,144,0,0,0,4,0,0,148,755,Frequency,10,2014
77996,12,0,0,0,0,0,0,0,0,0,755,Frequency,10,2014
77997,15,0,0,0,0,0,0,0,0,0,755,Frequency,10,2014
77998,18,0,0,0,0,0,0,0,0,0,755,Frequency,10,2014
77999,22,0,2,0,0,0,8,0,0,10,755,Frequency,10,2014
78000,27,0,0,0,0,0,0,0,0,0,755,Frequency,10,2014
78001,33,0,2,0,0,0,1,0,1,4,755,Frequency,10,2014
78002,Total,0,151,0,0,0,13,0,1,165,755,Frequency,10,2014
78003,3,0,0,0,0,0,0,0,0,0,7617,Frequency,10,2005
78004,4,0,127,0,0,0,1,0,0,128,7617,Frequency,10,2005
78005,12,0,2,0,0,0,0,0,0,2,7617,Frequency,10,2005
78006,15,0,0,0,0,0,0,0,0,0,7617,Frequency,10,2005
78007,18,0,0,0,0,0,0,0,0,0,7617,Frequency,10,2005
78008,22,0,0,0,0,0,1,0,1,2,7617,Frequency,10,2005
78009,27,0,0,0,0,0,0,0,0,0,7617,Frequency,10,2005
78010,33,0,0,0,0,0,0,0,35,35,7617,Frequency,10,2005
78011,Total,0,129,0,0,0,2,0,36,167,7617,Frequency,10,2005
78012,3,0,13,0,0,0,0,0,0,13,765,Frequency,10,2002
78013,4,0,82,0,0,0,1,0,0,83,765,Frequency,10,2002
78014,12,0,0,0,0,0,0,0,0,0,765,Frequency,10,2002
78015,15,0,0,0,0,0,0,0,0,0,765,Frequency,10,2002
78016,18,0,0,0,0,0,0,0,0,0,765,Frequency,10,2002
78017,22,0,1,0,0,0,4,0,0,5,765,Frequency,10,2002
78018,27,0,0,0,0,0,0,0,0,0,765,Frequency,10,2002
78019,33,0,1,0,0,0,0,0,1,2,765,Frequency,10,2002
78020,Total,0,97,0,0,0,5,0,1,103,765,Frequency,10,2002
78021,3,0,0,0,0,0,0,0,0,0,7613,Frequency,5,2015
78022,4,2,81,31,0,0,3,0,0,117,7613,Frequency,5,2015
78023,12,0,0,3,0,0,4,0,0,7,7613,Frequency,5,2015
78024,15,0,0,0,0,0,0,0,0,0,7613,Frequency,5,2015
78025,18,0,0,0,0,0,0,0,0,0,7613,Frequency,5,2015
78026,22,0,0,0,0,0,0,0,0,0,7613,Frequency,5,2015
78027,27,0,0,0,0,0,0,0,0,0,7613,Frequency,5,2015
78028,33,1,0,0,0,0,0,0,0,1,7613,Frequency,5,2015
78029,Total,3,81,34,0,0,7,0,0,125,7613,Frequency,5,2015
78030,3,0,20,0,0,0,0,0,0,20,776,Frequency,10,2021
78031,4,0,201,2,0,0,0,0,0,203,776,Frequency,10,2021
78032,12,0,0,7,0,0,3,0,0,10,776,Frequency,10,2021
78033,15,0,0,0,0,0,0,0,0,0,776,Frequency,10,2021
78034,18,0,0,0,0,0,0,0,0,0,776,Frequency,10,2021
78035,22,0,1,2,0,0,0,0,0,3,776,Frequency,10,2021
78036,27,0,0,0,0,0,0,0,0,0,776,Frequency,10,2021
78037,33,0,0,0,0,0,0,0,0,0,776,Frequency,10,2021
78038,Total,0,222,11,0,0,3,0,0,236,776,Frequency,10,2021
78039,3,1,9,0,0,0,0,0,0,10,76111,Frequency,5,1989
78040,4,0,40,1,0,0,0,0,0,41,76111,Frequency,5,1989
78041,12,0,0,0,0,0,0,0,0,0,76111,Frequency,5,1989
78042,15,0,0,0,0,0,0,0,0,0,76111,Frequency,5,1989
78043,18,0,0,0,0,0,0,0,0,0,76111,Frequency,5,1989
78044,22,0,0,0,0,0,1,0,0,1,76111,Frequency,5,1989
78045,27,0,0,0,0,0,0,0,0,0,76111,Frequency,5,1989
78046,33,0,0,0,0,0,0,0,3,3,76111,Frequency,5,1989
78047,Total,1,49,1,0,0,1,0,3,55,76111,Frequency,5,1989
78048,3,0,0,0,0,0,0,0,0,0,758,Frequency,10,1989
78049,4,0,94,5,0,0,5,0,0,104,758,Frequency,10,1989
78050,12,0,1,2,0,0,2,0,0,5,758,Frequency,10,1989
78051,15,0,0,0,0,0,0,0,0,0,758,Frequency,10,1989
78052,18,0,0,0,0,0,0,0,0,0,758,Frequency,10,1989
78053,22,0,0,0,0,0,1,0,0,1,758,Frequency,10,1989
78054,27,0,0,0,0,0,0,0,0,0,758,Frequency,10,1989
78055,33,0,0,0,0,0,1,0,1,2,758,Frequency,10,1989
78056,Total,0,95,7,0,0,9,0,1,112,758,Frequency,10,1989
78057,3,0,16,0,0,0,3,0,0,19,751,Frequency,9,2021
78058,4,0,138,0,0,0,0,0,0,138,751,Frequency,9,2021
78059,12,0,3,1,0,0,0,0,0,4,751,Frequency,9,2021
78060,15,0,0,0,0,0,0,0,0,0,751,Frequency,9,2021
78061,18,0,0,0,0,0,0,0,0,0,751,Frequency,9,2021
78062,22,0,5,0,0,0,4,0,0,9,751,Frequency,9,2021
78063,27,0,3,0,0,0,0,0,0,3,751,Frequency,9,2021
78064,33,0,0,1,0,0,1,0,1,3,751,Frequency,9,2021
78065,Total,0,165,2,0,0,8,0,1,176,751,Frequency,9,2021
78066,3,0,0,0,0,0,0,0,0,0,7613,Frequency,5,1999
78067,4,1,84,39,0,0,4,0,0,128,7613,Frequency,5,1999
78068,12,0,0,3,0,0,2,0,0,5,7613,Frequency,5,1999
78069,15,0,0,0,0,0,0,0,0,0,7613,Frequency,5,1999
78070,18,0,0,0,0,0,0,0,0,0,7613,Frequency,5,1999
78071,22,0,0,0,0,0,0,0,0,0,7613,Frequency,5,1999
78072,27,0,0,0,0,0,0,0,0,0,7613,Frequency,5,1999
78073,33,0,0,0,0,0,0,0,1,1,7613,Frequency,5,1999
78074,Total,1,84,42,0,0,6,0,1,134,7613,Frequency,5,1999
78075,3,0,24,0,0,0,0,0,0,24,7622,Frequency,10,1985
78076,4,0,79,0,0,0,0,0,0,79,7622,Frequency,10,1985
78077,12,0,2,0,0,0,0,0,0,2,7622,Frequency,10,1985
78078,15,0,0,0,0,0,0,0,0,0,7622,Frequency,10,1985
78079,18,0,0,0,0,0,0,0,0,0,7622,Frequency,10,1985
78080,22,0,0,0,0,0,0,0,0,0,7622,Frequency,10,1985
78081,27,0,0,0,0,0,0,0,0,0,7622,Frequency,10,1985
78082,33,0,0,0,0,0,0,0,0,0,7622,Frequency,10,1985
78083,Total,0,105,0,0,0,0,0,0,105,7622,Frequency,10,1985
78084,3,1,1,0,0,0,0,0,0,2,76116,Frequency,9,2000
78085,4,5,96,17,0,0,1,0,0,119,76116,Frequency,9,2000
78086,12,0,1,0,0,0,2,0,0,3,76116,Frequency,9,2000
78087,15,0,0,0,0,0,0,0,0,0,76116,Frequency,9,2000
78088,18,0,0,0,0,0,0,0,0,0,76116,Frequency,9,2000
78089,22,0,0,0,0,0,0,0,0,0,76116,Frequency,9,2000
78090,27,0,0,0,0,0,1,0,0,1,76116,Frequency,9,2000
78091,33,0,0,0,0,0,0,0,9,9,76116,Frequency,9,2000
78092,Total,6,98,17,0,0,4,0,9,134,76116,Frequency,9,2000
78093,3,0,20,0,0,0,0,0,0,20,776,Frequency,10,2011
78094,4,0,190,7,0,0,4,0,0,201,776,Frequency,10,2011
78095,12,0,0,8,0,0,2,0,0,10,776,Frequency,10,2011
78096,15,0,0,0,0,0,0,0,0,0,776,Frequency,10,2011
78097,18,0,0,0,0,0,0,0,0,0,776,Frequency,10,2011
78098,22,0,1,2,0,0,0,0,0,3,776,Frequency,10,2011
78099,27,0,0,0,0,0,0,0,0,0,776,Frequency,10,2011
78100,33,0,0,0,0,0,0,0,0,0,776,Frequency,10,2011
78101,Total,0,211,17,0,0,6,0,0,234,776,Frequency,10,2011
78102,3,0,0,0,0,0,0,0,0,0,7613,Frequency,9,2007
78103,4,0,98,24,0,0,8,0,0,130,7613,Frequency,9,2007
78104,12,0,0,7,0,0,8,0,0,15,7613,Frequency,9,2007
78105,15,0,0,0,0,0,0,0,0,0,7613,Frequency,9,2007
78106,18,0,0,0,0,0,0,0,0,0,7613,Frequency,9,2007
78107,22,0,0,0,0,0,0,0,0,0,7613,Frequency,9,2007
78108,27,0,0,0,0,0,0,0,0,0,7613,Frequency,9,2007
78109,33,0,0,0,0,0,0,0,1,1,7613,Frequency,9,2007
78110,Total,0,98,31,0,0,16,0,1,146,7613,Frequency,9,2007
78111,3,8,4,0,0,0,0,0,0,12,7742,Frequency,10,2000
78112,4,5,32,0,0,0,0,0,0,37,7742,Frequency,10,2000
78113,12,0,1,1,0,0,1,0,0,3,7742,Frequency,10,2000
78114,15,0,0,0,0,0,0,0,0,0,7742,Frequency,10,2000
78115,18,0,0,0,0,0,0,0,0,0,7742,Frequency,10,2000
78116,22,0,1,0,0,0,1,0,0,2,7742,Frequency,10,2000
78117,27,0,1,0,0,0,0,0,0,1,7742,Frequency,10,2000
78118,33,0,0,0,0,0,0,0,0,0,7742,Frequency,10,2000
78119,Total,13,39,1,0,0,2,0,0,55,7742,Frequency,10,2000
78120,3,12,4,0,0,0,3,0,0,19,751,Frequency,10,1992
78121,4,77,69,0,0,0,1,0,0,147,751,Frequency,10,1992
78122,12,0,4,2,0,0,0,0,0,6,751,Frequency,10,1992
78123,15,0,0,0,0,0,0,0,0,0,751,Frequency,10,1992
78124,18,0,0,0,0,0,0,0,0,0,751,Frequency,10,1992
78125,22,0,5,0,0,0,5,0,0,10,751,Frequency,10,1992
78126,27,0,0,0,0,0,0,0,0,0,751,Frequency,10,1992
78127,33,0,0,1,0,0,1,0,1,3,751,Frequency,10,1992
78128,Total,89,82,3,0,0,10,0,1,185,751,Frequency,10,1992
78129,3,2,9,0,0,0,0,0,0,11,744,Frequency,9,2017
78130,4,26,463,26,0,0,2,0,0,517,744,Frequency,9,2017
78131,12,0,6,6,0,0,3,0,0,15,744,Frequency,9,2017
78132,15,0,0,0,0,0,0,0,0,0,744,Frequency,9,2017
78133,18,0,0,0,0,0,0,0,0,0,744,Frequency,9,2017
78134,22,0,0,1,0,0,1,0,0,2,744,Frequency,9,2017
78135,27,0,0,0,0,0,0,0,0,0,744,Frequency,9,2017
78136,33,0,2,0,0,0,0,0,0,2,744,Frequency,9,2017
78137,Total,28,480,33,0,0,6,0,0,547,744,Frequency,9,2017
78138,3,6,1,0,0,0,1,0,0,8,745,Frequency,5,2006
78139,4,25,27,2,0,0,1,0,0,55,745,Frequency,5,2006
78140,12,0,0,0,0,0,1,0,0,1,745,Frequency,5,2006
78141,15,0,0,0,0,0,0,0,0,0,745,Frequency,5,2006
78142,18,0,0,0,0,0,0,0,0,0,745,Frequency,5,2006
78143,22,0,0,0,0,0,0,0,0,0,745,Frequency,5,2006
78144,27,0,0,0,0,0,0,0,0,0,745,Frequency,5,2006
78145,33,0,0,0,0,0,0,0,0,0,745,Frequency,5,2006
78146,Total,31,28,2,0,0,3,0,0,64,745,Frequency,5,2006
78147,3,33,14,0,0,0,0,0,0,47,7741,Frequency,10,2020
78148,4,18,102,4,0,0,0,0,0,124,7741,Frequency,10,2020
78149,12,1,5,2,0,0,1,0,0,9,7741,Frequency,10,2020
78150,15,0,0,0,0,0,0,0,0,0,7741,Frequency,10,2020
78151,18,0,0,0,0,0,0,0,0,0,7741,Frequency,10,2020
78152,22,0,1,1,0,0,0,0,0,2,7741,Frequency,10,2020
78153,27,0,0,0,0,0,0,0,0,0,7741,Frequency,10,2020
78154,33,0,0,0,0,0,0,0,1,1,7741,Frequency,10,2020
78155,Total,52,122,7,0,0,1,0,1,183,7741,Frequency,10,2020
78156,3,0,0,0,0,0,0,0,0,0,7614,Frequency,10,2012
78157,4,0,80,1,0,0,0,0,0,81,7614,Frequency,10,2012
78158,12,0,0,0,0,0,0,0,0,0,7614,Frequency,10,2012
78159,15,0,0,0,0,0,0,0,0,0,7614,Frequency,10,2012
78160,18,0,0,0,0,0,0,0,0,0,7614,Frequency,10,2012
78161,22,0,0,0,0,0,2,0,0,2,7614,Frequency,10,2012
78162,27,0,0,0,0,0,0,0,0,0,7614,Frequency,10,2012
78163,33,0,0,0,0,0,0,0,0,0,7614,Frequency,10,2012
78164,Total,0,80,1,0,0,2,0,0,83,7614,Frequency,10,2012
78165,3,0,2,0,0,0,0,0,0,2,76116,Frequency,10,2004
78166,4,4,108,4,0,0,2,0,0,118,76116,Frequency,10,2004
78167,12,0,1,0,0,0,1,0,0,2,76116,Frequency,10,2004
78168,15,0,0,0,0,0,0,0,0,0,76116,Frequency,10,2004
78169,18,0,0,0,0,0,0,0,0,0,76116,Frequency,10,2004
78170,22,0,0,0,0,0,0,0,0,0,76116,Frequency,10,2004
78171,27,0,0,0,0,0,0,0,0,0,76116,Frequency,10,2004
78172,33,0,0,0,0,0,0,0,9,9,76116,Frequency,10,2004
78173,Total,4,111,4,0,0,3,0,9,131,76116,Frequency,10,2004
78174,3,0,0,0,0,0,0,0,0,0,7614,Frequency,9,2021
78175,4,0,74,0,0,0,1,0,1,76,7614,Frequency,9,2021
78176,12,0,0,0,0,0,0,0,0,0,7614,Frequency,9,2021
78177,15,0,0,0,0,0,0,0,0,0,7614,Frequency,9,2021
78178,18,0,0,0,0,0,0,0,0,0,7614,Frequency,9,2021
78179,22,0,0,0,0,0,2,0,0,2,7614,Frequency,9,2021
78180,27,0,0,0,0,0,0,0,0,0,7614,Frequency,9,2021
78181,33,0,0,0,0,0,0,0,0,0,7614,Frequency,9,2021
78182,Total,0,74,0,0,0,3,0,1,78,7614,Frequency,9,2021
78183,3,1,1,0,0,0,0,0,0,2,76116,Frequency,10,2005
78184,4,5,111,3,0,0,5,0,0,124,76116,Frequency,10,2005
78185,12,0,1,0,0,0,1,0,0,2,76116,Frequency,10,2005
78186,15,0,0,0,0,0,0,0,0,0,76116,Frequency,10,2005
78187,18,0,0,0,0,0,0,0,0,0,76116,Frequency,10,2005
78188,22,0,0,0,0,0,0,0,0,0,76116,Frequency,10,2005
78189,27,0,0,0,0,0,0,0,0,0,76116,Frequency,10,2005
78190,33,0,0,0,0,0,0,0,9,9,76116,Frequency,10,2005
78191,Total,6,113,3,0,0,6,0,9,137,76116,Frequency,10,2005
78192,3,0,7,0,0,0,0,0,0,7,767,Frequency,10,2000
78193,4,0,46,0,0,0,0,0,0,46,767,Frequency,10,2000
78194,12,0,0,0,0,0,0,0,0,0,767,Frequency,10,2000
78195,15,0,0,0,0,0,0,0,0,0,767,Frequency,10,2000
78196,18,0,0,0,0,0,0,0,0,0,767,Frequency,10,2000
78197,22,0,0,0,0,0,1,0,0,1,767,Frequency,10,2000
78198,27,0,0,0,0,0,0,0,0,0,767,Frequency,10,2000
78199,33,0,0,0,0,0,0,0,0,0,767,Frequency,10,2000
78200,Total,0,53,0,0,0,1,0,0,54,767,Frequency,10,2000
78201,3,3,4,0,0,0,0,0,0,7,767,Frequency,5,1995
78202,4,3,44,1,0,0,0,0,0,48,767,Frequency,5,1995
78203,12,0,0,0,0,0,0,0,0,0,767,Frequency,5,1995
78204,15,0,0,0,0,0,0,0,0,0,767,Frequency,5,1995
78205,18,0,0,0,0,0,0,0,0,0,767,Frequency,5,1995
78206,22,1,0,0,0,0,0,0,0,1,767,Frequency,5,1995
78207,27,0,0,0,0,0,0,0,0,0,767,Frequency,5,1995
78208,33,0,0,0,0,0,0,0,0,0,767,Frequency,5,1995
78209,Total,7,48,1,0,0,0,0,0,56,767,Frequency,5,1995
78210,3,1,1,0,0,0,0,0,0,2,775,Frequency,9,2021
78211,4,0,4,0,0,0,0,0,0,4,775,Frequency,9,2021
78212,12,0,0,0,0,0,0,0,0,0,775,Frequency,9,2021
78213,15,0,0,0,0,0,0,0,0,0,775,Frequency,9,2021
78214,18,0,0,0,0,0,0,0,0,0,775,Frequency,9,2021
78215,22,0,0,0,0,0,0,0,0,0,775,Frequency,9,2021
78216,27,0,1,0,0,0,0,0,0,1,775,Frequency,9,2021
78217,33,0,0,0,0,0,0,0,0,0,775,Frequency,9,2021
78218,Total,1,6,0,0,0,0,0,0,7,775,Frequency,9,2021
78219,3,0,1,0,0,0,0,0,0,1,7421,Frequency,9,2019
78220,4,1,62,1,0,0,0,0,0,64,7421,Frequency,9,2019
78221,12,0,0,0,0,0,1,0,0,1,7421,Frequency,9,2019
78222,15,0,0,0,0,0,0,0,0,0,7421,Frequency,9,2019
78223,18,0,0,0,0,0,0,0,0,0,7421,Frequency,9,2019
78224,22,0,0,0,0,0,0,0,0,0,7421,Frequency,9,2019
78225,27,0,0,0,0,0,0,0,0,0,7421,Frequency,9,2019
78226,33,0,0,0,0,0,0,0,0,0,7421,Frequency,9,2019
78227,Total,1,63,1,0,0,1,0,0,66,7421,Frequency,9,2019
78228,3,0,0,0,0,0,0,0,0,0,7617,Frequency,10,2009
78229,4,0,128,3,0,0,0,0,0,131,7617,Frequency,10,2009
78230,12,0,1,0,0,0,0,0,1,2,7617,Frequency,10,2009
78231,15,0,0,0,0,0,0,0,0,0,7617,Frequency,10,2009
78232,18,0,0,0,0,0,0,0,0,0,7617,Frequency,10,2009
78233,22,0,0,0,0,0,1,0,1,2,7617,Frequency,10,2009
78234,27,0,0,0,0,0,0,0,0,0,7617,Frequency,10,2009
78235,33,0,0,0,0,0,0,0,35,35,7617,Frequency,10,2009
78236,Total,0,129,3,0,0,1,0,37,170,7617,Frequency,10,2009
78237,3,3,5,0,0,0,0,0,0,8,759,Frequency,9,2002
78238,4,0,50,1,0,0,0,0,0,51,759,Frequency,9,2002
78239,12,0,0,0,0,0,0,0,0,0,759,Frequency,9,2002
78240,15,0,0,0,0,0,0,0,0,0,759,Frequency,9,2002
78241,18,0,0,0,0,0,0,0,0,0,759,Frequency,9,2002
78242,22,0,2,0,0,0,0,0,0,2,759,Frequency,9,2002
78243,27,0,1,0,0,0,0,0,0,1,759,Frequency,9,2002
78244,33,0,1,0,0,0,0,0,0,1,759,Frequency,9,2002
78245,Total,3,59,1,0,0,0,0,0,63,759,Frequency,9,2002
78246,3,5,13,0,0,0,0,0,0,18,763,Frequency,5,2003
78247,4,11,164,5,0,0,0,0,0,180,763,Frequency,5,2003
78248,12,0,3,5,0,0,1,0,0,9,763,Frequency,5,2003
78249,15,0,0,0,0,0,0,0,0,0,763,Frequency,5,2003
78250,18,0,0,0,0,0,0,0,0,0,763,Frequency,5,2003
78251,22,0,2,1,0,0,1,0,0,4,763,Frequency,5,2003
78252,27,0,0,0,0,0,0,0,0,0,763,Frequency,5,2003
78253,33,0,0,0,0,0,0,0,3,3,763,Frequency,5,2003
78254,Total,16,182,11,0,0,2,0,3,214,763,Frequency,5,2003
78255,3,2,7,0,0,0,0,0,0,9,767,Frequency,5,2017
78256,4,4,30,1,0,0,0,0,0,35,767,Frequency,5,2017
78257,12,0,0,0,0,0,0,0,0,0,767,Frequency,5,2017
78258,15,0,0,0,0,0,0,0,0,0,767,Frequency,5,2017
78259,18,0,0,0,0,0,0,0,0,0,767,Frequency,5,2017
78260,22,0,0,0,0,0,1,0,0,1,767,Frequency,5,2017
78261,27,0,0,0,0,0,0,0,0,0,767,Frequency,5,2017
78262,33,0,0,0,0,0,0,0,0,0,767,Frequency,5,2017
78263,Total,6,37,1,0,0,1,0,0,45,767,Frequency,5,2017
78264,3,3,5,0,0,0,0,0,0,8,759,Frequency,5,2013
78265,4,0,56,0,0,0,1,0,0,57,759,Frequency,5,2013
78266,12,0,0,0,0,0,0,0,0,0,759,Frequency,5,2013
78267,15,0,0,0,0,0,0,0,0,0,759,Frequency,5,2013
78268,18,0,0,0,0,0,0,0,0,0,759,Frequency,5,2013
78269,22,0,2,0,0,0,2,0,0,4,759,Frequency,5,2013
78270,27,0,0,0,0,0,0,0,0,0,759,Frequency,5,2013
78271,33,0,0,0,0,0,0,0,0,0,759,Frequency,5,2013
78272,Total,3,63,0,0,0,3,0,0,69,759,Frequency,5,2013
78273,3,3,6,1,0,0,1,0,0,11,744,Frequency,5,2006
78274,4,24,438,47,0,0,2,0,1,512,744,Frequency,5,2006
78275,12,0,5,7,0,0,4,0,0,16,744,Frequency,5,2006
78276,15,0,0,0,0,0,0,0,0,0,744,Frequency,5,2006
78277,18,0,0,0,0,0,0,0,0,0,744,Frequency,5,2006
78278,22,0,1,0,0,0,1,0,0,2,744,Frequency,5,2006
78279,27,0,0,0,0,0,0,0,0,0,744,Frequency,5,2006
78280,33,0,0,1,0,0,1,0,0,2,744,Frequency,5,2006
78281,Total,27,450,56,0,0,9,0,1,543,744,Frequency,5,2006
78282,3,1,1,0,0,0,0,0,0,2,775,Frequency,9,2018
78283,4,0,4,0,0,0,0,0,0,4,775,Frequency,9,2018
78284,12,0,0,0,0,0,1,0,0,1,775,Frequency,9,2018
78285,15,0,0,0,0,0,0,0,0,0,775,Frequency,9,2018
78286,18,0,0,0,0,0,0,0,0,0,775,Frequency,9,2018
78287,22,0,0,0,0,0,0,0,0,0,775,Frequency,9,2018
78288,27,0,1,0,0,0,0,0,0,1,775,Frequency,9,2018
78289,33,0,0,0,0,0,0,0,0,0,775,Frequency,9,2018
78290,Total,1,6,0,0,0,1,0,0,8,775,Frequency,9,2018
78291,3,4,8,0,0,0,0,0,0,12,757,Frequency,5,2005
78292,4,7,134,13,0,0,4,0,0,158,757,Frequency,5,2005
78293,12,1,1,1,0,0,2,0,0,5,757,Frequency,5,2005
78294,15,0,0,0,0,0,0,0,0,0,757,Frequency,5,2005
78295,18,0,0,0,0,0,0,0,0,0,757,Frequency,5,2005
78296,22,1,1,1,0,0,1,0,0,4,757,Frequency,5,2005
78297,27,1,2,0,0,0,0,0,0,3,757,Frequency,5,2005
78298,33,1,2,0,0,0,0,0,4,7,757,Frequency,5,2005
78299,Total,15,148,15,0,0,7,0,4,189,757,Frequency,5,2005
78300,3,0,0,0,0,0,0,0,0,0,7614,Frequency,9,2004
78301,4,0,79,1,0,0,0,0,0,80,7614,Frequency,9,2004
78302,12,0,0,0,0,0,0,0,0,0,7614,Frequency,9,2004
78303,15,0,0,0,0,0,0,0,0,0,7614,Frequency,9,2004
78304,18,0,0,0,0,0,0,0,0,0,7614,Frequency,9,2004
78305,22,0,1,0,0,0,0,0,0,1,7614,Frequency,9,2004
78306,27,0,0,0,0,0,0,0,0,0,7614,Frequency,9,2004
78307,33,0,0,0,0,0,0,0,0,0,7614,Frequency,9,2004
78308,Total,0,80,1,0,0,0,0,0,81,7614,Frequency,9,2004
78309,3,0,3,0,0,0,0,0,0,3,7612,Frequency,9,1988
78310,4,0,106,3,0,0,3,0,0,112,7612,Frequency,9,1988
78311,12,0,1,0,0,0,2,0,0,3,7612,Frequency,9,1988
78312,15,0,0,0,0,0,0,0,0,0,7612,Frequency,9,1988
78313,18,0,0,0,0,0,0,0,0,0,7612,Frequency,9,1988
78314,22,0,0,0,0,0,0,0,0,0,7612,Frequency,9,1988
78315,27,0,0,0,0,0,0,0,0,0,7612,Frequency,9,1988
78316,33,0,0,0,0,0,0,0,1,1,7612,Frequency,9,1988
78317,Total,0,110,3,0,0,5,0,1,119,7612,Frequency,9,1988
78318,3,1,1,0,0,0,0,0,0,2,771,Frequency,10,1985
78319,4,7,99,6,0,0,1,0,0,113,771,Frequency,10,1985
78320,12,0,1,0,0,0,0,0,0,1,771,Frequency,10,1985
78321,15,0,0,0,0,0,0,0,0,0,771,Frequency,10,1985
78322,18,0,0,0,0,0,0,0,0,0,771,Frequency,10,1985
78323,22,0,0,0,0,0,0,0,0,0,771,Frequency,10,1985
78324,27,1,7,2,0,0,0,0,1,11,771,Frequency,10,1985
78325,33,0,0,0,0,0,0,0,0,0,771,Frequency,10,1985
78326,Total,9,108,8,0,0,1,0,1,127,771,Frequency,10,1985
78327,3,0,2,0,0,0,0,0,0,2,7615,Frequency,9,2001
78328,4,0,135,28,0,0,0,0,0,163,7615,Frequency,9,2001
78329,12,0,1,4,0,0,8,0,0,13,7615,Frequency,9,2001
78330,15,0,0,0,0,0,0,0,0,0,7615,Frequency,9,2001
78331,18,0,0,0,0,0,0,0,0,0,7615,Frequency,9,2001
78332,22,0,1,0,0,0,2,0,0,3,7615,Frequency,9,2001
78333,27,0,0,0,0,0,0,0,0,0,7615,Frequency,9,2001
78334,33,0,0,0,0,0,0,0,2,2,7615,Frequency,9,2001
78335,Total,0,139,32,0,0,10,0,2,183,7615,Frequency,9,2001
78336,3,7,7,0,0,0,0,0,0,14,754,Frequency,10,2014
78337,4,25,413,0,0,0,0,0,1,439,754,Frequency,10,2014
78338,12,1,5,0,0,0,1,0,0,7,754,Frequency,10,2014
78339,15,0,0,0,0,0,0,0,0,0,754,Frequency,10,2014
78340,18,0,0,0,0,0,0,0,0,0,754,Frequency,10,2014
78341,22,0,1,0,0,0,2,0,1,4,754,Frequency,10,2014
78342,27,0,1,0,0,0,0,0,0,1,754,Frequency,10,2014
78343,33,2,2,0,0,0,0,0,9,13,754,Frequency,10,2014
78344,Total,35,429,0,0,0,3,0,11,478,754,Frequency,10,2014
78345,3,28,19,0,0,0,0,0,0,47,7741,Frequency,10,1991
78346,4,25,110,8,0,0,0,0,1,144,7741,Frequency,10,1991
78347,12,0,8,2,0,0,0,0,0,10,7741,Frequency,10,1991
78348,15,0,0,0,0,0,0,0,0,0,7741,Frequency,10,1991
78349,18,0,0,0,0,0,0,0,0,0,7741,Frequency,10,1991
78350,22,0,0,1,0,0,0,0,0,1,7741,Frequency,10,1991
78351,27,2,0,0,0,0,0,0,0,2,7741,Frequency,10,1991
78352,33,0,0,0,0,0,0,0,0,0,7741,Frequency,10,1991
78353,Total,55,137,11,0,0,0,0,1,204,7741,Frequency,10,1991
78354,3,0,12,0,0,0,0,0,0,12,766,Frequency,10,2009
78355,4,0,96,0,0,0,1,0,0,97,766,Frequency,10,2009
78356,12,0,4,0,0,0,1,0,0,5,766,Frequency,10,2009
78357,15,0,0,0,0,0,0,0,0,0,766,Frequency,10,2009
78358,18,0,0,0,0,0,0,0,0,0,766,Frequency,10,2009
