,classes,3,4,12,21,22,33,Total,bacia,model,version,year
3134,33,0,0,1,0,0,1,2,741,TemporalV2J3,15,1996
3135,Total,1,96,3,6,0,1,107,741,TemporalV2J3,15,1996
3136,3,0,11,0,0,0,0,11,776,TemporalV2J3,15,2016
3137,4,0,119,4,43,0,0,166,776,TemporalV2J3,15,2016
3138,12,0,0,9,0,0,0,9,776,TemporalV2J3,15,2016
3139,21,0,13,4,143,4,0,164,776,TemporalV2J3,15,2016
3140,22,0,0,2,0,0,0,2,776,TemporalV2J3,15,2016
3141,33,0,0,0,0,0,1,1,776,TemporalV2J3,15,2016
3142,Total,0,143,19,186,4,1,353,776,TemporalV2J3,15,2016
3143,3,0,4,0,0,0,0,4,756,TemporalV2J3,15,2009
3144,4,1,180,1,68,0,0,250,756,TemporalV2J3,15,2009
3145,12,0,1,1,3,0,1,6,756,TemporalV2J3,15,2009
3146,21,0,30,1,86,3,0,120,756,TemporalV2J3,15,2009
3147,22,0,2,0,6,0,0,8,756,TemporalV2J3,15,2009
3148,33,1,1,1,0,0,9,12,756,TemporalV2J3,15,2009
3149,Total,2,218,4,163,3,10,400,756,TemporalV2J3,15,2009
3150,3,0,0,0,0,0,0,0,7618,TemporalV2J3,15,2002
3151,4,0,93,3,6,0,0,102,7618,TemporalV2J3,15,2002
3152,12,0,2,1,0,0,0,3,7618,TemporalV2J3,15,2002
3153,21,0,11,0,42,0,0,53,7618,TemporalV2J3,15,2002
3154,22,0,0,1,0,0,0,1,7618,TemporalV2J3,15,2002
3155,33,0,0,0,0,0,0,0,7618,TemporalV2J3,15,2002
3156,Total,0,106,5,48,0,0,159,7618,TemporalV2J3,15,2002
3157,3,0,0,0,0,0,0,0,7618,TemporalV2J3,15,2011
3158,4,0,89,2,12,0,0,103,7618,TemporalV2J3,15,2011
3159,12,0,2,0,1,0,0,3,7618,TemporalV2J3,15,2011
3160,21,0,7,0,45,0,0,52,7618,TemporalV2J3,15,2011
3161,22,0,0,1,0,0,0,1,7618,TemporalV2J3,15,2011
3162,33,0,0,0,0,0,0,0,7618,TemporalV2J3,15,2011
3163,Total,0,98,3,58,0,0,159,7618,TemporalV2J3,15,2011
3164,3,0,4,0,0,0,0,4,7422,TemporalV2J3,15,2000
3165,4,2,116,2,5,0,0,125,7422,TemporalV2J3,15,2000
3166,12,0,2,1,4,0,0,7,7422,TemporalV2J3,15,2000
3167,21,0,24,2,18,0,0,44,7422,TemporalV2J3,15,2000
3168,22,0,0,0,0,0,0,0,7422,TemporalV2J3,15,2000
3169,33,0,0,0,0,0,1,1,7422,TemporalV2J3,15,2000
3170,Total,2,146,5,27,0,1,181,7422,TemporalV2J3,15,2000
3171,3,7,20,0,0,0,0,27,7741,TemporalV2J3,15,2005
3172,4,0,94,1,8,0,0,103,7741,TemporalV2J3,15,2005
3173,12,0,9,0,0,0,0,9,7741,TemporalV2J3,15,2005
3174,21,0,59,2,44,0,0,105,7741,TemporalV2J3,15,2005
3175,22,0,0,1,0,0,0,1,7741,TemporalV2J3,15,2005
3176,33,0,0,0,0,0,0,0,7741,TemporalV2J3,15,2005
3177,Total,7,182,4,52,0,0,245,7741,TemporalV2J3,15,2005
3178,3,0,3,0,0,0,0,3,755,TemporalV2J3,15,2021
3179,4,0,148,0,12,0,0,160,755,TemporalV2J3,15,2021
3180,12,0,0,0,4,0,0,4,755,TemporalV2J3,15,2021
3181,21,0,37,0,45,0,0,82,755,TemporalV2J3,15,2021
3182,22,0,2,0,5,4,0,11,755,TemporalV2J3,15,2021
3183,33,0,4,0,0,1,1,6,755,TemporalV2J3,15,2021
3184,Total,0,194,0,66,5,1,266,755,TemporalV2J3,15,2021
3185,3,4,9,0,0,0,0,13,754,TemporalV2J3,15,1985
3186,4,14,448,1,93,0,0,556,754,TemporalV2J3,15,1985
3187,12,0,3,0,10,0,0,13,754,TemporalV2J3,15,1985
3188,21,2,44,3,72,0,0,121,754,TemporalV2J3,15,1985
3189,22,0,1,0,0,0,1,2,754,TemporalV2J3,15,1985
3190,33,0,3,3,1,0,12,19,754,TemporalV2J3,15,1985
3191,Total,20,508,7,176,0,13,724,754,TemporalV2J3,15,1985
3192,3,0,0,0,0,0,0,0,773,TemporalV2J3,15,2003
3193,4,0,3,0,1,0,0,4,773,TemporalV2J3,15,2003
3194,12,0,1,0,0,0,0,1,773,TemporalV2J3,15,2003
3195,21,1,2,0,29,0,0,32,773,TemporalV2J3,15,2003
3196,22,0,0,0,2,0,0,2,773,TemporalV2J3,15,2003
3197,33,0,0,0,0,0,0,0,773,TemporalV2J3,15,2003
3198,Total,1,6,0,32,0,0,39,773,TemporalV2J3,15,2003
3199,3,0,0,0,0,0,0,0,758,TemporalV2J3,15,2002
3200,4,0,70,2,17,0,0,89,758,TemporalV2J3,15,2002
3201,12,0,0,1,1,0,0,2,758,TemporalV2J3,15,2002
3202,21,0,20,3,44,0,0,67,758,TemporalV2J3,15,2002
3203,22,0,0,0,1,0,0,1,758,TemporalV2J3,15,2002
3204,33,0,2,0,1,0,0,3,758,TemporalV2J3,15,2002
3205,Total,0,92,6,64,0,0,162,758,TemporalV2J3,15,2002
3206,3,0,8,0,0,0,0,8,764,TemporalV2J3,15,2016
3207,4,0,23,0,2,0,0,25,764,TemporalV2J3,15,2016
3208,12,0,0,0,0,0,0,0,764,TemporalV2J3,15,2016
3209,21,0,11,0,29,1,0,41,764,TemporalV2J3,15,2016
3210,22,0,2,0,0,0,0,2,764,TemporalV2J3,15,2016
3211,33,0,0,0,0,0,0,0,764,TemporalV2J3,15,2016
3212,Total,0,44,0,31,1,0,76,764,TemporalV2J3,15,2016
3213,3,0,7,0,2,0,0,9,767,TemporalV2J3,15,2006
3214,4,0,41,0,6,0,0,47,767,TemporalV2J3,15,2006
3215,12,0,0,0,0,0,0,0,767,TemporalV2J3,15,2006
3216,21,0,12,0,32,0,0,44,767,TemporalV2J3,15,2006
3217,22,0,0,0,0,1,0,1,767,TemporalV2J3,15,2006
3218,33,0,0,0,0,0,0,0,767,TemporalV2J3,15,2006
3219,Total,0,60,0,40,1,0,101,767,TemporalV2J3,15,2006
3220,3,0,8,0,1,0,0,9,767,TemporalV2J3,15,2005
3221,4,0,42,0,5,0,0,47,767,TemporalV2J3,15,2005
3222,12,0,0,0,0,0,0,0,767,TemporalV2J3,15,2005
3223,21,0,9,0,35,0,0,44,767,TemporalV2J3,15,2005
3224,22,0,0,0,0,0,1,1,767,TemporalV2J3,15,2005
3225,33,0,0,0,0,0,0,0,767,TemporalV2J3,15,2005
3226,Total,0,59,0,41,0,1,101,767,TemporalV2J3,15,2005
3227,3,0,0,0,0,0,0,0,773,TemporalV2J3,15,1986
3228,4,1,6,0,4,0,0,11,773,TemporalV2J3,15,1986
3229,12,0,0,0,1,0,0,1,773,TemporalV2J3,15,1986
3230,21,0,2,0,24,0,0,26,773,TemporalV2J3,15,1986
3231,22,0,0,0,1,0,0,1,773,TemporalV2J3,15,1986
3232,33,0,0,0,0,0,0,0,773,TemporalV2J3,15,1986
3233,Total,1,8,0,30,0,0,39,773,TemporalV2J3,15,1986
3234,3,0,5,1,0,0,0,6,7619,TemporalV2J3,15,2017
3235,4,0,254,11,7,0,0,272,7619,TemporalV2J3,15,2017
3236,12,0,5,0,7,0,1,13,7619,TemporalV2J3,15,2017
3237,21,0,12,1,43,0,0,56,7619,TemporalV2J3,15,2017
3238,22,0,1,0,0,0,0,1,7619,TemporalV2J3,15,2017
3239,33,0,0,0,1,0,0,1,7619,TemporalV2J3,15,2017
3240,Total,0,277,13,58,0,1,349,7619,TemporalV2J3,15,2017
3241,3,0,9,0,0,0,0,9,764,TemporalV2J3,15,1994
3242,4,0,26,0,6,0,0,32,764,TemporalV2J3,15,1994
3243,12,0,0,0,0,0,0,0,764,TemporalV2J3,15,1994
3244,21,0,12,0,21,0,0,33,764,TemporalV2J3,15,1994
3245,22,0,2,0,0,0,0,2,764,TemporalV2J3,15,1994
3246,33,0,0,0,0,0,0,0,764,TemporalV2J3,15,1994
3247,Total,0,49,0,27,0,0,76,764,TemporalV2J3,15,1994
3248,3,0,0,0,0,0,0,0,758,TemporalV2J3,15,2019
3249,4,0,65,2,12,0,0,79,758,TemporalV2J3,15,2019
3250,12,0,0,0,2,0,0,2,758,TemporalV2J3,15,2019
3251,21,1,21,2,52,0,0,76,758,TemporalV2J3,15,2019
3252,22,0,0,0,0,1,0,1,758,TemporalV2J3,15,2019
3253,33,0,1,0,1,1,1,4,758,TemporalV2J3,15,2019
3254,Total,1,87,4,67,2,1,162,758,TemporalV2J3,15,2019
3255,3,0,0,0,0,0,0,0,7616,TemporalV2J3,15,2019
3256,4,0,76,4,12,0,0,92,7616,TemporalV2J3,15,2019
3257,12,0,2,1,0,0,0,3,7616,TemporalV2J3,15,2019
3258,21,0,10,0,22,0,0,32,7616,TemporalV2J3,15,2019
3259,22,0,0,0,0,0,0,0,7616,TemporalV2J3,15,2019
3260,33,0,0,0,0,0,0,0,7616,TemporalV2J3,15,2019
3261,Total,0,88,5,34,0,0,127,7616,TemporalV2J3,15,2019
3262,3,0,4,0,0,0,0,4,755,TemporalV2J3,15,2006
3263,4,0,137,0,19,1,0,157,755,TemporalV2J3,15,2006
3264,12,0,0,0,4,0,1,5,755,TemporalV2J3,15,2006
3265,21,0,32,0,53,0,0,85,755,TemporalV2J3,15,2006
3266,22,0,1,0,6,4,0,11,755,TemporalV2J3,15,2006
3267,33,0,3,0,0,0,1,4,755,TemporalV2J3,15,2006
3268,Total,0,177,0,82,5,2,266,755,TemporalV2J3,15,2006
3269,3,0,0,0,0,0,0,0,758,TemporalV2J3,15,1990
3270,4,0,75,1,17,1,0,94,758,TemporalV2J3,15,1990
3271,12,0,0,0,2,0,0,2,758,TemporalV2J3,15,1990
3272,21,0,22,1,40,0,0,63,758,TemporalV2J3,15,1990
3273,22,0,0,1,0,0,0,1,758,TemporalV2J3,15,1990
3274,33,0,1,0,0,0,1,2,758,TemporalV2J3,15,1990
3275,Total,0,98,3,59,1,1,162,758,TemporalV2J3,15,1990
3276,3,0,0,0,0,0,0,0,773,TemporalV2J3,15,2001
3277,4,0,4,0,0,0,0,4,773,TemporalV2J3,15,2001
3278,12,0,1,0,0,0,0,1,773,TemporalV2J3,15,2001
3279,21,0,1,1,30,0,0,32,773,TemporalV2J3,15,2001
3280,22,0,1,0,1,0,0,2,773,TemporalV2J3,15,2001
3281,33,0,0,0,0,0,0,0,773,TemporalV2J3,15,2001
3282,Total,0,7,1,31,0,0,39,773,TemporalV2J3,15,2001
3283,3,72,227,3,11,1,1,315,Caatinga,TemporalV2J3,15,2008
3284,4,152,4214,49,729,4,2,5150,Caatinga,TemporalV2J3,15,2008
3285,12,0,77,38,86,7,2,210,Caatinga,TemporalV2J3,15,2008
3286,21,17,824,67,2037,10,2,2957,Caatinga,TemporalV2J3,15,2008
3287,22,3,31,19,37,20,1,111,Caatinga,TemporalV2J3,15,2008
3288,33,2,27,4,3,1,104,141,Caatinga,TemporalV2J3,15,2008
3289,Total,246,5400,180,2903,43,112,8884,Caatinga,TemporalV2J3,15,2008
3290,3,0,14,0,0,0,0,14,765,TemporalV2J3,15,2013
3291,4,0,93,0,15,0,0,108,765,TemporalV2J3,15,2013
3292,12,0,0,0,0,0,0,0,765,TemporalV2J3,15,2013
3293,21,0,13,0,98,0,0,111,765,TemporalV2J3,15,2013
3294,22,0,2,0,1,1,2,6,765,TemporalV2J3,15,2013
3295,33,0,0,0,0,0,2,2,765,TemporalV2J3,15,2013
3296,Total,0,122,0,114,1,4,241,765,TemporalV2J3,15,2013
3297,3,7,19,0,0,0,0,26,7741,TemporalV2J3,15,2013
3298,4,0,94,1,6,0,0,101,7741,TemporalV2J3,15,2013
3299,12,0,8,0,1,0,0,9,7741,TemporalV2J3,15,2013
3300,21,0,49,2,54,1,0,106,7741,TemporalV2J3,15,2013
3301,22,0,1,1,0,0,0,2,7741,TemporalV2J3,15,2013
3302,33,0,0,0,0,0,1,1,7741,TemporalV2J3,15,2013
3303,Total,7,171,4,61,1,1,245,7741,TemporalV2J3,15,2013
3304,3,4,4,0,0,0,0,8,745,TemporalV2J3,15,2019
3305,4,19,34,0,2,0,0,55,745,TemporalV2J3,15,2019
3306,12,0,0,0,0,1,0,1,745,TemporalV2J3,15,2019
3307,21,0,4,0,3,0,0,7,745,TemporalV2J3,15,2019
3308,22,0,0,0,0,0,0,0,745,TemporalV2J3,15,2019
3309,33,0,0,0,0,0,0,0,745,TemporalV2J3,15,2019
3310,Total,23,42,0,5,1,0,71,745,TemporalV2J3,15,2019
3311,3,1,17,0,0,0,0,18,763,TemporalV2J3,15,2000
3312,4,1,171,1,37,0,0,210,763,TemporalV2J3,15,2000
3313,12,0,7,4,4,0,0,15,763,TemporalV2J3,15,2000
3314,21,0,31,0,111,0,0,142,763,TemporalV2J3,15,2000
3315,22,0,2,1,1,0,0,4,763,TemporalV2J3,15,2000
3316,33,0,0,0,0,0,3,3,763,TemporalV2J3,15,2000
3317,Total,2,228,6,153,0,3,392,763,TemporalV2J3,15,2000
3318,3,0,0,0,0,0,0,0,758,TemporalV2J3,15,2009
3319,4,1,64,0,16,0,0,81,758,TemporalV2J3,15,2009
3320,12,0,0,0,1,1,0,2,758,TemporalV2J3,15,2009
3321,21,1,35,0,38,1,0,75,758,TemporalV2J3,15,2009
3322,22,0,0,0,1,0,0,1,758,TemporalV2J3,15,2009
3323,33,0,1,1,0,0,1,3,758,TemporalV2J3,15,2009
3324,Total,2,100,1,56,2,1,162,758,TemporalV2J3,15,2009
3325,3,0,2,0,0,0,0,2,7615,TemporalV2J3,15,2008
3326,4,0,131,0,43,0,0,174,7615,TemporalV2J3,15,2008
3327,12,0,0,0,21,0,0,21,7615,TemporalV2J3,15,2008
3328,21,0,22,0,55,0,0,77,7615,TemporalV2J3,15,2008
3329,22,0,1,0,3,0,0,4,7615,TemporalV2J3,15,2008
3330,33,0,0,0,0,0,2,2,7615,TemporalV2J3,15,2008
3331,Total,0,156,0,122,0,2,280,7615,TemporalV2J3,15,2008
3332,3,0,14,0,1,0,0,15,765,TemporalV2J3,15,1994
3333,4,0,98,0,20,0,0,118,765,TemporalV2J3,15,1994
3334,12,0,0,0,0,0,0,0,765,TemporalV2J3,15,1994
3335,21,0,17,0,83,0,0,100,765,TemporalV2J3,15,1994
3336,22,0,1,0,1,4,0,6,765,TemporalV2J3,15,1994
3337,33,0,0,0,0,0,2,2,765,TemporalV2J3,15,1994
3338,Total,0,130,0,105,4,2,241,765,TemporalV2J3,15,1994
3339,3,11,6,2,0,1,0,20,751,TemporalV2J3,15,1986
3340,4,41,112,0,0,0,0,153,751,TemporalV2J3,15,1986
3341,12,0,6,2,1,1,0,10,751,TemporalV2J3,15,1986
3342,21,0,20,0,3,0,0,23,751,TemporalV2J3,15,1986
3343,22,0,5,2,2,0,0,9,751,TemporalV2J3,15,1986
3344,33,0,1,0,0,1,1,3,751,TemporalV2J3,15,1986
3345,Total,52,150,6,6,3,1,218,751,TemporalV2J3,15,1986
3346,3,0,16,0,0,0,0,16,7621,TemporalV2J3,15,2008
3347,4,0,24,0,1,0,0,25,7621,TemporalV2J3,15,2008
3348,12,0,1,0,0,0,0,1,7621,TemporalV2J3,15,2008
3349,21,0,7,0,14,1,0,22,7621,TemporalV2J3,15,2008
3350,22,0,0,0,0,0,0,0,7621,TemporalV2J3,15,2008
3351,33,0,0,0,0,0,0,0,7621,TemporalV2J3,15,2008
3352,Total,0,48,0,15,1,0,64,7621,TemporalV2J3,15,2008
3353,3,0,0,0,0,0,0,0,7613,TemporalV2J3,15,2022
3354,4,0,107,0,44,0,0,151,7613,TemporalV2J3,15,2022
3355,12,0,1,0,13,3,0,17,7613,TemporalV2J3,15,2022
3356,21,0,8,0,14,0,0,22,7613,TemporalV2J3,15,2022
3357,22,0,0,0,1,0,0,1,7613,TemporalV2J3,15,2022
3358,33,0,1,0,0,0,0,1,7613,TemporalV2J3,15,2022
3359,Total,0,117,0,72,3,0,192,7613,TemporalV2J3,15,2022
3360,3,1,0,0,1,0,0,2,771,TemporalV2J3,15,2019
3361,4,4,47,0,59,0,0,110,771,TemporalV2J3,15,2019
3362,12,0,0,0,3,0,0,3,771,TemporalV2J3,15,2019
3363,21,1,4,0,124,0,0,129,771,TemporalV2J3,15,2019
3364,22,0,0,0,2,0,0,2,771,TemporalV2J3,15,2019
3365,33,0,0,0,0,0,0,0,771,TemporalV2J3,15,2019
3366,Total,6,51,0,189,0,0,246,771,TemporalV2J3,15,2019
3367,3,4,9,0,0,0,0,13,754,TemporalV2J3,15,1986
3368,4,12,437,2,96,0,1,548,754,TemporalV2J3,15,1986
3369,12,0,3,0,10,0,0,13,754,TemporalV2J3,15,1986
3370,21,3,46,3,76,0,0,128,754,TemporalV2J3,15,1986
3371,22,0,1,0,1,0,2,4,754,TemporalV2J3,15,1986
3372,33,0,3,2,1,0,12,18,754,TemporalV2J3,15,1986
3373,Total,19,499,7,184,0,15,724,754,TemporalV2J3,15,1986
3374,3,1,0,0,1,0,0,2,771,TemporalV2J3,15,1998
3375,4,6,70,1,42,0,0,119,771,TemporalV2J3,15,1998
3376,12,0,1,0,2,0,0,3,771,TemporalV2J3,15,1998
3377,21,1,17,0,103,0,0,121,771,TemporalV2J3,15,1998
3378,22,0,0,0,1,0,0,1,771,TemporalV2J3,15,1998
3379,33,0,0,0,0,0,0,0,771,TemporalV2J3,15,1998
3380,Total,8,88,1,149,0,0,246,771,TemporalV2J3,15,1998
3381,3,7,1,0,0,0,0,8,772,TemporalV2J3,15,2006
3382,4,10,80,0,33,0,0,123,772,TemporalV2J3,15,2006
3383,12,0,1,0,0,0,0,1,772,TemporalV2J3,15,2006
3384,21,4,28,16,153,1,0,202,772,TemporalV2J3,15,2006
3385,22,0,0,0,1,0,0,1,772,TemporalV2J3,15,2006
3386,33,0,0,1,0,0,0,1,772,TemporalV2J3,15,2006
3387,Total,21,110,17,187,1,0,336,772,TemporalV2J3,15,2006
3388,3,0,21,0,0,0,0,21,7622,TemporalV2J3,15,2014
3389,4,0,77,0,6,0,0,83,7622,TemporalV2J3,15,2014
3390,12,0,2,0,0,0,0,2,7622,TemporalV2J3,15,2014
3391,21,0,10,0,5,0,0,15,7622,TemporalV2J3,15,2014
3392,22,0,0,0,0,0,0,0,7622,TemporalV2J3,15,2014
3393,33,0,0,0,0,0,0,0,7622,TemporalV2J3,15,2014
3394,Total,0,110,0,11,0,0,121,7622,TemporalV2J3,15,2014
3395,3,3,6,0,0,0,0,9,759,TemporalV2J3,15,2021
3396,4,2,28,0,3,0,0,33,759,TemporalV2J3,15,2021
3397,12,0,0,0,0,0,0,0,759,TemporalV2J3,15,2021
3398,21,1,18,4,46,0,0,69,759,TemporalV2J3,15,2021
3399,22,0,1,0,1,0,0,2,759,TemporalV2J3,15,2021
3400,33,0,0,0,2,0,0,2,759,TemporalV2J3,15,2021
3401,Total,6,53,4,52,0,0,115,759,TemporalV2J3,15,2021
3402,3,0,10,0,0,0,0,10,76111,TemporalV2J3,15,1998
3403,4,0,26,2,12,0,0,40,76111,TemporalV2J3,15,1998
3404,12,0,0,0,0,0,0,0,76111,TemporalV2J3,15,1998
3405,21,0,30,8,87,1,0,126,76111,TemporalV2J3,15,1998
3406,22,0,0,1,0,0,0,1,76111,TemporalV2J3,15,1998
3407,33,0,0,0,0,0,3,3,76111,TemporalV2J3,15,1998
3408,Total,0,66,11,99,1,3,180,76111,TemporalV2J3,15,1998
3409,3,0,0,1,0,0,0,1,7614,TemporalV2J3,15,1985
3410,4,7,77,0,10,0,0,94,7614,TemporalV2J3,15,1985
3411,12,0,0,0,0,0,0,0,7614,TemporalV2J3,15,1985
3412,21,1,17,1,18,0,0,37,7614,TemporalV2J3,15,1985
3413,22,0,0,0,0,0,0,0,7614,TemporalV2J3,15,1985
3414,33,0,0,0,0,0,0,0,7614,TemporalV2J3,15,1985
3415,Total,8,94,2,28,0,0,132,7614,TemporalV2J3,15,1985
3416,3,1,1,0,0,0,0,2,771,TemporalV2J3,15,2008
3417,4,6,76,0,31,0,0,113,771,TemporalV2J3,15,2008
3418,12,0,2,0,1,0,0,3,771,TemporalV2J3,15,2008
3419,21,0,16,0,110,0,0,126,771,TemporalV2J3,15,2008
3420,22,0,0,0,2,0,0,2,771,TemporalV2J3,15,2008
3421,33,0,0,0,0,0,0,0,771,TemporalV2J3,15,2008
3422,Total,7,95,0,144,0,0,246,771,TemporalV2J3,15,2008
3423,3,0,3,0,0,0,0,3,756,TemporalV2J3,15,2011
3424,4,2,188,5,56,0,0,251,756,TemporalV2J3,15,2011
3425,12,0,1,2,2,0,1,6,756,TemporalV2J3,15,2011
3426,21,0,32,5,85,0,0,122,756,TemporalV2J3,15,2011
3427,22,0,3,0,4,0,0,7,756,TemporalV2J3,15,2011
3428,33,0,1,2,1,0,7,11,756,TemporalV2J3,15,2011
3429,Total,2,228,14,148,0,8,400,756,TemporalV2J3,15,2011
3430,3,0,0,0,0,0,0,0,7617,TemporalV2J3,15,2006
3431,4,0,132,0,17,0,0,149,7617,TemporalV2J3,15,2006
3432,12,0,1,0,3,0,1,5,7617,TemporalV2J3,15,2006
3433,21,0,9,0,21,0,0,30,7617,TemporalV2J3,15,2006
3434,22,0,0,0,0,0,1,1,7617,TemporalV2J3,15,2006
3435,33,0,0,0,0,0,35,35,7617,TemporalV2J3,15,2006
3436,Total,0,142,0,41,0,37,220,7617,TemporalV2J3,15,2006
3437,3,0,1,0,0,0,0,1,7421,TemporalV2J3,15,2003
3438,4,0,56,0,5,0,0,61,7421,TemporalV2J3,15,2003
3439,12,0,0,0,2,0,0,2,7421,TemporalV2J3,15,2003
3440,21,0,9,0,7,0,0,16,7421,TemporalV2J3,15,2003
3441,22,0,0,0,0,0,0,0,7421,TemporalV2J3,15,2003
3442,33,0,0,0,0,0,0,0,7421,TemporalV2J3,15,2003
3443,Total,0,66,0,14,0,0,80,7421,TemporalV2J3,15,2003
3444,3,0,0,0,0,0,0,0,758,TemporalV2J3,15,1999
3445,4,0,71,0,18,1,0,90,758,TemporalV2J3,15,1999
3446,12,0,0,0,2,0,0,2,758,TemporalV2J3,15,1999
3447,21,0,23,0,43,0,1,67,758,TemporalV2J3,15,1999
3448,22,0,0,0,0,1,0,1,758,TemporalV2J3,15,1999
3449,33,0,1,0,1,0,0,2,758,TemporalV2J3,15,1999
3450,Total,0,95,0,64,2,1,162,758,TemporalV2J3,15,1999
3451,3,0,0,0,0,0,0,0,758,TemporalV2J3,15,1991
3452,4,0,74,3,15,0,0,92,758,TemporalV2J3,15,1991
3453,12,0,0,0,2,0,0,2,758,TemporalV2J3,15,1991
3454,21,0,24,2,39,0,0,65,758,TemporalV2J3,15,1991
3455,22,0,0,1,0,0,0,1,758,TemporalV2J3,15,1991
3456,33,0,1,1,0,0,0,2,758,TemporalV2J3,15,1991
3457,Total,0,99,7,56,0,0,162,758,TemporalV2J3,15,1991
3458,3,0,8,0,0,0,0,8,764,TemporalV2J3,15,2017
3459,4,0,23,0,2,0,0,25,764,TemporalV2J3,15,2017
3460,12,0,0,0,0,0,0,0,764,TemporalV2J3,15,2017
3461,21,0,10,0,31,0,0,41,764,TemporalV2J3,15,2017
3462,22,0,2,0,0,0,0,2,764,TemporalV2J3,15,2017
3463,33,0,0,0,0,0,0,0,764,TemporalV2J3,15,2017
3464,Total,0,43,0,33,0,0,76,764,TemporalV2J3,15,2017
3465,3,0,21,0,0,0,0,21,7622,TemporalV2J3,15,2002
3466,4,0,72,0,6,0,0,78,7622,TemporalV2J3,15,2002
3467,12,0,2,0,0,0,0,2,7622,TemporalV2J3,15,2002
3468,21,0,9,0,11,0,0,20,7622,TemporalV2J3,15,2002
3469,22,0,0,0,0,0,0,0,7622,TemporalV2J3,15,2002
3470,33,0,0,0,0,0,0,0,7622,TemporalV2J3,15,2002
3471,Total,0,104,0,17,0,0,121,7622,TemporalV2J3,15,2002
3472,3,1,0,0,1,0,0,2,771,TemporalV2J3,15,2021
3473,4,4,75,0,31,0,0,110,771,TemporalV2J3,15,2021
3474,12,0,1,0,2,0,0,3,771,TemporalV2J3,15,2021
3475,21,0,11,0,118,0,0,129,771,TemporalV2J3,15,2021
3476,22,0,0,0,2,0,0,2,771,TemporalV2J3,15,2021
3477,33,0,0,0,0,0,0,0,771,TemporalV2J3,15,2021
3478,Total,5,87,0,154,0,0,246,771,TemporalV2J3,15,2021
3479,3,0,8,0,2,0,0,10,76111,TemporalV2J3,15,2012
3480,4,0,27,1,9,0,0,37,76111,TemporalV2J3,15,2012
3481,12,0,0,0,0,0,0,0,76111,TemporalV2J3,15,2012
3482,21,0,33,8,85,0,2,128,76111,TemporalV2J3,15,2012
3483,22,0,0,1,0,1,0,2,76111,TemporalV2J3,15,2012
3484,33,0,0,0,0,0,3,3,76111,TemporalV2J3,15,2012
3485,Total,0,68,10,96,1,5,180,76111,TemporalV2J3,15,2012
3486,3,0,9,0,0,0,0,9,764,TemporalV2J3,15,1998
3487,4,0,23,0,8,0,0,31,764,TemporalV2J3,15,1998
3488,12,0,0,0,0,0,0,0,764,TemporalV2J3,15,1998
3489,21,0,6,0,28,0,0,34,764,TemporalV2J3,15,1998
3490,22,0,2,0,0,0,0,2,764,TemporalV2J3,15,1998
3491,33,0,0,0,0,0,0,0,764,TemporalV2J3,15,1998
3492,Total,0,40,0,36,0,0,76,764,TemporalV2J3,15,1998
3493,3,0,1,0,1,0,0,2,775,TemporalV2J3,15,2008
3494,4,0,3,0,1,0,0,4,775,TemporalV2J3,15,2008
3495,12,0,0,0,1,0,0,1,775,TemporalV2J3,15,2008
3496,21,0,2,1,10,0,0,13,775,TemporalV2J3,15,2008
3497,22,0,0,0,0,0,0,0,775,TemporalV2J3,15,2008
3498,33,0,0,0,0,0,0,0,775,TemporalV2J3,15,2008
3499,Total,0,6,1,13,0,0,20,775,TemporalV2J3,15,2008
3500,3,11,6,2,0,1,0,20,751,TemporalV2J3,15,1989
3501,4,34,109,0,3,0,0,146,751,TemporalV2J3,15,1989
3502,12,0,6,3,1,0,0,10,751,TemporalV2J3,15,1989
3503,21,1,23,0,6,0,0,30,751,TemporalV2J3,15,1989
3504,22,0,5,2,2,0,0,9,751,TemporalV2J3,15,1989
3505,33,0,1,1,0,1,0,3,751,TemporalV2J3,15,1989
3506,Total,46,150,8,12,2,0,218,751,TemporalV2J3,15,1989
3507,3,11,15,0,0,0,0,26,753,TemporalV2J3,15,2006
3508,4,30,279,0,17,0,0,326,753,TemporalV2J3,15,2006
3509,12,0,7,1,2,0,0,10,753,TemporalV2J3,15,2006
3510,21,6,74,3,23,2,0,108,753,TemporalV2J3,15,2006
3511,22,4,4,9,4,1,1,23,753,TemporalV2J3,15,2006
3512,33,1,6,0,2,0,9,18,753,TemporalV2J3,15,2006
3513,Total,52,385,13,48,3,10,511,753,TemporalV2J3,15,2006
3514,3,1,0,0,1,0,0,2,771,TemporalV2J3,15,1999
3515,4,6,69,2,41,0,0,118,771,TemporalV2J3,15,1999
3516,12,0,2,0,1,0,0,3,771,TemporalV2J3,15,1999
3517,21,2,17,0,102,0,0,121,771,TemporalV2J3,15,1999
3518,22,0,0,0,2,0,0,2,771,TemporalV2J3,15,1999
3519,33,0,0,0,0,0,0,0,771,TemporalV2J3,15,1999
3520,Total,9,88,2,147,0,0,246,771,TemporalV2J3,15,1999
3521,3,10,5,0,2,1,0,18,751,TemporalV2J3,15,2018
3522,4,38,92,0,4,0,0,134,751,TemporalV2J3,15,2018
3523,12,0,3,1,4,0,0,8,751,TemporalV2J3,15,2018
3524,21,2,32,1,9,0,0,44,751,TemporalV2J3,15,2018
3525,22,0,4,2,3,1,0,10,751,TemporalV2J3,15,2018
3526,33,0,1,2,0,0,1,4,751,TemporalV2J3,15,2018
