Version,Models,Bacia,Years,global_accuracy,quantity diss,alloc dis,exchange,shift
38,TemporalV3J3,Caatinga,1985,74.06,2.72,23.22,21.62,1.58
38,TemporalV3J3,Caatinga,1986,74.14,2.8,23.06,22.14,0.93
38,TemporalV3J3,Caatinga,1987,74.77,2.89,22.340000000000003,21.62,0.73
38,TemporalV3J3,Caatinga,1988,75.02,3.08,21.900000000000006,21.26,0.64
38,TemporalV3J3,Caatinga,1989,74.88,3.21,21.910000000000004,21.47,0.44
38,TemporalV3J3,Caatinga,1990,74.68,3.12,22.199999999999992,21.6,0.6
38,TemporalV3J3,Caatinga,1991,74.5,3.26,22.240000000000002,21.28,0.97
38,TemporalV3J3,Caatinga,1992,73.84,3.28,22.879999999999995,21.3,1.58
38,TemporalV3J3,Caatinga,1993,74.01,3.46,22.529999999999994,20.61,1.92
38,TemporalV3J3,Caatinga,1994,73.97,3.45,22.580000000000002,20.7,1.88
38,TemporalV3J3,Caatinga,1995,73.87,3.46,22.669999999999995,20.72,1.96
38,TemporalV3J3,Caatinga,1996,73.64,3.42,22.939999999999998,21.08,1.86
38,TemporalV3J3,Caatinga,1997,73.96,3.33,22.710000000000008,20.88,1.85
38,TemporalV3J3,Caatinga,1998,74.1,3.28,22.620000000000005,20.74,1.88
38,TemporalV3J3,Caatinga,1999,74.31,3.16,22.529999999999998,21.06,1.46
38,TemporalV3J3,Caatinga,2000,74.21,3.19,22.600000000000005,21.38,1.22
38,TemporalV3J3,Caatinga,2001,74.15,3.32,22.529999999999994,20.83,1.7
38,TemporalV3J3,Caatinga,2002,74.39,3.33,22.28,20.33,1.96
38,TemporalV3J3,Caatinga,2003,74.41,3.37,22.220000000000002,20.34,1.88
38,TemporalV3J3,Caatinga,2004,74.39,3.14,22.47,20.48,1.99
38,TemporalV3J3,Caatinga,2005,74.41,3.12,22.470000000000002,20.79,1.68
38,TemporalV3J3,Caatinga,2006,74.46,3.16,22.380000000000006,20.74,1.64
38,TemporalV3J3,Caatinga,2007,74.74,3.2,22.060000000000006,20.34,1.72
38,TemporalV3J3,Caatinga,2008,75.12,3.2,21.679999999999996,20.18,1.5
38,TemporalV3J3,Caatinga,2009,75.27,3.24,21.490000000000002,20.01,1.48
38,TemporalV3J3,Caatinga,2010,75.39,3.3,21.31,19.71,1.6
38,TemporalV3J3,Caatinga,2011,75.63,3.24,21.130000000000003,19.42,1.72
38,TemporalV3J3,Caatinga,2012,76.06,3.19,20.749999999999996,18.6,2.15
38,TemporalV3J3,Caatinga,2013,76.06,3.52,20.419999999999998,18.04,2.38
38,TemporalV3J3,Caatinga,2014,75.76,3.43,20.809999999999995,18.46,2.34
38,TemporalV3J3,Caatinga,2015,75.61,3.26,21.130000000000003,18.7,2.42
38,TemporalV3J3,Caatinga,2016,75.42,3.21,21.369999999999997,19.1,2.26
38,TemporalV3J3,Caatinga,2017,75.21,3.28,21.510000000000005,19.42,2.1
38,TemporalV3J3,Caatinga,2018,75.03,3.18,21.79,20.36,1.42
38,TemporalV3J3,Caatinga,2019,74.81,3.03,22.159999999999997,21.32,0.84
38,TemporalV3J3,Caatinga,2020,74.74,2.9,22.360000000000007,21.56,0.8
38,TemporalV3J3,Caatinga,2021,74.21,2.84,22.950000000000006,21.82,1.13
38,TemporalV3J3,Caatinga,2022,73.79,3.22,22.989999999999995,21.7,1.27
38,TemporalV3J3,741,1985,81.16,14.48,4.360000000000003,1.45,2.9
38,TemporalV3J3,741,1986,79.71,15.94,4.350000000000007,1.45,2.9
38,TemporalV3J3,741,1987,80.43,15.21,4.359999999999992,1.45,2.9
38,TemporalV3J3,741,1988,78.99,16.66,4.350000000000005,1.45,2.9
38,TemporalV3J3,741,1989,78.99,16.66,4.350000000000005,1.45,2.9
38,TemporalV3J3,741,1990,78.99,16.66,4.350000000000005,1.45,2.9
38,TemporalV3J3,741,1991,77.54,18.11,4.349999999999994,1.45,2.9
38,TemporalV3J3,741,1992,76.09,19.56,4.349999999999998,1.45,2.9
38,TemporalV3J3,741,1993,76.09,19.56,4.349999999999998,1.45,2.9
38,TemporalV3J3,741,1994,75.36,20.28,4.359999999999999,1.45,2.9
38,TemporalV3J3,741,1995,75.36,19.56,5.080000000000002,1.45,3.62
38,TemporalV3J3,741,1996,76.81,18.12,5.069999999999997,1.45,3.62
38,TemporalV3J3,741,1997,77.54,17.39,5.069999999999993,1.45,3.62
38,TemporalV3J3,741,1998,77.54,16.66,5.799999999999994,2.9,2.9
38,TemporalV3J3,741,1999,77.54,17.39,5.069999999999993,1.45,3.62
38,TemporalV3J3,741,2000,77.54,17.39,5.069999999999993,1.45,3.62
38,TemporalV3J3,741,2001,76.81,18.12,5.069999999999997,1.45,3.62
38,TemporalV3J3,741,2002,76.81,18.12,5.069999999999997,1.45,3.62
38,TemporalV3J3,741,2003,76.81,18.84,4.349999999999998,1.45,2.9
38,TemporalV3J3,741,2004,75.36,20.29,4.350000000000001,1.45,2.9
38,TemporalV3J3,741,2005,75.36,19.57,5.07,1.45,3.62
38,TemporalV3J3,741,2006,75.36,19.57,5.07,1.45,3.62
38,TemporalV3J3,741,2007,74.64,20.29,5.07,1.45,3.62
38,TemporalV3J3,741,2008,76.09,18.84,5.069999999999997,1.45,3.62
38,TemporalV3J3,741,2009,76.09,18.12,5.789999999999996,1.45,4.35
38,TemporalV3J3,741,2010,76.81,18.12,5.069999999999997,1.45,3.62
38,TemporalV3J3,741,2011,77.54,17.39,5.069999999999993,1.45,3.62
38,TemporalV3J3,741,2012,76.81,18.12,5.069999999999997,1.45,3.62
38,TemporalV3J3,741,2013,75.36,19.57,5.07,1.45,3.62
38,TemporalV3J3,741,2014,75.36,18.84,5.800000000000001,1.45,4.35
38,TemporalV3J3,741,2015,76.81,18.11,5.079999999999998,1.45,3.62
38,TemporalV3J3,741,2016,76.81,18.11,5.079999999999998,1.45,3.62
38,TemporalV3J3,741,2017,78.26,16.66,5.079999999999995,1.45,3.62
38,TemporalV3J3,741,2018,78.26,16.66,5.079999999999995,1.45,3.62
38,TemporalV3J3,741,2019,78.26,16.66,5.079999999999995,1.45,3.62
38,TemporalV3J3,741,2020,76.81,18.11,5.079999999999998,1.45,3.62
38,TemporalV3J3,741,2021,76.81,18.11,5.079999999999998,1.45,3.62
38,TemporalV3J3,741,2022,76.81,15.94,7.249999999999998,2.9,4.35
38,TemporalV3J3,7421,1985,89.89,3.37,6.739999999999999,6.74,0.0
38,TemporalV3J3,7421,1986,88.76,4.49,6.749999999999995,6.74,0.0
38,TemporalV3J3,7421,1987,88.76,4.49,6.749999999999995,6.74,0.0
38,TemporalV3J3,7421,1988,87.64,5.62,6.739999999999999,6.74,0.0
38,TemporalV3J3,7421,1989,87.64,5.62,6.739999999999999,6.74,0.0
38,TemporalV3J3,7421,1990,88.76,4.49,6.749999999999995,6.74,0.0
38,TemporalV3J3,7421,1991,87.64,5.62,6.739999999999999,6.74,0.0
38,TemporalV3J3,7421,1992,85.39,6.74,7.869999999999999,6.74,1.12
38,TemporalV3J3,7421,1993,86.52,6.74,6.740000000000004,6.74,0.0
38,TemporalV3J3,7421,1994,85.39,7.86,6.749999999999999,6.74,0.0
38,TemporalV3J3,7421,1995,80.9,10.11,8.989999999999995,8.99,0.0
38,TemporalV3J3,7421,1996,80.9,8.99,10.109999999999994,8.99,1.12
38,TemporalV3J3,7421,1997,79.78,7.86,12.36,11.24,1.12
38,TemporalV3J3,7421,1998,79.78,7.86,12.36,11.24,1.12
38,TemporalV3J3,7421,1999,82.02,7.86,10.120000000000005,8.99,1.12
38,TemporalV3J3,7421,2000,79.78,7.86,12.36,11.24,1.12
38,TemporalV3J3,7421,2001,78.65,6.74,14.609999999999994,13.48,1.12
38,TemporalV3J3,7421,2002,79.78,10.11,10.11,8.99,1.12
38,TemporalV3J3,7421,2003,79.78,12.36,7.859999999999999,6.74,1.12
38,TemporalV3J3,7421,2004,80.9,11.24,7.859999999999994,6.74,1.12
38,TemporalV3J3,7421,2005,80.9,11.24,7.859999999999994,6.74,1.12
38,TemporalV3J3,7421,2006,80.9,11.24,7.859999999999994,6.74,1.12
38,TemporalV3J3,7421,2007,83.15,8.99,7.859999999999994,6.74,1.12
38,TemporalV3J3,7421,2008,86.52,5.62,7.860000000000004,6.74,1.12
38,TemporalV3J3,7421,2009,86.52,5.62,7.860000000000004,6.74,1.12
38,TemporalV3J3,7421,2010,85.39,4.49,10.12,8.99,1.12
38,TemporalV3J3,7421,2011,85.39,4.49,10.12,8.99,1.12
38,TemporalV3J3,7421,2012,85.39,4.49,10.12,8.99,1.12
38,TemporalV3J3,7421,2013,86.52,5.62,7.860000000000004,6.74,1.12
38,TemporalV3J3,7421,2014,87.64,4.49,7.869999999999999,6.74,1.12
38,TemporalV3J3,7421,2015,87.64,4.49,7.869999999999999,6.74,1.12
38,TemporalV3J3,7421,2016,87.64,4.49,7.869999999999999,6.74,1.12
38,TemporalV3J3,7421,2017,86.52,3.37,10.110000000000003,8.99,1.12
38,TemporalV3J3,7421,2018,85.39,4.49,10.12,8.99,1.12
38,TemporalV3J3,7421,2019,82.02,4.49,13.490000000000004,13.48,0.0
38,TemporalV3J3,7421,2020,79.78,5.62,14.599999999999998,13.48,1.12
38,TemporalV3J3,7421,2021,78.65,4.49,16.859999999999992,15.73,1.12
38,TemporalV3J3,7421,2022,76.4,2.24,21.359999999999992,20.23,1.12
38,TemporalV3J3,7422,1985,82.01,7.41,10.579999999999995,9.52,1.06
38,TemporalV3J3,7422,1986,77.78,8.46,13.759999999999998,12.7,1.06
38,TemporalV3J3,7422,1987,75.66,11.12,13.220000000000004,11.64,1.59
38,TemporalV3J3,7422,1988,75.66,11.64,12.700000000000003,11.64,1.06
38,TemporalV3J3,7422,1989,76.19,11.11,12.700000000000003,11.64,1.06
38,TemporalV3J3,7422,1990,76.72,11.64,11.64,10.58,1.06
38,TemporalV3J3,7422,1991,77.25,12.17,10.58,9.52,1.06
38,TemporalV3J3,7422,1992,75.66,13.76,10.580000000000004,9.52,1.06
38,TemporalV3J3,7422,1993,75.13,13.76,11.110000000000005,9.52,1.58
38,TemporalV3J3,7422,1994,75.66,14.81,9.530000000000003,8.47,1.06
38,TemporalV3J3,7422,1995,75.66,14.81,9.530000000000003,8.47,1.06
38,TemporalV3J3,7422,1996,76.72,12.7,10.580000000000002,8.47,2.12
38,TemporalV3J3,7422,1997,76.19,12.17,11.640000000000002,9.52,2.12
38,TemporalV3J3,7422,1998,76.72,12.7,10.580000000000002,8.47,2.12
38,TemporalV3J3,7422,1999,78.31,11.11,10.579999999999998,8.47,2.12
38,TemporalV3J3,7422,2000,77.78,11.64,10.579999999999998,8.47,2.12
38,TemporalV3J3,7422,2001,77.25,12.17,10.58,8.47,2.12
38,TemporalV3J3,7422,2002,76.72,12.7,10.580000000000002,8.47,2.12
38,TemporalV3J3,7422,2003,76.72,11.64,11.64,9.52,2.12
38,TemporalV3J3,7422,2004,76.19,12.17,11.640000000000002,9.52,2.12
38,TemporalV3J3,7422,2005,75.13,11.11,13.760000000000005,11.64,2.12
38,TemporalV3J3,7422,2006,73.54,10.58,15.879999999999994,13.76,2.12
38,TemporalV3J3,7422,2007,75.13,7.94,16.930000000000003,14.82,2.12
38,TemporalV3J3,7422,2008,74.6,8.47,16.930000000000007,14.82,2.12
38,TemporalV3J3,7422,2009,74.6,8.46,16.940000000000005,14.82,2.12
38,TemporalV3J3,7422,2010,74.6,6.88,18.520000000000007,15.88,2.64
38,TemporalV3J3,7422,2011,74.6,6.88,18.520000000000007,15.88,2.64
38,TemporalV3J3,7422,2012,75.13,6.35,18.520000000000003,15.88,2.64
38,TemporalV3J3,7422,2013,75.13,6.35,18.520000000000003,15.88,2.64
38,TemporalV3J3,7422,2014,75.66,8.46,15.880000000000003,12.7,3.18
38,TemporalV3J3,7422,2015,76.72,8.46,14.82,12.7,2.12
38,TemporalV3J3,7422,2016,77.25,7.94,14.809999999999999,12.7,2.12
38,TemporalV3J3,7422,2017,77.25,7.94,14.809999999999999,12.7,2.12
38,TemporalV3J3,7422,2018,76.72,7.94,15.34,12.7,2.64
38,TemporalV3J3,7422,2019,76.19,6.88,16.930000000000003,13.76,3.18
38,TemporalV3J3,7422,2020,75.13,4.76,20.110000000000007,16.93,3.18
38,TemporalV3J3,7422,2021,75.13,4.76,20.110000000000007,16.93,3.18
38,TemporalV3J3,7422,2022,74.6,4.76,20.640000000000008,19.05,1.58
38,TemporalV3J3,744,1985,83.58,5.65,10.770000000000001,7.54,3.23
38,TemporalV3J3,744,1986,83.71,5.38,10.910000000000007,7.54,3.36
38,TemporalV3J3,744,1987,83.98,4.84,11.179999999999996,8.34,2.82
38,TemporalV3J3,744,1988,83.71,4.71,11.580000000000005,8.88,2.69
38,TemporalV3J3,744,1989,83.85,4.84,11.310000000000006,10.23,1.08
38,TemporalV3J3,744,1990,83.58,4.84,11.580000000000002,10.5,1.08
38,TemporalV3J3,744,1991,83.85,4.84,11.310000000000006,11.04,0.27
38,TemporalV3J3,744,1992,83.98,4.85,11.169999999999996,11.04,0.14
38,TemporalV3J3,744,1993,85.2,4.71,10.089999999999996,9.69,0.4
38,TemporalV3J3,744,1994,84.25,4.71,11.04,11.04,0.0
38,TemporalV3J3,744,1995,83.71,4.57,11.720000000000006,10.5,1.21
38,TemporalV3J3,744,1996,83.85,4.71,11.440000000000005,9.96,1.48
38,TemporalV3J3,744,1997,83.98,5.38,10.639999999999997,9.15,1.48
38,TemporalV3J3,744,1998,83.31,6.19,10.499999999999996,9.15,1.34
38,TemporalV3J3,744,1999,83.98,5.92,10.099999999999996,8.61,1.48
38,TemporalV3J3,744,2000,84.12,4.85,11.029999999999996,9.42,1.62
38,TemporalV3J3,744,2001,83.71,5.66,10.630000000000006,9.15,1.48
38,TemporalV3J3,744,2002,84.25,5.92,9.83,8.34,1.48
38,TemporalV3J3,744,2003,83.58,5.79,10.630000000000003,9.42,1.21
38,TemporalV3J3,744,2004,83.04,4.58,12.379999999999994,11.31,1.08
38,TemporalV3J3,744,2005,83.18,4.45,12.369999999999994,12.11,0.27
38,TemporalV3J3,744,2006,83.45,4.44,12.109999999999996,12.11,0.0
38,TemporalV3J3,744,2007,83.98,4.44,11.579999999999995,11.31,0.27
