,classes,3,4,12,15,18,22,27,33,Total,bacia,model,version,year
29308,18,0,0,0,0,0,0,0,0,0,751,toExport,10,2008
29309,22,0,4,2,0,0,4,0,0,10,751,toExport,10,2008
29310,27,0,0,0,0,0,0,0,0,0,751,toExport,10,2008
29311,33,0,1,1,0,0,1,0,0,3,751,toExport,10,2008
29312,Total,80,85,3,0,0,10,0,0,178,751,toExport,10,2008
29313,3,5,2,0,0,0,0,0,0,7,745,toExport,9,2006
29314,4,23,28,0,0,0,2,0,0,53,745,toExport,9,2006
29315,12,0,0,0,0,0,1,0,0,1,745,toExport,9,2006
29316,15,0,0,0,0,0,0,0,0,0,745,toExport,9,2006
29317,18,0,0,0,0,0,0,0,0,0,745,toExport,9,2006
29318,22,0,0,0,0,0,0,0,0,0,745,toExport,9,2006
29319,27,0,0,0,0,0,0,0,0,0,745,toExport,9,2006
29320,33,0,0,0,0,0,0,0,0,0,745,toExport,9,2006
29321,Total,28,30,0,0,0,3,0,0,61,745,toExport,9,2006
29322,3,0,7,0,0,0,0,0,0,7,767,toExport,9,2003
29323,4,0,44,0,0,0,0,0,0,44,767,toExport,9,2003
29324,12,0,0,0,0,0,0,0,0,0,767,toExport,9,2003
29325,15,0,0,0,0,0,0,0,0,0,767,toExport,9,2003
29326,18,0,0,0,0,0,0,0,0,0,767,toExport,9,2003
29327,22,0,0,0,0,0,1,0,0,1,767,toExport,9,2003
29328,27,0,0,0,0,0,0,0,0,0,767,toExport,9,2003
29329,33,0,0,0,0,0,0,0,0,0,767,toExport,9,2003
29330,Total,0,51,0,0,0,1,0,0,52,767,toExport,9,2003
29331,3,6,0,0,0,0,0,0,0,6,771,toExport,5,2019
29332,4,14,158,32,0,0,0,0,0,204,771,toExport,5,2019
29333,12,0,4,0,0,0,0,0,0,4,771,toExport,5,2019
29334,15,0,0,0,0,0,0,0,0,0,771,toExport,5,2019
29335,18,0,0,0,0,0,0,0,0,0,771,toExport,5,2019
29336,22,0,0,0,0,0,1,0,0,1,771,toExport,5,2019
29337,27,0,0,0,0,0,0,0,0,0,771,toExport,5,2019
29338,33,0,0,0,0,0,0,0,2,2,771,toExport,5,2019
29339,Total,20,162,32,0,0,1,0,2,217,771,toExport,5,2019
29340,3,0,12,0,0,0,0,0,0,12,766,toExport,9,2005
29341,4,0,98,0,0,0,2,0,0,100,766,toExport,9,2005
29342,12,0,4,0,0,0,0,0,0,4,766,toExport,9,2005
29343,15,0,0,0,0,0,0,0,0,0,766,toExport,9,2005
29344,18,0,0,0,0,0,0,0,0,0,766,toExport,9,2005
29345,22,0,1,0,0,0,1,0,0,2,766,toExport,9,2005
29346,27,0,0,0,0,0,0,0,0,0,766,toExport,9,2005
29347,33,0,0,0,0,0,1,0,2,3,766,toExport,9,2005
29348,Total,0,115,0,0,0,4,0,2,121,766,toExport,9,2005
29349,3,1,1,0,0,0,0,0,0,2,775,toExport,9,2016
29350,4,0,3,0,0,0,0,0,0,3,775,toExport,9,2016
29351,12,0,0,1,0,0,0,0,0,1,775,toExport,9,2016
29352,15,0,0,0,0,0,0,0,0,0,775,toExport,9,2016
29353,18,0,0,0,0,0,0,0,0,0,775,toExport,9,2016
29354,22,0,0,0,0,0,0,0,0,0,775,toExport,9,2016
29355,27,0,0,0,0,0,0,0,0,0,775,toExport,9,2016
29356,33,0,0,0,0,0,0,0,0,0,775,toExport,9,2016
29357,Total,1,4,1,0,0,0,0,0,6,775,toExport,9,2016
29358,3,31,14,0,0,0,0,0,0,45,7741,toExport,9,1994
29359,4,28,98,3,0,0,2,0,1,132,7741,toExport,9,1994
29360,12,0,6,1,0,0,0,0,1,8,7741,toExport,9,1994
29361,15,0,0,0,0,0,0,0,0,0,7741,toExport,9,1994
29362,18,0,0,0,0,0,0,0,0,0,7741,toExport,9,1994
29363,22,0,0,1,0,0,0,0,0,1,7741,toExport,9,1994
29364,27,0,3,0,0,0,0,0,0,3,7741,toExport,9,1994
29365,33,0,0,0,0,0,0,0,0,0,7741,toExport,9,1994
29366,Total,59,121,5,0,0,2,0,2,189,7741,toExport,9,1994
29367,3,0,1,0,0,0,0,0,0,1,7421,toExport,9,2017
29368,4,0,60,3,0,0,0,0,0,63,7421,toExport,9,2017
29369,12,0,0,1,0,0,0,0,0,1,7421,toExport,9,2017
29370,15,0,0,0,0,0,0,0,0,0,7421,toExport,9,2017
29371,18,0,0,0,0,0,0,0,0,0,7421,toExport,9,2017
29372,22,0,0,0,0,0,0,0,0,0,7421,toExport,9,2017
29373,27,0,0,0,0,0,0,0,0,0,7421,toExport,9,2017
29374,33,0,0,0,0,0,0,0,0,0,7421,toExport,9,2017
29375,Total,0,61,4,0,0,0,0,0,65,7421,toExport,9,2017
29376,3,3,7,0,0,0,1,0,0,11,744,toExport,5,2009
29377,4,26,466,22,0,0,2,0,1,517,744,toExport,5,2009
29378,12,0,5,8,0,0,3,0,0,16,744,toExport,5,2009
29379,15,0,0,0,0,0,0,0,0,0,744,toExport,5,2009
29380,18,0,0,0,0,0,0,0,0,0,744,toExport,5,2009
29381,22,0,0,1,0,0,1,0,0,2,744,toExport,5,2009
29382,27,0,0,0,0,0,0,0,0,0,744,toExport,5,2009
29383,33,0,0,1,0,0,1,0,0,2,744,toExport,5,2009
29384,Total,29,478,32,0,0,8,0,1,548,744,toExport,5,2009
29385,3,1,3,0,0,0,0,0,0,4,7422,toExport,10,2016
29386,4,1,112,3,0,0,1,0,0,117,7422,toExport,10,2016
29387,12,0,3,1,0,0,2,0,0,6,7422,toExport,10,2016
29388,15,0,0,0,0,0,0,0,0,0,7422,toExport,10,2016
29389,18,0,0,0,0,0,0,0,0,0,7422,toExport,10,2016
29390,22,0,0,0,0,0,0,0,0,0,7422,toExport,10,2016
29391,27,0,0,0,0,0,0,0,0,0,7422,toExport,10,2016
29392,33,0,0,0,0,0,0,0,1,1,7422,toExport,10,2016
29393,Total,2,118,4,0,0,3,0,1,128,7422,toExport,10,2016
29394,3,0,3,0,0,0,0,0,0,3,7612,toExport,10,1988
29395,4,0,109,0,0,0,2,0,0,111,7612,toExport,10,1988
29396,12,0,1,0,0,0,2,0,0,3,7612,toExport,10,1988
29397,15,0,0,0,0,0,0,0,0,0,7612,toExport,10,1988
29398,18,0,0,0,0,0,0,0,0,0,7612,toExport,10,1988
29399,22,0,0,0,0,0,1,0,0,1,7612,toExport,10,1988
29400,27,0,1,0,0,0,0,0,0,1,7612,toExport,10,1988
29401,33,0,0,0,0,0,0,0,1,1,7612,toExport,10,1988
29402,Total,0,114,0,0,0,5,0,1,120,7612,toExport,10,1988
29403,3,0,1,0,0,0,0,0,0,1,7421,toExport,9,1997
29404,4,1,59,0,0,0,1,0,0,61,7421,toExport,9,1997
29405,12,0,0,0,0,0,2,0,0,2,7421,toExport,9,1997
29406,15,0,0,0,0,0,0,0,0,0,7421,toExport,9,1997
29407,18,0,0,0,0,0,0,0,0,0,7421,toExport,9,1997
29408,22,0,0,0,0,0,0,0,0,0,7421,toExport,9,1997
29409,27,0,0,0,0,0,0,0,0,0,7421,toExport,9,1997
29410,33,0,0,0,0,0,0,0,0,0,7421,toExport,9,1997
29411,Total,1,60,0,0,0,3,0,0,64,7421,toExport,9,1997
29412,3,1,2,0,0,0,0,0,0,3,76116,toExport,9,1990
29413,4,6,107,8,0,0,6,0,1,128,76116,toExport,9,1990
29414,12,0,2,1,0,0,1,0,0,4,76116,toExport,9,1990
29415,15,0,0,0,0,0,0,0,0,0,76116,toExport,9,1990
29416,18,0,0,0,0,0,0,0,0,0,76116,toExport,9,1990
29417,22,0,0,0,0,0,0,0,0,0,76116,toExport,9,1990
29418,27,0,2,0,0,0,0,0,0,2,76116,toExport,9,1990
29419,33,0,0,0,0,0,0,0,9,9,76116,toExport,9,1990
29420,Total,7,113,9,0,0,7,0,10,146,76116,toExport,9,1990
29421,3,0,14,0,0,0,0,0,0,14,765,toExport,9,2015
29422,4,0,83,0,0,0,1,0,0,84,765,toExport,9,2015
29423,12,0,0,0,0,0,0,0,0,0,765,toExport,9,2015
29424,15,0,0,0,0,0,0,0,0,0,765,toExport,9,2015
29425,18,0,0,0,0,0,0,0,0,0,765,toExport,9,2015
29426,22,0,1,0,0,0,4,0,0,5,765,toExport,9,2015
29427,27,0,0,0,0,0,0,0,0,0,765,toExport,9,2015
29428,33,0,0,0,0,0,0,0,1,1,765,toExport,9,2015
29429,Total,0,98,0,0,0,5,0,1,104,765,toExport,9,2015
29430,3,0,9,0,0,0,0,0,0,9,764,toExport,10,2014
29431,4,0,25,0,0,0,1,0,0,26,764,toExport,10,2014
29432,12,0,0,0,0,0,0,0,0,0,764,toExport,10,2014
29433,15,0,0,0,0,0,0,0,0,0,764,toExport,10,2014
29434,18,0,0,0,0,0,0,0,0,0,764,toExport,10,2014
29435,22,0,2,0,0,0,0,0,0,2,764,toExport,10,2014
29436,27,0,0,0,0,0,0,0,0,0,764,toExport,10,2014
29437,33,0,0,0,0,0,0,0,0,0,764,toExport,10,2014
29438,Total,0,36,0,0,0,1,0,0,37,764,toExport,10,2014
29439,3,1,1,0,0,0,0,0,0,2,775,toExport,5,2001
29440,4,0,4,0,0,0,0,0,0,4,775,toExport,5,2001
29441,12,0,0,0,0,0,0,0,1,1,775,toExport,5,2001
29442,15,0,0,0,0,0,0,0,0,0,775,toExport,5,2001
29443,18,0,0,0,0,0,0,0,0,0,775,toExport,5,2001
29444,22,0,0,0,0,0,0,0,0,0,775,toExport,5,2001
29445,27,0,0,0,0,0,0,0,0,0,775,toExport,5,2001
29446,33,0,0,0,0,0,0,0,0,0,775,toExport,5,2001
29447,Total,1,5,0,0,0,0,0,1,7,775,toExport,5,2001
29448,3,78,18,0,0,0,0,0,0,96,7741,toExport,5,2017
29449,4,57,172,16,0,0,0,0,0,245,7741,toExport,5,2017
29450,12,2,11,3,0,0,2,0,0,18,7741,toExport,5,2017
29451,15,0,0,0,0,0,0,0,0,0,7741,toExport,5,2017
29452,18,0,0,0,0,0,0,0,0,0,7741,toExport,5,2017
29453,22,0,2,2,0,0,0,0,0,4,7741,toExport,5,2017
29454,27,0,0,0,0,0,0,0,0,0,7741,toExport,5,2017
29455,33,0,0,0,0,0,0,0,2,2,7741,toExport,5,2017
29456,Total,137,203,21,0,0,2,0,2,365,7741,toExport,5,2017
29457,3,1,1,0,0,0,0,0,0,2,76116,toExport,9,2006
29458,4,5,100,13,0,0,2,0,0,120,76116,toExport,9,2006
29459,12,0,1,1,0,0,1,0,0,3,76116,toExport,9,2006
29460,15,0,0,0,0,0,0,0,0,0,76116,toExport,9,2006
29461,18,0,0,0,0,0,0,0,0,0,76116,toExport,9,2006
29462,22,0,0,0,0,0,0,0,0,0,76116,toExport,9,2006
29463,27,0,0,0,0,0,0,0,0,0,76116,toExport,9,2006
29464,33,0,0,0,0,0,0,0,9,9,76116,toExport,9,2006
29465,Total,6,102,14,0,0,3,0,9,134,76116,toExport,9,2006
29466,3,0,21,0,0,0,0,0,0,21,7622,toExport,9,2009
29467,4,0,76,0,0,0,2,0,0,78,7622,toExport,9,2009
29468,12,1,1,0,0,0,0,0,0,2,7622,toExport,9,2009
29469,15,0,0,0,0,0,0,0,0,0,7622,toExport,9,2009
29470,18,0,0,0,0,0,0,0,0,0,7622,toExport,9,2009
29471,22,0,0,0,0,0,0,0,0,0,7622,toExport,9,2009
29472,27,0,0,0,0,0,0,0,0,0,7622,toExport,9,2009
29473,33,0,0,0,0,0,0,0,0,0,7622,toExport,9,2009
29474,Total,1,98,0,0,0,2,0,0,101,7622,toExport,9,2009
29475,3,0,16,0,0,0,3,0,0,19,751,toExport,9,2013
29476,4,0,137,0,0,0,1,0,0,138,751,toExport,9,2013
29477,12,0,2,1,0,0,1,0,0,4,751,toExport,9,2013
29478,15,0,0,0,0,0,0,0,0,0,751,toExport,9,2013
29479,18,0,0,0,0,0,0,0,0,0,751,toExport,9,2013
29480,22,0,5,1,0,0,4,0,0,10,751,toExport,9,2013
29481,27,0,0,0,0,0,0,0,0,0,751,toExport,9,2013
29482,33,0,0,1,0,0,2,0,0,3,751,toExport,9,2013
29483,Total,0,160,3,0,0,11,0,0,174,751,toExport,9,2013
29484,3,1,8,0,0,0,0,0,0,9,76111,toExport,5,2019
29485,4,1,35,0,0,0,0,0,0,36,76111,toExport,5,2019
29486,12,0,0,0,0,0,0,0,0,0,76111,toExport,5,2019
29487,15,0,0,0,0,0,0,0,0,0,76111,toExport,5,2019
29488,18,0,0,0,0,0,0,0,0,0,76111,toExport,5,2019
29489,22,0,0,1,0,0,1,0,0,2,76111,toExport,5,2019
29490,27,0,0,0,0,0,0,0,0,0,76111,toExport,5,2019
29491,33,0,0,0,0,0,0,0,3,3,76111,toExport,5,2019
29492,Total,2,43,1,0,0,1,0,3,50,76111,toExport,5,2019
29493,3,0,3,0,0,0,0,0,0,3,756,toExport,9,2011
29494,4,0,210,0,0,0,12,0,0,222,756,toExport,9,2011
29495,12,0,1,0,0,0,0,0,2,3,756,toExport,9,2011
29496,15,0,0,0,0,0,0,0,0,0,756,toExport,9,2011
29497,18,0,0,0,0,0,0,0,0,0,756,toExport,9,2011
29498,22,0,4,0,0,0,2,0,0,6,756,toExport,9,2011
29499,27,0,0,0,0,0,0,0,0,0,756,toExport,9,2011
29500,33,0,1,0,0,0,1,0,8,10,756,toExport,9,2011
29501,Total,0,219,0,0,0,15,0,10,244,756,toExport,9,2011
29502,3,0,14,0,0,0,1,0,0,15,765,toExport,9,1989
29503,4,0,97,0,0,0,2,0,0,99,765,toExport,9,1989
29504,12,0,0,0,0,0,0,0,0,0,765,toExport,9,1989
29505,15,0,0,0,0,0,0,0,0,0,765,toExport,9,1989
29506,18,0,0,0,0,0,0,0,0,0,765,toExport,9,1989
29507,22,0,1,0,0,0,4,0,0,5,765,toExport,9,1989
29508,27,0,0,0,0,0,0,0,0,0,765,toExport,9,1989
29509,33,0,0,0,0,0,0,0,2,2,765,toExport,9,1989
29510,Total,0,112,0,0,0,7,0,2,121,765,toExport,9,1989
29511,3,11,20,0,0,0,0,0,0,31,753,toExport,9,2021
29512,4,59,268,1,0,0,2,0,0,330,753,toExport,9,2021
29513,12,1,6,1,0,0,1,0,0,9,753,toExport,9,2021
29514,15,0,0,0,0,0,0,0,0,0,753,toExport,9,2021
29515,18,0,0,0,0,0,0,0,0,0,753,toExport,9,2021
29516,22,3,2,2,0,0,14,0,0,21,753,toExport,9,2021
29517,27,0,0,0,0,0,0,0,0,0,753,toExport,9,2021
29518,33,4,4,1,0,0,1,0,8,18,753,toExport,9,2021
29519,Total,78,300,5,0,0,18,0,8,409,753,toExport,9,2021
29520,3,2,19,0,0,0,0,0,0,21,7622,toExport,9,2020
29521,4,1,81,0,0,0,0,0,0,82,7622,toExport,9,2020
29522,12,0,2,0,0,0,0,0,0,2,7622,toExport,9,2020
29523,15,0,0,0,0,0,0,0,0,0,7622,toExport,9,2020
29524,18,0,0,0,0,0,0,0,0,0,7622,toExport,9,2020
29525,22,0,0,0,0,0,0,0,0,0,7622,toExport,9,2020
29526,27,0,0,0,0,0,0,0,0,0,7622,toExport,9,2020
29527,33,0,0,0,0,0,0,0,0,0,7622,toExport,9,2020
29528,Total,3,102,0,0,0,0,0,0,105,7622,toExport,9,2020
29529,3,1,20,0,0,0,0,0,0,21,7622,toExport,9,1997
29530,4,3,70,0,0,0,1,0,0,74,7622,toExport,9,1997
29531,12,0,2,0,0,0,0,0,0,2,7622,toExport,9,1997
29532,15,0,0,0,0,0,0,0,0,0,7622,toExport,9,1997
29533,18,0,0,0,0,0,0,0,0,0,7622,toExport,9,1997
29534,22,0,0,0,0,0,0,0,0,0,7622,toExport,9,1997
29535,27,0,0,0,0,0,0,0,0,0,7622,toExport,9,1997
29536,33,0,0,0,0,0,0,0,0,0,7622,toExport,9,1997
29537,Total,4,92,0,0,0,1,0,0,97,7622,toExport,9,1997
29538,3,68,26,0,0,0,0,0,0,94,7741,toExport,5,1992
29539,4,64,206,7,0,0,0,0,2,279,7741,toExport,5,1992
29540,12,0,14,3,0,0,0,0,0,17,7741,toExport,5,1992
29541,15,0,0,0,0,0,0,0,0,0,7741,toExport,5,1992
29542,18,0,0,0,0,0,0,0,0,0,7741,toExport,5,1992
29543,22,0,0,2,0,0,0,0,0,2,7741,toExport,5,1992
29544,27,4,0,0,0,0,0,0,0,4,7741,toExport,5,1992
29545,33,0,0,0,0,0,0,0,0,0,7741,toExport,5,1992
29546,Total,136,246,12,0,0,0,0,2,396,7741,toExport,5,1992
29547,3,0,4,0,0,0,0,0,0,4,755,toExport,10,2007
29548,4,0,148,0,0,0,2,0,0,150,755,toExport,10,2007
29549,12,0,0,0,0,0,1,0,0,1,755,toExport,10,2007
29550,15,0,0,0,0,0,0,0,0,0,755,toExport,10,2007
29551,18,0,0,0,0,0,0,0,0,0,755,toExport,10,2007
29552,22,0,2,0,0,0,6,0,0,8,755,toExport,10,2007
29553,27,0,0,0,0,0,0,0,0,0,755,toExport,10,2007
29554,33,0,2,0,0,0,0,0,2,4,755,toExport,10,2007
29555,Total,0,156,0,0,0,9,0,2,167,755,toExport,10,2007
29556,3,2,19,0,0,0,0,0,0,21,7622,toExport,9,2021
29557,4,1,80,0,0,0,0,0,0,81,7622,toExport,9,2021
29558,12,0,2,0,0,0,0,0,0,2,7622,toExport,9,2021
29559,15,0,0,0,0,0,0,0,0,0,7622,toExport,9,2021
29560,18,0,0,0,0,0,0,0,0,0,7622,toExport,9,2021
29561,22,0,0,0,0,0,0,0,0,0,7622,toExport,9,2021
29562,27,0,0,0,0,0,0,0,0,0,7622,toExport,9,2021
29563,33,0,0,0,0,0,0,0,0,0,7622,toExport,9,2021
29564,Total,3,101,0,0,0,0,0,0,104,7622,toExport,9,2021
29565,3,20,18,0,0,0,2,0,0,40,776,toExport,5,2010
29566,4,20,347,13,0,0,6,0,2,388,776,toExport,5,2010
29567,12,0,0,8,0,0,12,0,0,20,776,toExport,5,2010
29568,15,0,0,0,0,0,0,0,0,0,776,toExport,5,2010
29569,18,0,0,0,0,0,0,0,0,0,776,toExport,5,2010
29570,22,0,2,4,0,0,0,0,0,6,776,toExport,5,2010
29571,27,0,0,0,0,0,0,0,0,0,776,toExport,5,2010
29572,33,0,0,0,0,0,0,0,0,0,776,toExport,5,2010
29573,Total,40,367,25,0,0,20,0,2,454,776,toExport,5,2010
29574,3,6,8,1,0,0,0,0,0,15,754,toExport,9,2013
29575,4,26,421,0,0,0,0,0,0,447,754,toExport,9,2013
29576,12,0,5,0,0,0,0,0,0,5,754,toExport,9,2013
29577,15,0,0,0,0,0,0,0,0,0,754,toExport,9,2013
29578,18,0,0,0,0,0,0,0,0,0,754,toExport,9,2013
29579,22,0,1,0,0,0,2,0,0,3,754,toExport,9,2013
29580,27,0,0,0,0,0,0,0,0,0,754,toExport,9,2013
29581,33,3,1,0,0,0,0,0,12,16,754,toExport,9,2013
29582,Total,35,436,1,0,0,2,0,12,486,754,toExport,9,2013
29583,3,0,16,0,0,0,0,0,0,16,7621,toExport,9,2004
29584,4,0,24,0,0,0,0,0,0,24,7621,toExport,9,2004
29585,12,0,1,0,0,0,0,0,0,1,7621,toExport,9,2004
29586,15,0,0,0,0,0,0,0,0,0,7621,toExport,9,2004
29587,18,0,0,0,0,0,0,0,0,0,7621,toExport,9,2004
29588,22,0,0,0,0,0,0,0,0,0,7621,toExport,9,2004
29589,27,0,0,0,0,0,0,0,0,0,7621,toExport,9,2004
29590,33,0,0,0,0,0,0,0,0,0,7621,toExport,9,2004
29591,Total,0,41,0,0,0,0,0,0,41,7621,toExport,9,2004
29592,3,0,0,0,0,0,0,0,0,0,7614,toExport,5,2005
29593,4,10,69,4,0,0,0,0,0,83,7614,toExport,5,2005
29594,12,0,0,0,0,0,0,0,0,0,7614,toExport,5,2005
29595,15,0,0,0,0,0,0,0,0,0,7614,toExport,5,2005
29596,18,0,0,0,0,0,0,0,0,0,7614,toExport,5,2005
29597,22,0,0,0,0,0,1,0,0,1,7614,toExport,5,2005
29598,27,0,0,0,0,0,0,0,0,0,7614,toExport,5,2005
29599,33,0,0,0,0,0,0,0,0,0,7614,toExport,5,2005
29600,Total,10,69,4,0,0,1,0,0,84,7614,toExport,5,2005
29601,3,0,1,0,0,0,0,0,0,1,7618,toExport,10,1997
29602,4,0,98,3,0,0,0,0,0,101,7618,toExport,10,1997
29603,12,0,1,1,0,0,0,0,1,3,7618,toExport,10,1997
29604,15,0,0,0,0,0,0,0,0,0,7618,toExport,10,1997
29605,18,0,0,0,0,0,0,0,0,0,7618,toExport,10,1997
29606,22,0,0,0,0,0,1,0,0,1,7618,toExport,10,1997
29607,27,0,1,0,0,0,0,0,0,1,7618,toExport,10,1997
29608,33,0,0,0,0,0,0,0,0,0,7618,toExport,10,1997
29609,Total,0,101,4,0,0,1,0,1,107,7618,toExport,10,1997
29610,3,6,1,0,0,0,0,0,0,7,745,toExport,9,2008
29611,4,25,25,0,0,0,2,0,0,52,745,toExport,9,2008
29612,12,0,0,0,0,0,1,0,0,1,745,toExport,9,2008
29613,15,0,0,0,0,0,0,0,0,0,745,toExport,9,2008
29614,18,0,0,0,0,0,0,0,0,0,745,toExport,9,2008
29615,22,0,0,0,0,0,0,0,0,0,745,toExport,9,2008
29616,27,0,0,0,0,0,0,0,0,0,745,toExport,9,2008
29617,33,0,0,0,0,0,0,0,0,0,745,toExport,9,2008
29618,Total,31,26,0,0,0,3,0,0,60,745,toExport,9,2008
29619,3,0,11,0,0,0,0,0,0,11,76111,toExport,10,2011
29620,4,0,40,0,0,0,3,0,0,43,76111,toExport,10,2011
29621,12,0,0,0,0,0,0,0,0,0,76111,toExport,10,2011
29622,15,0,0,0,0,0,0,0,0,0,76111,toExport,10,2011
29623,18,0,0,0,0,0,0,0,0,0,76111,toExport,10,2011
29624,22,0,0,0,0,0,1,0,0,1,76111,toExport,10,2011
29625,27,0,0,0,0,0,0,0,0,0,76111,toExport,10,2011
29626,33,0,0,0,0,0,0,0,3,3,76111,toExport,10,2011
29627,Total,0,51,0,0,0,4,0,3,58,76111,toExport,10,2011
29628,3,20,14,0,0,0,0,0,0,34,746,toExport,9,1995
29629,4,21,107,0,0,0,1,0,0,129,746,toExport,9,1995
29630,12,0,2,0,0,0,1,0,0,3,746,toExport,9,1995
29631,15,0,0,0,0,0,0,0,0,0,746,toExport,9,1995
29632,18,0,0,0,0,0,0,0,0,0,746,toExport,9,1995
29633,22,0,2,0,0,0,1,0,0,3,746,toExport,9,1995
29634,27,0,0,0,0,0,0,0,0,0,746,toExport,9,1995
29635,33,0,0,0,0,0,0,0,1,1,746,toExport,9,1995
29636,Total,41,125,0,0,0,3,0,1,170,746,toExport,9,1995
29637,3,0,7,0,0,0,0,0,0,7,767,toExport,9,1998
29638,4,0,43,0,0,0,0,0,0,43,767,toExport,9,1998
29639,12,0,0,0,0,0,0,0,0,0,767,toExport,9,1998
29640,15,0,0,0,0,0,0,0,0,0,767,toExport,9,1998
29641,18,0,0,0,0,0,0,0,0,0,767,toExport,9,1998
29642,22,0,0,0,0,0,1,0,0,1,767,toExport,9,1998
29643,27,0,0,0,0,0,0,0,0,0,767,toExport,9,1998
29644,33,0,0,0,0,0,0,0,0,0,767,toExport,9,1998
29645,Total,0,50,0,0,0,1,0,0,51,767,toExport,9,1998
29646,3,1,3,0,0,0,0,0,0,4,7422,toExport,9,2021
29647,4,2,104,9,0,0,1,0,0,116,7422,toExport,9,2021
29648,12,0,1,1,0,0,1,0,0,3,7422,toExport,9,2021
29649,15,0,0,0,0,0,0,0,0,0,7422,toExport,9,2021
29650,18,0,0,0,0,0,0,0,0,0,7422,toExport,9,2021
29651,22,0,0,0,0,0,0,0,0,0,7422,toExport,9,2021
29652,27,0,0,0,0,0,0,0,0,0,7422,toExport,9,2021
29653,33,0,0,0,0,0,0,0,3,3,7422,toExport,9,2021
29654,Total,3,108,10,0,0,2,0,3,126,7422,toExport,9,2021
29655,3,0,15,0,0,0,3,0,0,18,751,toExport,9,2021
29656,4,0,137,0,0,0,0,0,0,137,751,toExport,9,2021
29657,12,0,3,1,0,0,0,0,0,4,751,toExport,9,2021
29658,15,0,0,0,0,0,0,0,0,0,751,toExport,9,2021
29659,18,0,0,0,0,0,0,0,0,0,751,toExport,9,2021
29660,22,0,5,0,0,0,4,0,0,9,751,toExport,9,2021
29661,27,0,3,0,0,0,0,0,0,3,751,toExport,9,2021
29662,33,0,0,1,0,0,1,0,1,3,751,toExport,9,2021
29663,Total,0,163,2,0,0,8,0,1,174,751,toExport,9,2021
29664,3,0,4,0,0,0,0,0,0,4,756,toExport,10,2007
29665,4,0,224,0,0,0,4,0,0,228,756,toExport,10,2007
29666,12,0,1,0,0,0,1,0,1,3,756,toExport,10,2007
29667,15,0,0,0,0,0,0,0,0,0,756,toExport,10,2007
29668,18,0,0,0,0,0,0,0,0,0,756,toExport,10,2007
29669,22,0,5,0,0,0,2,0,0,7,756,toExport,10,2007
29670,27,0,0,0,0,0,0,0,0,0,756,toExport,10,2007
29671,33,0,1,0,0,0,0,0,8,9,756,toExport,10,2007
29672,Total,0,235,0,0,0,7,0,9,251,756,toExport,10,2007
29673,3,0,16,0,0,0,1,0,0,17,751,toExport,9,2014
29674,4,0,136,0,0,0,0,0,0,136,751,toExport,9,2014
29675,12,0,2,1,0,0,1,0,0,4,751,toExport,9,2014
29676,15,0,0,0,0,0,0,0,0,0,751,toExport,9,2014
29677,18,0,0,0,0,0,0,0,0,0,751,toExport,9,2014
29678,22,0,5,1,0,0,4,0,0,10,751,toExport,9,2014
29679,27,0,0,0,0,0,0,0,0,0,751,toExport,9,2014
29680,33,0,0,1,0,0,2,0,0,3,751,toExport,9,2014
29681,Total,0,159,3,0,0,8,0,0,170,751,toExport,9,2014
29682,3,2,10,0,0,0,0,0,0,12,766,toExport,9,1993
29683,4,0,89,0,0,0,1,0,0,90,766,toExport,9,1993
29684,12,0,4,0,0,0,1,0,0,5,766,toExport,9,1993
29685,15,0,0,0,0,0,0,0,0,0,766,toExport,9,1993
29686,18,0,0,0,0,0,0,0,0,0,766,toExport,9,1993
29687,22,0,1,0,0,0,1,0,0,2,766,toExport,9,1993
29688,27,0,0,0,0,0,0,0,0,0,766,toExport,9,1993
29689,33,0,0,0,0,0,0,0,2,2,766,toExport,9,1993
29690,Total,2,104,0,0,0,3,0,2,111,766,toExport,9,1993
29691,3,0,6,0,0,0,0,0,0,6,756,toExport,9,1996
29692,4,0,224,0,0,0,5,0,1,230,756,toExport,9,1996
29693,12,0,6,0,0,0,0,0,1,7,756,toExport,9,1996
29694,15,0,0,0,0,0,0,0,0,0,756,toExport,9,1996
29695,18,0,0,0,0,0,0,0,0,0,756,toExport,9,1996
29696,22,0,3,0,0,0,2,0,0,5,756,toExport,9,1996
29697,27,0,0,0,0,0,0,0,0,0,756,toExport,9,1996
29698,33,0,2,0,0,0,0,0,6,8,756,toExport,9,1996
29699,Total,0,241,0,0,0,7,0,8,256,756,toExport,9,1996
29700,3,0,6,0,0,0,0,0,0,6,7619,toExport,10,2001
29701,4,0,242,15,0,0,7,0,0,264,7619,toExport,10,2001
29702,12,0,5,1,0,0,4,0,0,10,7619,toExport,10,2001
29703,15,0,0,0,0,0,0,0,0,0,7619,toExport,10,2001
29704,18,0,0,0,0,0,0,0,0,0,7619,toExport,10,2001
29705,22,0,1,0,0,0,0,0,0,1,7619,toExport,10,2001
29706,27,0,0,0,0,0,0,0,0,0,7619,toExport,10,2001
29707,33,0,0,0,0,0,0,0,2,2,7619,toExport,10,2001
29708,Total,0,254,16,0,0,11,0,2,283,7619,toExport,10,2001
29709,3,6,12,1,0,0,0,0,0,19,754,toExport,9,1989
29710,4,36,457,0,0,0,3,0,1,497,754,toExport,9,1989
29711,12,0,5,0,0,0,1,0,0,6,754,toExport,9,1989
