,classes,3,4,12,21,22,33,Total,bacia,model,version,year
2691,21,2,27,0,4,0,0,33,751,FrequencyV3St1,20,1994
2692,22,0,5,3,1,1,0,10,751,FrequencyV3St1,20,1994
2693,33,0,1,2,0,0,0,3,751,FrequencyV3St1,20,1994
2694,Total,41,157,8,10,2,0,218,751,FrequencyV3St1,20,1994
2695,3,0,2,0,1,0,0,3,7612,FrequencyV3St1,20,2004
2696,4,0,91,2,7,1,0,101,7612,FrequencyV3St1,20,2004
2697,12,0,1,3,4,0,0,8,7612,FrequencyV3St1,20,2004
2698,21,0,25,5,29,0,0,59,7612,FrequencyV3St1,20,2004
2699,22,0,0,2,1,0,0,3,7612,FrequencyV3St1,20,2004
2700,33,0,0,0,0,0,3,3,7612,FrequencyV3St1,20,2004
2701,Total,0,119,12,42,1,3,177,7612,FrequencyV3St1,20,2004
2702,3,5,18,0,3,0,0,26,7741,FrequencyV3St1,20,2013
2703,4,0,90,2,9,0,0,101,7741,FrequencyV3St1,20,2013
2704,12,0,7,0,2,0,0,9,7741,FrequencyV3St1,20,2013
2705,21,0,52,4,49,1,0,106,7741,FrequencyV3St1,20,2013
2706,22,0,1,1,0,0,0,2,7741,FrequencyV3St1,20,2013
2707,33,0,0,0,0,0,1,1,7741,FrequencyV3St1,20,2013
2708,Total,5,168,7,63,1,1,245,7741,FrequencyV3St1,20,2013
2709,3,14,18,0,0,0,0,32,746,FrequencyV3St1,20,2014
2710,4,9,118,0,2,0,0,129,746,FrequencyV3St1,20,2014
2711,12,0,2,0,1,0,0,3,746,FrequencyV3St1,20,2014
2712,21,0,11,0,7,0,0,18,746,FrequencyV3St1,20,2014
2713,22,0,1,0,2,0,0,3,746,FrequencyV3St1,20,2014
2714,33,0,0,0,0,0,1,1,746,FrequencyV3St1,20,2014
2715,Total,23,150,0,12,0,1,186,746,FrequencyV3St1,20,2014
2716,3,0,7,0,1,0,0,8,767,FrequencyV3St1,20,2001
2717,4,0,40,0,9,0,0,49,767,FrequencyV3St1,20,2001
2718,12,0,0,0,0,0,0,0,767,FrequencyV3St1,20,2001
2719,21,0,11,0,32,0,0,43,767,FrequencyV3St1,20,2001
2720,22,0,0,0,1,0,0,1,767,FrequencyV3St1,20,2001
2721,33,0,0,0,0,0,0,0,767,FrequencyV3St1,20,2001
2722,Total,0,58,0,43,0,0,101,767,FrequencyV3St1,20,2001
2723,3,0,1,0,1,0,0,2,7615,FrequencyV3St1,20,1997
2724,4,0,145,4,35,0,0,184,7615,FrequencyV3St1,20,1997
2725,12,0,5,0,14,2,0,21,7615,FrequencyV3St1,20,1997
2726,21,0,25,3,35,4,0,67,7615,FrequencyV3St1,20,1997
2727,22,0,1,0,2,1,0,4,7615,FrequencyV3St1,20,1997
2728,33,0,0,0,0,0,2,2,7615,FrequencyV3St1,20,1997
2729,Total,0,177,7,87,7,2,280,7615,FrequencyV3St1,20,1997
2730,3,16,8,0,0,1,0,25,753,FrequencyV3St1,20,1987
2731,4,48,241,3,44,8,1,345,753,FrequencyV3St1,20,1987
2732,12,1,5,0,2,2,0,10,753,FrequencyV3St1,20,1987
2733,21,17,40,5,27,6,0,95,753,FrequencyV3St1,20,1987
2734,22,2,2,5,3,6,1,19,753,FrequencyV3St1,20,1987
2735,33,4,2,4,1,0,6,17,753,FrequencyV3St1,20,1987
2736,Total,88,298,17,77,23,8,511,753,FrequencyV3St1,20,1987
2737,3,1,1,0,0,0,0,2,76116,FrequencyV3St1,20,2020
2738,4,7,84,13,34,0,0,138,76116,FrequencyV3St1,20,2020
2739,12,0,1,1,0,1,0,3,76116,FrequencyV3St1,20,2020
2740,21,2,11,16,49,1,0,79,76116,FrequencyV3St1,20,2020
2741,22,0,0,1,0,0,0,1,76116,FrequencyV3St1,20,2020
2742,33,0,0,0,0,0,9,9,76116,FrequencyV3St1,20,2020
2743,Total,10,97,31,83,2,9,232,76116,FrequencyV3St1,20,2020
2744,3,0,1,0,1,0,0,2,7615,FrequencyV3St1,20,1999
2745,4,0,140,2,42,0,0,184,7615,FrequencyV3St1,20,1999
2746,12,0,4,2,13,2,0,21,7615,FrequencyV3St1,20,1999
2747,21,0,19,2,42,2,2,67,7615,FrequencyV3St1,20,1999
2748,22,0,2,0,2,0,0,4,7615,FrequencyV3St1,20,1999
2749,33,0,0,0,0,0,2,2,7615,FrequencyV3St1,20,1999
2750,Total,0,166,6,100,4,4,280,7615,FrequencyV3St1,20,1999
2751,3,0,2,0,0,0,0,2,7615,FrequencyV3St1,20,2017
2752,4,0,131,1,33,2,0,167,7615,FrequencyV3St1,20,2017
2753,12,0,2,3,16,0,0,21,7615,FrequencyV3St1,20,2017
2754,21,0,30,0,51,3,0,84,7615,FrequencyV3St1,20,2017
2755,22,0,1,1,2,0,0,4,7615,FrequencyV3St1,20,2017
2756,33,0,0,0,0,0,2,2,7615,FrequencyV3St1,20,2017
2757,Total,0,166,5,102,5,2,280,7615,FrequencyV3St1,20,2017
2758,3,1,1,0,0,0,0,2,741,FrequencyV3St1,20,1990
2759,4,0,79,0,1,0,0,80,741,FrequencyV3St1,20,1990
2760,12,0,1,1,1,0,0,3,741,FrequencyV3St1,20,1990
2761,21,1,13,0,6,0,0,20,741,FrequencyV3St1,20,1990
2762,22,0,0,0,0,0,0,0,741,FrequencyV3St1,20,1990
2763,33,0,0,0,0,0,2,2,741,FrequencyV3St1,20,1990
2764,Total,2,94,1,8,0,2,107,741,FrequencyV3St1,20,1990
2765,3,2,5,0,1,0,0,8,759,FrequencyV3St1,20,1990
2766,4,0,20,3,12,0,0,35,759,FrequencyV3St1,20,1990
2767,12,0,0,0,0,0,0,0,759,FrequencyV3St1,20,1990
2768,21,0,14,12,44,0,0,70,759,FrequencyV3St1,20,1990
2769,22,0,0,1,0,0,0,1,759,FrequencyV3St1,20,1990
2770,33,0,0,0,0,0,1,1,759,FrequencyV3St1,20,1990
2771,Total,2,39,16,57,0,1,115,759,FrequencyV3St1,20,1990
2772,3,2,2,0,0,0,0,4,757,FrequencyV3St1,20,2017
2773,4,5,107,1,30,0,0,143,757,FrequencyV3St1,20,2017
2774,12,0,1,0,1,0,0,2,757,FrequencyV3St1,20,2017
2775,21,0,29,3,99,0,0,131,757,FrequencyV3St1,20,2017
2776,22,0,1,0,2,0,0,3,757,FrequencyV3St1,20,2017
2777,33,1,0,0,4,0,2,7,757,FrequencyV3St1,20,2017
2778,Total,8,140,4,136,0,2,290,757,FrequencyV3St1,20,2017
2779,3,3,6,0,0,0,0,9,759,FrequencyV3St1,20,2016
2780,4,1,26,1,6,0,0,34,759,FrequencyV3St1,20,2016
2781,12,0,0,0,0,0,0,0,759,FrequencyV3St1,20,2016
2782,21,2,19,6,39,3,0,69,759,FrequencyV3St1,20,2016
2783,22,0,0,0,0,2,0,2,759,FrequencyV3St1,20,2016
2784,33,0,0,0,1,0,0,1,759,FrequencyV3St1,20,2016
2785,Total,6,51,7,46,5,0,115,759,FrequencyV3St1,20,2016
2786,3,1,1,0,2,0,0,4,757,FrequencyV3St1,20,2001
2787,4,4,104,0,39,0,0,147,757,FrequencyV3St1,20,2001
2788,12,0,0,0,2,0,0,2,757,FrequencyV3St1,20,2001
2789,21,0,40,1,85,2,0,128,757,FrequencyV3St1,20,2001
2790,22,0,0,0,2,0,0,2,757,FrequencyV3St1,20,2001
2791,33,0,2,1,1,0,3,7,757,FrequencyV3St1,20,2001
2792,Total,5,147,2,131,2,3,290,757,FrequencyV3St1,20,2001
2793,3,0,0,0,0,0,0,0,773,FrequencyV3St1,20,2000
2794,4,0,4,0,1,0,0,5,773,FrequencyV3St1,20,2000
2795,12,0,0,0,0,0,1,1,773,FrequencyV3St1,20,2000
2796,21,0,8,1,22,0,0,31,773,FrequencyV3St1,20,2000
2797,22,0,1,0,1,0,0,2,773,FrequencyV3St1,20,2000
2798,33,0,0,0,0,0,0,0,773,FrequencyV3St1,20,2000
2799,Total,0,13,1,24,0,1,39,773,FrequencyV3St1,20,2000
2800,3,2,12,0,0,0,0,14,765,FrequencyV3St1,20,2014
2801,4,0,81,0,25,0,0,106,765,FrequencyV3St1,20,2014
2802,12,0,0,0,0,0,0,0,765,FrequencyV3St1,20,2014
2803,21,1,14,0,95,3,0,113,765,FrequencyV3St1,20,2014
2804,22,0,1,0,1,2,2,6,765,FrequencyV3St1,20,2014
2805,33,0,0,0,0,0,2,2,765,FrequencyV3St1,20,2014
2806,Total,3,108,0,121,5,4,241,765,FrequencyV3St1,20,2014
2807,3,0,5,1,0,0,0,6,7619,FrequencyV3St1,20,2018
2808,4,0,246,12,13,0,1,272,7619,FrequencyV3St1,20,2018
2809,12,0,6,1,5,0,1,13,7619,FrequencyV3St1,20,2018
2810,21,0,16,1,39,0,0,56,7619,FrequencyV3St1,20,2018
2811,22,0,1,0,0,0,0,1,7619,FrequencyV3St1,20,2018
2812,33,0,0,0,0,0,1,1,7619,FrequencyV3St1,20,2018
2813,Total,0,274,15,57,0,3,349,7619,FrequencyV3St1,20,2018
2814,3,0,23,0,0,0,0,23,7622,FrequencyV3St1,20,1988
2815,4,0,74,0,5,0,0,79,7622,FrequencyV3St1,20,1988
2816,12,0,1,0,1,0,0,2,7622,FrequencyV3St1,20,1988
2817,21,0,2,0,14,1,0,17,7622,FrequencyV3St1,20,1988
2818,22,0,0,0,0,0,0,0,7622,FrequencyV3St1,20,1988
2819,33,0,0,0,0,0,0,0,7622,FrequencyV3St1,20,1988
2820,Total,0,100,0,20,1,0,121,7622,FrequencyV3St1,20,1988
2821,3,0,15,0,1,0,0,16,7621,FrequencyV3St1,20,2007
2822,4,0,25,0,1,0,0,26,7621,FrequencyV3St1,20,2007
2823,12,0,1,0,0,0,0,1,7621,FrequencyV3St1,20,2007
2824,21,0,9,0,11,1,0,21,7621,FrequencyV3St1,20,2007
2825,22,0,0,0,0,0,0,0,7621,FrequencyV3St1,20,2007
2826,33,0,0,0,0,0,0,0,7621,FrequencyV3St1,20,2007
2827,Total,0,50,0,13,1,0,64,7621,FrequencyV3St1,20,2007
2828,3,0,17,0,0,0,0,17,7621,FrequencyV3St1,20,2011
2829,4,0,22,0,2,0,0,24,7621,FrequencyV3St1,20,2011
2830,12,0,0,0,1,0,0,1,7621,FrequencyV3St1,20,2011
2831,21,0,6,0,16,0,0,22,7621,FrequencyV3St1,20,2011
2832,22,0,0,0,0,0,0,0,7621,FrequencyV3St1,20,2011
2833,33,0,0,0,0,0,0,0,7621,FrequencyV3St1,20,2011
2834,Total,0,45,0,19,0,0,64,7621,FrequencyV3St1,20,2011
2835,3,0,0,0,0,0,0,0,758,FrequencyV3St1,20,1999
2836,4,0,66,0,21,3,0,90,758,FrequencyV3St1,20,1999
2837,12,0,0,0,2,0,0,2,758,FrequencyV3St1,20,1999
2838,21,0,21,1,44,0,1,67,758,FrequencyV3St1,20,1999
2839,22,0,0,0,0,1,0,1,758,FrequencyV3St1,20,1999
2840,33,0,1,0,1,0,0,2,758,FrequencyV3St1,20,1999
2841,Total,0,88,1,68,4,1,162,758,FrequencyV3St1,20,1999
2842,3,0,0,0,0,0,0,0,7614,FrequencyV3St1,20,2004
2843,4,6,54,0,11,0,0,71,7614,FrequencyV3St1,20,2004
2844,12,0,0,0,0,0,0,0,7614,FrequencyV3St1,20,2004
2845,21,0,23,3,32,3,0,61,7614,FrequencyV3St1,20,2004
2846,22,0,0,0,0,0,0,0,7614,FrequencyV3St1,20,2004
2847,33,0,0,0,0,0,0,0,7614,FrequencyV3St1,20,2004
2848,Total,6,77,3,43,3,0,132,7614,FrequencyV3St1,20,2004
2849,3,0,2,0,0,0,0,2,752,FrequencyV3St1,20,1992
2850,4,3,106,0,16,0,0,125,752,FrequencyV3St1,20,1992
2851,12,0,3,0,1,0,0,4,752,FrequencyV3St1,20,1992
2852,21,2,17,0,7,1,0,27,752,FrequencyV3St1,20,1992
2853,22,0,1,0,3,0,0,4,752,FrequencyV3St1,20,1992
2854,33,0,0,0,1,0,2,3,752,FrequencyV3St1,20,1992
2855,Total,5,129,0,28,1,2,165,752,FrequencyV3St1,20,1992
2856,3,0,5,1,0,0,0,6,7619,FrequencyV3St1,20,2015
2857,4,0,244,15,13,0,0,272,7619,FrequencyV3St1,20,2015
2858,12,0,4,4,4,1,0,13,7619,FrequencyV3St1,20,2015
2859,21,0,16,6,34,0,0,56,7619,FrequencyV3St1,20,2015
2860,22,0,1,0,0,0,0,1,7619,FrequencyV3St1,20,2015
2861,33,0,0,0,0,0,1,1,7619,FrequencyV3St1,20,2015
2862,Total,0,270,26,51,1,1,349,7619,FrequencyV3St1,20,2015
2863,3,4,5,0,1,0,0,10,754,FrequencyV3St1,20,1993
2864,4,12,346,4,120,1,0,483,754,FrequencyV3St1,20,1993
2865,12,0,4,0,11,0,0,15,754,FrequencyV3St1,20,1993
2866,21,1,63,4,130,1,1,200,754,FrequencyV3St1,20,1993
2867,22,0,1,1,3,0,0,5,754,FrequencyV3St1,20,1993
2868,33,0,3,1,4,0,3,11,754,FrequencyV3St1,20,1993
2869,Total,17,422,10,269,2,4,724,754,FrequencyV3St1,20,1993
2870,3,4,4,0,1,0,0,9,754,FrequencyV3St1,20,1995
2871,4,12,379,3,85,1,1,481,754,FrequencyV3St1,20,1995
2872,12,1,4,0,10,0,0,15,754,FrequencyV3St1,20,1995
2873,21,3,91,4,99,4,3,204,754,FrequencyV3St1,20,1995
2874,22,0,0,1,4,0,0,5,754,FrequencyV3St1,20,1995
2875,33,0,2,0,0,0,8,10,754,FrequencyV3St1,20,1995
2876,Total,20,480,8,199,5,12,724,754,FrequencyV3St1,20,1995
2877,3,2,3,0,0,0,0,5,7742,FrequencyV3St1,20,2007
2878,4,3,11,1,5,0,0,20,7742,FrequencyV3St1,20,2007
2879,12,0,0,2,0,0,0,2,7742,FrequencyV3St1,20,2007
2880,21,0,13,21,74,1,0,109,7742,FrequencyV3St1,20,2007
2881,22,0,0,0,1,0,0,1,7742,FrequencyV3St1,20,2007
2882,33,0,0,0,0,0,0,0,7742,FrequencyV3St1,20,2007
2883,Total,5,27,24,80,1,0,137,7742,FrequencyV3St1,20,2007
2884,3,0,4,0,0,0,0,4,7422,FrequencyV3St1,20,1996
2885,4,3,111,2,11,0,0,127,7422,FrequencyV3St1,20,1996
2886,12,0,2,3,1,0,0,6,7422,FrequencyV3St1,20,1996
2887,21,0,26,3,12,1,0,42,7422,FrequencyV3St1,20,1996
2888,22,0,0,0,0,0,0,0,7422,FrequencyV3St1,20,1996
2889,33,0,0,0,0,0,2,2,7422,FrequencyV3St1,20,1996
2890,Total,3,143,8,24,1,2,181,7422,FrequencyV3St1,20,1996
2891,3,0,0,0,0,0,0,0,7616,FrequencyV3St1,20,1997
2892,4,0,75,2,13,0,0,90,7616,FrequencyV3St1,20,1997
2893,12,0,2,1,0,0,0,3,7616,FrequencyV3St1,20,1997
2894,21,0,12,2,19,1,0,34,7616,FrequencyV3St1,20,1997
2895,22,0,0,0,0,0,0,0,7616,FrequencyV3St1,20,1997
2896,33,0,0,0,0,0,0,0,7616,FrequencyV3St1,20,1997
2897,Total,0,89,5,32,1,0,127,7616,FrequencyV3St1,20,1997
2898,3,16,8,0,1,0,0,25,753,FrequencyV3St1,20,2019
2899,4,45,245,3,38,0,0,331,753,FrequencyV3St1,20,2019
2900,12,1,6,1,2,0,1,11,753,FrequencyV3St1,20,2019
2901,21,8,44,2,37,12,0,103,753,FrequencyV3St1,20,2019
2902,22,3,4,4,6,6,0,23,753,FrequencyV3St1,20,2019
2903,33,4,2,2,2,0,8,18,753,FrequencyV3St1,20,2019
2904,Total,77,309,12,86,18,9,511,753,FrequencyV3St1,20,2019
2905,3,0,0,0,0,0,0,0,7618,FrequencyV3St1,20,2011
2906,4,0,87,2,14,0,0,103,7618,FrequencyV3St1,20,2011
2907,12,0,2,0,1,0,0,3,7618,FrequencyV3St1,20,2011
2908,21,0,9,5,38,0,0,52,7618,FrequencyV3St1,20,2011
2909,22,0,0,0,0,1,0,1,7618,FrequencyV3St1,20,2011
2910,33,0,0,0,0,0,0,0,7618,FrequencyV3St1,20,2011
2911,Total,0,98,7,53,1,0,159,7618,FrequencyV3St1,20,2011
2912,3,11,21,0,0,0,0,32,746,FrequencyV3St1,20,2017
2913,4,8,111,0,9,0,0,128,746,FrequencyV3St1,20,2017
2914,12,0,1,0,2,0,0,3,746,FrequencyV3St1,20,2017
2915,21,0,9,0,10,0,0,19,746,FrequencyV3St1,20,2017
2916,22,0,1,0,1,1,0,3,746,FrequencyV3St1,20,2017
2917,33,0,0,0,0,0,1,1,746,FrequencyV3St1,20,2017
2918,Total,19,143,0,22,1,1,186,746,FrequencyV3St1,20,2017
2919,3,0,7,0,2,0,0,9,76111,FrequencyV3St1,20,2018
2920,4,0,26,1,8,0,0,35,76111,FrequencyV3St1,20,2018
2921,12,0,0,0,0,0,0,0,76111,FrequencyV3St1,20,2018
2922,21,0,46,10,75,0,0,131,76111,FrequencyV3St1,20,2018
2923,22,0,0,2,0,0,0,2,76111,FrequencyV3St1,20,2018
2924,33,0,0,0,0,0,3,3,76111,FrequencyV3St1,20,2018
2925,Total,0,79,13,85,0,3,180,76111,FrequencyV3St1,20,2018
2926,3,0,4,0,0,0,0,4,7422,FrequencyV3St1,20,2020
2927,4,3,110,3,10,0,0,126,7422,FrequencyV3St1,20,2020
2928,12,0,1,0,3,2,0,6,7422,FrequencyV3St1,20,2020
2929,21,0,24,5,12,1,0,42,7422,FrequencyV3St1,20,2020
2930,22,0,0,0,0,0,0,0,7422,FrequencyV3St1,20,2020
2931,33,0,0,1,0,0,2,3,7422,FrequencyV3St1,20,2020
2932,Total,3,139,9,25,3,2,181,7422,FrequencyV3St1,20,2020
2933,3,0,3,0,0,0,0,3,7612,FrequencyV3St1,20,2018
2934,4,0,84,1,13,0,0,98,7612,FrequencyV3St1,20,2018
2935,12,0,3,1,5,0,0,9,7612,FrequencyV3St1,20,2018
2936,21,0,27,1,33,0,0,61,7612,FrequencyV3St1,20,2018
2937,22,0,1,1,2,0,0,4,7612,FrequencyV3St1,20,2018
2938,33,0,0,0,0,0,2,2,7612,FrequencyV3St1,20,2018
2939,Total,0,118,4,53,0,2,177,7612,FrequencyV3St1,20,2018
2940,3,0,1,0,0,0,0,1,7421,FrequencyV3St1,20,2021
2941,4,0,60,1,3,0,0,64,7421,FrequencyV3St1,20,2021
2942,12,0,0,0,2,0,0,2,7421,FrequencyV3St1,20,2021
2943,21,0,10,2,1,0,0,13,7421,FrequencyV3St1,20,2021
2944,22,0,0,0,0,0,0,0,7421,FrequencyV3St1,20,2021
2945,33,0,0,0,0,0,0,0,7421,FrequencyV3St1,20,2021
2946,Total,0,71,3,6,0,0,80,7421,FrequencyV3St1,20,2021
2947,3,0,5,1,0,0,0,6,7619,FrequencyV3St1,20,2005
2948,4,0,238,15,19,1,1,274,7619,FrequencyV3St1,20,2005
2949,12,0,4,3,1,1,4,13,7619,FrequencyV3St1,20,2005
2950,21,0,14,9,28,3,0,54,7619,FrequencyV3St1,20,2005
2951,22,0,1,0,0,0,0,1,7619,FrequencyV3St1,20,2005
2952,33,0,0,0,0,0,1,1,7619,FrequencyV3St1,20,2005
2953,Total,0,262,28,48,5,6,349,7619,FrequencyV3St1,20,2005
2954,3,13,19,0,0,0,0,32,746,FrequencyV3St1,20,2012
2955,4,6,119,0,5,0,0,130,746,FrequencyV3St1,20,2012
2956,12,0,3,0,0,0,0,3,746,FrequencyV3St1,20,2012
2957,21,0,11,0,6,0,0,17,746,FrequencyV3St1,20,2012
2958,22,0,2,0,1,0,0,3,746,FrequencyV3St1,20,2012
2959,33,0,0,0,0,0,1,1,746,FrequencyV3St1,20,2012
2960,Total,19,154,0,12,0,1,186,746,FrequencyV3St1,20,2012
2961,3,2,3,0,0,0,0,5,7742,FrequencyV3St1,20,1986
2962,4,5,22,1,8,0,0,36,7742,FrequencyV3St1,20,1986
2963,12,0,0,1,1,0,0,2,7742,FrequencyV3St1,20,1986
2964,21,2,12,23,54,0,2,93,7742,FrequencyV3St1,20,1986
2965,22,0,1,0,0,0,0,1,7742,FrequencyV3St1,20,1986
2966,33,0,0,0,0,0,0,0,7742,FrequencyV3St1,20,1986
2967,Total,9,38,25,63,0,2,137,7742,FrequencyV3St1,20,1986
2968,3,75,210,3,26,1,0,315,Caatinga,FrequencyV3St1,20,2003
2969,4,171,4119,88,791,17,5,5191,Caatinga,FrequencyV3St1,20,2003
2970,12,1,74,23,106,10,3,217,Caatinga,FrequencyV3St1,20,2003
2971,21,44,996,145,1701,33,9,2928,Caatinga,FrequencyV3St1,20,2003
2972,22,5,38,14,31,15,5,108,Caatinga,FrequencyV3St1,20,2003
2973,33,6,13,7,16,2,81,125,Caatinga,FrequencyV3St1,20,2003
2974,Total,302,5450,280,2671,78,103,8884,Caatinga,FrequencyV3St1,20,2003
2975,3,2,2,0,0,0,1,5,7742,FrequencyV3St1,20,2001
2976,4,2,16,0,6,0,0,24,7742,FrequencyV3St1,20,2001
2977,12,0,0,2,0,0,0,2,7742,FrequencyV3St1,20,2001
2978,21,0,15,15,75,0,0,105,7742,FrequencyV3St1,20,2001
2979,22,0,0,1,0,0,0,1,7742,FrequencyV3St1,20,2001
2980,33,0,0,0,0,0,0,0,7742,FrequencyV3St1,20,2001
2981,Total,4,33,18,81,0,1,137,7742,FrequencyV3St1,20,2001
2982,3,0,0,0,0,0,0,0,7617,FrequencyV3St1,20,2010
2983,4,0,124,0,24,0,0,148,7617,FrequencyV3St1,20,2010
2984,12,0,2,0,3,0,0,5,7617,FrequencyV3St1,20,2010
2985,21,0,7,0,23,1,0,31,7617,FrequencyV3St1,20,2010
2986,22,0,0,0,1,0,0,1,7617,FrequencyV3St1,20,2010
2987,33,0,0,0,1,0,34,35,7617,FrequencyV3St1,20,2010
2988,Total,0,133,0,52,1,34,220,7617,FrequencyV3St1,20,2010
2989,3,0,0,0,0,0,0,0,7618,FrequencyV3St1,20,1990
2990,4,0,100,2,8,0,0,110,7618,FrequencyV3St1,20,1990
2991,12,0,3,0,0,0,0,3,7618,FrequencyV3St1,20,1990
2992,21,0,9,1,35,0,0,45,7618,FrequencyV3St1,20,1990
2993,22,0,0,0,0,1,0,1,7618,FrequencyV3St1,20,1990
2994,33,0,0,0,0,0,0,0,7618,FrequencyV3St1,20,1990
2995,Total,0,112,3,43,1,0,159,7618,FrequencyV3St1,20,1990
2996,3,2,12,0,1,0,0,15,765,FrequencyV3St1,20,2005
2997,4,0,69,0,40,1,0,110,765,FrequencyV3St1,20,2005
2998,12,0,0,0,0,0,0,0,765,FrequencyV3St1,20,2005
2999,21,0,15,0,91,2,0,108,765,FrequencyV3St1,20,2005
3000,22,0,1,0,1,4,0,6,765,FrequencyV3St1,20,2005
3001,33,0,0,0,0,0,2,2,765,FrequencyV3St1,20,2005
3002,Total,2,97,0,133,7,2,241,765,FrequencyV3St1,20,2005
3003,3,5,22,0,0,0,0,27,7741,FrequencyV3St1,20,2005
3004,4,0,87,1,15,0,0,103,7741,FrequencyV3St1,20,2005
3005,12,0,7,0,2,0,0,9,7741,FrequencyV3St1,20,2005
3006,21,2,54,4,45,0,0,105,7741,FrequencyV3St1,20,2005
3007,22,0,0,1,0,0,0,1,7741,FrequencyV3St1,20,2005
3008,33,0,0,0,0,0,0,0,7741,FrequencyV3St1,20,2005
3009,Total,7,170,6,62,0,0,245,7741,FrequencyV3St1,20,2005
3010,3,4,6,0,0,0,0,10,754,FrequencyV3St1,20,2013
3011,4,11,392,0,67,0,0,470,754,FrequencyV3St1,20,2013
3012,12,0,4,1,8,0,0,13,754,FrequencyV3St1,20,2013
3013,21,2,75,2,129,1,1,210,754,FrequencyV3St1,20,2013
3014,22,1,1,1,3,0,0,6,754,FrequencyV3St1,20,2013
3015,33,2,1,0,1,0,11,15,754,FrequencyV3St1,20,2013
3016,Total,20,479,4,208,1,12,724,754,FrequencyV3St1,20,2013
3017,3,2,12,0,1,0,0,15,765,FrequencyV3St1,20,1994
3018,4,0,93,0,24,1,0,118,765,FrequencyV3St1,20,1994
3019,12,0,0,0,0,0,0,0,765,FrequencyV3St1,20,1994
3020,21,0,18,0,82,0,0,100,765,FrequencyV3St1,20,1994
3021,22,0,1,0,1,3,1,6,765,FrequencyV3St1,20,1994
3022,33,0,0,0,0,0,2,2,765,FrequencyV3St1,20,1994
3023,Total,2,124,0,108,4,3,241,765,FrequencyV3St1,20,1994
3024,3,0,12,0,1,0,0,13,766,FrequencyV3St1,20,2012
3025,4,0,87,0,18,0,0,105,766,FrequencyV3St1,20,2012
3026,12,0,3,0,3,0,0,6,766,FrequencyV3St1,20,2012
3027,21,1,20,0,118,0,0,139,766,FrequencyV3St1,20,2012
3028,22,0,1,0,0,1,0,2,766,FrequencyV3St1,20,2012
3029,33,0,0,0,0,0,2,2,766,FrequencyV3St1,20,2012
3030,Total,1,123,0,140,1,2,267,766,FrequencyV3St1,20,2012
3031,3,1,10,0,0,0,0,11,744,FrequencyV3St1,20,2019
3032,4,4,474,3,58,0,0,539,744,FrequencyV3St1,20,2019
3033,12,0,9,5,5,0,0,19,744,FrequencyV3St1,20,2019
3034,21,0,57,11,74,7,0,149,744,FrequencyV3St1,20,2019
3035,22,0,1,0,1,0,0,2,744,FrequencyV3St1,20,2019
3036,33,1,1,0,0,0,0,2,744,FrequencyV3St1,20,2019
3037,Total,6,552,19,138,7,0,722,744,FrequencyV3St1,20,2019
3038,3,0,8,0,0,0,0,8,767,FrequencyV3St1,20,2004
3039,4,0,40,0,8,0,0,48,767,FrequencyV3St1,20,2004
3040,12,0,0,0,0,0,0,0,767,FrequencyV3St1,20,2004
3041,21,0,22,0,22,0,0,44,767,FrequencyV3St1,20,2004
3042,22,0,1,0,0,0,0,1,767,FrequencyV3St1,20,2004
3043,33,0,0,0,0,0,0,0,767,FrequencyV3St1,20,2004
3044,Total,0,71,0,30,0,0,101,767,FrequencyV3St1,20,2004
3045,3,0,6,0,0,0,0,6,756,FrequencyV3St1,20,1985
3046,4,1,191,16,55,2,0,265,756,FrequencyV3St1,20,1985
3047,12,0,1,2,2,1,1,7,756,FrequencyV3St1,20,1985
3048,21,0,36,9,59,3,0,107,756,FrequencyV3St1,20,1985
3049,22,0,2,3,2,1,0,8,756,FrequencyV3St1,20,1985
3050,33,0,0,1,0,0,6,7,756,FrequencyV3St1,20,1985
3051,Total,1,236,31,118,7,7,400,756,FrequencyV3St1,20,1985
3052,3,0,0,0,0,0,0,0,7613,FrequencyV3St1,20,2005
3053,4,0,118,7,25,1,0,151,7613,FrequencyV3St1,20,2005
3054,12,0,2,3,7,5,0,17,7613,FrequencyV3St1,20,2005
3055,21,0,6,0,16,0,0,22,7613,FrequencyV3St1,20,2005
3056,22,0,0,0,1,0,0,1,7613,FrequencyV3St1,20,2005
3057,33,0,1,0,0,0,0,1,7613,FrequencyV3St1,20,2005
3058,Total,0,127,10,49,6,0,192,7613,FrequencyV3St1,20,2005
3059,3,13,19,0,0,0,0,32,746,FrequencyV3St1,20,2009
3060,4,8,115,0,8,0,0,131,746,FrequencyV3St1,20,2009
3061,12,0,1,0,2,0,0,3,746,FrequencyV3St1,20,2009
3062,21,0,6,0,9,0,0,15,746,FrequencyV3St1,20,2009
3063,22,0,1,0,2,0,0,3,746,FrequencyV3St1,20,2009
3064,33,0,0,0,0,0,2,2,746,FrequencyV3St1,20,2009
3065,Total,21,142,0,21,0,2,186,746,FrequencyV3St1,20,2009
3066,3,0,22,0,0,0,0,22,7622,FrequencyV3St1,20,2000
3067,4,0,77,0,1,0,0,78,7622,FrequencyV3St1,20,2000
3068,12,0,2,0,0,0,0,2,7622,FrequencyV3St1,20,2000
3069,21,0,12,0,7,0,0,19,7622,FrequencyV3St1,20,2000
3070,22,0,0,0,0,0,0,0,7622,FrequencyV3St1,20,2000
