,area,classe,year,Models,Bacia,version,cobertura,cob_level1,cob_color,nat_color,total
0,146214.29480269484,3,1985,TemporalV3J5,7742,22,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1,512808.2254797933,4,1985,TemporalV3J5,7742,22,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
2,171370.32073640177,12,1985,TemporalV3J5,7742,22,Grassland,Natural,#d6bc74,#32a65e,cobertura
3,1039631.3511219608,21,1985,TemporalV3J5,7742,22,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
4,2526.053382424751,22,1985,TemporalV3J5,7742,22,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
5,5993.417796748502,33,1985,TemporalV3J5,7742,22,Water,Natural,#112013,#32a65e,cobertura
6,131758.73640735607,3,1986,TemporalV3J5,7742,22,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
7,484316.4175938828,4,1986,TemporalV3J5,7742,22,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
8,173078.11224852983,12,1986,TemporalV3J5,7742,22,Grassland,Natural,#d6bc74,#32a65e,cobertura
9,1080324.774986241,21,1986,TemporalV3J5,7742,22,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
10,2010.9719221769003,22,1986,TemporalV3J5,7742,22,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
11,7054.650161698792,33,1986,TemporalV3J5,7742,22,Water,Natural,#112013,#32a65e,cobertura
12,122364.00002729516,3,1987,TemporalV3J5,7742,22,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
13,428621.29095487937,4,1987,TemporalV3J5,7742,22,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
14,100869.15191459224,12,1987,TemporalV3J5,7742,22,Grassland,Natural,#d6bc74,#32a65e,cobertura
15,1221307.67575434,21,1987,TemporalV3J5,7742,22,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
16,1410.0975830041025,22,1987,TemporalV3J5,7742,22,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
17,3971.44708585786,33,1987,TemporalV3J5,7742,22,Water,Natural,#112013,#32a65e,cobertura
18,115198.55919675608,3,1988,TemporalV3J5,7742,22,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
19,429817.70665674267,4,1988,TemporalV3J5,7742,22,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
20,61349.81011652572,12,1988,TemporalV3J5,7742,22,Grassland,Natural,#d6bc74,#32a65e,cobertura
21,1267635.5586549053,21,1988,TemporalV3J5,7742,22,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
22,315.57618694154024,22,1988,TemporalV3J5,7742,22,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
23,4226.452508061209,33,1988,TemporalV3J5,7742,22,Water,Natural,#112013,#32a65e,cobertura
24,112582.92306387132,3,1989,TemporalV3J5,7742,22,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
25,409056.6137037618,4,1989,TemporalV3J5,7742,22,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
26,51894.22064451058,12,1989,TemporalV3J5,7742,22,Grassland,Natural,#d6bc74,#32a65e,cobertura
27,1299140.6819678866,21,1989,TemporalV3J5,7742,22,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
28,980.8445578376078,22,1989,TemporalV3J5,7742,22,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
29,4888.379382127943,33,1989,TemporalV3J5,7742,22,Water,Natural,#112013,#32a65e,cobertura
30,105768.06478620932,3,1990,TemporalV3J5,7742,22,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
31,401668.7537438592,4,1990,TemporalV3J5,7742,22,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
32,51572.09257438941,12,1990,TemporalV3J5,7742,22,Grassland,Natural,#d6bc74,#32a65e,cobertura
33,1312257.3595377165,21,1990,TemporalV3J5,7742,22,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
34,1561.4609644452976,22,1990,TemporalV3J5,7742,22,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
35,5715.931713429066,33,1990,TemporalV3J5,7742,22,Water,Natural,#112013,#32a65e,cobertura
36,105813.94459044909,3,1991,TemporalV3J5,7742,22,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
37,378475.327134632,4,1991,TemporalV3J5,7742,22,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
38,46544.06787008377,12,1991,TemporalV3J5,7742,22,Grassland,Natural,#d6bc74,#32a65e,cobertura
39,1341012.2284180406,21,1991,TemporalV3J5,7742,22,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
40,482.2108117352174,22,1991,TemporalV3J5,7742,22,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
41,6215.884495083621,33,1991,TemporalV3J5,7742,22,Water,Natural,#112013,#32a65e,cobertura
42,98632.4360236385,3,1992,TemporalV3J5,7742,22,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
43,360355.9487945097,4,1992,TemporalV3J5,7742,22,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
44,42728.528363392936,12,1992,TemporalV3J5,7742,22,Grassland,Natural,#d6bc74,#32a65e,cobertura
45,1370921.633108014,21,1992,TemporalV3J5,7742,22,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
46,760.6641568194459,22,1992,TemporalV3J5,7742,22,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
47,5144.452873642901,33,1992,TemporalV3J5,7742,22,Water,Natural,#112013,#32a65e,cobertura
48,91270.58728589064,3,1993,TemporalV3J5,7742,22,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
49,354977.8784330508,4,1993,TemporalV3J5,7742,22,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
50,43923.36699681016,12,1993,TemporalV3J5,7742,22,Grassland,Natural,#d6bc74,#32a65e,cobertura
51,1382200.6777095848,21,1993,TemporalV3J5,7742,22,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
52,1018.406794050221,22,1993,TemporalV3J5,7742,22,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
53,5152.746100621574,33,1993,TemporalV3J5,7742,22,Water,Natural,#112013,#32a65e,cobertura
54,92762.9593699016,3,1994,TemporalV3J5,7742,22,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
55,350536.7789603561,4,1994,TemporalV3J5,7742,22,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
56,36326.58397980448,12,1994,TemporalV3J5,7742,22,Grassland,Natural,#d6bc74,#32a65e,cobertura
57,1392844.4370384763,21,1994,TemporalV3J5,7742,22,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
58,592.5183119998466,22,1994,TemporalV3J5,7742,22,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
59,5480.385659475296,33,1994,TemporalV3J5,7742,22,Water,Natural,#112013,#32a65e,cobertura
60,89083.5851896973,3,1995,TemporalV3J5,7742,22,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
61,353381.5567699151,4,1995,TemporalV3J5,7742,22,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
62,38515.7842667368,12,1995,TemporalV3J5,7742,22,Grassland,Natural,#d6bc74,#32a65e,cobertura
63,1391989.91660658,21,1995,TemporalV3J5,7742,22,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
64,647.8497627693209,22,1995,TemporalV3J5,7742,22,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
65,4924.970724335331,33,1995,TemporalV3J5,7742,22,Water,Natural,#112013,#32a65e,cobertura
66,87055.02334500593,3,1996,TemporalV3J5,7742,22,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
67,362752.7697455951,4,1996,TemporalV3J5,7742,22,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
68,40317.72246651712,12,1996,TemporalV3J5,7742,22,Grassland,Natural,#d6bc74,#32a65e,cobertura
69,1383392.8279897152,21,1996,TemporalV3J5,7742,22,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
70,853.7986480660232,22,1996,TemporalV3J5,7742,22,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
71,4171.521125040156,33,1996,TemporalV3J5,7742,22,Water,Natural,#112013,#32a65e,cobertura
72,91866.3384403601,3,1997,TemporalV3J5,7742,22,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
73,365997.1438105665,4,1997,TemporalV3J5,7742,22,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
74,41096.17909699686,12,1997,TemporalV3J5,7742,22,Grassland,Natural,#d6bc74,#32a65e,cobertura
75,1374451.9619417964,21,1997,TemporalV3J5,7742,22,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
76,669.0260241226738,22,1997,TemporalV3J5,7742,22,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
77,4463.014006045025,33,1997,TemporalV3J5,7742,22,Water,Natural,#112013,#32a65e,cobertura
78,89252.3278143708,3,1998,TemporalV3J5,7742,22,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
79,372125.4740427127,4,1998,TemporalV3J5,7742,22,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
80,48868.45269240725,12,1998,TemporalV3J5,7742,22,Grassland,Natural,#d6bc74,#32a65e,cobertura
81,1362662.5476867096,21,1998,TemporalV3J5,7742,22,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
82,902.5208412418864,22,1998,TemporalV3J5,7742,22,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
83,4732.340242513481,33,1998,TemporalV3J5,7742,22,Water,Natural,#112013,#32a65e,cobertura
84,89875.09410907763,3,1999,TemporalV3J5,7742,22,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
85,376756.24645645526,4,1999,TemporalV3J5,7742,22,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
86,52437.29563268123,12,1999,TemporalV3J5,7742,22,Grassland,Natural,#d6bc74,#32a65e,cobertura
87,1353813.7742066672,21,1999,TemporalV3J5,7742,22,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
88,834.5598279794486,22,1999,TemporalV3J5,7742,22,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
89,4826.693087096575,33,1999,TemporalV3J5,7742,22,Water,Natural,#112013,#32a65e,cobertura
90,92246.825508465,3,2000,TemporalV3J5,7742,22,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
91,374563.86294119887,4,2000,TemporalV3J5,7742,22,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
92,44988.02301571071,12,2000,TemporalV3J5,7742,22,Grassland,Natural,#d6bc74,#32a65e,cobertura
93,1360634.6161934598,21,2000,TemporalV3J5,7742,22,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
94,878.9818104512051,22,2000,TemporalV3J5,7742,22,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
95,5231.353850673866,33,2000,TemporalV3J5,7742,22,Water,Natural,#112013,#32a65e,cobertura
96,88088.85849965819,3,2001,TemporalV3J5,7742,22,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
97,367393.9270114214,4,2001,TemporalV3J5,7742,22,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
98,48791.15282583293,12,2001,TemporalV3J5,7742,22,Grassland,Natural,#d6bc74,#32a65e,cobertura
99,1368407.030608896,21,2001,TemporalV3J5,7742,22,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
100,990.6254729997222,22,2001,TemporalV3J5,7742,22,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
101,4872.068901205434,33,2001,TemporalV3J5,7742,22,Water,Natural,#112013,#32a65e,cobertura
102,89230.45095461323,3,2002,TemporalV3J5,7742,22,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
103,357918.33389004506,4,2002,TemporalV3J5,7742,22,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
104,43644.49700982182,12,2002,TemporalV3J5,7742,22,Grassland,Natural,#d6bc74,#32a65e,cobertura
105,1382539.1304201365,21,2002,TemporalV3J5,7742,22,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
106,553.8478671315629,22,2002,TemporalV3J5,7742,22,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
107,4657.403178295905,33,2002,TemporalV3J5,7742,22,Water,Natural,#112013,#32a65e,cobertura
108,89360.5514291957,3,2003,TemporalV3J5,7742,22,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
109,343908.29075035587,4,2003,TemporalV3J5,7742,22,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
110,41100.99596515949,12,2003,TemporalV3J5,7742,22,Grassland,Natural,#d6bc74,#32a65e,cobertura
111,1399695.5595727968,21,2003,TemporalV3J5,7742,22,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
112,564.697312471781,22,2003,TemporalV3J5,7742,22,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
113,3913.568290180702,33,2003,TemporalV3J5,7742,22,Water,Natural,#112013,#32a65e,cobertura
114,87675.73012095153,3,2004,TemporalV3J5,7742,22,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
