,area,classe,year,Models,Bacia,version,cobertura,cob_level1,cob_color,nat_color,total
0,2075.438141737765,3,1985,TemporalV3J3,7421,18,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1,840072.4167006125,4,1985,TemporalV3J3,7421,18,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
2,2863.659690197727,12,1985,TemporalV3J3,7421,18,Grassland,Natural,#d6bc74,#32a65e,cobertura
3,75670.44286160923,21,1985,TemporalV3J3,7421,18,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
4,2644.7387785251685,22,1985,TemporalV3J3,7421,18,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
5,242.28191513061515,33,1985,TemporalV3J3,7421,18,Water,Natural,#112013,#32a65e,cobertura
6,1718.7137725348528,3,1986,TemporalV3J3,7421,18,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
7,839710.649696138,4,1986,TemporalV3J3,7421,18,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
8,5568.712306863923,12,1986,TemporalV3J3,7421,18,Grassland,Natural,#d6bc74,#32a65e,cobertura
9,73212.49660463,21,1986,TemporalV3J3,7421,18,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
10,3140.555057535963,22,1986,TemporalV3J3,7421,18,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
11,217.85065010986364,33,1986,TemporalV3J3,7421,18,Water,Natural,#112013,#32a65e,cobertura
12,629.405286452899,3,1987,TemporalV3J3,7421,18,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
13,821059.3402692222,4,1987,TemporalV3J3,7421,18,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
14,7416.248398561449,12,1987,TemporalV3J3,7421,18,Grassland,Natural,#d6bc74,#32a65e,cobertura
15,89596.73006363769,21,1987,TemporalV3J3,7421,18,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
16,4631.415912626386,22,1987,TemporalV3J3,7421,18,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
17,235.83815730590817,33,1987,TemporalV3J3,7421,18,Water,Natural,#112013,#32a65e,cobertura
18,427.6796420994169,3,1988,TemporalV3J3,7421,18,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
19,817064.5836928175,4,1988,TemporalV3J3,7421,18,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
20,8054.822871679449,12,1988,TemporalV3J3,7421,18,Grassland,Natural,#d6bc74,#32a65e,cobertura
21,94025.02703966982,21,1988,TemporalV3J3,7421,18,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
22,3823.81002761684,22,1988,TemporalV3J3,7421,18,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
23,173.0548139465334,33,1988,TemporalV3J3,7421,18,Water,Natural,#112013,#32a65e,cobertura
24,445.6865406638224,3,1989,TemporalV3J3,7421,18,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
25,824748.7369643751,4,1989,TemporalV3J3,7421,18,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
26,3742.03165618571,12,1989,TemporalV3J3,7421,18,Grassland,Natural,#d6bc74,#32a65e,cobertura
27,91186.24057289252,21,1989,TemporalV3J3,7421,18,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
28,3242.474547389444,22,1989,TemporalV3J3,7421,18,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
29,203.807806365967,33,1989,TemporalV3J3,7421,18,Water,Natural,#112013,#32a65e,cobertura
30,400.7218246722525,3,1990,TemporalV3J3,7421,18,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
31,802065.4549920635,4,1990,TemporalV3J3,7421,18,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
32,2983.7817104653277,12,1990,TemporalV3J3,7421,18,Grassland,Natural,#d6bc74,#32a65e,cobertura
33,116069.551000597,21,1990,TemporalV3J3,7421,18,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
34,1787.064691336521,22,1990,TemporalV3J3,7421,18,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
35,262.4038687663004,33,1990,TemporalV3J3,7421,18,Water,Natural,#112013,#32a65e,cobertura
36,370.23760407561593,3,1991,TemporalV3J3,7421,18,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
37,802575.8782643183,4,1991,TemporalV3J3,7421,18,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
38,4123.170637819872,12,1991,TemporalV3J3,7421,18,Grassland,Natural,#d6bc74,#32a65e,cobertura
39,114321.71047927218,21,1991,TemporalV3J3,7421,18,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
40,1969.5471720011888,22,1991,TemporalV3J3,7421,18,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
41,208.43393032836948,33,1991,TemporalV3J3,7421,18,Water,Natural,#112013,#32a65e,cobertura
42,528.2804931456075,3,1992,TemporalV3J3,7421,18,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
43,799465.0134998857,4,1992,TemporalV3J3,7421,18,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
44,10128.731375098449,12,1992,TemporalV3J3,7421,18,Grassland,Natural,#d6bc74,#32a65e,cobertura
45,111519.18603836812,21,1992,TemporalV3J3,7421,18,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
46,1620.9082113743443,22,1992,TemporalV3J3,7421,18,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
47,306.8584699218748,33,1992,TemporalV3J3,7421,18,Water,Natural,#112013,#32a65e,cobertura
48,459.7277970450837,3,1993,TemporalV3J3,7421,18,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
49,803145.5225586314,4,1993,TemporalV3J3,7421,18,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
50,7353.081139226292,12,1993,TemporalV3J3,7421,18,Grassland,Natural,#d6bc74,#32a65e,cobertura
51,111480.62521845564,21,1993,TemporalV3J3,7421,18,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
52,649.3137713024189,22,1993,TemporalV3J3,7421,18,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
53,480.7076031231804,33,1993,TemporalV3J3,7421,18,Water,Natural,#112013,#32a65e,cobertura
54,396.06881318914594,3,1994,TemporalV3J3,7421,18,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
55,778251.6615237572,4,1994,TemporalV3J3,7421,18,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
56,1781.9543656900537,12,1994,TemporalV3J3,7421,18,Grassland,Natural,#d6bc74,#32a65e,cobertura
57,141944.26321513596,21,1994,TemporalV3J3,7421,18,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
58,803.8462890319817,22,1994,TemporalV3J3,7421,18,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
59,391.183881052868,33,1994,TemporalV3J3,7421,18,Water,Natural,#112013,#32a65e,cobertura
60,262.993787668768,3,1995,TemporalV3J3,7421,18,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
61,744913.6555113854,4,1995,TemporalV3J3,7421,18,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
62,2532.582569852117,12,1995,TemporalV3J3,7421,18,Grassland,Natural,#d6bc74,#32a65e,cobertura
63,172024.37104112422,21,1995,TemporalV3J3,7421,18,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
64,3621.623843024551,22,1995,TemporalV3J3,7421,18,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
65,213.7513350219727,33,1995,TemporalV3J3,7421,18,Water,Natural,#112013,#32a65e,cobertura
66,242.70640031101595,3,1996,TemporalV3J3,7421,18,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
67,738002.3557378592,4,1996,TemporalV3J3,7421,18,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
68,5496.487130237665,12,1996,TemporalV3J3,7421,18,Grassland,Natural,#d6bc74,#32a65e,cobertura
69,176193.4449134503,21,1996,TemporalV3J3,7421,18,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
70,3429.926725888282,22,1996,TemporalV3J3,7421,18,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
71,204.05718036499036,33,1996,TemporalV3J3,7421,18,Water,Natural,#112013,#32a65e,cobertura
72,449.24499689551305,3,1997,TemporalV3J3,7421,18,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
73,760753.9566165588,4,1997,TemporalV3J3,7421,18,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
74,9635.98385518877,12,1997,TemporalV3J3,7421,18,Grassland,Natural,#d6bc74,#32a65e,cobertura
75,149165.94326361222,21,1997,TemporalV3J3,7421,18,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
76,3373.459290143343,22,1997,TemporalV3J3,7421,18,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
