,classes,3,4,12,21,22,33,Total,bacia,model,version,year
2583,3,0,0,0,0,0,0,0,7617,Estavel,26,1988
2584,4,1,126,0,27,0,0,154,7617,Estavel,26,1988
2585,12,0,2,1,3,0,0,6,7617,Estavel,26,1988
2586,21,0,3,0,21,1,0,25,7617,Estavel,26,1988
2587,22,0,0,0,1,0,0,1,7617,Estavel,26,1988
2588,33,0,0,0,5,0,29,34,7617,Estavel,26,1988
2589,Total,1,131,1,57,1,29,220,7617,Estavel,26,1988
2590,3,6,4,0,2,0,0,12,759,Estavel,26,2008
2591,4,1,21,0,12,0,0,34,759,Estavel,26,2008
2592,12,0,0,0,0,0,0,0,759,Estavel,26,2008
2593,21,1,11,1,68,0,0,81,759,Estavel,26,2008
2594,22,0,0,2,0,0,0,2,759,Estavel,26,2008
2595,33,0,0,0,1,0,0,1,759,Estavel,26,2008
2596,Total,8,36,3,83,0,0,130,759,Estavel,26,2008
2597,3,0,1,0,0,0,0,1,7421,Estavel,26,1987
2598,4,1,73,0,4,0,0,78,7421,Estavel,26,1987
2599,12,0,0,0,2,0,0,2,7421,Estavel,26,1987
2600,21,0,3,1,4,0,0,8,7421,Estavel,26,1987
2601,22,0,0,0,0,0,0,0,7421,Estavel,26,1987
2602,33,0,0,0,0,0,0,0,7421,Estavel,26,1987
2603,Total,1,77,1,10,0,0,89,7421,Estavel,26,1987
2604,3,2,8,0,1,0,0,11,767,Estavel,26,2014
2605,4,8,47,0,8,0,0,63,767,Estavel,26,2014
2606,12,0,0,0,0,0,0,0,767,Estavel,26,2014
2607,21,0,9,0,52,1,0,62,767,Estavel,26,2014
2608,22,0,0,0,0,1,0,1,767,Estavel,26,2014
2609,33,0,0,0,0,0,0,0,767,Estavel,26,2014
2610,Total,10,64,0,61,2,0,137,767,Estavel,26,2014
2611,3,4,6,0,2,0,0,12,754,Estavel,26,2020
2612,4,16,299,0,152,0,0,467,754,Estavel,26,2020
2613,12,0,3,0,11,0,0,14,754,Estavel,26,2020
2614,21,1,30,0,181,1,0,213,754,Estavel,26,2020
2615,22,0,1,0,2,2,0,5,754,Estavel,26,2020
2616,33,0,2,1,5,0,5,13,754,Estavel,26,2020
2617,Total,21,341,1,353,3,5,724,754,Estavel,26,2020
2618,3,20,9,0,1,0,0,30,753,Estavel,26,2010
2619,4,44,228,0,56,0,0,328,753,Estavel,26,2010
2620,12,1,3,1,4,0,0,9,753,Estavel,26,2010
2621,21,12,32,0,60,0,2,106,753,Estavel,26,2010
2622,22,3,0,1,12,4,0,20,753,Estavel,26,2010
2623,33,3,4,3,2,0,6,18,753,Estavel,26,2010
2624,Total,83,276,5,135,4,8,511,753,Estavel,26,2010
2625,3,1,0,0,0,0,0,1,773,Estavel,26,2008
2626,4,0,5,0,2,0,0,7,773,Estavel,26,2008
2627,12,0,1,0,0,0,0,1,773,Estavel,26,2008
2628,21,1,1,0,35,0,0,37,773,Estavel,26,2008
2629,22,0,0,0,2,0,0,2,773,Estavel,26,2008
2630,33,0,0,0,0,0,0,0,773,Estavel,26,2008
2631,Total,2,7,0,39,0,0,48,773,Estavel,26,2008
2632,3,5,6,0,0,0,0,11,764,Estavel,26,1985
2633,4,4,40,0,10,0,0,54,764,Estavel,26,1985
2634,12,0,0,0,0,0,0,0,764,Estavel,26,1985
2635,21,0,4,0,28,0,0,32,764,Estavel,26,1985
2636,22,0,2,0,0,0,0,2,764,Estavel,26,1985
2637,33,0,0,0,0,0,0,0,764,Estavel,26,1985
2638,Total,9,52,0,38,0,0,99,764,Estavel,26,1985
2639,3,0,4,0,0,0,0,4,7422,Estavel,26,2004
2640,4,3,115,1,12,0,0,131,7422,Estavel,26,2004
2641,12,0,1,1,5,0,0,7,7422,Estavel,26,2004
2642,21,0,25,1,20,0,0,46,7422,Estavel,26,2004
2643,22,0,0,0,0,0,0,0,7422,Estavel,26,2004
2644,33,0,0,0,0,0,1,1,7422,Estavel,26,2004
2645,Total,3,145,3,37,0,1,189,7422,Estavel,26,2004
2646,3,4,3,0,1,0,0,8,745,Estavel,26,2000
2647,4,22,32,0,4,1,0,59,745,Estavel,26,2000
2648,12,0,0,0,1,1,0,2,745,Estavel,26,2000
2649,21,0,6,0,4,1,0,11,745,Estavel,26,2000
2650,22,0,0,0,0,0,0,0,745,Estavel,26,2000
2651,33,0,0,0,0,0,0,0,745,Estavel,26,2000
2652,Total,26,41,0,10,3,0,80,745,Estavel,26,2000
2653,3,1,0,0,1,0,0,2,7615,Estavel,26,2003
2654,4,0,134,1,44,0,0,179,7615,Estavel,26,2003
2655,12,0,2,0,19,0,0,21,7615,Estavel,26,2003
2656,21,0,20,0,51,1,0,72,7615,Estavel,26,2003
2657,22,0,1,0,3,0,0,4,7615,Estavel,26,2003
2658,33,0,0,0,0,0,2,2,7615,Estavel,26,2003
2659,Total,1,157,1,118,1,2,280,7615,Estavel,26,2003
2660,3,2,3,0,0,0,0,5,7742,Estavel,26,1989
2661,4,7,14,1,8,0,0,30,7742,Estavel,26,1989
2662,12,0,0,0,0,2,0,2,7742,Estavel,26,1989
2663,21,0,8,1,99,0,0,108,7742,Estavel,26,1989
2664,22,0,0,0,0,1,0,1,7742,Estavel,26,1989
2665,33,0,0,0,0,0,2,2,7742,Estavel,26,1989
2666,Total,9,25,2,107,3,2,148,7742,Estavel,26,1989
2667,3,0,0,0,0,0,0,0,7613,Estavel,26,2015
2668,4,1,103,0,46,0,0,150,7613,Estavel,26,2015
2669,12,0,2,0,15,0,0,17,7613,Estavel,26,2015
2670,21,0,7,0,15,1,0,23,7613,Estavel,26,2015
2671,22,0,0,0,1,0,0,1,7613,Estavel,26,2015
2672,33,0,1,0,0,0,0,1,7613,Estavel,26,2015
2673,Total,1,113,0,77,1,0,192,7613,Estavel,26,2015
2674,3,1,11,0,1,0,0,13,744,Estavel,26,2001
2675,4,0,501,0,49,1,1,552,744,Estavel,26,2001
2676,12,0,5,5,9,2,0,21,744,Estavel,26,2001
2677,21,0,37,0,110,6,0,153,744,Estavel,26,2001
2678,22,0,1,0,1,0,0,2,744,Estavel,26,2001
2679,33,0,1,0,1,0,0,2,744,Estavel,26,2001
2680,Total,1,556,5,171,9,1,743,744,Estavel,26,2001
2681,3,5,14,0,0,0,0,19,763,Estavel,26,1996
2682,4,12,191,1,32,0,0,236,763,Estavel,26,1996
2683,12,0,5,3,5,2,0,15,763,Estavel,26,1996
2684,21,0,25,0,119,4,0,148,763,Estavel,26,1996
2685,22,0,2,0,1,2,0,5,763,Estavel,26,1996
2686,33,0,0,0,0,0,2,2,763,Estavel,26,1996
2687,Total,17,237,4,157,8,2,425,763,Estavel,26,1996
2688,3,1,2,0,0,0,0,3,752,Estavel,26,2009
2689,4,4,92,0,25,0,0,121,752,Estavel,26,2009
2690,12,0,2,0,1,0,0,3,752,Estavel,26,2009
2691,21,0,11,0,20,0,0,31,752,Estavel,26,2009
2692,22,0,1,1,1,1,0,4,752,Estavel,26,2009
2693,33,0,0,1,0,0,2,3,752,Estavel,26,2009
2694,Total,5,108,2,47,1,2,165,752,Estavel,26,2009
2695,3,3,1,0,0,0,0,4,775,Estavel,26,2003
2696,4,0,2,0,3,0,0,5,775,Estavel,26,2003
2697,12,0,0,0,0,1,0,1,775,Estavel,26,2003
2698,21,1,1,0,14,1,0,17,775,Estavel,26,2003
2699,22,0,0,0,0,0,0,0,775,Estavel,26,2003
2700,33,0,0,0,0,0,0,0,775,Estavel,26,2003
2701,Total,4,4,0,17,2,0,27,775,Estavel,26,2003
2702,3,1,7,0,2,0,0,10,767,Estavel,26,2004
2703,4,8,56,0,7,1,0,72,767,Estavel,26,2004
2704,12,0,0,0,0,0,0,0,767,Estavel,26,2004
2705,21,1,13,0,40,0,0,54,767,Estavel,26,2004
2706,22,0,0,0,0,1,0,1,767,Estavel,26,2004
2707,33,0,0,0,0,0,0,0,767,Estavel,26,2004
2708,Total,10,76,0,49,2,0,137,767,Estavel,26,2004
2709,3,12,9,0,2,0,0,23,776,Estavel,26,1991
2710,4,10,133,3,59,2,0,207,776,Estavel,26,1991
2711,12,0,0,3,1,5,0,9,776,Estavel,26,1991
2712,21,3,13,1,122,0,0,139,776,Estavel,26,1991
2713,22,0,0,2,0,0,0,2,776,Estavel,26,1991
2714,33,0,0,0,0,0,1,1,776,Estavel,26,1991
2715,Total,25,155,9,184,7,1,381,776,Estavel,26,1991
2716,3,18,10,0,2,0,0,30,753,Estavel,26,2000
2717,4,46,229,2,44,1,0,322,753,Estavel,26,2000
2718,12,2,4,0,5,0,0,11,753,Estavel,26,2000
2719,21,11,42,2,54,5,0,114,753,Estavel,26,2000
2720,22,2,2,2,11,2,0,19,753,Estavel,26,2000
2721,33,3,3,2,1,0,6,15,753,Estavel,26,2000
2722,Total,82,290,8,117,8,6,511,753,Estavel,26,2000
2723,3,0,0,0,0,0,0,0,7616,Estavel,26,2009
2724,4,0,78,1,14,0,0,93,7616,Estavel,26,2009
2725,12,0,2,0,0,1,0,3,7616,Estavel,26,2009
2726,21,0,5,1,24,1,0,31,7616,Estavel,26,2009
2727,22,0,0,0,0,0,0,0,7616,Estavel,26,2009
2728,33,0,0,0,0,0,0,0,7616,Estavel,26,2009
2729,Total,0,85,2,38,2,0,127,7616,Estavel,26,2009
2730,3,0,0,0,0,0,0,0,7613,Estavel,26,2019
2731,4,1,93,0,57,0,0,151,7613,Estavel,26,2019
2732,12,0,1,0,16,0,0,17,7613,Estavel,26,2019
2733,21,0,5,0,17,0,0,22,7613,Estavel,26,2019
2734,22,0,0,0,1,0,0,1,7613,Estavel,26,2019
2735,33,0,1,0,0,0,0,1,7613,Estavel,26,2019
2736,Total,1,100,0,91,0,0,192,7613,Estavel,26,2019
2737,3,2,2,0,3,0,0,7,757,Estavel,26,1993
2738,4,5,96,0,50,0,0,151,757,Estavel,26,1993
2739,12,0,0,0,2,0,0,2,757,Estavel,26,1993
2740,21,1,21,0,104,1,0,127,757,Estavel,26,1993
2741,22,0,0,0,1,1,0,2,757,Estavel,26,1993
2742,33,2,0,1,2,0,1,6,757,Estavel,26,1993
2743,Total,10,119,1,162,2,1,295,757,Estavel,26,1993
2744,3,2,7,0,2,0,0,11,767,Estavel,26,2009
2745,4,8,51,0,8,0,0,67,767,Estavel,26,2009
2746,12,0,0,0,0,0,0,0,767,Estavel,26,2009
2747,21,0,14,0,44,0,0,58,767,Estavel,26,2009
2748,22,0,0,0,0,1,0,1,767,Estavel,26,2009
2749,33,0,0,0,0,0,0,0,767,Estavel,26,2009
2750,Total,10,72,0,54,1,0,137,767,Estavel,26,2009
2751,3,1,3,0,0,0,0,4,755,Estavel,26,1995
2752,4,0,134,0,24,0,0,158,755,Estavel,26,1995
2753,12,0,1,0,5,0,0,6,755,Estavel,26,1995
2754,21,0,25,0,53,5,0,83,755,Estavel,26,1995
2755,22,0,1,0,7,3,0,11,755,Estavel,26,1995
2756,33,0,2,0,0,0,2,4,755,Estavel,26,1995
2757,Total,1,166,0,89,8,2,266,755,Estavel,26,1995
2758,3,4,4,0,1,0,0,9,745,Estavel,26,1989
2759,4,21,31,0,4,1,0,57,745,Estavel,26,1989
2760,12,0,0,0,1,1,0,2,745,Estavel,26,1989
2761,21,0,2,0,9,1,0,12,745,Estavel,26,1989
2762,22,0,0,0,0,0,0,0,745,Estavel,26,1989
2763,33,0,0,0,0,0,0,0,745,Estavel,26,1989
2764,Total,25,37,0,15,3,0,80,745,Estavel,26,1989
2765,3,1,0,0,1,0,0,2,771,Estavel,26,1996
2766,4,12,53,0,57,0,0,122,771,Estavel,26,1996
2767,12,0,0,0,3,0,0,3,771,Estavel,26,1996
2768,21,0,1,0,127,1,0,129,771,Estavel,26,1996
2769,22,0,0,0,1,0,0,1,771,Estavel,26,1996
2770,33,0,0,0,0,0,0,0,771,Estavel,26,1996
2771,Total,13,54,0,189,1,0,257,771,Estavel,26,1996
2772,3,1,1,0,0,0,0,2,76116,Estavel,26,2012
2773,4,7,78,14,40,0,0,139,76116,Estavel,26,2012
2774,12,0,0,1,2,1,0,4,76116,Estavel,26,2012
2775,21,0,6,5,63,4,0,78,76116,Estavel,26,2012
2776,22,0,0,0,0,0,0,0,76116,Estavel,26,2012
2777,33,0,0,0,0,0,9,9,76116,Estavel,26,2012
2778,Total,8,85,20,105,5,9,232,76116,Estavel,26,2012
2779,3,4,5,0,1,0,0,10,754,Estavel,26,1994
2780,4,15,347,0,124,0,0,486,754,Estavel,26,1994
2781,12,0,2,0,13,0,0,15,754,Estavel,26,1994
2782,21,4,58,0,134,2,0,198,754,Estavel,26,1994
2783,22,0,1,0,2,2,0,5,754,Estavel,26,1994
2784,33,1,2,2,3,0,2,10,754,Estavel,26,1994
2785,Total,24,415,2,277,4,2,724,754,Estavel,26,1994
2786,3,1,0,0,0,0,0,1,773,Estavel,26,1988
2787,4,1,7,0,4,0,0,12,773,Estavel,26,1988
2788,12,0,1,0,0,0,0,1,773,Estavel,26,1988
2789,21,1,3,0,28,0,0,32,773,Estavel,26,1988
2790,22,0,0,0,2,0,0,2,773,Estavel,26,1988
2791,33,0,0,0,0,0,0,0,773,Estavel,26,1988
2792,Total,3,11,0,34,0,0,48,773,Estavel,26,1988
2793,3,0,0,0,0,0,0,0,7613,Estavel,26,2021
2794,4,1,89,0,61,0,0,151,7613,Estavel,26,2021
2795,12,0,1,0,16,0,0,17,7613,Estavel,26,2021
2796,21,0,5,0,17,0,0,22,7613,Estavel,26,2021
2797,22,0,0,0,1,0,0,1,7613,Estavel,26,2021
2798,33,0,1,0,0,0,0,1,7613,Estavel,26,2021
2799,Total,1,96,0,95,0,0,192,7613,Estavel,26,2021
2800,3,0,0,0,0,0,0,0,7617,Estavel,26,2001
2801,4,1,128,0,20,0,0,149,7617,Estavel,26,2001
2802,12,0,0,0,6,0,1,7,7617,Estavel,26,2001
2803,21,0,7,0,23,1,0,31,7617,Estavel,26,2001
2804,22,0,0,0,1,0,1,2,7617,Estavel,26,2001
2805,33,0,3,0,3,0,25,31,7617,Estavel,26,2001
2806,Total,1,138,0,53,1,27,220,7617,Estavel,26,2001
2807,3,0,0,0,0,0,0,0,777,Estavel,26,2013
2808,4,0,2,0,0,1,0,3,777,Estavel,26,2013
2809,12,0,1,1,0,0,0,2,777,Estavel,26,2013
2810,21,0,5,0,5,0,0,10,777,Estavel,26,2013
2811,22,0,0,0,0,0,0,0,777,Estavel,26,2013
2812,33,0,0,0,0,0,0,0,777,Estavel,26,2013
2813,Total,0,8,1,5,1,0,15,777,Estavel,26,2013
2814,3,8,5,0,4,0,0,17,776,Estavel,26,2015
2815,4,9,112,3,48,2,0,174,776,Estavel,26,2015
2816,12,0,0,2,2,5,0,9,776,Estavel,26,2015
2817,21,0,17,0,154,7,0,178,776,Estavel,26,2015
2818,22,0,0,2,0,0,0,2,776,Estavel,26,2015
2819,33,0,0,0,1,0,0,1,776,Estavel,26,2015
2820,Total,17,134,7,209,14,0,381,776,Estavel,26,2015
2821,3,0,5,1,0,0,0,6,7619,Estavel,26,2002
2822,4,4,247,11,9,4,0,275,7619,Estavel,26,2002
2823,12,0,8,0,2,3,0,13,7619,Estavel,26,2002
2824,21,0,10,2,39,2,0,53,7619,Estavel,26,2002
2825,22,0,1,0,0,0,0,1,7619,Estavel,26,2002
2826,33,0,0,0,0,1,0,1,7619,Estavel,26,2002
2827,Total,4,271,14,50,10,0,349,7619,Estavel,26,2002
2828,3,2,1,0,1,0,0,4,775,Estavel,26,2011
2829,4,0,5,0,1,0,0,6,775,Estavel,26,2011
2830,12,0,1,0,0,0,0,1,775,Estavel,26,2011
2831,21,1,1,0,14,0,0,16,775,Estavel,26,2011
2832,22,0,0,0,0,0,0,0,775,Estavel,26,2011
2833,33,0,0,0,0,0,0,0,775,Estavel,26,2011
2834,Total,3,8,0,16,0,0,27,775,Estavel,26,2011
2835,3,0,4,0,0,0,0,4,7422,Estavel,26,2010
2836,4,2,111,0,18,0,0,131,7422,Estavel,26,2010
2837,12,0,1,0,6,0,0,7,7422,Estavel,26,2010
2838,21,0,22,0,23,1,0,46,7422,Estavel,26,2010
2839,22,0,0,0,0,0,0,0,7422,Estavel,26,2010
2840,33,0,0,0,0,0,1,1,7422,Estavel,26,2010
2841,Total,2,138,0,47,1,1,189,7422,Estavel,26,2010
2842,3,0,0,0,1,0,0,1,773,Estavel,26,1991
2843,4,0,5,0,5,0,0,10,773,Estavel,26,1991
2844,12,0,1,0,0,0,0,1,773,Estavel,26,1991
2845,21,1,3,1,29,0,0,34,773,Estavel,26,1991
2846,22,0,0,1,1,0,0,2,773,Estavel,26,1991
2847,33,0,0,0,0,0,0,0,773,Estavel,26,1991
2848,Total,1,9,2,36,0,0,48,773,Estavel,26,1991
2849,3,0,0,0,0,0,0,0,7617,Estavel,26,1996
2850,4,1,125,0,25,0,0,151,7617,Estavel,26,1996
2851,12,0,0,0,5,0,0,5,7617,Estavel,26,1996
2852,21,0,7,0,22,0,0,29,7617,Estavel,26,1996
2853,22,0,0,0,0,1,0,1,7617,Estavel,26,1996
2854,33,0,1,0,5,0,28,34,7617,Estavel,26,1996
2855,Total,1,133,0,57,1,28,220,7617,Estavel,26,1996
2856,3,2,8,0,1,0,0,11,767,Estavel,26,1998
2857,4,8,58,0,7,1,0,74,767,Estavel,26,1998
2858,12,0,0,0,0,0,0,0,767,Estavel,26,1998
2859,21,0,9,0,42,0,0,51,767,Estavel,26,1998
2860,22,0,0,0,0,1,0,1,767,Estavel,26,1998
2861,33,0,0,0,0,0,0,0,767,Estavel,26,1998
2862,Total,10,75,0,50,2,0,137,767,Estavel,26,1998
2863,3,0,0,0,0,0,0,0,7616,Estavel,26,2000
2864,4,0,77,1,13,0,0,91,7616,Estavel,26,2000
2865,12,0,2,0,0,1,0,3,7616,Estavel,26,2000
2866,21,0,7,2,24,0,0,33,7616,Estavel,26,2000
2867,22,0,0,0,0,0,0,0,7616,Estavel,26,2000
2868,33,0,0,0,0,0,0,0,7616,Estavel,26,2000
2869,Total,0,86,3,37,1,0,127,7616,Estavel,26,2000
2870,3,1,2,0,0,0,0,3,7612,Estavel,26,2020
2871,4,1,85,1,8,0,0,95,7612,Estavel,26,2020
2872,12,0,2,0,6,0,0,8,7612,Estavel,26,2020
2873,21,0,21,1,41,1,0,64,7612,Estavel,26,2020
2874,22,0,0,1,3,0,0,4,7612,Estavel,26,2020
2875,33,0,0,0,0,0,3,3,7612,Estavel,26,2020
2876,Total,2,110,3,58,1,3,177,7612,Estavel,26,2020
2877,3,1,5,0,0,0,0,6,756,Estavel,26,1999
2878,4,3,189,8,42,0,0,242,756,Estavel,26,1999
2879,12,0,1,1,3,1,0,6,756,Estavel,26,1999
2880,21,0,40,2,90,0,0,132,756,Estavel,26,1999
2881,22,0,4,0,2,1,0,7,756,Estavel,26,1999
2882,33,0,1,1,0,0,5,7,756,Estavel,26,1999
2883,Total,4,240,12,137,2,5,400,756,Estavel,26,1999
2884,3,0,0,0,0,0,0,0,773,Estavel,26,1996
2885,4,0,1,0,5,0,0,6,773,Estavel,26,1996
2886,12,0,1,0,0,0,0,1,773,Estavel,26,1996
2887,21,1,1,2,35,0,0,39,773,Estavel,26,1996
2888,22,0,0,0,2,0,0,2,773,Estavel,26,1996
2889,33,0,0,0,0,0,0,0,773,Estavel,26,1996
2890,Total,1,3,2,42,0,0,48,773,Estavel,26,1996
2891,3,3,8,0,2,0,0,13,766,Estavel,26,2014
2892,4,3,91,0,23,3,0,120,766,Estavel,26,2014
2893,12,0,3,0,3,0,0,6,766,Estavel,26,2014
2894,21,1,8,0,140,1,0,150,766,Estavel,26,2014
2895,22,0,1,0,1,1,0,3,766,Estavel,26,2014
2896,33,0,0,0,1,0,2,3,766,Estavel,26,2014
2897,Total,7,111,0,170,5,2,295,766,Estavel,26,2014
2898,3,2,2,0,3,0,0,7,757,Estavel,26,1987
2899,4,4,106,0,46,0,0,156,757,Estavel,26,1987
2900,12,0,0,0,2,0,0,2,757,Estavel,26,1987
2901,21,1,20,1,99,1,0,122,757,Estavel,26,1987
2902,22,0,0,0,1,1,0,2,757,Estavel,26,1987
2903,33,1,0,0,2,0,3,6,757,Estavel,26,1987
2904,Total,8,128,1,153,2,3,295,757,Estavel,26,1987
2905,3,0,0,0,0,0,0,0,7617,Estavel,26,2000
2906,4,1,129,0,20,0,0,150,7617,Estavel,26,2000
2907,12,0,0,0,5,0,0,5,7617,Estavel,26,2000
2908,21,0,7,0,22,1,0,30,7617,Estavel,26,2000
2909,22,0,0,0,1,0,0,1,7617,Estavel,26,2000
2910,33,0,2,0,3,0,29,34,7617,Estavel,26,2000
2911,Total,1,138,0,51,1,29,220,7617,Estavel,26,2000
2912,3,5,14,0,0,0,0,19,763,Estavel,26,1995
2913,4,12,191,1,31,0,0,235,763,Estavel,26,1995
2914,12,0,5,4,4,2,0,15,763,Estavel,26,1995
2915,21,0,23,0,123,3,0,149,763,Estavel,26,1995
2916,22,0,2,0,1,2,0,5,763,Estavel,26,1995
2917,33,0,0,0,0,0,2,2,763,Estavel,26,1995
2918,Total,17,235,5,159,7,2,425,763,Estavel,26,1995
2919,3,0,0,0,0,0,0,0,7618,Estavel,26,2009
2920,4,0,92,2,9,0,0,103,7618,Estavel,26,2009
2921,12,0,2,1,0,0,0,3,7618,Estavel,26,2009
2922,21,1,7,0,43,1,0,52,7618,Estavel,26,2009
2923,22,0,0,0,0,1,0,1,7618,Estavel,26,2009
2924,33,0,0,0,0,0,0,0,7618,Estavel,26,2009
2925,Total,1,101,3,52,2,0,159,7618,Estavel,26,2009
2926,3,2,1,0,1,0,0,4,775,Estavel,26,1989
2927,4,0,2,0,2,0,0,4,775,Estavel,26,1989
2928,12,0,0,0,0,0,0,0,775,Estavel,26,1989
2929,21,1,4,1,13,0,0,19,775,Estavel,26,1989
2930,22,0,0,0,0,0,0,0,775,Estavel,26,1989
2931,33,0,0,0,0,0,0,0,775,Estavel,26,1989
2932,Total,3,7,1,16,0,0,27,775,Estavel,26,1989
2933,3,18,7,0,1,0,0,26,7741,Estavel,26,2017
2934,4,12,73,3,10,0,0,98,7741,Estavel,26,2017
2935,12,1,6,1,1,0,0,9,7741,Estavel,26,2017
2936,21,0,33,0,76,0,0,109,7741,Estavel,26,2017
2937,22,0,1,1,0,0,0,2,7741,Estavel,26,2017
2938,33,0,0,0,0,0,1,1,7741,Estavel,26,2017
2939,Total,31,120,5,88,0,1,245,7741,Estavel,26,2017
2940,3,0,0,0,0,0,0,0,7614,Estavel,26,1989
2941,4,6,71,0,11,0,0,88,7614,Estavel,26,1989
2942,12,0,0,0,0,0,0,0,7614,Estavel,26,1989
2943,21,1,11,1,31,0,0,44,7614,Estavel,26,1989
2944,22,0,0,0,0,0,0,0,7614,Estavel,26,1989
2945,33,0,0,0,0,0,0,0,7614,Estavel,26,1989
2946,Total,7,82,1,42,0,0,132,7614,Estavel,26,1989
2947,3,4,3,0,1,0,0,8,745,Estavel,26,1996
2948,4,22,30,0,4,1,0,57,745,Estavel,26,1996
2949,12,0,0,0,2,0,0,2,745,Estavel,26,1996
2950,21,0,4,0,8,1,0,13,745,Estavel,26,1996
2951,22,0,0,0,0,0,0,0,745,Estavel,26,1996
2952,33,0,0,0,0,0,0,0,745,Estavel,26,1996
2953,Total,26,37,0,15,2,0,80,745,Estavel,26,1996
2954,3,1,2,0,0,0,0,3,752,Estavel,26,2022
2955,4,2,93,0,26,0,0,121,752,Estavel,26,2022
2956,12,0,2,0,2,0,0,4,752,Estavel,26,2022
2957,21,1,13,0,15,2,0,31,752,Estavel,26,2022
2958,22,0,0,0,4,0,0,4,752,Estavel,26,2022
2959,33,0,0,1,0,0,1,2,752,Estavel,26,2022
2960,Total,4,110,1,47,2,1,165,752,Estavel,26,2022
2961,3,1,0,0,2,0,0,3,771,Estavel,26,2011
2962,4,10,59,0,42,0,0,111,771,Estavel,26,2011
2963,12,0,1,0,2,0,0,3,771,Estavel,26,2011
2964,21,0,1,0,135,2,0,138,771,Estavel,26,2011
2965,22,0,0,0,2,0,0,2,771,Estavel,26,2011
2966,33,0,0,0,0,0,0,0,771,Estavel,26,2011
2967,Total,11,61,0,183,2,0,257,771,Estavel,26,2011
2968,3,3,12,0,1,0,0,16,765,Estavel,26,2022
2969,4,4,71,0,46,1,0,122,765,Estavel,26,2022
2970,12,0,0,0,0,0,0,0,765,Estavel,26,2022
2971,21,2,4,0,112,3,0,121,765,Estavel,26,2022
2972,22,0,1,0,1,4,0,6,765,Estavel,26,2022
2973,33,0,0,0,1,0,1,2,765,Estavel,26,2022
2974,Total,9,88,0,161,8,1,267,765,Estavel,26,2022
2975,3,4,5,0,1,0,0,10,754,Estavel,26,1996
2976,4,14,354,1,109,0,0,478,754,Estavel,26,1996
2977,12,0,3,0,11,0,0,14,754,Estavel,26,1996
2978,21,3,66,2,132,1,1,205,754,Estavel,26,1996
2979,22,0,1,0,3,1,0,5,754,Estavel,26,1996
2980,33,3,2,1,1,0,5,12,754,Estavel,26,1996
2981,Total,24,431,4,257,2,6,724,754,Estavel,26,1996
2982,3,1,5,0,0,0,0,6,756,Estavel,26,2001
2983,4,3,181,7,52,0,0,243,756,Estavel,26,2001
2984,12,0,1,1,3,1,0,6,756,Estavel,26,2001
2985,21,0,36,0,94,0,0,130,756,Estavel,26,2001
2986,22,0,3,1,3,1,0,8,756,Estavel,26,2001
2987,33,0,0,2,0,0,5,7,756,Estavel,26,2001
2988,Total,4,226,11,152,2,5,400,756,Estavel,26,2001
2989,3,4,12,0,1,0,0,17,765,Estavel,26,2008
2990,4,4,77,0,48,1,0,130,765,Estavel,26,2008
2991,12,0,0,0,0,0,0,0,765,Estavel,26,2008
2992,21,2,8,0,98,4,0,112,765,Estavel,26,2008
2993,22,0,1,0,1,4,0,6,765,Estavel,26,2008
2994,33,0,1,0,0,0,1,2,765,Estavel,26,2008
2995,Total,10,99,0,148,9,1,267,765,Estavel,26,2008
2996,3,0,0,0,0,0,0,0,758,Estavel,26,2021
2997,4,0,56,1,23,0,0,80,758,Estavel,26,2021
2998,12,0,1,0,2,0,0,3,758,Estavel,26,2021
2999,21,0,13,0,66,0,0,79,758,Estavel,26,2021
3000,22,0,0,0,0,1,0,1,758,Estavel,26,2021
3001,33,0,1,0,2,0,0,3,758,Estavel,26,2021
3002,Total,0,71,1,93,1,0,166,758,Estavel,26,2021
3003,3,2,1,0,1,0,0,4,775,Estavel,26,2022
3004,4,0,5,0,1,0,0,6,775,Estavel,26,2022
3005,12,0,0,0,1,0,0,1,775,Estavel,26,2022
3006,21,1,0,0,15,0,0,16,775,Estavel,26,2022
3007,22,0,0,0,0,0,0,0,775,Estavel,26,2022
3008,33,0,0,0,0,0,0,0,775,Estavel,26,2022
3009,Total,3,6,0,18,0,0,27,775,Estavel,26,2022
3010,3,1,1,0,0,0,0,2,76116,Estavel,26,1987
3011,4,6,94,14,40,0,0,154,76116,Estavel,26,1987
3012,12,0,1,3,4,0,0,8,76116,Estavel,26,1987
3013,21,0,10,8,46,2,0,66,76116,Estavel,26,1987
3014,22,0,0,0,0,0,0,0,76116,Estavel,26,1987
3015,33,0,0,0,0,0,2,2,76116,Estavel,26,1987
3016,Total,7,106,25,90,2,2,232,76116,Estavel,26,1987
3017,3,4,5,0,0,0,0,9,764,Estavel,26,2001
3018,4,3,33,0,9,0,0,45,764,Estavel,26,2001
3019,12,0,0,0,0,0,0,0,764,Estavel,26,2001
3020,21,1,4,0,38,0,0,43,764,Estavel,26,2001
3021,22,0,2,0,0,0,0,2,764,Estavel,26,2001
3022,33,0,0,0,0,0,0,0,764,Estavel,26,2001
3023,Total,8,44,0,47,0,0,99,764,Estavel,26,2001
3024,3,6,4,0,0,0,0,10,764,Estavel,26,2012
3025,4,5,31,0,3,0,0,39,764,Estavel,26,2012
