,aggrement,area,bacia,classe,year,Models,version
3336,1,8792.547834211782,763,22,2020,Temporal,10
3337,2,20143.33216584772,763,22,2020,Temporal,10
3338,3,8086.307117142278,763,22,2020,Temporal,10
3339,1,7749.506401109897,763,22,2021,Temporal,10
3340,2,18540.85145161518,763,22,2021,Temporal,10
3341,3,8207.823888072602,763,22,2021,Temporal,10
3342,1,10136.404510333085,763,22,2022,Temporal,10
3343,2,29054.53247815396,763,22,2022,Temporal,10
3344,3,6308.989440423366,763,22,2022,Temporal,10
3345,1,1499.6174595007578,745,33,1985,Temporal,10
3346,2,385.1602265045751,745,33,1985,Temporal,10
3347,3,40.49301099894205,745,33,1985,Temporal,10
3348,1,1390.4518654577805,745,33,1986,Temporal,10
3349,2,240.64131956971383,745,33,1986,Temporal,10
3350,3,259.3676279426612,745,33,1986,Temporal,10
3351,1,1342.259812894322,745,33,1987,Temporal,10
3352,2,293.4107235865931,745,33,1987,Temporal,10
3353,3,151.8162487833422,745,33,1987,Temporal,10
3354,1,1348.0249180640023,745,33,1988,Temporal,10
3355,2,354.4980600872683,745,33,1988,Temporal,10
3356,3,59.96767454017788,745,33,1988,Temporal,10
3357,1,1322.678182938267,745,33,1989,Temporal,10
3358,2,373.0131888665411,745,33,1989,Temporal,10
3359,3,54.3904187727386,745,33,1989,Temporal,10
3360,1,1314.616105350375,745,33,1990,Temporal,10
3361,2,411.2470930264578,745,33,1990,Temporal,10
3362,3,54.29806929153741,745,33,1990,Temporal,10
3363,1,1166.8293952368438,745,33,1991,Temporal,10
3364,2,121.80926722380994,745,33,1991,Temporal,10
3365,3,136.78671578201593,745,33,1991,Temporal,10
3366,1,1155.7671603942897,745,33,1992,Temporal,10
3367,2,194.1995440217859,745,33,1992,Temporal,10
3368,3,119.91448526125448,745,33,1992,Temporal,10
3369,1,975.454250787358,745,33,1993,Temporal,10
3370,2,70.32538446655272,745,33,1993,Temporal,10
3371,3,187.53574398281893,745,33,1993,Temporal,10
3372,1,851.2930053137543,745,33,1994,Temporal,10
3373,2,100.38484363609165,745,33,1994,Temporal,10
3374,3,242.16301363932288,745,33,1994,Temporal,10
3375,1,880.7838526343037,745,33,1995,Temporal,10
3376,2,209.2777396172257,745,33,1995,Temporal,10
3377,3,231.27173337198872,745,33,1995,Temporal,10
3378,1,1092.2129579687771,745,33,1996,Temporal,10
3379,2,507.3190176362883,745,33,1996,Temporal,10
3380,3,79.28842205032652,745,33,1996,Temporal,10
3381,1,1070.153968845245,745,33,1997,Temporal,10
3382,2,265.20510841744215,745,33,1997,Temporal,10
3383,3,91.17453489700624,745,33,1997,Temporal,10
3384,1,905.0027817785945,745,33,1998,Temporal,10
3385,2,120.58902556762705,745,33,1998,Temporal,10
3386,3,158.0567259562171,745,33,1998,Temporal,10
3387,1,890.8206231665366,745,33,1999,Temporal,10
3388,2,68.84968071899416,745,33,1999,Temporal,10
3389,3,145.743953922526,745,33,1999,Temporal,10
3390,1,1006.6166496704176,745,33,2000,Temporal,10
3391,2,168.32242302614702,745,33,2000,Temporal,10
3392,3,44.65571619873049,745,33,2000,Temporal,10
3393,1,803.4352468566939,745,33,2001,Temporal,10
3394,2,267.51274513920816,745,33,2001,Temporal,10
3395,3,201.67786334228484,745,33,2001,Temporal,10
3396,1,808.7782742886957,745,33,2002,Temporal,10
3397,2,76.03993823852538,745,33,2002,Temporal,10
3398,3,208.3736363229068,745,33,2002,Temporal,10
3399,1,1092.6724561490432,745,33,2003,Temporal,10
3400,2,94.11886285400396,745,33,2003,Temporal,10
3401,3,61.89336237271182,745,33,2003,Temporal,10
3402,1,1146.012552657832,745,33,2004,Temporal,10
3403,2,92.58903643188472,745,33,2004,Temporal,10
3404,3,36.02390878791361,745,33,2004,Temporal,10
3405,1,1114.4775313138375,745,33,2005,Temporal,10
3406,2,155.2138086547851,745,33,2005,Temporal,10
3407,3,41.60548650397807,745,33,2005,Temporal,10
3408,1,1087.2791719754612,745,33,2006,Temporal,10
3409,2,126.6099916076661,745,33,2006,Temporal,10
3410,3,51.97102981045595,745,33,2006,Temporal,10
3411,1,1134.603234615842,745,33,2007,Temporal,10
3412,2,163.2392050842288,745,33,2007,Temporal,10
3413,3,51.17364262783875,745,33,2007,Temporal,10
3414,1,1148.7664906555224,745,33,2008,Temporal,10
3415,2,192.62980395426453,745,33,2008,Temporal,10
3416,3,58.10793072878368,745,33,2008,Temporal,10
3417,1,965.0034741455136,745,33,2009,Temporal,10
3418,2,70.45560196533201,745,33,2009,Temporal,10
3419,3,63.15900128542432,745,33,2009,Temporal,10
3420,1,758.1000205383311,745,33,2010,Temporal,10
3421,2,287.1603980817729,745,33,2010,Temporal,10
3422,3,52.0043836889888,745,33,2010,Temporal,10
3423,1,682.4152169860821,745,33,2011,Temporal,10
3424,2,464.17809230459153,745,33,2011,Temporal,10
3425,3,66.1550271615301,745,33,2011,Temporal,10
3426,1,431.73645288085646,745,33,2012,Temporal,10
3427,2,107.79204901733398,745,33,2012,Temporal,10
3428,3,74.34346402587893,745,33,2012,Temporal,10
3429,1,404.61831890869,745,33,2013,Temporal,10
3430,2,65.68884010009765,745,33,2013,Temporal,10
3431,3,31.458823126220693,745,33,2013,Temporal,10
3432,1,410.1158063232396,745,33,2014,Temporal,10
3433,2,167.99862940278865,745,33,2014,Temporal,10
3434,3,38.62495986328125,745,33,2014,Temporal,10
3435,1,412.7747720519995,745,33,2015,Temporal,10
3436,2,383.7577414114912,745,33,2015,Temporal,10
3437,3,32.59808913574217,745,33,2015,Temporal,10
3438,1,985.8927043029828,745,33,2016,Temporal,10
3439,2,238.56200270129665,745,33,2016,Temporal,10
3440,3,26.49617538452148,745,33,2016,Temporal,10
3441,1,1054.8219074951237,745,33,2017,Temporal,10
3442,2,172.2001816763844,745,33,2017,Temporal,10
3443,3,28.172988360595696,745,33,2017,Temporal,10
3444,1,1098.5969916809124,745,33,2018,Temporal,10
3445,2,310.0791251694865,745,33,2018,Temporal,10
3446,3,38.417367469147344,745,33,2018,Temporal,10
3447,1,1034.178073455817,745,33,2019,Temporal,10
3448,2,209.76875149576847,745,33,2019,Temporal,10
3449,3,21.75857321255553,745,33,2019,Temporal,10
3450,1,1024.3447104492236,745,33,2020,Temporal,10
3451,2,159.0316014709473,745,33,2020,Temporal,10
3452,3,28.704455950927738,745,33,2020,Temporal,10
3453,1,1011.1401971130418,745,33,2021,Temporal,10
3454,2,127.1375109191893,745,33,2021,Temporal,10
3455,3,45.3635005432129,745,33,2021,Temporal,10
3456,1,1023.6383182189962,745,33,2022,Temporal,10
3457,2,97.72383499145494,745,33,2022,Temporal,10
3458,3,82.83864308471674,745,33,2022,Temporal,10
3459,1,316916.7429261281,764,4,1985,Temporal,10
3460,2,67359.65027821725,764,4,1985,Temporal,10
3461,3,5528.853374992657,764,4,1985,Temporal,10
3462,1,316746.23974193336,764,4,1986,Temporal,10
3463,2,94205.65825128157,764,4,1986,Temporal,10
3464,3,5382.00597856281,764,4,1986,Temporal,10
3465,1,330455.14244977577,764,4,1987,Temporal,10
3466,2,84305.65816437216,764,4,1987,Temporal,10
3467,3,13966.314283556218,764,4,1987,Temporal,10
3468,1,371292.2276768472,764,4,1988,Temporal,10
3469,2,41628.19113395161,764,4,1988,Temporal,10
3470,3,70968.02847591738,764,4,1988,Temporal,10
3471,1,364536.12718666776,764,4,1989,Temporal,10
3472,2,39613.3545552091,764,4,1989,Temporal,10
3473,3,78087.84458647965,764,4,1989,Temporal,10
3474,1,371570.3829983885,764,4,1990,Temporal,10
3475,2,38782.0873057916,764,4,1990,Temporal,10
3476,3,65430.99985930425,764,4,1990,Temporal,10
3477,1,376868.0111863593,764,4,1991,Temporal,10
3478,2,47001.88870869282,764,4,1991,Temporal,10
3479,3,55446.52342655009,764,4,1991,Temporal,10
3480,1,354188.04125284404,764,4,1992,Temporal,10
3481,2,44303.73316426592,764,4,1992,Temporal,10
3482,3,50769.1348638681,764,4,1992,Temporal,10
3483,1,334796.85854092904,764,4,1993,Temporal,10
3484,2,62332.98415962451,764,4,1993,Temporal,10
3485,3,28922.72742691026,764,4,1993,Temporal,10
3486,1,323056.7073403674,764,4,1994,Temporal,10
3487,2,70435.66877670889,764,4,1994,Temporal,10
3488,3,26916.85328981138,764,4,1994,Temporal,10
3489,1,306116.302423249,764,4,1995,Temporal,10
3490,2,74110.07830340508,764,4,1995,Temporal,10
3491,3,21566.27182783921,764,4,1995,Temporal,10
3492,1,307851.6322768447,764,4,1996,Temporal,10
3493,2,83064.36514337618,764,4,1996,Temporal,10
3494,3,14624.995137111626,764,4,1996,Temporal,10
3495,1,312444.4358105471,764,4,1997,Temporal,10
3496,2,75804.94519313805,764,4,1997,Temporal,10
3497,3,15115.16200461685,764,4,1997,Temporal,10
3498,1,334760.78227529617,764,4,1998,Temporal,10
3499,2,57999.28250823823,764,4,1998,Temporal,10
3500,3,27862.413250797003,764,4,1998,Temporal,10
3501,1,339813.5534829743,764,4,1999,Temporal,10
3502,2,52677.55204010506,764,4,1999,Temporal,10
3503,3,33235.94601442566,764,4,1999,Temporal,10
3504,1,355967.4085199319,764,4,2000,Temporal,10
3505,2,54895.33719838727,764,4,2000,Temporal,10
3506,3,32114.642213454616,764,4,2000,Temporal,10
3507,1,348489.5468383932,764,4,2001,Temporal,10
3508,2,46952.35970724241,764,4,2001,Temporal,10
3509,3,43208.14162792805,764,4,2001,Temporal,10
3510,1,343073.3259903076,764,4,2002,Temporal,10
3511,2,41079.407759947,764,4,2002,Temporal,10
3512,3,58627.906212137925,764,4,2002,Temporal,10
3513,1,350578.9335901409,764,4,2003,Temporal,10
3514,2,48732.47682933208,764,4,2003,Temporal,10
3515,3,46183.288174794136,764,4,2003,Temporal,10
3516,1,366108.709065016,764,4,2004,Temporal,10
3517,2,53092.39552142948,764,4,2004,Temporal,10
3518,3,34845.90887093168,764,4,2004,Temporal,10
3519,1,362543.88252843975,764,4,2005,Temporal,10
3520,2,68011.44819688481,764,4,2005,Temporal,10
3521,3,23336.62675387448,764,4,2005,Temporal,10
3522,1,364324.04796926497,764,4,2006,Temporal,10
3523,2,70614.2307475561,764,4,2006,Temporal,10
3524,3,19917.444845067344,764,4,2006,Temporal,10
3525,1,353336.62513587665,764,4,2007,Temporal,10
3526,2,72802.47614772708,764,4,2007,Temporal,10
3527,3,26846.88356419588,764,4,2007,Temporal,10
3528,1,358021.5175618774,764,4,2008,Temporal,10
3529,2,56333.93645516473,764,4,2008,Temporal,10
3530,3,38367.83365818325,764,4,2008,Temporal,10
3531,1,367034.5226428848,764,4,2009,Temporal,10
3532,2,59454.40756113071,764,4,2009,Temporal,10
3533,3,27725.97640054833,764,4,2009,Temporal,10
3534,1,357886.8561195718,764,4,2010,Temporal,10
3535,2,53353.90760752422,764,4,2010,Temporal,10
3536,3,37730.31497311592,764,4,2010,Temporal,10
3537,1,353857.6544093607,764,4,2011,Temporal,10
3538,2,51978.426878324186,764,4,2011,Temporal,10
3539,3,38528.15297049691,764,4,2011,Temporal,10
3540,1,360607.1943316437,764,4,2012,Temporal,10
3541,2,61509.95418097883,764,4,2012,Temporal,10
3542,3,23997.665503244487,764,4,2012,Temporal,10
3543,1,368517.8584092247,764,4,2013,Temporal,10
3544,2,73288.06914320416,764,4,2013,Temporal,10
3545,3,10840.064396239588,764,4,2013,Temporal,10
3546,1,362953.1558697861,764,4,2014,Temporal,10
3547,2,77349.00546036023,764,4,2014,Temporal,10
3548,3,9962.803383500326,764,4,2014,Temporal,10
3549,1,362154.73635361,764,4,2015,Temporal,10
3550,2,78557.82135377104,764,4,2015,Temporal,10
3551,3,9035.865178655493,764,4,2015,Temporal,10
3552,1,356258.58354961965,764,4,2016,Temporal,10
3553,2,82410.27789126974,764,4,2016,Temporal,10
3554,3,8673.06982106253,764,4,2016,Temporal,10
3555,1,352180.80247419875,764,4,2017,Temporal,10
3556,2,88060.11582400394,764,4,2017,Temporal,10
3557,3,8202.287526499673,764,4,2017,Temporal,10
3558,1,353856.49971958186,764,4,2018,Temporal,10
3559,2,81804.81314806544,764,4,2018,Temporal,10
3560,3,9418.815569784818,764,4,2018,Temporal,10
3561,1,354654.3089666785,764,4,2019,Temporal,10
3562,2,87665.82072523217,764,4,2019,Temporal,10
3563,3,9663.732635850356,764,4,2019,Temporal,10
3564,1,352467.46928092005,764,4,2020,Temporal,10
3565,2,87238.08773757204,764,4,2020,Temporal,10
3566,3,10245.898202957933,764,4,2020,Temporal,10
3567,1,347830.3947157608,764,4,2021,Temporal,10
3568,2,91638.25458395756,764,4,2021,Temporal,10
3569,3,12033.519778680104,764,4,2021,Temporal,10
3570,1,341931.1833556515,764,4,2022,Temporal,10
3571,2,99787.26711807928,764,4,2022,Temporal,10
3572,3,14048.591493047556,764,4,2022,Temporal,10
3573,1,50716.85198159131,7619,33,1985,Temporal,10
3574,2,1014.3620875701306,7619,33,1985,Temporal,10
3575,3,909.462116968276,7619,33,1985,Temporal,10
3576,1,50093.79178807413,7619,33,1986,Temporal,10
3577,2,4811.262907994225,7619,33,1986,Temporal,10
3578,3,2931.9589901352133,7619,33,1986,Temporal,10
3579,1,33902.17715080484,7619,33,1987,Temporal,10
3580,2,3280.3131318337128,7619,33,1987,Temporal,10
3581,3,16803.261629266883,7619,33,1987,Temporal,10
3582,1,33904.963088233264,7619,33,1988,Temporal,10
3583,2,3001.4647257466377,7619,33,1988,Temporal,10
3584,3,18685.70476085054,7619,33,1988,Temporal,10
3585,1,33289.86823280248,7619,33,1989,Temporal,10
3586,2,3132.699279192084,7619,33,1989,Temporal,10
3587,3,18701.66881648896,7619,33,1989,Temporal,10
3588,1,61575.23798205654,7619,33,1990,Temporal,10
3589,2,5402.4311593015245,7619,33,1990,Temporal,10
3590,3,7792.207781595387,7619,33,1990,Temporal,10
3591,1,65583.42152046724,7619,33,1991,Temporal,10
3592,2,8107.961019476848,7619,33,1991,Temporal,10
3593,3,7626.356111613523,7619,33,1991,Temporal,10
3594,1,66814.83940397548,7619,33,1992,Temporal,10
3595,2,8176.645374023584,7619,33,1992,Temporal,10
3596,3,7163.804204381651,7619,33,1992,Temporal,10
3597,1,64494.44103687761,7619,33,1993,Temporal,10
3598,2,5493.116741114004,7619,33,1993,Temporal,10
3599,3,7628.8089203704285,7619,33,1993,Temporal,10
3600,1,62388.57343084928,7619,33,1994,Temporal,10
3601,2,5491.334513037943,7619,33,1994,Temporal,10
3602,3,8575.964310507046,7619,33,1994,Temporal,10
3603,1,32554.451574564875,7619,33,1995,Temporal,10
3604,2,2650.5362177973966,7619,33,1995,Temporal,10
3605,3,25785.756180979803,7619,33,1995,Temporal,10
3606,1,32311.14190873469,7619,33,1996,Temporal,10
3607,2,2860.4196654111365,7619,33,1996,Temporal,10
3608,3,18036.897984075546,7619,33,1996,Temporal,10
3609,1,48649.444207629735,7619,33,1997,Temporal,10
3610,2,16000.733731609587,7619,33,1997,Temporal,10
3611,3,5237.23813951395,7619,33,1997,Temporal,10
3612,1,37560.78591572196,7619,33,1998,Temporal,10
3613,2,6755.985044929465,7619,33,1998,Temporal,10
3614,3,7111.581323727026,7619,33,1998,Temporal,10
3615,1,29141.43946245079,7619,33,1999,Temporal,10
3616,2,2981.8592081755755,7619,33,1999,Temporal,10
3617,3,5274.254340607935,7619,33,1999,Temporal,10
3618,1,28261.0542283026,7619,33,2000,Temporal,10
3619,2,8674.93140332773,7619,33,2000,Temporal,10
3620,3,3212.812337972889,7619,33,2000,Temporal,10
3621,1,26701.713105400268,7619,33,2001,Temporal,10
3622,2,3134.1726584295548,7619,33,2001,Temporal,10
3623,3,4205.015182933394,7619,33,2001,Temporal,10
3624,1,27292.09389549051,7619,33,2002,Temporal,10
3625,2,3585.86405007506,7619,33,2002,Temporal,10
3626,3,3760.844036638965,7619,33,2002,Temporal,10
3627,1,27508.618516885927,7619,33,2003,Temporal,10
3628,2,3089.5850666747538,7619,33,2003,Temporal,10
3629,3,4120.272218627884,7619,33,2003,Temporal,10
3630,1,48007.73088142921,7619,33,2004,Temporal,10
3631,2,12755.123447419945,7619,33,2004,Temporal,10
3632,3,2574.0784350592467,7619,33,2004,Temporal,10
3633,1,49775.62455237437,7619,33,2005,Temporal,10
3634,2,7842.218789792052,7619,33,2005,Temporal,10
3635,3,3516.875859889207,7619,33,2005,Temporal,10
3636,1,49645.206060529024,7619,33,2006,Temporal,10
3637,2,10172.012022535526,7619,33,2006,Temporal,10
3638,3,2848.864337796011,7619,33,2006,Temporal,10
3639,1,50047.68211846982,7619,33,2007,Temporal,10
3640,2,10187.842950354996,7619,33,2007,Temporal,10
3641,3,4216.446975006245,7619,33,2007,Temporal,10
3642,1,45249.44854862052,7619,33,2008,Temporal,10
3643,2,7642.218885468546,7619,33,2008,Temporal,10
3644,3,4378.414200367638,7619,33,2008,Temporal,10
3645,1,44198.64558733381,7619,33,2009,Temporal,10
3646,2,10673.835819648824,7619,33,2009,Temporal,10
3647,3,3624.925466629411,7619,33,2009,Temporal,10
3648,1,40614.63853219574,7619,33,2010,Temporal,10
3649,2,5026.445638590247,7619,33,2010,Temporal,10
3650,3,4533.423550059826,7619,33,2010,Temporal,10
3651,1,39277.49762490232,7619,33,2011,Temporal,10
3652,2,9199.200372137264,7619,33,2011,Temporal,10
3653,3,4546.984202443747,7619,33,2011,Temporal,10
3654,1,32494.738562433875,7619,33,2012,Temporal,10
3655,2,8076.715524823442,7619,33,2012,Temporal,10
3656,3,5055.414079355373,7619,33,2012,Temporal,10
3657,1,23937.27572443186,7619,33,2013,Temporal,10
3658,2,2348.1624367297118,7619,33,2013,Temporal,10
3659,3,3205.179440787278,7619,33,2013,Temporal,10
3660,1,23158.533093993312,7619,33,2014,Temporal,10
3661,2,5121.060216382148,7619,33,2014,Temporal,10
3662,3,1867.564309616198,7619,33,2014,Temporal,10
3663,1,19486.86873682515,7619,33,2015,Temporal,10
3664,2,3918.93417801655,7619,33,2015,Temporal,10
3665,3,1728.9987144411257,7619,33,2015,Temporal,10
3666,1,19574.82049832689,7619,33,2016,Temporal,10
3667,2,2977.4873045797885,7619,33,2016,Temporal,10
3668,3,1540.1952304619087,7619,33,2016,Temporal,10
3669,1,18012.514072203376,7619,33,2017,Temporal,10
3670,2,1989.7976579884487,7619,33,2017,Temporal,10
3671,3,2157.8018156927164,7619,33,2017,Temporal,10
3672,1,17710.811943483895,7619,33,2018,Temporal,10
3673,2,4586.072475093942,7619,33,2018,Temporal,10
3674,3,2328.148102561319,7619,33,2018,Temporal,10
3675,1,18391.462701017725,7619,33,2019,Temporal,10
3676,2,3619.7199274055206,7619,33,2019,Temporal,10
3677,3,2506.5449217155747,7619,33,2019,Temporal,10
3678,1,34870.09835770589,7619,33,2020,Temporal,10
3679,2,14407.530814157048,7619,33,2020,Temporal,10
3680,3,3187.543054159328,7619,33,2020,Temporal,10
3681,1,26437.15729346825,7619,33,2021,Temporal,10
3682,2,11201.567218547172,7619,33,2021,Temporal,10
3683,3,2551.3207541939564,7619,33,2021,Temporal,10
3684,1,37402.69568419983,7619,33,2022,Temporal,10
3685,2,7868.086451035226,7619,33,2022,Temporal,10
3686,3,4139.035210343326,7619,33,2022,Temporal,10
3687,3,73.75245552557269,7492,3,1985,Temporal,10
3688,3,73.75245552557269,7492,3,1986,Temporal,10
3689,3,73.92939509466449,7492,3,1987,Temporal,10
3690,3,74.81409347112935,7492,3,1988,Temporal,10
3691,3,75.43338355902002,7492,3,1989,Temporal,10
3692,3,75.43338355902002,7492,3,1990,Temporal,10
3693,3,75.43338355902002,7492,3,1991,Temporal,10
3694,3,75.43338355902002,7492,3,1992,Temporal,10
3695,3,75.43338355902002,7492,3,1993,Temporal,10
3696,3,75.43338355902002,7492,3,1994,Temporal,10
3697,3,75.43338355902002,7492,3,1995,Temporal,10
3698,3,75.43338355902002,7492,3,1996,Temporal,10
3699,3,75.43338355902002,7492,3,1997,Temporal,10
3700,3,75.43338355902002,7492,3,1998,Temporal,10
3701,3,75.43338355902002,7492,3,1999,Temporal,10
3702,3,75.43338355902002,7492,3,2000,Temporal,10
3703,3,74.22289550946428,7492,3,2001,Temporal,10
3704,3,74.22289550946428,7492,3,2002,Temporal,10
3705,3,74.22289550946428,7492,3,2003,Temporal,10
3706,3,74.22289550946428,7492,3,2004,Temporal,10
3707,3,74.22289550946428,7492,3,2005,Temporal,10
3708,3,75.43338355902002,7492,3,2006,Temporal,10
3709,3,75.43338355902002,7492,3,2007,Temporal,10
3710,3,75.43338355902002,7492,3,2008,Temporal,10
3711,3,75.43338355902002,7492,3,2009,Temporal,10
3712,3,75.43338355902002,7492,3,2010,Temporal,10
3713,3,74.54867618597315,7492,3,2011,Temporal,10
3714,3,69.69494434962873,7492,3,2012,Temporal,10
3715,3,69.07565669704083,7492,3,2013,Temporal,10
3716,3,66.82713746864475,7492,3,2014,Temporal,10
3717,3,61.83853446037745,7492,3,2015,Temporal,10
3718,3,61.14604648011457,7492,3,2016,Temporal,10
3719,3,54.62257359868074,7492,3,2017,Temporal,10
3720,3,54.62257359868074,7492,3,2018,Temporal,10
3721,3,54.62257359868074,7492,3,2019,Temporal,10
3722,3,54.62257359868074,7492,3,2020,Temporal,10
3723,3,54.62257359868074,7492,3,2021,Temporal,10
3724,3,54.62257359868074,7492,3,2022,Temporal,10
3725,1,74246.6888127239,752,21,1985,Temporal,10
3726,2,13612.85637578093,752,21,1985,Temporal,10
3727,3,81595.39910904797,752,21,1985,Temporal,10
3728,1,57327.32924192772,752,21,1986,Temporal,10
3729,2,13260.400253453798,752,21,1986,Temporal,10
3730,3,101625.51599411188,752,21,1986,Temporal,10
3731,1,75120.9514916139,752,21,1987,Temporal,10
3732,2,32140.73630355816,752,21,1987,Temporal,10
3733,3,110468.12116064488,752,21,1987,Temporal,10
3734,1,74713.04323824274,752,21,1988,Temporal,10
3735,2,44219.61885264769,752,21,1988,Temporal,10
3736,3,108540.94220545374,752,21,1988,Temporal,10
3737,1,76227.0743089487,752,21,1989,Temporal,10
3738,2,38570.741110405295,752,21,1989,Temporal,10
3739,3,119365.72122401082,752,21,1989,Temporal,10
3740,1,76893.36846514507,752,21,1990,Temporal,10
3741,2,29926.307972621304,752,21,1990,Temporal,10
3742,3,129654.90180925529,752,21,1990,Temporal,10
3743,1,79883.21310878941,752,21,1991,Temporal,10
3744,2,36054.65243656601,752,21,1991,Temporal,10
3745,3,144229.14794617918,752,21,1991,Temporal,10
3746,1,66986.29462150745,752,21,1992,Temporal,10
3747,2,16895.069549705328,752,21,1992,Temporal,10
3748,3,159156.54972181618,752,21,1992,Temporal,10
3749,1,84537.93548883896,752,21,1993,Temporal,10
3750,2,36670.03962877039,752,21,1993,Temporal,10
3751,3,145098.3583389082,752,21,1993,Temporal,10
3752,1,90701.4181151126,752,21,1994,Temporal,10
3753,2,55102.7115754355,752,21,1994,Temporal,10
3754,3,145738.0771747482,752,21,1994,Temporal,10
3755,1,87249.27966833851,752,21,1995,Temporal,10
3756,2,36578.887571176914,752,21,1995,Temporal,10
3757,3,143979.43126314066,752,21,1995,Temporal,10
3758,1,107820.96039618592,752,21,1996,Temporal,10
3759,2,32796.861583619706,752,21,1996,Temporal,10
3760,3,123806.59346920156,752,21,1996,Temporal,10
3761,1,108016.90580749442,752,21,1997,Temporal,10
3762,2,29692.187543617165,752,21,1997,Temporal,10
3763,3,132938.46241906384,752,21,1997,Temporal,10
3764,1,116052.02115928518,752,21,1998,Temporal,10
3765,2,28477.32328190066,752,21,1998,Temporal,10
3766,3,124876.56128442044,752,21,1998,Temporal,10
3767,1,103505.28796434928,752,21,1999,Temporal,10
3768,2,34941.685952308966,752,21,1999,Temporal,10
3769,3,135284.71533657002,752,21,1999,Temporal,10
3770,1,98007.03863254204,752,21,2000,Temporal,10
3771,2,29717.8138164352,752,21,2000,Temporal,10
3772,3,128458.70429981063,752,21,2000,Temporal,10
3773,1,100427.31988093116,752,21,2001,Temporal,10
3774,2,27234.189562977936,752,21,2001,Temporal,10
3775,3,125741.72260914573,752,21,2001,Temporal,10
3776,1,104498.54247040476,752,21,2002,Temporal,10
3777,2,35896.633675800964,752,21,2002,Temporal,10
3778,3,118833.16076910638,752,21,2002,Temporal,10
3779,1,92427.61735856609,752,21,2003,Temporal,10
3780,2,36949.11720064429,752,21,2003,Temporal,10
3781,3,130454.72543987296,752,21,2003,Temporal,10
3782,1,103053.68835571314,752,21,2004,Temporal,10
3783,2,46419.059864666495,752,21,2004,Temporal,10
3784,3,130039.78920077032,752,21,2004,Temporal,10
3785,1,119032.34736311824,752,21,2005,Temporal,10
3786,2,63695.03999289365,752,21,2005,Temporal,10
3787,3,125211.1949259593,752,21,2005,Temporal,10
3788,1,138135.87519908493,752,21,2006,Temporal,10
3789,2,88602.44799471124,752,21,2006,Temporal,10
3790,3,116241.0789626218,752,21,2006,Temporal,10
3791,1,127128.9184802618,752,21,2007,Temporal,10
3792,2,69086.62353063122,752,21,2007,Temporal,10
3793,3,135361.6304607707,752,21,2007,Temporal,10
3794,1,116470.37452070724,752,21,2008,Temporal,10
3795,2,70864.08254056427,752,21,2008,Temporal,10
3796,3,142792.5086853813,752,21,2008,Temporal,10
3797,1,117665.71302948876,752,21,2009,Temporal,10
3798,2,84756.88590023834,752,21,2009,Temporal,10
3799,3,146083.006335367,752,21,2009,Temporal,10
3800,1,132741.99503708028,752,21,2010,Temporal,10
3801,2,35789.0246159727,752,21,2010,Temporal,10
3802,3,129938.31487196247,752,21,2010,Temporal,10
3803,1,152123.76404550835,752,21,2011,Temporal,10
3804,2,37758.15692467964,752,21,2011,Temporal,10
3805,3,105055.74330926315,752,21,2011,Temporal,10
3806,1,137026.92541178048,752,21,2012,Temporal,10
3807,2,38406.8475737251,752,21,2012,Temporal,10
3808,3,134925.71879653892,752,21,2012,Temporal,10
3809,1,154024.52559012568,752,21,2013,Temporal,10
3810,2,32866.603825553975,752,21,2013,Temporal,10
3811,3,136993.2888237961,752,21,2013,Temporal,10
3812,1,161450.15422564486,752,21,2014,Temporal,10
3813,2,36041.48525234612,752,21,2014,Temporal,10
3814,3,137392.40911077152,752,21,2014,Temporal,10
3815,1,152280.88969679043,752,21,2015,Temporal,10
3816,2,25577.80437106696,752,21,2015,Temporal,10
3817,3,151159.61751933311,752,21,2015,Temporal,10
3818,1,140757.82194584273,752,21,2016,Temporal,10
3819,2,20228.63370675164,752,21,2016,Temporal,10
3820,3,167091.71085156867,752,21,2016,Temporal,10
3821,1,127837.82627362484,752,21,2017,Temporal,10
3822,2,18863.977578723243,752,21,2017,Temporal,10
3823,3,175818.03015594603,752,21,2017,Temporal,10
3824,1,129829.16126090792,752,21,2018,Temporal,10
3825,2,18794.79362056276,752,21,2018,Temporal,10
3826,3,181285.26168482337,752,21,2018,Temporal,10
3827,1,128701.89575774944,752,21,2019,Temporal,10
3828,2,18979.479230471024,752,21,2019,Temporal,10
3829,3,187158.93192658955,752,21,2019,Temporal,10
3830,1,122596.36917310892,752,21,2020,Temporal,10
3831,2,22372.12341444389,752,21,2020,Temporal,10
3832,3,193050.88122280745,752,21,2020,Temporal,10
3833,1,124061.32296894518,752,21,2021,Temporal,10
3834,2,26642.199413703147,752,21,2021,Temporal,10
3835,3,191606.21359895772,752,21,2021,Temporal,10
3836,1,133389.04652632994,752,21,2022,Temporal,10
3837,2,47727.69068554274,752,21,2022,Temporal,10
3838,3,181507.82567366885,752,21,2022,Temporal,10
3839,1,948444.1791584952,7613,4,1985,Temporal,10
3840,2,219876.78597989815,7613,4,1985,Temporal,10
3841,3,28354.459583531432,7613,4,1985,Temporal,10
3842,1,942601.3494867112,7613,4,1986,Temporal,10
3843,2,181592.64204629188,7613,4,1986,Temporal,10
3844,3,32133.41998363381,7613,4,1986,Temporal,10
3845,1,954816.4808875066,7613,4,1987,Temporal,10
