,classes,3,4,12,21,22,33,Total,bacia,model,version,year
36,4,16,117,5,49,0,0,187,776,TemporalV3J4,30,2006
37,12,0,0,8,0,1,0,9,776,TemporalV3J4,30,2006
38,21,2,23,1,135,0,0,161,776,TemporalV3J4,30,2006
39,22,0,0,2,0,0,0,2,776,TemporalV3J4,30,2006
40,33,0,0,0,0,0,1,1,776,TemporalV3J4,30,2006
41,Total,29,149,16,185,1,1,381,776,TemporalV3J4,30,2006
42,3,4,24,0,0,0,0,28,7622,TemporalV3J4,30,1987
43,4,3,99,0,1,0,0,103,7622,TemporalV3J4,30,1987
44,12,0,2,0,0,0,0,2,7622,TemporalV3J4,30,1987
45,21,0,1,0,16,0,0,17,7622,TemporalV3J4,30,1987
46,22,0,0,0,0,0,0,0,7622,TemporalV3J4,30,1987
47,33,0,0,0,0,0,0,0,7622,TemporalV3J4,30,1987
48,Total,7,126,0,17,0,0,150,7622,TemporalV3J4,30,1987
49,3,0,4,0,0,0,0,4,7422,TemporalV3J4,30,2017
50,4,3,116,2,12,0,0,133,7422,TemporalV3J4,30,2017
51,12,0,2,0,5,0,0,7,7422,TemporalV3J4,30,2017
52,21,0,17,0,26,0,0,43,7422,TemporalV3J4,30,2017
53,22,0,0,0,0,0,0,0,7422,TemporalV3J4,30,2017
54,33,0,0,0,0,0,2,2,7422,TemporalV3J4,30,2017
55,Total,3,139,2,43,0,2,189,7422,TemporalV3J4,30,2017
56,3,7,1,0,1,0,0,9,772,TemporalV3J4,30,2007
57,4,13,77,1,32,0,0,123,772,TemporalV3J4,30,2007
58,12,1,0,0,0,0,0,1,772,TemporalV3J4,30,2007
59,21,3,17,0,183,0,0,203,772,TemporalV3J4,30,2007
60,22,0,0,0,1,0,0,1,772,TemporalV3J4,30,2007
61,33,0,0,0,0,0,1,1,772,TemporalV3J4,30,2007
62,Total,24,95,1,217,0,1,338,772,TemporalV3J4,30,2007
63,3,1,3,0,0,0,0,4,756,TemporalV3J4,30,2010
64,4,0,156,0,92,1,0,249,756,TemporalV3J4,30,2010
65,12,0,1,0,4,0,1,6,756,TemporalV3J4,30,2010
66,21,0,23,2,95,1,0,121,756,TemporalV3J4,30,2010
67,22,0,1,0,7,0,0,8,756,TemporalV3J4,30,2010
68,33,0,2,0,2,0,8,12,756,TemporalV3J4,30,2010
69,Total,1,186,2,200,2,9,400,756,TemporalV3J4,30,2010
70,3,0,1,0,0,0,0,1,7421,TemporalV3J4,30,1988
71,4,1,72,0,4,0,0,77,7421,TemporalV3J4,30,1988
72,12,0,0,1,1,0,0,2,7421,TemporalV3J4,30,1988
73,21,0,4,0,4,1,0,9,7421,TemporalV3J4,30,1988
74,22,0,0,0,0,0,0,0,7421,TemporalV3J4,30,1988
75,33,0,0,0,0,0,0,0,7421,TemporalV3J4,30,1988
76,Total,1,77,1,9,1,0,89,7421,TemporalV3J4,30,1988
77,3,0,0,0,0,0,0,0,7613,TemporalV3J4,30,2013
78,4,1,108,0,41,0,0,150,7613,TemporalV3J4,30,2013
79,12,0,2,0,14,1,0,17,7613,TemporalV3J4,30,2013
80,21,0,6,1,16,0,0,23,7613,TemporalV3J4,30,2013
81,22,0,0,0,1,0,0,1,7613,TemporalV3J4,30,2013
82,33,0,0,0,0,0,1,1,7613,TemporalV3J4,30,2013
83,Total,1,116,1,72,1,1,192,7613,TemporalV3J4,30,2013
84,3,1,0,0,0,0,0,1,773,TemporalV3J4,30,2010
85,4,0,1,0,4,0,0,5,773,TemporalV3J4,30,2010
86,12,0,1,0,0,0,0,1,773,TemporalV3J4,30,2010
87,21,0,3,0,36,0,0,39,773,TemporalV3J4,30,2010
88,22,0,0,0,2,0,0,2,773,TemporalV3J4,30,2010
89,33,0,0,0,0,0,0,0,773,TemporalV3J4,30,2010
90,Total,1,5,0,42,0,0,48,773,TemporalV3J4,30,2010
91,3,2,8,0,1,0,0,11,767,TemporalV3J4,30,2010
92,4,8,51,0,8,0,0,67,767,TemporalV3J4,30,2010
93,12,0,0,0,0,0,0,0,767,TemporalV3J4,30,2010
94,21,0,12,0,46,0,0,58,767,TemporalV3J4,30,2010
95,22,0,0,0,0,0,1,1,767,TemporalV3J4,30,2010
96,33,0,0,0,0,0,0,0,767,TemporalV3J4,30,2010
97,Total,10,71,0,55,0,1,137,767,TemporalV3J4,30,2010
98,3,2,1,0,1,0,0,4,775,TemporalV3J4,30,1994
99,4,0,3,0,2,0,0,5,775,TemporalV3J4,30,1994
100,12,0,1,0,0,0,0,1,775,TemporalV3J4,30,1994
101,21,0,3,0,14,0,0,17,775,TemporalV3J4,30,1994
102,22,0,0,0,0,0,0,0,775,TemporalV3J4,30,1994
103,33,0,0,0,0,0,0,0,775,TemporalV3J4,30,1994
104,Total,2,8,0,17,0,0,27,775,TemporalV3J4,30,1994
105,3,0,0,0,0,0,0,0,7492,TemporalV3J4,30,2021
106,4,0,1,0,1,0,0,2,7492,TemporalV3J4,30,2021
107,12,0,0,0,0,0,0,0,7492,TemporalV3J4,30,2021
108,21,0,1,0,0,0,0,1,7492,TemporalV3J4,30,2021
109,22,0,0,0,0,0,0,0,7492,TemporalV3J4,30,2021
110,33,0,0,0,0,0,0,0,7492,TemporalV3J4,30,2021
111,Total,0,2,0,1,0,0,3,7492,TemporalV3J4,30,2021
112,3,7,4,0,1,0,0,12,759,TemporalV3J4,30,1995
113,4,0,27,0,8,0,0,35,759,TemporalV3J4,30,1995
114,12,0,0,0,0,0,0,0,759,TemporalV3J4,30,1995
115,21,1,20,0,59,0,0,80,759,TemporalV3J4,30,1995
116,22,0,0,0,2,0,0,2,759,TemporalV3J4,30,1995
117,33,0,1,0,0,0,0,1,759,TemporalV3J4,30,1995
118,Total,8,52,0,70,0,0,130,759,TemporalV3J4,30,1995
119,3,0,0,0,0,0,0,0,7614,TemporalV3J4,30,2011
120,4,0,69,0,5,0,0,74,7614,TemporalV3J4,30,2011
121,12,0,0,0,0,0,0,0,7614,TemporalV3J4,30,2011
122,21,0,26,0,32,0,0,58,7614,TemporalV3J4,30,2011
123,22,0,0,0,0,0,0,0,7614,TemporalV3J4,30,2011
124,33,0,0,0,0,0,0,0,7614,TemporalV3J4,30,2011
125,Total,0,95,0,37,0,0,132,7614,TemporalV3J4,30,2011
126,3,20,16,0,0,0,0,36,746,TemporalV3J4,30,2021
127,4,13,133,0,2,0,0,148,746,TemporalV3J4,30,2021
128,12,0,4,0,1,0,0,5,746,TemporalV3J4,30,2021
129,21,0,13,0,16,0,0,29,746,TemporalV3J4,30,2021
130,22,0,1,0,2,0,0,3,746,TemporalV3J4,30,2021
131,33,0,0,0,0,0,1,1,746,TemporalV3J4,30,2021
132,Total,33,167,0,21,0,1,222,746,TemporalV3J4,30,2021
133,3,1,0,0,2,0,0,3,771,TemporalV3J4,30,2009
134,4,9,79,0,25,0,0,113,771,TemporalV3J4,30,2009
135,12,0,2,0,1,0,0,3,771,TemporalV3J4,30,2009
136,21,0,17,0,119,0,0,136,771,TemporalV3J4,30,2009
137,22,0,0,0,2,0,0,2,771,TemporalV3J4,30,2009
138,33,0,0,0,0,0,0,0,771,TemporalV3J4,30,2009
139,Total,10,98,0,149,0,0,257,771,TemporalV3J4,30,2009
140,3,12,4,0,2,1,0,19,751,TemporalV3J4,30,2018
141,4,47,85,0,2,0,0,134,751,TemporalV3J4,30,2018
142,12,0,3,1,4,0,0,8,751,TemporalV3J4,30,2018
143,21,3,31,0,10,0,0,44,751,TemporalV3J4,30,2018
144,22,0,3,1,3,2,0,9,751,TemporalV3J4,30,2018
145,33,0,1,1,1,0,1,4,751,TemporalV3J4,30,2018
146,Total,62,127,3,22,3,1,218,751,TemporalV3J4,30,2018
147,3,3,1,0,0,0,0,4,7742,TemporalV3J4,30,2022
148,4,8,6,1,4,0,0,19,7742,TemporalV3J4,30,2022
149,12,0,0,2,0,0,0,2,7742,TemporalV3J4,30,2022
150,21,1,11,1,107,0,0,120,7742,TemporalV3J4,30,2022
151,22,0,0,0,0,1,0,1,7742,TemporalV3J4,30,2022
152,33,0,0,0,0,0,2,2,7742,TemporalV3J4,30,2022
153,Total,12,18,4,111,1,2,148,7742,TemporalV3J4,30,2022
154,3,6,13,0,0,0,0,19,763,TemporalV3J4,30,1991
155,4,11,189,0,40,0,0,240,763,TemporalV3J4,30,1991
156,12,0,5,2,9,0,0,16,763,TemporalV3J4,30,1991
157,21,0,18,0,124,0,0,142,763,TemporalV3J4,30,1991
158,22,0,2,1,2,0,1,6,763,TemporalV3J4,30,1991
159,33,0,0,0,0,0,2,2,763,TemporalV3J4,30,1991
160,Total,17,227,3,175,0,3,425,763,TemporalV3J4,30,1991
161,3,0,6,0,4,0,0,10,76111,TemporalV3J4,30,2001
162,4,0,11,1,24,0,0,36,76111,TemporalV3J4,30,2001
163,12,0,0,0,0,0,0,0,76111,TemporalV3J4,30,2001
164,21,0,10,1,129,0,0,140,76111,TemporalV3J4,30,2001
165,22,0,0,0,3,1,0,4,76111,TemporalV3J4,30,2001
166,33,0,0,0,0,0,3,3,76111,TemporalV3J4,30,2001
167,Total,0,27,2,160,1,3,193,76111,TemporalV3J4,30,2001
168,3,3,6,0,1,0,0,10,767,TemporalV3J4,30,2022
169,4,7,49,0,4,0,0,60,767,TemporalV3J4,30,2022
170,12,0,0,0,0,0,0,0,767,TemporalV3J4,30,2022
171,21,0,13,0,51,0,0,64,767,TemporalV3J4,30,2022
172,22,0,3,0,0,0,0,3,767,TemporalV3J4,30,2022
173,33,0,0,0,0,0,0,0,767,TemporalV3J4,30,2022
174,Total,10,71,0,56,0,0,137,767,TemporalV3J4,30,2022
175,3,1,0,0,2,0,0,3,771,TemporalV3J4,30,2008
176,4,8,83,0,22,0,0,113,771,TemporalV3J4,30,2008
177,12,1,1,0,1,0,0,3,771,TemporalV3J4,30,2008
178,21,0,20,0,116,0,0,136,771,TemporalV3J4,30,2008
179,22,0,0,0,2,0,0,2,771,TemporalV3J4,30,2008
180,33,0,0,0,0,0,0,0,771,TemporalV3J4,30,2008
181,Total,10,104,0,143,0,0,257,771,TemporalV3J4,30,2008
182,3,13,9,0,1,0,0,23,776,TemporalV3J4,30,1989
183,4,15,137,5,56,0,0,213,776,TemporalV3J4,30,1989
184,12,0,1,6,2,0,0,9,776,TemporalV3J4,30,1989
185,21,4,12,2,115,0,0,133,776,TemporalV3J4,30,1989
186,22,0,0,2,0,0,0,2,776,TemporalV3J4,30,1989
187,33,0,0,0,0,0,1,1,776,TemporalV3J4,30,1989
188,Total,32,159,15,174,0,1,381,776,TemporalV3J4,30,1989
189,3,3,23,0,0,0,0,26,7622,TemporalV3J4,30,2007
190,4,2,94,0,4,0,0,100,7622,TemporalV3J4,30,2007
191,12,0,2,0,0,0,0,2,7622,TemporalV3J4,30,2007
192,21,1,13,0,8,0,0,22,7622,TemporalV3J4,30,2007
193,22,0,0,0,0,0,0,0,7622,TemporalV3J4,30,2007
194,33,0,0,0,0,0,0,0,7622,TemporalV3J4,30,2007
195,Total,6,132,0,12,0,0,150,7622,TemporalV3J4,30,2007
196,3,1,1,0,0,0,0,2,7615,TemporalV3J4,30,2012
197,4,0,131,0,41,0,0,172,7615,TemporalV3J4,30,2012
198,12,0,1,0,20,0,0,21,7615,TemporalV3J4,30,2012
199,21,1,13,0,65,0,0,79,7615,TemporalV3J4,30,2012
200,22,0,0,0,4,0,0,4,7615,TemporalV3J4,30,2012
201,33,0,0,0,0,0,2,2,7615,TemporalV3J4,30,2012
202,Total,2,146,0,130,0,2,280,7615,TemporalV3J4,30,2012
203,3,8,0,0,1,0,0,9,772,TemporalV3J4,30,2019
204,4,13,66,0,29,0,0,108,772,TemporalV3J4,30,2019
205,12,0,0,0,1,0,0,1,772,TemporalV3J4,30,2019
206,21,1,26,0,191,0,0,218,772,TemporalV3J4,30,2019
207,22,0,0,0,1,0,0,1,772,TemporalV3J4,30,2019
208,33,0,0,0,1,0,0,1,772,TemporalV3J4,30,2019
209,Total,22,92,0,224,0,0,338,772,TemporalV3J4,30,2019
210,3,1,1,0,1,0,0,3,7612,TemporalV3J4,30,2000
211,4,4,91,2,8,0,0,105,7612,TemporalV3J4,30,2000
212,12,0,0,2,6,0,0,8,7612,TemporalV3J4,30,2000
213,21,0,21,2,32,0,0,55,7612,TemporalV3J4,30,2000
214,22,0,0,0,3,0,0,3,7612,TemporalV3J4,30,2000
215,33,0,1,0,0,0,2,3,7612,TemporalV3J4,30,2000
216,Total,5,114,6,50,0,2,177,7612,TemporalV3J4,30,2000
217,3,4,9,0,1,0,0,14,766,TemporalV3J4,30,1995
218,4,4,96,0,30,0,0,130,766,TemporalV3J4,30,1995
219,12,0,3,0,4,0,0,7,766,TemporalV3J4,30,1995
220,21,0,11,0,128,0,0,139,766,TemporalV3J4,30,1995
221,22,0,1,0,0,1,0,2,766,TemporalV3J4,30,1995
222,33,0,0,0,1,0,2,3,766,TemporalV3J4,30,1995
223,Total,8,120,0,164,1,2,295,766,TemporalV3J4,30,1995
224,3,1,3,0,0,0,0,4,7422,TemporalV3J4,30,1989
225,4,5,116,0,17,0,0,138,7422,TemporalV3J4,30,1989
226,12,0,3,0,3,0,0,6,7422,TemporalV3J4,30,1989
227,21,0,20,0,19,0,0,39,7422,TemporalV3J4,30,1989
228,22,0,0,0,0,0,0,0,7422,TemporalV3J4,30,1989
229,33,0,0,0,0,0,2,2,7422,TemporalV3J4,30,1989
230,Total,6,142,0,39,0,2,189,7422,TemporalV3J4,30,1989
231,3,0,0,0,0,0,0,0,777,TemporalV3J4,30,2015
232,4,0,3,0,0,0,0,3,777,TemporalV3J4,30,2015
233,12,0,1,0,0,1,0,2,777,TemporalV3J4,30,2015
234,21,1,4,0,5,0,0,10,777,TemporalV3J4,30,2015
235,22,0,0,0,0,0,0,0,777,TemporalV3J4,30,2015
236,33,0,0,0,0,0,0,0,777,TemporalV3J4,30,2015
237,Total,1,8,0,5,1,0,15,777,TemporalV3J4,30,2015
238,3,0,5,0,5,0,0,10,76111,TemporalV3J4,30,1987
239,4,0,17,0,40,0,0,57,76111,TemporalV3J4,30,1987
240,12,0,0,0,0,0,0,0,76111,TemporalV3J4,30,1987
241,21,0,16,0,104,0,0,120,76111,TemporalV3J4,30,1987
242,22,0,0,0,3,0,0,3,76111,TemporalV3J4,30,1987
243,33,0,0,0,0,0,3,3,76111,TemporalV3J4,30,1987
244,Total,0,38,0,152,0,3,193,76111,TemporalV3J4,30,1987
245,3,2,2,0,0,0,0,4,7742,TemporalV3J4,30,2012
246,4,6,10,0,3,0,0,19,7742,TemporalV3J4,30,2012
247,12,0,1,0,1,0,0,2,7742,TemporalV3J4,30,2012
248,21,2,13,0,105,0,0,120,7742,TemporalV3J4,30,2012
249,22,0,0,0,1,0,0,1,7742,TemporalV3J4,30,2012
250,33,0,0,0,0,0,2,2,7742,TemporalV3J4,30,2012
251,Total,10,26,0,110,0,2,148,7742,TemporalV3J4,30,2012
252,3,1,5,0,0,0,0,6,756,TemporalV3J4,30,1992
253,4,0,138,2,97,1,0,238,756,TemporalV3J4,30,1992
254,12,0,2,1,4,0,0,7,756,TemporalV3J4,30,1992
255,21,0,44,0,89,0,0,133,756,TemporalV3J4,30,1992
256,22,0,1,0,8,0,0,9,756,TemporalV3J4,30,1992
257,33,0,1,0,1,0,5,7,756,TemporalV3J4,30,1992
258,Total,1,191,3,199,1,5,400,756,TemporalV3J4,30,1992
259,3,1,0,0,0,0,0,1,773,TemporalV3J4,30,1987
260,4,1,5,0,6,0,0,12,773,TemporalV3J4,30,1987
261,12,0,0,0,1,0,0,1,773,TemporalV3J4,30,1987
262,21,1,1,0,30,0,0,32,773,TemporalV3J4,30,1987
263,22,0,0,0,2,0,0,2,773,TemporalV3J4,30,1987
264,33,0,0,0,0,0,0,0,773,TemporalV3J4,30,1987
265,Total,3,6,0,39,0,0,48,773,TemporalV3J4,30,1987
266,3,20,7,0,0,0,0,27,7741,TemporalV3J4,30,1991
267,4,14,88,2,10,0,0,114,7741,TemporalV3J4,30,1991
268,12,2,5,0,2,0,0,9,7741,TemporalV3J4,30,1991
269,21,1,32,0,61,0,0,94,7741,TemporalV3J4,30,1991
270,22,0,1,0,0,0,0,1,7741,TemporalV3J4,30,1991
271,33,0,0,0,0,0,0,0,7741,TemporalV3J4,30,1991
272,Total,37,133,2,73,0,0,245,7741,TemporalV3J4,30,1991
273,3,0,0,0,0,0,0,0,7614,TemporalV3J4,30,2016
274,4,0,66,1,2,0,0,69,7614,TemporalV3J4,30,2016
275,12,0,0,0,0,0,0,0,7614,TemporalV3J4,30,2016
276,21,0,27,0,36,0,0,63,7614,TemporalV3J4,30,2016
277,22,0,0,0,0,0,0,0,7614,TemporalV3J4,30,2016
278,33,0,0,0,0,0,0,0,7614,TemporalV3J4,30,2016
279,Total,0,93,1,38,0,0,132,7614,TemporalV3J4,30,2016
280,3,2,9,0,1,0,0,12,754,TemporalV3J4,30,2021
281,4,1,336,1,124,0,0,462,754,TemporalV3J4,30,2021
282,12,0,3,0,11,0,0,14,754,TemporalV3J4,30,2021
283,21,1,47,0,170,0,0,218,754,TemporalV3J4,30,2021
284,22,0,1,1,3,0,0,5,754,TemporalV3J4,30,2021
285,33,0,3,1,2,0,7,13,754,TemporalV3J4,30,2021
286,Total,4,399,3,311,0,7,724,754,TemporalV3J4,30,2021
287,3,1,0,0,0,0,0,1,773,TemporalV3J4,30,2006
288,4,0,3,0,4,0,0,7,773,TemporalV3J4,30,2006
289,12,0,1,0,0,0,0,1,773,TemporalV3J4,30,2006
290,21,0,1,0,36,0,0,37,773,TemporalV3J4,30,2006
291,22,0,0,0,2,0,0,2,773,TemporalV3J4,30,2006
292,33,0,0,0,0,0,0,0,773,TemporalV3J4,30,2006
293,Total,1,5,0,42,0,0,48,773,TemporalV3J4,30,2006
294,3,17,10,1,1,1,0,30,753,TemporalV3J4,30,1997
295,4,43,235,9,36,1,0,324,753,TemporalV3J4,30,1997
296,12,0,4,1,5,1,0,11,753,TemporalV3J4,30,1997
297,21,27,39,3,40,3,0,112,753,TemporalV3J4,30,1997
298,22,3,4,2,8,1,1,19,753,TemporalV3J4,30,1997
299,33,1,7,1,1,0,5,15,753,TemporalV3J4,30,1997
300,Total,91,299,17,91,7,6,511,753,TemporalV3J4,30,1997
301,3,6,5,0,1,0,0,12,759,TemporalV3J4,30,2006
302,4,0,22,0,13,0,0,35,759,TemporalV3J4,30,2006
303,12,0,0,0,0,0,0,0,759,TemporalV3J4,30,2006
304,21,0,14,0,66,0,0,80,759,TemporalV3J4,30,2006
305,22,0,1,0,1,0,0,2,759,TemporalV3J4,30,2006
306,33,0,0,0,1,0,0,1,759,TemporalV3J4,30,2006
307,Total,6,42,0,82,0,0,130,759,TemporalV3J4,30,2006
308,3,2,7,0,2,0,0,11,767,TemporalV3J4,30,2009
309,4,8,51,0,8,0,0,67,767,TemporalV3J4,30,2009
310,12,0,0,0,0,0,0,0,767,TemporalV3J4,30,2009
311,21,0,10,0,48,0,0,58,767,TemporalV3J4,30,2009
312,22,0,0,0,0,0,1,1,767,TemporalV3J4,30,2009
313,33,0,0,0,0,0,0,0,767,TemporalV3J4,30,2009
314,Total,10,68,0,58,0,1,137,767,TemporalV3J4,30,2009
315,3,3,10,0,0,0,0,13,766,TemporalV3J4,30,2006
316,4,4,96,0,28,0,0,128,766,TemporalV3J4,30,2006
317,12,0,3,0,3,0,0,6,766,TemporalV3J4,30,2006
318,21,1,8,0,133,0,0,142,766,TemporalV3J4,30,2006
319,22,0,2,0,0,0,0,2,766,TemporalV3J4,30,2006
320,33,0,0,0,2,0,2,4,766,TemporalV3J4,30,2006
321,Total,8,119,0,166,0,2,295,766,TemporalV3J4,30,2006
322,3,8,8,0,2,0,0,18,765,TemporalV3J4,30,1991
323,4,8,99,0,33,0,0,140,765,TemporalV3J4,30,1991
324,12,0,0,0,0,0,0,0,765,TemporalV3J4,30,1991
325,21,1,9,0,91,0,0,101,765,TemporalV3J4,30,1991
326,22,0,2,0,2,2,0,6,765,TemporalV3J4,30,1991
327,33,0,0,0,0,0,2,2,765,TemporalV3J4,30,1991
328,Total,17,118,0,128,2,2,267,765,TemporalV3J4,30,1991
329,3,0,0,0,0,0,0,0,7492,TemporalV3J4,30,2000
330,4,0,3,0,0,0,0,3,7492,TemporalV3J4,30,2000
331,12,0,0,0,0,0,0,0,7492,TemporalV3J4,30,2000
332,21,0,0,0,0,0,0,0,7492,TemporalV3J4,30,2000
333,22,0,0,0,0,0,0,0,7492,TemporalV3J4,30,2000
334,33,0,0,0,0,0,0,0,7492,TemporalV3J4,30,2000
335,Total,0,3,0,0,0,0,3,7492,TemporalV3J4,30,2000
336,3,0,0,0,0,0,0,0,7618,TemporalV3J4,30,2012
337,4,0,90,0,12,0,0,102,7618,TemporalV3J4,30,2012
338,12,0,2,0,1,0,0,3,7618,TemporalV3J4,30,2012
339,21,0,6,0,47,0,0,53,7618,TemporalV3J4,30,2012
340,22,0,0,0,1,0,0,1,7618,TemporalV3J4,30,2012
341,33,0,0,0,0,0,0,0,7618,TemporalV3J4,30,2012
342,Total,0,98,0,61,0,0,159,7618,TemporalV3J4,30,2012
343,3,0,5,0,1,0,0,6,7619,TemporalV3J4,30,2008
344,4,4,240,6,26,0,0,276,7619,TemporalV3J4,30,2008
345,12,0,6,0,5,0,2,13,7619,TemporalV3J4,30,2008
346,21,0,5,1,46,0,0,52,7619,TemporalV3J4,30,2008
347,22,0,1,0,0,0,0,1,7619,TemporalV3J4,30,2008
348,33,0,0,0,0,0,1,1,7619,TemporalV3J4,30,2008
349,Total,4,257,7,78,0,3,349,7619,TemporalV3J4,30,2008
350,3,0,3,0,0,0,0,3,756,TemporalV3J4,30,2016
351,4,0,188,12,53,0,0,253,756,TemporalV3J4,30,2016
352,12,0,1,1,5,0,0,7,756,TemporalV3J4,30,2016
353,21,0,27,6,92,0,0,125,756,TemporalV3J4,30,2016
354,22,0,1,0,6,0,0,7,756,TemporalV3J4,30,2016
355,33,0,2,1,0,0,2,5,756,TemporalV3J4,30,2016
356,Total,0,222,20,156,0,2,400,756,TemporalV3J4,30,2016
357,3,0,4,0,5,0,0,9,76111,TemporalV3J4,30,2016
358,4,0,14,0,20,0,0,34,76111,TemporalV3J4,30,2016
359,12,0,0,0,0,0,0,0,76111,TemporalV3J4,30,2016
360,21,0,4,3,136,0,0,143,76111,TemporalV3J4,30,2016
361,22,0,1,1,2,0,0,4,76111,TemporalV3J4,30,2016
362,33,0,0,0,0,0,3,3,76111,TemporalV3J4,30,2016
363,Total,0,23,4,163,0,3,193,76111,TemporalV3J4,30,2016
364,3,3,22,0,0,0,0,25,7622,TemporalV3J4,30,2001
365,4,2,94,0,6,0,0,102,7622,TemporalV3J4,30,2001
366,12,0,2,0,0,0,0,2,7622,TemporalV3J4,30,2001
367,21,1,8,0,12,0,0,21,7622,TemporalV3J4,30,2001
368,22,0,0,0,0,0,0,0,7622,TemporalV3J4,30,2001
369,33,0,0,0,0,0,0,0,7622,TemporalV3J4,30,2001
370,Total,6,126,0,18,0,0,150,7622,TemporalV3J4,30,2001
371,3,158,187,3,28,1,0,377,Caatinga,TemporalV3J4,30,1992
372,4,280,4190,34,1080,2,4,5590,Caatinga,TemporalV3J4,30,1992
373,12,2,62,21,132,1,5,223,Caatinga,TemporalV3J4,30,1992
374,21,56,542,9,2282,8,2,2899,Caatinga,TemporalV3J4,30,1992
375,22,3,22,10,53,10,2,100,Caatinga,TemporalV3J4,30,1992
376,33,5,17,5,9,0,90,126,Caatinga,TemporalV3J4,30,1992
377,Total,504,5020,82,3584,22,103,9315,Caatinga,TemporalV3J4,30,1992
378,3,0,0,0,0,0,0,0,7617,TemporalV3J4,30,1991
379,4,0,121,0,30,0,0,151,7617,TemporalV3J4,30,1991
380,12,0,1,0,4,0,0,5,7617,TemporalV3J4,30,1991
381,21,0,4,0,23,0,0,27,7617,TemporalV3J4,30,1991
382,22,0,0,0,0,0,0,0,7617,TemporalV3J4,30,1991
383,33,0,0,0,0,0,37,37,7617,TemporalV3J4,30,1991
384,Total,0,126,0,57,0,37,220,7617,TemporalV3J4,30,1991
385,3,0,0,0,0,0,0,0,7492,TemporalV3J4,30,1987
386,4,0,3,0,0,0,0,3,7492,TemporalV3J4,30,1987
387,12,0,0,0,0,0,0,0,7492,TemporalV3J4,30,1987
388,21,0,0,0,0,0,0,0,7492,TemporalV3J4,30,1987
389,22,0,0,0,0,0,0,0,7492,TemporalV3J4,30,1987
390,33,0,0,0,0,0,0,0,7492,TemporalV3J4,30,1987
391,Total,0,3,0,0,0,0,3,7492,TemporalV3J4,30,1987
392,3,0,7,0,3,0,0,10,767,TemporalV3J4,30,2003
393,4,8,56,0,10,0,0,74,767,TemporalV3J4,30,2003
394,12,0,0,0,0,0,0,0,767,TemporalV3J4,30,2003
395,21,1,9,0,42,0,0,52,767,TemporalV3J4,30,2003
396,22,0,1,0,0,0,0,1,767,TemporalV3J4,30,2003
397,33,0,0,0,0,0,0,0,767,TemporalV3J4,30,2003
398,Total,9,73,0,55,0,0,137,767,TemporalV3J4,30,2003
399,3,2,4,0,1,0,0,7,757,TemporalV3J4,30,2020
400,4,1,101,0,41,0,0,143,757,TemporalV3J4,30,2020
401,12,0,0,0,2,0,0,2,757,TemporalV3J4,30,2020
