,classes,3,4,12,21,22,33,Total,bacia,model,version,year
1862,3,2,7,0,0,0,0,9,764,SpatialV3su,21,1996
1863,4,0,24,0,8,0,1,33,764,SpatialV3su,21,1996
1864,12,0,0,0,0,0,0,0,764,SpatialV3su,21,1996
1865,21,1,3,0,28,0,0,32,764,SpatialV3su,21,1996
1866,22,0,2,0,0,0,0,2,764,SpatialV3su,21,1996
1867,33,0,0,0,0,0,0,0,764,SpatialV3su,21,1996
1868,Total,3,36,0,36,0,1,76,764,SpatialV3su,21,1996
1869,3,86,207,1,15,0,1,310,Caatinga,SpatialV3su,21,2020
1870,4,168,4125,56,723,1,1,5074,Caatinga,SpatialV3su,21,2020
1871,12,1,60,30,115,2,1,209,Caatinga,SpatialV3su,21,2020
1872,21,25,725,37,2246,10,1,3044,Caatinga,SpatialV3su,21,2020
1873,22,5,24,20,48,13,3,113,Caatinga,SpatialV3su,21,2020
1874,33,6,18,8,19,1,82,134,Caatinga,SpatialV3su,21,2020
1875,Total,291,5159,152,3166,27,89,8884,Caatinga,SpatialV3su,21,2020
1876,3,0,4,0,0,0,0,4,756,SpatialV3su,21,2021
1877,4,2,206,9,37,0,0,254,756,SpatialV3su,21,2021
1878,12,0,1,3,3,0,0,7,756,SpatialV3su,21,2021
1879,21,0,37,7,77,0,0,121,756,SpatialV3su,21,2021
1880,22,0,1,1,5,0,0,7,756,SpatialV3su,21,2021
1881,33,1,1,1,0,0,4,7,756,SpatialV3su,21,2021
1882,Total,3,250,21,122,0,4,400,756,SpatialV3su,21,2021
1883,3,0,0,0,0,0,0,0,758,SpatialV3su,21,2019
1884,4,0,66,2,11,0,0,79,758,SpatialV3su,21,2019
1885,12,0,0,0,2,0,0,2,758,SpatialV3su,21,2019
1886,21,0,24,0,52,0,0,76,758,SpatialV3su,21,2019
1887,22,0,0,0,0,1,0,1,758,SpatialV3su,21,2019
1888,33,0,3,0,0,1,0,4,758,SpatialV3su,21,2019
1889,Total,0,93,2,65,2,0,162,758,SpatialV3su,21,2019
1890,3,0,4,0,0,0,0,4,755,SpatialV3su,21,1999
1891,4,0,137,0,21,0,0,158,755,SpatialV3su,21,1999
1892,12,0,3,0,3,0,0,6,755,SpatialV3su,21,1999
1893,21,0,21,0,62,0,0,83,755,SpatialV3su,21,1999
1894,22,0,2,0,6,3,0,11,755,SpatialV3su,21,1999
1895,33,0,3,0,0,0,1,4,755,SpatialV3su,21,1999
1896,Total,0,170,0,92,3,1,266,755,SpatialV3su,21,1999
1897,3,0,2,0,1,0,0,3,7612,SpatialV3su,21,1999
1898,4,0,100,2,3,0,0,105,7612,SpatialV3su,21,1999
1899,12,0,1,1,7,0,0,9,7612,SpatialV3su,21,1999
1900,21,0,24,3,28,0,0,55,7612,SpatialV3su,21,1999
1901,22,0,1,0,1,1,0,3,7612,SpatialV3su,21,1999
1902,33,0,0,0,0,0,2,2,7612,SpatialV3su,21,1999
1903,Total,0,128,6,40,1,2,177,7612,SpatialV3su,21,1999
1904,3,7,1,0,0,0,0,8,772,SpatialV3su,21,2001
1905,4,9,84,1,40,0,0,134,772,SpatialV3su,21,2001
1906,12,0,1,0,0,0,0,1,772,SpatialV3su,21,2001
1907,21,4,16,3,166,1,1,191,772,SpatialV3su,21,2001
1908,22,0,0,0,1,0,0,1,772,SpatialV3su,21,2001
1909,33,0,1,0,0,0,0,1,772,SpatialV3su,21,2001
1910,Total,20,103,4,207,1,1,336,772,SpatialV3su,21,2001
1911,3,1,1,0,0,0,0,2,76116,SpatialV3su,21,1994
1912,4,6,87,14,34,0,0,141,76116,SpatialV3su,21,1994
1913,12,0,0,3,2,0,0,5,76116,SpatialV3su,21,1994
1914,21,0,12,7,56,0,0,75,76116,SpatialV3su,21,1994
1915,22,0,0,0,0,0,0,0,76116,SpatialV3su,21,1994
1916,33,0,0,0,0,0,9,9,76116,SpatialV3su,21,1994
1917,Total,7,100,24,92,0,9,232,76116,SpatialV3su,21,1994
1918,3,6,7,0,1,0,0,14,776,SpatialV3su,21,2005
1919,4,2,124,4,52,0,0,182,776,SpatialV3su,21,2005
1920,12,0,1,6,2,0,0,9,776,SpatialV3su,21,2005
1921,21,1,15,1,126,2,0,145,776,SpatialV3su,21,2005
1922,22,0,0,2,0,0,0,2,776,SpatialV3su,21,2005
1923,33,0,0,0,0,0,1,1,776,SpatialV3su,21,2005
1924,Total,9,147,13,181,2,1,353,776,SpatialV3su,21,2005
1925,3,2,2,0,0,0,0,4,757,SpatialV3su,21,2022
1926,4,3,100,0,39,0,0,142,757,SpatialV3su,21,2022
1927,12,0,0,0,2,0,0,2,757,SpatialV3su,21,2022
1928,21,1,10,0,121,0,0,132,757,SpatialV3su,21,2022
1929,22,0,1,0,2,0,0,3,757,SpatialV3su,21,2022
1930,33,0,0,0,3,0,4,7,757,SpatialV3su,21,2022
1931,Total,6,113,0,167,0,4,290,757,SpatialV3su,21,2022
1932,3,0,9,0,1,0,0,10,76111,SpatialV3su,21,1989
1933,4,0,32,3,14,0,0,49,76111,SpatialV3su,21,1989
1934,12,0,0,0,0,0,0,0,76111,SpatialV3su,21,1989
1935,21,0,17,3,97,0,0,117,76111,SpatialV3su,21,1989
1936,22,0,0,1,0,0,0,1,76111,SpatialV3su,21,1989
1937,33,0,0,0,0,0,3,3,76111,SpatialV3su,21,1989
1938,Total,0,58,7,112,0,3,180,76111,SpatialV3su,21,1989
1939,3,4,5,0,1,0,0,10,754,SpatialV3su,21,1996
1940,4,11,359,1,107,0,0,478,754,SpatialV3su,21,1996
1941,12,0,3,0,11,0,0,14,754,SpatialV3su,21,1996
1942,21,2,67,2,133,0,1,205,754,SpatialV3su,21,1996
1943,22,0,1,1,3,0,0,5,754,SpatialV3su,21,1996
1944,33,3,2,1,0,0,6,12,754,SpatialV3su,21,1996
1945,Total,20,437,5,255,0,7,724,754,SpatialV3su,21,1996
1946,3,86,212,3,16,0,0,317,Caatinga,SpatialV3su,21,2004
1947,4,177,4091,51,839,0,3,5161,Caatinga,SpatialV3su,21,2004
1948,12,2,60,26,121,2,3,214,Caatinga,SpatialV3su,21,2004
1949,21,24,671,33,2205,10,4,2947,Caatinga,SpatialV3su,21,2004
1950,22,4,22,22,48,10,1,107,Caatinga,SpatialV3su,21,2004
1951,33,5,12,8,18,0,95,138,Caatinga,SpatialV3su,21,2004
1952,Total,298,5068,143,3247,22,106,8884,Caatinga,SpatialV3su,21,2004
1953,3,0,1,0,1,0,0,2,752,SpatialV3su,21,1995
1954,4,3,93,0,30,0,0,126,752,SpatialV3su,21,1995
1955,12,0,2,0,2,0,0,4,752,SpatialV3su,21,1995
1956,21,1,9,0,15,0,1,26,752,SpatialV3su,21,1995
1957,22,0,0,0,4,0,0,4,752,SpatialV3su,21,1995
1958,33,0,0,0,1,0,2,3,752,SpatialV3su,21,1995
1959,Total,4,105,0,53,0,3,165,752,SpatialV3su,21,1995
1960,3,3,5,0,0,0,0,8,759,SpatialV3su,21,2009
1961,4,2,26,0,8,0,0,36,759,SpatialV3su,21,2009
1962,12,0,0,0,0,0,0,0,759,SpatialV3su,21,2009
1963,21,1,12,7,47,0,1,68,759,SpatialV3su,21,2009
1964,22,0,0,2,0,0,0,2,759,SpatialV3su,21,2009
1965,33,0,1,0,0,0,0,1,759,SpatialV3su,21,2009
1966,Total,6,44,9,55,0,1,115,759,SpatialV3su,21,2009
1967,3,80,225,4,16,1,0,326,Caatinga,SpatialV3su,21,1993
1968,4,162,4194,50,896,1,1,5304,Caatinga,SpatialV3su,21,1993
1969,12,1,73,30,108,1,5,218,Caatinga,SpatialV3su,21,1993
1970,21,29,623,41,2116,7,3,2819,Caatinga,SpatialV3su,21,1993
1971,22,7,24,16,46,8,2,103,Caatinga,SpatialV3su,21,1993
1972,33,5,10,12,11,0,76,114,Caatinga,SpatialV3su,21,1993
1973,Total,284,5149,153,3193,18,87,8884,Caatinga,SpatialV3su,21,1993
1974,3,1,1,0,0,0,0,2,741,SpatialV3su,21,2017
1975,4,0,76,0,1,0,0,77,741,SpatialV3su,21,2017
1976,12,0,1,0,3,0,0,4,741,SpatialV3su,21,2017
1977,21,1,11,0,10,0,0,22,741,SpatialV3su,21,2017
1978,22,0,0,0,0,0,0,0,741,SpatialV3su,21,2017
1979,33,0,0,1,0,0,1,2,741,SpatialV3su,21,2017
1980,Total,2,89,1,14,0,1,107,741,SpatialV3su,21,2017
1981,3,0,1,0,0,0,0,1,7421,SpatialV3su,21,2010
1982,4,0,59,0,5,0,0,64,7421,SpatialV3su,21,2010
1983,12,0,0,1,1,0,0,2,7421,SpatialV3su,21,2010
1984,21,0,4,0,8,1,0,13,7421,SpatialV3su,21,2010
1985,22,0,0,0,0,0,0,0,7421,SpatialV3su,21,2010
1986,33,0,0,0,0,0,0,0,7421,SpatialV3su,21,2010
1987,Total,0,64,1,14,1,0,80,7421,SpatialV3su,21,2010
1988,3,6,20,0,0,0,0,26,7741,SpatialV3su,21,2020
1989,4,0,91,1,5,0,0,97,7741,SpatialV3su,21,2020
1990,12,0,7,1,1,0,0,9,7741,SpatialV3su,21,2020
1991,21,0,54,0,56,0,0,110,7741,SpatialV3su,21,2020
1992,22,0,1,1,0,0,0,2,7741,SpatialV3su,21,2020
1993,33,0,0,0,0,0,1,1,7741,SpatialV3su,21,2020
1994,Total,6,173,3,62,0,1,245,7741,SpatialV3su,21,2020
1995,3,0,1,0,0,0,0,1,7421,SpatialV3su,21,2012
1996,4,0,58,0,6,0,0,64,7421,SpatialV3su,21,2012
1997,12,0,0,1,1,0,0,2,7421,SpatialV3su,21,2012
1998,21,0,4,0,9,0,0,13,7421,SpatialV3su,21,2012
1999,22,0,0,0,0,0,0,0,7421,SpatialV3su,21,2012
2000,33,0,0,0,0,0,0,0,7421,SpatialV3su,21,2012
2001,Total,0,63,1,16,0,0,80,7421,SpatialV3su,21,2012
2002,3,2,7,0,0,0,0,9,764,SpatialV3su,21,1999
2003,4,0,23,0,8,0,0,31,764,SpatialV3su,21,1999
2004,12,0,0,0,0,0,0,0,764,SpatialV3su,21,1999
2005,21,1,1,0,32,0,0,34,764,SpatialV3su,21,1999
2006,22,0,2,0,0,0,0,2,764,SpatialV3su,21,1999
2007,33,0,0,0,0,0,0,0,764,SpatialV3su,21,1999
2008,Total,3,33,0,40,0,0,76,764,SpatialV3su,21,1999
2009,3,0,1,0,0,0,0,1,7421,SpatialV3su,21,1998
2010,4,0,55,0,7,0,0,62,7421,SpatialV3su,21,1998
2011,12,0,1,0,1,0,0,2,7421,SpatialV3su,21,1998
2012,21,0,6,0,9,0,0,15,7421,SpatialV3su,21,1998
2013,22,0,0,0,0,0,0,0,7421,SpatialV3su,21,1998
2014,33,0,0,0,0,0,0,0,7421,SpatialV3su,21,1998
2015,Total,0,63,0,17,0,0,80,7421,SpatialV3su,21,1998
2016,3,1,17,0,0,0,0,18,763,SpatialV3su,21,2007
2017,4,2,175,1,30,0,0,208,763,SpatialV3su,21,2007
2018,12,0,6,5,4,0,0,15,763,SpatialV3su,21,2007
2019,21,0,26,1,117,0,0,144,763,SpatialV3su,21,2007
2020,22,0,2,1,1,0,0,4,763,SpatialV3su,21,2007
2021,33,0,0,0,0,0,3,3,763,SpatialV3su,21,2007
2022,Total,3,226,8,152,0,3,392,763,SpatialV3su,21,2007
2023,3,1,1,0,0,0,0,2,741,SpatialV3su,21,1994
2024,4,0,75,0,1,0,0,76,741,SpatialV3su,21,1994
2025,12,0,2,1,1,0,0,4,741,SpatialV3su,21,1994
2026,21,1,17,0,5,0,0,23,741,SpatialV3su,21,1994
2027,22,0,0,0,0,0,0,0,741,SpatialV3su,21,1994
2028,33,0,0,0,1,0,1,2,741,SpatialV3su,21,1994
2029,Total,2,95,1,8,0,1,107,741,SpatialV3su,21,1994
2030,3,1,1,0,0,0,0,2,741,SpatialV3su,21,2000
2031,4,0,80,0,0,0,0,80,741,SpatialV3su,21,2000
2032,12,0,1,1,2,0,0,4,741,SpatialV3su,21,2000
2033,21,1,13,1,4,0,0,19,741,SpatialV3su,21,2000
2034,22,0,0,0,0,0,0,0,741,SpatialV3su,21,2000
2035,33,0,0,0,0,0,2,2,741,SpatialV3su,21,2000
2036,Total,2,95,2,6,0,2,107,741,SpatialV3su,21,2000
2037,3,0,7,0,2,0,0,9,767,SpatialV3su,21,2008
2038,4,0,38,0,8,0,0,46,767,SpatialV3su,21,2008
2039,12,0,0,0,0,0,0,0,767,SpatialV3su,21,2008
2040,21,0,11,0,34,0,0,45,767,SpatialV3su,21,2008
2041,22,0,1,0,0,0,0,1,767,SpatialV3su,21,2008
2042,33,0,0,0,0,0,0,0,767,SpatialV3su,21,2008
2043,Total,0,57,0,44,0,0,101,767,SpatialV3su,21,2008
2044,3,0,23,0,0,0,0,23,7622,SpatialV3su,21,1992
2045,4,0,74,0,4,0,0,78,7622,SpatialV3su,21,1992
2046,12,0,1,0,1,0,0,2,7622,SpatialV3su,21,1992
2047,21,0,2,0,16,0,0,18,7622,SpatialV3su,21,1992
2048,22,0,0,0,0,0,0,0,7622,SpatialV3su,21,1992
2049,33,0,0,0,0,0,0,0,7622,SpatialV3su,21,1992
2050,Total,0,100,0,21,0,0,121,7622,SpatialV3su,21,1992
2051,3,0,2,0,0,0,0,2,752,SpatialV3su,21,1987
2052,4,4,112,0,16,1,0,133,752,SpatialV3su,21,1987
2053,12,0,1,0,2,0,0,3,752,SpatialV3su,21,1987
2054,21,1,10,0,9,0,0,20,752,SpatialV3su,21,1987
2055,22,0,2,0,1,0,0,3,752,SpatialV3su,21,1987
2056,33,0,1,0,1,0,2,4,752,SpatialV3su,21,1987
2057,Total,5,128,0,29,1,2,165,752,SpatialV3su,21,1987
2058,3,7,1,0,0,0,0,8,772,SpatialV3su,21,1993
2059,4,10,83,4,47,0,0,144,772,SpatialV3su,21,1993
2060,12,0,1,0,0,0,0,1,772,SpatialV3su,21,1993
2061,21,4,20,9,148,1,0,182,772,SpatialV3su,21,1993
2062,22,0,0,0,1,0,0,1,772,SpatialV3su,21,1993
2063,33,0,0,0,0,0,0,0,772,SpatialV3su,21,1993
2064,Total,21,105,13,196,1,0,336,772,SpatialV3su,21,1993
2065,3,1,1,0,0,0,0,2,76116,SpatialV3su,21,1989
2066,4,7,92,10,39,0,0,148,76116,SpatialV3su,21,1989
2067,12,0,0,1,3,1,0,5,76116,SpatialV3su,21,1989
2068,21,0,10,6,52,0,0,68,76116,SpatialV3su,21,1989
2069,22,0,0,0,0,0,0,0,76116,SpatialV3su,21,1989
2070,33,0,0,0,0,0,9,9,76116,SpatialV3su,21,1989
2071,Total,8,103,17,94,1,9,232,76116,SpatialV3su,21,1989
2072,3,1,19,0,0,0,0,20,763,SpatialV3su,21,1987
2073,4,2,195,2,37,0,0,236,763,SpatialV3su,21,1987
2074,12,0,5,4,6,0,0,15,763,SpatialV3su,21,1987
2075,21,0,14,1,97,1,0,113,763,SpatialV3su,21,1987
2076,22,0,2,1,2,0,1,6,763,SpatialV3su,21,1987
2077,33,0,0,0,0,0,2,2,763,SpatialV3su,21,1987
2078,Total,3,235,8,142,1,3,392,763,SpatialV3su,21,1987
2079,3,0,22,0,0,0,0,22,7622,SpatialV3su,21,1996
2080,4,0,74,0,3,0,0,77,7622,SpatialV3su,21,1996
2081,12,0,2,0,0,0,0,2,7622,SpatialV3su,21,1996
2082,21,0,6,0,14,0,0,20,7622,SpatialV3su,21,1996
2083,22,0,0,0,0,0,0,0,7622,SpatialV3su,21,1996
2084,33,0,0,0,0,0,0,0,7622,SpatialV3su,21,1996
2085,Total,0,104,0,17,0,0,121,7622,SpatialV3su,21,1996
2086,3,1,1,0,2,0,0,4,757,SpatialV3su,21,2003
2087,4,5,97,0,44,0,0,146,757,SpatialV3su,21,2003
2088,12,0,0,0,2,0,0,2,757,SpatialV3su,21,2003
2089,21,1,12,0,116,0,0,129,757,SpatialV3su,21,2003
2090,22,0,0,0,2,0,0,2,757,SpatialV3su,21,2003
2091,33,0,0,2,3,0,2,7,757,SpatialV3su,21,2003
2092,Total,7,110,2,169,0,2,290,757,SpatialV3su,21,2003
2093,3,0,6,0,0,0,0,6,756,SpatialV3su,21,1998
2094,4,2,189,7,44,1,0,243,756,SpatialV3su,21,1998
2095,12,0,2,2,2,0,0,6,756,SpatialV3su,21,1998
2096,21,0,45,2,84,0,0,131,756,SpatialV3su,21,1998
2097,22,0,2,1,4,0,0,7,756,SpatialV3su,21,1998
2098,33,0,2,0,0,1,4,7,756,SpatialV3su,21,1998
2099,Total,2,246,12,134,2,4,400,756,SpatialV3su,21,1998
2100,3,1,1,0,0,0,0,2,76116,SpatialV3su,21,2001
2101,4,5,81,18,32,0,0,136,76116,SpatialV3su,21,2001
2102,12,0,0,2,3,0,0,5,76116,SpatialV3su,21,2001
2103,21,0,12,8,59,1,0,80,76116,SpatialV3su,21,2001
2104,22,0,0,0,0,0,0,0,76116,SpatialV3su,21,2001
2105,33,0,0,0,0,0,9,9,76116,SpatialV3su,21,2001
2106,Total,6,94,28,94,1,9,232,76116,SpatialV3su,21,2001
2107,3,0,0,0,0,0,0,0,7616,SpatialV3su,21,2004
2108,4,0,79,3,11,0,0,93,7616,SpatialV3su,21,2004
2109,12,0,2,1,0,0,0,3,7616,SpatialV3su,21,2004
2110,21,0,5,0,26,0,0,31,7616,SpatialV3su,21,2004
2111,22,0,0,0,0,0,0,0,7616,SpatialV3su,21,2004
2112,33,0,0,0,0,0,0,0,7616,SpatialV3su,21,2004
2113,Total,0,86,4,37,0,0,127,7616,SpatialV3su,21,2004
2114,3,0,0,0,0,0,0,0,7613,SpatialV3su,21,2013
2115,4,0,109,0,41,0,0,150,7613,SpatialV3su,21,2013
2116,12,0,2,0,15,0,0,17,7613,SpatialV3su,21,2013
2117,21,0,8,0,15,0,0,23,7613,SpatialV3su,21,2013
2118,22,0,0,0,1,0,0,1,7613,SpatialV3su,21,2013
2119,33,0,1,0,0,0,0,1,7613,SpatialV3su,21,2013
2120,Total,0,120,0,72,0,0,192,7613,SpatialV3su,21,2013
2121,3,0,0,0,0,0,0,0,7616,SpatialV3su,21,2007
2122,4,0,79,1,13,0,0,93,7616,SpatialV3su,21,2007
2123,12,0,2,1,0,0,0,3,7616,SpatialV3su,21,2007
2124,21,0,3,0,28,0,0,31,7616,SpatialV3su,21,2007
2125,22,0,0,0,0,0,0,0,7616,SpatialV3su,21,2007
2126,33,0,0,0,0,0,0,0,7616,SpatialV3su,21,2007
2127,Total,0,84,2,41,0,0,127,7616,SpatialV3su,21,2007
2128,3,0,10,0,0,0,0,10,76111,SpatialV3su,21,2009
2129,4,0,25,1,13,0,0,39,76111,SpatialV3su,21,2009
2130,12,0,0,0,0,0,0,0,76111,SpatialV3su,21,2009
2131,21,0,25,1,100,0,0,126,76111,SpatialV3su,21,2009
2132,22,0,0,1,1,0,0,2,76111,SpatialV3su,21,2009
2133,33,0,0,0,0,0,3,3,76111,SpatialV3su,21,2009
2134,Total,0,60,3,114,0,3,180,76111,SpatialV3su,21,2009
2135,3,11,5,1,1,1,0,19,751,SpatialV3su,21,2013
2136,4,27,104,0,5,0,0,136,751,SpatialV3su,21,2013
2137,12,0,3,1,4,0,0,8,751,SpatialV3su,21,2013
2138,21,3,23,1,15,0,0,42,751,SpatialV3su,21,2013
2139,22,0,5,2,2,1,0,10,751,SpatialV3su,21,2013
2140,33,0,0,1,2,0,0,3,751,SpatialV3su,21,2013
2141,Total,41,140,6,29,2,0,218,751,SpatialV3su,21,2013
2142,3,14,20,0,0,0,0,34,746,SpatialV3su,21,1995
2143,4,9,115,0,9,0,0,133,746,SpatialV3su,21,1995
2144,12,0,2,0,1,0,0,3,746,SpatialV3su,21,1995
2145,21,0,4,0,8,0,0,12,746,SpatialV3su,21,1995
2146,22,0,1,0,2,0,0,3,746,SpatialV3su,21,1995
2147,33,0,0,0,0,0,1,1,746,SpatialV3su,21,1995
2148,Total,23,142,0,20,0,1,186,746,SpatialV3su,21,1995
2149,3,1,1,0,0,0,0,2,775,SpatialV3su,21,2003
2150,4,0,1,0,3,0,0,4,775,SpatialV3su,21,2003
2151,12,0,0,0,0,1,0,1,775,SpatialV3su,21,2003
2152,21,0,1,0,11,1,0,13,775,SpatialV3su,21,2003
2153,22,0,0,0,0,0,0,0,775,SpatialV3su,21,2003
2154,33,0,0,0,0,0,0,0,775,SpatialV3su,21,2003
2155,Total,1,3,0,14,2,0,20,775,SpatialV3su,21,2003
2156,3,6,21,0,0,0,0,27,7741,SpatialV3su,21,2000
2157,4,0,101,2,3,0,0,106,7741,SpatialV3su,21,2000
2158,12,0,8,0,1,0,0,9,7741,SpatialV3su,21,2000
2159,21,0,44,0,58,0,0,102,7741,SpatialV3su,21,2000
2160,22,0,0,1,0,0,0,1,7741,SpatialV3su,21,2000
2161,33,0,0,0,0,0,0,0,7741,SpatialV3su,21,2000
2162,Total,6,174,3,62,0,0,245,7741,SpatialV3su,21,2000
2163,3,0,0,0,0,0,0,0,7616,SpatialV3su,21,2005
2164,4,0,78,4,11,0,0,93,7616,SpatialV3su,21,2005
2165,12,0,2,1,0,0,0,3,7616,SpatialV3su,21,2005
2166,21,0,5,0,26,0,0,31,7616,SpatialV3su,21,2005
2167,22,0,0,0,0,0,0,0,7616,SpatialV3su,21,2005
2168,33,0,0,0,0,0,0,0,7616,SpatialV3su,21,2005
2169,Total,0,85,5,37,0,0,127,7616,SpatialV3su,21,2005
2170,3,0,12,0,0,0,0,12,766,SpatialV3su,21,2002
2171,4,0,86,0,25,0,0,111,766,SpatialV3su,21,2002
2172,12,0,3,0,2,0,0,5,766,SpatialV3su,21,2002
2173,21,2,6,0,125,0,0,133,766,SpatialV3su,21,2002
2174,22,0,1,0,0,1,0,2,766,SpatialV3su,21,2002
2175,33,0,1,0,1,0,2,4,766,SpatialV3su,21,2002
2176,Total,2,109,0,153,1,2,267,766,SpatialV3su,21,2002
2177,3,0,7,0,2,0,0,9,767,SpatialV3su,21,2006
2178,4,0,41,0,6,0,0,47,767,SpatialV3su,21,2006
2179,12,0,0,0,0,0,0,0,767,SpatialV3su,21,2006
2180,21,0,11,0,33,0,0,44,767,SpatialV3su,21,2006
2181,22,0,1,0,0,0,0,1,767,SpatialV3su,21,2006
2182,33,0,0,0,0,0,0,0,767,SpatialV3su,21,2006
2183,Total,0,60,0,41,0,0,101,767,SpatialV3su,21,2006
2184,3,0,2,0,0,0,0,2,7615,SpatialV3su,21,2008
2185,4,0,127,0,47,0,0,174,7615,SpatialV3su,21,2008
2186,12,0,2,0,19,0,0,21,7615,SpatialV3su,21,2008
2187,21,0,21,0,56,0,0,77,7615,SpatialV3su,21,2008
2188,22,0,1,0,3,0,0,4,7615,SpatialV3su,21,2008
2189,33,0,0,0,0,0,2,2,7615,SpatialV3su,21,2008
2190,Total,0,153,0,125,0,2,280,7615,SpatialV3su,21,2008
2191,3,0,3,0,0,0,0,3,7612,SpatialV3su,21,2016
2192,4,0,92,1,6,0,0,99,7612,SpatialV3su,21,2016
2193,12,0,3,1,5,0,0,9,7612,SpatialV3su,21,2016
2194,21,0,25,1,34,0,0,60,7612,SpatialV3su,21,2016
2195,22,0,1,1,2,0,0,4,7612,SpatialV3su,21,2016
2196,33,0,1,0,0,0,1,2,7612,SpatialV3su,21,2016
2197,Total,0,125,4,47,0,1,177,7612,SpatialV3su,21,2016
2198,3,14,20,0,0,0,0,34,746,SpatialV3su,21,1993
2199,4,9,116,0,8,0,0,133,746,SpatialV3su,21,1993
2200,12,0,2,0,1,0,0,3,746,SpatialV3su,21,1993
2201,21,0,4,0,8,0,0,12,746,SpatialV3su,21,1993
2202,22,0,1,0,2,0,0,3,746,SpatialV3su,21,1993
2203,33,0,0,0,0,0,1,1,746,SpatialV3su,21,1993
2204,Total,23,143,0,19,0,1,186,746,SpatialV3su,21,1993
2205,3,4,4,0,0,0,0,8,764,SpatialV3su,21,2021
2206,4,0,22,0,4,0,0,26,764,SpatialV3su,21,2021
2207,12,0,0,0,0,0,0,0,764,SpatialV3su,21,2021
2208,21,0,12,0,28,0,0,40,764,SpatialV3su,21,2021
2209,22,0,2,0,0,0,0,2,764,SpatialV3su,21,2021
2210,33,0,0,0,0,0,0,0,764,SpatialV3su,21,2021
2211,Total,4,40,0,32,0,0,76,764,SpatialV3su,21,2021
2212,3,0,0,0,0,0,0,0,7617,SpatialV3su,21,2008
2213,4,0,131,0,18,0,0,149,7617,SpatialV3su,21,2008
2214,12,0,2,0,3,0,0,5,7617,SpatialV3su,21,2008
2215,21,0,9,0,21,0,0,30,7617,SpatialV3su,21,2008
2216,22,0,0,0,0,1,0,1,7617,SpatialV3su,21,2008
2217,33,0,2,0,1,0,32,35,7617,SpatialV3su,21,2008
2218,Total,0,144,0,43,1,32,220,7617,SpatialV3su,21,2008
2219,3,13,19,0,0,0,0,32,746,SpatialV3su,21,2017
2220,4,9,118,0,1,0,0,128,746,SpatialV3su,21,2017
2221,12,0,2,0,1,0,0,3,746,SpatialV3su,21,2017
2222,21,0,10,0,9,0,0,19,746,SpatialV3su,21,2017
2223,22,0,1,0,2,0,0,3,746,SpatialV3su,21,2017
2224,33,0,1,0,0,0,0,1,746,SpatialV3su,21,2017
2225,Total,22,151,0,13,0,0,186,746,SpatialV3su,21,2017
2226,3,0,14,0,1,0,0,15,7621,SpatialV3su,21,1999
2227,4,0,23,0,1,0,0,24,7621,SpatialV3su,21,1999
2228,12,0,1,0,0,0,0,1,7621,SpatialV3su,21,1999
2229,21,0,8,0,16,0,0,24,7621,SpatialV3su,21,1999
2230,22,0,0,0,0,0,0,0,7621,SpatialV3su,21,1999
2231,33,0,0,0,0,0,0,0,7621,SpatialV3su,21,1999
2232,Total,0,46,0,18,0,0,64,7621,SpatialV3su,21,1999
2233,3,2,16,0,1,0,0,19,763,SpatialV3su,21,2019
2234,4,2,183,1,16,0,0,202,763,SpatialV3su,21,2019
2235,12,0,4,5,6,0,0,15,763,SpatialV3su,21,2019
2236,21,0,28,0,121,1,0,150,763,SpatialV3su,21,2019
2237,22,0,2,1,1,0,0,4,763,SpatialV3su,21,2019
2238,33,0,0,0,0,0,2,2,763,SpatialV3su,21,2019
2239,Total,4,233,7,145,1,2,392,763,SpatialV3su,21,2019
2240,3,0,0,0,0,0,0,0,7613,SpatialV3su,21,1989
2241,4,0,126,2,30,0,0,158,7613,SpatialV3su,21,1989
2242,12,0,2,0,15,0,0,17,7613,SpatialV3su,21,1989
2243,21,0,9,0,6,0,0,15,7613,SpatialV3su,21,1989
2244,22,0,0,0,1,0,0,1,7613,SpatialV3su,21,1989
2245,33,0,0,0,0,0,1,1,7613,SpatialV3su,21,1989
2246,Total,0,137,2,52,0,1,192,7613,SpatialV3su,21,1989
2247,3,1,1,0,0,0,0,2,76116,SpatialV3su,21,2009
2248,4,7,73,12,50,0,0,142,76116,SpatialV3su,21,2009
2249,12,0,0,3,2,0,0,5,76116,SpatialV3su,21,2009
2250,21,0,9,9,56,0,0,74,76116,SpatialV3su,21,2009
2251,22,0,0,0,0,0,0,0,76116,SpatialV3su,21,2009
2252,33,0,0,0,0,0,9,9,76116,SpatialV3su,21,2009
2253,Total,8,83,24,108,0,9,232,76116,SpatialV3su,21,2009
2254,3,1,10,0,0,0,0,11,744,SpatialV3su,21,2015
2255,4,6,499,3,28,1,0,537,744,SpatialV3su,21,2015
2256,12,0,7,3,9,0,0,19,744,SpatialV3su,21,2015
2257,21,0,53,3,92,3,0,151,744,SpatialV3su,21,2015
2258,22,0,1,0,1,0,0,2,744,SpatialV3su,21,2015
2259,33,0,2,0,0,0,0,2,744,SpatialV3su,21,2015
2260,Total,7,572,9,130,4,0,722,744,SpatialV3su,21,2015
2261,3,4,4,0,1,0,0,9,754,SpatialV3su,21,2010
2262,4,12,334,1,118,0,0,465,754,SpatialV3su,21,2010
