,classes,3,4,12,21,22,33,Total,bacia,model,version,year
0,3,3,1,0,0,0,0,4,741,GTB,30,1995
1,4,17,73,5,3,0,1,99,741,GTB,30,1995
2,12,0,2,1,1,0,0,4,741,GTB,30,1995
3,21,3,19,1,4,0,0,27,741,GTB,30,1995
4,22,0,1,0,0,0,0,1,741,GTB,30,1995
5,33,0,1,0,0,0,1,2,741,GTB,30,1995
6,Total,23,97,7,8,0,2,137,741,GTB,30,1995
7,3,0,0,0,0,0,0,0,7614,GTB,30,2015
8,4,6,52,8,4,0,0,70,7614,GTB,30,2015
9,12,0,0,0,0,0,0,0,7614,GTB,30,2015
10,21,2,14,8,36,2,0,62,7614,GTB,30,2015
11,22,0,0,0,0,0,0,0,7614,GTB,30,2015
12,33,0,0,0,0,0,0,0,7614,GTB,30,2015
13,Total,8,66,16,40,2,0,132,7614,GTB,30,2015
14,3,12,4,1,1,1,0,19,751,GTB,30,2009
15,4,49,78,0,6,0,0,133,751,GTB,30,2009
16,12,0,3,1,3,1,0,8,751,GTB,30,2009
17,21,8,24,2,11,0,0,45,751,GTB,30,2009
18,22,0,2,2,2,0,0,6,751,GTB,30,2009
19,33,0,1,1,0,1,0,3,751,GTB,30,2009
20,Total,69,112,7,23,3,0,214,751,GTB,30,2009
21,3,7,2,0,0,0,0,9,772,GTB,30,2011
22,4,13,60,7,29,0,0,109,772,GTB,30,2011
23,12,0,1,0,0,0,0,1,772,GTB,30,2011
24,21,4,45,18,127,6,1,201,772,GTB,30,2011
25,22,0,0,0,1,0,0,1,772,GTB,30,2011
26,33,0,0,1,0,0,0,1,772,GTB,30,2011
27,Total,24,108,26,157,6,1,322,772,GTB,30,2011
28,3,5,5,0,0,0,0,10,764,GTB,30,1999
29,4,2,30,0,15,0,0,47,764,GTB,30,1999
30,12,0,0,0,0,0,0,0,764,GTB,30,1999
31,21,1,1,0,38,0,0,40,764,GTB,30,1999
32,22,0,2,0,0,0,0,2,764,GTB,30,1999
33,33,0,0,0,0,0,0,0,764,GTB,30,1999
34,Total,8,38,0,53,0,0,99,764,GTB,30,1999
35,3,0,4,0,0,0,0,4,7619,GTB,30,1985
36,4,9,35,3,2,0,0,49,7619,GTB,30,1985
37,12,0,1,0,0,0,0,1,7619,GTB,30,1985
38,21,0,0,0,2,0,0,2,7619,GTB,30,1985
39,22,0,0,0,0,0,0,0,7619,GTB,30,1985
40,33,0,0,0,0,0,0,0,7619,GTB,30,1985
41,Total,9,40,3,4,0,0,56,7619,GTB,30,1985
42,3,4,5,0,0,0,0,9,764,GTB,30,2021
43,4,1,34,0,3,0,0,38,764,GTB,30,2021
44,12,0,0,0,0,0,0,0,764,GTB,30,2021
45,21,1,19,0,30,0,0,50,764,GTB,30,2021
46,22,0,2,0,0,0,0,2,764,GTB,30,2021
47,33,0,0,0,0,0,0,0,764,GTB,30,2021
48,Total,6,60,0,33,0,0,99,764,GTB,30,2021
49,3,8,5,0,0,0,0,13,759,GTB,30,2022
50,4,3,23,0,8,0,0,34,759,GTB,30,2022
51,12,0,0,0,0,0,0,0,759,GTB,30,2022
52,21,3,15,10,49,2,0,79,759,GTB,30,2022
53,22,0,0,0,0,2,0,2,759,GTB,30,2022
54,33,0,1,0,1,0,0,2,759,GTB,30,2022
55,Total,14,44,10,58,4,0,130,759,GTB,30,2022
56,3,9,8,0,1,2,0,20,751,GTB,30,2015
57,4,55,73,0,7,0,0,135,751,GTB,30,2015
58,12,1,0,2,5,0,0,8,751,GTB,30,2015
59,21,7,22,1,12,0,0,42,751,GTB,30,2015
60,22,0,4,1,1,1,0,7,751,GTB,30,2015
61,33,0,1,1,1,0,1,4,751,GTB,30,2015
62,Total,72,108,5,27,3,1,216,751,GTB,30,2015
63,3,1,1,0,0,0,0,2,76116,GTB,30,2004
64,4,5,84,6,38,3,0,136,76116,GTB,30,2004
65,12,0,1,0,4,0,0,5,76116,GTB,30,2004
66,21,0,16,7,54,2,0,79,76116,GTB,30,2004
67,22,0,0,0,0,0,0,0,76116,GTB,30,2004
68,33,0,0,0,0,0,9,9,76116,GTB,30,2004
69,Total,6,102,13,96,5,9,231,76116,GTB,30,2004
70,3,0,0,0,0,0,0,0,7616,GTB,30,1995
71,4,1,66,4,19,1,1,92,7616,GTB,30,1995
72,12,0,1,2,0,0,0,3,7616,GTB,30,1995
73,21,0,4,2,26,0,0,32,7616,GTB,30,1995
74,22,0,0,0,0,0,0,0,7616,GTB,30,1995
75,33,0,0,0,0,0,0,0,7616,GTB,30,1995
76,Total,1,71,8,45,1,1,127,7616,GTB,30,1995
77,3,2,2,0,0,0,0,4,741,GTB,30,2007
78,4,16,75,0,4,0,0,95,741,GTB,30,2007
79,12,0,1,2,1,0,0,4,741,GTB,30,2007
80,21,2,18,1,10,0,0,31,741,GTB,30,2007
81,22,0,0,1,1,0,0,2,741,GTB,30,2007
82,33,0,0,1,0,0,1,2,741,GTB,30,2007
83,Total,20,96,5,16,0,1,138,741,GTB,30,2007
84,3,5,6,0,0,0,0,11,754,GTB,30,1991
85,4,62,256,27,155,0,0,500,754,GTB,30,1991
86,12,0,4,2,7,0,0,13,754,GTB,30,1991
87,21,11,32,12,122,2,1,180,754,GTB,30,1991
88,22,0,0,1,4,0,0,5,754,GTB,30,1991
89,33,0,3,5,1,0,6,15,754,GTB,30,1991
90,Total,78,301,47,289,2,7,724,754,GTB,30,1991
91,3,3,13,0,1,0,0,17,765,GTB,30,2008
92,4,1,99,0,30,0,0,130,765,GTB,30,2008
93,12,0,0,0,0,0,0,0,765,GTB,30,2008
94,21,1,17,0,93,1,0,112,765,GTB,30,2008
95,22,0,1,0,1,3,1,6,765,GTB,30,2008
96,33,0,1,0,0,0,1,2,765,GTB,30,2008
97,Total,5,131,0,125,4,2,267,765,GTB,30,2008
98,3,10,7,0,0,0,0,17,776,GTB,30,2021
99,4,14,132,5,21,0,0,172,776,GTB,30,2021
100,12,0,1,6,2,0,0,9,776,GTB,30,2021
101,21,5,55,6,111,3,0,180,776,GTB,30,2021
102,22,0,0,2,0,0,0,2,776,GTB,30,2021
103,33,0,0,0,1,0,0,1,776,GTB,30,2021
104,Total,29,195,19,135,3,0,381,776,GTB,30,2021
105,3,3,0,0,0,0,0,3,771,GTB,30,2017
106,4,6,79,2,21,0,0,108,771,GTB,30,2017
107,12,0,2,0,1,0,0,3,771,GTB,30,2017
108,21,6,49,1,85,0,0,141,771,GTB,30,2017
109,22,0,2,0,0,0,0,2,771,GTB,30,2017
110,33,0,0,0,0,0,0,0,771,GTB,30,2017
111,Total,15,132,3,107,0,0,257,771,GTB,30,2017
112,3,1,0,0,0,0,0,1,773,GTB,30,1999
113,4,0,1,0,6,0,0,7,773,GTB,30,1999
114,12,0,0,0,0,0,1,1,773,GTB,30,1999
115,21,2,7,4,23,0,0,36,773,GTB,30,1999
116,22,0,0,0,2,0,0,2,773,GTB,30,1999
117,33,0,0,0,0,0,0,0,773,GTB,30,1999
118,Total,3,8,4,31,0,1,47,773,GTB,30,1999
119,3,3,1,0,0,0,0,4,7742,GTB,30,1999
120,4,2,11,1,8,0,2,24,7742,GTB,30,1999
121,12,0,0,0,2,0,0,2,7742,GTB,30,1999
122,21,2,10,7,87,0,0,106,7742,GTB,30,1999
123,22,0,0,0,1,0,0,1,7742,GTB,30,1999
124,33,0,0,0,0,0,2,2,7742,GTB,30,1999
125,Total,7,22,8,98,0,4,139,7742,GTB,30,1999
126,3,6,0,0,1,0,0,7,772,GTB,30,1992
127,4,12,85,3,51,0,0,151,772,GTB,30,1992
128,12,0,0,0,0,0,0,0,772,GTB,30,1992
129,21,8,36,8,113,2,0,167,772,GTB,30,1992
130,22,0,0,0,0,1,0,1,772,GTB,30,1992
131,33,0,0,0,0,0,0,0,772,GTB,30,1992
132,Total,26,121,11,165,3,0,326,772,GTB,30,1992
133,3,3,4,1,4,0,0,12,759,GTB,30,2003
134,4,0,23,3,8,0,0,34,759,GTB,30,2003
135,12,0,0,0,0,0,0,0,759,GTB,30,2003
136,21,0,26,4,45,5,0,80,759,GTB,30,2003
137,22,0,2,0,0,0,0,2,759,GTB,30,2003
138,33,0,0,0,1,0,0,1,759,GTB,30,2003
139,Total,3,55,8,58,5,0,129,759,GTB,30,2003
140,3,2,1,0,1,0,0,4,775,GTB,30,1992
141,4,0,3,1,1,0,0,5,775,GTB,30,1992
142,12,0,0,0,0,0,1,1,775,GTB,30,1992
143,21,1,5,0,11,0,0,17,775,GTB,30,1992
144,22,0,0,0,0,0,0,0,775,GTB,30,1992
145,33,0,0,0,0,0,0,0,775,GTB,30,1992
146,Total,3,9,1,13,0,1,27,775,GTB,30,1992
147,3,11,4,0,2,0,0,17,776,GTB,30,2017
148,4,16,123,7,27,0,0,173,776,GTB,30,2017
149,12,0,0,6,2,1,0,9,776,GTB,30,2017
150,21,1,36,4,136,2,0,179,776,GTB,30,2017
151,22,0,0,2,0,0,0,2,776,GTB,30,2017
152,33,0,0,0,0,0,1,1,776,GTB,30,2017
153,Total,28,163,19,167,3,1,381,776,GTB,30,2017
154,3,1,5,1,0,0,0,7,7619,GTB,30,1986
155,4,5,238,15,17,1,0,276,7619,GTB,30,1986
156,12,0,4,2,3,0,3,12,7619,GTB,30,1986
157,21,0,13,2,35,0,1,51,7619,GTB,30,1986
158,22,0,1,0,0,0,0,1,7619,GTB,30,1986
159,33,0,0,0,0,0,2,2,7619,GTB,30,1986
160,Total,6,261,20,55,1,6,349,7619,GTB,30,1986
161,3,18,19,0,1,0,0,38,746,GTB,30,1991
162,4,14,132,0,12,0,0,158,746,GTB,30,1991
163,12,0,2,0,3,0,0,5,746,GTB,30,1991
164,21,0,2,0,15,0,0,17,746,GTB,30,1991
165,22,0,1,0,2,0,0,3,746,GTB,30,1991
166,33,0,0,0,0,0,1,1,746,GTB,30,1991
167,Total,32,156,0,33,0,1,222,746,GTB,30,1991
168,3,0,5,1,0,0,0,6,7619,GTB,30,1996
169,4,2,222,15,31,0,0,270,7619,GTB,30,1996
170,12,0,2,1,8,1,0,12,7619,GTB,30,1996
171,21,0,11,3,44,0,0,58,7619,GTB,30,1996
172,22,0,1,0,0,0,0,1,7619,GTB,30,1996
173,33,0,0,0,0,0,1,1,7619,GTB,30,1996
174,Total,2,241,20,83,1,1,348,7619,GTB,30,1996
175,3,2,17,0,0,0,0,19,763,GTB,30,1990
176,4,7,189,1,46,0,0,243,763,GTB,30,1990
177,12,0,5,4,5,1,0,15,763,GTB,30,1990
178,21,0,28,4,107,0,0,139,763,GTB,30,1990
179,22,0,1,1,1,0,3,6,763,GTB,30,1990
180,33,0,0,0,0,0,3,3,763,GTB,30,1990
181,Total,9,240,10,159,1,6,425,763,GTB,30,1990
182,3,0,0,0,0,0,0,0,758,GTB,30,1986
183,4,7,56,12,19,1,1,96,758,GTB,30,1986
184,12,0,0,0,0,2,0,2,758,GTB,30,1986
185,21,10,10,4,33,1,1,59,758,GTB,30,1986
186,22,0,0,0,0,1,0,1,758,GTB,30,1986
187,33,0,0,0,0,0,2,2,758,GTB,30,1986
188,Total,17,66,16,52,5,4,160,758,GTB,30,1986
189,3,4,20,0,2,0,0,26,7741,GTB,30,2011
190,4,7,69,9,16,0,0,101,7741,GTB,30,2011
191,12,0,7,1,1,0,0,9,7741,GTB,30,2011
192,21,1,32,4,64,3,1,105,7741,GTB,30,2011
193,22,0,1,0,1,0,0,2,7741,GTB,30,2011
194,33,0,0,0,0,0,1,1,7741,GTB,30,2011
195,Total,12,129,14,84,3,2,244,7741,GTB,30,2011
196,3,0,0,0,0,0,0,0,7617,GTB,30,1988
197,4,1,123,5,23,0,2,154,7617,GTB,30,1988
198,12,0,2,2,2,0,0,6,7617,GTB,30,1988
199,21,0,6,5,12,2,0,25,7617,GTB,30,1988
200,22,0,0,0,1,0,0,1,7617,GTB,30,1988
201,33,0,0,0,5,0,29,34,7617,GTB,30,1988
202,Total,1,131,12,43,2,31,220,7617,GTB,30,1988
203,3,0,0,0,0,0,0,0,7618,GTB,30,1988
204,4,0,95,5,15,0,0,115,7618,GTB,30,1988
205,12,0,1,0,2,0,0,3,7618,GTB,30,1988
206,21,0,4,2,33,1,0,40,7618,GTB,30,1988
207,22,0,0,0,0,1,0,1,7618,GTB,30,1988
208,33,0,0,0,0,0,0,0,7618,GTB,30,1988
209,Total,0,100,7,50,2,0,159,7618,GTB,30,1988
210,3,0,0,0,0,0,0,0,7613,GTB,30,2016
211,4,3,97,3,45,2,0,150,7613,GTB,30,2016
212,12,0,0,0,14,3,0,17,7613,GTB,30,2016
213,21,0,9,4,10,0,0,23,7613,GTB,30,2016
214,22,0,1,0,0,0,0,1,7613,GTB,30,2016
215,33,1,0,0,0,0,0,1,7613,GTB,30,2016
216,Total,4,107,7,69,5,0,192,7613,GTB,30,2016
217,3,2,2,0,0,0,0,4,775,GTB,30,2002
218,4,0,5,0,0,0,0,5,775,GTB,30,2002
219,12,0,0,0,0,0,1,1,775,GTB,30,2002
220,21,1,3,0,13,0,0,17,775,GTB,30,2002
221,22,0,0,0,0,0,0,0,775,GTB,30,2002
222,33,0,0,0,0,0,0,0,775,GTB,30,2002
223,Total,3,10,0,13,0,1,27,775,GTB,30,2002
224,3,4,5,0,1,0,0,10,754,GTB,30,2002
225,4,48,292,14,129,0,0,483,754,GTB,30,2002
226,12,2,2,0,9,1,0,14,754,GTB,30,2002
227,21,8,50,8,134,1,0,201,754,GTB,30,2002
228,22,0,2,1,2,0,0,5,754,GTB,30,2002
229,33,3,2,0,2,0,4,11,754,GTB,30,2002
230,Total,65,353,23,277,2,4,724,754,GTB,30,2002
231,3,15,8,1,2,1,0,27,753,GTB,30,2010
232,4,77,144,5,80,5,3,314,753,GTB,30,2010
233,12,3,1,1,4,0,0,9,753,GTB,30,2010
234,21,19,18,2,59,2,3,103,753,GTB,30,2010
235,22,2,0,3,9,4,0,18,753,GTB,30,2010
236,33,3,1,3,2,0,7,16,753,GTB,30,2010
237,Total,119,172,15,156,12,13,487,753,GTB,30,2010
238,3,18,19,0,0,0,0,37,746,GTB,30,2004
239,4,16,131,0,10,0,0,157,746,GTB,30,2004
240,12,1,2,0,1,0,0,4,746,GTB,30,2004
241,21,0,8,0,11,1,0,20,746,GTB,30,2004
242,22,0,1,0,2,0,0,3,746,GTB,30,2004
243,33,0,0,0,0,0,1,1,746,GTB,30,2004
244,Total,35,161,0,24,1,1,222,746,GTB,30,2004
245,3,4,6,0,0,0,0,10,764,GTB,30,1998
246,4,2,38,0,6,0,1,47,764,GTB,30,1998
247,12,0,0,0,0,0,0,0,764,GTB,30,1998
248,21,1,8,0,31,0,0,40,764,GTB,30,1998
249,22,0,2,0,0,0,0,2,764,GTB,30,1998
250,33,0,0,0,0,0,0,0,764,GTB,30,1998
251,Total,7,54,0,37,0,1,99,764,GTB,30,1998
252,3,0,1,0,0,0,0,1,777,GTB,30,1991
253,4,0,2,0,0,0,0,2,777,GTB,30,1991
254,12,0,1,1,0,0,0,2,777,GTB,30,1991
255,21,3,0,1,6,0,0,10,777,GTB,30,1991
256,22,0,0,0,0,0,0,0,777,GTB,30,1991
257,33,0,0,0,0,0,0,0,777,GTB,30,1991
258,Total,3,4,2,6,0,0,15,777,GTB,30,1991
259,3,0,0,0,0,0,0,0,7613,GTB,30,2022
260,4,5,97,4,44,1,0,151,7613,GTB,30,2022
261,12,0,0,1,13,3,0,17,7613,GTB,30,2022
262,21,0,9,1,12,0,0,22,7613,GTB,30,2022
263,22,0,0,0,1,0,0,1,7613,GTB,30,2022
264,33,1,0,0,0,0,0,1,7613,GTB,30,2022
265,Total,6,106,6,70,4,0,192,7613,GTB,30,2022
266,3,1,0,0,0,0,0,1,7421,GTB,30,2016
267,4,3,51,12,6,0,0,72,7421,GTB,30,2016
268,12,0,0,1,0,1,0,2,7421,GTB,30,2016
269,21,0,1,4,8,1,0,14,7421,GTB,30,2016
270,22,0,0,0,0,0,0,0,7421,GTB,30,2016
271,33,0,0,0,0,0,0,0,7421,GTB,30,2016
272,Total,4,52,17,14,2,0,89,7421,GTB,30,2016
273,3,0,1,0,0,0,0,1,7421,GTB,30,2000
274,4,4,49,3,12,1,0,69,7421,GTB,30,2000
275,12,0,0,0,2,0,0,2,7421,GTB,30,2000
276,21,0,8,0,7,2,0,17,7421,GTB,30,2000
277,22,0,0,0,0,0,0,0,7421,GTB,30,2000
278,33,0,0,0,0,0,0,0,7421,GTB,30,2000
279,Total,4,58,3,21,3,0,89,7421,GTB,30,2000
280,3,0,0,0,0,0,0,0,7618,GTB,30,1993
281,4,1,91,6,9,0,0,107,7618,GTB,30,1993
282,12,0,2,0,1,0,0,3,7618,GTB,30,1993
283,21,0,8,1,39,0,0,48,7618,GTB,30,1993
284,22,0,0,0,1,0,0,1,7618,GTB,30,1993
285,33,0,0,0,0,0,0,0,7618,GTB,30,1993
286,Total,1,101,7,50,0,0,159,7618,GTB,30,1993
287,3,7,1,0,1,0,0,9,772,GTB,30,2013
288,4,18,60,0,34,0,1,113,772,GTB,30,2013
289,12,0,0,0,0,0,1,1,772,GTB,30,2013
290,21,3,42,8,156,2,1,212,772,GTB,30,2013
291,22,0,0,0,1,0,0,1,772,GTB,30,2013
292,33,0,0,0,1,0,0,1,772,GTB,30,2013
293,Total,28,103,8,193,2,3,337,772,GTB,30,2013
294,3,0,0,0,0,0,0,0,7616,GTB,30,2004
295,4,0,70,4,19,0,0,93,7616,GTB,30,2004
296,12,0,1,2,0,0,0,3,7616,GTB,30,2004
297,21,0,8,0,22,1,0,31,7616,GTB,30,2004
298,22,0,0,0,0,0,0,0,7616,GTB,30,2004
299,33,0,0,0,0,0,0,0,7616,GTB,30,2004
300,Total,0,79,6,41,1,0,127,7616,GTB,30,2004
301,3,5,3,0,0,0,0,8,772,GTB,30,2005
302,4,19,65,5,32,0,2,123,772,GTB,30,2005
303,12,1,0,0,0,0,0,1,772,GTB,30,2005
304,21,5,46,12,136,4,0,203,772,GTB,30,2005
305,22,0,0,0,0,1,0,1,772,GTB,30,2005
306,33,0,0,0,0,0,1,1,772,GTB,30,2005
307,Total,30,114,17,168,5,3,337,772,GTB,30,2005
308,3,0,0,0,0,0,0,0,777,GTB,30,2008
309,4,0,1,0,1,0,0,2,777,GTB,30,2008
310,12,0,0,1,0,0,1,2,777,GTB,30,2008
311,21,0,5,1,5,0,0,11,777,GTB,30,2008
312,22,0,0,0,0,0,0,0,777,GTB,30,2008
313,33,0,0,0,0,0,0,0,777,GTB,30,2008
314,Total,0,6,2,6,0,1,15,777,GTB,30,2008
315,3,1,1,0,1,0,0,3,752,GTB,30,2014
316,4,10,88,3,17,2,0,120,752,GTB,30,2014
317,12,0,2,0,1,0,0,3,752,GTB,30,2014
318,21,1,10,5,15,1,0,32,752,GTB,30,2014
319,22,0,1,0,2,1,0,4,752,GTB,30,2014
320,33,2,0,0,0,0,1,3,752,GTB,30,2014
321,Total,14,102,8,36,4,1,165,752,GTB,30,2014
322,3,5,8,0,0,0,0,13,744,GTB,30,2016
323,4,33,446,30,46,0,0,555,744,GTB,30,2016
324,12,0,5,8,4,2,0,19,744,GTB,30,2016
325,21,1,38,25,81,7,0,152,744,GTB,30,2016
326,22,0,0,1,1,0,0,2,744,GTB,30,2016
327,33,0,1,1,0,0,0,2,744,GTB,30,2016
328,Total,39,498,65,132,9,0,743,744,GTB,30,2016
329,3,0,0,0,0,0,0,0,7614,GTB,30,2007
330,4,12,51,1,11,0,0,75,7614,GTB,30,2007
331,12,0,0,0,0,0,0,0,7614,GTB,30,2007
332,21,1,16,4,35,1,0,57,7614,GTB,30,2007
333,22,0,0,0,0,0,0,0,7614,GTB,30,2007
334,33,0,0,0,0,0,0,0,7614,GTB,30,2007
335,Total,13,67,5,46,1,0,132,7614,GTB,30,2007
336,3,14,7,0,3,0,0,24,776,GTB,30,1986
337,4,18,132,15,54,0,0,219,776,GTB,30,1986
338,12,0,2,6,0,1,0,9,776,GTB,30,1986
339,21,3,21,9,87,5,1,126,776,GTB,30,1986
340,22,0,0,1,1,0,0,2,776,GTB,30,1986
341,33,0,0,0,0,0,1,1,776,GTB,30,1986
342,Total,35,162,31,145,6,2,381,776,GTB,30,1986
343,3,0,0,0,0,0,0,0,7618,GTB,30,2009
344,4,0,79,12,12,0,0,103,7618,GTB,30,2009
345,12,0,2,1,0,0,0,3,7618,GTB,30,2009
346,21,0,6,0,46,0,0,52,7618,GTB,30,2009
347,22,0,0,0,1,0,0,1,7618,GTB,30,2009
348,33,0,0,0,0,0,0,0,7618,GTB,30,2009
349,Total,0,87,13,59,0,0,159,7618,GTB,30,2009
350,3,1,5,0,0,0,0,6,756,GTB,30,1987
351,4,17,154,25,52,1,0,249,756,GTB,30,1987
352,12,0,0,1,4,1,1,7,756,GTB,30,1987
353,21,0,42,4,76,1,0,123,756,GTB,30,1987
354,22,0,3,2,2,1,0,8,756,GTB,30,1987
355,33,0,1,0,0,0,6,7,756,GTB,30,1987
356,Total,18,205,32,134,4,7,400,756,GTB,30,1987
357,3,0,1,0,0,0,0,1,777,GTB,30,1993
358,4,0,2,0,0,0,0,2,777,GTB,30,1993
359,12,0,1,0,0,0,1,2,777,GTB,30,1993
360,21,2,2,1,5,0,0,10,777,GTB,30,1993
361,22,0,0,0,0,0,0,0,777,GTB,30,1993
362,33,0,0,0,0,0,0,0,777,GTB,30,1993
363,Total,2,6,1,5,0,1,15,777,GTB,30,1993
364,3,1,2,0,0,0,0,3,755,GTB,30,2015
365,4,7,112,0,34,4,0,157,755,GTB,30,2015
366,12,0,0,0,4,1,0,5,755,GTB,30,2015
367,21,0,15,0,68,3,0,86,755,GTB,30,2015
368,22,0,1,0,7,1,0,9,755,GTB,30,2015
369,33,1,1,0,0,1,1,4,755,GTB,30,2015
370,Total,9,131,0,113,10,1,264,755,GTB,30,2015
371,3,16,5,0,3,1,0,25,753,GTB,30,1995
372,4,43,153,8,39,3,2,248,753,GTB,30,1995
373,12,1,4,0,2,0,0,7,753,GTB,30,1995
374,21,16,36,0,16,0,1,69,753,GTB,30,1995
375,22,5,3,1,3,3,0,15,753,GTB,30,1995
376,33,3,1,3,0,0,3,10,753,GTB,30,1995
377,Total,84,202,12,63,7,6,374,753,GTB,30,1995
378,3,130,194,4,29,2,1,360,Caatinga,GTB,30,2001
379,4,416,3775,212,1013,17,7,5440,Caatinga,GTB,30,2001
380,12,6,52,38,110,14,3,223,Caatinga,GTB,30,2001
381,21,79,764,148,2009,44,2,3046,Caatinga,GTB,30,2001
382,22,6,16,18,44,17,2,103,Caatinga,GTB,30,2001
383,33,7,10,2,19,4,80,122,Caatinga,GTB,30,2001
384,Total,644,4811,422,3224,98,95,9294,Caatinga,GTB,30,2001
385,3,0,3,0,0,0,0,3,756,GTB,30,2015
386,4,8,163,26,53,1,0,251,756,GTB,30,2015
387,12,0,1,1,5,0,0,7,756,GTB,30,2015
388,21,2,35,21,68,1,0,127,756,GTB,30,2015
389,22,0,1,2,4,0,0,7,756,GTB,30,2015
390,33,3,0,0,0,0,2,5,756,GTB,30,2015
391,Total,13,203,50,130,2,2,400,756,GTB,30,2015
392,3,0,0,0,0,0,0,0,7616,GTB,30,2020
393,4,3,55,7,27,1,0,93,7616,GTB,30,2020
394,12,0,1,2,0,0,0,3,7616,GTB,30,2020
395,21,0,6,0,25,0,0,31,7616,GTB,30,2020
396,22,0,0,0,0,0,0,0,7616,GTB,30,2020
397,33,0,0,0,0,0,0,0,7616,GTB,30,2020
398,Total,3,62,9,52,1,0,127,7616,GTB,30,2020
399,3,0,10,0,1,0,0,11,767,GTB,30,2020
400,4,0,56,0,6,0,0,62,767,GTB,30,2020
401,12,0,0,0,0,0,0,0,767,GTB,30,2020
402,21,0,18,0,44,1,0,63,767,GTB,30,2020
403,22,0,1,0,0,0,0,1,767,GTB,30,2020
404,33,0,0,0,0,0,0,0,767,GTB,30,2020
405,Total,0,85,0,51,1,0,137,767,GTB,30,2020
406,3,1,11,0,2,0,0,14,766,GTB,30,1990
407,4,2,82,0,38,0,0,122,766,GTB,30,1990
408,12,0,3,0,3,1,0,7,766,GTB,30,1990
409,21,0,13,0,133,1,0,147,766,GTB,30,1990
410,22,0,1,0,0,1,0,2,766,GTB,30,1990
411,33,0,1,0,0,0,2,3,766,GTB,30,1990
412,Total,3,111,0,176,3,2,295,766,GTB,30,1990
413,3,2,2,0,0,0,0,4,775,GTB,30,2006
414,4,0,5,0,0,0,0,5,775,GTB,30,2006
415,12,0,0,0,0,1,0,1,775,GTB,30,2006
416,21,1,3,0,12,1,0,17,775,GTB,30,2006
417,22,0,0,0,0,0,0,0,775,GTB,30,2006
418,33,0,0,0,0,0,0,0,775,GTB,30,2006
419,Total,3,10,0,12,2,0,27,775,GTB,30,2006
420,3,2,1,0,0,0,0,3,7612,GTB,30,2009
421,4,1,80,4,16,1,0,102,7612,GTB,30,2009
422,12,0,1,2,3,2,0,8,7612,GTB,30,2009
423,21,0,19,1,36,1,0,57,7612,GTB,30,2009
424,22,0,0,0,3,1,0,4,7612,GTB,30,2009
425,33,0,0,0,0,0,3,3,7612,GTB,30,2009
426,Total,3,101,7,58,5,3,177,7612,GTB,30,2009
427,3,6,4,1,0,0,1,12,759,GTB,30,2000
428,4,3,21,1,10,0,0,35,759,GTB,30,2000
429,12,0,0,0,0,0,0,0,759,GTB,30,2000
430,21,3,21,8,45,3,0,80,759,GTB,30,2000
431,22,0,0,0,2,0,0,2,759,GTB,30,2000
432,33,0,1,0,0,0,0,1,759,GTB,30,2000
433,Total,12,47,10,57,3,1,130,759,GTB,30,2000
434,3,6,18,0,2,0,0,26,7741,GTB,30,2009
435,4,14,72,6,11,0,0,103,7741,GTB,30,2009
436,12,1,4,1,1,0,2,9,7741,GTB,30,2009
437,21,1,32,10,60,0,0,103,7741,GTB,30,2009
438,22,0,1,1,0,0,0,2,7741,GTB,30,2009
439,33,0,0,0,0,0,1,1,7741,GTB,30,2009
440,Total,22,127,18,74,0,3,244,7741,GTB,30,2009
441,3,11,12,0,3,0,0,26,7741,GTB,30,2013
442,4,5,78,4,14,0,0,101,7741,GTB,30,2013
443,12,0,7,0,2,0,0,9,7741,GTB,30,2013
444,21,1,33,7,63,2,0,106,7741,GTB,30,2013
445,22,0,1,1,0,0,0,2,7741,GTB,30,2013
446,33,0,0,0,0,0,1,1,7741,GTB,30,2013
447,Total,17,131,12,82,2,1,245,7741,GTB,30,2013
448,3,5,11,0,1,0,0,17,765,GTB,30,2005
449,4,2,87,0,42,1,0,132,765,GTB,30,2005
450,12,0,0,0,0,0,0,0,765,GTB,30,2005
451,21,0,16,0,92,2,0,110,765,GTB,30,2005
452,22,0,1,0,1,4,0,6,765,GTB,30,2005
453,33,0,0,0,0,0,2,2,765,GTB,30,2005
454,Total,7,115,0,136,7,2,267,765,GTB,30,2005
455,3,0,0,0,0,0,0,0,7613,GTB,30,1992
456,4,2,118,6,26,1,0,153,7613,GTB,30,1992
457,12,0,4,2,9,2,0,17,7613,GTB,30,1992
458,21,0,10,1,9,0,0,20,7613,GTB,30,1992
459,22,0,1,0,0,0,0,1,7613,GTB,30,1992
460,33,0,0,0,0,0,1,1,7613,GTB,30,1992
461,Total,2,133,9,44,3,1,192,7613,GTB,30,1992
462,3,4,12,0,0,0,0,16,765,GTB,30,2020
463,4,4,92,0,28,0,0,124,765,GTB,30,2020
464,12,0,0,0,0,0,0,0,765,GTB,30,2020
465,21,4,12,0,100,2,1,119,765,GTB,30,2020
466,22,0,2,0,0,1,3,6,765,GTB,30,2020
467,33,0,0,0,1,0,1,2,765,GTB,30,2020
468,Total,12,118,0,129,3,5,267,765,GTB,30,2020
469,3,0,0,0,0,0,0,0,758,GTB,30,1995
470,4,8,57,5,20,0,0,90,758,GTB,30,1995
471,12,0,0,0,2,0,0,2,758,GTB,30,1995
