,classes,3,4,12,21,22,33,Total,bacia,model,version,year
3353,3,0,1,0,0,0,0,1,777,toExport,28,1985
3354,4,0,2,0,0,0,0,2,777,toExport,28,1985
3355,12,0,0,2,0,0,0,2,777,toExport,28,1985
3356,21,0,5,0,5,0,0,10,777,toExport,28,1985
3357,22,0,0,0,0,0,0,0,777,toExport,28,1985
3358,33,0,0,0,0,0,0,0,777,toExport,28,1985
3359,Total,0,8,2,5,0,0,15,777,toExport,28,1985
3360,3,0,0,0,0,0,0,0,758,toExport,28,1986
3361,4,0,72,3,22,0,1,98,758,toExport,28,1986
3362,12,0,0,0,2,0,0,2,758,toExport,28,1986
3363,21,0,23,0,40,0,0,63,758,toExport,28,1986
3364,22,0,0,0,0,1,0,1,758,toExport,28,1986
3365,33,0,0,0,0,1,1,2,758,toExport,28,1986
3366,Total,0,95,3,64,2,2,166,758,toExport,28,1986
3367,3,2,8,0,1,0,0,11,767,toExport,28,2005
3368,4,9,56,0,4,1,0,70,767,toExport,28,2005
3369,12,0,0,0,0,0,0,0,767,toExport,28,2005
3370,21,0,11,0,44,0,0,55,767,toExport,28,2005
3371,22,0,0,0,0,1,0,1,767,toExport,28,2005
3372,33,0,0,0,0,0,0,0,767,toExport,28,2005
3373,Total,11,75,0,49,2,0,137,767,toExport,28,2005
3374,3,17,10,0,1,0,0,28,753,toExport,28,2014
3375,4,53,247,0,28,1,0,329,753,toExport,28,2014
3376,12,0,9,0,2,0,0,11,753,toExport,28,2014
3377,21,27,44,0,36,1,0,108,753,toExport,28,2014
3378,22,3,2,1,5,8,0,19,753,toExport,28,2014
3379,33,2,8,0,2,0,4,16,753,toExport,28,2014
3380,Total,102,320,1,74,10,4,511,753,toExport,28,2014
3381,3,4,3,0,1,0,0,8,745,toExport,28,2003
3382,4,23,38,0,0,0,0,61,745,toExport,28,2003
3383,12,0,2,0,0,0,0,2,745,toExport,28,2003
3384,21,0,5,0,3,1,0,9,745,toExport,28,2003
3385,22,0,0,0,0,0,0,0,745,toExport,28,2003
3386,33,0,0,0,0,0,0,0,745,toExport,28,2003
3387,Total,27,48,0,4,1,0,80,745,toExport,28,2003
3388,3,4,4,0,4,0,0,12,759,toExport,28,1995
3389,4,0,26,0,9,0,0,35,759,toExport,28,1995
3390,12,0,0,0,0,0,0,0,759,toExport,28,1995
3391,21,0,17,0,63,0,0,80,759,toExport,28,1995
3392,22,0,1,0,1,0,0,2,759,toExport,28,1995
3393,33,0,0,0,1,0,0,1,759,toExport,28,1995
3394,Total,4,48,0,78,0,0,130,759,toExport,28,1995
3395,3,2,2,0,0,0,0,4,7742,toExport,28,2017
3396,4,6,10,0,3,0,0,19,7742,toExport,28,2017
3397,12,0,0,0,0,2,0,2,7742,toExport,28,2017
3398,21,1,15,0,104,0,0,120,7742,toExport,28,2017
3399,22,0,0,0,0,1,0,1,7742,toExport,28,2017
3400,33,0,0,0,0,0,2,2,7742,toExport,28,2017
3401,Total,9,27,0,107,3,2,148,7742,toExport,28,2017
3402,3,20,17,0,0,0,0,37,746,toExport,28,1998
3403,4,11,143,0,5,0,0,159,746,toExport,28,1998
3404,12,0,4,0,0,0,0,4,746,toExport,28,1998
3405,21,0,6,0,10,2,0,18,746,toExport,28,1998
3406,22,0,1,0,1,1,0,3,746,toExport,28,1998
3407,33,0,0,0,0,0,1,1,746,toExport,28,1998
3408,Total,31,171,0,16,3,1,222,746,toExport,28,1998
3409,3,11,10,0,1,0,0,22,776,toExport,28,1997
3410,4,9,145,3,41,0,0,198,776,toExport,28,1997
3411,12,0,0,7,1,1,0,9,776,toExport,28,1997
3412,21,4,32,1,110,2,0,149,776,toExport,28,1997
3413,22,0,0,1,0,1,0,2,776,toExport,28,1997
3414,33,0,0,0,0,0,1,1,776,toExport,28,1997
3415,Total,24,187,12,153,4,1,381,776,toExport,28,1997
3416,3,2,3,0,2,0,0,7,757,toExport,28,2004
3417,4,1,113,0,30,0,0,144,757,toExport,28,2004
3418,12,0,0,0,2,0,0,2,757,toExport,28,2004
3419,21,0,26,0,105,2,0,133,757,toExport,28,2004
3420,22,0,0,0,2,0,0,2,757,toExport,28,2004
3421,33,0,1,0,2,0,4,7,757,toExport,28,2004
3422,Total,3,143,0,143,2,4,295,757,toExport,28,2004
3423,3,2,9,0,1,0,0,12,767,toExport,28,1991
3424,4,9,61,0,6,0,0,76,767,toExport,28,1991
3425,12,0,0,0,0,0,0,0,767,toExport,28,1991
3426,21,1,9,0,38,0,0,48,767,toExport,28,1991
3427,22,0,0,0,0,1,0,1,767,toExport,28,1991
3428,33,0,0,0,0,0,0,0,767,toExport,28,1991
3429,Total,12,79,0,45,1,0,137,767,toExport,28,1991
3430,3,0,6,0,0,0,0,6,7619,toExport,28,1997
3431,4,2,252,2,11,5,0,272,7619,toExport,28,1997
3432,12,0,6,0,1,3,2,12,7619,toExport,28,1997
3433,21,0,11,0,42,3,0,56,7619,toExport,28,1997
3434,22,0,1,0,0,0,0,1,7619,toExport,28,1997
3435,33,0,1,0,0,0,1,2,7619,toExport,28,1997
3436,Total,2,277,2,54,11,3,349,7619,toExport,28,1997
3437,3,20,6,0,0,0,0,26,7741,toExport,28,2018
3438,4,11,79,3,5,0,0,98,7741,toExport,28,2018
3439,12,2,6,0,1,0,0,9,7741,toExport,28,2018
3440,21,1,46,0,62,0,0,109,7741,toExport,28,2018
3441,22,0,1,1,0,0,0,2,7741,toExport,28,2018
3442,33,0,0,0,0,0,1,1,7741,toExport,28,2018
3443,Total,34,138,4,68,0,1,245,7741,toExport,28,2018
3444,3,0,4,0,0,0,0,4,7422,toExport,28,2008
3445,4,2,117,0,12,0,0,131,7422,toExport,28,2008
3446,12,0,2,0,4,0,0,6,7422,toExport,28,2008
3447,21,0,23,0,23,0,0,46,7422,toExport,28,2008
3448,22,0,0,0,0,0,0,0,7422,toExport,28,2008
3449,33,0,1,0,0,0,1,2,7422,toExport,28,2008
3450,Total,2,147,0,39,0,1,189,7422,toExport,28,2008
3451,3,3,9,0,2,0,0,14,766,toExport,28,1986
3452,4,4,118,1,15,0,0,138,766,toExport,28,1986
3453,12,0,4,1,1,0,0,6,766,toExport,28,1986
3454,21,1,21,0,108,1,0,131,766,toExport,28,1986
3455,22,0,1,0,0,1,0,2,766,toExport,28,1986
3456,33,0,1,0,1,0,2,4,766,toExport,28,1986
3457,Total,8,154,2,127,2,2,295,766,toExport,28,1986
3458,3,0,7,0,2,0,0,9,76111,toExport,28,2019
3459,4,0,23,0,12,0,0,35,76111,toExport,28,2019
3460,12,0,0,0,0,0,0,0,76111,toExport,28,2019
3461,21,0,9,0,132,1,0,142,76111,toExport,28,2019
3462,22,0,1,1,1,1,0,4,76111,toExport,28,2019
3463,33,0,1,0,0,0,2,3,76111,toExport,28,2019
3464,Total,0,41,1,147,2,2,193,76111,toExport,28,2019
3465,3,0,0,0,0,0,0,0,7618,toExport,28,2014
3466,4,0,89,2,11,0,0,102,7618,toExport,28,2014
3467,12,0,2,0,1,0,0,3,7618,toExport,28,2014
3468,21,0,8,0,44,1,0,53,7618,toExport,28,2014
3469,22,0,0,0,0,1,0,1,7618,toExport,28,2014
3470,33,0,0,0,0,0,0,0,7618,toExport,28,2014
3471,Total,0,99,2,56,2,0,159,7618,toExport,28,2014
3472,3,0,7,0,0,0,0,7,7619,toExport,28,1987
3473,4,2,250,2,14,2,0,270,7619,toExport,28,1987
3474,12,0,5,0,6,1,0,12,7619,toExport,28,1987
3475,21,0,10,0,46,0,1,57,7619,toExport,28,1987
3476,22,0,1,0,0,0,0,1,7619,toExport,28,1987
3477,33,0,0,0,0,0,2,2,7619,toExport,28,1987
3478,Total,2,273,2,66,3,3,349,7619,toExport,28,1987
3479,3,3,10,0,0,0,0,13,766,toExport,28,2001
3480,4,4,108,1,18,0,0,131,766,toExport,28,2001
3481,12,0,4,1,1,0,0,6,766,toExport,28,2001
3482,21,3,12,0,123,1,0,139,766,toExport,28,2001
3483,22,0,1,0,0,1,0,2,766,toExport,28,2001
3484,33,0,0,0,2,0,2,4,766,toExport,28,2001
3485,Total,10,135,2,144,2,2,295,766,toExport,28,2001
3486,3,0,0,0,0,0,0,0,7613,toExport,28,1985
3487,4,1,138,0,19,1,0,159,7613,toExport,28,1985
3488,12,0,3,0,13,0,0,16,7613,toExport,28,1985
3489,21,0,12,0,1,1,0,14,7613,toExport,28,1985
3490,22,0,0,0,1,0,0,1,7613,toExport,28,1985
3491,33,0,0,0,0,0,2,2,7613,toExport,28,1985
3492,Total,1,153,0,34,2,2,192,7613,toExport,28,1985
3493,3,3,1,0,0,0,0,4,741,toExport,28,1998
3494,4,4,97,0,0,0,0,101,741,toExport,28,1998
3495,12,0,3,0,1,0,0,4,741,toExport,28,1998
3496,21,0,19,0,4,2,0,25,741,toExport,28,1998
3497,22,0,1,0,1,0,0,2,741,toExport,28,1998
3498,33,0,0,0,0,0,2,2,741,toExport,28,1998
3499,Total,7,121,0,6,2,2,138,741,toExport,28,1998
3500,3,0,0,0,0,0,0,0,758,toExport,28,1991
3501,4,0,69,2,20,1,0,92,758,toExport,28,1991
3502,12,0,0,0,2,0,0,2,758,toExport,28,1991
3503,21,0,19,0,50,0,0,69,758,toExport,28,1991
3504,22,0,0,0,0,1,0,1,758,toExport,28,1991
3505,33,0,0,0,1,0,1,2,758,toExport,28,1991
3506,Total,0,88,2,73,2,1,166,758,toExport,28,1991
3507,3,1,3,0,0,0,0,4,755,toExport,28,1987
3508,4,5,146,0,24,0,0,175,755,toExport,28,1987
3509,12,0,0,0,5,1,0,6,755,toExport,28,1987
3510,21,0,21,0,50,0,0,71,755,toExport,28,1987
3511,22,0,0,0,4,3,0,7,755,toExport,28,1987
3512,33,1,1,0,0,0,1,3,755,toExport,28,1987
3513,Total,7,171,0,83,4,1,266,755,toExport,28,1987
3514,3,11,6,0,0,0,0,17,776,toExport,28,2020
3515,4,9,134,4,26,0,0,173,776,toExport,28,2020
3516,12,0,0,8,0,1,0,9,776,toExport,28,2020
3517,21,1,35,2,135,6,0,179,776,toExport,28,2020
3518,22,0,0,2,0,0,0,2,776,toExport,28,2020
3519,33,0,0,0,1,0,0,1,776,toExport,28,2020
3520,Total,21,175,16,162,7,0,381,776,toExport,28,2020
3521,3,0,0,0,0,0,0,0,7618,toExport,28,2002
3522,4,0,93,2,7,0,0,102,7618,toExport,28,2002
3523,12,0,2,0,1,0,0,3,7618,toExport,28,2002
3524,21,0,9,0,44,0,0,53,7618,toExport,28,2002
3525,22,0,0,0,0,1,0,1,7618,toExport,28,2002
3526,33,0,0,0,0,0,0,0,7618,toExport,28,2002
3527,Total,0,104,2,52,1,0,159,7618,toExport,28,2002
3528,3,0,6,0,0,0,0,6,7619,toExport,28,2012
3529,4,2,245,6,17,3,0,273,7619,toExport,28,2012
3530,12,0,7,0,4,2,0,13,7619,toExport,28,2012
3531,21,0,10,0,43,2,0,55,7619,toExport,28,2012
3532,22,0,1,0,0,0,0,1,7619,toExport,28,2012
3533,33,0,0,0,0,0,1,1,7619,toExport,28,2012
3534,Total,2,269,6,64,7,1,349,7619,toExport,28,2012
3535,3,0,4,0,0,0,0,4,756,toExport,28,2021
3536,4,0,196,5,53,0,0,254,756,toExport,28,2021
3537,12,0,2,2,2,1,0,7,756,toExport,28,2021
3538,21,0,36,2,81,2,0,121,756,toExport,28,2021
3539,22,0,1,0,6,0,0,7,756,toExport,28,2021
3540,33,0,2,0,1,0,4,7,756,toExport,28,2021
3541,Total,0,241,9,143,3,4,400,756,toExport,28,2021
3542,3,0,0,0,1,0,1,2,7615,toExport,28,1986
3543,4,0,161,0,38,0,0,199,7615,toExport,28,1986
3544,12,0,2,0,17,2,0,21,7615,toExport,28,1986
3545,21,0,14,0,36,3,0,53,7615,toExport,28,1986
3546,22,0,1,0,2,0,0,3,7615,toExport,28,1986
3547,33,0,0,0,0,0,2,2,7615,toExport,28,1986
3548,Total,0,178,0,94,5,3,280,7615,toExport,28,1986
3549,3,0,0,0,0,0,0,0,7492,toExport,28,2011
3550,4,0,3,0,0,0,0,3,7492,toExport,28,2011
3551,12,0,0,0,0,0,0,0,7492,toExport,28,2011
3552,21,0,0,0,0,0,0,0,7492,toExport,28,2011
3553,22,0,0,0,0,0,0,0,7492,toExport,28,2011
3554,33,0,0,0,0,0,0,0,7492,toExport,28,2011
3555,Total,0,3,0,0,0,0,3,7492,toExport,28,2011
3556,3,5,11,0,1,0,0,17,765,toExport,28,2003
3557,4,4,97,0,35,1,0,137,765,toExport,28,2003
3558,12,0,0,0,0,0,0,0,765,toExport,28,2003
3559,21,3,11,0,90,1,0,105,765,toExport,28,2003
3560,22,0,0,0,1,5,0,6,765,toExport,28,2003
3561,33,0,1,0,0,0,1,2,765,toExport,28,2003
3562,Total,12,120,0,127,7,1,267,765,toExport,28,2003
3563,3,1,1,0,0,0,0,2,7615,toExport,28,2013
3564,4,0,134,0,36,1,0,171,7615,toExport,28,2013
3565,12,0,1,0,16,4,0,21,7615,toExport,28,2013
3566,21,1,20,0,53,6,0,80,7615,toExport,28,2013
3567,22,0,0,0,4,0,0,4,7615,toExport,28,2013
3568,33,0,0,0,0,0,2,2,7615,toExport,28,2013
3569,Total,2,156,0,109,11,2,280,7615,toExport,28,2013
3570,3,0,2,0,0,0,0,2,752,toExport,28,1993
3571,4,0,113,0,10,0,0,123,752,toExport,28,1993
3572,12,0,2,0,2,0,0,4,752,toExport,28,1993
3573,21,0,20,0,9,0,0,29,752,toExport,28,1993
3574,22,0,1,0,3,0,0,4,752,toExport,28,1993
3575,33,0,0,0,0,1,2,3,752,toExport,28,1993
3576,Total,0,138,0,24,1,2,165,752,toExport,28,1993
3577,3,2,1,0,1,0,0,4,775,toExport,28,2007
3578,4,0,4,0,1,0,0,5,775,toExport,28,2007
3579,12,0,0,0,1,0,0,1,775,toExport,28,2007
3580,21,1,3,0,13,0,0,17,775,toExport,28,2007
3581,22,0,0,0,0,0,0,0,775,toExport,28,2007
3582,33,0,0,0,0,0,0,0,775,toExport,28,2007
3583,Total,3,8,0,16,0,0,27,775,toExport,28,2007
3584,3,0,0,0,1,0,0,1,773,toExport,28,1990
3585,4,2,3,0,7,0,0,12,773,toExport,28,1990
3586,12,0,1,0,0,0,0,1,773,toExport,28,1990
3587,21,2,1,0,29,0,0,32,773,toExport,28,1990
3588,22,0,0,0,2,0,0,2,773,toExport,28,1990
3589,33,0,0,0,0,0,0,0,773,toExport,28,1990
3590,Total,4,5,0,39,0,0,48,773,toExport,28,1990
3591,3,0,6,0,4,0,0,10,76111,toExport,28,1992
3592,4,0,14,0,28,0,0,42,76111,toExport,28,1992
3593,12,0,0,0,0,0,0,0,76111,toExport,28,1992
3594,21,0,10,0,125,0,0,135,76111,toExport,28,1992
3595,22,0,0,0,3,0,0,3,76111,toExport,28,1992
3596,33,0,1,0,0,0,2,3,76111,toExport,28,1992
3597,Total,0,31,0,160,0,2,193,76111,toExport,28,1992
3598,3,9,8,0,1,2,0,20,751,toExport,28,2015
3599,4,28,106,0,1,0,0,135,751,toExport,28,2015
3600,12,0,3,1,4,0,0,8,751,toExport,28,2015
3601,21,3,31,0,8,0,0,42,751,toExport,28,2015
3602,22,0,5,0,1,3,0,9,751,toExport,28,2015
3603,33,0,1,1,1,0,1,4,751,toExport,28,2015
3604,Total,40,154,2,16,5,1,218,751,toExport,28,2015
3605,3,7,1,0,1,0,0,9,772,toExport,28,1996
3606,4,10,87,0,38,0,0,135,772,toExport,28,1996
3607,12,1,0,0,0,0,0,1,772,toExport,28,1996
3608,21,1,29,1,158,3,0,192,772,toExport,28,1996
3609,22,0,0,0,1,0,0,1,772,toExport,28,1996
3610,33,0,0,0,0,0,0,0,772,toExport,28,1996
3611,Total,19,117,1,198,3,0,338,772,toExport,28,1996
3612,3,0,0,0,0,0,0,0,7617,toExport,28,1993
3613,4,0,127,0,24,0,0,151,7617,toExport,28,1993
3614,12,0,2,0,3,0,0,5,7617,toExport,28,1993
3615,21,0,4,0,22,2,1,29,7617,toExport,28,1993
3616,22,0,0,0,0,0,0,0,7617,toExport,28,1993
3617,33,0,0,0,0,0,35,35,7617,toExport,28,1993
3618,Total,0,133,0,49,2,36,220,7617,toExport,28,1993
3619,3,4,15,0,0,0,0,19,7621,toExport,28,2011
3620,4,2,27,0,2,0,0,31,7621,toExport,28,2011
3621,12,0,3,0,0,0,0,3,7621,toExport,28,2011
3622,21,0,7,0,22,0,0,29,7621,toExport,28,2011
3623,22,0,0,0,0,0,0,0,7621,toExport,28,2011
3624,33,0,0,0,0,0,1,1,7621,toExport,28,2011
3625,Total,6,52,0,24,0,1,83,7621,toExport,28,2011
3626,3,1,0,0,1,0,0,2,7615,toExport,28,1998
3627,4,0,146,0,39,0,0,185,7615,toExport,28,1998
3628,12,0,1,0,19,1,0,21,7615,toExport,28,1998
3629,21,0,20,0,43,3,0,66,7615,toExport,28,1998
3630,22,0,0,0,4,0,0,4,7615,toExport,28,1998
3631,33,0,0,0,0,0,2,2,7615,toExport,28,1998
3632,Total,1,167,0,106,4,2,280,7615,toExport,28,1998
3633,3,4,22,0,0,0,0,26,7622,toExport,28,2008
3634,4,2,99,0,2,0,0,103,7622,toExport,28,2008
3635,12,0,2,0,0,0,0,2,7622,toExport,28,2008
3636,21,0,12,0,7,0,0,19,7622,toExport,28,2008
3637,22,0,0,0,0,0,0,0,7622,toExport,28,2008
3638,33,0,0,0,0,0,0,0,7622,toExport,28,2008
3639,Total,6,135,0,9,0,0,150,7622,toExport,28,2008
3640,3,20,7,0,0,0,0,27,7741,toExport,28,1994
3641,4,11,90,2,8,0,0,111,7741,toExport,28,1994
3642,12,2,5,1,1,0,0,9,7741,toExport,28,1994
3643,21,1,42,0,54,0,0,97,7741,toExport,28,1994
3644,22,0,0,1,0,0,0,1,7741,toExport,28,1994
3645,33,0,0,0,0,0,0,0,7741,toExport,28,1994
3646,Total,34,144,4,63,0,0,245,7741,toExport,28,1994
3647,3,20,17,0,0,0,0,37,746,toExport,28,1999
3648,4,11,142,0,6,0,0,159,746,toExport,28,1999
3649,12,0,4,0,0,0,0,4,746,toExport,28,1999
3650,21,0,7,0,9,2,0,18,746,toExport,28,1999
3651,22,0,1,0,1,1,0,3,746,toExport,28,1999
3652,33,0,0,0,0,0,1,1,746,toExport,28,1999
3653,Total,31,171,0,16,3,1,222,746,toExport,28,1999
3654,3,5,5,0,2,0,0,12,759,toExport,28,1985
3655,4,0,23,0,20,0,0,43,759,toExport,28,1985
3656,12,0,0,0,0,0,0,0,759,toExport,28,1985
3657,21,0,13,0,60,0,0,73,759,toExport,28,1985
3658,22,0,1,0,0,0,0,1,759,toExport,28,1985
3659,33,0,0,0,1,0,0,1,759,toExport,28,1985
3660,Total,5,42,0,83,0,0,130,759,toExport,28,1985
3661,3,0,6,0,0,0,0,6,756,toExport,28,1998
3662,4,0,190,5,48,0,0,243,756,toExport,28,1998
3663,12,0,2,1,2,1,0,6,756,toExport,28,1998
3664,21,0,54,0,77,0,0,131,756,toExport,28,1998
3665,22,0,1,1,4,1,0,7,756,toExport,28,1998
3666,33,0,2,0,1,0,4,7,756,toExport,28,1998
3667,Total,0,255,7,132,2,4,400,756,toExport,28,1998
3668,3,0,1,0,0,0,0,1,777,toExport,28,1999
3669,4,0,2,0,0,0,0,2,777,toExport,28,1999
3670,12,0,0,2,0,0,0,2,777,toExport,28,1999
3671,21,0,5,0,5,0,0,10,777,toExport,28,1999
3672,22,0,0,0,0,0,0,0,777,toExport,28,1999
3673,33,0,0,0,0,0,0,0,777,toExport,28,1999
3674,Total,0,8,2,5,0,0,15,777,toExport,28,1999
3675,3,1,0,0,1,0,0,2,7615,toExport,28,1997
3676,4,0,146,0,37,1,0,184,7615,toExport,28,1997
3677,12,0,1,0,19,1,0,21,7615,toExport,28,1997
3678,21,0,20,0,44,3,0,67,7615,toExport,28,1997
3679,22,0,0,0,3,1,0,4,7615,toExport,28,1997
3680,33,0,0,0,0,0,2,2,7615,toExport,28,1997
3681,Total,1,167,0,104,6,2,280,7615,toExport,28,1997
3682,3,0,0,0,0,0,0,0,7618,toExport,28,2022
3683,4,0,83,2,14,0,0,99,7618,toExport,28,2022
3684,12,0,2,0,1,0,0,3,7618,toExport,28,2022
3685,21,0,10,0,45,1,0,56,7618,toExport,28,2022
3686,22,0,0,0,0,1,0,1,7618,toExport,28,2022
3687,33,0,0,0,0,0,0,0,7618,toExport,28,2022
3688,Total,0,95,2,60,2,0,159,7618,toExport,28,2022
3689,3,0,3,0,0,0,0,3,752,toExport,28,2004
3690,4,0,111,0,10,0,0,121,752,toExport,28,2004
3691,12,0,2,0,2,0,0,4,752,toExport,28,2004
3692,21,0,19,0,9,2,0,30,752,toExport,28,2004
3693,22,0,1,0,2,1,0,4,752,toExport,28,2004
3694,33,0,2,0,0,0,1,3,752,toExport,28,2004
3695,Total,0,138,0,23,3,1,165,752,toExport,28,2004
3696,3,1,12,0,0,0,0,13,744,toExport,28,2017
3697,4,0,523,0,28,1,0,552,744,toExport,28,2017
3698,12,0,10,3,5,1,0,19,744,toExport,28,2017
3699,21,0,50,1,99,5,0,155,744,toExport,28,2017
3700,22,0,1,0,1,0,0,2,744,toExport,28,2017
3701,33,0,2,0,0,0,0,2,744,toExport,28,2017
3702,Total,1,598,4,133,7,0,743,744,toExport,28,2017
3703,3,0,0,0,0,0,0,0,7616,toExport,28,1985
3704,4,0,86,0,13,0,0,99,7616,toExport,28,1985
3705,12,0,2,1,0,0,0,3,7616,toExport,28,1985
3706,21,0,8,0,17,0,0,25,7616,toExport,28,1985
3707,22,0,0,0,0,0,0,0,7616,toExport,28,1985
3708,33,0,0,0,0,0,0,0,7616,toExport,28,1985
3709,Total,0,96,1,30,0,0,127,7616,toExport,28,1985
3710,3,2,10,0,0,0,0,12,754,toExport,28,2019
3711,4,1,362,0,102,0,0,465,754,toExport,28,2019
3712,12,0,3,0,11,0,0,14,754,toExport,28,2019
3713,21,1,49,0,164,1,0,215,754,toExport,28,2019
3714,22,0,1,0,2,2,0,5,754,toExport,28,2019
3715,33,0,4,0,3,0,6,13,754,toExport,28,2019
3716,Total,4,429,0,282,3,6,724,754,toExport,28,2019
3717,3,0,0,0,0,0,0,0,7616,toExport,28,1995
3718,4,0,76,0,16,0,0,92,7616,toExport,28,1995
3719,12,0,2,0,1,0,0,3,7616,toExport,28,1995
3720,21,0,7,0,25,0,0,32,7616,toExport,28,1995
3721,22,0,0,0,0,0,0,0,7616,toExport,28,1995
3722,33,0,0,0,0,0,0,0,7616,toExport,28,1995
3723,Total,0,85,0,42,0,0,127,7616,toExport,28,1995
3724,3,2,3,0,0,0,0,5,7742,toExport,28,1989
3725,4,7,14,0,8,0,1,30,7742,toExport,28,1989
3726,12,0,0,0,0,2,0,2,7742,toExport,28,1989
3727,21,1,6,0,101,0,0,108,7742,toExport,28,1989
3728,22,0,0,0,0,1,0,1,7742,toExport,28,1989
3729,33,0,0,0,0,0,2,2,7742,toExport,28,1989
3730,Total,10,23,0,109,3,3,148,7742,toExport,28,1989
3731,3,0,0,0,0,0,0,0,7613,toExport,28,2008
3732,4,1,113,0,38,0,0,152,7613,toExport,28,2008
3733,12,0,1,1,14,1,0,17,7613,toExport,28,2008
3734,21,0,10,0,10,1,0,21,7613,toExport,28,2008
3735,22,0,0,0,1,0,0,1,7613,toExport,28,2008
3736,33,0,0,0,0,0,1,1,7613,toExport,28,2008
3737,Total,1,124,1,63,2,1,192,7613,toExport,28,2008
3738,3,4,24,0,0,0,0,28,7622,toExport,28,1990
3739,4,2,99,0,1,0,0,102,7622,toExport,28,1990
3740,12,0,1,0,1,0,0,2,7622,toExport,28,1990
3741,21,0,3,0,15,0,0,18,7622,toExport,28,1990
3742,22,0,0,0,0,0,0,0,7622,toExport,28,1990
3743,33,0,0,0,0,0,0,0,7622,toExport,28,1990
3744,Total,6,127,0,17,0,0,150,7622,toExport,28,1990
3745,3,0,0,0,0,0,0,0,7616,toExport,28,1997
3746,4,0,74,0,16,0,0,90,7616,toExport,28,1997
3747,12,0,3,0,0,0,0,3,7616,toExport,28,1997
3748,21,0,7,0,27,0,0,34,7616,toExport,28,1997
3749,22,0,0,0,0,0,0,0,7616,toExport,28,1997
3750,33,0,0,0,0,0,0,0,7616,toExport,28,1997
3751,Total,0,84,0,43,0,0,127,7616,toExport,28,1997
3752,3,2,3,0,2,0,0,7,757,toExport,28,2012
3753,4,1,109,0,33,0,0,143,757,toExport,28,2012
3754,12,0,0,0,2,0,0,2,757,toExport,28,2012
3755,21,1,22,0,108,2,0,133,757,toExport,28,2012
3756,22,0,1,0,2,0,0,3,757,toExport,28,2012
3757,33,0,2,0,2,0,3,7,757,toExport,28,2012
3758,Total,4,137,0,149,2,3,295,757,toExport,28,2012
3759,3,1,0,0,1,0,0,2,7615,toExport,28,2006
3760,4,0,134,0,40,0,0,174,7615,toExport,28,2006
3761,12,0,1,0,18,2,0,21,7615,toExport,28,2006
3762,21,0,23,0,53,1,0,77,7615,toExport,28,2006
3763,22,0,0,0,4,0,0,4,7615,toExport,28,2006
3764,33,0,0,0,0,0,2,2,7615,toExport,28,2006
3765,Total,1,158,0,116,3,2,280,7615,toExport,28,2006
3766,3,0,0,0,0,0,0,0,7617,toExport,28,2019
3767,4,0,129,0,20,0,0,149,7617,toExport,28,2019
3768,12,0,1,0,5,0,1,7,7617,toExport,28,2019
3769,21,0,5,0,24,1,0,30,7617,toExport,28,2019
3770,22,0,0,0,1,0,0,1,7617,toExport,28,2019
3771,33,0,0,0,5,0,28,33,7617,toExport,28,2019
3772,Total,0,135,0,55,1,29,220,7617,toExport,28,2019
3773,3,12,11,0,0,0,0,23,776,toExport,28,1989
3774,4,11,154,4,44,0,0,213,776,toExport,28,1989
3775,12,0,0,8,1,0,0,9,776,toExport,28,1989
3776,21,4,23,0,103,3,0,133,776,toExport,28,1989
3777,22,0,0,2,0,0,0,2,776,toExport,28,1989
3778,33,0,0,0,0,0,1,1,776,toExport,28,1989
3779,Total,27,188,14,148,3,1,381,776,toExport,28,1989
3780,3,3,1,0,0,0,0,4,741,toExport,28,1988
3781,4,4,99,0,0,0,0,103,741,toExport,28,1988
3782,12,0,2,0,1,0,0,3,741,toExport,28,1988
3783,21,0,20,0,3,1,0,24,741,toExport,28,1988
3784,22,0,1,0,0,1,0,2,741,toExport,28,1988
3785,33,0,0,0,0,0,2,2,741,toExport,28,1988
3786,Total,7,123,0,4,2,2,138,741,toExport,28,1988
3787,3,2,3,0,2,0,0,7,757,toExport,28,1989
3788,4,0,119,0,36,0,0,155,757,toExport,28,1989
3789,12,0,0,0,2,0,0,2,757,toExport,28,1989
3790,21,0,26,0,96,1,0,123,757,toExport,28,1989
3791,22,0,0,0,1,1,0,2,757,toExport,28,1989
3792,33,1,2,0,1,0,2,6,757,toExport,28,1989
3793,Total,3,150,0,138,2,2,295,757,toExport,28,1989
3794,3,0,4,0,0,0,0,4,7422,toExport,28,1997
3795,4,2,125,0,7,0,0,134,7422,toExport,28,1997
3796,12,0,2,0,4,0,0,6,7422,toExport,28,1997
3797,21,0,26,0,16,1,0,43,7422,toExport,28,1997
3798,22,0,0,0,0,0,0,0,7422,toExport,28,1997
3799,33,0,0,0,0,0,2,2,7422,toExport,28,1997
3800,Total,2,157,0,27,1,2,189,7422,toExport,28,1997
3801,3,0,0,0,0,0,0,0,7617,toExport,28,1988
3802,4,0,132,0,22,0,0,154,7617,toExport,28,1988
3803,12,0,2,0,4,0,0,6,7617,toExport,28,1988
3804,21,0,2,0,22,1,0,25,7617,toExport,28,1988
3805,22,0,0,0,1,0,0,1,7617,toExport,28,1988
3806,33,0,0,0,6,0,28,34,7617,toExport,28,1988
3807,Total,0,136,0,55,1,28,220,7617,toExport,28,1988
3808,3,20,18,0,0,0,0,38,746,toExport,28,1990
