,aggrement,area,bacia,classe,year,Models,version
3051,1,69.67370367663821,777,3,1990,RF,10
3052,2,45.98162017056329,777,3,1990,RF,10
3053,3,99.19448153109649,777,3,1990,RF,10
3054,1,24.95037003721949,777,3,1991,RF,10
3055,2,15.1362918995098,777,3,1991,RF,10
3056,3,135.87268872838624,777,3,1991,RF,10
3057,1,144.94630851627085,777,3,1992,RF,10
3058,2,216.66395947270448,777,3,1992,RF,10
3059,3,13.224339955145137,777,3,1992,RF,10
3060,1,144.01936117371764,777,3,1993,RF,10
3061,2,264.4419603355024,777,3,1993,RF,10
3062,3,10.254215258166743,777,3,1993,RF,10
3063,1,53.58562504791847,777,3,1994,RF,10
3064,2,126.20624659263468,777,3,1994,RF,10
3065,3,73.7514002079748,777,3,1994,RF,10
3066,1,109.30581431212144,777,3,1995,RF,10
3067,2,226.06156968015188,777,3,1995,RF,10
3068,3,13.27827793105182,777,3,1995,RF,10
3069,1,99.52536076004328,777,3,1996,RF,10
3070,2,86.37995503891892,777,3,1996,RF,10
3071,3,19.9841475498334,777,3,1996,RF,10
3072,1,88.97766462457439,777,3,1997,RF,10
3073,2,129.02160905790413,777,3,1997,RF,10
3074,3,29.007736433632065,777,3,1997,RF,10
3075,1,111.4282260222546,777,3,1998,RF,10
3076,2,189.08324447079,777,3,1998,RF,10
3077,3,7.727009631563074,777,3,1998,RF,10
3078,1,201.58449707210733,777,3,1999,RF,10
3079,2,218.70517869310584,777,3,1999,RF,10
3080,3,12.855584824410238,777,3,1999,RF,10
3081,1,150.23694167310518,777,3,2000,RF,10
3082,2,93.38514209068131,777,3,2000,RF,10
3083,3,90.23889087490932,777,3,2000,RF,10
3084,1,209.56342321234055,777,3,2001,RF,10
3085,2,115.23442405950816,777,3,2001,RF,10
3086,3,35.826481527817656,777,3,2001,RF,10
3087,1,182.0410867450553,777,3,2002,RF,10
3088,2,104.98932980200692,777,3,2002,RF,10
3089,3,66.87642271998982,777,3,2002,RF,10
3090,1,225.1337577953146,777,3,2003,RF,10
3091,2,193.06421037272145,777,3,2003,RF,10
3092,3,19.531944969817516,777,3,2003,RF,10
3093,1,110.18489327143632,777,3,2004,RF,10
3094,2,63.31161741876348,777,3,2004,RF,10
3095,3,137.3667173429839,777,3,2004,RF,10
3096,1,188.2667606990321,777,3,2005,RF,10
3097,2,132.30558555994372,777,3,2005,RF,10
3098,3,58.345654006132165,777,3,2005,RF,10
3099,1,179.09325818491027,777,3,2006,RF,10
3100,2,137.15706795958278,777,3,2006,RF,10
3101,3,79.29343315841423,777,3,2006,RF,10
3102,1,134.3119615276263,777,3,2007,RF,10
3103,2,67.06364191858623,777,3,2007,RF,10
3104,3,121.92972601828166,777,3,2007,RF,10
3105,1,159.00832294110478,777,3,2008,RF,10
3106,2,107.91382616208558,777,3,2008,RF,10
3107,3,90.64842891197075,777,3,2008,RF,10
3108,1,154.12559823440873,777,3,2009,RF,10
3109,2,160.42602415905557,777,3,2009,RF,10
3110,3,96.35217535433893,777,3,2009,RF,10
3111,1,100.33676145000364,777,3,2010,RF,10
3112,2,30.490823416388988,777,3,2010,RF,10
3113,3,154.23591821456606,777,3,2010,RF,10
3114,1,183.69845233367357,777,3,2011,RF,10
3115,2,163.02423914586714,777,3,2011,RF,10
3116,3,84.55841058651227,777,3,2011,RF,10
3117,1,166.41090943129646,777,3,2012,RF,10
3118,2,86.86404139540713,777,3,2012,RF,10
3119,3,111.88845273061698,777,3,2012,RF,10
3120,1,188.05493699132603,777,3,2013,RF,10
3121,2,53.28171785838398,777,3,2013,RF,10
3122,3,111.9810631541051,777,3,2013,RF,10
3123,1,149.86736554493655,777,3,2014,RF,10
3124,2,19.9513483352721,777,3,2014,RF,10
3125,3,152.1393847770657,777,3,2014,RF,10
3126,1,214.1768725656789,777,3,2015,RF,10
3127,2,66.86307647037272,777,3,2015,RF,10
3128,3,64.73027907568844,777,3,2015,RF,10
3129,1,136.96220230911575,777,3,2016,RF,10
3130,2,2.883806957289752,777,3,2016,RF,10
3131,3,160.7253274497358,777,3,2016,RF,10
3132,1,242.67414813545977,777,3,2017,RF,10
3133,2,48.86130398559583,777,3,2017,RF,10
3134,3,69.65848406113564,777,3,2017,RF,10
3135,1,183.5785404767921,777,3,2018,RF,10
3136,2,15.187968465719784,777,3,2018,RF,10
3137,3,127.69876191265011,777,3,2018,RF,10
3138,1,279.4667773826207,777,3,2019,RF,10
3139,2,68.79179750069405,777,3,2019,RF,10
3140,3,35.17147819443643,777,3,2019,RF,10
3141,1,202.6470917194201,777,3,2020,RF,10
3142,2,22.600663431324687,777,3,2020,RF,10
3143,3,112.14088815044316,777,3,2020,RF,10
3144,1,289.9421822967169,777,3,2021,RF,10
3145,2,107.28712009770406,777,3,2021,RF,10
3146,3,25.06268004351448,777,3,2021,RF,10
3147,1,238.9183112500483,777,3,2022,RF,10
3148,2,39.656020149404505,777,3,2022,RF,10
3149,3,75.84601818285168,777,3,2022,RF,10
3150,1,22189.483914916014,771,12,1985,RF,10
3151,2,44418.400485560815,771,12,1985,RF,10
3152,3,93580.70170705368,771,12,1985,RF,10
3153,1,9580.650927228822,771,12,1986,RF,10
3154,2,38113.84959507067,771,12,1986,RF,10
3155,3,133363.01940934567,771,12,1986,RF,10
3156,1,49147.40323550513,771,12,1987,RF,10
3157,2,116563.05069833629,771,12,1987,RF,10
3158,3,90105.95234237908,771,12,1987,RF,10
3159,1,33027.488965342694,771,12,1988,RF,10
3160,2,67228.22801892014,771,12,1988,RF,10
3161,3,87250.71608066137,771,12,1988,RF,10
3162,1,16289.008167186048,771,12,1989,RF,10
3163,2,39313.71045902484,771,12,1989,RF,10
3164,3,95723.4306707556,771,12,1989,RF,10
3165,1,6395.717447683873,771,12,1990,RF,10
3166,2,12744.131053865214,771,12,1990,RF,10
3167,3,95657.45342893024,771,12,1990,RF,10
3168,1,16917.12322717068,771,12,1991,RF,10
3169,2,45468.551673030925,771,12,1991,RF,10
3170,3,85739.24180544644,771,12,1991,RF,10
3171,1,21356.887215379335,771,12,1992,RF,10
3172,2,42737.40351510811,771,12,1992,RF,10
3173,3,95604.6780876424,771,12,1992,RF,10
3174,1,26989.143278378724,771,12,1993,RF,10
3175,2,54401.939680104166,771,12,1993,RF,10
3176,3,102022.19316724142,771,12,1993,RF,10
3177,1,40772.64053647543,771,12,1994,RF,10
3178,2,73805.41823404406,771,12,1994,RF,10
3179,3,99294.49556939249,771,12,1994,RF,10
3180,1,28495.978313949858,771,12,1995,RF,10
3181,2,91205.86613017146,771,12,1995,RF,10
3182,3,108736.7261124596,771,12,1995,RF,10
3183,1,53166.82402420226,771,12,1996,RF,10
3184,2,99512.34450390808,771,12,1996,RF,10
3185,3,80791.87497913977,771,12,1996,RF,10
3186,1,41890.97815436122,771,12,1997,RF,10
3187,2,86631.6792211664,771,12,1997,RF,10
3188,3,77539.7056038872,771,12,1997,RF,10
3189,1,36967.50703819428,771,12,1998,RF,10
3190,2,84563.7880801305,771,12,1998,RF,10
3191,3,72529.86426144815,771,12,1998,RF,10
3192,1,36255.94186361611,771,12,1999,RF,10
3193,2,103698.20867201056,771,12,1999,RF,10
3194,3,68946.06930694992,771,12,1999,RF,10
3195,1,25785.618045571075,771,12,2000,RF,10
3196,2,95182.34840080889,771,12,2000,RF,10
3197,3,64114.32588304924,771,12,2000,RF,10
3198,1,38889.435637750656,771,12,2001,RF,10
3199,2,116660.85956580567,771,12,2001,RF,10
3200,3,54716.2722374243,771,12,2001,RF,10
3201,1,41307.02675624782,771,12,2002,RF,10
3202,2,92081.53433740116,771,12,2002,RF,10
3203,3,55701.5491632938,771,12,2002,RF,10
3204,1,30.0843638578527,771,12,2003,RF,10
3205,2,247.7977082817765,771,12,2003,RF,10
3206,3,97098.46302467491,771,12,2003,RF,10
3207,1,26655.705952162192,771,12,2004,RF,10
3208,2,56093.03354879322,771,12,2004,RF,10
3209,3,68529.07836149688,771,12,2004,RF,10
3210,1,38129.92756176563,771,12,2005,RF,10
3211,2,123672.56819594635,771,12,2005,RF,10
3212,3,47309.28743435317,771,12,2005,RF,10
3213,1,46080.19977141894,771,12,2006,RF,10
3214,2,125334.02100096572,771,12,2006,RF,10
3215,3,45318.441596346354,771,12,2006,RF,10
3216,1,51971.70272430955,771,12,2007,RF,10
3217,2,90130.00461946108,771,12,2007,RF,10
3218,3,53440.5182424558,771,12,2007,RF,10
3219,1,1585.474976134461,771,12,2008,RF,10
3220,2,4446.553521338991,771,12,2008,RF,10
3221,3,109279.59742373704,771,12,2008,RF,10
3222,1,54316.41933112868,771,12,2009,RF,10
3223,2,124716.17675607176,771,12,2009,RF,10
3224,3,64882.14601286436,771,12,2009,RF,10
3225,1,30243.94798553389,771,12,2010,RF,10
3226,2,47446.25615630834,771,12,2010,RF,10
3227,3,122015.4692904026,771,12,2010,RF,10
3228,1,35473.61481489507,771,12,2011,RF,10
3229,2,77827.4446399942,771,12,2011,RF,10
3230,3,124802.02833298812,771,12,2011,RF,10
3231,1,74229.02874487297,771,12,2012,RF,10
3232,2,114895.64229454944,771,12,2012,RF,10
3233,3,92636.37329149328,771,12,2012,RF,10
3234,1,35575.93079290995,771,12,2013,RF,10
3235,2,30940.263930358826,771,12,2013,RF,10
3236,3,133869.30139917735,771,12,2013,RF,10
3237,1,40528.314784997936,771,12,2014,RF,10
3238,2,82988.00697170926,771,12,2014,RF,10
3239,3,117016.19633834768,771,12,2014,RF,10
3240,1,58420.11023664639,771,12,2015,RF,10
3241,2,112937.23529882988,771,12,2015,RF,10
3242,3,89310.81723832744,771,12,2015,RF,10
3243,1,80238.64246619953,771,12,2016,RF,10
3244,2,144347.6382274376,771,12,2016,RF,10
3245,3,62672.65085560647,771,12,2016,RF,10
3246,1,61641.60437061875,771,12,2017,RF,10
3247,2,74965.34385348189,771,12,2017,RF,10
3248,3,68823.79520797715,771,12,2017,RF,10
3249,1,58880.53113420433,771,12,2018,RF,10
3250,2,110467.94070827003,771,12,2018,RF,10
3251,3,59206.54115215748,771,12,2018,RF,10
3252,1,65392.85437674,771,12,2019,RF,10
3253,2,104509.06151848202,771,12,2019,RF,10
3254,3,50621.44922590909,771,12,2019,RF,10
3255,1,42783.59428137324,771,12,2020,RF,10
3256,2,99117.55666534342,771,12,2020,RF,10
3257,3,72707.10366094101,771,12,2020,RF,10
3258,1,162.84952911443983,771,12,2021,RF,10
3259,2,1020.0607837873392,771,12,2021,RF,10
3260,3,115531.50685755195,771,12,2021,RF,10
3261,1,34315.65083879728,771,12,2022,RF,10
3262,2,77945.35318948283,771,12,2022,RF,10
3263,3,81280.12466895147,771,12,2022,RF,10
3264,1,143.74074981797227,778,21,1986,RF,10
3265,2,109.23095447050213,778,21,1986,RF,10
3266,3,94.64101423998024,778,21,1986,RF,10
3267,1,76.58995612977236,778,21,1987,RF,10
3268,2,28.961183288119443,778,21,1987,RF,10
3269,3,178.0463671936283,778,21,1987,RF,10
3270,1,54.446077377858,778,21,1988,RF,10
3271,2,11.09957501828661,778,21,1988,RF,10
3272,3,213.03668908363463,778,21,1988,RF,10
3273,1,150.4716378470155,778,21,1989,RF,10
3274,2,71.9141329321768,778,21,1989,RF,10
3275,3,201.8054822118191,778,21,1989,RF,10
3276,1,166.56592056518693,778,21,1990,RF,10
3277,2,46.26067340865786,778,21,1990,RF,10
3278,3,194.87270373111556,778,21,1990,RF,10
3279,1,108.62984475602696,778,21,1991,RF,10
3280,2,17.818060900448078,778,21,1991,RF,10
3281,3,263.64593293871053,778,21,1991,RF,10
3282,1,136.1689559898231,778,21,1992,RF,10
3283,2,23.29865333749811,778,21,1992,RF,10
3284,3,251.52565642501497,778,21,1992,RF,10
3285,1,167.50210840011388,778,21,1993,RF,10
3286,2,84.09279457828305,778,21,1993,RF,10
3287,3,218.4536142053711,778,21,1993,RF,10
3288,1,72.25566750435607,778,21,1994,RF,10
3289,2,14.784250045884075,778,21,1994,RF,10
3290,3,304.8066108462602,778,21,1994,RF,10
3291,1,195.614489029376,778,21,1995,RF,10
3292,2,57.84641632546824,778,21,1995,RF,10
3293,3,184.53133682076287,778,21,1995,RF,10
3294,1,148.4737728499834,778,21,1996,RF,10
3295,2,63.20279163026108,778,21,1996,RF,10
3296,3,205.52796681090229,778,21,1996,RF,10
3297,1,127.32313795197132,778,21,1997,RF,10
3298,2,50.22438551518459,778,21,1997,RF,10
3299,3,200.15034492721315,778,21,1997,RF,10
3300,1,132.42614949618482,778,21,1998,RF,10
3301,2,106.06298377994337,778,21,1998,RF,10
3302,3,167.99800114786896,778,21,1998,RF,10
3303,1,68.38024354382087,778,21,1999,RF,10
3304,2,23.11467839156806,778,21,1999,RF,10
3305,3,203.1608809994224,778,21,1999,RF,10
3306,1,1.6150682480755978,778,21,2000,RF,10
3307,2,0.3064180766745175,778,21,2000,RF,10
3308,3,256.0647153024474,778,21,2000,RF,10
3309,1,12.230974818091296,778,21,2001,RF,10
3310,2,1.2941667772719436,778,21,2001,RF,10
3311,3,254.69348626041264,778,21,2001,RF,10
3312,1,63.15842562131403,778,21,2002,RF,10
3313,2,10.308546679615697,778,21,2002,RF,10
3314,3,225.71427778296493,778,21,2002,RF,10
3315,1,125.01175964357904,778,21,2003,RF,10
3316,2,58.29093323627543,778,21,2003,RF,10
3317,3,224.1295465137456,778,21,2003,RF,10
3318,1,40.83178929189647,778,21,2004,RF,10
3319,2,12.356627353300215,778,21,2004,RF,10
3320,3,307.2716818275129,778,21,2004,RF,10
3321,1,102.39837963168269,778,21,2005,RF,10
3322,2,18.494034286104085,778,21,2005,RF,10
3323,3,249.8449506692568,778,21,2005,RF,10
3324,1,96.14631929632404,778,21,2006,RF,10
3325,2,15.150146144205728,778,21,2006,RF,10
3326,3,264.7169160859471,778,21,2006,RF,10
3327,1,29.491556093319225,778,21,2007,RF,10
3328,2,10.135919653607544,778,21,2007,RF,10
3329,3,319.39387924361966,778,21,2007,RF,10
3330,1,81.99186907614299,778,21,2008,RF,10
3331,2,17.902574615933293,778,21,2008,RF,10
3332,3,247.86769495916704,778,21,2008,RF,10
3333,1,118.5705224496167,778,21,2009,RF,10
3334,2,42.97786501237458,778,21,2009,RF,10
3335,3,215.34833827835465,778,21,2009,RF,10
3336,1,67.93526085262513,778,21,2010,RF,10
3337,2,13.517090231287352,778,21,2010,RF,10
3338,3,275.35647467438395,778,21,2010,RF,10
3339,1,81.05744939950958,778,21,2011,RF,10
3340,2,7.545369313007431,778,21,2011,RF,10
3341,3,302.3809240212836,778,21,2011,RF,10
3342,1,188.063810284832,778,21,2012,RF,10
3343,2,40.11265860930786,778,21,2012,RF,10
3344,3,277.974598461723,778,21,2012,RF,10
3345,1,145.21540038339722,778,21,2013,RF,10
3346,2,13.600066493590118,778,21,2013,RF,10
3347,3,328.23442759131524,778,21,2013,RF,10
3348,1,46.29291250694125,778,21,2014,RF,10
3349,2,3.3281383223230705,778,21,2014,RF,10
3350,3,429.3689160393935,778,21,2014,RF,10
3351,1,164.80939210190792,778,21,2015,RF,10
3352,2,15.965616148226877,778,21,2015,RF,10
3353,3,307.98591278827905,778,21,2015,RF,10
3354,1,64.3654495238779,778,21,2016,RF,10
3355,2,7.190802960971015,778,21,2016,RF,10
3356,3,406.5400507434553,778,21,2016,RF,10
3357,1,192.7788688119939,778,21,2017,RF,10
3358,2,35.52651684788122,778,21,2017,RF,10
3359,3,284.1463467584357,778,21,2017,RF,10
3360,1,44.05120791659484,778,21,2018,RF,10
3361,2,7.045361666762416,778,21,2018,RF,10
3362,3,415.2003322179224,778,21,2018,RF,10
3363,1,165.43919119674393,778,21,2019,RF,10
3364,2,31.0752057584396,778,21,2019,RF,10
3365,3,292.33937163423474,778,21,2019,RF,10
3366,1,56.745843229597455,778,21,2020,RF,10
3367,2,4.385836393037684,778,21,2020,RF,10
3368,3,397.0596973510239,778,21,2020,RF,10
3369,1,53.40071040055816,778,21,2021,RF,10
3370,2,8.47724234626322,778,21,2021,RF,10
3371,3,401.3316832424737,778,21,2021,RF,10
3372,1,151.36453533803964,778,21,2022,RF,10
3373,2,48.51274034273028,778,21,2022,RF,10
3374,3,292.84659432981243,778,21,2022,RF,10
3375,1,269905.42642490193,7613,21,1985,RF,10
3376,2,163040.9538670135,7613,21,1985,RF,10
3377,3,214177.0101069997,7613,21,1985,RF,10
3378,1,329508.88990935386,7613,21,1986,RF,10
3379,2,111014.32379928748,7613,21,1986,RF,10
3380,3,181480.59825935191,7613,21,1986,RF,10
3381,1,183367.79813864664,7613,21,1987,RF,10
3382,2,37274.7939458816,7613,21,1987,RF,10
3383,3,326601.22392640804,7613,21,1987,RF,10
3384,1,330441.1514071024,7613,21,1988,RF,10
3385,2,116879.10277991804,7613,21,1988,RF,10
3386,3,176362.54782467734,7613,21,1988,RF,10
3387,1,195023.8028870021,7613,21,1989,RF,10
3388,2,125141.02224304112,7613,21,1989,RF,10
3389,3,313126.52457671345,7613,21,1989,RF,10
3390,1,296710.8022586552,7613,21,1990,RF,10
3391,2,151463.56555152652,7613,21,1990,RF,10
3392,3,221416.5997185323,7613,21,1990,RF,10
3393,1,264039.45653894264,7613,21,1991,RF,10
3394,2,132302.04095105518,7613,21,1991,RF,10
3395,3,261324.37743868527,7613,21,1991,RF,10
3396,1,169418.11629636964,7613,21,1992,RF,10
3397,2,55235.57312711519,7613,21,1992,RF,10
3398,3,366495.8789121969,7613,21,1992,RF,10
3399,1,169074.70345968765,7613,21,1993,RF,10
3400,2,6435.577771636408,7613,21,1993,RF,10
3401,3,375618.6757612007,7613,21,1993,RF,10
3402,1,333040.41389405826,7613,21,1994,RF,10
3403,2,111896.06436872504,7613,21,1994,RF,10
3404,3,234213.64195727732,7613,21,1994,RF,10
3405,1,180843.19372714125,7613,21,1995,RF,10
3406,2,88135.20362624126,7613,21,1995,RF,10
3407,3,400835.61890897935,7613,21,1995,RF,10
3408,1,347210.18963005405,7613,21,1996,RF,10
3409,2,134368.07858858927,7613,21,1996,RF,10
3410,3,238982.31235507852,7613,21,1996,RF,10
3411,1,143163.28261909555,7613,21,1997,RF,10
3412,2,54153.03676694042,7613,21,1997,RF,10
3413,3,462098.0177075614,7613,21,1997,RF,10
3414,1,210905.32090657763,7613,21,1998,RF,10
3415,2,11086.868797678271,7613,21,1998,RF,10
3416,3,365101.5626731488,7613,21,1998,RF,10
3417,1,223371.31861269425,7613,21,1999,RF,10
3418,2,42001.6518087522,7613,21,1999,RF,10
3419,3,384305.252740134,7613,21,1999,RF,10
3420,1,307951.62328384764,7613,21,2000,RF,10
3421,2,169007.8759057997,7613,21,2000,RF,10
3422,3,312507.5687111688,7613,21,2000,RF,10
3423,1,225054.6345362549,7613,21,2001,RF,10
3424,2,60616.69554494808,7613,21,2001,RF,10
3425,3,413353.7600909068,7613,21,2001,RF,10
3426,1,230063.03397565085,7613,21,2002,RF,10
3427,2,102279.64525048544,7613,21,2002,RF,10
3428,3,406137.9597154499,7613,21,2002,RF,10
3429,1,146734.57355888205,7613,21,2003,RF,10
3430,2,79286.19214014776,7613,21,2003,RF,10
3431,3,501053.17027332966,7613,21,2003,RF,10
3432,1,184237.77319589772,7613,21,2004,RF,10
3433,2,79406.54434127703,7613,21,2004,RF,10
3434,3,466437.2199255418,7613,21,2004,RF,10
3435,1,199781.49092778328,7613,21,2005,RF,10
3436,2,102567.57191379202,7613,21,2005,RF,10
3437,3,457806.444387472,7613,21,2005,RF,10
3438,1,259400.36342713627,7613,21,2006,RF,10
3439,2,155280.18454251694,7613,21,2006,RF,10
3440,3,400926.7768611957,7613,21,2006,RF,10
3441,1,285974.1110156275,7613,21,2007,RF,10
3442,2,95778.13724097956,7613,21,2007,RF,10
3443,3,380375.1401240492,7613,21,2007,RF,10
3444,1,192728.7445859759,7613,21,2008,RF,10
3445,2,78673.4755255642,7613,21,2008,RF,10
3446,3,472188.9232540048,7613,21,2008,RF,10
3447,1,343041.6211155448,7613,21,2009,RF,10
3448,2,90582.65713332852,7613,21,2009,RF,10
3449,3,314477.0801094926,7613,21,2009,RF,10
3450,1,314522.72740548686,7613,21,2010,RF,10
3451,2,81088.84127209464,7613,21,2010,RF,10
3452,3,333135.66840318113,7613,21,2010,RF,10
3453,1,230504.96996482756,7613,21,2011,RF,10
3454,2,142544.05716059063,7613,21,2011,RF,10
3455,3,398767.6385419905,7613,21,2011,RF,10
3456,1,198390.9091291827,7613,21,2012,RF,10
3457,2,7053.682076098685,7613,21,2012,RF,10
3458,3,462357.55058885657,7613,21,2012,RF,10
3459,1,382731.5876210042,7613,21,2013,RF,10
3460,2,25589.478681439123,7613,21,2013,RF,10
3461,3,285314.01695006783,7613,21,2013,RF,10
3462,1,233127.50146916293,7613,21,2014,RF,10
3463,2,11981.505189972091,7613,21,2014,RF,10
3464,3,462107.2420027484,7613,21,2014,RF,10
3465,1,292800.9648236939,7613,21,2015,RF,10
3466,2,8138.8195087525855,7613,21,2015,RF,10
3467,3,413534.6907578555,7613,21,2015,RF,10
3468,1,177173.23388580687,7613,21,2016,RF,10
3469,2,4076.272206899448,7613,21,2016,RF,10
3470,3,546947.8714010548,7613,21,2016,RF,10
3471,1,377156.6049472861,7613,21,2017,RF,10
3472,2,42842.844476537706,7613,21,2017,RF,10
3473,3,342246.0705228109,7613,21,2017,RF,10
3474,1,252929.1038124484,7613,21,2018,RF,10
3475,2,12699.394094151876,7613,21,2018,RF,10
3476,3,458828.9223768576,7613,21,2018,RF,10
3477,1,276679.0105664528,7613,21,2019,RF,10
3478,2,46183.63551565067,7613,21,2019,RF,10
3479,3,437415.35107782,7613,21,2019,RF,10
3480,1,247814.46937846445,7613,21,2020,RF,10
3481,2,57832.65492185643,7613,21,2020,RF,10
3482,3,464513.3531967577,7613,21,2020,RF,10
3483,1,350515.3429247016,7613,21,2021,RF,10
3484,2,96204.0850164194,7613,21,2021,RF,10
3485,3,368716.8855367288,7613,21,2021,RF,10
3486,1,368765.7839859742,7613,21,2022,RF,10
3487,2,110350.35783160638,7613,21,2022,RF,10
3488,3,346982.88197586674,7613,21,2022,RF,10
3489,1,2.963895642089844,764,33,1985,RF,10
3490,2,13.606335927949788,764,33,1985,RF,10
3491,3,4.533526434326172,764,33,1985,RF,10
3492,1,1127.3333462567505,764,33,1986,RF,10
3493,2,269.2026837964586,764,33,1986,RF,10
3494,3,1010.605026912029,764,33,1986,RF,10
3495,1,1303.968711456011,764,33,1987,RF,10
3496,2,285.32976320348394,764,33,1987,RF,10
3497,3,890.074188628791,764,33,1987,RF,10
3498,1,1119.1986640372252,764,33,1988,RF,10
3499,2,101.19887225265204,764,33,1988,RF,10
3500,3,1127.906497656466,764,33,1988,RF,10
3501,1,1095.082453809095,764,33,1989,RF,10
3502,2,124.00836564582374,764,33,1989,RF,10
3503,3,1214.5484442554675,764,33,1989,RF,10
3504,1,1477.1390101356426,764,33,1990,RF,10
3505,2,381.4076088613949,764,33,1990,RF,10
3506,3,921.8434403016336,764,33,1990,RF,10
3507,1,1216.1804348161752,764,33,1991,RF,10
3508,2,97.2066290422507,764,33,1991,RF,10
3509,3,1347.5640892470683,764,33,1991,RF,10
3510,1,1170.4309289652035,764,33,1992,RF,10
3511,2,78.77908812255858,764,33,1992,RF,10
3512,3,1471.4524772246966,764,33,1992,RF,10
3513,1,1294.388339753872,764,33,1993,RF,10
3514,2,106.71226551298253,764,33,1993,RF,10
3515,3,1240.9502502108478,764,33,1993,RF,10
3516,1,1117.2762975025116,764,33,1994,RF,10
3517,2,92.10102345174155,764,33,1994,RF,10
3518,3,1328.3831790123795,764,33,1994,RF,10
3519,1,1190.6995884815158,764,33,1995,RF,10
3520,2,237.16161871653827,764,33,1995,RF,10
3521,3,1143.4687099647906,764,33,1995,RF,10
3522,1,1139.388501083194,764,33,1996,RF,10
3523,2,82.10295008994908,764,33,1996,RF,10
3524,3,1223.519580585747,764,33,1996,RF,10
3525,1,1263.9742882617904,764,33,1997,RF,10
3526,2,205.71707160201723,764,33,1997,RF,10
3527,3,860.1406377077343,764,33,1997,RF,10
3528,1,1149.8724910633046,764,33,1998,RF,10
3529,2,107.55155205784216,764,33,1998,RF,10
3530,3,918.6220068837596,764,33,1998,RF,10
3531,1,1082.9550068216472,764,33,1999,RF,10
3532,2,82.56318749932986,764,33,1999,RF,10
3533,3,1003.4696264577346,764,33,1999,RF,10
3534,1,1151.3599554085042,764,33,2000,RF,10
3535,2,280.8189182621974,764,33,2000,RF,10
3536,3,518.779659436035,764,33,2000,RF,10
3537,1,1224.4713451484956,764,33,2001,RF,10
3538,2,349.02254910998784,764,33,2001,RF,10
3539,3,411.4564463684079,764,33,2001,RF,10
3540,1,953.1850788343712,764,33,2002,RF,10
3541,2,55.98573662671856,764,33,2002,RF,10
3542,3,698.7519321344353,764,33,2002,RF,10
3543,1,1006.7768478767644,764,33,2003,RF,10
3544,2,81.9950827613262,764,33,2003,RF,10
3545,3,671.0358640808098,764,33,2003,RF,10
3546,1,1089.3519332832602,764,33,2004,RF,10
3547,2,208.80904773064103,764,33,2004,RF,10
3548,3,650.4106728299721,764,33,2004,RF,10
3549,1,965.5460166215236,764,33,2005,RF,10
3550,2,122.10215980392152,764,33,2005,RF,10
3551,3,703.6204490253995,764,33,2005,RF,10
3552,1,1017.8579745564532,764,33,2006,RF,10
3553,2,106.82510841346893,764,33,2006,RF,10
3554,3,671.4024269791419,764,33,2006,RF,10
3555,1,1071.7410947212477,764,33,2007,RF,10
3556,2,155.756919437902,764,33,2007,RF,10
3557,3,595.2302101590744,764,33,2007,RF,10
3558,1,1108.9749102974206,764,33,2008,RF,10
3559,2,276.9534618093213,764,33,2008,RF,10
3560,3,524.1396815579999,764,33,2008,RF,10
3561,1,918.6445868912978,764,33,2009,RF,10
3562,2,106.04965765093635,764,33,2009,RF,10
3563,3,744.7081430679854,764,33,2009,RF,10
3564,1,1175.304865094785,764,33,2010,RF,10
3565,2,953.6727364726936,764,33,2010,RF,10
3566,3,446.783844460449,764,33,2010,RF,10
3567,1,971.5238670144944,764,33,2011,RF,10
3568,2,134.2051032784735,764,33,2011,RF,10
3569,3,622.1914049735991,764,33,2011,RF,10
3570,1,843.3701526723811,764,33,2012,RF,10
3571,2,94.68927320362764,764,33,2012,RF,10
3572,3,731.2978126628798,764,33,2012,RF,10
3573,1,992.4085812153162,764,33,2013,RF,10
3574,2,147.29612994724647,764,33,2013,RF,10
3575,3,519.8301625391342,764,33,2013,RF,10
3576,1,985.8187289355218,764,33,2014,RF,10
3577,2,201.1029150442085,764,33,2014,RF,10
3578,3,530.8705909236652,764,33,2014,RF,10
3579,1,964.52451162631,764,33,2015,RF,10
3580,2,151.94105833642095,764,33,2015,RF,10
3581,3,557.7133799617748,764,33,2015,RF,10
3582,1,956.85616476031,764,33,2016,RF,10
3583,2,244.8555108491784,764,33,2016,RF,10
3584,3,638.100734420549,764,33,2016,RF,10
3585,1,916.4700696764888,764,33,2017,RF,10
3586,2,92.79447661743164,764,33,2017,RF,10
3587,3,684.1512344726318,764,33,2017,RF,10
3588,1,1070.5380914998118,764,33,2018,RF,10
3589,2,422.2986849928668,764,33,2018,RF,10
3590,3,866.187947789472,764,33,2018,RF,10
3591,1,763.1395415973982,764,33,2019,RF,10
3592,2,74.08692321997547,764,33,2019,RF,10
3593,3,1175.8554269743297,764,33,2019,RF,10
3594,1,1104.7327685538005,764,33,2020,RF,10
3595,2,436.7167951984957,764,33,2020,RF,10
3596,3,852.7924529874422,764,33,2020,RF,10
3597,1,1038.4104317373954,764,33,2021,RF,10
3598,2,153.1416875689099,764,33,2021,RF,10
3599,3,869.5238325677835,764,33,2021,RF,10
3600,1,948.5873043842624,764,33,2022,RF,10
3601,2,140.6087196095664,764,33,2022,RF,10
3602,3,828.2610692820099,764,33,2022,RF,10
3603,1,18422.395501789317,757,33,1985,RF,10
