Version,Models,Bacia,Years,global_accuracy,quantity diss,alloc dis,exchange,shift
5,Temporal,7421,1994,85.71,9.52,4.770000000000007,0.0,4.76
5,Temporal,7421,1995,85.71,5.95,8.340000000000007,4.76,3.57
5,Temporal,7421,1996,83.33,5.95,10.720000000000002,4.76,5.95
5,Temporal,7421,1997,79.76,9.52,10.719999999999995,7.14,3.57
5,Temporal,7421,1998,76.19,9.52,14.290000000000003,9.52,4.76
5,Temporal,7421,1999,78.57,5.95,15.480000000000008,14.28,1.19
5,Temporal,7421,2000,79.76,7.14,13.099999999999994,11.9,1.19
5,Temporal,7421,2001,80.95,4.76,14.289999999999997,14.28,0.0
5,Temporal,7421,2002,85.71,9.52,4.770000000000007,4.76,0.0
5,Temporal,7421,2003,82.14,10.71,7.149999999999999,4.76,2.38
5,Temporal,7421,2004,76.19,7.14,16.67,9.52,7.14
5,Temporal,7421,2005,78.57,7.14,14.290000000000006,9.52,4.76
5,Temporal,7421,2006,83.33,8.33,8.340000000000002,7.14,1.19
5,Temporal,7421,2007,83.33,5.95,10.720000000000002,9.52,1.19
5,Temporal,7421,2008,84.52,3.57,11.910000000000004,11.9,0.0
5,Temporal,7421,2009,82.14,3.57,14.29,9.52,4.76
5,Temporal,7421,2010,82.14,5.95,11.91,7.14,4.76
5,Temporal,7421,2011,85.71,4.76,9.530000000000006,4.76,4.76
5,Temporal,7421,2012,83.33,4.76,11.910000000000002,9.52,2.38
5,Temporal,7421,2013,83.33,2.38,14.290000000000003,14.28,0.0
5,Temporal,7421,2014,84.52,4.76,10.720000000000004,9.52,1.19
5,Temporal,7421,2015,84.52,7.14,8.340000000000003,7.14,1.19
5,Temporal,7421,2016,83.33,5.95,10.720000000000002,9.52,1.19
5,Temporal,7421,2017,80.95,7.14,11.909999999999997,9.52,2.38
5,Temporal,7421,2018,79.76,8.33,11.909999999999995,9.52,2.38
5,Temporal,7421,2019,80.95,3.57,15.479999999999997,11.9,3.57
5,Temporal,7421,2020,80.95,7.14,11.909999999999997,7.14,4.76
5,Temporal,7421,2021,79.76,8.33,11.909999999999995,7.14,4.76
5,Temporal,7421,2022,83.33,5.95,10.720000000000002,4.76,5.95
5,Temporal,7422,1985,75.4,8.56,16.039999999999992,11.76,4.28
5,Temporal,7422,1986,72.19,6.94,20.87,16.04,4.82
5,Temporal,7422,1987,71.66,8.56,19.78,17.11,2.68
5,Temporal,7422,1988,72.19,9.09,18.720000000000002,16.04,2.68
5,Temporal,7422,1989,74.33,7.48,18.19,16.04,2.14
5,Temporal,7422,1990,72.19,8.01,19.800000000000004,16.04,3.74
5,Temporal,7422,1991,71.66,8.02,20.320000000000004,14.97,5.35
5,Temporal,7422,1992,70.59,6.95,22.459999999999997,19.25,3.21
5,Temporal,7422,1993,71.12,6.94,21.939999999999994,19.25,2.68
5,Temporal,7422,1994,72.73,8.55,18.719999999999995,14.97,3.74
5,Temporal,7422,1995,75.4,10.69,13.909999999999995,11.76,2.14
5,Temporal,7422,1996,74.87,8.02,17.109999999999996,13.9,3.21
5,Temporal,7422,1997,74.87,4.81,20.319999999999997,17.11,3.21
5,Temporal,7422,1998,73.26,7.49,19.249999999999993,12.84,6.42
5,Temporal,7422,1999,75.94,6.41,17.650000000000002,12.83,4.81
5,Temporal,7422,2000,75.4,4.27,20.329999999999995,17.11,3.21
5,Temporal,7422,2001,73.8,5.34,20.860000000000003,16.04,4.81
5,Temporal,7422,2002,70.59,5.88,23.529999999999998,18.18,5.35
5,Temporal,7422,2003,67.38,9.63,22.990000000000002,21.39,1.6
5,Temporal,7422,2004,69.52,4.81,25.670000000000005,21.39,4.28
5,Temporal,7422,2005,69.52,5.87,24.610000000000003,22.46,2.14
5,Temporal,7422,2006,64.17,12.29,23.54,20.32,3.21
5,Temporal,7422,2007,65.78,12.82,21.4,18.18,3.21
5,Temporal,7422,2008,64.71,14.97,20.320000000000007,18.18,2.14
5,Temporal,7422,2009,67.38,6.42,26.200000000000003,22.46,3.74
