,classes,3,4,12,21,22,33,Total,bacia,model,version,year
104,Total,16,106,3,209,0,2,336,772,TemporalV3J5,18,2004
105,3,0,1,0,0,0,0,1,7421,TemporalV3J5,18,2011
106,4,0,60,0,4,0,0,64,7421,TemporalV3J5,18,2011
107,12,0,0,0,2,0,0,2,7421,TemporalV3J5,18,2011
108,21,0,4,0,9,0,0,13,7421,TemporalV3J5,18,2011
109,22,0,0,0,0,0,0,0,7421,TemporalV3J5,18,2011
110,33,0,0,0,0,0,0,0,7421,TemporalV3J5,18,2011
111,Total,0,65,0,15,0,0,80,7421,TemporalV3J5,18,2011
112,3,1,1,0,0,0,0,2,775,TemporalV3J5,18,2006
113,4,0,3,0,1,0,0,4,775,TemporalV3J5,18,2006
114,12,0,0,0,0,1,0,1,775,TemporalV3J5,18,2006
115,21,0,1,0,12,0,0,13,775,TemporalV3J5,18,2006
116,22,0,0,0,0,0,0,0,775,TemporalV3J5,18,2006
117,33,0,0,0,0,0,0,0,775,TemporalV3J5,18,2006
118,Total,1,5,0,13,1,0,20,775,TemporalV3J5,18,2006
119,3,1,1,0,0,0,0,2,741,TemporalV3J5,18,2022
120,4,0,76,0,1,0,0,77,741,TemporalV3J5,18,2022
121,12,0,1,1,2,0,0,4,741,TemporalV3J5,18,2022
122,21,0,17,0,5,0,0,22,741,TemporalV3J5,18,2022
123,22,0,0,0,0,0,0,0,741,TemporalV3J5,18,2022
124,33,0,0,0,0,0,2,2,741,TemporalV3J5,18,2022
125,Total,1,95,1,8,0,2,107,741,TemporalV3J5,18,2022
126,3,1,1,0,0,0,0,2,76116,TemporalV3J5,18,2004
127,4,6,86,8,36,0,0,136,76116,TemporalV3J5,18,2004
128,12,0,0,1,4,0,0,5,76116,TemporalV3J5,18,2004
129,21,0,7,5,68,0,0,80,76116,TemporalV3J5,18,2004
130,22,0,0,0,0,0,0,0,76116,TemporalV3J5,18,2004
131,33,0,0,0,0,0,9,9,76116,TemporalV3J5,18,2004
132,Total,7,94,14,108,0,9,232,76116,TemporalV3J5,18,2004
133,3,2,11,0,0,0,0,13,744,TemporalV3J5,18,1987
134,4,3,498,0,62,0,1,564,744,TemporalV3J5,18,1987
135,12,0,7,5,10,0,0,22,744,TemporalV3J5,18,1987
136,21,0,24,1,93,1,0,119,744,TemporalV3J5,18,1987
137,22,0,1,0,1,0,0,2,744,TemporalV3J5,18,1987
138,33,0,1,0,0,0,1,2,744,TemporalV3J5,18,1987
139,Total,5,542,6,166,1,2,722,744,TemporalV3J5,18,1987
140,3,0,22,0,0,0,0,22,7622,TemporalV3J5,18,1995
141,4,0,75,0,3,0,0,78,7622,TemporalV3J5,18,1995
142,12,0,2,0,0,0,0,2,7622,TemporalV3J5,18,1995
143,21,0,6,0,13,0,0,19,7622,TemporalV3J5,18,1995
144,22,0,0,0,0,0,0,0,7622,TemporalV3J5,18,1995
145,33,0,0,0,0,0,0,0,7622,TemporalV3J5,18,1995
146,Total,0,105,0,16,0,0,121,7622,TemporalV3J5,18,1995
147,3,0,4,0,0,0,0,4,7612,TemporalV3J5,18,1986
148,4,0,112,4,3,0,0,119,7612,TemporalV3J5,18,1986
149,12,0,1,3,3,0,0,7,7612,TemporalV3J5,18,1986
150,21,0,24,1,18,0,0,43,7612,TemporalV3J5,18,1986
151,22,0,0,2,1,1,0,4,7612,TemporalV3J5,18,1986
152,33,0,0,0,0,0,0,0,7612,TemporalV3J5,18,1986
153,Total,0,141,10,25,1,0,177,7612,TemporalV3J5,18,1986
154,3,13,10,0,1,0,0,24,753,TemporalV3J5,18,2015
155,4,51,238,1,38,0,0,328,753,TemporalV3J5,18,2015
156,12,0,8,0,3,0,0,11,753,TemporalV3J5,18,2015
157,21,19,44,0,44,2,0,109,753,TemporalV3J5,18,2015
158,22,6,2,2,5,7,1,23,753,TemporalV3J5,18,2015
159,33,5,5,1,1,0,4,16,753,TemporalV3J5,18,2015
160,Total,94,307,4,92,9,5,511,753,TemporalV3J5,18,2015
161,3,1,1,0,0,0,0,2,775,TemporalV3J5,18,1985
162,4,0,1,0,2,0,0,3,775,TemporalV3J5,18,1985
163,12,0,0,0,0,0,0,0,775,TemporalV3J5,18,1985
164,21,0,3,0,12,0,0,15,775,TemporalV3J5,18,1985
165,22,0,0,0,0,0,0,0,775,TemporalV3J5,18,1985
166,33,0,0,0,0,0,0,0,775,TemporalV3J5,18,1985
167,Total,1,5,0,14,0,0,20,775,TemporalV3J5,18,1985
168,3,6,5,0,0,0,0,11,776,TemporalV3J5,18,2021
169,4,3,134,3,25,0,0,165,776,TemporalV3J5,18,2021
170,12,0,0,6,2,1,0,9,776,TemporalV3J5,18,2021
171,21,0,43,2,119,1,0,165,776,TemporalV3J5,18,2021
172,22,0,0,2,0,0,0,2,776,TemporalV3J5,18,2021
173,33,0,0,0,1,0,0,1,776,TemporalV3J5,18,2021
174,Total,9,182,13,147,2,0,353,776,TemporalV3J5,18,2021
175,3,0,4,0,0,0,0,4,7422,TemporalV3J5,18,2004
176,4,3,111,0,9,0,0,123,7422,TemporalV3J5,18,2004
177,12,0,3,1,3,0,0,7,7422,TemporalV3J5,18,2004
178,21,0,27,1,18,0,0,46,7422,TemporalV3J5,18,2004
179,22,0,0,0,0,0,0,0,7422,TemporalV3J5,18,2004
180,33,0,0,0,0,0,1,1,7422,TemporalV3J5,18,2004
181,Total,3,145,2,30,0,1,181,7422,TemporalV3J5,18,2004
182,3,0,1,0,0,0,0,1,7421,TemporalV3J5,18,2018
183,4,0,61,0,3,0,0,64,7421,TemporalV3J5,18,2018
184,12,0,0,0,2,0,0,2,7421,TemporalV3J5,18,2018
185,21,0,6,0,7,0,0,13,7421,TemporalV3J5,18,2018
186,22,0,0,0,0,0,0,0,7421,TemporalV3J5,18,2018
187,33,0,0,0,0,0,0,0,7421,TemporalV3J5,18,2018
188,Total,0,68,0,12,0,0,80,7421,TemporalV3J5,18,2018
189,3,0,2,0,0,0,0,2,752,TemporalV3J5,18,1993
190,4,3,101,0,19,0,0,123,752,TemporalV3J5,18,1993
191,12,0,2,0,2,0,0,4,752,TemporalV3J5,18,1993
192,21,2,16,0,11,0,0,29,752,TemporalV3J5,18,1993
193,22,0,1,0,3,0,0,4,752,TemporalV3J5,18,1993
194,33,0,0,0,1,0,2,3,752,TemporalV3J5,18,1993
195,Total,5,122,0,36,0,2,165,752,TemporalV3J5,18,1993
196,3,0,0,0,0,0,0,0,7613,TemporalV3J5,18,1999
197,4,0,124,0,25,1,0,150,7613,TemporalV3J5,18,1999
198,12,0,4,0,13,0,0,17,7613,TemporalV3J5,18,1999
199,21,0,12,0,11,0,0,23,7613,TemporalV3J5,18,1999
200,22,0,0,0,1,0,0,1,7613,TemporalV3J5,18,1999
201,33,0,0,0,0,0,1,1,7613,TemporalV3J5,18,1999
202,Total,0,140,0,50,1,1,192,7613,TemporalV3J5,18,1999
203,3,3,6,0,0,0,0,9,759,TemporalV3J5,18,2018
204,4,1,28,0,5,0,0,34,759,TemporalV3J5,18,2018
205,12,0,0,0,0,0,0,0,759,TemporalV3J5,18,2018
206,21,0,12,2,55,0,0,69,759,TemporalV3J5,18,2018
207,22,0,1,0,1,0,0,2,759,TemporalV3J5,18,2018
208,33,0,0,0,1,0,0,1,759,TemporalV3J5,18,2018
209,Total,4,47,2,62,0,0,115,759,TemporalV3J5,18,2018
210,3,0,8,0,2,0,0,10,76111,TemporalV3J5,18,1989
211,4,0,32,1,16,0,0,49,76111,TemporalV3J5,18,1989
212,12,0,0,0,0,0,0,0,76111,TemporalV3J5,18,1989
213,21,0,19,1,97,0,0,117,76111,TemporalV3J5,18,1989
214,22,0,0,1,0,0,0,1,76111,TemporalV3J5,18,1989
215,33,0,0,0,0,0,3,3,76111,TemporalV3J5,18,1989
216,Total,0,59,3,115,0,3,180,76111,TemporalV3J5,18,1989
217,3,0,3,0,0,0,0,3,755,TemporalV3J5,18,2017
218,4,0,142,0,15,0,0,157,755,TemporalV3J5,18,2017
219,12,0,0,0,4,1,0,5,755,TemporalV3J5,18,2017
220,21,0,32,0,54,0,0,86,755,TemporalV3J5,18,2017
221,22,0,1,0,7,3,0,11,755,TemporalV3J5,18,2017
222,33,0,3,0,0,0,1,4,755,TemporalV3J5,18,2017
223,Total,0,181,0,80,4,1,266,755,TemporalV3J5,18,2017
224,3,0,3,0,0,0,0,3,756,TemporalV3J5,18,2012
225,4,2,208,3,38,0,0,251,756,TemporalV3J5,18,2012
226,12,0,1,1,3,0,1,6,756,TemporalV3J5,18,2012
227,21,0,41,2,80,0,0,123,756,TemporalV3J5,18,2012
228,22,0,2,0,5,0,0,7,756,TemporalV3J5,18,2012
229,33,0,0,0,2,0,8,10,756,TemporalV3J5,18,2012
230,Total,2,255,6,128,0,9,400,756,TemporalV3J5,18,2012
231,3,15,10,0,1,0,0,26,753,TemporalV3J5,18,2002
232,4,52,241,0,29,1,0,323,753,TemporalV3J5,18,2002
233,12,0,5,1,5,0,0,11,753,TemporalV3J5,18,2002
234,21,12,45,1,51,3,0,112,753,TemporalV3J5,18,2002
235,22,5,2,3,9,3,1,23,753,TemporalV3J5,18,2002
236,33,2,4,0,2,0,8,16,753,TemporalV3J5,18,2002
237,Total,86,307,5,97,7,9,511,753,TemporalV3J5,18,2002
238,3,0,0,0,0,0,0,0,758,TemporalV3J5,18,1997
239,4,0,73,0,16,0,0,89,758,TemporalV3J5,18,1997
240,12,0,0,0,2,0,0,2,758,TemporalV3J5,18,1997
241,21,0,21,0,47,0,0,68,758,TemporalV3J5,18,1997
242,22,0,0,1,0,0,0,1,758,TemporalV3J5,18,1997
243,33,0,1,0,1,0,0,2,758,TemporalV3J5,18,1997
244,Total,0,95,1,66,0,0,162,758,TemporalV3J5,18,1997
245,3,4,4,0,1,0,0,9,745,TemporalV3J5,18,1987
246,4,19,29,0,4,0,0,52,745,TemporalV3J5,18,1987
247,12,0,0,0,1,0,0,1,745,TemporalV3J5,18,1987
248,21,0,1,0,7,1,0,9,745,TemporalV3J5,18,1987
249,22,0,0,0,0,0,0,0,745,TemporalV3J5,18,1987
250,33,0,0,0,0,0,0,0,745,TemporalV3J5,18,1987
251,Total,23,34,0,13,1,0,71,745,TemporalV3J5,18,1987
252,3,10,5,0,2,1,0,18,751,TemporalV3J5,18,2018
253,4,37,94,0,3,0,0,134,751,TemporalV3J5,18,2018
254,12,0,3,1,4,0,0,8,751,TemporalV3J5,18,2018
255,21,2,32,0,10,0,0,44,751,TemporalV3J5,18,2018
256,22,0,6,2,2,0,0,10,751,TemporalV3J5,18,2018
257,33,0,1,2,0,0,1,4,751,TemporalV3J5,18,2018
258,Total,49,141,5,21,1,1,218,751,TemporalV3J5,18,2018
259,3,1,2,0,1,0,0,4,757,TemporalV3J5,18,2008
260,4,4,109,0,32,0,0,145,757,TemporalV3J5,18,2008
261,12,0,0,0,2,0,0,2,757,TemporalV3J5,18,2008
262,21,0,16,0,113,0,0,129,757,TemporalV3J5,18,2008
263,22,0,1,0,2,0,0,3,757,TemporalV3J5,18,2008
264,33,0,1,0,2,0,4,7,757,TemporalV3J5,18,2008
265,Total,5,129,0,152,0,4,290,757,TemporalV3J5,18,2008
266,3,0,21,0,0,0,0,21,7622,TemporalV3J5,18,2021
267,4,0,83,0,1,0,0,84,7622,TemporalV3J5,18,2021
268,12,0,2,0,0,0,0,2,7622,TemporalV3J5,18,2021
269,21,0,12,0,2,0,0,14,7622,TemporalV3J5,18,2021
270,22,0,0,0,0,0,0,0,7622,TemporalV3J5,18,2021
271,33,0,0,0,0,0,0,0,7622,TemporalV3J5,18,2021
272,Total,0,118,0,3,0,0,121,7622,TemporalV3J5,18,2021
273,3,0,4,0,0,0,0,4,7422,TemporalV3J5,18,2002
274,4,3,114,0,8,0,0,125,7422,TemporalV3J5,18,2002
275,12,0,2,1,4,0,0,7,7422,TemporalV3J5,18,2002
276,21,0,25,1,18,0,0,44,7422,TemporalV3J5,18,2002
277,22,0,0,0,0,0,0,0,7422,TemporalV3J5,18,2002
278,33,0,0,0,0,0,1,1,7422,TemporalV3J5,18,2002
279,Total,3,145,2,30,0,1,181,7422,TemporalV3J5,18,2002
280,3,0,3,0,1,0,0,4,7612,TemporalV3J5,18,1991
281,4,0,106,4,2,0,0,112,7612,TemporalV3J5,18,1991
282,12,0,1,2,4,0,0,7,7612,TemporalV3J5,18,1991
283,21,0,19,3,28,0,0,50,7612,TemporalV3J5,18,1991
284,22,0,1,0,2,0,0,3,7612,TemporalV3J5,18,1991
285,33,0,0,0,0,0,1,1,7612,TemporalV3J5,18,1991
286,Total,0,130,9,37,0,1,177,7612,TemporalV3J5,18,1991
287,3,0,12,0,1,0,0,13,766,TemporalV3J5,18,1991
288,4,0,87,0,17,0,0,104,766,TemporalV3J5,18,1991
289,12,0,3,0,3,0,0,6,766,TemporalV3J5,18,1991
290,21,0,10,0,129,0,0,139,766,TemporalV3J5,18,1991
291,22,0,1,0,0,1,0,2,766,TemporalV3J5,18,1991
292,33,0,0,0,1,0,2,3,766,TemporalV3J5,18,1991
293,Total,0,113,0,151,1,2,267,766,TemporalV3J5,18,1991
294,3,0,7,0,1,0,0,8,767,TemporalV3J5,18,1998
295,4,0,45,0,5,0,0,50,767,TemporalV3J5,18,1998
296,12,0,0,0,0,0,0,0,767,TemporalV3J5,18,1998
297,21,0,6,0,36,0,0,42,767,TemporalV3J5,18,1998
298,22,0,1,0,0,0,0,1,767,TemporalV3J5,18,1998
299,33,0,0,0,0,0,0,0,767,TemporalV3J5,18,1998
300,Total,0,59,0,42,0,0,101,767,TemporalV3J5,18,1998
301,3,1,1,0,0,0,0,2,76116,TemporalV3J5,18,1998
302,4,5,89,15,27,0,0,136,76116,TemporalV3J5,18,1998
303,12,0,1,2,2,0,0,5,76116,TemporalV3J5,18,1998
304,21,0,13,6,61,0,0,80,76116,TemporalV3J5,18,1998
305,22,0,0,0,0,0,0,0,76116,TemporalV3J5,18,1998
306,33,0,0,0,0,0,9,9,76116,TemporalV3J5,18,1998
307,Total,6,104,23,90,0,9,232,76116,TemporalV3J5,18,1998
308,3,0,0,0,0,0,0,0,7616,TemporalV3J5,18,1993
309,4,0,85,1,7,0,0,93,7616,TemporalV3J5,18,1993
310,12,0,3,0,0,0,0,3,7616,TemporalV3J5,18,1993
311,21,0,9,0,22,0,0,31,7616,TemporalV3J5,18,1993
312,22,0,0,0,0,0,0,0,7616,TemporalV3J5,18,1993
313,33,0,0,0,0,0,0,0,7616,TemporalV3J5,18,1993
314,Total,0,97,1,29,0,0,127,7616,TemporalV3J5,18,1993
315,3,0,12,0,3,0,0,15,766,TemporalV3J5,18,1985
316,4,0,99,0,28,0,0,127,766,TemporalV3J5,18,1985
317,12,0,3,0,2,0,0,5,766,TemporalV3J5,18,1985
318,21,0,10,0,104,0,0,114,766,TemporalV3J5,18,1985
319,22,0,2,0,0,0,0,2,766,TemporalV3J5,18,1985
320,33,0,1,0,1,0,2,4,766,TemporalV3J5,18,1985
321,Total,0,127,0,138,0,2,267,766,TemporalV3J5,18,1985
322,3,0,6,0,0,0,0,6,756,TemporalV3J5,18,1998
323,4,1,200,3,39,0,0,243,756,TemporalV3J5,18,1998
324,12,0,2,2,2,0,0,6,756,TemporalV3J5,18,1998
325,21,0,51,0,79,1,0,131,756,TemporalV3J5,18,1998
326,22,0,2,1,4,0,0,7,756,TemporalV3J5,18,1998
327,33,0,2,1,0,0,4,7,756,TemporalV3J5,18,1998
328,Total,1,263,7,124,1,4,400,756,TemporalV3J5,18,1998
329,3,1,1,0,0,0,0,2,775,TemporalV3J5,18,1995
330,4,0,2,0,2,0,0,4,775,TemporalV3J5,18,1995
331,12,0,1,0,0,0,0,1,775,TemporalV3J5,18,1995
332,21,0,2,0,11,0,0,13,775,TemporalV3J5,18,1995
333,22,0,0,0,0,0,0,0,775,TemporalV3J5,18,1995
334,33,0,0,0,0,0,0,0,775,TemporalV3J5,18,1995
335,Total,1,6,0,13,0,0,20,775,TemporalV3J5,18,1995
336,3,4,4,0,0,0,0,8,745,TemporalV3J5,18,2014
337,4,21,33,0,1,0,0,55,745,TemporalV3J5,18,2014
338,12,0,0,0,1,0,0,1,745,TemporalV3J5,18,2014
339,21,0,3,0,4,0,0,7,745,TemporalV3J5,18,2014
340,22,0,0,0,0,0,0,0,745,TemporalV3J5,18,2014
341,33,0,0,0,0,0,0,0,745,TemporalV3J5,18,2014
342,Total,25,40,0,6,0,0,71,745,TemporalV3J5,18,2014
343,3,4,4,0,0,0,0,8,745,TemporalV3J5,18,2020
344,4,21,32,0,2,0,0,55,745,TemporalV3J5,18,2020
345,12,0,0,0,0,1,0,1,745,TemporalV3J5,18,2020
346,21,0,4,0,3,0,0,7,745,TemporalV3J5,18,2020
347,22,0,0,0,0,0,0,0,745,TemporalV3J5,18,2020
348,33,0,0,0,0,0,0,0,745,TemporalV3J5,18,2020
349,Total,25,40,0,5,1,0,71,745,TemporalV3J5,18,2020
350,3,0,0,0,0,0,0,0,7613,TemporalV3J5,18,2012
351,4,0,112,0,38,0,0,150,7613,TemporalV3J5,18,2012
352,12,0,0,0,17,0,0,17,7613,TemporalV3J5,18,2012
353,21,0,8,0,15,0,0,23,7613,TemporalV3J5,18,2012
354,22,0,0,0,1,0,0,1,7613,TemporalV3J5,18,2012
355,33,0,0,0,0,0,1,1,7613,TemporalV3J5,18,2012
356,Total,0,120,0,71,0,1,192,7613,TemporalV3J5,18,2012
357,3,0,5,1,0,0,0,6,7619,TemporalV3J5,18,2000
358,4,0,259,8,6,0,0,273,7619,TemporalV3J5,18,2000
359,12,0,8,1,1,1,2,13,7619,TemporalV3J5,18,2000
360,21,0,13,1,41,0,0,55,7619,TemporalV3J5,18,2000
361,22,0,1,0,0,0,0,1,7619,TemporalV3J5,18,2000
362,33,0,0,0,0,0,1,1,7619,TemporalV3J5,18,2000
363,Total,0,286,11,48,1,3,349,7619,TemporalV3J5,18,2000
364,3,0,5,1,0,0,0,6,7619,TemporalV3J5,18,2004
365,4,0,253,11,11,0,0,275,7619,TemporalV3J5,18,2004
366,12,0,7,2,1,1,2,13,7619,TemporalV3J5,18,2004
367,21,0,11,0,42,0,0,53,7619,TemporalV3J5,18,2004
368,22,0,1,0,0,0,0,1,7619,TemporalV3J5,18,2004
369,33,0,0,0,0,0,1,1,7619,TemporalV3J5,18,2004
370,Total,0,277,14,54,1,3,349,7619,TemporalV3J5,18,2004
371,3,4,6,0,0,0,0,10,754,TemporalV3J5,18,1996
372,4,10,370,0,98,0,0,478,754,TemporalV3J5,18,1996
373,12,0,4,0,10,0,0,14,754,TemporalV3J5,18,1996
374,21,2,76,2,124,0,1,205,754,TemporalV3J5,18,1996
375,22,0,1,1,3,0,0,5,754,TemporalV3J5,18,1996
376,33,2,3,1,0,0,6,12,754,TemporalV3J5,18,1996
377,Total,18,460,4,235,0,7,724,754,TemporalV3J5,18,1996
378,3,4,3,0,1,0,0,8,745,TemporalV3J5,18,1994
379,4,21,26,0,3,0,0,50,745,TemporalV3J5,18,1994
380,12,0,0,0,1,0,0,1,745,TemporalV3J5,18,1994
381,21,0,2,0,10,0,0,12,745,TemporalV3J5,18,1994
382,22,0,0,0,0,0,0,0,745,TemporalV3J5,18,1994
383,33,0,0,0,0,0,0,0,745,TemporalV3J5,18,1994
384,Total,25,31,0,15,0,0,71,745,TemporalV3J5,18,1994
385,3,0,7,0,2,0,0,9,767,TemporalV3J5,18,2008
386,4,0,39,0,7,0,0,46,767,TemporalV3J5,18,2008
387,12,0,0,0,0,0,0,0,767,TemporalV3J5,18,2008
388,21,0,10,0,35,0,0,45,767,TemporalV3J5,18,2008
389,22,0,1,0,0,0,0,1,767,TemporalV3J5,18,2008
390,33,0,0,0,0,0,0,0,767,TemporalV3J5,18,2008
391,Total,0,57,0,44,0,0,101,767,TemporalV3J5,18,2008
392,3,6,21,0,0,0,0,27,7741,TemporalV3J5,18,2002
393,4,0,97,1,6,0,0,104,7741,TemporalV3J5,18,2002
394,12,0,8,0,1,0,0,9,7741,TemporalV3J5,18,2002
395,21,0,54,1,49,0,0,104,7741,TemporalV3J5,18,2002
396,22,0,1,0,0,0,0,1,7741,TemporalV3J5,18,2002
397,33,0,0,0,0,0,0,0,7741,TemporalV3J5,18,2002
398,Total,6,181,2,56,0,0,245,7741,TemporalV3J5,18,2002
399,3,0,4,0,0,0,0,4,755,TemporalV3J5,18,2005
400,4,0,140,0,18,0,0,158,755,TemporalV3J5,18,2005
401,12,0,0,0,4,1,0,5,755,TemporalV3J5,18,2005
