,classes,3,4,12,15,18,22,33,Total,bacia,model,version,year
33594,12,0,0,0,0,0,0,0,0,746,GTB,9,1994
33595,15,0,2,0,3,0,2,0,7,746,GTB,9,1994
33596,18,0,0,0,0,0,0,0,0,746,GTB,9,1994
33597,22,0,1,0,0,0,1,0,2,746,GTB,9,1994
33598,33,0,0,0,0,0,0,0,0,746,GTB,9,1994
33599,Total,39,59,0,7,0,3,0,108,746,GTB,9,1994
33600,3,17,4,0,0,0,0,0,21,746,GTB,9,2016
33601,4,20,55,0,3,0,0,0,78,746,GTB,9,2016
33602,12,0,0,0,0,0,0,0,0,746,GTB,9,2016
33603,15,0,4,0,2,0,1,0,7,746,GTB,9,2016
33604,18,0,0,0,0,0,0,0,0,746,GTB,9,2016
33605,22,1,0,0,0,0,1,0,2,746,GTB,9,2016
33606,33,0,0,0,0,0,0,0,0,746,GTB,9,2016
33607,Total,38,63,0,5,0,2,0,108,746,GTB,9,2016
33608,3,0,0,0,0,0,0,0,0,755,GTB,9,2014
33609,4,0,85,0,15,0,1,0,101,755,GTB,9,2014
33610,12,0,0,0,3,0,0,0,3,755,GTB,9,2014
33611,15,0,13,0,23,0,6,0,42,755,GTB,9,2014
33612,18,0,2,0,2,0,1,0,5,755,GTB,9,2014
33613,22,0,0,0,1,0,4,0,5,755,GTB,9,2014
33614,33,0,2,0,0,0,0,1,3,755,GTB,9,2014
33615,Total,0,102,0,44,0,12,1,159,755,GTB,9,2014
33616,3,0,0,0,0,0,0,0,0,759,GTB,7,1994
33617,4,0,0,0,0,0,0,0,0,759,GTB,7,1994
33618,12,0,0,0,0,0,0,0,0,759,GTB,7,1994
33619,15,0,6,0,3,2,0,0,11,759,GTB,7,1994
33620,18,0,0,0,0,0,0,0,0,759,GTB,7,1994
33621,22,0,0,0,0,0,0,0,0,759,GTB,7,1994
33622,33,0,0,0,0,1,0,0,1,759,GTB,7,1994
33623,Total,0,6,0,3,3,0,0,12,759,GTB,7,1994
33624,3,0,0,0,0,0,0,0,0,7616,GTB,7,1994
33625,4,10,31,10,2,7,0,0,60,7616,GTB,7,1994
33626,12,0,1,2,0,0,0,0,3,7616,GTB,7,1994
33627,15,0,0,1,6,6,1,0,14,7616,GTB,7,1994
33628,18,2,1,1,0,2,0,0,6,7616,GTB,7,1994
33629,22,0,0,0,0,0,0,0,0,7616,GTB,7,1994
33630,33,0,0,0,0,0,0,0,0,7616,GTB,7,1994
33631,Total,12,33,14,8,15,1,0,83,7616,GTB,7,1994
33632,3,2,4,0,0,0,0,0,6,776,GTB,6,2000
33633,4,2,49,4,23,0,0,0,78,776,GTB,6,2000
33634,12,0,1,5,1,0,2,0,9,776,GTB,6,2000
33635,15,0,4,1,58,0,10,0,73,776,GTB,6,2000
33636,18,0,0,0,0,0,0,0,0,776,GTB,6,2000
33637,22,0,0,1,0,0,1,0,2,776,GTB,6,2000
33638,33,0,0,0,0,0,0,0,0,776,GTB,6,2000
33639,Total,4,58,11,82,0,13,0,168,776,GTB,6,2000
33640,3,1,0,0,0,0,0,0,1,751,GTB,7,1993
33641,4,0,0,0,0,0,0,0,0,751,GTB,7,1993
33642,12,0,0,0,1,0,0,0,1,751,GTB,7,1993
33643,15,0,0,0,0,0,0,0,0,751,GTB,7,1993
33644,18,0,0,0,0,0,0,0,0,751,GTB,7,1993
33645,22,1,0,1,0,0,0,0,2,751,GTB,7,1993
33646,33,0,0,0,0,0,0,0,0,751,GTB,7,1993
33647,Total,2,0,1,1,0,0,0,4,751,GTB,7,1993
33648,3,0,0,0,0,0,0,0,0,771,GTB,5,1992
33649,4,1,21,4,7,0,1,0,34,771,GTB,5,1992
33650,12,0,0,0,0,0,0,0,0,771,GTB,5,1992
33651,15,1,1,2,7,0,0,0,11,771,GTB,5,1992
33652,18,0,0,0,0,0,0,0,0,771,GTB,5,1992
33653,22,0,0,0,0,0,0,0,0,771,GTB,5,1992
33654,33,0,0,0,0,0,0,0,0,771,GTB,5,1992
33655,Total,2,22,6,14,0,1,0,45,771,GTB,5,1992
33656,3,1,0,0,0,0,0,0,1,757,GTB,6,2000
33657,4,1,10,0,3,0,0,0,14,757,GTB,6,2000
33658,12,0,0,0,1,0,0,0,1,757,GTB,6,2000
33659,15,0,1,0,7,0,1,0,9,757,GTB,6,2000
33660,18,0,0,0,0,0,0,0,0,757,GTB,6,2000
33661,22,0,0,0,0,0,0,0,0,757,GTB,6,2000
33662,33,0,0,0,0,0,0,1,1,757,GTB,6,2000
33663,Total,2,11,0,11,0,1,1,26,757,GTB,6,2000
33664,3,1,0,0,0,0,0,0,1,751,GTB,5,2017
33665,4,0,0,0,0,0,0,0,0,751,GTB,5,2017
33666,12,0,1,0,0,0,0,0,1,751,GTB,5,2017
33667,15,0,0,0,0,0,0,0,0,751,GTB,5,2017
33668,18,0,0,0,0,0,0,0,0,751,GTB,5,2017
33669,22,1,0,0,0,0,1,0,2,751,GTB,5,2017
33670,33,0,0,0,0,0,0,0,0,751,GTB,5,2017
33671,Total,2,1,0,0,0,1,0,4,751,GTB,5,2017
33672,3,7,1,0,0,0,0,0,8,7741,GTB,6,2013
33673,4,8,25,4,5,0,0,0,42,7741,GTB,6,2013
33674,12,1,1,1,0,0,0,0,3,7741,GTB,6,2013
33675,15,0,4,1,16,0,3,0,24,7741,GTB,6,2013
33676,18,0,0,0,1,0,0,0,1,7741,GTB,6,2013
33677,22,0,1,1,0,0,0,0,2,7741,GTB,6,2013
33678,33,0,0,0,0,0,0,1,1,7741,GTB,6,2013
33679,Total,16,32,7,22,0,3,1,81,7741,GTB,6,2013
33680,3,0,0,0,0,0,0,0,0,772,GTB,5,1997
33681,4,1,13,0,4,0,2,0,20,772,GTB,5,1997
33682,12,0,0,0,0,0,0,0,0,772,GTB,5,1997
33683,15,0,2,0,10,0,6,0,18,772,GTB,5,1997
33684,18,0,1,0,0,0,0,0,1,772,GTB,5,1997
33685,22,0,0,0,0,0,0,0,0,772,GTB,5,1997
33686,33,0,0,0,0,0,0,0,0,772,GTB,5,1997
33687,Total,1,16,0,14,0,8,0,39,772,GTB,5,1997
33688,3,0,0,0,0,0,0,0,0,7616,GTB,9,1988
33689,4,0,36,14,5,6,1,0,62,7616,GTB,9,1988
33690,12,0,0,3,0,0,0,0,3,7616,GTB,9,1988
33691,15,0,1,0,8,4,0,0,13,7616,GTB,9,1988
33692,18,0,2,1,1,1,0,0,5,7616,GTB,9,1988
33693,22,0,0,0,0,0,0,0,0,7616,GTB,9,1988
33694,33,0,0,0,0,0,0,0,0,7616,GTB,9,1988
33695,Total,0,39,18,14,11,1,0,83,7616,GTB,9,1988
33696,3,1,6,0,0,0,0,0,7,7622,GTB,9,2010
33697,4,1,24,0,1,0,0,0,26,7622,GTB,9,2010
33698,12,0,1,0,0,0,0,0,1,7622,GTB,9,2010
33699,15,0,2,0,1,0,0,0,3,7622,GTB,9,2010
33700,18,0,0,0,0,0,0,0,0,7622,GTB,9,2010
33701,22,0,0,0,0,0,0,0,0,7622,GTB,9,2010
33702,33,0,0,0,0,0,0,0,0,7622,GTB,9,2010
33703,Total,2,33,0,2,0,0,0,37,7622,GTB,9,2010
33704,3,1,12,0,3,0,0,0,16,7621,GTB,6,1997
33705,4,0,20,0,4,0,0,0,24,7621,GTB,6,1997
33706,12,0,1,0,0,0,0,0,1,7621,GTB,6,1997
33707,15,0,7,1,15,0,0,0,23,7621,GTB,6,1997
33708,18,0,0,0,0,0,0,0,0,7621,GTB,6,1997
33709,22,0,0,0,0,0,0,0,0,7621,GTB,6,1997
33710,33,0,0,0,0,0,0,0,0,7621,GTB,6,1997
33711,Total,1,40,1,22,0,0,0,64,7621,GTB,6,1997
33712,3,18,3,1,0,0,0,0,22,746,GTB,5,2003
33713,4,17,48,8,7,0,0,0,80,746,GTB,5,2003
33714,12,0,0,0,0,0,0,0,0,746,GTB,5,2003
33715,15,0,0,3,0,0,1,0,4,746,GTB,5,2003
33716,18,0,0,0,0,0,0,0,0,746,GTB,5,2003
33717,22,0,1,0,1,0,0,0,2,746,GTB,5,2003
33718,33,0,0,0,0,0,0,0,0,746,GTB,5,2003
33719,Total,35,52,12,8,0,1,0,108,746,GTB,5,2003
33720,3,2,2,0,0,0,0,0,4,7422,GTB,5,2018
33721,4,3,73,13,8,0,0,0,97,7422,GTB,5,2018
33722,12,0,1,1,4,0,0,0,6,7422,GTB,5,2018
33723,15,2,8,5,16,0,2,0,33,7422,GTB,5,2018
33724,18,0,0,0,0,0,0,0,0,7422,GTB,5,2018
33725,22,0,0,0,0,0,0,0,0,7422,GTB,5,2018
33726,33,0,0,0,0,0,0,3,3,7422,GTB,5,2018
33727,Total,7,84,19,28,0,2,3,143,7422,GTB,5,2018
33728,3,0,0,0,0,0,0,0,0,7617,GTB,6,1990
33729,4,0,87,34,10,0,0,0,131,7617,GTB,6,1990
33730,12,0,0,1,3,0,1,0,5,7617,GTB,6,1990
33731,15,0,1,2,9,0,4,0,16,7617,GTB,6,1990
33732,18,0,0,1,1,0,2,0,4,7617,GTB,6,1990
33733,22,0,0,0,0,0,0,0,0,7617,GTB,6,1990
33734,33,0,0,0,0,0,0,30,30,7617,GTB,6,1990
33735,Total,0,88,38,23,0,7,30,186,7617,GTB,6,1990
33736,3,0,0,0,0,0,0,0,0,7742,GTB,7,2015
33737,4,0,0,0,0,0,0,0,0,7742,GTB,7,2015
33738,12,0,0,0,0,0,0,0,0,7742,GTB,7,2015
33739,15,0,0,1,4,0,0,0,5,7742,GTB,7,2015
33740,18,0,0,0,0,0,0,0,0,7742,GTB,7,2015
33741,22,0,0,0,0,0,0,0,0,7742,GTB,7,2015
33742,33,0,0,0,0,0,0,0,0,7742,GTB,7,2015
33743,Total,0,0,1,4,0,0,0,5,7742,GTB,7,2015
33744,3,0,0,0,0,0,0,0,0,7742,GTB,5,1993
33745,4,0,0,0,0,0,0,0,0,7742,GTB,5,1993
33746,12,0,0,0,0,0,0,0,0,7742,GTB,5,1993
33747,15,0,1,0,3,0,1,0,5,7742,GTB,5,1993
33748,18,0,0,0,0,0,0,0,0,7742,GTB,5,1993
33749,22,0,0,0,0,0,0,0,0,7742,GTB,5,1993
33750,33,0,0,0,0,0,0,0,0,7742,GTB,5,1993
33751,Total,0,1,0,3,0,1,0,5,7742,GTB,5,1993
33752,3,0,2,0,0,0,0,0,2,745,GTB,7,1991
33753,4,0,23,1,0,0,0,0,24,745,GTB,7,1991
33754,12,0,0,0,0,0,0,0,0,745,GTB,7,1991
33755,15,0,1,0,1,1,0,0,3,745,GTB,7,1991
33756,18,0,0,0,2,0,0,0,2,745,GTB,7,1991
33757,22,0,0,0,0,0,0,0,0,745,GTB,7,1991
33758,33,0,0,0,0,0,0,0,0,745,GTB,7,1991
33759,Total,0,26,1,3,1,0,0,31,745,GTB,7,1991
33760,3,0,0,0,0,0,0,0,0,741,GTB,5,1987
33761,4,3,14,4,0,0,0,0,21,741,GTB,5,1987
33762,12,0,0,1,0,0,1,0,2,741,GTB,5,1987
33763,15,0,1,0,3,0,3,0,7,741,GTB,5,1987
33764,18,0,0,0,0,0,0,0,0,741,GTB,5,1987
33765,22,0,0,0,0,0,0,0,0,741,GTB,5,1987
33766,33,0,0,0,0,0,0,1,1,741,GTB,5,1987
33767,Total,3,15,5,3,0,4,1,31,741,GTB,5,1987
33768,3,1,0,0,0,0,0,0,1,751,GTB,6,2013
33769,4,0,0,0,0,0,0,0,0,751,GTB,6,2013
33770,12,0,1,0,0,0,0,0,1,751,GTB,6,2013
33771,15,0,0,0,0,0,0,0,0,751,GTB,6,2013
33772,18,0,0,0,0,0,0,0,0,751,GTB,6,2013
33773,22,1,1,0,0,0,0,0,2,751,GTB,6,2013
33774,33,0,0,0,0,0,0,0,0,751,GTB,6,2013
33775,Total,2,2,0,0,0,0,0,4,751,GTB,6,2013
33776,3,0,3,0,1,0,0,0,4,76111,GTB,6,1991
33777,4,0,16,0,4,0,1,0,21,76111,GTB,6,1991
33778,12,0,0,0,0,0,0,0,0,76111,GTB,6,1991
33779,15,0,14,1,40,0,4,0,59,76111,GTB,6,1991
33780,18,0,0,0,0,0,0,0,0,76111,GTB,6,1991
33781,22,0,0,0,0,0,0,0,0,76111,GTB,6,1991
33782,33,0,0,0,0,0,0,3,3,76111,GTB,6,1991
33783,Total,0,33,1,45,0,5,3,87,76111,GTB,6,1991
33784,3,0,0,0,0,0,0,0,0,771,GTB,7,2002
33785,4,1,15,5,9,1,1,0,32,771,GTB,7,2002
33786,12,0,0,0,0,0,0,0,0,771,GTB,7,2002
33787,15,0,2,2,8,0,0,0,12,771,GTB,7,2002
33788,18,0,0,0,0,0,0,0,0,771,GTB,7,2002
33789,22,0,0,0,1,0,0,0,1,771,GTB,7,2002
33790,33,0,0,0,0,0,0,0,0,771,GTB,7,2002
33791,Total,1,17,7,18,1,1,0,45,771,GTB,7,2002
33792,3,1,4,1,0,0,0,0,6,744,GTB,6,2011
33793,4,27,194,18,7,0,1,1,248,744,GTB,6,2011
33794,12,1,3,2,1,0,3,1,11,744,GTB,6,2011
33795,15,0,11,13,16,0,5,1,46,744,GTB,6,2011
33796,18,0,5,0,0,0,0,0,5,744,GTB,6,2011
33797,22,0,1,0,0,0,0,0,1,744,GTB,6,2011
33798,33,0,0,1,0,0,0,0,1,744,GTB,6,2011
33799,Total,29,218,35,24,0,9,3,318,744,GTB,6,2011
33800,3,0,0,0,0,0,0,0,0,7616,GTB,9,1991
33801,4,0,49,8,1,3,0,0,61,7616,GTB,9,1991
33802,12,0,0,1,0,2,0,0,3,7616,GTB,9,1991
33803,15,0,2,2,7,1,1,0,13,7616,GTB,9,1991
33804,18,0,3,0,0,1,2,0,6,7616,GTB,9,1991
33805,22,0,0,0,0,0,0,0,0,7616,GTB,9,1991
33806,33,0,0,0,0,0,0,0,0,7616,GTB,9,1991
33807,Total,0,54,11,8,7,3,0,83,7616,GTB,9,1991
33808,3,5,1,0,0,0,0,0,6,744,GTB,7,2001
33809,4,25,151,23,2,42,2,1,246,744,GTB,7,2001
33810,12,0,1,6,0,1,5,0,13,744,GTB,7,2001
33811,15,1,4,11,8,16,6,0,46,744,GTB,7,2001
33812,18,0,2,0,0,3,0,0,5,744,GTB,7,2001
33813,22,0,1,0,0,0,0,0,1,744,GTB,7,2001
33814,33,0,0,1,0,0,0,0,1,744,GTB,7,2001
33815,Total,31,160,41,10,62,13,1,318,744,GTB,7,2001
33816,3,0,7,0,0,0,0,0,7,767,GTB,9,2005
33817,4,0,32,0,6,1,0,0,39,767,GTB,9,2005
33818,12,0,0,0,0,0,0,0,0,767,GTB,9,2005
33819,15,0,7,0,24,1,1,0,33,767,GTB,9,2005
33820,18,0,2,0,3,1,0,0,6,767,GTB,9,2005
33821,22,0,0,0,0,0,0,0,0,767,GTB,9,2005
33822,33,0,0,0,0,0,0,0,0,767,GTB,9,2005
33823,Total,0,48,0,33,3,1,0,85,767,GTB,9,2005
33824,3,2,2,0,0,0,0,0,4,7422,GTB,6,1987
33825,4,2,83,5,10,0,2,2,104,7422,GTB,6,1987
33826,12,0,0,1,3,0,2,0,6,7422,GTB,6,1987
33827,15,3,6,1,10,0,6,0,26,7422,GTB,6,1987
33828,18,0,0,0,1,0,0,0,1,7422,GTB,6,1987
33829,22,0,0,0,0,0,0,0,0,7422,GTB,6,1987
33830,33,0,0,0,0,0,0,2,2,7422,GTB,6,1987
33831,Total,7,91,7,24,0,10,4,143,7422,GTB,6,1987
33832,3,0,5,0,1,0,0,0,6,754,GTB,7,1997
33833,4,0,99,0,22,48,9,0,178,754,GTB,7,1997
33834,12,0,1,0,2,5,1,0,9,754,GTB,7,1997
33835,15,0,12,0,25,15,9,2,63,754,GTB,7,1997
33836,18,0,0,0,3,1,0,0,4,754,GTB,7,1997
33837,22,0,0,0,0,0,3,0,3,754,GTB,7,1997
33838,33,0,3,0,0,0,1,3,7,754,GTB,7,1997
33839,Total,0,120,0,53,69,23,5,270,754,GTB,7,1997
33840,3,0,7,0,0,0,0,0,7,7622,GTB,7,2014
33841,4,0,25,0,0,0,0,0,25,7622,GTB,7,2014
33842,12,0,1,0,0,0,0,0,1,7622,GTB,7,2014
33843,15,0,2,0,2,0,0,0,4,7622,GTB,7,2014
33844,18,0,0,0,0,0,0,0,0,7622,GTB,7,2014
33845,22,0,0,0,0,0,0,0,0,7622,GTB,7,2014
33846,33,0,0,0,0,0,0,0,0,7622,GTB,7,2014
33847,Total,0,35,0,2,0,0,0,37,7622,GTB,7,2014
33848,3,0,2,0,2,0,0,0,4,76111,GTB,7,1996
33849,4,0,7,1,4,4,3,0,19,76111,GTB,7,1996
33850,12,0,0,0,0,0,0,0,0,76111,GTB,7,1996
33851,15,2,12,2,30,8,7,0,61,76111,GTB,7,1996
33852,18,0,0,0,0,0,0,0,0,76111,GTB,7,1996
33853,22,0,0,0,0,0,0,0,0,76111,GTB,7,1996
33854,33,0,0,0,0,0,0,3,3,76111,GTB,7,1996
33855,Total,2,21,3,36,12,10,3,87,76111,GTB,7,1996
33856,3,0,0,0,0,0,0,0,0,7618,GTB,7,2021
33857,4,0,50,1,6,1,0,0,58,7618,GTB,7,2021
33858,12,0,1,0,0,0,0,0,1,7618,GTB,7,2021
33859,15,0,2,0,11,8,4,0,25,7618,GTB,7,2021
33860,18,0,0,0,0,0,0,0,0,7618,GTB,7,2021
33861,22,0,0,0,0,0,1,0,1,7618,GTB,7,2021
33862,33,0,0,0,0,0,0,0,0,7618,GTB,7,2021
33863,Total,0,53,1,17,9,5,0,85,7618,GTB,7,2021
33864,3,0,0,0,0,0,0,0,0,7618,GTB,9,1987
33865,4,0,49,10,5,0,1,0,65,7618,GTB,9,1987
33866,12,0,1,0,0,0,0,0,1,7618,GTB,9,1987
33867,15,0,0,0,9,5,4,0,18,7618,GTB,9,1987
33868,18,0,0,0,0,0,0,0,0,7618,GTB,9,1987
33869,22,0,0,0,0,0,1,0,1,7618,GTB,9,1987
33870,33,0,0,0,0,0,0,0,0,7618,GTB,9,1987
33871,Total,0,50,10,14,5,6,0,85,7618,GTB,9,1987
33872,3,18,4,0,0,0,0,0,22,746,GTB,6,1990
33873,4,16,57,0,4,0,0,0,77,746,GTB,6,1990
33874,12,0,0,0,0,0,0,0,0,746,GTB,6,1990
33875,15,0,1,1,5,0,0,0,7,746,GTB,6,1990
33876,18,0,0,0,0,0,0,0,0,746,GTB,6,1990
33877,22,0,1,0,0,0,1,0,2,746,GTB,6,1990
33878,33,0,0,0,0,0,0,0,0,746,GTB,6,1990
33879,Total,34,63,1,9,0,1,0,108,746,GTB,6,1990
33880,3,1,3,0,0,0,0,0,4,766,GTB,9,1988
33881,4,0,24,0,6,0,0,0,30,766,GTB,9,1988
33882,12,0,0,0,0,0,0,0,0,766,GTB,9,1988
33883,15,0,3,0,23,0,1,0,27,766,GTB,9,1988
33884,18,0,0,0,1,0,0,0,1,766,GTB,9,1988
33885,22,0,0,0,0,0,1,0,1,766,GTB,9,1988
33886,33,0,0,0,0,0,0,0,0,766,GTB,9,1988
33887,Total,1,30,0,30,0,2,0,63,766,GTB,9,1988
33888,3,0,0,0,0,0,0,0,0,7742,GTB,7,1998
33889,4,0,0,0,0,0,0,0,0,7742,GTB,7,1998
33890,12,0,0,0,0,0,0,0,0,7742,GTB,7,1998
33891,15,0,1,2,1,0,1,0,5,7742,GTB,7,1998
33892,18,0,0,0,0,0,0,0,0,7742,GTB,7,1998
33893,22,0,0,0,0,0,0,0,0,7742,GTB,7,1998
33894,33,0,0,0,0,0,0,0,0,7742,GTB,7,1998
33895,Total,0,1,2,1,0,1,0,5,7742,GTB,7,1998
33896,3,0,15,0,3,0,0,0,18,7621,GTB,6,1992
33897,4,1,18,0,7,0,0,0,26,7621,GTB,6,1992
33898,12,0,1,0,0,0,0,0,1,7621,GTB,6,1992
33899,15,0,4,0,15,0,0,0,19,7621,GTB,6,1992
33900,18,0,0,0,0,0,0,0,0,7621,GTB,6,1992
33901,22,0,0,0,0,0,0,0,0,7621,GTB,6,1992
33902,33,0,0,0,0,0,0,0,0,7621,GTB,6,1992
33903,Total,1,38,0,25,0,0,0,64,7621,GTB,6,1992
33904,3,1,3,0,0,0,0,0,4,7422,GTB,9,2014
33905,4,1,63,13,18,0,2,0,97,7422,GTB,9,2014
33906,12,0,0,0,4,0,3,0,7,7422,GTB,9,2014
33907,15,0,12,4,13,0,5,0,34,7422,GTB,9,2014
33908,18,0,0,0,0,0,0,0,0,7422,GTB,9,2014
33909,22,0,0,0,0,0,0,0,0,7422,GTB,9,2014
33910,33,0,0,0,0,0,0,1,1,7422,GTB,9,2014
33911,Total,2,78,17,35,0,10,1,143,7422,GTB,9,2014
33912,3,1,1,0,0,0,0,0,2,7615,GTB,6,2011
33913,4,0,95,45,11,0,2,0,153,7615,GTB,6,2011
33914,12,0,2,5,2,0,11,0,20,7615,GTB,6,2011
33915,15,0,6,11,25,0,10,0,52,7615,GTB,6,2011
33916,18,1,2,4,1,0,1,0,9,7615,GTB,6,2011
33917,22,0,0,1,2,0,1,0,4,7615,GTB,6,2011
33918,33,0,0,0,0,0,0,2,2,7615,GTB,6,2011
33919,Total,2,106,66,41,0,25,2,242,7615,GTB,6,2011
33920,3,0,0,0,0,0,0,0,0,756,GTB,6,2003
33921,4,0,3,2,2,0,0,0,7,756,GTB,6,2003
33922,12,0,0,0,0,0,0,0,0,756,GTB,6,2003
33923,15,0,0,0,1,0,0,0,1,756,GTB,6,2003
33924,18,0,0,0,0,0,0,0,0,756,GTB,6,2003
33925,22,0,0,0,0,0,0,0,0,756,GTB,6,2003
33926,33,0,0,0,0,0,0,1,1,756,GTB,6,2003
33927,Total,0,3,2,3,0,0,1,9,756,GTB,6,2003
33928,3,0,0,0,0,0,0,0,0,7613,GTB,9,2003
33929,4,0,73,34,16,0,10,0,133,7613,GTB,9,2003
33930,12,0,1,2,1,0,10,0,14,7613,GTB,9,2003
33931,15,0,5,3,7,0,3,0,18,7613,GTB,9,2003
33932,18,0,0,0,0,0,0,0,0,7613,GTB,9,2003
33933,22,0,0,0,1,0,0,0,1,7613,GTB,9,2003
33934,33,0,0,0,0,0,0,1,1,7613,GTB,9,2003
33935,Total,0,79,39,25,0,23,1,167,7613,GTB,9,2003
33936,3,1,6,0,0,0,0,0,7,7622,GTB,9,1995
33937,4,1,16,0,1,0,0,0,18,7622,GTB,9,1995
33938,12,0,1,0,0,0,0,0,1,7622,GTB,9,1995
33939,15,0,2,0,7,2,0,0,11,7622,GTB,9,1995
33940,18,0,0,0,0,0,0,0,0,7622,GTB,9,1995
33941,22,0,0,0,0,0,0,0,0,7622,GTB,9,1995
33942,33,0,0,0,0,0,0,0,0,7622,GTB,9,1995
33943,Total,2,25,0,8,2,0,0,37,7622,GTB,9,1995
33944,3,5,8,0,1,0,0,0,14,763,GTB,7,2014
33945,4,10,76,9,13,13,0,0,121,763,GTB,7,2014
33946,12,0,1,6,1,0,1,0,9,763,GTB,7,2014
33947,15,1,11,0,69,18,4,0,103,763,GTB,7,2014
33948,18,0,0,0,0,0,0,0,0,763,GTB,7,2014
33949,22,0,0,1,0,0,1,0,2,763,GTB,7,2014
33950,33,0,0,0,1,0,0,0,1,763,GTB,7,2014
33951,Total,16,96,16,85,31,6,0,250,763,GTB,7,2014
33952,3,0,0,0,0,0,0,0,0,7613,GTB,5,2018
33953,4,1,78,28,27,0,3,0,137,7613,GTB,5,2018
33954,12,0,0,2,9,0,3,0,14,7613,GTB,5,2018
33955,15,0,3,2,9,0,0,0,14,7613,GTB,5,2018
33956,18,0,0,0,0,0,0,0,0,7613,GTB,5,2018
33957,22,0,0,0,1,0,0,0,1,7613,GTB,5,2018
33958,33,0,1,0,0,0,0,0,1,7613,GTB,5,2018
33959,Total,1,82,32,46,0,6,0,167,7613,GTB,5,2018
33960,3,0,0,0,0,0,0,0,0,756,GTB,7,2016
33961,4,1,0,3,2,2,0,0,8,756,GTB,7,2016
33962,12,0,0,0,0,0,0,0,0,756,GTB,7,2016
33963,15,0,0,0,0,0,0,0,0,756,GTB,7,2016
33964,18,0,0,0,0,0,0,0,0,756,GTB,7,2016
33965,22,0,0,0,0,0,0,0,0,756,GTB,7,2016
33966,33,0,0,0,0,0,1,0,1,756,GTB,7,2016
33967,Total,1,0,3,2,2,1,0,9,756,GTB,7,2016
33968,3,3,3,0,0,0,0,0,6,744,GTB,5,2019
33969,4,24,183,26,13,0,1,0,247,744,GTB,5,2019
33970,12,0,1,7,1,0,2,0,11,744,GTB,5,2019
33971,15,0,5,13,23,0,6,0,47,744,GTB,5,2019
33972,18,0,3,1,1,0,0,0,5,744,GTB,5,2019
33973,22,0,0,1,0,0,0,0,1,744,GTB,5,2019
33974,33,0,0,1,0,0,0,0,1,744,GTB,5,2019
33975,Total,27,195,49,38,0,9,0,318,744,GTB,5,2019
33976,3,0,0,0,0,0,0,0,0,7616,GTB,9,1986
33977,4,0,34,15,6,6,1,2,64,7616,GTB,9,1986
33978,12,0,1,0,0,0,2,0,3,7616,GTB,9,1986
33979,15,0,2,2,6,1,0,0,11,7616,GTB,9,1986
33980,18,0,1,0,2,2,0,0,5,7616,GTB,9,1986
33981,22,0,0,0,0,0,0,0,0,7616,GTB,9,1986
33982,33,0,0,0,0,0,0,0,0,7616,GTB,9,1986
33983,Total,0,38,17,14,9,3,2,83,7616,GTB,9,1986
33984,3,1,0,0,1,0,0,0,2,7615,GTB,5,1995
33985,4,0,108,45,11,0,1,0,165,7615,GTB,5,1995
33986,12,0,0,6,6,0,8,0,20,7615,GTB,5,1995
33987,15,0,4,6,26,0,5,0,41,7615,GTB,5,1995
33988,18,0,1,1,5,0,2,0,9,7615,GTB,5,1995
33989,22,0,0,0,2,0,1,0,3,7615,GTB,5,1995
33990,33,0,0,0,0,0,0,2,2,7615,GTB,5,1995
33991,Total,1,113,58,51,0,17,2,242,7615,GTB,5,1995
33992,3,0,0,0,0,0,0,0,0,7617,GTB,9,1997
33993,4,0,93,20,12,2,2,0,129,7617,GTB,9,1997
33994,12,0,0,1,0,3,0,0,4,7617,GTB,9,1997
33995,15,0,2,4,10,1,1,0,18,7617,GTB,9,1997
33996,18,0,1,1,2,1,0,0,5,7617,GTB,9,1997
33997,22,0,0,0,0,0,0,0,0,7617,GTB,9,1997
33998,33,0,0,0,0,0,0,30,30,7617,GTB,9,1997
33999,Total,0,96,26,24,7,3,30,186,7617,GTB,9,1997
34000,3,0,0,0,0,0,0,0,0,7613,GTB,7,2020
34001,4,0,64,28,12,27,6,0,137,7613,GTB,7,2020
34002,12,0,1,3,3,2,5,0,14,7613,GTB,7,2020
34003,15,0,2,2,8,2,0,0,14,7613,GTB,7,2020
34004,18,0,0,0,0,0,0,0,0,7613,GTB,7,2020
34005,22,0,0,0,1,0,0,0,1,7613,GTB,7,2020
34006,33,1,0,0,0,0,0,0,1,7613,GTB,7,2020
34007,Total,1,67,33,24,31,11,0,167,7613,GTB,7,2020
34008,3,6,2,0,0,0,0,0,8,7741,GTB,7,2003
34009,4,8,20,7,4,3,3,0,45,7741,GTB,7,2003
34010,12,2,1,0,0,0,0,0,3,7741,GTB,7,2003
34011,15,0,6,1,8,6,3,0,24,7741,GTB,7,2003
34012,18,0,0,0,0,0,0,0,0,7741,GTB,7,2003
34013,22,0,1,0,0,0,0,0,1,7741,GTB,7,2003
34014,33,0,0,0,0,0,0,0,0,7741,GTB,7,2003
34015,Total,16,30,8,12,9,6,0,81,7741,GTB,7,2003
34016,3,1,0,0,0,0,0,0,1,751,GTB,5,2005
34017,4,0,0,0,0,0,0,0,0,751,GTB,5,2005
34018,12,0,1,0,0,0,0,0,1,751,GTB,5,2005
34019,15,0,0,0,0,0,0,0,0,751,GTB,5,2005
34020,18,0,0,0,0,0,0,0,0,751,GTB,5,2005
