,area,classe,year,Colacao,Bacia,cobertura,cob_level1,cob_color,nat_color,total
1291,28749.6407303446,22,2001,Col71,758,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
1292,0.0887548706054687,27,2001,Col71,758,Not Observed,Not Observed,#ffefc3,#112013,cobertura
1293,7793.171437075122,33,2001,Col71,758,Water,Natural,#112013,#32a65e,cobertura
1294,328.44507544232505,3,2002,Col71,758,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1295,978781.6876067432,4,2002,Col71,758,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
1296,23279.01986040436,12,2002,Col71,758,Grassland,Natural,#d6bc74,#32a65e,cobertura
1297,834238.6109456784,21,2002,Col71,758,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
1298,32855.95893801607,22,2002,Col71,758,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
1299,0.0887548706054687,27,2002,Col71,758,Not Observed,Not Observed,#ffefc3,#112013,cobertura
1300,7505.001784644508,33,2002,Col71,758,Water,Natural,#112013,#32a65e,cobertura
1301,320.73368276654384,3,2003,Col71,758,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1302,992029.62105889,4,2003,Col71,758,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
1303,23254.515772019826,12,2003,Col71,758,Grassland,Natural,#d6bc74,#32a65e,cobertura
1304,822145.1875599108,21,2003,Col71,758,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
1305,32162.449600515007,22,2003,Col71,758,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
1306,0.0887548706054687,27,2003,Col71,758,Not Observed,Not Observed,#ffefc3,#112013,cobertura
1307,7076.216536861242,33,2003,Col71,758,Water,Natural,#112013,#32a65e,cobertura
1308,316.0052037565819,3,2004,Col71,758,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1309,1011448.9148886874,4,2004,Col71,758,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
1310,23130.548648529923,12,2004,Col71,758,Grassland,Natural,#d6bc74,#32a65e,cobertura
1311,794081.9443437868,21,2004,Col71,758,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
1312,29734.334189584628,22,2004,Col71,758,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
1313,0.0887548706054687,27,2004,Col71,758,Not Observed,Not Observed,#ffefc3,#112013,cobertura
1314,18276.97693662447,33,2004,Col71,758,Water,Natural,#112013,#32a65e,cobertura
1315,340.2067761259668,3,2005,Col71,758,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1316,1040681.5443295682,4,2005,Col71,758,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
1317,23038.737816223067,12,2005,Col71,758,Grassland,Natural,#d6bc74,#32a65e,cobertura
1318,766568.4108750116,21,2005,Col71,758,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
1319,29529.38462182943,22,2005,Col71,758,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
1320,0.0887548706054687,27,2005,Col71,758,Not Observed,Not Observed,#ffefc3,#112013,cobertura
1321,16830.439792217676,33,2005,Col71,758,Water,Natural,#112013,#32a65e,cobertura
1322,337.7245820952051,3,2006,Col71,758,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1323,1068099.5139381883,4,2006,Col71,758,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
1324,22951.200035103328,12,2006,Col71,758,Grassland,Natural,#d6bc74,#32a65e,cobertura
1325,739734.0161869623,21,2006,Col71,758,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
1326,29641.95091740248,22,2006,Col71,758,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
1327,16224.407306123168,33,2006,Col71,758,Water,Natural,#112013,#32a65e,cobertura
1328,390.9431565191768,3,2007,Col71,758,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1329,1100959.050506771,4,2007,Col71,758,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
1330,22859.505833414176,12,2007,Col71,758,Grassland,Natural,#d6bc74,#32a65e,cobertura
1331,706875.3945205646,21,2007,Col71,758,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
1332,30284.42829360351,22,2007,Col71,758,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
1333,15619.49065503746,33,2007,Col71,758,Water,Natural,#112013,#32a65e,cobertura
1334,371.6205522894404,3,2008,Col71,758,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1335,1121615.9449206877,4,2008,Col71,758,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
1336,22836.026150120782,12,2008,Col71,758,Grassland,Natural,#d6bc74,#32a65e,cobertura
1337,684504.1208607435,21,2008,Col71,758,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
1338,28469.75906238765,22,2008,Col71,758,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
1339,19191.34141962552,33,2008,Col71,758,Water,Natural,#112013,#32a65e,cobertura
1340,372.3284804144403,3,2009,Col71,758,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1341,1126526.054763992,4,2009,Col71,758,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
1342,22831.183180026303,12,2009,Col71,758,Grassland,Natural,#d6bc74,#32a65e,cobertura
1343,678414.8654678002,21,2009,Col71,758,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
1344,28909.9610355154,22,2009,Col71,758,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
1345,19934.42003811345,33,2009,Col71,758,Water,Natural,#112013,#32a65e,cobertura
1346,342.8690839239619,3,2010,Col71,758,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1347,1127987.9095995976,4,2010,Col71,758,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
1348,22827.310198589028,12,2010,Col71,758,Grassland,Natural,#d6bc74,#32a65e,cobertura
1349,680342.0965015067,21,2010,Col71,758,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
1350,28475.95646344109,22,2010,Col71,758,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
1351,17012.671118813683,33,2010,Col71,758,Water,Natural,#112013,#32a65e,cobertura
1352,325.06157102622814,3,2011,Col71,758,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1353,1141744.7283305011,4,2011,Col71,758,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
1354,22745.601964625937,12,2011,Col71,758,Grassland,Natural,#d6bc74,#32a65e,cobertura
1355,669730.1046178843,21,2011,Col71,758,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
1356,26442.97960845223,22,2011,Col71,758,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
1357,0.0887548706054687,27,2011,Col71,758,Not Observed,Not Observed,#ffefc3,#112013,cobertura
1358,16000.2481184968,33,2011,Col71,758,Water,Natural,#112013,#32a65e,cobertura
1359,301.56553181114026,3,2012,Col71,758,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1360,1099049.585668529,4,2012,Col71,758,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
1361,22833.9294826886,12,2012,Col71,758,Grassland,Natural,#d6bc74,#32a65e,cobertura
1362,716326.1420060279,21,2012,Col71,758,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
1363,25473.675659655404,22,2012,Col71,758,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
1364,0.0887548706054687,27,2012,Col71,758,Not Observed,Not Observed,#ffefc3,#112013,cobertura
1365,13003.825862259131,33,2012,Col71,758,Water,Natural,#112013,#32a65e,cobertura
1366,301.477358868025,3,2013,Col71,758,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1367,1076018.1339976278,4,2013,Col71,758,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
1368,22876.38965602178,12,2013,Col71,758,Grassland,Natural,#d6bc74,#32a65e,cobertura
1369,741942.4749013725,21,2013,Col71,758,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
1370,27930.49856983067,22,2013,Col71,758,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
1371,0.0887548706054687,27,2013,Col71,758,Not Observed,Not Observed,#ffefc3,#112013,cobertura
1372,7919.749727270715,33,2013,Col71,758,Water,Natural,#112013,#32a65e,cobertura
1373,314.5140872310621,3,2014,Col71,758,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1374,1042432.3841621628,4,2014,Col71,758,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
1375,22932.74092941243,12,2014,Col71,758,Grassland,Natural,#d6bc74,#32a65e,cobertura
1376,773073.7235066559,21,2014,Col71,758,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
1377,32011.901619086097,22,2014,Col71,758,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
1378,1.1508552551269533,29,2014,Col71,758,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
1379,6222.397806071816,33,2014,Col71,758,Water,Natural,#112013,#32a65e,cobertura
1380,336.33626028045023,3,2015,Col71,758,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1381,1013811.0343655036,4,2015,Col71,758,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
1382,23034.06687961255,12,2015,Col71,758,Grassland,Natural,#d6bc74,#32a65e,cobertura
1383,801126.0373643391,21,2015,Col71,758,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
1384,34311.22530516195,22,2015,Col71,758,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
1385,2.1246464721679685,29,2015,Col71,758,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
1386,4367.988144490852,33,2015,Col71,758,Water,Natural,#112013,#32a65e,cobertura
1387,429.8752747890574,3,2016,Col71,758,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1388,987913.7204824408,4,2016,Col71,758,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
1389,23108.289072718835,12,2016,Col71,758,Grassland,Natural,#d6bc74,#32a65e,cobertura
1390,825948.2660152862,21,2016,Col71,758,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
1391,36250.98501359397,22,2016,Col71,758,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
1392,2.0361154663085936,29,2016,Col71,758,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
1393,3335.640991540288,33,2016,Col71,758,Water,Natural,#112013,#32a65e,cobertura
1394,488.6705357265576,3,2017,Col71,758,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1395,980154.9664969272,4,2017,Col71,758,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
1396,23160.23584215852,12,2017,Col71,758,Grassland,Natural,#d6bc74,#32a65e,cobertura
1397,831167.4631398051,21,2017,Col71,758,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
1398,38502.1285572794,22,2017,Col71,758,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
1399,3.1869517639160154,29,2017,Col71,758,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
1400,3512.161442158947,33,2017,Col71,758,Water,Natural,#112013,#32a65e,cobertura
1401,411.9888451259717,3,2018,Col71,758,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1402,968105.8638426556,4,2018,Col71,758,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
1403,23244.916428070625,12,2018,Col71,758,Grassland,Natural,#d6bc74,#32a65e,cobertura
1404,839049.1658586297,21,2018,Col71,758,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
1405,39743.97052063696,22,2018,Col71,758,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
1406,3.8066344055175785,29,2018,Col71,758,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
1407,6429.1008362961,33,2018,Col71,758,Water,Natural,#112013,#32a65e,cobertura
1408,423.0988854252115,3,2019,Col71,758,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1409,969486.69910174,4,2019,Col71,758,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
1410,23297.44424630132,12,2019,Col71,758,Grassland,Natural,#d6bc74,#32a65e,cobertura
1411,838071.6041979489,21,2019,Col71,758,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
1412,39937.69297172967,22,2019,Col71,758,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
1413,3.7181114868164062,29,2019,Col71,758,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
1414,5768.555451187761,33,2019,Col71,758,Water,Natural,#112013,#32a65e,cobertura
1415,446.1726556489592,3,2020,Col71,758,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1416,967097.5038647552,4,2020,Col71,758,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
1417,23304.160756143487,12,2020,Col71,758,Grassland,Natural,#d6bc74,#32a65e,cobertura
1418,837446.5343409688,21,2020,Col71,758,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
1419,39965.01091335161,22,2020,Col71,758,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
1420,3.275456103515625,29,2020,Col71,758,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
1421,8726.15497884202,33,2020,Col71,758,Water,Natural,#112013,#32a65e,cobertura
1422,499.96453716425873,3,2021,Col71,758,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1423,970439.7393041936,4,2021,Col71,758,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
1424,23383.651676142235,12,2021,Col71,758,Grassland,Natural,#d6bc74,#32a65e,cobertura
1425,834182.7718443191,21,2021,Col71,758,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
1426,42220.02885414694,22,2021,Col71,758,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
1427,3.275456103515625,29,2021,Col71,758,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
1428,6259.381293752177,33,2021,Col71,758,Water,Natural,#112013,#32a65e,cobertura
1429,698805.353414308,3,1985,Col71,751,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1430,549920.4395745844,4,1985,Col71,751,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
1431,12952.48553693219,12,1985,Col71,751,Grassland,Natural,#d6bc74,#32a65e,cobertura
1432,4467.155539990076,21,1985,Col71,751,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
1433,37437.6527740536,22,1985,Col71,751,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
1434,3.859141412592869,27,1985,Col71,751,Not Observed,Not Observed,#ffefc3,#112013,cobertura
1435,23855.36950402994,33,1985,Col71,751,Water,Natural,#112013,#32a65e,cobertura
1436,697300.4888941173,3,1986,Col71,751,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1437,548446.8957846839,4,1986,Col71,751,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
1438,12868.22974696936,12,1986,Col71,751,Grassland,Natural,#d6bc74,#32a65e,cobertura
1439,6005.1439968366985,21,1986,Col71,751,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
1440,38392.87997269594,22,1986,Col71,751,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
1441,4.426068603252336,27,1986,Col71,751,Not Observed,Not Observed,#ffefc3,#112013,cobertura
1442,24424.251021412067,33,1986,Col71,751,Water,Natural,#112013,#32a65e,cobertura
1443,694967.8217956686,3,1987,Col71,751,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1444,553884.1376244263,4,1987,Col71,751,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
1445,12969.273761283335,12,1987,Col71,751,Grassland,Natural,#d6bc74,#32a65e,cobertura
1446,4002.8575443278737,21,1987,Col71,751,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
1447,37321.14938942813,22,1987,Col71,751,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
1448,3.982760740775314,27,1987,Col71,751,Not Observed,Not Observed,#ffefc3,#112013,cobertura
1449,24293.092609437062,33,1987,Col71,751,Water,Natural,#112013,#32a65e,cobertura
1450,692314.3461308875,3,1988,Col71,751,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1451,554648.0865168441,4,1988,Col71,751,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
1452,13016.744333978651,12,1988,Col71,751,Grassland,Natural,#d6bc74,#32a65e,cobertura
1453,6392.2391005035615,21,1988,Col71,751,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
1454,37020.9980180921,22,1988,Col71,751,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
1455,2.949094272269455,27,1988,Col71,751,Not Observed,Not Observed,#ffefc3,#112013,cobertura
1456,24046.952290760702,33,1988,Col71,751,Water,Natural,#112013,#32a65e,cobertura
1457,690953.9188542509,3,1989,Col71,751,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1458,553534.5313146368,4,1989,Col71,751,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
1459,12815.682530277323,12,1989,Col71,751,Grassland,Natural,#d6bc74,#32a65e,cobertura
1460,8852.884509620477,21,1989,Col71,751,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
1461,37409.31882471232,22,1989,Col71,751,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
1462,2.7911655741613046,27,1989,Col71,751,Not Observed,Not Observed,#ffefc3,#112013,cobertura
1463,23873.188286285036,33,1989,Col71,751,Water,Natural,#112013,#32a65e,cobertura
1464,689988.083642232,3,1990,Col71,751,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1465,553492.4139800451,4,1990,Col71,751,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
1466,12647.778277787247,12,1990,Col71,751,Grassland,Natural,#d6bc74,#32a65e,cobertura
1467,9836.913112055769,21,1990,Col71,751,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
1468,38133.33819490637,22,1990,Col71,751,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
1469,3.094750236194087,27,1990,Col71,751,Not Observed,Not Observed,#ffefc3,#112013,cobertura
1470,23340.69352809033,33,1990,Col71,751,Water,Natural,#112013,#32a65e,cobertura
1471,691062.0082439237,3,1991,Col71,751,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1472,550418.9011393373,4,1991,Col71,751,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
1473,12634.580654705214,12,1991,Col71,751,Grassland,Natural,#d6bc74,#32a65e,cobertura
1474,11254.165894114,21,1991,Col71,751,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
1475,39630.44253813341,22,1991,Col71,751,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
1476,3.1854551793954893,27,1991,Col71,751,Not Observed,Not Observed,#ffefc3,#112013,cobertura
1477,22439.03155995886,33,1991,Col71,751,Water,Natural,#112013,#32a65e,cobertura
1478,691928.6867628014,3,1992,Col71,751,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1479,549869.48384194,4,1992,Col71,751,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
1480,12779.3304814639,12,1992,Col71,751,Grassland,Natural,#d6bc74,#32a65e,cobertura
1481,11252.198958823768,21,1992,Col71,751,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
1482,40723.02114280907,22,1992,Col71,751,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
1483,3.2989213309493715,27,1992,Col71,751,Not Observed,Not Observed,#ffefc3,#112013,cobertura
1484,20886.29537618611,33,1992,Col71,751,Water,Natural,#112013,#32a65e,cobertura
1485,693938.0072549907,3,1993,Col71,751,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1486,548584.865691227,4,1993,Col71,751,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
1487,12956.054077780438,12,1993,Col71,751,Grassland,Natural,#d6bc74,#32a65e,cobertura
1488,11033.745207441762,21,1993,Col71,751,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
1489,40890.51724720319,22,1993,Col71,751,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
1490,4.744770258047065,27,1993,Col71,751,Not Observed,Not Observed,#ffefc3,#112013,cobertura
1491,20034.381236456367,33,1993,Col71,751,Water,Natural,#112013,#32a65e,cobertura
1492,698043.0962410686,3,1994,Col71,751,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1493,542460.5058825676,4,1994,Col71,751,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
1494,13053.657005638695,12,1994,Col71,751,Grassland,Natural,#d6bc74,#32a65e,cobertura
1495,10602.677594227604,21,1994,Col71,751,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
1496,42871.03918138034,22,1994,Col71,751,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
1497,3.491860593453202,27,1994,Col71,751,Not Observed,Not Observed,#ffefc3,#112013,cobertura
1498,20407.84771985812,33,1994,Col71,751,Water,Natural,#112013,#32a65e,cobertura
1499,697891.1311556333,3,1995,Col71,751,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1500,540759.9405235115,4,1995,Col71,751,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
1501,13848.61054693665,12,1995,Col71,751,Grassland,Natural,#d6bc74,#32a65e,cobertura
1502,10324.65235111845,21,1995,Col71,751,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
1503,48111.056351191095,22,1995,Col71,751,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
1504,3.032422537769991,27,1995,Col71,751,Not Observed,Not Observed,#ffefc3,#112013,cobertura
1505,16503.892134415477,33,1995,Col71,751,Water,Natural,#112013,#32a65e,cobertura
1506,697886.9255363776,3,1996,Col71,751,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1507,540198.3649011926,4,1996,Col71,751,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
1508,13926.096518040751,12,1996,Col71,751,Grassland,Natural,#d6bc74,#32a65e,cobertura
1509,11087.892024746125,21,1996,Col71,751,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
1510,49173.63896934823,22,1996,Col71,751,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
1511,3.602494444101372,27,1996,Col71,751,Not Observed,Not Observed,#ffefc3,#112013,cobertura
1512,15165.795041199664,33,1996,Col71,751,Water,Natural,#112013,#32a65e,cobertura
1513,694435.1869538218,3,1997,Col71,751,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1514,538847.1387392655,4,1997,Col71,751,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
1515,12981.53777536161,12,1997,Col71,751,Grassland,Natural,#d6bc74,#32a65e,cobertura
1516,13813.592903283212,21,1997,Col71,751,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
1517,48884.02590648646,22,1997,Col71,751,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
1518,4.766749575219248,27,1997,Col71,751,Not Observed,Not Observed,#ffefc3,#112013,cobertura
1519,18476.06645753865,33,1997,Col71,751,Water,Natural,#112013,#32a65e,cobertura
1520,692821.2013421288,3,1998,Col71,751,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1521,535490.4899102827,4,1998,Col71,751,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
