,Version,Models,Bacia,Years,Accuracy,Accuracy_Bal,Precision,ReCall,F1-Score,Jaccard
0,10,GTB,Caatinga,1985,0.2822702159718734,0.1894031908149849,0.25502447478216184,0.16835839183554213,0.19240357850531195,0.12345557351072754
1,10,GTB,Caatinga,1986,0.6007031642390759,0.3392100990817656,0.2618877517262519,0.3015200880726805,0.2641644075779357,0.19253272559831397
2,10,GTB,Caatinga,1987,0.6362631843294827,0.3599832927606801,0.2806501836823748,0.3199851491206045,0.281359583940937,0.2055130637260126
3,10,GTB,Caatinga,1988,0.6276243093922652,0.36208529827390873,0.2718879995852445,0.3218535984656967,0.27896549186764447,0.20079872397591428
4,10,GTB,Caatinga,1989,0.5984932194876946,0.34442622685955293,0.26224466035003324,0.30615664609738036,0.26708505077228245,0.192624169498267
5,10,GTB,Caatinga,1990,0.6219989954796584,0.3466975467379322,0.26849335810787933,0.3081755971003842,0.2730944542576961,0.19926786487530593
6,10,GTB,Caatinga,1991,0.6103465595178302,0.3476653928592763,0.26988195383822683,0.30903590476380116,0.27181025093743016,0.19647327706555512
7,10,GTB,Caatinga,1992,0.5968859869412355,0.3517395922847961,0.2587924548048868,0.3126574153642632,0.2634312806078741,0.18780907846146017
8,10,GTB,Caatinga,1993,0.6150678051230537,0.3548966632886108,0.2844505593928396,0.3154637007009874,0.279235371559744,0.2026244299801007
9,10,GTB,Caatinga,1994,0.5923656454043195,0.34052117901390966,0.2629657512510841,0.3026854924568086,0.2662268528443276,0.1905828498972754
10,10,GTB,Caatinga,1995,0.5673530889000502,0.3226568149807726,0.2683096370047539,0.28680605776068674,0.2626909144768951,0.18504877214642804
11,10,GTB,Caatinga,1996,0.5797086891009543,0.31781988584051857,0.27053897255323484,0.2825065651915721,0.26211298211568823,0.1862287909968735
12,10,GTB,Caatinga,1997,0.5889502762430939,0.3404580769798036,0.27420006799935304,0.30262940175982544,0.2688744662739102,0.19285711545195947
13,10,GTB,Caatinga,1998,0.5718734304369664,0.3139408524761676,0.2618632631000348,0.27905853553437115,0.2523627462372992,0.17961005954294232
14,10,GTB,Caatinga,1999,0.5881466599698644,0.3379218700475971,0.2734791016635047,0.30037499559786407,0.2660916433795329,0.1915668497371488
15,10,GTB,Caatinga,2000,0.6247112004018082,0.35771150667948437,0.28178923220207125,0.31796578371509715,0.2828517496952884,0.20298491384004771
16,10,GTB,Caatinga,2001,0.6273229532898041,0.3453948692633334,0.2925297530278104,0.30701766156740745,0.28289185875996287,0.20539977696126316
17,10,GTB,Caatinga,2002,0.6355600200904068,0.35748145048276436,0.2941186938497393,0.31776128931801284,0.2881955679297274,0.21042661749516245
18,10,GTB,Caatinga,2003,0.5974886991461578,0.33921004978316793,0.2763993076581382,0.3015200442517048,0.2696546376494667,0.19317926274741185
19,10,GTB,Caatinga,2004,0.6295328980411853,0.36926863406908605,0.2766625894551672,0.3282387858391876,0.2857475997807691,0.20858203089295696
20,10,GTB,Caatinga,2005,0.6119537920642893,0.35797664587754374,0.2835931015288058,0.3182014630022611,0.283622322661767,0.20938405731896054
21,10,GTB,Caatinga,2006,0.6179809141135107,0.371383034808063,0.2919998548217564,0.3301182531627227,0.29242480952687777,0.21522923723591708
22,10,GTB,Caatinga,2007,0.6295328980411853,0.36409908012832215,0.29415829364835894,0.32364362678073083,0.29454502518035197,0.21975744580902049
23,10,GTB,Caatinga,2008,0.6078352586639879,0.3645072295317796,0.29585946418976494,0.32400642625047077,0.2918593920937007,0.21237498591442625
24,10,GTB,Caatinga,2009,0.5976896032144651,0.35546158497238517,0.2800908541373642,0.3159658533087868,0.28283206033487585,0.20781659533746918
25,10,GTB,Caatinga,2010,0.5746860873932698,0.33313511003375923,0.26949910909356306,0.296120097807786,0.2672059867657681,0.19123681630645487
26,10,GTB,Caatinga,2011,0.5486690105474635,0.3275407291031694,0.2755924431759985,0.2911473147583728,0.2664358407976366,0.1917543324959788
27,10,GTB,Caatinga,2012,0.6072325464590658,0.3540285746800296,0.2853423727244621,0.31469206638224856,0.2770339246400549,0.20219692920343801
28,10,GTB,Caatinga,2013,0.6358613761928679,0.34535461900318665,0.2984654981491516,0.3069818835583881,0.2835512845668389,0.20913186714107931
29,10,GTB,Caatinga,2014,0.63646408839779,0.3537152483712673,0.30437262554352973,0.31441355410779315,0.291051688444165,0.21389102963877393
30,10,GTB,Caatinga,2015,0.6420894023103968,0.3586178391257282,0.3020453202543712,0.3187714125562029,0.2901085293925363,0.2101920932733638
31,10,GTB,Caatinga,2016,0.6518332496233049,0.4165477482842421,0.3452312975909245,0.3644792797487119,0.33080139612727244,0.24054887537670272
32,10,GTB,Caatinga,2017,0.6316423907584129,0.34475913701769945,0.29965921996876255,0.306452566237955,0.2823362453849232,0.20358011637913448
33,10,GTB,Caatinga,2018,0.6411853340030136,0.36492128743351887,0.3030661305495028,0.32437447771868344,0.29417761055247327,0.21528089321641378
34,10,GTB,Caatinga,2019,0.6389753892516323,0.3679626112702596,0.3007465521373154,0.3270778766846752,0.2939265524439579,0.21277473272106168
35,10,GTB,Caatinga,2020,0.6324460070316424,0.36539212744212357,0.29603696314943523,0.3247930021707765,0.293502569636493,0.21222634783870267
36,10,GTB,Caatinga,2021,0.6332496233048719,0.35390137321586773,0.2991306132050404,0.31457899841410464,0.2895233833946158,0.20925986631363752
37,10,GTB,Caatinga,2022,0.6240080361627323,0.37368365728802466,0.29586854342142593,0.3321632509226886,0.29582113741218885,0.21414095089234367
