,classes,3,4,12,15,18,22,27,33,Total,bacia,model,version,year
66127,18,0,0,0,0,0,0,0,0,0,7616,Temporal,9,2000
66128,22,0,0,0,0,0,0,0,0,0,7616,Temporal,9,2000
66129,27,0,0,0,0,0,0,0,0,0,7616,Temporal,9,2000
66130,33,0,0,0,0,0,0,0,0,0,7616,Temporal,9,2000
66131,Total,0,72,15,0,0,1,0,0,88,7616,Temporal,9,2000
66132,3,0,0,0,0,0,0,0,0,0,7617,Temporal,5,2000
66133,4,0,112,27,0,0,0,0,0,139,7617,Temporal,5,2000
66134,12,0,0,2,0,0,0,0,0,2,7617,Temporal,5,2000
66135,15,0,0,0,0,0,0,0,0,0,7617,Temporal,5,2000
66136,18,0,0,0,0,0,0,0,0,0,7617,Temporal,5,2000
66137,22,0,0,0,0,0,2,0,0,2,7617,Temporal,5,2000
66138,27,0,0,0,0,0,0,0,0,0,7617,Temporal,5,2000
66139,33,0,0,0,0,0,0,0,28,28,7617,Temporal,5,2000
66140,Total,0,112,29,0,0,2,0,28,171,7617,Temporal,5,2000
66141,3,0,2,0,0,0,0,0,0,2,7612,Temporal,9,2002
66142,4,0,95,3,0,0,0,0,0,98,7612,Temporal,9,2002
66143,12,0,0,1,0,0,2,0,0,3,7612,Temporal,9,2002
66144,15,0,0,0,0,0,0,0,0,0,7612,Temporal,9,2002
66145,18,0,0,0,0,0,0,0,0,0,7612,Temporal,9,2002
66146,22,0,0,0,0,0,1,0,0,1,7612,Temporal,9,2002
66147,27,0,0,0,0,0,0,0,0,0,7612,Temporal,9,2002
66148,33,0,0,0,0,0,0,0,3,3,7612,Temporal,9,2002
66149,Total,0,97,4,0,0,3,0,3,107,7612,Temporal,9,2002
66150,3,0,1,0,0,0,0,0,0,1,7618,Temporal,9,2019
66151,4,0,95,4,0,0,0,0,0,99,7618,Temporal,9,2019
66152,12,0,0,1,0,0,0,0,0,1,7618,Temporal,9,2019
66153,15,0,0,0,0,0,0,0,0,0,7618,Temporal,9,2019
66154,18,0,0,0,0,0,0,0,0,0,7618,Temporal,9,2019
66155,22,0,0,0,0,0,1,0,0,1,7618,Temporal,9,2019
66156,27,0,0,0,0,0,0,0,0,0,7618,Temporal,9,2019
66157,33,0,0,0,0,0,0,0,0,0,7618,Temporal,9,2019
66158,Total,0,96,5,0,0,1,0,0,102,7618,Temporal,9,2019
66159,3,1,2,0,0,0,0,0,0,3,771,Temporal,10,1986
66160,4,13,104,5,0,0,0,0,0,122,771,Temporal,10,1986
66161,12,0,1,0,0,0,0,0,0,1,771,Temporal,10,1986
66162,15,0,0,0,0,0,0,0,0,0,771,Temporal,10,1986
66163,18,0,0,0,0,0,0,0,0,0,771,Temporal,10,1986
66164,22,0,0,0,0,0,0,0,0,0,771,Temporal,10,1986
66165,27,0,4,0,0,0,0,0,1,5,771,Temporal,10,1986
66166,33,0,0,0,0,0,0,0,0,0,771,Temporal,10,1986
66167,Total,14,111,5,0,0,0,0,1,131,771,Temporal,10,1986
66168,3,0,1,0,0,0,0,0,0,1,7421,Temporal,9,2007
66169,4,0,62,0,0,0,0,0,0,62,7421,Temporal,9,2007
66170,12,0,0,1,0,0,0,0,0,1,7421,Temporal,9,2007
66171,15,0,0,0,0,0,0,0,0,0,7421,Temporal,9,2007
66172,18,0,0,0,0,0,0,0,0,0,7421,Temporal,9,2007
66173,22,0,0,0,0,0,0,0,0,0,7421,Temporal,9,2007
66174,27,0,0,0,0,0,0,0,0,0,7421,Temporal,9,2007
66175,33,0,0,0,0,0,0,0,0,0,7421,Temporal,9,2007
66176,Total,0,63,1,0,0,0,0,0,64,7421,Temporal,9,2007
66177,3,0,1,0,0,0,0,0,0,1,758,Temporal,9,2009
66178,4,1,76,2,0,0,1,0,0,80,758,Temporal,9,2009
66179,12,0,1,0,0,0,1,0,0,2,758,Temporal,9,2009
66180,15,0,0,0,0,0,0,0,0,0,758,Temporal,9,2009
66181,18,0,0,0,0,0,0,0,0,0,758,Temporal,9,2009
66182,22,0,0,0,0,0,2,0,0,2,758,Temporal,9,2009
66183,27,0,1,0,0,0,0,0,0,1,758,Temporal,9,2009
66184,33,0,0,0,0,0,0,0,4,4,758,Temporal,9,2009
66185,Total,1,79,2,0,0,4,0,4,90,758,Temporal,9,2009
66186,3,5,6,0,0,0,0,0,0,11,744,Temporal,9,1995
66187,4,21,429,11,0,0,1,0,2,464,744,Temporal,9,1995
66188,12,0,5,8,0,0,4,0,0,17,744,Temporal,9,1995
66189,15,0,0,0,0,0,0,0,0,0,744,Temporal,9,1995
66190,18,0,0,0,0,0,0,0,0,0,744,Temporal,9,1995
66191,22,0,1,0,0,0,1,0,0,2,744,Temporal,9,1995
66192,27,0,1,0,0,0,0,0,0,1,744,Temporal,9,1995
66193,33,0,0,0,0,0,0,0,1,1,744,Temporal,9,1995
66194,Total,26,442,19,0,0,6,0,3,496,744,Temporal,9,1995
66195,3,38,10,0,0,0,0,0,0,48,7741,Temporal,5,2021
66196,4,18,92,5,0,0,0,0,0,115,7741,Temporal,5,2021
66197,12,1,6,3,0,0,0,0,0,10,7741,Temporal,5,2021
66198,15,0,0,0,0,0,0,0,0,0,7741,Temporal,5,2021
66199,18,0,0,0,0,0,0,0,0,0,7741,Temporal,5,2021
66200,22,0,1,1,0,0,0,0,0,2,7741,Temporal,5,2021
66201,27,1,3,0,0,0,0,0,0,4,7741,Temporal,5,2021
66202,33,0,0,0,0,0,0,0,1,1,7741,Temporal,5,2021
66203,Total,58,112,9,0,0,0,0,1,180,7741,Temporal,5,2021
66204,3,15,10,0,0,0,0,0,0,25,776,Temporal,9,1991
66205,4,17,207,5,0,0,0,0,0,229,776,Temporal,9,1991
66206,12,0,1,4,0,0,4,0,0,9,776,Temporal,9,1991
66207,15,0,0,0,0,0,0,0,0,0,776,Temporal,9,1991
66208,18,0,0,0,0,0,0,0,0,0,776,Temporal,9,1991
66209,22,0,0,1,0,0,0,0,0,1,776,Temporal,9,1991
66210,27,0,0,0,0,0,0,0,0,0,776,Temporal,9,1991
66211,33,0,0,0,0,0,0,0,1,1,776,Temporal,9,1991
66212,Total,32,218,10,0,0,4,0,1,265,776,Temporal,9,1991
66213,3,0,9,0,0,0,0,0,0,9,764,Temporal,10,2012
66214,4,0,21,0,0,0,2,0,0,23,764,Temporal,10,2012
66215,12,0,0,0,0,0,0,0,0,0,764,Temporal,10,2012
66216,15,0,0,0,0,0,0,0,0,0,764,Temporal,10,2012
66217,18,0,0,0,0,0,0,0,0,0,764,Temporal,10,2012
66218,22,0,2,0,0,0,0,0,0,2,764,Temporal,10,2012
66219,27,0,0,0,0,0,0,0,0,0,764,Temporal,10,2012
66220,33,0,0,0,0,0,0,0,0,0,764,Temporal,10,2012
66221,Total,0,32,0,0,0,2,0,0,34,764,Temporal,10,2012
66222,3,0,2,0,0,0,0,0,0,2,775,Temporal,10,2002
66223,4,0,4,0,0,0,0,0,0,4,775,Temporal,10,2002
66224,12,0,0,0,0,0,0,0,1,1,775,Temporal,10,2002
66225,15,0,0,0,0,0,0,0,0,0,775,Temporal,10,2002
66226,18,0,0,0,0,0,0,0,0,0,775,Temporal,10,2002
66227,22,0,0,0,0,0,0,0,0,0,775,Temporal,10,2002
66228,27,0,0,0,0,0,0,0,0,0,775,Temporal,10,2002
66229,33,0,0,0,0,0,0,0,0,0,775,Temporal,10,2002
66230,Total,0,6,0,0,0,0,0,1,7,775,Temporal,10,2002
66231,3,0,1,0,0,0,0,0,0,1,7618,Temporal,10,2011
66232,4,0,94,4,0,0,0,0,0,98,7618,Temporal,10,2011
66233,12,0,2,0,0,0,0,0,0,2,7618,Temporal,10,2011
66234,15,0,0,0,0,0,0,0,0,0,7618,Temporal,10,2011
66235,18,0,0,0,0,0,0,0,0,0,7618,Temporal,10,2011
66236,22,0,0,0,0,0,1,0,0,1,7618,Temporal,10,2011
66237,27,0,0,0,0,0,0,0,0,0,7618,Temporal,10,2011
66238,33,0,0,0,0,0,0,0,0,0,7618,Temporal,10,2011
66239,Total,0,97,4,0,0,1,0,0,102,7618,Temporal,10,2011
66240,3,0,15,0,0,0,0,0,0,15,7621,Temporal,10,1996
66241,4,0,23,0,0,0,0,0,0,23,7621,Temporal,10,1996
66242,12,0,1,0,0,0,0,0,0,1,7621,Temporal,10,1996
66243,15,0,0,0,0,0,0,0,0,0,7621,Temporal,10,1996
66244,18,0,0,0,0,0,0,0,0,0,7621,Temporal,10,1996
66245,22,0,0,0,0,0,0,0,0,0,7621,Temporal,10,1996
66246,27,0,0,0,0,0,0,0,0,0,7621,Temporal,10,1996
66247,33,0,0,0,0,0,0,0,0,0,7621,Temporal,10,1996
66248,Total,0,39,0,0,0,0,0,0,39,7621,Temporal,10,1996
66249,3,0,4,0,0,0,0,0,0,4,755,Temporal,9,1990
66250,4,0,141,0,0,0,3,0,0,144,755,Temporal,9,1990
66251,12,0,0,0,0,0,2,0,0,2,755,Temporal,9,1990
66252,15,0,0,0,0,0,0,0,0,0,755,Temporal,9,1990
66253,18,0,0,0,0,0,0,0,0,0,755,Temporal,9,1990
66254,22,0,2,0,0,0,7,0,0,9,755,Temporal,9,1990
66255,27,0,0,0,0,0,0,0,0,0,755,Temporal,9,1990
66256,33,0,1,0,0,0,0,0,2,3,755,Temporal,9,1990
66257,Total,0,148,0,0,0,12,0,2,162,755,Temporal,9,1990
66258,3,0,1,0,0,0,0,0,0,1,7618,Temporal,10,2012
66259,4,0,95,3,0,0,1,0,0,99,7618,Temporal,10,2012
66260,12,0,2,0,0,0,1,0,0,3,7618,Temporal,10,2012
66261,15,0,0,0,0,0,0,0,0,0,7618,Temporal,10,2012
66262,18,0,0,0,0,0,0,0,0,0,7618,Temporal,10,2012
66263,22,0,0,0,0,0,1,0,0,1,7618,Temporal,10,2012
66264,27,0,0,0,0,0,0,0,0,0,7618,Temporal,10,2012
66265,33,0,0,0,0,0,0,0,0,0,7618,Temporal,10,2012
66266,Total,0,98,3,0,0,3,0,0,104,7618,Temporal,10,2012
66267,3,13,12,0,0,0,0,0,0,25,776,Temporal,9,1997
66268,4,16,174,9,0,0,0,0,0,199,776,Temporal,9,1997
66269,12,1,3,3,0,0,3,0,0,10,776,Temporal,9,1997
66270,15,0,0,0,0,0,0,0,0,0,776,Temporal,9,1997
66271,18,0,0,0,0,0,0,0,0,0,776,Temporal,9,1997
66272,22,0,0,0,0,0,1,0,0,1,776,Temporal,9,1997
66273,27,0,0,0,0,0,0,0,0,0,776,Temporal,9,1997
66274,33,0,0,0,0,0,0,0,1,1,776,Temporal,9,1997
66275,Total,30,189,12,0,0,4,0,1,236,776,Temporal,9,1997
66276,3,0,0,0,0,0,0,0,0,0,758,Temporal,5,2003
66277,4,0,71,3,0,0,10,0,0,84,758,Temporal,5,2003
66278,12,0,0,0,0,0,3,0,0,3,758,Temporal,5,2003
66279,15,0,0,0,0,0,0,0,0,0,758,Temporal,5,2003
66280,18,0,0,0,0,0,0,0,0,0,758,Temporal,5,2003
66281,22,0,0,0,0,0,2,0,0,2,758,Temporal,5,2003
66282,27,0,0,0,0,0,0,0,0,0,758,Temporal,5,2003
66283,33,0,1,1,0,0,1,0,1,4,758,Temporal,5,2003
66284,Total,0,72,4,0,0,16,0,1,93,758,Temporal,5,2003
66285,3,0,5,0,0,0,0,0,0,5,756,Temporal,10,2005
66286,4,0,226,0,0,0,2,0,0,228,756,Temporal,10,2005
66287,12,0,1,0,0,0,1,0,2,4,756,Temporal,10,2005
66288,15,0,0,0,0,0,0,0,0,0,756,Temporal,10,2005
66289,18,0,0,0,0,0,0,0,0,0,756,Temporal,10,2005
66290,22,0,3,0,0,0,3,0,0,6,756,Temporal,10,2005
66291,27,0,0,0,0,0,0,0,0,0,756,Temporal,10,2005
66292,33,0,2,0,0,0,0,0,7,9,756,Temporal,10,2005
66293,Total,0,237,0,0,0,6,0,9,252,756,Temporal,10,2005
66294,3,37,10,1,0,0,0,0,0,48,7741,Temporal,9,2004
66295,4,23,91,6,0,0,2,0,3,125,7741,Temporal,9,2004
66296,12,1,5,2,0,0,0,0,1,9,7741,Temporal,9,2004
66297,15,0,0,0,0,0,0,0,0,0,7741,Temporal,9,2004
66298,18,0,0,0,0,0,0,0,0,0,7741,Temporal,9,2004
66299,22,0,0,1,0,0,0,0,0,1,7741,Temporal,9,2004
66300,27,0,1,0,0,0,0,0,0,1,7741,Temporal,9,2004
66301,33,0,0,0,0,0,0,0,0,0,7741,Temporal,9,2004
66302,Total,61,107,10,0,0,2,0,4,184,7741,Temporal,9,2004
66303,3,7,8,0,0,0,0,0,0,15,754,Temporal,5,2008
66304,4,24,401,0,0,0,1,0,2,428,754,Temporal,5,2008
66305,12,1,2,0,0,0,1,0,1,5,754,Temporal,5,2008
66306,15,0,0,0,0,0,0,0,0,0,754,Temporal,5,2008
66307,18,0,0,0,0,0,0,0,0,0,754,Temporal,5,2008
66308,22,0,0,0,0,0,2,0,2,4,754,Temporal,5,2008
66309,27,0,0,0,0,0,0,0,0,0,754,Temporal,5,2008
66310,33,0,3,0,0,0,0,0,19,22,754,Temporal,5,2008
66311,Total,32,414,0,0,0,4,0,24,474,754,Temporal,5,2008
66312,3,3,5,0,0,0,0,0,0,8,764,Temporal,5,2015
66313,4,0,22,0,0,0,2,0,0,24,764,Temporal,5,2015
66314,12,0,0,0,0,0,0,0,0,0,764,Temporal,5,2015
66315,15,0,0,0,0,0,0,0,0,0,764,Temporal,5,2015
66316,18,0,0,0,0,0,0,0,0,0,764,Temporal,5,2015
66317,22,0,1,0,0,0,1,0,0,2,764,Temporal,5,2015
66318,27,0,0,0,0,0,0,0,0,0,764,Temporal,5,2015
66319,33,0,0,0,0,0,0,0,0,0,764,Temporal,5,2015
66320,Total,3,28,0,0,0,3,0,0,34,764,Temporal,5,2015
66321,3,1,22,0,0,0,0,0,0,23,7622,Temporal,9,1993
66322,4,1,66,0,0,0,2,0,0,69,7622,Temporal,9,1993
66323,12,0,2,0,0,0,0,0,0,2,7622,Temporal,9,1993
66324,15,0,0,0,0,0,0,0,0,0,7622,Temporal,9,1993
66325,18,0,0,0,0,0,0,0,0,0,7622,Temporal,9,1993
66326,22,0,0,0,0,0,0,0,0,0,7622,Temporal,9,1993
66327,27,0,0,0,0,0,0,0,0,0,7622,Temporal,9,1993
66328,33,0,0,0,0,0,0,0,0,0,7622,Temporal,9,1993
66329,Total,2,90,0,0,0,2,0,0,94,7622,Temporal,9,1993
66330,3,4,6,1,0,0,0,0,0,11,744,Temporal,9,2008
66331,4,18,452,8,0,0,4,0,1,483,744,Temporal,9,2008
66332,12,0,5,8,0,0,3,0,0,16,744,Temporal,9,2008
66333,15,0,0,0,0,0,0,0,0,0,744,Temporal,9,2008
66334,18,0,0,0,0,0,0,0,0,0,744,Temporal,9,2008
66335,22,0,0,1,0,0,1,0,0,2,744,Temporal,9,2008
66336,27,0,0,0,0,0,0,0,0,0,744,Temporal,9,2008
66337,33,0,1,0,0,0,1,0,0,2,744,Temporal,9,2008
66338,Total,22,464,18,0,0,9,0,1,514,744,Temporal,9,2008
66339,3,3,7,0,0,0,0,0,0,10,757,Temporal,5,2022
66340,4,3,144,10,0,0,2,0,0,159,757,Temporal,5,2022
66341,12,0,2,2,0,0,0,0,0,4,757,Temporal,5,2022
66342,15,0,0,0,0,0,0,0,0,0,757,Temporal,5,2022
66343,18,0,0,0,0,0,0,0,0,0,757,Temporal,5,2022
66344,22,1,2,0,0,0,0,0,0,3,757,Temporal,5,2022
66345,27,1,4,1,0,0,0,0,1,7,757,Temporal,5,2022
66346,33,0,2,0,0,0,0,0,4,6,757,Temporal,5,2022
66347,Total,8,161,13,0,0,2,0,5,189,757,Temporal,5,2022
66348,3,0,0,0,0,0,0,0,0,0,7617,Temporal,5,2021
66349,4,0,132,4,0,0,1,0,0,137,7617,Temporal,5,2021
66350,12,0,2,0,0,0,1,0,0,3,7617,Temporal,5,2021
66351,15,0,0,0,0,0,0,0,0,0,7617,Temporal,5,2021
66352,18,0,0,0,0,0,0,0,0,0,7617,Temporal,5,2021
66353,22,0,0,0,0,0,1,0,0,1,7617,Temporal,5,2021
66354,27,0,0,0,0,0,0,0,0,0,7617,Temporal,5,2021
66355,33,0,1,0,0,0,0,0,33,34,7617,Temporal,5,2021
66356,Total,0,135,4,0,0,3,0,33,175,7617,Temporal,5,2021
66357,3,14,2,0,0,0,3,0,0,19,751,Temporal,5,1992
66358,4,84,63,0,0,0,0,0,0,147,751,Temporal,5,1992
66359,12,0,8,0,0,0,1,0,0,9,751,Temporal,5,1992
66360,15,0,0,0,0,0,0,0,0,0,751,Temporal,5,1992
66361,18,0,0,0,0,0,0,0,0,0,751,Temporal,5,1992
66362,22,0,5,0,0,0,5,0,0,10,751,Temporal,5,1992
66363,27,0,0,0,0,0,0,0,0,0,751,Temporal,5,1992
66364,33,0,1,2,0,0,1,0,0,4,751,Temporal,5,1992
66365,Total,98,79,2,0,0,10,0,0,189,751,Temporal,5,1992
66366,3,7,4,0,0,0,0,0,0,11,7742,Temporal,5,1991
66367,4,7,28,0,0,0,0,0,1,36,7742,Temporal,5,1991
66368,12,0,0,2,0,0,0,0,0,2,7742,Temporal,5,1991
66369,15,0,0,0,0,0,0,0,0,0,7742,Temporal,5,1991
66370,18,0,0,0,0,0,0,0,0,0,7742,Temporal,5,1991
66371,22,0,1,0,0,0,1,0,0,2,7742,Temporal,5,1991
66372,27,0,1,0,0,0,1,0,0,2,7742,Temporal,5,1991
66373,33,0,0,0,0,0,0,0,0,0,7742,Temporal,5,1991
66374,Total,14,34,2,0,0,2,0,1,53,7742,Temporal,5,1991
66375,3,0,14,0,0,0,0,0,0,14,765,Temporal,9,2022
66376,4,0,87,0,0,0,0,0,0,87,765,Temporal,9,2022
66377,12,0,0,0,0,0,0,0,0,0,765,Temporal,9,2022
66378,15,0,0,0,0,0,0,0,0,0,765,Temporal,9,2022
66379,18,0,0,0,0,0,0,0,0,0,765,Temporal,9,2022
66380,22,0,1,0,0,0,4,0,0,5,765,Temporal,9,2022
66381,27,0,0,0,0,0,0,0,0,0,765,Temporal,9,2022
66382,33,0,0,0,0,0,0,0,2,2,765,Temporal,9,2022
66383,Total,0,102,0,0,0,4,0,2,108,765,Temporal,9,2022
66384,3,0,0,0,0,0,0,0,0,0,758,Temporal,10,1987
66385,4,0,104,2,0,0,1,0,0,107,758,Temporal,10,1987
66386,12,0,1,0,0,0,1,0,0,2,758,Temporal,10,1987
66387,15,0,0,0,0,0,0,0,0,0,758,Temporal,10,1987
66388,18,0,0,0,0,0,0,0,0,0,758,Temporal,10,1987
66389,22,0,0,0,0,0,1,0,0,1,758,Temporal,10,1987
66390,27,0,6,0,0,0,1,0,0,7,758,Temporal,10,1987
66391,33,0,0,0,0,0,2,0,1,3,758,Temporal,10,1987
66392,Total,0,111,2,0,0,6,0,1,120,758,Temporal,10,1987
66393,3,0,0,0,0,0,0,0,0,0,773,Temporal,9,2019
66394,4,0,3,0,0,0,0,0,0,3,773,Temporal,9,2019
66395,12,0,1,0,0,0,0,0,0,1,773,Temporal,9,2019
66396,15,0,0,0,0,0,0,0,0,0,773,Temporal,9,2019
66397,18,0,0,0,0,0,0,0,0,0,773,Temporal,9,2019
66398,22,0,2,0,0,0,0,0,0,2,773,Temporal,9,2019
66399,27,0,0,0,0,0,0,0,0,0,773,Temporal,9,2019
66400,33,0,0,0,0,0,0,0,0,0,773,Temporal,9,2019
66401,Total,0,6,0,0,0,0,0,0,6,773,Temporal,9,2019
66402,3,6,2,0,0,0,0,0,0,8,745,Temporal,5,1989
66403,4,23,23,4,0,0,1,0,0,51,745,Temporal,5,1989
66404,12,0,0,0,0,0,1,0,0,1,745,Temporal,5,1989
66405,15,0,0,0,0,0,0,0,0,0,745,Temporal,5,1989
66406,18,0,0,0,0,0,0,0,0,0,745,Temporal,5,1989
66407,22,0,0,0,0,0,0,0,0,0,745,Temporal,5,1989
66408,27,0,0,0,0,0,0,0,0,0,745,Temporal,5,1989
66409,33,0,0,0,0,0,0,0,0,0,745,Temporal,5,1989
66410,Total,29,25,4,0,0,2,0,0,60,745,Temporal,5,1989
66411,3,3,8,1,0,0,0,0,0,12,766,Temporal,5,1993
66412,4,1,90,4,0,0,0,0,0,95,766,Temporal,5,1993
66413,12,0,3,1,0,0,0,0,0,4,766,Temporal,5,1993
66414,15,0,0,0,0,0,0,0,0,0,766,Temporal,5,1993
66415,18,0,0,0,0,0,0,0,0,0,766,Temporal,5,1993
66416,22,0,1,0,0,0,1,0,0,2,766,Temporal,5,1993
66417,27,0,0,0,0,0,0,0,0,0,766,Temporal,5,1993
66418,33,0,0,0,0,0,0,0,2,2,766,Temporal,5,1993
66419,Total,4,102,6,0,0,1,0,2,115,766,Temporal,5,1993
66420,3,4,6,0,0,0,0,0,0,10,766,Temporal,10,2021
66421,4,0,97,0,0,0,0,0,0,97,766,Temporal,10,2021
66422,12,0,4,0,0,0,0,0,0,4,766,Temporal,10,2021
66423,15,0,0,0,0,0,0,0,0,0,766,Temporal,10,2021
66424,18,0,0,0,0,0,0,0,0,0,766,Temporal,10,2021
66425,22,0,1,0,0,0,2,0,0,3,766,Temporal,10,2021
66426,27,0,0,0,0,0,0,0,0,0,766,Temporal,10,2021
66427,33,0,0,0,0,0,0,0,2,2,766,Temporal,10,2021
66428,Total,4,108,0,0,0,2,0,2,116,766,Temporal,10,2021
66429,3,2,9,0,0,0,0,0,1,12,744,Temporal,10,1997
66430,4,16,483,1,0,0,3,0,2,505,744,Temporal,10,1997
66431,12,0,3,7,0,0,5,0,0,15,744,Temporal,10,1997
66432,15,0,0,0,0,0,0,0,0,0,744,Temporal,10,1997
66433,18,0,0,0,0,0,0,0,0,0,744,Temporal,10,1997
66434,22,0,0,1,0,0,1,0,0,2,744,Temporal,10,1997
66435,27,0,0,0,0,0,0,0,0,0,744,Temporal,10,1997
66436,33,0,0,1,0,0,1,0,0,2,744,Temporal,10,1997
66437,Total,18,495,10,0,0,10,0,3,536,744,Temporal,10,1997
66438,3,1,13,0,0,0,0,0,0,14,7621,Temporal,10,2001
66439,4,0,22,0,0,0,0,0,0,22,7621,Temporal,10,2001
66440,12,0,0,0,0,0,0,0,1,1,7621,Temporal,10,2001
66441,15,0,0,0,0,0,0,0,0,0,7621,Temporal,10,2001
66442,18,0,0,0,0,0,0,0,0,0,7621,Temporal,10,2001
66443,22,0,0,0,0,0,0,0,0,0,7621,Temporal,10,2001
66444,27,0,0,0,0,0,0,0,0,0,7621,Temporal,10,2001
66445,33,0,0,0,0,0,0,0,0,0,7621,Temporal,10,2001
66446,Total,1,35,0,0,0,0,0,1,37,7621,Temporal,10,2001
66447,3,15,2,0,0,0,3,0,0,20,751,Temporal,5,2015
66448,4,75,58,0,0,0,0,0,0,133,751,Temporal,5,2015
66449,12,1,2,1,0,0,0,0,0,4,751,Temporal,5,2015
66450,15,0,0,0,0,0,0,0,0,0,751,Temporal,5,2015
66451,18,0,0,0,0,0,0,0,0,0,751,Temporal,5,2015
66452,22,0,1,0,0,0,7,0,0,8,751,Temporal,5,2015
66453,27,0,0,0,0,0,0,0,0,0,751,Temporal,5,2015
66454,33,0,0,1,0,0,2,0,1,4,751,Temporal,5,2015
66455,Total,91,63,2,0,0,12,0,1,169,751,Temporal,5,2015
66456,3,0,17,0,0,0,0,0,0,17,7621,Temporal,5,1992
66457,4,0,19,0,0,0,0,0,0,19,7621,Temporal,5,1992
66458,12,0,1,0,0,0,0,0,0,1,7621,Temporal,5,1992
66459,15,0,0,0,0,0,0,0,0,0,7621,Temporal,5,1992
66460,18,0,0,0,0,0,0,0,0,0,7621,Temporal,5,1992
66461,22,0,0,0,0,0,0,0,0,0,7621,Temporal,5,1992
66462,27,0,0,0,0,0,0,0,0,0,7621,Temporal,5,1992
66463,33,0,0,0,0,0,0,0,0,0,7621,Temporal,5,1992
66464,Total,0,37,0,0,0,0,0,0,37,7621,Temporal,5,1992
66465,3,0,0,0,0,0,0,0,0,0,7614,Temporal,9,1998
66466,4,0,86,0,0,0,0,0,0,86,7614,Temporal,9,1998
66467,12,0,0,0,0,0,0,0,0,0,7614,Temporal,9,1998
66468,15,0,0,0,0,0,0,0,0,0,7614,Temporal,9,1998
66469,18,0,0,0,0,0,0,0,0,0,7614,Temporal,9,1998
66470,22,0,1,0,0,0,0,0,0,1,7614,Temporal,9,1998
66471,27,0,1,0,0,0,0,0,0,1,7614,Temporal,9,1998
66472,33,0,0,0,0,0,0,0,0,0,7614,Temporal,9,1998
66473,Total,0,88,0,0,0,0,0,0,88,7614,Temporal,9,1998
66474,3,0,0,0,0,0,0,0,0,0,773,Temporal,10,1994
66475,4,1,5,0,0,0,0,0,0,6,773,Temporal,10,1994
66476,12,0,1,0,0,0,0,0,0,1,773,Temporal,10,1994
66477,15,0,0,0,0,0,0,0,0,0,773,Temporal,10,1994
66478,18,0,0,0,0,0,0,0,0,0,773,Temporal,10,1994
66479,22,0,0,0,0,0,1,0,0,1,773,Temporal,10,1994
66480,27,0,0,0,0,0,0,0,0,0,773,Temporal,10,1994
66481,33,0,0,0,0,0,0,0,0,0,773,Temporal,10,1994
66482,Total,1,6,0,0,0,1,0,0,8,773,Temporal,10,1994
66483,3,1,4,0,0,0,0,0,0,5,756,Temporal,5,1998
66484,4,4,164,40,0,0,10,0,0,218,756,Temporal,5,1998
66485,12,0,0,2,0,0,1,0,0,3,756,Temporal,5,1998
66486,15,0,0,0,0,0,0,0,0,0,756,Temporal,5,1998
66487,18,0,0,0,0,0,0,0,0,0,756,Temporal,5,1998
66488,22,0,3,1,0,0,3,0,0,7,756,Temporal,5,1998
66489,27,0,0,0,0,0,0,0,0,0,756,Temporal,5,1998
66490,33,1,0,0,0,0,1,0,5,7,756,Temporal,5,1998
66491,Total,6,171,43,0,0,15,0,5,240,756,Temporal,5,1998
66492,3,25,7,0,0,0,1,0,0,33,753,Temporal,10,2008
66493,4,72,252,0,0,0,3,0,0,327,753,Temporal,10,2008
66494,12,2,7,1,0,0,0,0,0,10,753,Temporal,10,2008
66495,15,0,0,0,0,0,0,0,0,0,753,Temporal,10,2008
66496,18,0,0,0,0,0,0,0,0,0,753,Temporal,10,2008
66497,22,4,2,0,0,0,16,0,0,22,753,Temporal,10,2008
66498,27,1,0,0,0,0,0,0,0,1,753,Temporal,10,2008
66499,33,3,6,0,0,0,1,0,8,18,753,Temporal,10,2008
66500,Total,107,274,1,0,0,21,0,8,411,753,Temporal,10,2008
66501,3,1,1,0,0,0,0,0,0,2,76116,Temporal,10,1997
66502,4,6,112,4,0,0,4,0,0,126,76116,Temporal,10,1997
66503,12,0,1,0,0,0,3,0,0,4,76116,Temporal,10,1997
66504,15,0,0,0,0,0,0,0,0,0,76116,Temporal,10,1997
66505,18,0,0,0,0,0,0,0,0,0,76116,Temporal,10,1997
66506,22,0,0,0,0,0,0,0,0,0,76116,Temporal,10,1997
66507,27,0,0,0,0,0,0,0,0,0,76116,Temporal,10,1997
66508,33,0,0,0,0,0,0,0,9,9,76116,Temporal,10,1997
66509,Total,7,114,4,0,0,7,0,9,141,76116,Temporal,10,1997
66510,3,1,1,0,0,0,0,0,0,2,741,Temporal,10,2004
66511,4,4,71,0,0,0,0,0,0,75,741,Temporal,10,2004
66512,12,0,0,0,0,0,0,0,0,0,741,Temporal,10,2004
66513,15,0,0,0,0,0,0,0,0,0,741,Temporal,10,2004
66514,18,0,0,0,0,0,0,0,0,0,741,Temporal,10,2004
66515,22,0,0,0,0,0,0,0,0,0,741,Temporal,10,2004
66516,27,0,0,0,0,0,0,0,0,0,741,Temporal,10,2004
66517,33,0,0,0,0,0,0,0,2,2,741,Temporal,10,2004
66518,Total,5,72,0,0,0,0,0,2,79,741,Temporal,10,2004
66519,3,4,11,0,0,0,0,0,0,15,754,Temporal,5,1999
