,classes,3,4,12,15,18,22,27,33,Total,bacia,model,version,year
24911,Total,0,84,18,0,0,1,0,0,103,7618,Spatial,9,1996
24912,3,14,10,0,0,0,0,0,0,24,776,Spatial,5,2001
24913,4,8,179,7,0,0,4,0,0,198,776,Spatial,5,2001
24914,12,0,0,7,0,0,2,0,0,9,776,Spatial,5,2001
24915,15,0,0,0,0,0,0,0,0,0,776,Spatial,5,2001
24916,18,0,0,0,0,0,0,0,0,0,776,Spatial,5,2001
24917,22,0,0,0,0,0,2,0,0,2,776,Spatial,5,2001
24918,27,0,0,0,0,0,0,0,0,0,776,Spatial,5,2001
24919,33,0,0,0,0,0,0,0,1,1,776,Spatial,5,2001
24920,Total,22,189,14,0,0,8,0,1,234,776,Spatial,5,2001
24921,3,0,15,0,0,0,0,0,0,15,7621,Spatial,10,2013
24922,4,0,20,0,0,0,0,0,0,20,7621,Spatial,10,2013
24923,12,0,1,0,0,0,0,0,0,1,7621,Spatial,10,2013
24924,15,0,0,0,0,0,0,0,0,0,7621,Spatial,10,2013
24925,18,0,0,0,0,0,0,0,0,0,7621,Spatial,10,2013
24926,22,0,0,0,0,0,0,0,0,0,7621,Spatial,10,2013
24927,27,0,0,0,0,0,0,0,0,0,7621,Spatial,10,2013
24928,33,0,0,0,0,0,0,0,0,0,7621,Spatial,10,2013
24929,Total,0,36,0,0,0,0,0,0,36,7621,Spatial,10,2013
24930,3,0,2,0,0,0,0,0,0,2,76116,Spatial,5,2000
24931,4,1,103,13,0,0,1,0,0,118,76116,Spatial,5,2000
24932,12,0,1,1,0,0,1,0,0,3,76116,Spatial,5,2000
24933,15,0,0,0,0,0,0,0,0,0,76116,Spatial,5,2000
24934,18,0,0,0,0,0,0,0,0,0,76116,Spatial,5,2000
24935,22,0,0,0,0,0,0,0,0,0,76116,Spatial,5,2000
24936,27,0,0,0,0,0,0,0,0,0,76116,Spatial,5,2000
24937,33,0,0,0,0,0,0,0,9,9,76116,Spatial,5,2000
24938,Total,1,106,14,0,0,2,0,9,132,76116,Spatial,5,2000
24939,3,4,7,0,0,0,0,0,0,11,744,Spatial,10,2020
24940,4,17,452,20,0,0,3,0,2,494,744,Spatial,10,2020
24941,12,0,5,5,0,0,4,0,0,14,744,Spatial,10,2020
24942,15,0,0,0,0,0,0,0,0,0,744,Spatial,10,2020
24943,18,0,0,0,0,0,0,0,0,0,744,Spatial,10,2020
24944,22,0,1,0,0,0,1,0,0,2,744,Spatial,10,2020
24945,27,0,0,0,0,0,0,0,0,0,744,Spatial,10,2020
24946,33,0,1,1,0,0,0,0,0,2,744,Spatial,10,2020
24947,Total,21,466,26,0,0,8,0,2,523,744,Spatial,10,2020
24948,3,0,8,0,0,0,0,0,0,8,76111,Spatial,9,2004
24949,4,0,36,0,0,0,1,0,0,37,76111,Spatial,9,2004
24950,12,0,0,0,0,0,0,0,0,0,76111,Spatial,9,2004
24951,15,0,0,0,0,0,0,0,0,0,76111,Spatial,9,2004
24952,18,0,0,0,0,0,0,0,0,0,76111,Spatial,9,2004
24953,22,0,0,0,0,0,2,0,0,2,76111,Spatial,9,2004
24954,27,0,0,0,0,0,0,0,0,0,76111,Spatial,9,2004
24955,33,0,0,0,0,0,0,0,3,3,76111,Spatial,9,2004
24956,Total,0,44,0,0,0,3,0,3,50,76111,Spatial,9,2004
24957,3,6,9,0,0,0,0,0,0,15,754,Spatial,10,2005
24958,4,22,360,0,0,0,11,0,0,393,754,Spatial,10,2005
24959,12,0,3,0,0,0,2,0,0,5,754,Spatial,10,2005
24960,15,0,0,0,0,0,0,0,0,0,754,Spatial,10,2005
24961,18,0,0,0,0,0,0,0,0,0,754,Spatial,10,2005
24962,22,0,1,0,0,0,2,0,1,4,754,Spatial,10,2005
24963,27,0,0,0,0,0,0,0,0,0,754,Spatial,10,2005
24964,33,0,2,0,0,0,1,0,19,22,754,Spatial,10,2005
24965,Total,28,375,0,0,0,16,0,20,439,754,Spatial,10,2005
24966,3,0,11,0,0,0,0,0,0,11,76111,Spatial,10,2006
24967,4,0,36,1,0,0,1,0,0,38,76111,Spatial,10,2006
24968,12,0,0,0,0,0,0,0,0,0,76111,Spatial,10,2006
24969,15,0,0,0,0,0,0,0,0,0,76111,Spatial,10,2006
24970,18,0,0,0,0,0,0,0,0,0,76111,Spatial,10,2006
24971,22,0,0,0,0,0,1,0,0,1,76111,Spatial,10,2006
24972,27,0,0,0,0,0,0,0,0,0,76111,Spatial,10,2006
24973,33,0,0,0,0,0,0,0,3,3,76111,Spatial,10,2006
24974,Total,0,47,1,0,0,2,0,3,53,76111,Spatial,10,2006
24975,3,3,3,0,0,0,0,0,0,6,752,Spatial,10,2020
24976,4,7,108,0,0,0,1,0,0,116,752,Spatial,10,2020
24977,12,2,1,0,0,0,1,0,0,4,752,Spatial,10,2020
24978,15,0,0,0,0,0,0,0,0,0,752,Spatial,10,2020
24979,18,0,0,0,0,0,0,0,0,0,752,Spatial,10,2020
24980,22,0,0,0,0,0,3,0,0,3,752,Spatial,10,2020
24981,27,0,0,0,0,0,0,0,0,0,752,Spatial,10,2020
24982,33,0,0,0,0,0,1,0,1,2,752,Spatial,10,2020
24983,Total,12,112,0,0,0,6,0,1,131,752,Spatial,10,2020
24984,3,0,7,0,0,0,0,0,0,7,767,Spatial,9,2000
24985,4,0,43,0,0,0,0,0,0,43,767,Spatial,9,2000
24986,12,0,0,0,0,0,0,0,0,0,767,Spatial,9,2000
24987,15,0,0,0,0,0,0,0,0,0,767,Spatial,9,2000
24988,18,0,0,0,0,0,0,0,0,0,767,Spatial,9,2000
24989,22,0,0,0,0,0,1,0,0,1,767,Spatial,9,2000
24990,27,0,0,0,0,0,0,0,0,0,767,Spatial,9,2000
24991,33,0,0,0,0,0,0,0,0,0,767,Spatial,9,2000
24992,Total,0,50,0,0,0,1,0,0,51,767,Spatial,9,2000
24993,3,0,3,0,0,0,0,0,0,3,7612,Spatial,9,1992
24994,4,0,102,3,0,0,2,0,1,108,7612,Spatial,9,1992
24995,12,0,0,3,0,0,2,0,0,5,7612,Spatial,9,1992
24996,15,0,0,0,0,0,0,0,0,0,7612,Spatial,9,1992
24997,18,0,0,0,0,0,0,0,0,0,7612,Spatial,9,1992
24998,22,0,0,0,0,0,2,0,0,2,7612,Spatial,9,1992
24999,27,0,1,0,0,0,0,0,0,1,7612,Spatial,9,1992
25000,33,0,0,0,0,0,0,0,1,1,7612,Spatial,9,1992
25001,Total,0,106,6,0,0,6,0,2,120,7612,Spatial,9,1992
25002,3,38,9,1,0,0,0,0,0,48,7741,Spatial,5,2017
25003,4,28,83,10,0,0,0,0,0,121,7741,Spatial,5,2017
25004,12,3,4,2,0,0,1,0,0,10,7741,Spatial,5,2017
25005,15,0,0,0,0,0,0,0,0,0,7741,Spatial,5,2017
25006,18,0,0,0,0,0,0,0,0,0,7741,Spatial,5,2017
25007,22,0,1,1,0,0,0,0,0,2,7741,Spatial,5,2017
25008,27,0,0,0,0,0,0,0,0,0,7741,Spatial,5,2017
25009,33,0,0,0,0,0,0,0,1,1,7741,Spatial,5,2017
25010,Total,69,97,14,0,0,1,0,1,182,7741,Spatial,5,2017
25011,3,2,2,0,0,0,0,0,0,4,771,Spatial,5,1987
25012,4,9,88,12,0,0,7,0,0,116,771,Spatial,5,1987
25013,12,0,1,1,0,0,0,0,0,2,771,Spatial,5,1987
25014,15,0,0,0,0,0,0,0,0,0,771,Spatial,5,1987
25015,18,0,0,0,0,0,0,0,0,0,771,Spatial,5,1987
25016,22,0,0,0,0,0,0,0,0,0,771,Spatial,5,1987
25017,27,1,0,0,0,0,0,0,0,1,771,Spatial,5,1987
25018,33,0,0,0,0,0,0,0,1,1,771,Spatial,5,1987
25019,Total,12,91,13,0,0,7,0,1,124,771,Spatial,5,1987
25020,3,1,20,0,0,0,0,0,0,21,7622,Spatial,10,2013
25021,4,4,71,0,0,0,2,0,0,77,7622,Spatial,10,2013
25022,12,0,2,0,0,0,0,0,0,2,7622,Spatial,10,2013
25023,15,0,0,0,0,0,0,0,0,0,7622,Spatial,10,2013
25024,18,0,0,0,0,0,0,0,0,0,7622,Spatial,10,2013
25025,22,0,0,0,0,0,0,0,0,0,7622,Spatial,10,2013
25026,27,0,0,0,0,0,0,0,0,0,7622,Spatial,10,2013
25027,33,0,0,0,0,0,0,0,0,0,7622,Spatial,10,2013
25028,Total,5,93,0,0,0,2,0,0,100,7622,Spatial,10,2013
25029,3,20,10,0,0,0,1,0,0,31,753,Spatial,5,2017
25030,4,81,246,3,0,0,6,0,0,336,753,Spatial,5,2017
25031,12,1,9,0,0,0,2,0,0,12,753,Spatial,5,2017
25032,15,0,0,0,0,0,0,0,0,0,753,Spatial,5,2017
25033,18,0,0,0,0,0,0,0,0,0,753,Spatial,5,2017
25034,22,3,1,2,0,0,18,0,0,24,753,Spatial,5,2017
25035,27,0,0,0,0,0,0,0,0,0,753,Spatial,5,2017
25036,33,4,6,2,0,0,1,0,5,18,753,Spatial,5,2017
25037,Total,109,272,7,0,0,28,0,5,421,753,Spatial,5,2017
25038,3,6,1,0,0,0,0,0,0,7,745,Spatial,10,2005
25039,4,23,26,0,0,0,2,0,0,51,745,Spatial,10,2005
25040,12,0,0,0,0,0,1,0,0,1,745,Spatial,10,2005
25041,15,0,0,0,0,0,0,0,0,0,745,Spatial,10,2005
25042,18,0,0,0,0,0,0,0,0,0,745,Spatial,10,2005
25043,22,0,0,0,0,0,0,0,0,0,745,Spatial,10,2005
25044,27,0,0,0,0,0,0,0,0,0,745,Spatial,10,2005
25045,33,0,0,0,0,0,0,0,0,0,745,Spatial,10,2005
25046,Total,29,27,0,0,0,3,0,0,59,745,Spatial,10,2005
25047,3,6,3,0,0,0,1,0,0,10,772,Spatial,9,2013
25048,4,14,102,0,0,0,1,0,0,117,772,Spatial,9,2013
25049,12,0,1,0,0,0,0,0,0,1,772,Spatial,9,2013
25050,15,0,0,0,0,0,0,0,0,0,772,Spatial,9,2013
25051,18,0,0,0,0,0,0,0,0,0,772,Spatial,9,2013
25052,22,0,0,0,0,0,0,0,0,0,772,Spatial,9,2013
25053,27,0,0,0,0,0,0,0,0,0,772,Spatial,9,2013
25054,33,0,1,0,0,0,0,0,0,1,772,Spatial,9,2013
25055,Total,20,107,0,0,0,2,0,0,129,772,Spatial,9,2013
25056,3,0,5,0,0,0,0,0,0,5,757,Spatial,9,2001
25057,4,0,135,7,0,0,1,0,0,143,757,Spatial,9,2001
25058,12,0,0,1,0,0,0,0,0,1,757,Spatial,9,2001
25059,15,0,0,0,0,0,0,0,0,0,757,Spatial,9,2001
25060,18,0,0,0,0,0,0,0,0,0,757,Spatial,9,2001
25061,22,0,0,0,0,0,0,0,0,0,757,Spatial,9,2001
25062,27,0,1,0,0,0,0,0,0,1,757,Spatial,9,2001
25063,33,0,1,1,0,0,0,0,3,5,757,Spatial,9,2001
25064,Total,0,142,9,0,0,1,0,3,155,757,Spatial,9,2001
25065,3,0,0,0,0,0,0,0,0,0,7616,Spatial,9,2018
25066,4,0,58,6,0,0,5,0,0,69,7616,Spatial,9,2018
25067,12,0,0,2,0,0,1,0,0,3,7616,Spatial,9,2018
25068,15,0,0,0,0,0,0,0,0,0,7616,Spatial,9,2018
25069,18,0,0,0,0,0,0,0,0,0,7616,Spatial,9,2018
25070,22,0,0,0,0,0,0,0,0,0,7616,Spatial,9,2018
25071,27,0,0,0,0,0,0,0,0,0,7616,Spatial,9,2018
25072,33,0,0,0,0,0,0,0,0,0,7616,Spatial,9,2018
25073,Total,0,58,8,0,0,6,0,0,72,7616,Spatial,9,2018
25074,3,5,15,0,0,0,0,0,0,20,763,Spatial,10,1987
25075,4,14,186,5,0,0,2,0,0,207,763,Spatial,10,1987
25076,12,0,2,4,0,0,1,0,0,7,763,Spatial,10,1987
25077,15,0,0,0,0,0,0,0,0,0,763,Spatial,10,1987
25078,18,0,0,0,0,0,0,0,0,0,763,Spatial,10,1987
25079,22,0,2,1,0,0,3,0,0,6,763,Spatial,10,1987
25080,27,0,0,0,0,0,0,0,0,0,763,Spatial,10,1987
25081,33,0,0,0,0,0,0,0,2,2,763,Spatial,10,1987
25082,Total,19,205,10,0,0,6,0,2,242,763,Spatial,10,1987
25083,3,132,235,0,0,0,5,0,1,373,Caatinga,Spatial,10,2007
25084,4,318,4182,179,0,0,79,0,2,4760,Caatinga,Spatial,10,2007
25085,12,4,60,35,0,0,57,0,7,163,Caatinga,Spatial,10,2007
25086,15,0,0,0,0,0,0,0,0,0,Caatinga,Spatial,10,2007
25087,18,0,0,0,0,0,0,0,0,0,Caatinga,Spatial,10,2007
25088,22,6,29,6,0,0,59,0,1,101,Caatinga,Spatial,10,2007
25089,27,1,6,0,0,0,0,0,0,7,Caatinga,Spatial,10,2007
25090,33,6,12,2,0,0,5,0,114,139,Caatinga,Spatial,10,2007
25091,Total,467,4524,222,0,0,205,0,125,5543,Caatinga,Spatial,10,2007
25092,3,0,0,0,0,0,0,0,0,0,758,Spatial,9,1986
25093,4,0,82,10,0,0,8,0,0,100,758,Spatial,9,1986
25094,12,0,0,0,0,0,2,0,0,2,758,Spatial,9,1986
25095,15,0,0,0,0,0,0,0,0,0,758,Spatial,9,1986
25096,18,0,0,0,0,0,0,0,0,0,758,Spatial,9,1986
25097,22,0,0,0,0,0,1,0,0,1,758,Spatial,9,1986
25098,27,0,10,1,0,0,3,0,0,14,758,Spatial,9,1986
25099,33,0,0,0,0,0,1,0,2,3,758,Spatial,9,1986
25100,Total,0,92,11,0,0,15,0,2,120,758,Spatial,9,1986
25101,3,18,14,2,0,0,0,0,0,34,746,Spatial,5,1992
25102,4,17,99,6,0,0,0,0,0,122,746,Spatial,5,1992
25103,12,1,0,2,0,0,0,0,0,3,746,Spatial,5,1992
25104,15,0,0,0,0,0,0,0,0,0,746,Spatial,5,1992
25105,18,0,0,0,0,0,0,0,0,0,746,Spatial,5,1992
25106,22,0,0,1,0,0,2,0,0,3,746,Spatial,5,1992
25107,27,0,0,0,0,0,0,0,0,0,746,Spatial,5,1992
25108,33,0,0,0,0,0,0,0,1,1,746,Spatial,5,1992
25109,Total,36,113,11,0,0,2,0,1,163,746,Spatial,5,1992
25110,3,2,1,0,0,0,0,0,0,3,771,Spatial,9,1990
25111,4,9,108,3,0,0,0,0,0,120,771,Spatial,9,1990
25112,12,0,3,0,0,0,0,0,0,3,771,Spatial,9,1990
25113,15,0,0,0,0,0,0,0,0,0,771,Spatial,9,1990
25114,18,0,0,0,0,0,0,0,0,0,771,Spatial,9,1990
25115,22,0,0,0,0,0,0,0,0,0,771,Spatial,9,1990
25116,27,0,1,0,0,0,0,0,0,1,771,Spatial,9,1990
25117,33,0,0,0,0,0,0,0,1,1,771,Spatial,9,1990
25118,Total,11,113,3,0,0,0,0,1,128,771,Spatial,9,1990
25119,3,0,0,0,0,0,0,0,0,0,773,Spatial,5,1985
25120,4,2,6,0,0,0,0,0,0,8,773,Spatial,5,1985
25121,12,0,0,0,0,0,1,0,0,1,773,Spatial,5,1985
25122,15,0,0,0,0,0,0,0,0,0,773,Spatial,5,1985
25123,18,0,0,0,0,0,0,0,0,0,773,Spatial,5,1985
25124,22,0,0,0,0,0,0,0,0,0,773,Spatial,5,1985
25125,27,0,0,0,0,0,0,0,0,0,773,Spatial,5,1985
25126,33,0,0,0,0,0,0,0,0,0,773,Spatial,5,1985
25127,Total,2,6,0,0,0,1,0,0,9,773,Spatial,5,1985
25128,3,3,0,0,0,0,0,0,0,3,771,Spatial,5,2019
25129,4,16,66,18,0,0,1,0,0,101,771,Spatial,5,2019
25130,12,0,2,0,0,0,0,0,0,2,771,Spatial,5,2019
25131,15,0,0,0,0,0,0,0,0,0,771,Spatial,5,2019
25132,18,0,0,0,0,0,0,0,0,0,771,Spatial,5,2019
25133,22,0,0,0,0,0,1,0,0,1,771,Spatial,5,2019
25134,27,0,0,0,0,0,0,0,0,0,771,Spatial,5,2019
25135,33,0,0,0,0,0,0,0,1,1,771,Spatial,5,2019
25136,Total,19,68,18,0,0,2,0,1,108,771,Spatial,5,2019
25137,3,3,1,0,0,0,0,0,0,4,7422,Spatial,10,2009
25138,4,7,85,1,0,0,1,0,0,94,7422,Spatial,10,2009
25139,12,0,2,0,0,0,1,0,0,3,7422,Spatial,10,2009
25140,15,0,0,0,0,0,0,0,0,0,7422,Spatial,10,2009
25141,18,0,0,0,0,0,0,0,0,0,7422,Spatial,10,2009
25142,22,0,0,0,0,0,0,0,0,0,7422,Spatial,10,2009
25143,27,0,0,0,0,0,0,0,0,0,7422,Spatial,10,2009
25144,33,0,0,0,0,0,0,0,2,2,7422,Spatial,10,2009
25145,Total,10,88,1,0,0,2,0,2,103,7422,Spatial,10,2009
25146,3,0,0,0,0,0,0,0,0,0,7617,Spatial,10,1997
25147,4,0,123,8,0,0,2,0,0,133,7617,Spatial,10,1997
25148,12,0,0,0,0,0,0,0,1,1,7617,Spatial,10,1997
25149,15,0,0,0,0,0,0,0,0,0,7617,Spatial,10,1997
25150,18,0,0,0,0,0,0,0,0,0,7617,Spatial,10,1997
25151,22,0,0,0,0,0,1,0,1,2,7617,Spatial,10,1997
25152,27,0,0,0,0,0,0,0,0,0,7617,Spatial,10,1997
25153,33,0,0,0,0,0,0,0,35,35,7617,Spatial,10,1997
25154,Total,0,123,8,0,0,3,0,37,171,7617,Spatial,10,1997
25155,3,0,4,0,0,0,0,0,0,4,755,Spatial,10,1999
25156,4,0,144,0,0,0,15,0,0,159,755,Spatial,10,1999
25157,12,0,2,0,0,0,2,0,0,4,755,Spatial,10,1999
25158,15,0,0,0,0,0,0,0,0,0,755,Spatial,10,1999
25159,18,0,0,0,0,0,0,0,0,0,755,Spatial,10,1999
25160,22,0,3,0,0,0,7,0,0,10,755,Spatial,10,1999
25161,27,0,0,0,0,0,0,0,0,0,755,Spatial,10,1999
25162,33,0,2,0,0,0,0,0,2,4,755,Spatial,10,1999
25163,Total,0,155,0,0,0,24,0,2,181,755,Spatial,10,1999
25164,3,0,7,0,0,0,0,0,0,7,767,Spatial,9,2004
25165,4,0,41,0,0,0,0,0,0,41,767,Spatial,9,2004
25166,12,0,0,0,0,0,0,0,0,0,767,Spatial,9,2004
25167,15,0,0,0,0,0,0,0,0,0,767,Spatial,9,2004
25168,18,0,0,0,0,0,0,0,0,0,767,Spatial,9,2004
25169,22,0,0,0,0,0,1,0,0,1,767,Spatial,9,2004
25170,27,0,0,0,0,0,0,0,0,0,767,Spatial,9,2004
25171,33,0,0,0,0,0,0,0,0,0,767,Spatial,9,2004
25172,Total,0,48,0,0,0,1,0,0,49,767,Spatial,9,2004
25173,3,0,0,0,0,0,0,0,0,0,7617,Spatial,9,1995
25174,4,0,97,22,0,0,5,0,0,124,7617,Spatial,9,1995
25175,12,0,0,3,0,0,0,0,0,3,7617,Spatial,9,1995
25176,15,0,0,0,0,0,0,0,0,0,7617,Spatial,9,1995
25177,18,0,0,0,0,0,0,0,0,0,7617,Spatial,9,1995
25178,22,0,0,0,0,0,2,0,0,2,7617,Spatial,9,1995
25179,27,0,0,0,0,0,0,0,0,0,7617,Spatial,9,1995
25180,33,0,0,0,0,0,1,0,28,29,7617,Spatial,9,1995
25181,Total,0,97,25,0,0,8,0,28,158,7617,Spatial,9,1995
25182,3,189,199,4,0,0,5,0,1,398,Caatinga,Spatial,5,1987
25183,4,551,4421,431,0,0,119,0,11,5533,Caatinga,Spatial,5,1987
25184,12,9,37,54,0,0,50,0,4,154,Caatinga,Spatial,5,1987
25185,15,0,0,0,0,0,0,0,0,0,Caatinga,Spatial,5,1987
25186,18,0,0,0,0,0,0,0,0,0,Caatinga,Spatial,5,1987
25187,22,4,19,9,0,0,53,0,2,87,Caatinga,Spatial,5,1987
25188,27,13,33,3,0,0,6,0,0,55,Caatinga,Spatial,5,1987
25189,33,13,4,7,0,0,6,0,90,120,Caatinga,Spatial,5,1987
25190,Total,779,4713,508,0,0,239,0,108,6347,Caatinga,Spatial,5,1987
25191,3,0,3,0,0,0,0,0,0,3,7612,Spatial,10,2013
25192,4,0,87,4,0,0,8,0,0,99,7612,Spatial,10,2013
25193,12,0,2,0,0,0,2,0,0,4,7612,Spatial,10,2013
25194,15,0,0,0,0,0,0,0,0,0,7612,Spatial,10,2013
25195,18,0,0,0,0,0,0,0,0,0,7612,Spatial,10,2013
25196,22,0,0,0,0,0,2,0,0,2,7612,Spatial,10,2013
25197,27,0,0,0,0,0,0,0,0,0,7612,Spatial,10,2013
25198,33,0,0,0,0,0,0,0,3,3,7612,Spatial,10,2013
25199,Total,0,92,4,0,0,12,0,3,111,7612,Spatial,10,2013
25200,3,0,8,0,0,0,0,0,0,8,764,Spatial,9,2015
25201,4,0,24,0,0,0,1,0,0,25,764,Spatial,9,2015
25202,12,0,0,0,0,0,0,0,0,0,764,Spatial,9,2015
25203,15,0,0,0,0,0,0,0,0,0,764,Spatial,9,2015
25204,18,0,0,0,0,0,0,0,0,0,764,Spatial,9,2015
25205,22,0,2,0,0,0,0,0,0,2,764,Spatial,9,2015
25206,27,0,0,0,0,0,0,0,0,0,764,Spatial,9,2015
25207,33,0,0,0,0,0,0,0,0,0,764,Spatial,9,2015
25208,Total,0,34,0,0,0,1,0,0,35,764,Spatial,9,2015
25209,3,21,10,1,0,0,0,0,0,32,746,Spatial,5,2015
25210,4,27,88,8,0,0,0,0,0,123,746,Spatial,5,2015
25211,12,0,1,2,0,0,0,0,0,3,746,Spatial,5,2015
25212,15,0,0,0,0,0,0,0,0,0,746,Spatial,5,2015
25213,18,0,0,0,0,0,0,0,0,0,746,Spatial,5,2015
25214,22,0,1,0,0,0,1,0,0,2,746,Spatial,5,2015
25215,27,0,0,0,0,0,0,0,0,0,746,Spatial,5,2015
25216,33,0,0,0,0,0,0,0,1,1,746,Spatial,5,2015
25217,Total,48,100,11,0,0,1,0,1,161,746,Spatial,5,2015
25218,3,0,0,0,0,0,0,0,0,0,7613,Spatial,9,2004
25219,4,0,100,31,0,0,7,0,0,138,7613,Spatial,9,2004
25220,12,0,0,4,0,0,11,0,0,15,7613,Spatial,9,2004
25221,15,0,0,0,0,0,0,0,0,0,7613,Spatial,9,2004
25222,18,0,0,0,0,0,0,0,0,0,7613,Spatial,9,2004
25223,22,0,0,0,0,0,0,0,0,0,7613,Spatial,9,2004
25224,27,0,0,0,0,0,0,0,0,0,7613,Spatial,9,2004
25225,33,0,0,0,0,0,0,0,1,1,7613,Spatial,9,2004
25226,Total,0,100,35,0,0,18,0,1,154,7613,Spatial,9,2004
25227,3,0,13,0,0,0,0,0,0,13,7621,Spatial,10,2003
25228,4,0,19,0,0,0,0,0,0,19,7621,Spatial,10,2003
25229,12,0,1,0,0,0,0,0,0,1,7621,Spatial,10,2003
25230,15,0,0,0,0,0,0,0,0,0,7621,Spatial,10,2003
25231,18,0,0,0,0,0,0,0,0,0,7621,Spatial,10,2003
25232,22,0,0,0,0,0,0,0,0,0,7621,Spatial,10,2003
25233,27,0,0,0,0,0,0,0,0,0,7621,Spatial,10,2003
25234,33,0,0,0,0,0,0,0,0,0,7621,Spatial,10,2003
25235,Total,0,33,0,0,0,0,0,0,33,7621,Spatial,10,2003
25236,3,0,3,0,0,0,0,0,0,3,7612,Spatial,9,2022
25237,4,0,79,6,0,0,0,0,0,85,7612,Spatial,9,2022
25238,12,0,2,5,0,0,0,0,0,7,7612,Spatial,9,2022
25239,15,0,0,0,0,0,0,0,0,0,7612,Spatial,9,2022
25240,18,0,0,0,0,0,0,0,0,0,7612,Spatial,9,2022
25241,22,0,1,0,0,0,3,0,0,4,7612,Spatial,9,2022
25242,27,0,0,0,0,0,0,0,0,0,7612,Spatial,9,2022
25243,33,0,0,0,0,0,0,0,3,3,7612,Spatial,9,2022
25244,Total,0,85,11,0,0,3,0,3,102,7612,Spatial,9,2022
25245,3,0,3,0,0,0,0,0,0,3,7612,Spatial,10,1999
25246,4,0,94,2,0,0,4,0,0,100,7612,Spatial,10,1999
25247,12,0,1,1,0,0,2,0,0,4,7612,Spatial,10,1999
25248,15,0,0,0,0,0,0,0,0,0,7612,Spatial,10,1999
25249,18,0,0,0,0,0,0,0,0,0,7612,Spatial,10,1999
25250,22,0,0,0,0,0,3,0,0,3,7612,Spatial,10,1999
25251,27,0,0,0,0,0,0,0,0,0,7612,Spatial,10,1999
25252,33,0,0,0,0,0,0,0,2,2,7612,Spatial,10,1999
25253,Total,0,98,3,0,0,9,0,2,112,7612,Spatial,10,1999
25254,3,0,0,0,0,0,0,0,0,0,758,Spatial,10,2000
25255,4,0,79,5,0,0,9,0,0,93,758,Spatial,10,2000
25256,12,0,0,0,0,0,4,0,0,4,758,Spatial,10,2000
25257,15,0,0,0,0,0,0,0,0,0,758,Spatial,10,2000
25258,18,0,0,0,0,0,0,0,0,0,758,Spatial,10,2000
25259,22,0,0,0,0,0,2,0,0,2,758,Spatial,10,2000
25260,27,0,0,0,0,0,0,0,0,0,758,Spatial,10,2000
25261,33,0,2,0,0,0,1,0,0,3,758,Spatial,10,2000
25262,Total,0,81,5,0,0,16,0,0,102,758,Spatial,10,2000
25263,3,1,1,0,0,0,0,0,0,2,775,Spatial,10,2015
25264,4,0,2,0,0,0,0,0,0,2,775,Spatial,10,2015
25265,12,0,0,0,0,0,1,0,0,1,775,Spatial,10,2015
25266,15,0,0,0,0,0,0,0,0,0,775,Spatial,10,2015
25267,18,0,0,0,0,0,0,0,0,0,775,Spatial,10,2015
25268,22,0,0,0,0,0,0,0,0,0,775,Spatial,10,2015
25269,27,0,0,0,0,0,0,0,0,0,775,Spatial,10,2015
25270,33,0,0,0,0,0,0,0,0,0,775,Spatial,10,2015
25271,Total,1,3,0,0,0,1,0,0,5,775,Spatial,10,2015
25272,3,0,4,0,0,0,0,0,0,4,755,Spatial,9,2003
25273,4,0,137,0,0,0,7,0,1,145,755,Spatial,9,2003
25274,12,0,0,0,0,0,2,0,0,2,755,Spatial,9,2003
25275,15,0,0,0,0,0,0,0,0,0,755,Spatial,9,2003
25276,18,0,0,0,0,0,0,0,0,0,755,Spatial,9,2003
25277,22,0,0,0,0,0,10,0,0,10,755,Spatial,9,2003
25278,27,0,1,0,0,0,0,0,0,1,755,Spatial,9,2003
25279,33,0,0,0,0,0,2,0,1,3,755,Spatial,9,2003
25280,Total,0,142,0,0,0,21,0,2,165,755,Spatial,9,2003
25281,3,1,3,0,0,0,0,0,0,4,771,Spatial,5,1989
25282,4,3,91,11,0,0,1,0,0,106,771,Spatial,5,1989
25283,12,1,0,2,0,0,0,0,0,3,771,Spatial,5,1989
25284,15,0,0,0,0,0,0,0,0,0,771,Spatial,5,1989
25285,18,0,0,0,0,0,0,0,0,0,771,Spatial,5,1989
25286,22,0,0,0,0,0,0,0,0,0,771,Spatial,5,1989
25287,27,0,0,0,0,0,0,0,0,0,771,Spatial,5,1989
25288,33,0,0,0,0,0,0,0,1,1,771,Spatial,5,1989
25289,Total,5,94,13,0,0,1,0,1,114,771,Spatial,5,1989
25290,3,4,13,1,0,0,0,0,0,18,763,Spatial,5,1997
25291,4,12,159,7,0,0,0,0,0,178,763,Spatial,5,1997
25292,12,0,4,5,0,0,1,0,1,11,763,Spatial,5,1997
25293,15,0,0,0,0,0,0,0,0,0,763,Spatial,5,1997
25294,18,0,0,0,0,0,0,0,0,0,763,Spatial,5,1997
25295,22,0,1,2,0,0,1,0,0,4,763,Spatial,5,1997
25296,27,0,0,0,0,0,0,0,0,0,763,Spatial,5,1997
25297,33,0,0,0,0,0,1,0,2,3,763,Spatial,5,1997
25298,Total,16,177,15,0,0,3,0,3,214,763,Spatial,5,1997
25299,3,0,10,0,0,0,1,0,0,11,76111,Spatial,10,2012
25300,4,0,39,0,0,0,2,0,0,41,76111,Spatial,10,2012
25301,12,0,0,0,0,0,0,0,0,0,76111,Spatial,10,2012
