,classes,3,4,12,21,22,33,Total,bacia,model,version,year
43,4,0,131,0,43,0,0,174,7615,TemporalV3J5,34,2011
44,12,0,1,0,20,0,0,21,7615,TemporalV3J5,34,2011
45,21,1,15,0,61,0,0,77,7615,TemporalV3J5,34,2011
46,22,0,0,0,4,0,0,4,7615,TemporalV3J5,34,2011
47,33,0,0,0,0,0,2,2,7615,TemporalV3J5,34,2011
48,Total,2,148,0,128,0,2,280,7615,TemporalV3J5,34,2011
49,3,9,7,1,1,1,0,19,751,TemporalV3J5,34,2003
50,4,31,108,0,1,0,0,140,751,TemporalV3J5,34,2003
51,12,0,4,1,3,0,0,8,751,TemporalV3J5,34,2003
52,21,1,32,0,6,0,0,39,751,TemporalV3J5,34,2003
53,22,0,4,4,1,0,0,9,751,TemporalV3J5,34,2003
54,33,0,0,1,2,0,0,3,751,TemporalV3J5,34,2003
55,Total,41,155,7,14,1,0,218,751,TemporalV3J5,34,2003
56,3,2,0,0,1,0,0,3,7612,TemporalV3J5,34,2009
57,4,3,91,1,7,0,0,102,7612,TemporalV3J5,34,2009
58,12,0,1,2,5,0,0,8,7612,TemporalV3J5,34,2009
59,21,0,24,0,33,0,0,57,7612,TemporalV3J5,34,2009
60,22,0,1,0,3,0,0,4,7612,TemporalV3J5,34,2009
61,33,0,0,0,0,0,3,3,7612,TemporalV3J5,34,2009
62,Total,5,117,3,49,0,3,177,7612,TemporalV3J5,34,2009
63,3,7,5,0,0,0,0,12,759,TemporalV3J5,34,2015
64,4,1,30,0,4,0,0,35,759,TemporalV3J5,34,2015
65,12,0,0,0,0,0,0,0,759,TemporalV3J5,34,2015
66,21,0,17,0,63,0,0,80,759,TemporalV3J5,34,2015
67,22,0,1,0,1,0,0,2,759,TemporalV3J5,34,2015
68,33,0,0,0,1,0,0,1,759,TemporalV3J5,34,2015
69,Total,8,53,0,69,0,0,130,759,TemporalV3J5,34,2015
70,3,4,18,0,1,0,0,23,7621,TemporalV3J5,34,1985
71,4,2,34,0,4,0,0,40,7621,TemporalV3J5,34,1985
72,12,0,2,0,0,0,1,3,7621,TemporalV3J5,34,1985
73,21,0,6,0,10,0,0,16,7621,TemporalV3J5,34,1985
74,22,0,0,0,0,0,0,0,7621,TemporalV3J5,34,1985
75,33,0,0,0,0,0,1,1,7621,TemporalV3J5,34,1985
76,Total,6,60,0,15,0,2,83,7621,TemporalV3J5,34,1985
77,3,0,0,0,0,0,0,0,7617,TemporalV3J5,34,1989
78,4,0,125,0,27,0,0,152,7617,TemporalV3J5,34,1989
79,12,0,2,0,5,0,0,7,7617,TemporalV3J5,34,1989
80,21,0,2,0,25,0,0,27,7617,TemporalV3J5,34,1989
81,22,0,0,0,1,0,0,1,7617,TemporalV3J5,34,1989
82,33,0,0,0,5,0,28,33,7617,TemporalV3J5,34,1989
83,Total,0,129,0,63,0,28,220,7617,TemporalV3J5,34,1989
84,3,0,1,0,0,0,0,1,7421,TemporalV3J5,34,1988
85,4,0,73,0,4,0,0,77,7421,TemporalV3J5,34,1988
86,12,0,0,1,1,0,0,2,7421,TemporalV3J5,34,1988
87,21,0,4,0,4,1,0,9,7421,TemporalV3J5,34,1988
88,22,0,0,0,0,0,0,0,7421,TemporalV3J5,34,1988
89,33,0,0,0,0,0,0,0,7421,TemporalV3J5,34,1988
90,Total,0,78,1,9,1,0,89,7421,TemporalV3J5,34,1988
91,3,0,0,0,0,0,0,0,7613,TemporalV3J5,34,2002
92,4,1,109,2,37,0,0,149,7613,TemporalV3J5,34,2002
93,12,0,1,0,16,0,0,17,7613,TemporalV3J5,34,2002
94,21,0,9,0,15,0,0,24,7613,TemporalV3J5,34,2002
95,22,0,0,0,1,0,0,1,7613,TemporalV3J5,34,2002
96,33,0,0,0,0,0,1,1,7613,TemporalV3J5,34,2002
97,Total,1,119,2,69,0,1,192,7613,TemporalV3J5,34,2002
98,3,8,1,0,1,0,0,10,772,TemporalV3J5,34,1985
99,4,14,122,0,56,0,0,192,772,TemporalV3J5,34,1985
100,12,0,1,0,0,0,0,1,772,TemporalV3J5,34,1985
101,21,4,29,1,99,0,0,133,772,TemporalV3J5,34,1985
102,22,0,0,0,1,0,0,1,772,TemporalV3J5,34,1985
103,33,0,0,0,1,0,0,1,772,TemporalV3J5,34,1985
104,Total,26,153,1,158,0,0,338,772,TemporalV3J5,34,1985
105,3,8,0,0,1,0,0,9,772,TemporalV3J5,34,2018
106,4,11,67,0,31,0,0,109,772,TemporalV3J5,34,2018
107,12,0,0,0,1,0,0,1,772,TemporalV3J5,34,2018
108,21,1,24,0,192,0,0,217,772,TemporalV3J5,34,2018
109,22,0,0,0,1,0,0,1,772,TemporalV3J5,34,2018
110,33,0,0,0,1,0,0,1,772,TemporalV3J5,34,2018
111,Total,20,91,0,227,0,0,338,772,TemporalV3J5,34,2018
112,3,4,22,0,0,0,0,26,7622,TemporalV3J5,34,2009
113,4,2,97,0,6,0,0,105,7622,TemporalV3J5,34,2009
114,12,0,2,0,0,0,0,2,7622,TemporalV3J5,34,2009
115,21,0,9,0,8,0,0,17,7622,TemporalV3J5,34,2009
116,22,0,0,0,0,0,0,0,7622,TemporalV3J5,34,2009
117,33,0,0,0,0,0,0,0,7622,TemporalV3J5,34,2009
118,Total,6,130,0,14,0,0,150,7622,TemporalV3J5,34,2009
119,3,7,12,0,0,0,0,19,763,TemporalV3J5,34,2010
120,4,9,198,0,28,0,0,235,763,TemporalV3J5,34,2010
121,12,0,4,5,6,0,0,15,763,TemporalV3J5,34,2010
122,21,0,22,0,127,0,0,149,763,TemporalV3J5,34,2010
123,22,0,2,1,1,0,0,4,763,TemporalV3J5,34,2010
124,33,0,0,0,0,0,3,3,763,TemporalV3J5,34,2010
125,Total,16,238,6,162,0,3,425,763,TemporalV3J5,34,2010
126,3,0,0,0,0,0,0,0,758,TemporalV3J5,34,2007
127,4,0,55,0,27,0,0,82,758,TemporalV3J5,34,2007
128,12,0,0,0,2,0,0,2,758,TemporalV3J5,34,2007
129,21,0,15,0,63,0,0,78,758,TemporalV3J5,34,2007
130,22,0,0,0,1,0,0,1,758,TemporalV3J5,34,2007
131,33,0,0,0,1,0,2,3,758,TemporalV3J5,34,2007
132,Total,0,70,0,94,0,2,166,758,TemporalV3J5,34,2007
133,3,19,17,0,0,0,0,36,746,TemporalV3J5,34,2015
134,4,12,139,0,1,0,0,152,746,TemporalV3J5,34,2015
135,12,0,2,0,3,0,0,5,746,TemporalV3J5,34,2015
136,21,0,13,0,12,0,0,25,746,TemporalV3J5,34,2015
137,22,0,1,0,2,0,0,3,746,TemporalV3J5,34,2015
138,33,0,1,0,0,0,0,1,746,TemporalV3J5,34,2015
139,Total,31,173,0,18,0,0,222,746,TemporalV3J5,34,2015
140,3,0,1,0,0,0,0,1,7614,TemporalV3J5,34,2022
141,4,0,63,0,6,0,0,69,7614,TemporalV3J5,34,2022
142,12,0,0,0,0,0,0,0,7614,TemporalV3J5,34,2022
143,21,0,25,0,37,0,0,62,7614,TemporalV3J5,34,2022
144,22,0,0,0,0,0,0,0,7614,TemporalV3J5,34,2022
145,33,0,0,0,0,0,0,0,7614,TemporalV3J5,34,2022
146,Total,0,89,0,43,0,0,132,7614,TemporalV3J5,34,2022
147,3,0,6,0,0,0,0,6,756,TemporalV3J5,34,2001
148,4,0,162,11,70,0,0,243,756,TemporalV3J5,34,2001
149,12,0,1,1,4,0,0,6,756,TemporalV3J5,34,2001
150,21,0,30,1,99,0,0,130,756,TemporalV3J5,34,2001
151,22,0,1,0,7,0,0,8,756,TemporalV3J5,34,2001
152,33,0,0,0,1,0,6,7,756,TemporalV3J5,34,2001
153,Total,0,200,13,181,0,6,400,756,TemporalV3J5,34,2001
154,3,1,0,0,0,0,0,1,773,TemporalV3J5,34,1989
155,4,2,3,0,7,0,0,12,773,TemporalV3J5,34,1989
156,12,0,0,0,0,0,1,1,773,TemporalV3J5,34,1989
157,21,1,1,0,30,0,0,32,773,TemporalV3J5,34,1989
158,22,0,0,0,2,0,0,2,773,TemporalV3J5,34,1989
159,33,0,0,0,0,0,0,0,773,TemporalV3J5,34,1989
160,Total,4,4,0,39,0,1,48,773,TemporalV3J5,34,1989
161,3,0,3,0,0,0,0,3,752,TemporalV3J5,34,1998
162,4,0,102,0,19,0,0,121,752,TemporalV3J5,34,1998
163,12,0,2,0,2,0,0,4,752,TemporalV3J5,34,1998
164,21,0,19,0,11,0,0,30,752,TemporalV3J5,34,1998
165,22,0,1,0,3,0,0,4,752,TemporalV3J5,34,1998
166,33,0,1,0,1,0,1,3,752,TemporalV3J5,34,1998
167,Total,0,128,0,36,0,1,165,752,TemporalV3J5,34,1998
168,3,0,4,0,6,0,0,10,76111,TemporalV3J5,34,2004
169,4,0,19,1,17,0,0,37,76111,TemporalV3J5,34,2004
170,12,0,0,0,0,0,0,0,76111,TemporalV3J5,34,2004
171,21,0,9,1,128,0,1,139,76111,TemporalV3J5,34,2004
172,22,0,0,1,3,0,0,4,76111,TemporalV3J5,34,2004
173,33,0,0,0,0,0,3,3,76111,TemporalV3J5,34,2004
174,Total,0,32,3,154,0,4,193,76111,TemporalV3J5,34,2004
175,3,3,1,0,1,0,0,5,7742,TemporalV3J5,34,1995
176,4,5,9,0,10,0,0,24,7742,TemporalV3J5,34,1995
177,12,0,0,0,2,0,0,2,7742,TemporalV3J5,34,1995
178,21,1,3,0,110,0,0,114,7742,TemporalV3J5,34,1995
179,22,0,0,0,1,0,0,1,7742,TemporalV3J5,34,1995
180,33,0,0,0,0,0,2,2,7742,TemporalV3J5,34,1995
181,Total,9,13,0,124,0,2,148,7742,TemporalV3J5,34,1995
182,3,0,0,0,0,0,0,0,7613,TemporalV3J5,34,2011
183,4,1,102,0,48,0,0,151,7613,TemporalV3J5,34,2011
184,12,0,0,0,17,0,0,17,7613,TemporalV3J5,34,2011
185,21,0,5,0,17,0,0,22,7613,TemporalV3J5,34,2011
186,22,0,0,0,1,0,0,1,7613,TemporalV3J5,34,2011
187,33,0,0,0,0,0,1,1,7613,TemporalV3J5,34,2011
188,Total,1,107,0,83,0,1,192,7613,TemporalV3J5,34,2011
189,3,2,0,0,1,0,0,3,7612,TemporalV3J5,34,2012
190,4,3,91,0,8,0,0,102,7612,TemporalV3J5,34,2012
191,12,0,2,0,6,0,0,8,7612,TemporalV3J5,34,2012
192,21,0,18,1,38,0,0,57,7612,TemporalV3J5,34,2012
193,22,0,1,0,3,0,0,4,7612,TemporalV3J5,34,2012
194,33,0,0,0,0,0,3,3,7612,TemporalV3J5,34,2012
195,Total,5,112,1,56,0,3,177,7612,TemporalV3J5,34,2012
196,3,3,1,0,0,0,0,4,741,TemporalV3J5,34,1990
197,4,4,99,0,0,0,0,103,741,TemporalV3J5,34,1990
198,12,0,1,0,2,0,0,3,741,TemporalV3J5,34,1990
199,21,0,17,0,7,0,0,24,741,TemporalV3J5,34,1990
200,22,0,1,0,0,1,0,2,741,TemporalV3J5,34,1990
201,33,0,0,0,0,0,2,2,741,TemporalV3J5,34,1990
202,Total,7,119,0,9,1,2,138,741,TemporalV3J5,34,1990
203,3,4,10,0,3,0,0,17,765,TemporalV3J5,34,2001
204,4,4,87,0,45,0,0,136,765,TemporalV3J5,34,2001
205,12,0,0,0,0,0,0,0,765,TemporalV3J5,34,2001
206,21,2,8,0,96,0,0,106,765,TemporalV3J5,34,2001
207,22,0,1,0,2,3,0,6,765,TemporalV3J5,34,2001
208,33,0,1,0,0,0,1,2,765,TemporalV3J5,34,2001
209,Total,10,107,0,146,3,1,267,765,TemporalV3J5,34,2001
210,3,20,6,0,0,0,0,26,7741,TemporalV3J5,34,2015
211,4,11,77,1,12,0,0,101,7741,TemporalV3J5,34,2015
212,12,2,6,0,1,0,0,9,7741,TemporalV3J5,34,2015
213,21,1,31,0,74,0,0,106,7741,TemporalV3J5,34,2015
214,22,0,1,1,0,0,0,2,7741,TemporalV3J5,34,2015
215,33,0,0,0,0,0,1,1,7741,TemporalV3J5,34,2015
216,Total,34,121,2,87,0,1,245,7741,TemporalV3J5,34,2015
217,3,7,12,0,0,0,0,19,763,TemporalV3J5,34,1997
218,4,9,192,0,37,0,0,238,763,TemporalV3J5,34,1997
219,12,0,3,2,9,0,1,15,763,TemporalV3J5,34,1997
220,21,0,13,0,133,0,0,146,763,TemporalV3J5,34,1997
221,22,0,2,1,1,0,0,4,763,TemporalV3J5,34,1997
222,33,0,0,0,1,0,2,3,763,TemporalV3J5,34,1997
223,Total,16,222,3,181,0,3,425,763,TemporalV3J5,34,1997
224,3,1,1,0,0,0,0,2,76116,TemporalV3J5,34,2000
225,4,2,96,3,35,0,0,136,76116,TemporalV3J5,34,2000
226,12,0,1,0,4,0,0,5,76116,TemporalV3J5,34,2000
227,21,0,14,0,66,0,0,80,76116,TemporalV3J5,34,2000
228,22,0,0,0,0,0,0,0,76116,TemporalV3J5,34,2000
229,33,0,0,0,0,0,9,9,76116,TemporalV3J5,34,2000
230,Total,3,112,3,105,0,9,232,76116,TemporalV3J5,34,2000
231,3,0,6,0,0,0,0,6,7619,TemporalV3J5,34,2014
232,4,3,242,5,22,0,0,272,7619,TemporalV3J5,34,2014
233,12,0,7,0,6,0,0,13,7619,TemporalV3J5,34,2014
234,21,0,9,0,47,0,0,56,7619,TemporalV3J5,34,2014
235,22,0,1,0,0,0,0,1,7619,TemporalV3J5,34,2014
236,33,0,0,0,0,0,1,1,7619,TemporalV3J5,34,2014
237,Total,3,265,5,75,0,1,349,7619,TemporalV3J5,34,2014
238,3,0,0,0,1,0,1,2,7615,TemporalV3J5,34,1987
239,4,0,153,0,46,0,0,199,7615,TemporalV3J5,34,1987
240,12,0,1,0,20,0,0,21,7615,TemporalV3J5,34,1987
241,21,0,8,0,45,0,0,53,7615,TemporalV3J5,34,1987
242,22,0,0,0,3,0,0,3,7615,TemporalV3J5,34,1987
243,33,0,0,0,0,0,2,2,7615,TemporalV3J5,34,1987
244,Total,0,162,0,115,0,3,280,7615,TemporalV3J5,34,1987
245,3,7,13,0,0,0,0,20,763,TemporalV3J5,34,1988
246,4,9,206,0,43,0,0,258,763,TemporalV3J5,34,1988
247,12,0,3,2,10,0,0,15,763,TemporalV3J5,34,1988
248,21,0,13,0,111,0,0,124,763,TemporalV3J5,34,1988
249,22,0,2,1,1,0,2,6,763,TemporalV3J5,34,1988
250,33,0,0,0,0,0,2,2,763,TemporalV3J5,34,1988
251,Total,16,237,3,165,0,4,425,763,TemporalV3J5,34,1988
252,3,1,12,0,0,0,0,13,744,TemporalV3J5,34,2011
253,4,0,504,1,50,0,1,556,744,TemporalV3J5,34,2011
254,12,0,8,3,8,0,0,19,744,TemporalV3J5,34,2011
255,21,0,37,0,114,0,0,151,744,TemporalV3J5,34,2011
256,22,0,1,0,1,0,0,2,744,TemporalV3J5,34,2011
257,33,0,2,0,0,0,0,2,744,TemporalV3J5,34,2011
258,Total,1,564,4,173,0,1,743,744,TemporalV3J5,34,2011
259,3,0,0,0,0,0,0,0,7614,TemporalV3J5,34,2017
260,4,0,67,0,2,0,0,69,7614,TemporalV3J5,34,2017
261,12,0,0,0,0,0,0,0,7614,TemporalV3J5,34,2017
262,21,0,30,0,33,0,0,63,7614,TemporalV3J5,34,2017
263,22,0,0,0,0,0,0,0,7614,TemporalV3J5,34,2017
264,33,0,0,0,0,0,0,0,7614,TemporalV3J5,34,2017
265,Total,0,97,0,35,0,0,132,7614,TemporalV3J5,34,2017
266,3,0,4,0,0,0,0,4,7422,TemporalV3J5,34,1985
267,4,2,138,0,13,0,0,153,7422,TemporalV3J5,34,1985
268,12,0,2,0,3,0,0,5,7422,TemporalV3J5,34,1985
269,21,0,14,0,11,0,0,25,7422,TemporalV3J5,34,1985
270,22,0,0,0,0,0,0,0,7422,TemporalV3J5,34,1985
271,33,0,0,0,0,0,2,2,7422,TemporalV3J5,34,1985
272,Total,2,158,0,27,0,2,189,7422,TemporalV3J5,34,1985
273,3,0,3,0,0,0,0,3,752,TemporalV3J5,34,2004
274,4,0,108,0,13,0,0,121,752,TemporalV3J5,34,2004
275,12,0,2,0,2,0,0,4,752,TemporalV3J5,34,2004
276,21,0,19,0,11,0,0,30,752,TemporalV3J5,34,2004
277,22,0,1,0,2,1,0,4,752,TemporalV3J5,34,2004
278,33,0,1,0,0,0,2,3,752,TemporalV3J5,34,2004
279,Total,0,134,0,28,1,2,165,752,TemporalV3J5,34,2004
280,3,9,8,0,1,2,0,20,751,TemporalV3J5,34,2011
281,4,28,103,0,4,0,0,135,751,TemporalV3J5,34,2011
282,12,0,3,1,4,0,0,8,751,TemporalV3J5,34,2011
283,21,1,33,0,9,0,0,43,751,TemporalV3J5,34,2011
284,22,0,3,3,3,0,0,9,751,TemporalV3J5,34,2011
285,33,0,0,1,1,1,0,3,751,TemporalV3J5,34,2011
286,Total,38,150,5,22,3,0,218,751,TemporalV3J5,34,2011
287,3,0,5,0,1,0,0,6,7619,TemporalV3J5,34,2009
288,4,3,243,4,24,0,0,274,7619,TemporalV3J5,34,2009
289,12,0,7,0,5,0,1,13,7619,TemporalV3J5,34,2009
290,21,0,6,0,48,0,0,54,7619,TemporalV3J5,34,2009
291,22,0,1,0,0,0,0,1,7619,TemporalV3J5,34,2009
292,33,0,0,0,0,0,1,1,7619,TemporalV3J5,34,2009
293,Total,3,262,4,78,0,2,349,7619,TemporalV3J5,34,2009
294,3,2,3,0,2,0,0,7,757,TemporalV3J5,34,2006
295,4,0,103,0,39,0,0,142,757,TemporalV3J5,34,2006
296,12,0,0,0,2,0,0,2,757,TemporalV3J5,34,2006
297,21,0,15,0,119,0,0,134,757,TemporalV3J5,34,2006
298,22,0,1,0,2,0,0,3,757,TemporalV3J5,34,2006
299,33,0,1,0,2,0,4,7,757,TemporalV3J5,34,2006
300,Total,2,123,0,166,0,4,295,757,TemporalV3J5,34,2006
301,3,0,0,0,0,0,0,0,7618,TemporalV3J5,34,2022
302,4,0,84,2,13,0,0,99,7618,TemporalV3J5,34,2022
303,12,0,1,1,1,0,0,3,7618,TemporalV3J5,34,2022
304,21,0,10,0,46,0,0,56,7618,TemporalV3J5,34,2022
305,22,0,1,0,0,0,0,1,7618,TemporalV3J5,34,2022
306,33,0,0,0,0,0,0,0,7618,TemporalV3J5,34,2022
307,Total,0,96,3,60,0,0,159,7618,TemporalV3J5,34,2022
308,3,4,21,0,0,0,0,25,7622,TemporalV3J5,34,2010
309,4,2,98,0,6,0,0,106,7622,TemporalV3J5,34,2010
310,12,0,2,0,0,0,0,2,7622,TemporalV3J5,34,2010
311,21,0,8,0,9,0,0,17,7622,TemporalV3J5,34,2010
312,22,0,0,0,0,0,0,0,7622,TemporalV3J5,34,2010
313,33,0,0,0,0,0,0,0,7622,TemporalV3J5,34,2010
314,Total,6,129,0,15,0,0,150,7622,TemporalV3J5,34,2010
315,3,2,2,0,0,0,0,4,775,TemporalV3J5,34,2017
316,4,0,6,0,0,0,0,6,775,TemporalV3J5,34,2017
317,12,0,0,0,1,0,0,1,775,TemporalV3J5,34,2017
318,21,1,2,0,13,0,0,16,775,TemporalV3J5,34,2017
319,22,0,0,0,0,0,0,0,775,TemporalV3J5,34,2017
320,33,0,0,0,0,0,0,0,775,TemporalV3J5,34,2017
321,Total,3,10,0,14,0,0,27,775,TemporalV3J5,34,2017
322,3,0,6,0,0,0,0,6,7619,TemporalV3J5,34,2022
323,4,2,236,5,30,0,0,273,7619,TemporalV3J5,34,2022
324,12,0,6,0,7,0,0,13,7619,TemporalV3J5,34,2022
325,21,0,14,0,40,0,1,55,7619,TemporalV3J5,34,2022
326,22,0,1,0,0,0,0,1,7619,TemporalV3J5,34,2022
327,33,0,0,0,0,0,1,1,7619,TemporalV3J5,34,2022
328,Total,2,263,5,77,0,2,349,7619,TemporalV3J5,34,2022
329,3,0,5,0,5,0,0,10,76111,TemporalV3J5,34,1998
330,4,0,11,1,28,0,0,40,76111,TemporalV3J5,34,1998
331,12,0,0,0,0,0,0,0,76111,TemporalV3J5,34,1998
332,21,0,9,0,127,1,0,137,76111,TemporalV3J5,34,1998
333,22,0,0,1,2,0,0,3,76111,TemporalV3J5,34,1998
334,33,0,0,0,0,0,3,3,76111,TemporalV3J5,34,1998
335,Total,0,25,2,162,1,3,193,76111,TemporalV3J5,34,1998
336,3,0,0,0,0,0,0,0,7492,TemporalV3J5,34,1999
337,4,0,3,0,0,0,0,3,7492,TemporalV3J5,34,1999
338,12,0,0,0,0,0,0,0,7492,TemporalV3J5,34,1999
339,21,0,0,0,0,0,0,0,7492,TemporalV3J5,34,1999
340,22,0,0,0,0,0,0,0,7492,TemporalV3J5,34,1999
341,33,0,0,0,0,0,0,0,7492,TemporalV3J5,34,1999
342,Total,0,3,0,0,0,0,3,7492,TemporalV3J5,34,1999
343,3,0,7,0,3,0,0,10,76111,TemporalV3J5,34,2007
344,4,0,20,0,19,0,0,39,76111,TemporalV3J5,34,2007
345,12,0,0,0,0,0,0,0,76111,TemporalV3J5,34,2007
346,21,0,10,0,126,0,1,137,76111,TemporalV3J5,34,2007
347,22,0,1,0,2,1,0,4,76111,TemporalV3J5,34,2007
348,33,0,0,0,0,0,3,3,76111,TemporalV3J5,34,2007
349,Total,0,38,0,150,1,4,193,76111,TemporalV3J5,34,2007
350,3,2,4,0,1,0,0,7,757,TemporalV3J5,34,2017
351,4,1,109,0,34,0,0,144,757,TemporalV3J5,34,2017
352,12,0,0,0,2,0,0,2,757,TemporalV3J5,34,2017
353,21,1,15,0,116,0,0,132,757,TemporalV3J5,34,2017
354,22,0,1,0,2,0,0,3,757,TemporalV3J5,34,2017
355,33,0,0,0,5,0,2,7,757,TemporalV3J5,34,2017
356,Total,4,129,0,160,0,2,295,757,TemporalV3J5,34,2017
357,3,3,8,0,2,0,0,13,766,TemporalV3J5,34,2022
358,4,4,103,0,14,0,0,121,766,TemporalV3J5,34,2022
359,12,0,5,0,2,0,0,7,766,TemporalV3J5,34,2022
360,21,1,14,0,131,2,0,148,766,TemporalV3J5,34,2022
361,22,0,2,0,2,0,0,4,766,TemporalV3J5,34,2022
362,33,0,0,0,0,0,2,2,766,TemporalV3J5,34,2022
363,Total,8,132,0,151,2,2,295,766,TemporalV3J5,34,2022
364,3,4,13,0,1,0,0,18,7621,TemporalV3J5,34,1998
365,4,2,29,0,2,0,0,33,7621,TemporalV3J5,34,1998
366,12,0,3,0,0,0,0,3,7621,TemporalV3J5,34,1998
367,21,0,5,0,23,0,0,28,7621,TemporalV3J5,34,1998
368,22,0,0,0,0,0,0,0,7621,TemporalV3J5,34,1998
369,33,0,0,0,0,0,1,1,7621,TemporalV3J5,34,1998
370,Total,6,50,0,26,0,1,83,7621,TemporalV3J5,34,1998
371,3,9,9,3,0,0,0,21,751,TemporalV3J5,34,1988
372,4,33,115,0,1,0,0,149,751,TemporalV3J5,34,1988
373,12,0,6,2,2,0,0,10,751,TemporalV3J5,34,1988
374,21,0,22,0,5,0,0,27,751,TemporalV3J5,34,1988
375,22,0,5,2,1,0,0,8,751,TemporalV3J5,34,1988
376,33,0,1,2,0,0,0,3,751,TemporalV3J5,34,1988
377,Total,42,158,9,9,0,0,218,751,TemporalV3J5,34,1988
378,3,0,3,0,0,0,0,3,752,TemporalV3J5,34,2015
379,4,0,109,1,11,0,0,121,752,TemporalV3J5,34,2015
380,12,0,2,0,1,0,1,4,752,TemporalV3J5,34,2015
381,21,0,17,1,13,0,0,31,752,TemporalV3J5,34,2015
382,22,0,1,0,3,0,0,4,752,TemporalV3J5,34,2015
383,33,0,2,0,0,0,0,2,752,TemporalV3J5,34,2015
384,Total,0,134,2,28,0,1,165,752,TemporalV3J5,34,2015
385,3,1,0,0,1,0,0,2,771,TemporalV3J5,34,1994
386,4,8,76,0,40,0,0,124,771,TemporalV3J5,34,1994
387,12,0,0,0,3,0,0,3,771,TemporalV3J5,34,1994
388,21,4,7,0,116,0,0,127,771,TemporalV3J5,34,1994
389,22,0,0,0,1,0,0,1,771,TemporalV3J5,34,1994
390,33,0,0,0,0,0,0,0,771,TemporalV3J5,34,1994
391,Total,13,83,0,161,0,0,257,771,TemporalV3J5,34,1994
392,3,0,1,0,0,0,0,1,7421,TemporalV3J5,34,1995
393,4,0,65,0,5,0,0,70,7421,TemporalV3J5,34,1995
394,12,0,0,0,1,1,0,2,7421,TemporalV3J5,34,1995
395,21,0,7,0,9,0,0,16,7421,TemporalV3J5,34,1995
396,22,0,0,0,0,0,0,0,7421,TemporalV3J5,34,1995
397,33,0,0,0,0,0,0,0,7421,TemporalV3J5,34,1995
398,Total,0,73,0,15,1,0,89,7421,TemporalV3J5,34,1995
399,3,0,3,0,0,0,0,3,752,TemporalV3J5,34,2007
400,4,0,106,0,15,0,0,121,752,TemporalV3J5,34,2007
401,12,0,2,0,1,0,0,3,752,TemporalV3J5,34,2007
