,area,classe,year,Models,Bacia,version,cobertura,cob_level1,cob_color,nat_color,total
54,4776.803311051333,3,1994,TemporalV3J3,775,20,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
55,73236.80251057344,4,1994,TemporalV3J3,775,20,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
56,7107.088041161348,12,1994,TemporalV3J3,775,20,Grassland,Natural,#d6bc74,#32a65e,cobertura
57,96550.04935654896,21,1994,TemporalV3J3,775,20,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
58,881.6711015358363,22,1994,TemporalV3J3,775,20,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
59,590.8965254024495,33,1994,TemporalV3J3,775,20,Water,Natural,#112013,#32a65e,cobertura
60,4435.669824159454,3,1995,TemporalV3J3,775,20,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
61,73106.24836685127,4,1995,TemporalV3J3,775,20,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
62,7209.822197166768,12,1995,TemporalV3J3,775,20,Grassland,Natural,#d6bc74,#32a65e,cobertura
63,97944.93724736026,21,1995,TemporalV3J3,775,20,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
64,259.2138246084416,22,1995,TemporalV3J3,775,20,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
65,187.419386121874,33,1995,TemporalV3J3,775,20,Water,Natural,#112013,#32a65e,cobertura
66,4875.678241504786,3,1996,TemporalV3J3,775,20,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
67,74190.36658869115,4,1996,TemporalV3J3,775,20,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
68,9402.500753935394,12,1996,TemporalV3J3,775,20,Grassland,Natural,#d6bc74,#32a65e,cobertura
69,93966.3115043721,21,1996,TemporalV3J3,775,20,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
70,548.9657464600327,22,1996,TemporalV3J3,775,20,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
71,159.48801130871328,33,1996,TemporalV3J3,775,20,Water,Natural,#112013,#32a65e,cobertura
72,6434.192356236294,3,1997,TemporalV3J3,775,20,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
73,80149.26611095892,4,1997,TemporalV3J3,775,20,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
74,2878.616284048209,12,1997,TemporalV3J3,775,20,Grassland,Natural,#d6bc74,#32a65e,cobertura
75,93294.301085618,21,1997,TemporalV3J3,775,20,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
76,180.58781584611484,22,1997,TemporalV3J3,775,20,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
77,206.34719356682297,33,1997,TemporalV3J3,775,20,Water,Natural,#112013,#32a65e,cobertura
78,5791.858299750974,3,1998,TemporalV3J3,775,20,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
79,61175.26766428564,4,1998,TemporalV3J3,775,20,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
80,12334.733490895134,12,1998,TemporalV3J3,775,20,Grassland,Natural,#d6bc74,#32a65e,cobertura
81,101554.95260090377,21,1998,TemporalV3J3,775,20,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
82,1685.3462927039795,22,1998,TemporalV3J3,775,20,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
83,601.1524977287498,33,1998,TemporalV3J3,775,20,Water,Natural,#112013,#32a65e,cobertura
84,5357.703664070804,3,1999,TemporalV3J3,775,20,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
85,57898.42328532957,4,1999,TemporalV3J3,775,20,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
86,11154.354060207226,12,1999,TemporalV3J3,775,20,Grassland,Natural,#d6bc74,#32a65e,cobertura
87,106760.15576677516,21,1999,TemporalV3J3,775,20,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
