,classes,3,4,12,15,18,22,27,33,Total,bacia,model,version,year
32150,12,1,2,0,0,0,0,0,0,3,746,Frequency,9,2004
32151,15,0,0,0,0,0,0,0,0,0,746,Frequency,9,2004
32152,18,0,0,0,0,0,0,0,0,0,746,Frequency,9,2004
32153,22,0,2,0,0,0,1,0,0,3,746,Frequency,9,2004
32154,27,0,0,0,0,0,0,0,0,0,746,Frequency,9,2004
32155,33,0,0,0,0,0,0,0,1,1,746,Frequency,9,2004
32156,Total,38,127,0,0,0,1,0,1,167,746,Frequency,9,2004
32157,3,4,6,1,0,0,0,0,0,11,744,Frequency,10,2009
32158,4,18,462,5,0,0,4,0,1,490,744,Frequency,10,2009
32159,12,0,5,6,0,0,3,0,0,14,744,Frequency,10,2009
32160,15,0,0,0,0,0,0,0,0,0,744,Frequency,10,2009
32161,18,0,0,0,0,0,0,0,0,0,744,Frequency,10,2009
32162,22,0,0,1,0,0,1,0,0,2,744,Frequency,10,2009
32163,27,0,0,0,0,0,0,0,0,0,744,Frequency,10,2009
32164,33,0,1,0,0,0,0,0,0,1,744,Frequency,10,2009
32165,Total,22,474,13,0,0,8,0,1,518,744,Frequency,10,2009
32166,3,2,7,0,0,0,0,0,0,9,767,Frequency,5,2006
32167,4,1,41,0,0,0,0,0,0,42,767,Frequency,5,2006
32168,12,0,0,0,0,0,0,0,0,0,767,Frequency,5,2006
32169,15,0,0,0,0,0,0,0,0,0,767,Frequency,5,2006
32170,18,0,0,0,0,0,0,0,0,0,767,Frequency,5,2006
32171,22,0,1,0,0,0,0,0,0,1,767,Frequency,5,2006
32172,27,0,0,0,0,0,0,0,0,0,767,Frequency,5,2006
32173,33,0,0,0,0,0,0,0,0,0,767,Frequency,5,2006
32174,Total,3,49,0,0,0,0,0,0,52,767,Frequency,5,2006
32175,3,0,8,0,0,0,0,0,0,8,764,Frequency,10,2020
32176,4,0,22,0,0,0,1,0,0,23,764,Frequency,10,2020
32177,12,0,0,0,0,0,0,0,0,0,764,Frequency,10,2020
32178,15,0,0,0,0,0,0,0,0,0,764,Frequency,10,2020
32179,18,0,0,0,0,0,0,0,0,0,764,Frequency,10,2020
32180,22,0,2,0,0,0,0,0,0,2,764,Frequency,10,2020
32181,27,0,0,0,0,0,0,0,0,0,764,Frequency,10,2020
32182,33,0,0,0,0,0,0,0,0,0,764,Frequency,10,2020
32183,Total,0,32,0,0,0,1,0,0,33,764,Frequency,10,2020
32184,3,8,8,0,0,0,0,0,0,16,754,Frequency,10,2017
32185,4,18,418,0,0,0,0,0,0,436,754,Frequency,10,2017
32186,12,0,7,0,0,0,0,0,0,7,754,Frequency,10,2017
32187,15,0,0,0,0,0,0,0,0,0,754,Frequency,10,2017
32188,18,0,0,0,0,0,0,0,0,0,754,Frequency,10,2017
32189,22,0,1,0,0,0,0,0,1,2,754,Frequency,10,2017
32190,27,0,0,0,0,0,0,0,0,0,754,Frequency,10,2017
32191,33,2,4,0,0,0,0,0,6,12,754,Frequency,10,2017
32192,Total,28,438,0,0,0,0,0,7,473,754,Frequency,10,2017
32193,3,5,3,0,0,0,0,0,0,8,745,Frequency,5,2022
32194,4,26,27,1,0,0,1,0,0,55,745,Frequency,5,2022
32195,12,0,0,0,0,0,1,0,0,1,745,Frequency,5,2022
32196,15,0,0,0,0,0,0,0,0,0,745,Frequency,5,2022
32197,18,0,0,0,0,0,0,0,0,0,745,Frequency,5,2022
32198,22,0,0,0,0,0,0,0,0,0,745,Frequency,5,2022
32199,27,0,0,0,0,0,0,0,0,0,745,Frequency,5,2022
32200,33,0,0,0,0,0,0,0,0,0,745,Frequency,5,2022
32201,Total,31,30,1,0,0,2,0,0,64,745,Frequency,5,2022
32202,3,24,6,0,0,0,1,0,0,31,753,Frequency,5,1986
32203,4,104,245,0,0,0,10,0,1,360,753,Frequency,5,1986
32204,12,2,5,0,0,0,2,0,0,9,753,Frequency,5,1986
32205,15,0,0,0,0,0,0,0,0,0,753,Frequency,5,1986
32206,18,0,0,0,0,0,0,0,0,0,753,Frequency,5,1986
32207,22,2,5,2,0,0,10,0,0,19,753,Frequency,5,1986
32208,27,9,3,0,0,0,5,0,0,17,753,Frequency,5,1986
32209,33,6,1,1,0,0,0,0,14,22,753,Frequency,5,1986
32210,Total,147,265,3,0,0,28,0,15,458,753,Frequency,5,1986
32211,3,0,1,0,0,0,0,0,0,1,7618,Frequency,9,1995
32212,4,0,93,2,0,0,0,0,0,95,7618,Frequency,9,1995
32213,12,0,2,0,0,0,0,0,0,2,7618,Frequency,9,1995
32214,15,0,0,0,0,0,0,0,0,0,7618,Frequency,9,1995
32215,18,0,0,0,0,0,0,0,0,0,7618,Frequency,9,1995
32216,22,0,0,0,0,0,1,0,0,1,7618,Frequency,9,1995
32217,27,0,0,0,0,0,0,0,0,0,7618,Frequency,9,1995
32218,33,0,0,0,0,0,0,0,0,0,7618,Frequency,9,1995
32219,Total,0,96,2,0,0,1,0,0,99,7618,Frequency,9,1995
32220,3,6,3,0,0,0,0,0,0,9,772,Frequency,9,1989
32221,4,16,142,2,0,0,3,0,0,163,772,Frequency,9,1989
32222,12,0,1,0,0,0,0,0,0,1,772,Frequency,9,1989
32223,15,0,0,0,0,0,0,0,0,0,772,Frequency,9,1989
32224,18,0,0,0,0,0,0,0,0,0,772,Frequency,9,1989
32225,22,0,0,1,0,0,0,0,0,1,772,Frequency,9,1989
32226,27,0,11,1,0,0,0,0,0,12,772,Frequency,9,1989
32227,33,0,0,0,0,0,0,0,0,0,772,Frequency,9,1989
32228,Total,22,157,4,0,0,3,0,0,186,772,Frequency,9,1989
32229,3,7,3,0,0,0,0,0,0,10,7742,Frequency,5,1995
32230,4,8,25,0,0,0,0,0,0,33,7742,Frequency,5,1995
32231,12,0,1,0,0,0,2,0,0,3,7742,Frequency,5,1995
32232,15,0,0,0,0,0,0,0,0,0,7742,Frequency,5,1995
32233,18,0,0,0,0,0,0,0,0,0,7742,Frequency,5,1995
32234,22,0,1,0,0,0,0,0,0,1,7742,Frequency,5,1995
32235,27,0,0,0,0,0,0,0,0,0,7742,Frequency,5,1995
32236,33,0,0,0,0,0,0,0,0,0,7742,Frequency,5,1995
32237,Total,15,30,0,0,0,2,0,0,47,7742,Frequency,5,1995
32238,3,18,14,0,0,0,0,0,0,32,746,Frequency,9,2005
32239,4,17,108,0,0,0,1,0,0,126,746,Frequency,9,2005
32240,12,1,2,0,0,0,0,0,0,3,746,Frequency,9,2005
32241,15,0,0,0,0,0,0,0,0,0,746,Frequency,9,2005
32242,18,0,0,0,0,0,0,0,0,0,746,Frequency,9,2005
32243,22,0,1,0,0,0,2,0,0,3,746,Frequency,9,2005
32244,27,0,0,0,0,0,0,0,0,0,746,Frequency,9,2005
32245,33,0,0,0,0,0,0,0,1,1,746,Frequency,9,2005
32246,Total,36,125,0,0,0,3,0,1,165,746,Frequency,9,2005
32247,3,0,2,0,0,0,0,0,0,2,775,Frequency,10,2012
32248,4,0,5,0,0,0,0,0,0,5,775,Frequency,10,2012
32249,12,0,0,0,0,0,1,0,0,1,775,Frequency,10,2012
32250,15,0,0,0,0,0,0,0,0,0,775,Frequency,10,2012
32251,18,0,0,0,0,0,0,0,0,0,775,Frequency,10,2012
32252,22,0,0,0,0,0,0,0,0,0,775,Frequency,10,2012
32253,27,0,0,0,0,0,0,0,0,0,775,Frequency,10,2012
32254,33,0,0,0,0,0,0,0,0,0,775,Frequency,10,2012
32255,Total,0,7,0,0,0,1,0,0,8,775,Frequency,10,2012
32256,3,0,14,0,0,0,0,0,0,14,765,Frequency,10,2006
32257,4,0,79,0,0,0,1,0,0,80,765,Frequency,10,2006
32258,12,0,0,0,0,0,0,0,0,0,765,Frequency,10,2006
32259,15,0,0,0,0,0,0,0,0,0,765,Frequency,10,2006
32260,18,0,0,0,0,0,0,0,0,0,765,Frequency,10,2006
32261,22,0,1,0,0,0,4,0,0,5,765,Frequency,10,2006
32262,27,0,0,0,0,0,0,0,0,0,765,Frequency,10,2006
32263,33,0,0,0,0,0,0,0,2,2,765,Frequency,10,2006
32264,Total,0,94,0,0,0,5,0,2,101,765,Frequency,10,2006
32265,3,5,14,0,0,0,0,0,0,19,763,Frequency,9,2018
32266,4,13,175,3,0,0,0,0,0,191,763,Frequency,9,2018
32267,12,0,3,6,0,0,0,0,0,9,763,Frequency,9,2018
32268,15,0,0,0,0,0,0,0,0,0,763,Frequency,9,2018
32269,18,0,0,0,0,0,0,0,0,0,763,Frequency,9,2018
32270,22,0,2,1,0,0,1,0,0,4,763,Frequency,9,2018
32271,27,0,0,0,0,0,0,0,0,0,763,Frequency,9,2018
32272,33,0,0,0,0,0,0,0,2,2,763,Frequency,9,2018
32273,Total,18,194,10,0,0,1,0,2,225,763,Frequency,9,2018
32274,3,5,3,0,0,0,0,0,0,8,745,Frequency,5,1990
32275,4,25,20,6,0,0,0,0,0,51,745,Frequency,5,1990
32276,12,0,0,0,0,0,1,0,0,1,745,Frequency,5,1990
32277,15,0,0,0,0,0,0,0,0,0,745,Frequency,5,1990
32278,18,0,0,0,0,0,0,0,0,0,745,Frequency,5,1990
32279,22,0,0,0,0,0,0,0,0,0,745,Frequency,5,1990
32280,27,0,0,0,0,0,0,0,0,0,745,Frequency,5,1990
32281,33,0,0,0,0,0,0,0,0,0,745,Frequency,5,1990
32282,Total,30,23,6,0,0,1,0,0,60,745,Frequency,5,1990
32283,3,0,9,0,0,0,0,0,0,9,757,Frequency,9,1991
32284,4,1,130,11,0,0,1,0,0,143,757,Frequency,9,1991
32285,12,0,0,2,0,0,0,0,0,2,757,Frequency,9,1991
32286,15,0,0,0,0,0,0,0,0,0,757,Frequency,9,1991
32287,18,0,0,0,0,0,0,0,0,0,757,Frequency,9,1991
32288,22,0,1,0,0,0,1,0,0,2,757,Frequency,9,1991
32289,27,0,5,0,0,0,0,0,0,5,757,Frequency,9,1991
32290,33,0,2,0,0,0,1,0,2,5,757,Frequency,9,1991
32291,Total,1,147,13,0,0,3,0,2,166,757,Frequency,9,1991
32292,3,0,5,0,0,0,1,0,0,6,7619,Frequency,5,1999
32293,4,4,221,35,0,0,11,0,0,271,7619,Frequency,5,1999
32294,12,0,3,1,0,0,5,0,0,9,7619,Frequency,5,1999
32295,15,0,0,0,0,0,0,0,0,0,7619,Frequency,5,1999
32296,18,0,0,0,0,0,0,0,0,0,7619,Frequency,5,1999
32297,22,0,1,0,0,0,0,0,0,1,7619,Frequency,5,1999
32298,27,0,0,0,0,0,0,0,0,0,7619,Frequency,5,1999
32299,33,0,0,0,0,0,0,0,2,2,7619,Frequency,5,1999
32300,Total,4,230,36,0,0,17,0,2,289,7619,Frequency,5,1999
32301,3,7,4,0,0,0,0,0,0,11,7742,Frequency,5,1992
32302,4,4,31,0,0,0,0,0,0,35,7742,Frequency,5,1992
32303,12,0,1,0,0,0,1,0,0,2,7742,Frequency,5,1992
32304,15,0,0,0,0,0,0,0,0,0,7742,Frequency,5,1992
32305,18,0,0,0,0,0,0,0,0,0,7742,Frequency,5,1992
32306,22,1,0,0,0,0,1,0,0,2,7742,Frequency,5,1992
32307,27,0,1,0,0,0,0,0,0,1,7742,Frequency,5,1992
32308,33,0,0,0,0,0,0,0,0,0,7742,Frequency,5,1992
32309,Total,12,37,0,0,0,2,0,0,51,7742,Frequency,5,1992
32310,3,125,239,2,0,0,4,0,1,371,Caatinga,Frequency,10,1998
32311,4,305,4546,112,0,0,116,0,5,5084,Caatinga,Frequency,10,1998
32312,12,4,87,14,0,0,50,0,3,158,Caatinga,Frequency,10,1998
32313,15,0,0,0,0,0,0,0,0,0,Caatinga,Frequency,10,1998
32314,18,0,0,0,0,0,0,0,0,0,Caatinga,Frequency,10,1998
32315,22,4,33,3,0,0,51,0,1,92,Caatinga,Frequency,10,1998
32316,27,7,25,0,0,0,2,0,1,35,Caatinga,Frequency,10,1998
32317,33,7,16,1,0,0,12,0,88,124,Caatinga,Frequency,10,1998
32318,Total,452,4946,132,0,0,235,0,99,5864,Caatinga,Frequency,10,1998
32319,3,21,9,0,0,0,1,0,0,31,753,Frequency,9,1991
32320,4,72,263,0,0,0,9,0,0,344,753,Frequency,9,1991
32321,12,1,12,0,0,0,1,0,0,14,753,Frequency,9,1991
32322,15,0,0,0,0,0,0,0,0,0,753,Frequency,9,1991
32323,18,0,0,0,0,0,0,0,0,0,753,Frequency,9,1991
32324,22,3,3,1,0,0,12,0,0,19,753,Frequency,9,1991
32325,27,0,0,0,0,0,0,0,0,0,753,Frequency,9,1991
32326,33,5,3,1,0,0,2,0,4,15,753,Frequency,9,1991
32327,Total,102,290,2,0,0,25,0,4,423,753,Frequency,9,1991
32328,3,2,0,0,0,0,0,0,0,2,775,Frequency,9,2022
32329,4,0,5,0,0,0,0,0,0,5,775,Frequency,9,2022
32330,12,0,0,0,0,0,0,0,1,1,775,Frequency,9,2022
32331,15,0,0,0,0,0,0,0,0,0,775,Frequency,9,2022
32332,18,0,0,0,0,0,0,0,0,0,775,Frequency,9,2022
32333,22,0,0,0,0,0,0,0,0,0,775,Frequency,9,2022
32334,27,0,1,0,0,0,0,0,0,1,775,Frequency,9,2022
32335,33,0,0,0,0,0,0,0,0,0,775,Frequency,9,2022
32336,Total,2,6,0,0,0,0,0,1,9,775,Frequency,9,2022
32337,3,0,12,0,0,0,0,0,0,12,766,Frequency,5,2008
32338,4,0,95,2,0,0,0,0,0,97,766,Frequency,5,2008
32339,12,0,3,1,0,0,0,0,0,4,766,Frequency,5,2008
32340,15,0,0,0,0,0,0,0,0,0,766,Frequency,5,2008
32341,18,0,0,0,0,0,0,0,0,0,766,Frequency,5,2008
32342,22,0,1,0,0,0,1,0,0,2,766,Frequency,5,2008
32343,27,0,0,0,0,0,0,0,0,0,766,Frequency,5,2008
32344,33,0,1,0,0,0,0,0,2,3,766,Frequency,5,2008
32345,Total,0,112,3,0,0,1,0,2,118,766,Frequency,5,2008
32346,3,3,20,0,0,0,0,0,0,23,7622,Frequency,5,1988
32347,4,1,73,4,0,0,0,0,0,78,7622,Frequency,5,1988
32348,12,0,2,0,0,0,0,0,0,2,7622,Frequency,5,1988
32349,15,0,0,0,0,0,0,0,0,0,7622,Frequency,5,1988
32350,18,0,0,0,0,0,0,0,0,0,7622,Frequency,5,1988
32351,22,0,0,0,0,0,0,0,0,0,7622,Frequency,5,1988
32352,27,0,0,0,0,0,0,0,0,0,7622,Frequency,5,1988
32353,33,0,0,0,0,0,0,0,0,0,7622,Frequency,5,1988
32354,Total,4,95,4,0,0,0,0,0,103,7622,Frequency,5,1988
32355,3,1,5,0,0,0,0,0,0,6,756,Frequency,5,1999
32356,4,10,171,27,0,0,8,0,0,216,756,Frequency,5,1999
32357,12,1,0,1,0,0,1,0,0,3,756,Frequency,5,1999
32358,15,0,0,0,0,0,0,0,0,0,756,Frequency,5,1999
32359,18,0,0,0,0,0,0,0,0,0,756,Frequency,5,1999
32360,22,0,2,2,0,0,3,0,0,7,756,Frequency,5,1999
32361,27,0,0,0,0,0,0,0,0,0,756,Frequency,5,1999
32362,33,1,1,0,0,0,0,0,5,7,756,Frequency,5,1999
32363,Total,13,179,30,0,0,12,0,5,239,756,Frequency,5,1999
32364,3,20,14,0,0,0,0,0,0,34,746,Frequency,9,1986
32365,4,22,106,0,0,0,0,0,0,128,746,Frequency,9,1986
32366,12,0,2,0,0,0,0,0,0,2,746,Frequency,9,1986
32367,15,0,0,0,0,0,0,0,0,0,746,Frequency,9,1986
32368,18,0,0,0,0,0,0,0,0,0,746,Frequency,9,1986
32369,22,0,1,0,0,0,1,0,0,2,746,Frequency,9,1986
32370,27,0,0,0,0,0,0,0,0,0,746,Frequency,9,1986
32371,33,0,0,0,0,0,0,0,1,1,746,Frequency,9,1986
32372,Total,42,123,0,0,0,1,0,1,167,746,Frequency,9,1986
32373,3,0,4,0,0,0,0,0,0,4,755,Frequency,9,1985
32374,4,0,162,0,0,0,2,0,1,165,755,Frequency,9,1985
32375,12,0,1,0,0,0,2,0,0,3,755,Frequency,9,1985
32376,15,0,0,0,0,0,0,0,0,0,755,Frequency,9,1985
32377,18,0,0,0,0,0,0,0,0,0,755,Frequency,9,1985
32378,22,0,0,0,0,0,4,0,1,5,755,Frequency,9,1985
32379,27,0,4,0,0,0,0,0,0,4,755,Frequency,9,1985
32380,33,0,1,0,0,0,1,0,2,4,755,Frequency,9,1985
32381,Total,0,172,0,0,0,9,0,4,185,755,Frequency,9,1985
32382,3,1,1,0,0,0,0,0,0,2,775,Frequency,5,2019
32383,4,0,2,0,0,0,0,0,0,2,775,Frequency,5,2019
32384,12,0,0,0,0,0,1,0,0,1,775,Frequency,5,2019
32385,15,0,0,0,0,0,0,0,0,0,775,Frequency,5,2019
32386,18,0,0,0,0,0,0,0,0,0,775,Frequency,5,2019
32387,22,0,0,0,0,0,0,0,0,0,775,Frequency,5,2019
32388,27,0,1,0,0,0,0,0,0,1,775,Frequency,5,2019
32389,33,0,0,0,0,0,0,0,0,0,775,Frequency,5,2019
32390,Total,1,4,0,0,0,1,0,0,6,775,Frequency,5,2019
32391,3,8,8,0,0,0,0,0,0,16,754,Frequency,9,2018
32392,4,17,415,0,0,0,0,0,0,432,754,Frequency,9,2018
32393,12,0,6,0,0,0,0,0,0,6,754,Frequency,9,2018
32394,15,0,0,0,0,0,0,0,0,0,754,Frequency,9,2018
32395,18,0,0,0,0,0,0,0,0,0,754,Frequency,9,2018
32396,22,0,1,0,0,0,0,0,1,2,754,Frequency,9,2018
32397,27,0,0,0,0,0,0,0,0,0,754,Frequency,9,2018
32398,33,1,5,0,0,0,0,0,10,16,754,Frequency,9,2018
32399,Total,26,435,0,0,0,0,0,11,472,754,Frequency,9,2018
32400,3,6,6,0,0,0,0,0,0,12,7742,Frequency,10,2008
32401,4,5,26,1,0,0,0,0,0,32,7742,Frequency,10,2008
32402,12,0,1,2,0,0,0,0,0,3,7742,Frequency,10,2008
32403,15,0,0,0,0,0,0,0,0,0,7742,Frequency,10,2008
32404,18,0,0,0,0,0,0,0,0,0,7742,Frequency,10,2008
32405,22,0,2,0,0,0,1,0,0,3,7742,Frequency,10,2008
32406,27,0,0,0,0,0,0,0,0,0,7742,Frequency,10,2008
32407,33,0,0,0,0,0,0,0,0,0,7742,Frequency,10,2008
32408,Total,11,35,3,0,0,1,0,0,50,7742,Frequency,10,2008
32409,3,34,13,0,0,0,0,0,0,47,7741,Frequency,5,1992
32410,4,33,105,4,0,0,0,0,1,143,7741,Frequency,5,1992
32411,12,0,7,2,0,0,0,0,0,9,7741,Frequency,5,1992
32412,15,0,0,0,0,0,0,0,0,0,7741,Frequency,5,1992
32413,18,0,0,0,0,0,0,0,0,0,7741,Frequency,5,1992
32414,22,0,0,1,0,0,0,0,0,1,7741,Frequency,5,1992
32415,27,2,0,0,0,0,0,0,0,2,7741,Frequency,5,1992
32416,33,0,0,0,0,0,0,0,0,0,7741,Frequency,5,1992
32417,Total,69,125,7,0,0,0,0,1,202,7741,Frequency,5,1992
32418,3,0,0,0,0,0,0,0,0,0,773,Frequency,10,1988
32419,4,1,9,0,0,0,0,0,0,10,773,Frequency,10,1988
32420,12,0,0,0,0,0,0,0,0,0,773,Frequency,10,1988
32421,15,0,0,0,0,0,0,0,0,0,773,Frequency,10,1988
32422,18,0,0,0,0,0,0,0,0,0,773,Frequency,10,1988
32423,22,0,2,0,0,0,0,0,0,2,773,Frequency,10,1988
32424,27,0,0,0,0,0,0,0,0,0,773,Frequency,10,1988
32425,33,0,0,0,0,0,0,0,0,0,773,Frequency,10,1988
32426,Total,1,11,0,0,0,0,0,0,12,773,Frequency,10,1988
32427,3,3,8,0,0,0,0,0,0,11,744,Frequency,9,2020
32428,4,20,479,12,0,0,2,0,2,515,744,Frequency,9,2020
32429,12,0,4,7,0,0,2,0,0,13,744,Frequency,9,2020
32430,15,0,0,0,0,0,0,0,0,0,744,Frequency,9,2020
32431,18,0,0,0,0,0,0,0,0,0,744,Frequency,9,2020
32432,22,0,1,0,0,0,1,0,0,2,744,Frequency,9,2020
32433,27,0,0,0,0,0,0,0,0,0,744,Frequency,9,2020
32434,33,0,2,0,0,0,0,0,0,2,744,Frequency,9,2020
32435,Total,23,494,19,0,0,5,0,2,543,744,Frequency,9,2020
32436,3,7,12,0,0,0,0,0,0,19,754,Frequency,9,1987
32437,4,40,468,0,0,0,2,0,0,510,754,Frequency,9,1987
32438,12,0,4,0,0,0,0,0,0,4,754,Frequency,9,1987
32439,15,0,0,0,0,0,0,0,0,0,754,Frequency,9,1987
32440,18,0,0,0,0,0,0,0,0,0,754,Frequency,9,1987
32441,22,0,1,0,0,0,2,0,1,4,754,Frequency,9,1987
32442,27,0,1,0,0,0,1,0,0,2,754,Frequency,9,1987
32443,33,1,2,0,0,0,0,0,16,19,754,Frequency,9,1987
32444,Total,48,488,0,0,0,5,0,17,558,754,Frequency,9,1987
32445,3,7,0,0,0,0,0,0,0,7,745,Frequency,5,2000
32446,4,26,21,2,0,0,2,0,0,51,745,Frequency,5,2000
32447,12,0,0,0,0,0,1,0,0,1,745,Frequency,5,2000
32448,15,0,0,0,0,0,0,0,0,0,745,Frequency,5,2000
32449,18,0,0,0,0,0,0,0,0,0,745,Frequency,5,2000
32450,22,0,0,0,0,0,0,0,0,0,745,Frequency,5,2000
32451,27,0,0,0,0,0,0,0,0,0,745,Frequency,5,2000
32452,33,0,0,0,0,0,0,0,0,0,745,Frequency,5,2000
32453,Total,33,21,2,0,0,3,0,0,59,745,Frequency,5,2000
32454,3,6,1,0,0,0,0,0,0,7,745,Frequency,9,1998
32455,4,26,21,0,0,0,1,0,0,48,745,Frequency,9,1998
32456,12,0,0,0,0,0,0,0,0,0,745,Frequency,9,1998
32457,15,0,0,0,0,0,0,0,0,0,745,Frequency,9,1998
32458,18,0,0,0,0,0,0,0,0,0,745,Frequency,9,1998
32459,22,0,0,0,0,0,0,0,0,0,745,Frequency,9,1998
32460,27,0,0,0,0,0,0,0,0,0,745,Frequency,9,1998
32461,33,0,0,0,0,0,0,0,0,0,745,Frequency,9,1998
32462,Total,32,22,0,0,0,1,0,0,55,745,Frequency,9,1998
32463,3,1,1,0,0,0,0,0,0,2,775,Frequency,10,1995
32464,4,0,4,0,0,0,0,0,0,4,775,Frequency,10,1995
32465,12,0,1,0,0,0,0,0,0,1,775,Frequency,10,1995
32466,15,0,0,0,0,0,0,0,0,0,775,Frequency,10,1995
32467,18,0,0,0,0,0,0,0,0,0,775,Frequency,10,1995
32468,22,0,0,0,0,0,0,0,0,0,775,Frequency,10,1995
32469,27,0,0,0,0,0,0,0,0,0,775,Frequency,10,1995
32470,33,0,0,0,0,0,0,0,0,0,775,Frequency,10,1995
32471,Total,1,6,0,0,0,0,0,0,7,775,Frequency,10,1995
32472,3,0,0,0,0,0,0,0,0,0,7616,Frequency,10,1996
32473,4,0,82,4,0,0,0,0,0,86,7616,Frequency,10,1996
32474,12,0,2,0,0,0,0,0,0,2,7616,Frequency,10,1996
32475,15,0,0,0,0,0,0,0,0,0,7616,Frequency,10,1996
32476,18,0,0,0,0,0,0,0,0,0,7616,Frequency,10,1996
32477,22,0,0,0,0,0,0,0,0,0,7616,Frequency,10,1996
32478,27,0,0,0,0,0,0,0,0,0,7616,Frequency,10,1996
32479,33,0,0,0,0,0,0,0,0,0,7616,Frequency,10,1996
32480,Total,0,84,4,0,0,0,0,0,88,7616,Frequency,10,1996
32481,3,0,14,0,0,0,0,0,0,14,7621,Frequency,9,2018
32482,4,0,22,0,0,0,0,0,0,22,7621,Frequency,9,2018
32483,12,0,1,0,0,0,0,0,0,1,7621,Frequency,9,2018
32484,15,0,0,0,0,0,0,0,0,0,7621,Frequency,9,2018
32485,18,0,0,0,0,0,0,0,0,0,7621,Frequency,9,2018
32486,22,0,0,0,0,0,0,0,0,0,7621,Frequency,9,2018
32487,27,0,0,0,0,0,0,0,0,0,7621,Frequency,9,2018
32488,33,0,0,0,0,0,0,0,0,0,7621,Frequency,9,2018
32489,Total,0,37,0,0,0,0,0,0,37,7621,Frequency,9,2018
32490,3,5,2,1,0,0,0,0,0,8,745,Frequency,5,2010
32491,4,26,23,2,0,0,2,0,0,53,745,Frequency,5,2010
32492,12,0,0,0,0,0,1,0,0,1,745,Frequency,5,2010
32493,15,0,0,0,0,0,0,0,0,0,745,Frequency,5,2010
32494,18,0,0,0,0,0,0,0,0,0,745,Frequency,5,2010
32495,22,0,0,0,0,0,0,0,0,0,745,Frequency,5,2010
32496,27,0,0,0,0,0,0,0,0,0,745,Frequency,5,2010
32497,33,0,0,0,0,0,0,0,0,0,745,Frequency,5,2010
32498,Total,31,25,3,0,0,3,0,0,62,745,Frequency,5,2010
32499,3,0,9,0,0,0,0,0,0,9,764,Frequency,9,1991
32500,4,0,27,0,0,0,0,0,0,27,764,Frequency,9,1991
32501,12,0,0,0,0,0,0,0,0,0,764,Frequency,9,1991
32502,15,0,0,0,0,0,0,0,0,0,764,Frequency,9,1991
32503,18,0,0,0,0,0,0,0,0,0,764,Frequency,9,1991
32504,22,0,1,0,0,0,1,0,0,2,764,Frequency,9,1991
32505,27,0,0,0,0,0,0,0,0,0,764,Frequency,9,1991
32506,33,0,0,0,0,0,0,0,0,0,764,Frequency,9,1991
32507,Total,0,37,0,0,0,1,0,0,38,764,Frequency,9,1991
32508,3,0,1,0,0,0,0,0,0,1,758,Frequency,9,2005
32509,4,0,85,4,0,0,1,0,0,90,758,Frequency,9,2005
32510,12,0,2,0,0,0,3,0,0,5,758,Frequency,9,2005
32511,15,0,0,0,0,0,0,0,0,0,758,Frequency,9,2005
32512,18,0,0,0,0,0,0,0,0,0,758,Frequency,9,2005
32513,22,0,0,0,0,0,2,0,0,2,758,Frequency,9,2005
32514,27,0,0,0,0,0,0,0,0,0,758,Frequency,9,2005
32515,33,0,0,2,0,0,1,0,2,5,758,Frequency,9,2005
32516,Total,0,88,6,0,0,7,0,2,103,758,Frequency,9,2005
32517,3,4,5,0,0,0,0,0,0,9,764,Frequency,5,1995
32518,4,2,27,0,0,0,1,0,0,30,764,Frequency,5,1995
32519,12,0,0,0,0,0,0,0,0,0,764,Frequency,5,1995
32520,15,0,0,0,0,0,0,0,0,0,764,Frequency,5,1995
32521,18,0,0,0,0,0,0,0,0,0,764,Frequency,5,1995
32522,22,0,1,0,0,0,1,0,0,2,764,Frequency,5,1995
32523,27,0,0,0,0,0,0,0,0,0,764,Frequency,5,1995
32524,33,0,0,0,0,0,0,0,0,0,764,Frequency,5,1995
32525,Total,6,33,0,0,0,2,0,0,41,764,Frequency,5,1995
32526,3,0,0,0,0,0,0,0,0,0,7613,Frequency,9,1993
32527,4,0,115,25,0,0,10,0,0,150,7613,Frequency,9,1993
32528,12,0,2,4,0,0,2,0,0,8,7613,Frequency,9,1993
32529,15,0,0,0,0,0,0,0,0,0,7613,Frequency,9,1993
32530,18,0,0,0,0,0,0,0,0,0,7613,Frequency,9,1993
32531,22,0,0,0,0,0,0,0,0,0,7613,Frequency,9,1993
32532,27,0,0,0,0,0,0,0,0,0,7613,Frequency,9,1993
32533,33,0,0,0,0,0,0,0,1,1,7613,Frequency,9,1993
32534,Total,0,117,29,0,0,12,0,1,159,7613,Frequency,9,1993
32535,3,6,8,0,0,0,0,0,0,14,765,Frequency,5,1992
32536,4,4,92,1,0,0,3,0,0,100,765,Frequency,5,1992
32537,12,0,0,0,0,0,0,0,0,0,765,Frequency,5,1992
32538,15,0,0,0,0,0,0,0,0,0,765,Frequency,5,1992
32539,18,0,0,0,0,0,0,0,0,0,765,Frequency,5,1992
32540,22,0,0,0,0,0,5,0,0,5,765,Frequency,5,1992
32541,27,0,0,0,0,0,0,0,0,0,765,Frequency,5,1992
32542,33,0,0,0,0,0,0,0,2,2,765,Frequency,5,1992
32543,Total,10,100,1,0,0,8,0,2,121,765,Frequency,5,1992
