,aggrement,area,bacia,classe,year,Models,version
8268,1,20881.18860042916,754,22,1991,Gap-fill,5
8269,2,314696.2255507175,754,22,1991,Gap-fill,5
8270,3,7490.767009347075,754,22,1991,Gap-fill,5
8271,1,19454.75823057201,754,22,1992,Gap-fill,5
8272,2,229933.53643500904,754,22,1992,Gap-fill,5
8273,3,7793.114243597021,754,22,1992,Gap-fill,5
8274,1,20512.71368481152,754,22,1993,Gap-fill,5
8275,2,474372.31263533176,754,22,1993,Gap-fill,5
8276,3,9820.911182667489,754,22,1993,Gap-fill,5
8277,1,17981.357229995665,754,22,1994,Gap-fill,5
8278,2,148192.24821524828,754,22,1994,Gap-fill,5
8279,3,14364.59726538576,754,22,1994,Gap-fill,5
8280,1,22520.17929818268,754,22,1995,Gap-fill,5
8281,2,200791.49259508977,754,22,1995,Gap-fill,5
8282,3,7954.288483400894,754,22,1995,Gap-fill,5
8283,1,24488.703153709863,754,22,1996,Gap-fill,5
8284,2,283248.84216091706,754,22,1996,Gap-fill,5
8285,3,4013.640338392216,754,22,1996,Gap-fill,5
8286,1,26130.938571538994,754,22,1997,Gap-fill,5
8287,2,381455.52807821904,754,22,1997,Gap-fill,5
8288,3,4736.229722277757,754,22,1997,Gap-fill,5
8289,1,17496.48489073401,754,22,1998,Gap-fill,5
8290,2,155088.41674757664,754,22,1998,Gap-fill,5
8291,3,13035.915625511152,754,22,1998,Gap-fill,5
8292,1,20643.398770200187,754,22,1999,Gap-fill,5
8293,2,386904.4011035228,754,22,1999,Gap-fill,5
8294,3,6964.488356762791,754,22,1999,Gap-fill,5
8295,1,19453.623623702584,754,22,2000,Gap-fill,5
8296,2,108935.6943884183,754,22,2000,Gap-fill,5
8297,3,9056.363115728676,754,22,2000,Gap-fill,5
8298,1,20378.37767971928,754,22,2001,Gap-fill,5
8299,2,328343.01987922174,754,22,2001,Gap-fill,5
8300,3,8729.717810724844,754,22,2001,Gap-fill,5
8301,1,21256.74772504409,754,22,2002,Gap-fill,5
8302,2,175980.23125131638,754,22,2002,Gap-fill,5
8303,3,8635.281508781434,754,22,2002,Gap-fill,5
8304,1,22387.37774915168,754,22,2003,Gap-fill,5
8305,2,166176.82863223588,754,22,2003,Gap-fill,5
8306,3,7571.694719867551,754,22,2003,Gap-fill,5
8307,1,21466.18840661667,754,22,2004,Gap-fill,5
8308,2,140332.2107726139,754,22,2004,Gap-fill,5
8309,3,9013.268025349407,754,22,2004,Gap-fill,5
8310,1,26198.13459381029,754,22,2005,Gap-fill,5
8311,2,344505.46980407584,754,22,2005,Gap-fill,5
8312,3,5780.7033201845625,754,22,2005,Gap-fill,5
8313,1,25157.19531634585,754,22,2006,Gap-fill,5
8314,2,178449.691584312,754,22,2006,Gap-fill,5
8315,3,7790.591380517726,754,22,2006,Gap-fill,5
8316,1,24272.944683965405,754,22,2007,Gap-fill,5
8317,2,290471.069236744,754,22,2007,Gap-fill,5
8318,3,8249.163508320666,754,22,2007,Gap-fill,5
8319,1,24757.944894910128,754,22,2008,Gap-fill,5
8320,2,199711.3058630688,754,22,2008,Gap-fill,5
8321,3,7415.473434717825,754,22,2008,Gap-fill,5
8322,1,24509.760084172183,754,22,2009,Gap-fill,5
8323,2,217204.20748285597,754,22,2009,Gap-fill,5
8324,3,7276.915477373919,754,22,2009,Gap-fill,5
8325,1,23763.253536461565,754,22,2010,Gap-fill,5
8326,2,170750.07838333616,754,22,2010,Gap-fill,5
8327,3,8811.372360088282,754,22,2010,Gap-fill,5
8328,1,22019.181680526737,754,22,2011,Gap-fill,5
8329,2,74826.98525356867,754,22,2011,Gap-fill,5
8330,3,11119.406849413732,754,22,2011,Gap-fill,5
8331,1,24351.62480937985,754,22,2012,Gap-fill,5
8332,2,213683.7297522689,754,22,2012,Gap-fill,5
8333,3,8603.048672743678,754,22,2012,Gap-fill,5
8334,1,26751.0651031202,754,22,2013,Gap-fill,5
8335,2,177085.03929011768,754,22,2013,Gap-fill,5
8336,3,6748.967275967975,754,22,2013,Gap-fill,5
8337,1,23004.949759083727,754,22,2014,Gap-fill,5
8338,2,196134.1596676284,754,22,2014,Gap-fill,5
8339,3,11998.46846799617,754,22,2014,Gap-fill,5
8340,1,28822.55195405487,754,22,2015,Gap-fill,5
8341,2,268230.2715981779,754,22,2015,Gap-fill,5
8342,3,7775.272195556318,754,22,2015,Gap-fill,5
8343,1,25083.161634637512,754,22,2016,Gap-fill,5
8344,2,174295.71781736036,754,22,2016,Gap-fill,5
8345,3,12871.531334044124,754,22,2016,Gap-fill,5
8346,1,25643.579210940312,754,22,2017,Gap-fill,5
8347,2,109678.34596537107,754,22,2017,Gap-fill,5
8348,3,13362.43246011096,754,22,2017,Gap-fill,5
8349,1,28585.06241648644,754,22,2018,Gap-fill,5
8350,2,148259.849172432,754,22,2018,Gap-fill,5
8351,3,13403.452318090916,754,22,2018,Gap-fill,5
8352,1,33632.50258959736,754,22,2019,Gap-fill,5
8353,2,118763.47047178404,754,22,2019,Gap-fill,5
8354,3,10298.59300203414,754,22,2019,Gap-fill,5
8355,1,34539.68918791956,754,22,2020,Gap-fill,5
8356,2,118003.30058611486,754,22,2020,Gap-fill,5
8357,3,10961.66304373002,754,22,2020,Gap-fill,5
8358,1,35403.37662164794,754,22,2021,Gap-fill,5
8359,2,162537.44375825845,754,22,2021,Gap-fill,5
8360,3,11253.011620153968,754,22,2021,Gap-fill,5
8361,1,33794.43203425694,754,22,2022,Gap-fill,5
8362,2,104677.84825760746,754,22,2022,Gap-fill,5
8363,3,14656.475863648053,754,22,2022,Gap-fill,5
8364,1,3369.776580084499,745,22,1985,Gap-fill,5
8365,2,3749.4278269957135,745,22,1985,Gap-fill,5
8366,3,3131.668297141025,745,22,1985,Gap-fill,5
8367,1,4607.338047823538,745,22,1986,Gap-fill,5
8368,2,6939.979263770503,745,22,1986,Gap-fill,5
8369,3,1977.053736174436,745,22,1986,Gap-fill,5
8370,1,3766.3662175445647,745,22,1987,Gap-fill,5
8371,2,5187.08752815304,745,22,1987,Gap-fill,5
8372,3,2330.64947791655,745,22,1987,Gap-fill,5
8373,1,4048.6988844291855,745,22,1988,Gap-fill,5
8374,2,6928.811579673145,745,22,1988,Gap-fill,5
8375,3,1937.7452959594991,745,22,1988,Gap-fill,5
8376,1,4140.307082598133,745,22,1989,Gap-fill,5
8377,2,7855.238044835718,745,22,1989,Gap-fill,5
8378,3,847.1635844406271,745,22,1989,Gap-fill,5
8379,1,733.1295471823505,745,22,1990,Gap-fill,5
8380,2,511.0106738890162,745,22,1990,Gap-fill,5
8381,3,3335.5924100450493,745,22,1990,Gap-fill,5
8382,1,2669.105483221209,745,22,1991,Gap-fill,5
8383,2,3724.7395117222586,745,22,1991,Gap-fill,5
8384,3,1879.0832673111404,745,22,1991,Gap-fill,5
8385,1,4261.617143374832,745,22,1992,Gap-fill,5
8386,2,18488.0786098404,745,22,1992,Gap-fill,5
8387,3,811.3874929656372,745,22,1992,Gap-fill,5
8388,1,4582.138041882233,745,22,1993,Gap-fill,5
8389,2,30127.819137732746,745,22,1993,Gap-fill,5
8390,3,770.1053526094073,745,22,1993,Gap-fill,5
8391,1,2035.98949373409,745,22,1994,Gap-fill,5
8392,2,8089.302800872261,745,22,1994,Gap-fill,5
8393,3,3217.2334871076646,745,22,1994,Gap-fill,5
8394,1,1947.2902218715287,745,22,1995,Gap-fill,5
8395,2,2831.82801264462,745,22,1995,Gap-fill,5
8396,3,3505.193263995101,745,22,1995,Gap-fill,5
8397,1,3248.596684970715,745,22,1996,Gap-fill,5
8398,2,3117.78326079513,745,22,1996,Gap-fill,5
8399,3,2195.30269628268,745,22,1996,Gap-fill,5
8400,1,3575.4618842720984,745,22,1997,Gap-fill,5
8401,2,9807.228094537097,745,22,1997,Gap-fill,5
8402,3,589.8671028005081,745,22,1997,Gap-fill,5
8403,1,1706.424303683341,745,22,1998,Gap-fill,5
8404,2,3837.98913684723,745,22,1998,Gap-fill,5
8405,3,2289.355047211805,745,22,1998,Gap-fill,5
8406,1,1417.8907751417682,745,22,1999,Gap-fill,5
8407,2,4366.52977346326,745,22,1999,Gap-fill,5
8408,3,2695.5960626487204,745,22,1999,Gap-fill,5
8409,1,3561.602537093596,745,22,2000,Gap-fill,5
8410,2,15265.947006929024,745,22,2000,Gap-fill,5
8411,3,389.8421561186425,745,22,2000,Gap-fill,5
8412,1,4165.81852172585,745,22,2001,Gap-fill,5
8413,2,7290.289734864,745,22,2001,Gap-fill,5
8414,3,889.2928252010078,745,22,2001,Gap-fill,5
8415,1,4786.489622262431,745,22,2002,Gap-fill,5
8416,2,11160.064001684426,745,22,2002,Gap-fill,5
8417,3,539.5866696267052,745,22,2002,Gap-fill,5
8418,1,4329.21218940942,745,22,2003,Gap-fill,5
8419,2,11952.878460213058,745,22,2003,Gap-fill,5
8420,3,982.7498837368588,745,22,2003,Gap-fill,5
8421,1,3456.5052989074265,745,22,2004,Gap-fill,5
8422,2,5398.401834852885,745,22,2004,Gap-fill,5
8423,3,2172.0510823161853,745,22,2004,Gap-fill,5
8424,1,4556.75180055244,745,22,2005,Gap-fill,5
8425,2,6032.039561352782,745,22,2005,Gap-fill,5
8426,3,1297.2366011769984,745,22,2005,Gap-fill,5
8427,1,4856.7654404679,745,22,2006,Gap-fill,5
8428,2,9622.323654358068,745,22,2006,Gap-fill,5
8429,3,1144.339081325971,745,22,2006,Gap-fill,5
8430,1,4455.760847588411,745,22,2007,Gap-fill,5
8431,2,6790.337657832952,745,22,2007,Gap-fill,5
8432,3,1511.358172893326,745,22,2007,Gap-fill,5
8433,1,4882.952230851955,745,22,2008,Gap-fill,5
8434,2,7480.222400234147,745,22,2008,Gap-fill,5
8435,3,1063.3102693958947,745,22,2008,Gap-fill,5
8436,1,3685.8181047682574,745,22,2009,Gap-fill,5
8437,2,4432.041004046379,745,22,2009,Gap-fill,5
8438,3,1244.7405989787742,745,22,2009,Gap-fill,5
8439,1,3563.56165653491,745,22,2010,Gap-fill,5
8440,2,18412.86298469628,745,22,2010,Gap-fill,5
8441,3,823.3450368183928,745,22,2010,Gap-fill,5
8442,1,1974.45431697319,745,22,2011,Gap-fill,5
8443,2,4814.204201166961,745,22,2011,Gap-fill,5
8444,3,2396.9760719538763,745,22,2011,Gap-fill,5
8445,1,2898.3858633392792,745,22,2012,Gap-fill,5
8446,2,10843.99237970778,745,22,2012,Gap-fill,5
8447,3,1342.7641170301736,745,22,2012,Gap-fill,5
8448,1,2479.328545838848,745,22,2013,Gap-fill,5
8449,2,4065.108196931263,745,22,2013,Gap-fill,5
8450,3,1612.646992377089,745,22,2013,Gap-fill,5
8451,1,3364.292647300276,745,22,2014,Gap-fill,5
8452,2,7322.095616722187,745,22,2014,Gap-fill,5
8453,3,679.0117579641781,745,22,2014,Gap-fill,5
8454,1,2416.4516859223363,745,22,2015,Gap-fill,5
8455,2,3806.6807462926577,745,22,2015,Gap-fill,5
8456,3,2087.379263848261,745,22,2015,Gap-fill,5
8457,1,4121.722778958238,745,22,2016,Gap-fill,5
8458,2,18403.97588045469,745,22,2016,Gap-fill,5
8459,3,593.5301318561868,745,22,2016,Gap-fill,5
8460,1,3904.962461238684,745,22,2017,Gap-fill,5
8461,2,5576.745758779509,745,22,2017,Gap-fill,5
8462,3,1143.921893805984,745,22,2017,Gap-fill,5
8463,1,3635.406356712633,745,22,2018,Gap-fill,5
8464,2,4162.807859829366,745,22,2018,Gap-fill,5
8465,3,1242.0070782688754,745,22,2018,Gap-fill,5
8466,1,3086.7558258498902,745,22,2019,Gap-fill,5
8467,2,6411.865997460636,745,22,2019,Gap-fill,5
8468,3,247.74865053969444,745,22,2019,Gap-fill,5
8469,1,2443.982312037341,745,22,2020,Gap-fill,5
8470,2,5434.317154751033,745,22,2020,Gap-fill,5
8471,3,812.6424163150806,745,22,2020,Gap-fill,5
8472,1,2792.7271550652795,745,22,2021,Gap-fill,5
8473,2,13917.747467599163,745,22,2021,Gap-fill,5
8474,3,205.9029097768986,745,22,2021,Gap-fill,5
8475,1,2312.95252737586,745,22,2022,Gap-fill,5
8476,2,5702.829937620645,745,22,2022,Gap-fill,5
8477,3,667.4063466681266,745,22,2022,Gap-fill,5
8478,1,738017.2794985992,7741,21,1985,Gap-fill,5
8479,2,195215.75012096975,7741,21,1985,Gap-fill,5
8480,3,304167.33532119734,7741,21,1985,Gap-fill,5
8481,1,665441.4598862341,7741,21,1986,Gap-fill,5
8482,2,128538.25083179148,7741,21,1986,Gap-fill,5
8483,3,387366.0828811329,7741,21,1986,Gap-fill,5
8484,1,726385.9815750214,7741,21,1987,Gap-fill,5
8485,2,148286.72984408692,7741,21,1987,Gap-fill,5
8486,3,301934.9966565331,7741,21,1987,Gap-fill,5
8487,1,704383.502125041,7741,21,1988,Gap-fill,5
8488,2,154817.32200425,7741,21,1988,Gap-fill,5
8489,3,331308.9687787351,7741,21,1988,Gap-fill,5
8490,1,693741.2425494161,7741,21,1989,Gap-fill,5
8491,2,97796.70691238288,7741,21,1989,Gap-fill,5
8492,3,373958.9791348548,7741,21,1989,Gap-fill,5
8493,1,732176.4237690452,7741,21,1990,Gap-fill,5
8494,2,212085.97017970844,7741,21,1990,Gap-fill,5
8495,3,375521.5849234151,7741,21,1990,Gap-fill,5
8496,1,776993.2693605487,7741,21,1991,Gap-fill,5
8497,2,148494.5334883875,7741,21,1991,Gap-fill,5
8498,3,355383.9334433774,7741,21,1991,Gap-fill,5
8499,1,742366.5062514135,7741,21,1992,Gap-fill,5
8500,2,175115.41511575042,7741,21,1992,Gap-fill,5
8501,3,395008.4993201512,7741,21,1992,Gap-fill,5
8502,1,817972.0192179211,7741,21,1993,Gap-fill,5
8503,2,138968.02716032765,7741,21,1993,Gap-fill,5
8504,3,326955.2620360526,7741,21,1993,Gap-fill,5
8505,1,837570.1082132106,7741,21,1994,Gap-fill,5
8506,2,230948.43667823751,7741,21,1994,Gap-fill,5
8507,3,286164.12012316694,7741,21,1994,Gap-fill,5
8508,1,821681.3691448962,7741,21,1995,Gap-fill,5
8509,2,261148.68225324465,7741,21,1995,Gap-fill,5
8510,3,299364.90521570423,7741,21,1995,Gap-fill,5
8511,1,819195.5674563277,7741,21,1996,Gap-fill,5
8512,2,133901.39083143472,7741,21,1996,Gap-fill,5
8513,3,276514.27780467644,7741,21,1996,Gap-fill,5
8514,1,741759.2768280586,7741,21,1997,Gap-fill,5
8515,2,334182.0385227095,7741,21,1997,Gap-fill,5
8516,3,321574.37530232494,7741,21,1997,Gap-fill,5
8517,1,822118.7620592287,7741,21,1998,Gap-fill,5
8518,2,192260.55011115657,7741,21,1998,Gap-fill,5
8519,3,240560.03693084716,7741,21,1998,Gap-fill,5
8520,1,778387.1452926025,7741,21,1999,Gap-fill,5
8521,2,192499.7268952053,7741,21,1999,Gap-fill,5
8522,3,264794.6464427639,7741,21,1999,Gap-fill,5
8523,1,812641.4036293712,7741,21,2000,Gap-fill,5
8524,2,257287.3127166505,7741,21,2000,Gap-fill,5
8525,3,202165.8352852656,7741,21,2000,Gap-fill,5
8526,1,717994.9110248302,7741,21,2001,Gap-fill,5
8527,2,151207.19956593495,7741,21,2001,Gap-fill,5
8528,3,305235.4370179054,7741,21,2001,Gap-fill,5
8529,1,821648.1032324312,7741,21,2002,Gap-fill,5
8530,2,252879.8434800933,7741,21,2002,Gap-fill,5
8531,3,205279.8096677832,7741,21,2002,Gap-fill,5
8532,1,783139.4018716093,7741,21,2003,Gap-fill,5
8533,2,169178.77790876813,7741,21,2003,Gap-fill,5
8534,3,238107.28504057165,7741,21,2003,Gap-fill,5
8535,1,777622.7110196427,7741,21,2004,Gap-fill,5
8536,2,251992.16010179976,7741,21,2004,Gap-fill,5
8537,3,251029.70943095465,7741,21,2004,Gap-fill,5
8538,1,701087.7454440697,7741,21,2005,Gap-fill,5
8539,2,213953.86897923652,7741,21,2005,Gap-fill,5
8540,3,347791.15790487546,7741,21,2005,Gap-fill,5
8541,1,802058.9194171523,7741,21,2006,Gap-fill,5
8542,2,192577.73355612412,7741,21,2006,Gap-fill,5
8543,3,265686.76552018244,7741,21,2006,Gap-fill,5
8544,1,826327.3873865145,7741,21,2007,Gap-fill,5
8545,2,141024.9869648634,7741,21,2007,Gap-fill,5
8546,3,285075.5309343228,7741,21,2007,Gap-fill,5
8547,1,833659.274829763,7741,21,2008,Gap-fill,5
8548,2,115591.93112659536,7741,21,2008,Gap-fill,5
8549,3,297356.98074296827,7741,21,2008,Gap-fill,5
8550,1,885043.4741548263,7741,21,2009,Gap-fill,5
8551,2,98804.82658140108,7741,21,2009,Gap-fill,5
8552,3,284365.1460926231,7741,21,2009,Gap-fill,5
8553,1,831732.3301734825,7741,21,2010,Gap-fill,5
8554,2,267623.9329344723,7741,21,2010,Gap-fill,5
8555,3,371855.7069803136,7741,21,2010,Gap-fill,5
8556,1,988927.6431430008,7741,21,2011,Gap-fill,5
8557,2,159203.44783299716,7741,21,2011,Gap-fill,5
8558,3,238469.02891481217,7741,21,2011,Gap-fill,5
8559,1,908332.5159551484,7741,21,2012,Gap-fill,5
8560,2,168270.3982543128,7741,21,2012,Gap-fill,5
8561,3,344874.91195856506,7741,21,2012,Gap-fill,5
8562,1,969714.0857144692,7741,21,2013,Gap-fill,5
8563,2,151719.43658768717,7741,21,2013,Gap-fill,5
8564,3,308479.8034153955,7741,21,2013,Gap-fill,5
8565,1,1061836.4387738209,7741,21,2014,Gap-fill,5
8566,2,167978.69703179022,7741,21,2014,Gap-fill,5
8567,3,223644.9354974259,7741,21,2014,Gap-fill,5
8568,1,996715.3099478736,7741,21,2015,Gap-fill,5
8569,2,162939.57988632456,7741,21,2015,Gap-fill,5
8570,3,272410.03305734164,7741,21,2015,Gap-fill,5
8571,1,947853.1827617312,7741,21,2016,Gap-fill,5
8572,2,132861.15160260294,7741,21,2016,Gap-fill,5
8573,3,309162.31120975094,7741,21,2016,Gap-fill,5
8574,1,983854.6595547816,7741,21,2017,Gap-fill,5
8575,2,123781.83743782532,7741,21,2017,Gap-fill,5
8576,3,278247.4322729046,7741,21,2017,Gap-fill,5
8577,1,765908.4464659418,7741,21,2018,Gap-fill,5
8578,2,62939.289960444505,7741,21,2018,Gap-fill,5
8579,3,492663.5391653116,7741,21,2018,Gap-fill,5
8580,1,908651.352644685,7741,21,2019,Gap-fill,5
8581,2,101937.96071735544,7741,21,2019,Gap-fill,5
8582,3,356934.0899856982,7741,21,2019,Gap-fill,5
8583,1,875838.8568503922,7741,21,2020,Gap-fill,5
8584,2,198348.36416498845,7741,21,2020,Gap-fill,5
8585,3,390070.8243749673,7741,21,2020,Gap-fill,5
8586,1,947063.6254241776,7741,21,2021,Gap-fill,5
8587,2,176605.0192206852,7741,21,2021,Gap-fill,5
8588,3,320825.59227847337,7741,21,2021,Gap-fill,5
8589,1,822553.5026814737,7741,21,2022,Gap-fill,5
8590,2,137624.2073815716,7741,21,2022,Gap-fill,5
8591,3,446003.8607159034,7741,21,2022,Gap-fill,5
8592,1,20729.21323422825,7613,22,1985,Gap-fill,5
8593,2,99493.39495656798,7613,22,1985,Gap-fill,5
8594,3,8864.968795220966,7613,22,1985,Gap-fill,5
8595,1,18712.61243970352,7613,22,1986,Gap-fill,5
8596,2,68667.39224263388,7613,22,1986,Gap-fill,5
8597,3,8159.747628030938,7613,22,1986,Gap-fill,5
8598,1,19775.529232970363,7613,22,1987,Gap-fill,5
8599,2,127006.75133097023,7613,22,1987,Gap-fill,5
8600,3,5025.632213717329,7613,22,1987,Gap-fill,5
8601,1,19121.72563846688,7613,22,1988,Gap-fill,5
8602,2,69286.39709663628,7613,22,1988,Gap-fill,5
8603,3,4456.78215610101,7613,22,1988,Gap-fill,5
8604,1,17145.96229517753,7613,22,1989,Gap-fill,5
8605,2,58613.56405350743,7613,22,1989,Gap-fill,5
8606,3,5486.498630774813,7613,22,1989,Gap-fill,5
8607,1,18242.78567664563,7613,22,1990,Gap-fill,5
8608,2,76223.72036224544,7613,22,1990,Gap-fill,5
8609,3,6392.244147861095,7613,22,1990,Gap-fill,5
8610,1,23326.184417064564,7613,22,1991,Gap-fill,5
8611,2,80706.6475466492,7613,22,1991,Gap-fill,5
8612,3,4932.76414575836,7613,22,1991,Gap-fill,5
8613,1,25097.092173146542,7613,22,1992,Gap-fill,5
8614,2,79535.28118482714,7613,22,1992,Gap-fill,5
8615,3,5246.531287986577,7613,22,1992,Gap-fill,5
8616,1,25132.870687998908,7613,22,1993,Gap-fill,5
8617,2,166626.71037612858,7613,22,1993,Gap-fill,5
8618,3,5120.89263216468,7613,22,1993,Gap-fill,5
8619,1,21404.400654047677,7613,22,1994,Gap-fill,5
8620,2,38058.49590346748,7613,22,1994,Gap-fill,5
8621,3,8549.602156333225,7613,22,1994,Gap-fill,5
8622,1,22843.992185757303,7613,22,1995,Gap-fill,5
8623,2,59851.47291509284,7613,22,1995,Gap-fill,5
8624,3,5112.899269815545,7613,22,1995,Gap-fill,5
8625,1,20595.090921997293,7613,22,1996,Gap-fill,5
8626,2,54311.022424347786,7613,22,1996,Gap-fill,5
8627,3,4704.989041790528,7613,22,1996,Gap-fill,5
8628,1,17142.200838791574,7613,22,1997,Gap-fill,5
8629,2,42007.647681241535,7613,22,1997,Gap-fill,5
8630,3,5960.283322211746,7613,22,1997,Gap-fill,5
8631,1,17443.959814964437,7613,22,1998,Gap-fill,5
8632,2,90490.47588389915,7613,22,1998,Gap-fill,5
8633,3,5540.018028424856,7613,22,1998,Gap-fill,5
8634,1,19092.56265357788,7613,22,1999,Gap-fill,5
8635,2,81806.0912207356,7613,22,1999,Gap-fill,5
8636,3,4351.920970184083,7613,22,1999,Gap-fill,5
8637,1,20351.658711300934,7613,22,2000,Gap-fill,5
8638,2,69367.13497364616,7613,22,2000,Gap-fill,5
8639,3,3709.9469959883313,7613,22,2000,Gap-fill,5
8640,1,16572.953613553156,7613,22,2001,Gap-fill,5
8641,2,28003.299728963044,7613,22,2001,Gap-fill,5
8642,3,6752.685234385198,7613,22,2001,Gap-fill,5
8643,1,22091.19716512629,7613,22,2002,Gap-fill,5
8644,2,77560.45087645105,7613,22,2002,Gap-fill,5
8645,3,4532.8404757617045,7613,22,2002,Gap-fill,5
8646,1,24360.222378801394,7613,22,2003,Gap-fill,5
8647,2,75943.97646417227,7613,22,2003,Gap-fill,5
8648,3,5237.493097176702,7613,22,2003,Gap-fill,5
8649,1,27311.55175965025,7613,22,2004,Gap-fill,5
8650,2,98785.83422117335,7613,22,2004,Gap-fill,5
8651,3,4152.303787007447,7613,22,2004,Gap-fill,5
8652,1,28796.295393421296,7613,22,2005,Gap-fill,5
8653,2,81803.92886416208,7613,22,2005,Gap-fill,5
8654,3,6310.577915215905,7613,22,2005,Gap-fill,5
8655,1,28645.91438931779,7613,22,2006,Gap-fill,5
8656,2,69246.47650188456,7613,22,2006,Gap-fill,5
8657,3,8223.23361123799,7613,22,2006,Gap-fill,5
8658,1,31199.73613593137,7613,22,2007,Gap-fill,5
8659,2,72213.28967343055,7613,22,2007,Gap-fill,5
8660,3,7565.263301053749,7613,22,2007,Gap-fill,5
8661,1,31912.42588159145,7613,22,2008,Gap-fill,5
8662,2,75387.37994223845,7613,22,2008,Gap-fill,5
8663,3,9050.22238442874,7613,22,2008,Gap-fill,5
8664,1,33268.88689259452,7613,22,2009,Gap-fill,5
8665,2,73814.43722289246,7613,22,2009,Gap-fill,5
8666,3,10444.264248814166,7613,22,2009,Gap-fill,5
8667,1,34921.76885826829,7613,22,2010,Gap-fill,5
8668,2,41468.68277178106,7613,22,2010,Gap-fill,5
8669,3,10741.128246334889,7613,22,2010,Gap-fill,5
8670,1,35737.540559900626,7613,22,2011,Gap-fill,5
8671,2,113191.88324866946,7613,22,2011,Gap-fill,5
8672,3,8703.64854101579,7613,22,2011,Gap-fill,5
8673,1,36307.25359163871,7613,22,2012,Gap-fill,5
8674,2,146390.13660482797,7613,22,2012,Gap-fill,5
8675,3,5978.322800270285,7613,22,2012,Gap-fill,5
8676,1,34879.52208901197,7613,22,2013,Gap-fill,5
8677,2,97732.09764125966,7613,22,2013,Gap-fill,5
8678,3,7029.074959103144,7613,22,2013,Gap-fill,5
8679,1,36226.50953972848,7613,22,2014,Gap-fill,5
8680,2,78204.58293574156,7613,22,2014,Gap-fill,5
8681,3,7821.500873746587,7613,22,2014,Gap-fill,5
8682,1,32684.36121751028,7613,22,2015,Gap-fill,5
8683,2,76068.45182312852,7613,22,2015,Gap-fill,5
8684,3,10962.92139304952,7613,22,2015,Gap-fill,5
8685,1,34267.376391255035,7613,22,2016,Gap-fill,5
8686,2,116421.79188081763,7613,22,2016,Gap-fill,5
8687,3,11324.527712704354,7613,22,2016,Gap-fill,5
8688,1,37530.29409344838,7613,22,2017,Gap-fill,5
8689,2,66989.76755211315,7613,22,2017,Gap-fill,5
8690,3,14765.171380315353,7613,22,2017,Gap-fill,5
8691,1,39474.580427877416,7613,22,2018,Gap-fill,5
8692,2,53214.55527166846,7613,22,2018,Gap-fill,5
8693,3,15363.78870460996,7613,22,2018,Gap-fill,5
8694,1,45945.00912429373,7613,22,2019,Gap-fill,5
8695,2,126529.06905153178,7613,22,2019,Gap-fill,5
8696,3,7015.605835614865,7613,22,2019,Gap-fill,5
8697,1,37264.43256087815,7613,22,2020,Gap-fill,5
8698,2,61838.3914932006,7613,22,2020,Gap-fill,5
8699,3,15128.179753164266,7613,22,2020,Gap-fill,5
8700,1,30677.5835651022,7613,22,2021,Gap-fill,5
8701,2,66786.85715635028,7613,22,2021,Gap-fill,5
8702,3,15659.468176126573,7613,22,2021,Gap-fill,5
8703,1,38718.69114407896,7613,22,2022,Gap-fill,5
8704,2,59864.72658103745,7613,22,2022,Gap-fill,5
8705,3,10347.794986367104,7613,22,2022,Gap-fill,5
8706,1,1674.551311559983,764,33,1985,Gap-fill,5
8707,2,98.36330047930548,764,33,1985,Gap-fill,5
8708,3,316.81473997192364,764,33,1985,Gap-fill,5
8709,1,1494.494000622271,764,33,1986,Gap-fill,5
8710,2,808.650081489856,764,33,1986,Gap-fill,5
8711,3,643.4443725465065,764,33,1986,Gap-fill,5
8712,1,1487.115169994829,764,33,1987,Gap-fill,5
8713,2,1023.4138282930262,764,33,1987,Gap-fill,5
8714,3,706.9277300899732,764,33,1987,Gap-fill,5
8715,1,1431.7335103402895,764,33,1988,Gap-fill,5
8716,2,348.0026546002077,764,33,1988,Gap-fill,5
8717,3,815.3716513534007,764,33,1988,Gap-fill,5
8718,1,1428.5557362162274,764,33,1989,Gap-fill,5
8719,2,578.167692348226,764,33,1989,Gap-fill,5
8720,3,881.6836479506309,764,33,1989,Gap-fill,5
8721,1,1798.0858032679637,764,33,1990,Gap-fill,5
8722,2,4692.89165122845,764,33,1990,Gap-fill,5
8723,3,600.8966471693093,764,33,1990,Gap-fill,5
8724,1,1600.9300609257973,764,33,1991,Gap-fill,5
8725,2,410.3500823247456,764,33,1991,Gap-fill,5
8726,3,962.8144631374472,764,33,1991,Gap-fill,5
8727,1,1638.931550313817,764,33,1992,Gap-fill,5
8728,2,357.7448822976503,764,33,1992,Gap-fill,5
8729,3,1002.9518558760814,764,33,1992,Gap-fill,5
8730,1,1642.453670175591,764,33,1993,Gap-fill,5
8731,2,459.1631991602998,764,33,1993,Gap-fill,5
8732,3,892.8849197891296,764,33,1993,Gap-fill,5
8733,1,1561.721193582573,764,33,1994,Gap-fill,5
8734,2,678.292769701382,764,33,1994,Gap-fill,5
8735,3,883.9382829323206,764,33,1994,Gap-fill,5
8736,1,1441.3967257007566,764,33,1995,Gap-fill,5
8737,2,865.7518328261427,764,33,1995,Gap-fill,5
8738,3,892.7715727455524,764,33,1995,Gap-fill,5
8739,1,1494.0080696338614,764,33,1996,Gap-fill,5
8740,2,495.964446905087,764,33,1996,Gap-fill,5
