Version,Models,Bacia,Years,global_accuracy,quantity diss,alloc dis,exchange,shift
30,TemporalV3J5,Caatinga,1985,70.41,9.32,20.270000000000003,19.11,1.16
30,TemporalV3J5,Caatinga,1986,70.81,8.68,20.509999999999998,19.51,1.0
30,TemporalV3J5,Caatinga,1987,72.98,8.75,18.269999999999996,17.22,1.05
30,TemporalV3J5,Caatinga,1988,73.29,9.4,17.309999999999995,16.27,1.03
30,TemporalV3J5,Caatinga,1989,73.54,9.42,17.039999999999992,16.0,1.05
30,TemporalV3J5,Caatinga,1990,73.53,8.95,17.52,16.58,0.94
30,TemporalV3J5,Caatinga,1991,73.44,9.05,17.51,16.45,1.06
30,TemporalV3J5,Caatinga,1992,73.18,8.59,18.229999999999993,17.02,1.2
30,TemporalV3J5,Caatinga,1993,73.13,8.21,18.660000000000004,17.52,1.14
30,TemporalV3J5,Caatinga,1994,73.1,8.16,18.740000000000006,17.35,1.4
30,TemporalV3J5,Caatinga,1995,73.06,7.81,19.13,17.95,1.18
30,TemporalV3J5,Caatinga,1996,72.9,7.8,19.299999999999994,18.12,1.18
30,TemporalV3J5,Caatinga,1997,73.16,7.63,19.210000000000004,18.1,1.1
30,TemporalV3J5,Caatinga,1998,73.38,7.14,19.480000000000004,18.4,1.08
30,TemporalV3J5,Caatinga,1999,73.46,7.59,18.950000000000006,18.08,0.87
30,TemporalV3J5,Caatinga,2000,73.33,7.78,18.89,18.02,0.87
30,TemporalV3J5,Caatinga,2001,73.27,8.05,18.680000000000003,17.74,0.94
30,TemporalV3J5,Caatinga,2002,73.67,7.88,18.45,17.55,0.91
30,TemporalV3J5,Caatinga,2003,73.41,8.21,18.380000000000003,17.29,1.1
30,TemporalV3J5,Caatinga,2004,73.24,8.14,18.620000000000005,17.6,1.02
30,TemporalV3J5,Caatinga,2005,73.41,8.61,17.980000000000004,16.94,1.04
30,TemporalV3J5,Caatinga,2006,73.26,8.75,17.989999999999995,16.94,1.05
30,TemporalV3J5,Caatinga,2007,73.6,8.47,17.930000000000007,16.9,1.03
30,TemporalV3J5,Caatinga,2008,73.7,8.47,17.83,16.72,1.1
30,TemporalV3J5,Caatinga,2009,73.85,8.42,17.730000000000004,16.55,1.18
30,TemporalV3J5,Caatinga,2010,74.25,7.9,17.85,16.7,1.16
30,TemporalV3J5,Caatinga,2011,74.57,7.44,17.990000000000006,16.82,1.18
30,TemporalV3J5,Caatinga,2012,75.46,6.26,18.28000000000001,17.13,1.14
30,TemporalV3J5,Caatinga,2013,75.61,5.26,19.130000000000003,17.99,1.14
30,TemporalV3J5,Caatinga,2014,75.24,5.19,19.570000000000004,18.46,1.1
30,TemporalV3J5,Caatinga,2015,75.09,5.15,19.759999999999998,18.73,1.03
30,TemporalV3J5,Caatinga,2016,75.04,5.03,19.929999999999993,18.87,1.07
30,TemporalV3J5,Caatinga,2017,74.86,4.96,20.18,19.15,1.03
30,TemporalV3J5,Caatinga,2018,74.37,5.34,20.289999999999996,19.24,1.04
30,TemporalV3J5,Caatinga,2019,74.04,5.54,20.419999999999995,19.48,0.94
30,TemporalV3J5,Caatinga,2020,73.87,4.9,21.229999999999997,20.19,1.05
30,TemporalV3J5,Caatinga,2021,73.34,4.8,21.859999999999996,20.84,1.01
30,TemporalV3J5,Caatinga,2022,72.41,3.93,23.660000000000004,22.59,1.08
30,TemporalV3J5,741,1985,71.74,13.76,14.500000000000005,1.45,13.04
30,TemporalV3J5,741,1986,73.19,13.76,13.050000000000002,1.45,11.6
30,TemporalV3J5,741,1987,75.36,13.76,10.88,1.45,9.42
30,TemporalV3J5,741,1988,73.91,14.48,11.610000000000003,1.45,10.14
30,TemporalV3J5,741,1989,74.64,13.76,11.6,1.45,10.14
30,TemporalV3J5,741,1990,76.09,13.76,10.149999999999997,1.45,8.7
30,TemporalV3J5,741,1991,74.64,15.94,9.42,1.45,7.97
30,TemporalV3J5,741,1992,74.64,17.38,7.98,1.45,6.52
30,TemporalV3J5,741,1993,75.36,18.11,6.530000000000001,1.45,5.08
30,TemporalV3J5,741,1994,73.91,18.83,7.260000000000005,1.45,5.8
30,TemporalV3J5,741,1995,73.91,18.12,7.970000000000002,1.45,6.52
30,TemporalV3J5,741,1996,74.64,16.66,8.7,1.45,7.24
30,TemporalV3J5,741,1997,75.36,15.94,8.700000000000001,1.45,7.24
30,TemporalV3J5,741,1998,74.64,14.49,10.87,2.9,7.97
30,TemporalV3J5,741,1999,73.19,13.04,13.770000000000003,4.35,9.42
30,TemporalV3J5,741,2000,73.91,12.32,13.770000000000003,4.35,9.42
30,TemporalV3J5,741,2001,73.91,13.04,13.050000000000004,4.35,8.7
30,TemporalV3J5,741,2002,75.36,14.5,10.14,1.45,8.7
30,TemporalV3J5,741,2003,74.64,15.22,10.139999999999999,1.45,8.7
30,TemporalV3J5,741,2004,73.91,16.67,9.420000000000002,1.45,7.97
30,TemporalV3J5,741,2005,73.91,17.39,8.700000000000003,2.9,5.8
30,TemporalV3J5,741,2006,72.46,18.12,9.420000000000005,2.9,6.52
30,TemporalV3J5,741,2007,73.19,17.39,9.420000000000002,2.9,6.52
30,TemporalV3J5,741,2008,73.19,16.66,10.150000000000002,2.9,7.24
30,TemporalV3J5,741,2009,73.91,14.5,11.590000000000003,2.9,8.7
30,TemporalV3J5,741,2010,74.64,14.49,10.87,4.35,6.52
30,TemporalV3J5,741,2011,76.09,13.76,10.149999999999997,4.35,5.8
30,TemporalV3J5,741,2012,75.36,15.22,9.42,4.35,5.08
30,TemporalV3J5,741,2013,74.64,15.94,9.42,4.35,5.08
30,TemporalV3J5,741,2014,74.64,15.93,9.43,2.9,6.52
30,TemporalV3J5,741,2015,76.09,14.48,9.429999999999996,2.9,6.52
30,TemporalV3J5,741,2016,76.09,13.76,10.149999999999997,2.9,7.25
30,TemporalV3J5,741,2017,76.81,13.04,10.149999999999999,1.45,8.7
30,TemporalV3J5,741,2018,75.36,13.77,10.870000000000001,1.45,9.42
30,TemporalV3J5,741,2019,73.91,14.5,11.590000000000003,1.45,10.14
30,TemporalV3J5,741,2020,72.46,15.22,12.320000000000006,1.45,10.87
30,TemporalV3J5,741,2021,69.57,16.66,13.770000000000007,2.9,10.87
30,TemporalV3J5,741,2022,67.39,15.94,16.67,2.9,13.77
30,TemporalV3J5,7421,1985,87.64,3.37,8.989999999999998,6.74,2.24
30,TemporalV3J5,7421,1986,88.76,3.37,7.869999999999995,6.74,1.12
30,TemporalV3J5,7421,1987,86.52,3.37,10.110000000000003,8.99,1.12
30,TemporalV3J5,7421,1988,86.52,1.12,12.360000000000003,11.24,1.12
30,TemporalV3J5,7421,1989,86.52,0.0,13.480000000000004,13.49,0.0
30,TemporalV3J5,7421,1990,86.52,2.25,11.230000000000004,11.24,0.0
30,TemporalV3J5,7421,1991,86.52,2.24,11.240000000000004,11.24,0.0
30,TemporalV3J5,7421,1992,84.27,3.36,12.370000000000005,11.24,1.12
30,TemporalV3J5,7421,1993,85.39,4.49,10.12,8.99,1.12
30,TemporalV3J5,7421,1994,86.52,5.62,7.860000000000004,6.74,1.12
30,TemporalV3J5,7421,1995,83.15,4.49,12.359999999999994,11.24,1.12
30,TemporalV3J5,7421,1996,82.02,2.24,15.740000000000004,11.24,4.5
30,TemporalV3J5,7421,1997,79.78,3.37,16.849999999999998,15.73,1.12
30,TemporalV3J5,7421,1998,80.9,2.24,16.859999999999992,15.73,1.12
30,TemporalV3J5,7421,1999,83.15,3.37,13.479999999999993,11.24,2.24
30,TemporalV3J5,7421,2000,78.65,3.37,17.979999999999993,15.73,2.24
30,TemporalV3J5,7421,2001,78.65,3.37,17.979999999999993,15.73,2.24
30,TemporalV3J5,7421,2002,80.9,5.62,13.479999999999993,11.24,2.24
30,TemporalV3J5,7421,2003,80.9,7.86,11.239999999999995,8.99,2.24
30,TemporalV3J5,7421,2004,79.78,6.74,13.479999999999999,11.24,2.24
30,TemporalV3J5,7421,2005,79.78,6.74,13.479999999999999,11.24,2.24
30,TemporalV3J5,7421,2006,80.9,7.86,11.239999999999995,8.99,2.24
30,TemporalV3J5,7421,2007,83.15,5.62,11.229999999999993,8.99,2.24
30,TemporalV3J5,7421,2008,86.52,3.37,10.110000000000003,8.99,1.12
30,TemporalV3J5,7421,2009,86.52,3.37,10.110000000000003,8.99,1.12
30,TemporalV3J5,7421,2010,86.52,3.37,10.110000000000003,8.99,1.12
30,TemporalV3J5,7421,2011,85.39,2.24,12.37,11.24,1.12
30,TemporalV3J5,7421,2012,85.39,3.37,11.239999999999998,11.24,0.0
30,TemporalV3J5,7421,2013,85.39,3.37,11.239999999999998,11.24,0.0
30,TemporalV3J5,7421,2014,86.52,3.36,10.120000000000005,8.99,1.12
30,TemporalV3J5,7421,2015,87.64,2.24,10.12,8.99,1.12
30,TemporalV3J5,7421,2016,86.52,1.12,12.360000000000003,11.24,1.12
30,TemporalV3J5,7421,2017,86.52,1.12,12.360000000000003,11.24,1.12
30,TemporalV3J5,7421,2018,84.27,1.12,14.610000000000003,13.48,1.12
30,TemporalV3J5,7421,2019,82.02,2.24,15.740000000000004,15.72,0.0
30,TemporalV3J5,7421,2020,79.78,3.37,16.849999999999998,15.73,1.12
30,TemporalV3J5,7421,2021,79.78,2.24,17.979999999999997,17.98,0.0
30,TemporalV3J5,7421,2022,76.4,2.24,21.359999999999992,20.23,1.12
