,classes,3,4,12,21,22,27,33,Total,bacia,model,version,year
86,33,3,1,0,0,0,0,2,6,755,Gap-fill,5,2022
87,Total,15,144,13,84,16,0,2,274,755,Gap-fill,5,2022
88,3,7,2,0,0,1,0,0,10,772,Gap-fill,5,2011
89,4,22,90,8,10,1,0,0,131,772,Gap-fill,5,2011
90,12,1,0,0,0,0,0,0,1,772,Gap-fill,5,2011
91,21,8,78,23,147,11,0,0,267,772,Gap-fill,5,2011
92,22,0,0,1,0,2,0,0,3,772,Gap-fill,5,2011
93,27,0,0,0,0,0,0,0,0,772,Gap-fill,5,2011
94,33,0,0,0,0,0,0,1,1,772,Gap-fill,5,2011
95,Total,38,170,32,157,15,0,1,413,772,Gap-fill,5,2011
96,3,0,1,0,0,0,0,0,1,758,Gap-fill,5,2012
97,4,0,86,4,10,2,0,0,102,758,Gap-fill,5,2012
98,12,0,1,1,1,2,0,0,5,758,Gap-fill,5,2012
99,21,1,38,2,53,6,0,0,100,758,Gap-fill,5,2012
100,22,0,0,0,0,1,0,0,1,758,Gap-fill,5,2012
101,27,0,0,0,0,0,0,0,0,758,Gap-fill,5,2012
102,33,0,0,0,0,3,0,2,5,758,Gap-fill,5,2012
103,Total,1,126,7,64,14,0,2,214,758,Gap-fill,5,2012
104,3,0,2,0,0,0,0,0,2,76116,Gap-fill,5,2020
105,4,1,102,4,32,2,0,0,141,76116,Gap-fill,5,2020
106,12,0,0,1,1,1,0,0,3,76116,Gap-fill,5,2020
107,21,0,20,3,65,11,0,0,99,76116,Gap-fill,5,2020
108,22,0,0,0,0,1,0,0,1,76116,Gap-fill,5,2020
109,27,0,0,0,0,0,0,0,0,76116,Gap-fill,5,2020
110,33,9,0,0,0,0,0,0,9,76116,Gap-fill,5,2020
111,Total,10,124,8,98,15,0,0,255,76116,Gap-fill,5,2020
112,3,1,12,0,0,0,0,0,13,766,Gap-fill,13,1998
113,4,0,83,0,27,0,0,0,110,766,Gap-fill,13,1998
114,12,0,5,0,1,0,0,0,6,766,Gap-fill,13,1998
115,21,2,24,0,107,0,0,0,133,766,Gap-fill,13,1998
116,22,0,1,0,0,0,0,0,1,766,Gap-fill,13,1998
117,27,0,0,0,0,0,0,0,0,766,Gap-fill,13,1998
118,33,0,0,0,1,0,0,2,3,766,Gap-fill,13,1998
119,Total,3,125,0,136,0,0,2,266,766,Gap-fill,13,1998
120,3,0,5,0,1,0,0,0,6,756,Gap-fill,10,1995
121,4,0,180,0,61,16,0,2,259,756,Gap-fill,10,1995
122,12,0,5,0,2,2,0,0,9,756,Gap-fill,10,1995
123,21,0,58,0,75,13,0,0,146,756,Gap-fill,10,1995
124,22,0,1,0,1,0,0,0,2,756,Gap-fill,10,1995
125,27,0,0,0,0,0,0,0,0,756,Gap-fill,10,1995
126,33,0,2,0,0,0,0,5,7,756,Gap-fill,10,1995
127,Total,0,251,0,140,31,0,7,429,756,Gap-fill,10,1995
128,3,0,0,0,0,0,0,0,0,773,Gap-fill,9,2010
129,4,0,1,0,2,0,0,0,3,773,Gap-fill,9,2010
130,12,0,0,0,0,0,0,1,1,773,Gap-fill,9,2010
131,21,2,12,3,23,0,0,0,40,773,Gap-fill,9,2010
132,22,1,1,0,1,0,0,0,3,773,Gap-fill,9,2010
133,27,0,0,0,0,0,0,0,0,773,Gap-fill,9,2010
134,33,0,0,0,0,0,0,0,0,773,Gap-fill,9,2010
135,Total,3,14,3,26,0,0,1,47,773,Gap-fill,9,2010
136,3,8,10,0,1,0,0,0,19,754,Gap-fill,9,1988
137,4,69,405,0,90,2,0,0,566,754,Gap-fill,9,1988
138,12,0,5,0,8,1,0,0,14,754,Gap-fill,9,1988
139,21,9,82,0,80,13,0,0,184,754,Gap-fill,9,1988
140,22,0,1,0,0,2,0,0,3,754,Gap-fill,9,1988
141,27,0,2,0,0,0,0,0,2,754,Gap-fill,9,1988
142,33,2,3,0,0,1,0,13,19,754,Gap-fill,9,1988
143,Total,88,508,0,179,19,0,13,807,754,Gap-fill,9,1988
144,3,2,3,1,2,0,0,0,8,759,Gap-fill,13,1994
145,4,2,20,10,27,1,0,0,60,759,Gap-fill,13,1994
146,12,0,0,0,0,0,0,0,0,759,Gap-fill,13,1994
147,21,2,32,14,55,1,0,0,104,759,Gap-fill,13,1994
148,22,0,0,1,1,0,0,1,3,759,Gap-fill,13,1994
149,27,0,0,0,0,0,0,0,0,759,Gap-fill,13,1994
150,33,0,1,0,0,0,0,0,1,759,Gap-fill,13,1994
151,Total,6,56,26,85,2,0,1,176,759,Gap-fill,13,1994
152,3,2,0,0,0,0,0,0,2,741,Gap-fill,10,2014
153,4,11,61,2,1,2,0,0,77,741,Gap-fill,10,2014
154,12,0,1,0,3,0,0,0,4,741,Gap-fill,10,2014
155,21,3,7,4,9,1,0,0,24,741,Gap-fill,10,2014
156,22,0,0,0,0,1,0,0,1,741,Gap-fill,10,2014
157,27,0,0,0,0,0,0,0,0,741,Gap-fill,10,2014
158,33,0,0,0,0,1,0,1,2,741,Gap-fill,10,2014
159,Total,16,69,6,13,5,0,1,110,741,Gap-fill,10,2014
160,3,1,17,1,0,2,0,0,21,751,Gap-fill,9,2008
161,4,0,131,1,11,1,0,0,144,751,Gap-fill,9,2008
162,12,0,2,1,3,2,0,0,8,751,Gap-fill,9,2008
163,21,0,31,1,9,7,0,0,48,751,Gap-fill,9,2008
164,22,0,1,3,1,4,0,0,9,751,Gap-fill,9,2008
165,27,0,0,0,0,0,0,0,0,751,Gap-fill,9,2008
166,33,0,0,1,0,2,0,0,3,751,Gap-fill,9,2008
167,Total,1,182,8,24,18,0,0,233,751,Gap-fill,9,2008
168,3,0,0,0,0,0,0,0,0,773,Gap-fill,10,2009
169,4,0,2,0,1,0,0,0,3,773,Gap-fill,10,2009
170,12,0,1,0,0,0,0,0,1,773,Gap-fill,10,2009
171,21,1,15,3,20,1,0,0,40,773,Gap-fill,10,2009
172,22,0,2,0,1,0,0,0,3,773,Gap-fill,10,2009
173,27,0,0,0,0,0,0,0,0,773,Gap-fill,10,2009
174,33,0,0,0,0,0,0,0,0,773,Gap-fill,10,2009
175,Total,1,20,3,22,1,0,0,47,773,Gap-fill,10,2009
176,3,0,9,0,0,0,0,0,9,764,Gap-fill,10,1998
177,4,0,24,0,6,1,0,0,31,764,Gap-fill,10,1998
178,12,0,0,0,0,0,0,0,0,764,Gap-fill,10,1998
179,21,0,8,0,26,0,0,0,34,764,Gap-fill,10,1998
180,22,0,1,0,0,0,0,0,1,764,Gap-fill,10,1998
181,27,0,0,0,0,0,0,0,0,764,Gap-fill,10,1998
182,33,0,0,0,0,0,0,0,0,764,Gap-fill,10,1998
183,Total,0,42,0,32,1,0,0,75,764,Gap-fill,10,1998
184,3,0,1,0,0,0,0,0,1,7421,Gap-fill,9,2019
185,4,3,57,3,2,1,0,0,66,7421,Gap-fill,9,2019
186,12,0,0,0,1,1,0,0,2,7421,Gap-fill,9,2019
187,21,0,4,2,9,0,0,0,15,7421,Gap-fill,9,2019
188,22,0,0,0,0,0,0,0,0,7421,Gap-fill,9,2019
189,27,0,0,0,0,0,0,0,0,7421,Gap-fill,9,2019
190,33,0,0,0,0,0,0,0,0,7421,Gap-fill,9,2019
191,Total,3,62,5,12,2,0,0,84,7421,Gap-fill,9,2019
192,3,8,2,0,0,0,0,0,10,772,Gap-fill,10,2016
193,4,5,94,5,19,1,0,0,124,772,Gap-fill,10,2016
194,12,0,1,0,0,0,0,0,1,772,Gap-fill,10,2016
195,21,3,82,23,149,17,0,1,275,772,Gap-fill,10,2016
196,22,0,0,0,1,1,0,0,2,772,Gap-fill,10,2016
197,27,0,0,0,0,0,0,0,0,772,Gap-fill,10,2016
198,33,0,0,0,0,0,0,1,1,772,Gap-fill,10,2016
199,Total,16,179,28,169,19,0,2,413,772,Gap-fill,10,2016
200,3,0,14,0,0,0,0,0,14,765,Gap-fill,13,2019
201,4,0,82,0,24,0,0,0,106,765,Gap-fill,13,2019
202,12,0,0,0,0,0,0,0,0,765,Gap-fill,13,2019
203,21,0,13,0,95,4,0,1,113,765,Gap-fill,13,2019
204,22,0,0,0,1,0,0,0,1,765,Gap-fill,13,2019
205,27,0,0,0,0,0,0,0,0,765,Gap-fill,13,2019
206,33,0,1,0,0,0,0,1,2,765,Gap-fill,13,2019
207,Total,0,110,0,120,4,0,2,236,765,Gap-fill,13,2019
208,3,27,18,0,0,0,0,1,46,7741,Gap-fill,5,1989
209,4,35,101,8,14,2,0,0,160,7741,Gap-fill,5,1989
210,12,0,8,2,0,0,0,0,10,7741,Gap-fill,5,1989
211,21,7,57,2,64,6,0,2,138,7741,Gap-fill,5,1989
212,22,0,0,0,0,0,0,0,0,7741,Gap-fill,5,1989
213,27,2,5,0,2,0,0,0,9,7741,Gap-fill,5,1989
214,33,0,0,0,0,0,0,0,0,7741,Gap-fill,5,1989
215,Total,71,189,12,80,8,0,3,363,7741,Gap-fill,5,1989
216,3,2,2,0,0,0,0,0,4,7422,Gap-fill,5,2020
217,4,4,85,27,10,2,0,1,129,7422,Gap-fill,5,2020
218,12,0,1,1,3,1,0,0,6,7422,Gap-fill,5,2020
219,21,3,13,4,22,2,0,0,44,7422,Gap-fill,5,2020
220,22,0,0,0,0,0,0,0,0,7422,Gap-fill,5,2020
221,27,0,0,0,0,0,0,0,0,7422,Gap-fill,5,2020
222,33,0,0,0,0,0,0,4,4,7422,Gap-fill,5,2020
223,Total,9,101,32,35,5,0,5,187,7422,Gap-fill,5,2020
224,3,9,15,0,1,0,0,0,25,776,Gap-fill,5,2000
225,4,11,163,7,63,2,0,0,246,776,Gap-fill,5,2000
226,12,0,1,6,1,2,0,0,10,776,Gap-fill,5,2000
227,21,1,28,2,148,21,0,0,200,776,Gap-fill,5,2000
228,22,0,0,0,1,0,0,0,1,776,Gap-fill,5,2000
229,27,1,0,0,1,0,0,0,2,776,Gap-fill,5,2000
230,33,0,0,0,0,1,0,0,1,776,Gap-fill,5,2000
231,Total,22,207,15,215,26,0,0,485,776,Gap-fill,5,2000
232,3,135,235,5,15,7,0,0,397,Caatinga,Gap-fill,9,1989
233,4,446,4090,348,890,172,0,32,5978,Caatinga,Gap-fill,9,1989
234,12,7,52,48,75,46,0,3,231,Caatinga,Gap-fill,9,1989
235,21,81,821,156,1663,317,0,12,3050,Caatinga,Gap-fill,9,1989
236,22,3,14,5,18,36,0,2,78,Caatinga,Gap-fill,9,1989
237,27,2,23,5,24,2,0,0,56,Caatinga,Gap-fill,9,1989
238,33,5,8,8,7,4,0,103,135,Caatinga,Gap-fill,9,1989
239,Total,679,5243,575,2692,584,0,152,9925,Caatinga,Gap-fill,9,1989
240,3,0,1,0,0,0,0,0,1,7421,Gap-fill,5,2002
241,4,1,60,1,2,0,0,0,64,7421,Gap-fill,5,2002
242,12,0,1,0,0,1,0,0,2,7421,Gap-fill,5,2002
243,21,0,6,0,10,1,0,0,17,7421,Gap-fill,5,2002
244,22,0,0,0,0,0,0,0,0,7421,Gap-fill,5,2002
245,27,0,0,0,0,0,0,0,0,7421,Gap-fill,5,2002
246,33,0,0,0,0,0,0,0,0,7421,Gap-fill,5,2002
247,Total,1,68,1,12,2,0,0,84,7421,Gap-fill,5,2002
248,3,0,17,0,1,0,0,0,18,7621,Gap-fill,13,1992
249,4,0,20,0,6,0,0,0,26,7621,Gap-fill,13,1992
250,12,1,0,0,0,0,0,0,1,7621,Gap-fill,13,1992
251,21,0,4,0,15,0,0,0,19,7621,Gap-fill,13,1992
252,22,0,0,0,0,0,0,0,0,7621,Gap-fill,13,1992
253,27,0,0,0,0,0,0,0,0,7621,Gap-fill,13,1992
254,33,0,0,0,0,0,0,0,0,7621,Gap-fill,13,1992
255,Total,1,41,0,22,0,0,0,64,7621,Gap-fill,13,1992
256,3,0,0,0,0,0,0,0,0,7616,Gap-fill,10,2013
257,4,0,73,14,3,8,0,0,98,7616,Gap-fill,10,2013
258,12,0,2,1,0,0,0,0,3,7616,Gap-fill,10,2013
259,21,0,6,6,18,6,0,0,36,7616,Gap-fill,10,2013
260,22,0,0,0,0,0,0,0,0,7616,Gap-fill,10,2013
261,27,0,0,0,0,0,0,0,0,7616,Gap-fill,10,2013
262,33,0,0,0,0,0,0,0,0,7616,Gap-fill,10,2013
263,Total,0,81,21,21,14,0,0,137,7616,Gap-fill,10,2013
264,3,0,1,0,0,0,0,0,1,7421,Gap-fill,10,2006
265,4,2,54,1,7,0,0,0,64,7421,Gap-fill,10,2006
266,12,0,0,0,1,1,0,0,2,7421,Gap-fill,10,2006
267,21,0,9,1,6,1,0,0,17,7421,Gap-fill,10,2006
268,22,0,0,0,0,0,0,0,0,7421,Gap-fill,10,2006
269,27,0,0,0,0,0,0,0,0,7421,Gap-fill,10,2006
270,33,0,0,0,0,0,0,0,0,7421,Gap-fill,10,2006
271,Total,2,64,2,14,2,0,0,84,7421,Gap-fill,10,2006
272,3,0,12,0,3,0,0,0,15,765,Gap-fill,9,1999
273,4,0,83,0,29,2,0,0,114,765,Gap-fill,9,1999
274,12,0,0,0,0,0,0,0,0,765,Gap-fill,9,1999
275,21,0,15,0,85,4,0,0,104,765,Gap-fill,9,1999
276,22,0,0,0,1,0,0,0,1,765,Gap-fill,9,1999
277,27,0,0,0,0,0,0,0,0,765,Gap-fill,9,1999
278,33,0,1,0,0,0,0,1,2,765,Gap-fill,9,1999
279,Total,0,111,0,118,6,0,1,236,765,Gap-fill,9,1999
280,3,0,7,0,4,0,0,0,11,76111,Gap-fill,13,1995
281,4,0,27,8,12,0,0,0,47,76111,Gap-fill,13,1995
282,12,0,0,0,0,0,0,0,0,76111,Gap-fill,13,1995
283,21,0,51,19,79,0,0,0,149,76111,Gap-fill,13,1995
284,22,0,0,0,1,0,0,0,1,76111,Gap-fill,13,1995
285,27,0,0,0,0,0,0,0,0,76111,Gap-fill,13,1995
286,33,0,0,0,0,0,0,3,3,76111,Gap-fill,13,1995
287,Total,0,85,27,96,0,0,3,211,76111,Gap-fill,13,1995
288,3,0,1,0,0,0,0,0,1,7421,Gap-fill,13,2000
289,4,1,50,7,6,0,0,0,64,7421,Gap-fill,13,2000
290,12,0,0,2,0,0,0,0,2,7421,Gap-fill,13,2000
291,21,0,7,8,2,0,0,0,17,7421,Gap-fill,13,2000
292,22,0,0,0,0,0,0,0,0,7421,Gap-fill,13,2000
293,27,0,0,0,0,0,0,0,0,7421,Gap-fill,13,2000
294,33,0,0,0,0,0,0,0,0,7421,Gap-fill,13,2000
295,Total,1,58,17,8,0,0,0,84,7421,Gap-fill,13,2000
296,3,0,18,0,0,0,0,0,18,763,Gap-fill,13,2003
297,4,1,166,16,25,0,0,0,208,763,Gap-fill,13,2003
298,12,1,2,5,7,0,0,0,15,763,Gap-fill,13,2003
299,21,0,33,15,95,0,0,2,145,763,Gap-fill,13,2003
300,22,0,0,0,1,0,0,0,1,763,Gap-fill,13,2003
301,27,0,0,0,0,0,0,0,0,763,Gap-fill,13,2003
302,33,0,0,0,0,0,0,3,3,763,Gap-fill,13,2003
303,Total,2,219,36,128,0,0,5,390,763,Gap-fill,13,2003
304,3,0,8,1,2,0,0,0,11,76111,Gap-fill,13,1997
305,4,0,27,5,14,0,0,0,46,76111,Gap-fill,13,1997
306,12,0,0,0,0,0,0,0,0,76111,Gap-fill,13,1997
307,21,0,42,24,81,2,0,0,149,76111,Gap-fill,13,1997
308,22,0,0,0,0,1,0,0,1,76111,Gap-fill,13,1997
309,27,0,1,0,0,0,0,0,1,76111,Gap-fill,13,1997
310,33,0,0,0,0,0,0,3,3,76111,Gap-fill,13,1997
311,Total,0,78,30,97,3,0,3,211,76111,Gap-fill,13,1997
312,3,0,4,0,7,0,0,0,11,757,Gap-fill,13,1988
313,4,0,75,21,102,1,0,0,199,757,Gap-fill,13,1988
314,12,0,1,0,2,0,0,0,3,757,Gap-fill,13,1988
315,21,0,19,18,138,5,0,1,181,757,Gap-fill,13,1988
316,22,0,0,0,1,1,0,0,2,757,Gap-fill,13,1988
317,27,0,2,1,10,0,0,1,14,757,Gap-fill,13,1988
318,33,0,0,0,3,0,0,3,6,757,Gap-fill,13,1988
319,Total,0,101,40,263,7,0,5,416,757,Gap-fill,13,1988
320,3,7,1,0,0,0,0,0,8,745,Gap-fill,10,2022
321,4,25,26,0,2,2,0,0,55,745,Gap-fill,10,2022
322,12,0,0,0,0,1,0,0,1,745,Gap-fill,10,2022
323,21,0,3,0,3,1,0,0,7,745,Gap-fill,10,2022
324,22,0,0,0,0,0,0,0,0,745,Gap-fill,10,2022
325,27,0,0,0,0,0,0,0,0,745,Gap-fill,10,2022
326,33,0,0,0,0,0,0,0,0,745,Gap-fill,10,2022
327,Total,32,30,0,5,4,0,0,71,745,Gap-fill,10,2022
328,3,3,9,0,0,0,0,1,13,744,Gap-fill,13,1986
329,4,14,463,42,61,0,0,1,581,744,Gap-fill,13,1986
330,12,0,11,4,8,0,0,0,23,744,Gap-fill,13,1986
331,21,0,28,19,64,2,0,0,113,744,Gap-fill,13,1986
332,22,0,1,0,1,0,0,0,2,744,Gap-fill,13,1986
333,27,0,0,0,0,0,0,0,0,744,Gap-fill,13,1986
334,33,0,1,2,0,0,0,0,3,744,Gap-fill,13,1986
335,Total,17,513,67,134,2,0,2,735,744,Gap-fill,13,1986
336,3,7,2,0,1,1,0,0,11,7742,Gap-fill,10,2014
337,4,6,22,0,2,0,0,0,30,7742,Gap-fill,10,2014
338,12,0,2,1,0,0,0,0,3,7742,Gap-fill,10,2014
339,21,3,42,10,74,8,0,0,137,7742,Gap-fill,10,2014
340,22,0,0,0,1,1,0,0,2,7742,Gap-fill,10,2014
341,27,0,0,0,0,0,0,0,0,7742,Gap-fill,10,2014
342,33,0,0,0,0,0,0,0,0,7742,Gap-fill,10,2014
343,Total,16,68,11,78,10,0,0,183,7742,Gap-fill,10,2014
344,3,2,2,0,0,0,0,0,4,7422,Gap-fill,9,2008
345,4,8,67,7,41,2,0,0,125,7422,Gap-fill,9,2008
346,12,0,1,1,1,3,0,0,6,7422,Gap-fill,9,2008
347,21,1,19,1,25,3,0,0,49,7422,Gap-fill,9,2008
348,22,0,0,0,0,0,0,0,0,7422,Gap-fill,9,2008
349,27,0,0,0,0,0,0,0,0,7422,Gap-fill,9,2008
350,33,0,0,0,0,0,0,3,3,7422,Gap-fill,9,2008
351,Total,11,89,9,67,8,0,3,187,7422,Gap-fill,9,2008
352,3,0,0,0,0,0,0,0,0,773,Gap-fill,9,2005
353,4,0,5,0,0,0,0,0,5,773,Gap-fill,9,2005
354,12,0,1,0,0,0,0,0,1,773,Gap-fill,9,2005
355,21,0,18,2,15,3,0,0,38,773,Gap-fill,9,2005
356,22,0,0,0,2,1,0,0,3,773,Gap-fill,9,2005
357,27,0,0,0,0,0,0,0,0,773,Gap-fill,9,2005
358,33,0,0,0,0,0,0,0,0,773,Gap-fill,9,2005
359,Total,0,24,2,17,4,0,0,47,773,Gap-fill,9,2005
360,3,5,5,0,1,1,0,0,12,7742,Gap-fill,9,1996
361,4,5,27,2,5,1,0,0,40,7742,Gap-fill,9,1996
362,12,0,2,0,0,1,0,0,3,7742,Gap-fill,9,1996
363,21,4,34,7,66,15,0,0,126,7742,Gap-fill,9,1996
364,22,0,0,0,0,1,0,0,1,7742,Gap-fill,9,1996
365,27,0,1,0,0,0,0,0,1,7742,Gap-fill,9,1996
366,33,0,0,0,0,0,0,0,0,7742,Gap-fill,9,1996
367,Total,14,69,9,72,19,0,0,183,7742,Gap-fill,9,1996
368,3,2,12,0,1,0,0,0,15,765,Gap-fill,5,2009
369,4,0,85,3,20,0,0,1,109,765,Gap-fill,5,2009
370,12,0,0,0,0,0,0,0,0,765,Gap-fill,5,2009
371,21,1,19,0,89,0,0,0,109,765,Gap-fill,5,2009
372,22,0,0,0,1,0,0,0,1,765,Gap-fill,5,2009
373,27,0,0,0,0,0,0,0,0,765,Gap-fill,5,2009
374,33,1,0,0,0,0,0,1,2,765,Gap-fill,5,2009
375,Total,4,116,3,111,0,0,2,236,765,Gap-fill,5,2009
376,3,6,1,0,1,0,0,0,8,745,Gap-fill,10,1998
377,4,26,19,0,3,2,0,0,50,745,Gap-fill,10,1998
378,12,0,0,0,1,0,0,0,1,745,Gap-fill,10,1998
379,21,0,5,0,5,2,0,0,12,745,Gap-fill,10,1998
380,22,0,0,0,0,0,0,0,0,745,Gap-fill,10,1998
381,27,0,0,0,0,0,0,0,0,745,Gap-fill,10,1998
382,33,0,0,0,0,0,0,0,0,745,Gap-fill,10,1998
383,Total,32,25,0,10,4,0,0,71,745,Gap-fill,10,1998
384,3,0,0,0,0,0,0,0,0,7617,Gap-fill,9,2003
385,4,0,118,10,21,1,0,1,151,7617,Gap-fill,9,2003
386,12,0,1,1,1,3,0,1,7,7617,Gap-fill,9,2003
387,21,0,5,1,16,7,0,1,30,7617,Gap-fill,9,2003
388,22,0,0,0,0,2,0,1,3,7617,Gap-fill,9,2003
389,27,0,0,0,0,0,0,0,0,7617,Gap-fill,9,2003
390,33,0,0,1,4,0,0,26,31,7617,Gap-fill,9,2003
391,Total,0,124,13,42,13,0,30,222,7617,Gap-fill,9,2003
392,3,1,1,0,0,0,0,0,2,741,Gap-fill,9,2010
393,4,24,50,0,3,0,0,0,77,741,Gap-fill,9,2010
394,12,0,1,1,2,0,0,0,4,741,Gap-fill,9,2010
395,21,5,9,0,9,2,0,0,25,741,Gap-fill,9,2010
396,22,0,0,0,0,0,0,0,0,741,Gap-fill,9,2010
397,27,0,0,0,0,0,0,0,0,741,Gap-fill,9,2010
398,33,0,0,0,0,0,0,2,2,741,Gap-fill,9,2010
399,Total,30,61,1,14,2,0,2,110,741,Gap-fill,9,2010
400,3,6,12,0,0,0,0,0,18,763,Gap-fill,5,2013
401,4,25,160,9,8,0,0,0,202,763,Gap-fill,5,2013
402,12,0,3,5,6,1,0,0,15,763,Gap-fill,5,2013
403,21,0,41,1,98,11,0,0,151,763,Gap-fill,5,2013
404,22,0,0,0,0,1,0,0,1,763,Gap-fill,5,2013
405,27,0,0,0,0,0,0,0,0,763,Gap-fill,5,2013
406,33,1,0,0,0,0,0,2,3,763,Gap-fill,5,2013
407,Total,32,216,15,112,13,0,2,390,763,Gap-fill,5,2013
408,3,0,1,0,0,0,0,0,1,758,Gap-fill,5,2022
409,4,2,79,0,15,1,0,0,97,758,Gap-fill,5,2022
410,12,0,2,0,3,1,0,0,6,758,Gap-fill,5,2022
411,21,0,31,0,56,13,0,0,100,758,Gap-fill,5,2022
412,22,0,0,0,0,1,0,0,1,758,Gap-fill,5,2022
413,27,0,2,0,1,1,0,0,4,758,Gap-fill,5,2022
414,33,0,1,0,1,3,0,0,5,758,Gap-fill,5,2022
415,Total,2,116,0,76,20,0,0,214,758,Gap-fill,5,2022
416,3,12,8,0,0,0,0,0,20,776,Gap-fill,5,2016
417,4,6,184,8,32,1,0,0,231,776,Gap-fill,5,2016
418,12,0,0,7,1,2,0,0,10,776,Gap-fill,5,2016
419,21,0,43,2,148,29,0,0,222,776,Gap-fill,5,2016
420,22,0,0,0,1,0,0,0,1,776,Gap-fill,5,2016
421,27,0,0,0,0,0,0,0,0,776,Gap-fill,5,2016
422,33,0,0,0,0,0,0,1,1,776,Gap-fill,5,2016
423,Total,18,235,17,182,32,0,1,485,776,Gap-fill,5,2016
424,3,20,11,0,0,1,0,0,32,753,Gap-fill,10,2018
425,4,83,230,2,31,7,0,2,355,753,Gap-fill,10,2018
426,12,1,8,0,4,2,0,0,15,753,Gap-fill,10,2018
427,21,16,62,0,24,29,0,0,131,753,Gap-fill,10,2018
428,22,2,3,1,1,17,0,0,24,753,Gap-fill,10,2018
429,27,0,0,0,0,0,0,0,0,753,Gap-fill,10,2018
430,33,4,4,1,1,3,0,7,20,753,Gap-fill,10,2018
431,Total,126,318,4,61,59,0,9,577,753,Gap-fill,10,2018
432,3,0,0,0,0,0,0,0,0,773,Gap-fill,13,2020
433,4,0,3,0,1,0,0,0,4,773,Gap-fill,13,2020
434,12,0,1,0,0,0,0,0,1,773,Gap-fill,13,2020
435,21,1,11,1,26,0,0,0,39,773,Gap-fill,13,2020
436,22,1,0,0,2,0,0,0,3,773,Gap-fill,13,2020
437,27,0,0,0,0,0,0,0,0,773,Gap-fill,13,2020
438,33,0,0,0,0,0,0,0,0,773,Gap-fill,13,2020
439,Total,2,15,1,29,0,0,0,47,773,Gap-fill,13,2020
440,3,6,1,0,1,0,0,0,8,745,Gap-fill,5,2003
441,4,28,20,4,1,1,0,0,54,745,Gap-fill,5,2003
442,12,0,0,0,0,1,0,0,1,745,Gap-fill,5,2003
443,21,0,3,2,1,2,0,0,8,745,Gap-fill,5,2003
444,22,0,0,0,0,0,0,0,0,745,Gap-fill,5,2003
445,27,0,0,0,0,0,0,0,0,745,Gap-fill,5,2003
446,33,0,0,0,0,0,0,0,0,745,Gap-fill,5,2003
447,Total,34,24,6,3,4,0,0,71,745,Gap-fill,5,2003
448,3,0,0,0,0,0,0,0,0,7614,Gap-fill,10,1999
449,4,0,83,2,5,0,0,0,90,7614,Gap-fill,10,1999
450,12,0,0,0,0,0,0,0,0,7614,Gap-fill,10,1999
451,21,0,28,4,33,5,0,0,70,7614,Gap-fill,10,1999
452,22,0,0,0,0,1,0,0,1,7614,Gap-fill,10,1999
453,27,0,0,0,0,0,0,0,0,7614,Gap-fill,10,1999
454,33,0,0,0,0,0,0,0,0,7614,Gap-fill,10,1999
455,Total,0,111,6,38,6,0,0,161,7614,Gap-fill,10,1999
456,3,2,2,0,0,0,0,0,4,7422,Gap-fill,10,1986
457,4,12,106,10,11,5,0,0,144,7422,Gap-fill,10,1986
458,12,0,2,0,2,2,0,0,6,7422,Gap-fill,10,1986
459,21,0,12,5,8,5,0,0,30,7422,Gap-fill,10,1986
460,22,0,0,0,0,0,0,0,0,7422,Gap-fill,10,1986
461,27,0,0,0,0,0,0,0,0,7422,Gap-fill,10,1986
462,33,0,0,0,0,0,0,3,3,7422,Gap-fill,10,1986
463,Total,14,122,15,21,12,0,3,187,7422,Gap-fill,10,1986
464,3,0,1,0,0,0,0,0,1,7618,Gap-fill,10,2016
465,4,0,97,4,8,1,0,0,110,7618,Gap-fill,10,2016
466,12,0,2,0,1,0,0,0,3,7618,Gap-fill,10,2016
467,21,0,14,1,49,3,0,0,67,7618,Gap-fill,10,2016
468,22,0,0,0,0,0,0,0,0,7618,Gap-fill,10,2016
469,27,0,0,0,0,0,0,0,0,7618,Gap-fill,10,2016
470,33,0,0,0,0,0,0,0,0,7618,Gap-fill,10,2016
471,Total,0,114,5,58,4,0,0,181,7618,Gap-fill,10,2016
472,3,0,0,0,0,0,0,0,0,758,Gap-fill,9,1998
473,4,0,71,10,11,19,0,0,111,758,Gap-fill,9,1998
474,12,0,1,0,2,2,0,0,5,758,Gap-fill,9,1998
475,21,0,28,10,47,8,0,1,94,758,Gap-fill,9,1998
476,22,0,0,0,0,1,0,0,1,758,Gap-fill,9,1998
477,27,0,0,0,0,0,0,0,0,758,Gap-fill,9,1998
478,33,0,0,0,0,2,0,1,3,758,Gap-fill,9,1998
479,Total,0,100,20,60,32,0,2,214,758,Gap-fill,9,1998
480,3,1,2,0,0,0,0,0,3,756,Gap-fill,5,2011
481,4,18,162,38,48,1,0,3,270,756,Gap-fill,5,2011
482,12,0,1,0,4,0,0,2,7,756,Gap-fill,5,2011
483,21,3,31,6,85,8,0,0,133,756,Gap-fill,5,2011
484,22,0,0,0,2,1,0,0,3,756,Gap-fill,5,2011
485,27,0,0,0,2,0,0,0,2,756,Gap-fill,5,2011
486,33,0,0,2,0,0,0,9,11,756,Gap-fill,5,2011
487,Total,22,196,46,141,10,0,14,429,756,Gap-fill,5,2011
488,3,8,1,0,0,0,0,1,10,772,Gap-fill,5,2022
