,classes,3,4,12,21,22,33,Total,bacia,model,version,year
4827,22,0,0,0,0,1,0,1,7618,FrequencyV3St2,18,2022
4828,33,0,0,0,0,0,0,0,7618,FrequencyV3St2,18,2022
4829,Total,0,104,2,52,1,0,159,7618,FrequencyV3St2,18,2022
4830,3,7,1,0,1,0,0,9,772,FrequencyV3St2,18,2014
4831,4,9,74,0,29,0,0,112,772,FrequencyV3St2,18,2014
4832,12,0,1,0,0,0,0,1,772,FrequencyV3St2,18,2014
4833,21,2,17,3,190,0,0,212,772,FrequencyV3St2,18,2014
4834,22,0,0,0,1,0,0,1,772,FrequencyV3St2,18,2014
4835,33,0,0,0,0,0,1,1,772,FrequencyV3St2,18,2014
4836,Total,18,93,3,221,0,1,336,772,FrequencyV3St2,18,2014
4837,3,1,10,0,0,0,0,11,744,FrequencyV3St2,18,2014
4838,4,3,512,2,20,1,0,538,744,FrequencyV3St2,18,2014
4839,12,0,10,2,7,0,0,19,744,FrequencyV3St2,18,2014
4840,21,0,58,1,89,2,0,150,744,FrequencyV3St2,18,2014
4841,22,0,1,0,1,0,0,2,744,FrequencyV3St2,18,2014
4842,33,0,2,0,0,0,0,2,744,FrequencyV3St2,18,2014
4843,Total,4,593,5,117,3,0,722,744,FrequencyV3St2,18,2014
4844,3,0,0,0,0,0,0,0,758,FrequencyV3St2,18,2008
4845,4,0,66,0,17,0,0,83,758,FrequencyV3St2,18,2008
4846,12,0,0,0,1,1,0,2,758,FrequencyV3St2,18,2008
4847,21,0,30,0,43,0,0,73,758,FrequencyV3St2,18,2008
4848,22,0,0,0,1,0,0,1,758,FrequencyV3St2,18,2008
4849,33,0,1,0,0,0,2,3,758,FrequencyV3St2,18,2008
4850,Total,0,97,0,62,1,2,162,758,FrequencyV3St2,18,2008
4851,3,1,0,0,1,0,0,2,771,FrequencyV3St2,18,1986
4852,4,9,74,1,51,0,0,135,771,FrequencyV3St2,18,1986
4853,12,0,0,0,3,0,0,3,771,FrequencyV3St2,18,1986
4854,21,1,12,0,93,0,0,106,771,FrequencyV3St2,18,1986
4855,22,0,0,0,0,0,0,0,771,FrequencyV3St2,18,1986
4856,33,0,0,0,0,0,0,0,771,FrequencyV3St2,18,1986
4857,Total,11,86,1,148,0,0,246,771,FrequencyV3St2,18,1986
4858,3,12,20,0,0,0,0,32,746,FrequencyV3St2,18,2005
4859,4,7,120,0,6,0,0,133,746,FrequencyV3St2,18,2005
4860,12,0,3,0,0,0,0,3,746,FrequencyV3St2,18,2005
4861,21,0,7,0,7,0,0,14,746,FrequencyV3St2,18,2005
4862,22,0,1,0,2,0,0,3,746,FrequencyV3St2,18,2005
4863,33,0,0,0,0,0,1,1,746,FrequencyV3St2,18,2005
4864,Total,19,151,0,15,0,1,186,746,FrequencyV3St2,18,2005
4865,3,1,1,0,0,0,0,2,775,FrequencyV3St2,18,1993
4866,4,0,1,0,3,0,0,4,775,FrequencyV3St2,18,1993
4867,12,0,0,0,1,0,0,1,775,FrequencyV3St2,18,1993
4868,21,0,2,0,11,0,0,13,775,FrequencyV3St2,18,1993
4869,22,0,0,0,0,0,0,0,775,FrequencyV3St2,18,1993
4870,33,0,0,0,0,0,0,0,775,FrequencyV3St2,18,1993
4871,Total,1,4,0,15,0,0,20,775,FrequencyV3St2,18,1993
4872,3,0,0,0,0,0,0,0,773,FrequencyV3St2,18,2012
4873,4,0,1,0,1,0,0,2,773,FrequencyV3St2,18,2012
4874,12,0,1,0,0,0,0,1,773,FrequencyV3St2,18,2012
4875,21,1,4,0,29,0,0,34,773,FrequencyV3St2,18,2012
4876,22,0,0,0,2,0,0,2,773,FrequencyV3St2,18,2012
4877,33,0,0,0,0,0,0,0,773,FrequencyV3St2,18,2012
4878,Total,1,6,0,32,0,0,39,773,FrequencyV3St2,18,2012
4879,3,0,3,0,0,0,0,3,7612,FrequencyV3St2,18,2019
4880,4,0,92,1,5,0,0,98,7612,FrequencyV3St2,18,2019
4881,12,0,3,3,3,0,0,9,7612,FrequencyV3St2,18,2019
4882,21,0,27,1,33,0,0,61,7612,FrequencyV3St2,18,2019
4883,22,0,1,0,3,0,0,4,7612,FrequencyV3St2,18,2019
4884,33,0,0,0,0,0,2,2,7612,FrequencyV3St2,18,2019
4885,Total,0,126,5,44,0,2,177,7612,FrequencyV3St2,18,2019
4886,3,2,12,0,1,0,0,15,765,FrequencyV3St2,18,2008
4887,4,0,73,0,36,0,0,109,765,FrequencyV3St2,18,2008
4888,12,0,0,0,0,0,0,0,765,FrequencyV3St2,18,2008
4889,21,1,6,0,102,0,0,109,765,FrequencyV3St2,18,2008
4890,22,0,1,0,2,3,0,6,765,FrequencyV3St2,18,2008
4891,33,0,1,0,0,0,1,2,765,FrequencyV3St2,18,2008
4892,Total,3,93,0,141,3,1,241,765,FrequencyV3St2,18,2008
4893,3,81,222,1,10,1,0,315,Caatinga,FrequencyV3St2,18,2007
4894,4,161,4162,20,804,1,1,5149,Caatinga,FrequencyV3St2,18,2007
4895,12,0,72,22,107,5,4,210,Caatinga,FrequencyV3St2,18,2007
4896,21,18,691,16,2230,6,1,2962,Caatinga,FrequencyV3St2,18,2007
4897,22,5,30,11,50,13,2,111,Caatinga,FrequencyV3St2,18,2007
4898,33,5,14,3,10,1,104,137,Caatinga,FrequencyV3St2,18,2007
4899,Total,270,5191,73,3211,27,112,8884,Caatinga,FrequencyV3St2,18,2007
4900,3,0,0,0,0,0,0,0,7618,FrequencyV3St2,18,2002
4901,4,0,93,2,7,0,0,102,7618,FrequencyV3St2,18,2002
4902,12,0,2,0,1,0,0,3,7618,FrequencyV3St2,18,2002
4903,21,0,11,0,42,0,0,53,7618,FrequencyV3St2,18,2002
4904,22,0,1,0,0,0,0,1,7618,FrequencyV3St2,18,2002
4905,33,0,0,0,0,0,0,0,7618,FrequencyV3St2,18,2002
4906,Total,0,107,2,50,0,0,159,7618,FrequencyV3St2,18,2002
4907,3,6,5,0,0,0,0,11,776,FrequencyV3St2,18,2013
4908,4,2,124,1,41,0,0,168,776,FrequencyV3St2,18,2013
4909,12,0,0,5,4,0,0,9,776,FrequencyV3St2,18,2013
4910,21,0,17,1,145,0,0,163,776,FrequencyV3St2,18,2013
4911,22,0,0,2,0,0,0,2,776,FrequencyV3St2,18,2013
4912,33,0,0,0,0,0,0,0,776,FrequencyV3St2,18,2013
4913,Total,8,146,9,190,0,0,353,776,FrequencyV3St2,18,2013
4914,3,13,21,0,0,0,0,34,746,FrequencyV3St2,18,1992
4915,4,7,119,0,6,0,0,132,746,FrequencyV3St2,18,1992
4916,12,0,2,0,1,0,0,3,746,FrequencyV3St2,18,1992
4917,21,0,5,0,8,0,0,13,746,FrequencyV3St2,18,1992
4918,22,0,1,0,2,0,0,3,746,FrequencyV3St2,18,1992
4919,33,0,0,0,0,0,1,1,746,FrequencyV3St2,18,1992
4920,Total,20,148,0,17,0,1,186,746,FrequencyV3St2,18,1992
4921,3,0,0,0,0,0,0,0,7613,FrequencyV3St2,18,1992
4922,4,0,126,0,27,0,0,153,7613,FrequencyV3St2,18,1992
4923,12,0,3,1,13,0,0,17,7613,FrequencyV3St2,18,1992
4924,21,0,11,0,9,0,0,20,7613,FrequencyV3St2,18,1992
4925,22,0,0,0,1,0,0,1,7613,FrequencyV3St2,18,1992
4926,33,0,0,0,0,0,1,1,7613,FrequencyV3St2,18,1992
4927,Total,0,140,1,50,0,1,192,7613,FrequencyV3St2,18,1992
4928,3,0,10,0,2,0,0,12,766,FrequencyV3St2,18,2015
4929,4,0,87,0,15,0,0,102,766,FrequencyV3St2,18,2015
4930,12,0,3,0,2,0,0,5,766,FrequencyV3St2,18,2015
4931,21,1,11,0,130,0,0,142,766,FrequencyV3St2,18,2015
4932,22,0,1,0,1,1,0,3,766,FrequencyV3St2,18,2015
4933,33,0,1,0,0,0,2,3,766,FrequencyV3St2,18,2015
4934,Total,1,113,0,150,1,2,267,766,FrequencyV3St2,18,2015
4935,3,2,3,0,0,0,0,5,7742,FrequencyV3St2,18,1988
4936,4,3,20,0,9,0,0,32,7742,FrequencyV3St2,18,1988
4937,12,0,0,1,1,0,0,2,7742,FrequencyV3St2,18,1988
4938,21,0,7,1,89,0,0,97,7742,FrequencyV3St2,18,1988
4939,22,0,0,0,1,0,0,1,7742,FrequencyV3St2,18,1988
4940,33,0,0,0,0,0,0,0,7742,FrequencyV3St2,18,1988
4941,Total,5,30,2,100,0,0,137,7742,FrequencyV3St2,18,1988
4942,3,0,0,0,0,0,0,0,773,FrequencyV3St2,18,2015
4943,4,0,0,0,2,0,0,2,773,FrequencyV3St2,18,2015
4944,12,0,1,0,0,0,0,1,773,FrequencyV3St2,18,2015
4945,21,1,1,0,32,0,0,34,773,FrequencyV3St2,18,2015
4946,22,0,0,0,2,0,0,2,773,FrequencyV3St2,18,2015
4947,33,0,0,0,0,0,0,0,773,FrequencyV3St2,18,2015
4948,Total,1,2,0,36,0,0,39,773,FrequencyV3St2,18,2015
4949,3,0,4,0,0,0,0,4,7422,FrequencyV3St2,18,1995
4950,4,2,117,0,8,0,0,127,7422,FrequencyV3St2,18,1995
4951,12,0,4,0,2,0,0,6,7422,FrequencyV3St2,18,1995
4952,21,0,26,0,15,1,0,42,7422,FrequencyV3St2,18,1995
4953,22,0,0,0,0,0,0,0,7422,FrequencyV3St2,18,1995
4954,33,0,0,1,0,0,1,2,7422,FrequencyV3St2,18,1995
4955,Total,2,151,1,25,1,1,181,7422,FrequencyV3St2,18,1995
4956,3,2,3,0,0,0,0,5,7742,FrequencyV3St2,18,2000
4957,4,3,14,0,7,0,0,24,7742,FrequencyV3St2,18,2000
4958,12,0,0,1,1,0,0,2,7742,FrequencyV3St2,18,2000
4959,21,1,4,2,98,0,0,105,7742,FrequencyV3St2,18,2000
4960,22,0,0,0,1,0,0,1,7742,FrequencyV3St2,18,2000
4961,33,0,0,0,0,0,0,0,7742,FrequencyV3St2,18,2000
4962,Total,6,21,3,107,0,0,137,7742,FrequencyV3St2,18,2000
4963,3,0,0,0,0,0,0,0,7617,FrequencyV3St2,18,1991
4964,4,0,126,0,25,0,0,151,7617,FrequencyV3St2,18,1991
4965,12,0,1,0,4,0,0,5,7617,FrequencyV3St2,18,1991
4966,21,0,4,0,23,0,0,27,7617,FrequencyV3St2,18,1991
4967,22,0,0,0,0,0,0,0,7617,FrequencyV3St2,18,1991
4968,33,0,0,0,0,0,37,37,7617,FrequencyV3St2,18,1991
4969,Total,0,131,0,52,0,37,220,7617,FrequencyV3St2,18,1991
4970,3,3,5,0,0,0,0,8,759,FrequencyV3St2,18,2015
4971,4,1,28,1,4,0,0,34,759,FrequencyV3St2,18,2015
4972,12,0,0,0,0,0,0,0,759,FrequencyV3St2,18,2015
4973,21,0,14,1,55,0,0,70,759,FrequencyV3St2,18,2015
4974,22,0,1,0,1,0,0,2,759,FrequencyV3St2,18,2015
4975,33,0,0,0,1,0,0,1,759,FrequencyV3St2,18,2015
4976,Total,4,48,2,61,0,0,115,759,FrequencyV3St2,18,2015
4977,3,80,228,5,15,0,0,328,Caatinga,FrequencyV3St2,18,1992
4978,4,151,4326,27,834,3,2,5343,Caatinga,FrequencyV3St2,18,1992
4979,12,0,80,19,109,2,5,215,Caatinga,FrequencyV3St2,18,1992
4980,21,33,673,14,2047,5,2,2774,Caatinga,FrequencyV3St2,18,1992
4981,22,7,26,12,46,8,2,101,Caatinga,FrequencyV3St2,18,1992
4982,33,3,15,14,9,0,82,123,Caatinga,FrequencyV3St2,18,1992
4983,Total,274,5348,91,3060,18,93,8884,Caatinga,FrequencyV3St2,18,1992
4984,3,4,4,0,0,0,0,8,745,FrequencyV3St2,18,2016
4985,4,21,33,0,1,0,0,55,745,FrequencyV3St2,18,2016
4986,12,0,0,0,0,1,0,1,745,FrequencyV3St2,18,2016
4987,21,0,3,0,4,0,0,7,745,FrequencyV3St2,18,2016
4988,22,0,0,0,0,0,0,0,745,FrequencyV3St2,18,2016
4989,33,0,0,0,0,0,0,0,745,FrequencyV3St2,18,2016
4990,Total,25,40,0,5,1,0,71,745,FrequencyV3St2,18,2016
4991,3,0,0,0,0,0,0,0,773,FrequencyV3St2,18,2022
4992,4,0,1,0,2,0,0,3,773,FrequencyV3St2,18,2022
4993,12,0,0,0,1,0,0,1,773,FrequencyV3St2,18,2022
4994,21,0,0,1,32,0,0,33,773,FrequencyV3St2,18,2022
4995,22,0,0,1,1,0,0,2,773,FrequencyV3St2,18,2022
4996,33,0,0,0,0,0,0,0,773,FrequencyV3St2,18,2022
4997,Total,0,1,2,36,0,0,39,773,FrequencyV3St2,18,2022
4998,3,8,7,0,1,0,0,16,776,FrequencyV3St2,18,1989
4999,4,2,144,1,59,0,0,206,776,FrequencyV3St2,18,1989
5000,12,0,0,3,6,0,0,9,776,FrequencyV3St2,18,1989
5001,21,0,15,0,104,0,0,119,776,FrequencyV3St2,18,1989
5002,22,0,0,2,0,0,0,2,776,FrequencyV3St2,18,1989
5003,33,0,0,0,0,0,1,1,776,FrequencyV3St2,18,1989
5004,Total,10,166,6,170,0,1,353,776,FrequencyV3St2,18,1989
5005,3,14,11,0,0,1,0,26,753,FrequencyV3St2,18,2000
5006,4,47,239,0,34,2,0,322,753,FrequencyV3St2,18,2000
5007,12,0,6,1,3,1,0,11,753,FrequencyV3St2,18,2000
5008,21,15,49,0,43,7,0,114,753,FrequencyV3St2,18,2000
5009,22,5,2,4,10,1,1,23,753,FrequencyV3St2,18,2000
5010,33,2,5,0,1,0,7,15,753,FrequencyV3St2,18,2000
5011,Total,83,312,5,91,12,8,511,753,FrequencyV3St2,18,2000
5012,3,1,10,0,0,0,0,11,744,FrequencyV3St2,18,2009
5013,4,3,485,0,49,1,1,539,744,FrequencyV3St2,18,2009
5014,12,0,7,2,10,0,0,19,744,FrequencyV3St2,18,2009
5015,21,0,43,0,106,0,0,149,744,FrequencyV3St2,18,2009
5016,22,0,1,0,1,0,0,2,744,FrequencyV3St2,18,2009
5017,33,0,1,0,1,0,0,2,744,FrequencyV3St2,18,2009
5018,Total,4,547,2,167,1,1,722,744,FrequencyV3St2,18,2009
5019,3,0,9,0,1,0,0,10,76111,FrequencyV3St2,18,2011
5020,4,0,30,0,8,0,0,38,76111,FrequencyV3St2,18,2011
5021,12,0,0,0,0,0,0,0,76111,FrequencyV3St2,18,2011
5022,21,0,28,1,96,2,0,127,76111,FrequencyV3St2,18,2011
5023,22,0,0,2,0,0,0,2,76111,FrequencyV3St2,18,2011
5024,33,0,1,0,0,0,2,3,76111,FrequencyV3St2,18,2011
5025,Total,0,68,3,105,2,2,180,76111,FrequencyV3St2,18,2011
5026,3,0,0,0,0,0,0,0,7618,FrequencyV3St2,18,2008
5027,4,0,93,1,9,0,0,103,7618,FrequencyV3St2,18,2008
5028,12,0,2,0,1,0,0,3,7618,FrequencyV3St2,18,2008
5029,21,0,7,0,45,0,0,52,7618,FrequencyV3St2,18,2008
5030,22,0,0,0,0,1,0,1,7618,FrequencyV3St2,18,2008
5031,33,0,0,0,0,0,0,0,7618,FrequencyV3St2,18,2008
5032,Total,0,102,1,55,1,0,159,7618,FrequencyV3St2,18,2008
5033,3,0,2,0,0,0,0,2,752,FrequencyV3St2,18,1990
5034,4,3,108,0,16,0,0,127,752,FrequencyV3St2,18,1990
5035,12,0,2,0,2,0,0,4,752,FrequencyV3St2,18,1990
5036,21,2,14,0,9,0,0,25,752,FrequencyV3St2,18,1990
5037,22,0,1,0,3,0,0,4,752,FrequencyV3St2,18,1990
5038,33,0,0,0,0,1,2,3,752,FrequencyV3St2,18,1990
5039,Total,5,127,0,30,1,2,165,752,FrequencyV3St2,18,1990
5040,3,0,12,0,0,0,0,12,766,FrequencyV3St2,18,2001
5041,4,0,86,0,26,0,0,112,766,FrequencyV3St2,18,2001
5042,12,0,3,0,2,0,0,5,766,FrequencyV3St2,18,2001
5043,21,2,7,0,123,0,0,132,766,FrequencyV3St2,18,2001
5044,22,0,1,0,0,1,0,2,766,FrequencyV3St2,18,2001
5045,33,0,1,0,1,0,2,4,766,FrequencyV3St2,18,2001
5046,Total,2,110,0,152,1,2,267,766,FrequencyV3St2,18,2001
5047,3,82,237,4,13,1,0,337,Caatinga,FrequencyV3St2,18,1988
5048,4,167,4558,23,850,1,2,5601,Caatinga,FrequencyV3St2,18,1988
5049,12,0,73,18,111,5,4,211,Caatinga,FrequencyV3St2,18,1988
5050,21,25,587,19,1871,5,5,2512,Caatinga,FrequencyV3St2,18,1988
5051,22,6,29,12,36,9,2,94,Caatinga,FrequencyV3St2,18,1988
5052,33,4,15,9,13,2,86,129,Caatinga,FrequencyV3St2,18,1988
5053,Total,284,5499,85,2894,23,99,8884,Caatinga,FrequencyV3St2,18,1988
5054,3,1,17,0,0,0,0,18,763,FrequencyV3St2,18,1992
5055,4,1,182,0,29,0,0,212,763,FrequencyV3St2,18,1992
5056,12,0,6,2,6,0,0,14,763,FrequencyV3St2,18,1992
5057,21,0,28,0,112,0,0,140,763,FrequencyV3St2,18,1992
5058,22,0,2,1,2,0,0,5,763,FrequencyV3St2,18,1992
5059,33,0,0,0,1,0,2,3,763,FrequencyV3St2,18,1992
5060,Total,2,235,3,150,0,2,392,763,FrequencyV3St2,18,1992
5061,3,0,6,0,0,0,0,6,756,FrequencyV3St2,18,1997
5062,4,1,199,4,39,0,0,243,756,FrequencyV3St2,18,1997
5063,12,0,3,0,2,1,0,6,756,FrequencyV3St2,18,1997
5064,21,0,51,0,79,0,0,130,756,FrequencyV3St2,18,1997
5065,22,0,3,0,4,0,0,7,756,FrequencyV3St2,18,1997
5066,33,0,1,1,0,0,6,8,756,FrequencyV3St2,18,1997
5067,Total,1,263,5,124,1,6,400,756,FrequencyV3St2,18,1997
5068,3,2,3,0,0,0,0,5,7742,FrequencyV3St2,18,1989
5069,4,3,17,0,10,0,0,30,7742,FrequencyV3St2,18,1989
5070,12,0,0,1,1,0,0,2,7742,FrequencyV3St2,18,1989
5071,21,1,8,2,88,0,0,99,7742,FrequencyV3St2,18,1989
5072,22,0,0,0,1,0,0,1,7742,FrequencyV3St2,18,1989
5073,33,0,0,0,0,0,0,0,7742,FrequencyV3St2,18,1989
5074,Total,6,28,3,100,0,0,137,7742,FrequencyV3St2,18,1989
5075,3,80,252,3,17,3,1,356,Caatinga,FrequencyV3St2,18,1985
5076,4,182,4744,57,902,10,5,5900,Caatinga,FrequencyV3St2,18,1985
5077,12,0,73,24,106,5,5,213,Caatinga,FrequencyV3St2,18,1985
5078,21,19,579,50,1532,14,2,2196,Caatinga,FrequencyV3St2,18,1985
5079,22,2,31,13,25,11,4,86,Caatinga,FrequencyV3St2,18,1985
5080,33,6,15,3,6,2,101,133,Caatinga,FrequencyV3St2,18,1985
5081,Total,289,5694,150,2588,45,118,8884,Caatinga,FrequencyV3St2,18,1985
5082,3,1,2,0,0,0,0,3,752,FrequencyV3St2,18,2004
5083,4,3,101,0,17,0,0,121,752,FrequencyV3St2,18,2004
5084,12,0,2,0,2,0,0,4,752,FrequencyV3St2,18,2004
5085,21,1,16,0,13,0,0,30,752,FrequencyV3St2,18,2004
5086,22,0,1,0,2,1,0,4,752,FrequencyV3St2,18,2004
5087,33,1,0,0,0,0,2,3,752,FrequencyV3St2,18,2004
5088,Total,6,122,0,34,1,2,165,752,FrequencyV3St2,18,2004
5089,3,14,10,0,1,1,0,26,753,FrequencyV3St2,18,1997
5090,4,41,241,1,40,1,0,324,753,FrequencyV3St2,18,1997
5091,12,0,5,1,4,1,0,11,753,FrequencyV3St2,18,1997
5092,21,17,49,3,38,5,0,112,753,FrequencyV3St2,18,1997
5093,22,7,1,4,10,0,1,23,753,FrequencyV3St2,18,1997
5094,33,2,6,1,1,0,5,15,753,FrequencyV3St2,18,1997
5095,Total,81,312,10,94,8,6,511,753,FrequencyV3St2,18,1997
5096,3,0,0,0,0,0,0,0,7614,FrequencyV3St2,18,1990
5097,4,4,76,0,7,0,0,87,7614,FrequencyV3St2,18,1990
5098,12,0,0,0,0,0,0,0,7614,FrequencyV3St2,18,1990
5099,21,0,13,0,32,0,0,45,7614,FrequencyV3St2,18,1990
5100,22,0,0,0,0,0,0,0,7614,FrequencyV3St2,18,1990
5101,33,0,0,0,0,0,0,0,7614,FrequencyV3St2,18,1990
5102,Total,4,89,0,39,0,0,132,7614,FrequencyV3St2,18,1990
5103,3,0,0,0,0,0,0,0,758,FrequencyV3St2,18,2005
5104,4,0,66,0,21,0,0,87,758,FrequencyV3St2,18,2005
5105,12,0,0,0,2,0,0,2,758,FrequencyV3St2,18,2005
5106,21,0,20,1,48,0,0,69,758,FrequencyV3St2,18,2005
5107,22,0,0,0,1,0,0,1,758,FrequencyV3St2,18,2005
5108,33,0,1,0,1,0,1,3,758,FrequencyV3St2,18,2005
5109,Total,0,87,1,73,0,1,162,758,FrequencyV3St2,18,2005
5110,3,3,7,0,0,0,0,10,764,FrequencyV3St2,18,1987
5111,4,0,28,0,8,0,0,36,764,FrequencyV3St2,18,1987
5112,12,0,0,0,0,0,0,0,764,FrequencyV3St2,18,1987
5113,21,0,4,0,24,0,0,28,764,FrequencyV3St2,18,1987
5114,22,0,2,0,0,0,0,2,764,FrequencyV3St2,18,1987
5115,33,0,0,0,0,0,0,0,764,FrequencyV3St2,18,1987
5116,Total,3,41,0,32,0,0,76,764,FrequencyV3St2,18,1987
5117,3,7,1,0,0,0,0,8,772,FrequencyV3St2,18,1998
5118,4,7,91,0,36,1,0,135,772,FrequencyV3St2,18,1998
5119,12,0,1,0,0,0,0,1,772,FrequencyV3St2,18,1998
5120,21,3,17,3,167,0,0,190,772,FrequencyV3St2,18,1998
5121,22,0,0,0,1,0,0,1,772,FrequencyV3St2,18,1998
5122,33,0,1,0,0,0,0,1,772,FrequencyV3St2,18,1998
5123,Total,17,111,3,204,1,0,336,772,FrequencyV3St2,18,1998
5124,3,4,4,0,1,0,0,9,754,FrequencyV3St2,18,1995
5125,4,10,373,0,98,0,0,481,754,FrequencyV3St2,18,1995
5126,12,1,4,0,10,0,0,15,754,FrequencyV3St2,18,1995
5127,21,2,74,2,122,2,2,204,754,FrequencyV3St2,18,1995
5128,22,0,1,1,3,0,0,5,754,FrequencyV3St2,18,1995
5129,33,1,2,0,0,0,7,10,754,FrequencyV3St2,18,1995
5130,Total,18,458,3,234,2,9,724,754,FrequencyV3St2,18,1995
5131,3,2,4,0,0,0,0,6,7742,FrequencyV3St2,18,1985
5132,4,5,21,1,9,0,0,36,7742,FrequencyV3St2,18,1985
5133,12,0,0,1,1,0,0,2,7742,FrequencyV3St2,18,1985
5134,21,0,7,7,78,0,0,92,7742,FrequencyV3St2,18,1985
5135,22,0,0,1,0,0,0,1,7742,FrequencyV3St2,18,1985
5136,33,0,0,0,0,0,0,0,7742,FrequencyV3St2,18,1985
5137,Total,7,32,10,88,0,0,137,7742,FrequencyV3St2,18,1985
5138,3,0,1,0,1,0,0,2,7615,FrequencyV3St2,18,1991
5139,4,0,155,0,37,0,0,192,7615,FrequencyV3St2,18,1991
5140,12,0,2,1,18,0,0,21,7615,FrequencyV3St2,18,1991
5141,21,0,10,0,50,0,0,60,7615,FrequencyV3St2,18,1991
5142,22,0,0,0,3,0,0,3,7615,FrequencyV3St2,18,1991
5143,33,0,0,0,0,0,2,2,7615,FrequencyV3St2,18,1991
5144,Total,0,168,1,109,0,2,280,7615,FrequencyV3St2,18,1991
5145,3,6,5,0,0,0,0,11,776,FrequencyV3St2,18,2012
5146,4,2,121,2,43,0,0,168,776,FrequencyV3St2,18,2012
5147,12,0,0,6,3,0,0,9,776,FrequencyV3St2,18,2012
5148,21,0,19,0,144,0,0,163,776,FrequencyV3St2,18,2012
5149,22,0,0,1,1,0,0,2,776,FrequencyV3St2,18,2012
5150,33,0,0,0,0,0,0,0,776,FrequencyV3St2,18,2012
5151,Total,8,145,9,191,0,0,353,776,FrequencyV3St2,18,2012
5152,3,4,3,0,1,0,0,8,745,FrequencyV3St2,18,2011
5153,4,21,32,0,2,0,0,55,745,FrequencyV3St2,18,2011
5154,12,0,0,0,1,0,0,1,745,FrequencyV3St2,18,2011
5155,21,0,2,0,5,0,0,7,745,FrequencyV3St2,18,2011
5156,22,0,0,0,0,0,0,0,745,FrequencyV3St2,18,2011
5157,33,0,0,0,0,0,0,0,745,FrequencyV3St2,18,2011
5158,Total,25,37,0,9,0,0,71,745,FrequencyV3St2,18,2011
5159,3,0,0,0,0,0,0,0,7613,FrequencyV3St2,18,2011
5160,4,0,111,0,39,1,0,151,7613,FrequencyV3St2,18,2011
5161,12,0,0,0,17,0,0,17,7613,FrequencyV3St2,18,2011
5162,21,0,9,0,13,0,0,22,7613,FrequencyV3St2,18,2011
5163,22,0,0,0,1,0,0,1,7613,FrequencyV3St2,18,2011
5164,33,0,0,0,0,0,1,1,7613,FrequencyV3St2,18,2011
5165,Total,0,120,0,70,1,1,192,7613,FrequencyV3St2,18,2011
5166,3,0,2,0,0,0,0,2,7615,FrequencyV3St2,18,2006
5167,4,0,128,0,46,0,0,174,7615,FrequencyV3St2,18,2006
5168,12,0,0,0,21,0,0,21,7615,FrequencyV3St2,18,2006
5169,21,0,23,0,54,0,0,77,7615,FrequencyV3St2,18,2006
5170,22,0,1,0,3,0,0,4,7615,FrequencyV3St2,18,2006
5171,33,0,0,0,0,0,2,2,7615,FrequencyV3St2,18,2006
5172,Total,0,154,0,124,0,2,280,7615,FrequencyV3St2,18,2006
5173,3,1,0,0,1,0,0,2,771,FrequencyV3St2,18,1998
5174,4,6,71,0,42,0,0,119,771,FrequencyV3St2,18,1998
5175,12,0,1,0,2,0,0,3,771,FrequencyV3St2,18,1998
5176,21,2,6,0,113,0,0,121,771,FrequencyV3St2,18,1998
5177,22,0,0,0,1,0,0,1,771,FrequencyV3St2,18,1998
5178,33,0,0,0,0,0,0,0,771,FrequencyV3St2,18,1998
5179,Total,9,78,0,159,0,0,246,771,FrequencyV3St2,18,1998
5180,3,0,0,0,0,0,0,0,7618,FrequencyV3St2,18,1985
5181,4,0,107,2,9,0,0,118,7618,FrequencyV3St2,18,1985
5182,12,0,1,0,3,0,0,4,7618,FrequencyV3St2,18,1985
5183,21,0,7,0,29,0,0,36,7618,FrequencyV3St2,18,1985
5184,22,0,1,0,0,0,0,1,7618,FrequencyV3St2,18,1985
5185,33,0,0,0,0,0,0,0,7618,FrequencyV3St2,18,1985
5186,Total,0,116,2,41,0,0,159,7618,FrequencyV3St2,18,1985
5187,3,3,5,0,0,0,0,8,764,FrequencyV3St2,18,2020
5188,4,0,23,0,3,0,0,26,764,FrequencyV3St2,18,2020
5189,12,0,0,0,0,0,0,0,764,FrequencyV3St2,18,2020
5190,21,0,14,0,26,0,0,40,764,FrequencyV3St2,18,2020
5191,22,0,2,0,0,0,0,2,764,FrequencyV3St2,18,2020
5192,33,0,0,0,0,0,0,0,764,FrequencyV3St2,18,2020
5193,Total,3,44,0,29,0,0,76,764,FrequencyV3St2,18,2020
5194,3,2,12,0,1,0,0,15,765,FrequencyV3St2,18,2010
5195,4,0,77,0,32,0,0,109,765,FrequencyV3St2,18,2010
5196,12,0,0,0,0,0,0,0,765,FrequencyV3St2,18,2010
5197,21,1,7,0,101,0,0,109,765,FrequencyV3St2,18,2010
5198,22,0,1,0,2,3,0,6,765,FrequencyV3St2,18,2010
5199,33,0,1,0,0,0,1,2,765,FrequencyV3St2,18,2010
5200,Total,3,98,0,136,3,1,241,765,FrequencyV3St2,18,2010
5201,3,1,1,0,0,0,0,2,771,FrequencyV3St2,18,2006
5202,4,5,77,0,31,0,0,113,771,FrequencyV3St2,18,2006
5203,12,0,1,0,2,0,0,3,771,FrequencyV3St2,18,2006
5204,21,0,8,0,118,0,0,126,771,FrequencyV3St2,18,2006
5205,22,0,0,0,2,0,0,2,771,FrequencyV3St2,18,2006
