,area,classe,year,Models,Bacia,version,cobertura,cob_level1,cob_color,nat_color,total
58,30860.228446733057,22,1994,GTB,7741,12,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
59,14969.242614413912,33,1994,GTB,7741,12,Water,Natural,#112013,#32a65e,cobertura
60,289366.25616946275,3,1995,GTB,7741,12,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
61,1364990.2315512197,4,1995,GTB,7741,12,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
62,296478.6365276664,12,1995,GTB,7741,12,Grassland,Natural,#d6bc74,#32a65e,cobertura
63,754403.9949829605,21,1995,GTB,7741,12,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
64,7248.869626693977,22,1995,GTB,7741,12,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
65,18098.334378323616,33,1995,GTB,7741,12,Water,Natural,#112013,#32a65e,cobertura
66,366309.0674859697,3,1996,GTB,7741,12,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
67,1536147.051290214,4,1996,GTB,7741,12,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
68,328728.1086428762,12,1996,GTB,7741,12,Grassland,Natural,#d6bc74,#32a65e,cobertura
69,901818.3498120058,21,1996,GTB,7741,12,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
70,13873.777240084804,22,1996,GTB,7741,12,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
71,13355.830997743027,33,1996,GTB,7741,12,Water,Natural,#112013,#32a65e,cobertura
72,525390.6795437224,3,1997,GTB,7741,12,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
73,1686968.8824724115,4,1997,GTB,7741,12,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
74,187052.88496404167,12,1997,GTB,7741,12,Grassland,Natural,#d6bc74,#32a65e,cobertura
75,652850.3299036506,21,1997,GTB,7741,12,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
76,5045.6013657565945,22,1997,GTB,7741,12,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
77,7668.106730680358,33,1997,GTB,7741,12,Water,Natural,#112013,#32a65e,cobertura
78,269130.0653120129,3,1998,GTB,7741,12,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
79,1491760.4004371923,4,1998,GTB,7741,12,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
80,259427.21821064787,12,1998,GTB,7741,12,Grassland,Natural,#d6bc74,#32a65e,cobertura
81,788637.0513575271,21,1998,GTB,7741,12,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
82,15579.40311236854,22,1998,GTB,7741,12,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
83,18268.00690087777,33,1998,GTB,7741,12,Water,Natural,#112013,#32a65e,cobertura
84,305659.708664994,3,1999,GTB,7741,12,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
85,1400539.7998377895,4,1999,GTB,7741,12,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
86,267254.4548408496,12,1999,GTB,7741,12,Grassland,Natural,#d6bc74,#32a65e,cobertura
87,695813.4393121528,21,1999,GTB,7741,12,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
88,7780.981571694861,22,1999,GTB,7741,12,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
89,12926.479790603176,33,1999,GTB,7741,12,Water,Natural,#112013,#32a65e,cobertura
90,344004.5259804648,3,2000,GTB,7741,12,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
91,1577749.565331833,4,2000,GTB,7741,12,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
92,306467.2047159847,12,2000,GTB,7741,12,Grassland,Natural,#d6bc74,#32a65e,cobertura
