,area,classe,year,Models,Bacia,version,cobertura,cob_level1,cob_color,nat_color,total
0,8811.787626010304,3,1985,TemporalV2J3,7622,16,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1,905530.8745474272,4,1985,TemporalV2J3,7622,16,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
2,177755.7094355293,21,1985,TemporalV2J3,7622,16,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
3,27.72473079216451,22,1985,TemporalV2J3,7622,16,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
4,2410.259012767712,33,1985,TemporalV2J3,7622,16,Water,Natural,#112013,#32a65e,cobertura
5,8810.558874112114,3,1986,TemporalV2J3,7622,16,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
6,905512.11181639,4,1986,TemporalV2J3,7622,16,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
7,177736.83208525463,21,1986,TemporalV2J3,7622,16,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
8,30.88722782585592,22,1986,TemporalV2J3,7622,16,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
9,2445.965348943942,33,1986,TemporalV2J3,7622,16,Water,Natural,#112013,#32a65e,cobertura
10,9880.737885127932,3,1987,TemporalV2J3,7622,16,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
11,906912.1230345973,4,1987,TemporalV2J3,7622,16,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
12,175522.17707132763,21,1987,TemporalV2J3,7622,16,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
13,118.75970056731568,22,1987,TemporalV2J3,7622,16,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
14,2102.5576608970714,33,1987,TemporalV2J3,7622,16,Water,Natural,#112013,#32a65e,cobertura
15,10279.83415428558,3,1988,TemporalV2J3,7622,16,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
16,897389.1828861957,4,1988,TemporalV2J3,7622,16,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
17,184436.71192820725,21,1988,TemporalV2J3,7622,16,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
18,112.3690316939051,22,1988,TemporalV2J3,7622,16,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
19,2318.2573521318523,33,1988,TemporalV2J3,7622,16,Water,Natural,#112013,#32a65e,cobertura
20,10779.263109505431,3,1989,TemporalV2J3,7622,16,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
21,904178.1307458258,4,1989,TemporalV2J3,7622,16,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
22,177151.0873987268,21,1989,TemporalV2J3,7622,16,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
23,53.93764055810072,22,1989,TemporalV2J3,7622,16,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
24,2373.936457891941,33,1989,TemporalV2J3,7622,16,Water,Natural,#112013,#32a65e,cobertura
25,10422.573359933269,3,1990,TemporalV2J3,7622,16,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
26,919168.813358951,4,1990,TemporalV2J3,7622,16,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
27,162174.80471029115,21,1990,TemporalV2J3,7622,16,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
28,20.649577161721638,22,1990,TemporalV2J3,7622,16,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
29,2749.5143461719053,33,1990,TemporalV2J3,7622,16,Water,Natural,#112013,#32a65e,cobertura
30,9695.55919767986,3,1991,TemporalV2J3,7622,16,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
31,939838.0982956116,4,1991,TemporalV2J3,7622,16,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
32,142402.61888228822,21,1991,TemporalV2J3,7622,16,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
33,28.880205023193355,22,1991,TemporalV2J3,7622,16,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
34,2571.1987719155973,33,1991,TemporalV2J3,7622,16,Water,Natural,#112013,#32a65e,cobertura
35,9821.60848173654,3,1992,TemporalV2J3,7622,16,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
36,948919.4274696468,4,1992,TemporalV2J3,7622,16,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
37,133188.72401491276,21,1992,TemporalV2J3,7622,16,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
38,22.34619675843482,22,1992,TemporalV2J3,7622,16,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
39,2584.249189455382,33,1992,TemporalV2J3,7622,16,Water,Natural,#112013,#32a65e,cobertura
40,10517.58712194612,3,1993,TemporalV2J3,7622,16,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
41,969084.531883824,4,1993,TemporalV2J3,7622,16,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
42,112709.54484924406,21,1993,TemporalV2J3,7622,16,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
43,12.949901098034433,22,1993,TemporalV2J3,7622,16,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
44,2211.741596440713,33,1993,TemporalV2J3,7622,16,Water,Natural,#112013,#32a65e,cobertura
45,10587.699685659069,3,1994,TemporalV2J3,7622,16,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
46,982263.3481229338,4,1994,TemporalV2J3,7622,16,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
47,99395.27074765095,21,1994,TemporalV2J3,7622,16,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
48,17.655705257640154,22,1994,TemporalV2J3,7622,16,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
