,classes,3,4,12,21,22,33,Total,bacia,model,version,year
2866,21,0,9,0,39,0,0,48,7618,TemporalV3J3,18,1993
2867,22,0,1,0,0,0,0,1,7618,TemporalV3J3,18,1993
2868,33,0,0,0,0,0,0,0,7618,TemporalV3J3,18,1993
2869,Total,0,110,5,44,0,0,159,7618,TemporalV3J3,18,1993
2870,3,1,1,0,0,0,0,2,741,TemporalV3J3,18,2007
2871,4,0,74,0,0,0,0,74,741,TemporalV3J3,18,2007
2872,12,0,3,0,1,0,0,4,741,TemporalV3J3,18,2007
2873,21,0,19,0,6,0,0,25,741,TemporalV3J3,18,2007
2874,22,0,0,0,0,0,0,0,741,TemporalV3J3,18,2007
2875,33,0,0,0,0,0,2,2,741,TemporalV3J3,18,2007
2876,Total,1,97,0,7,0,2,107,741,TemporalV3J3,18,2007
2877,3,3,5,0,0,0,0,8,764,TemporalV3J3,18,2006
2878,4,0,22,0,6,1,0,29,764,TemporalV3J3,18,2006
2879,12,0,0,0,0,0,0,0,764,TemporalV3J3,18,2006
2880,21,0,9,0,28,0,0,37,764,TemporalV3J3,18,2006
2881,22,0,2,0,0,0,0,2,764,TemporalV3J3,18,2006
2882,33,0,0,0,0,0,0,0,764,TemporalV3J3,18,2006
2883,Total,3,38,0,34,1,0,76,764,TemporalV3J3,18,2006
2884,3,4,6,0,0,0,0,10,754,TemporalV3J3,18,2004
2885,4,11,377,0,82,0,2,472,754,TemporalV3J3,18,2004
2886,12,0,2,0,11,0,1,14,754,TemporalV3J3,18,2004
2887,21,2,78,0,122,0,4,206,754,TemporalV3J3,18,2004
2888,22,0,1,2,1,0,0,4,754,TemporalV3J3,18,2004
2889,33,2,2,0,1,0,13,18,754,TemporalV3J3,18,2004
2890,Total,19,466,2,217,0,20,724,754,TemporalV3J3,18,2004
2891,3,0,2,0,0,0,0,2,7615,TemporalV3J3,18,2009
2892,4,0,132,0,43,0,0,175,7615,TemporalV3J3,18,2009
2893,12,0,0,0,20,1,0,21,7615,TemporalV3J3,18,2009
2894,21,0,23,0,53,0,0,76,7615,TemporalV3J3,18,2009
2895,22,0,1,0,3,0,0,4,7615,TemporalV3J3,18,2009
2896,33,0,0,0,0,0,2,2,7615,TemporalV3J3,18,2009
2897,Total,0,158,0,119,1,2,280,7615,TemporalV3J3,18,2009
2898,3,2,2,0,1,0,0,5,7742,TemporalV3J3,18,1994
2899,4,4,14,0,6,0,0,24,7742,TemporalV3J3,18,1994
2900,12,0,0,1,1,0,0,2,7742,TemporalV3J3,18,1994
2901,21,4,10,3,87,0,1,105,7742,TemporalV3J3,18,1994
2902,22,0,0,0,1,0,0,1,7742,TemporalV3J3,18,1994
2903,33,0,0,0,0,0,0,0,7742,TemporalV3J3,18,1994
2904,Total,10,26,4,96,0,1,137,7742,TemporalV3J3,18,1994
2905,3,1,2,0,0,0,0,3,752,TemporalV3J3,18,2020
2906,4,3,107,0,12,0,0,122,752,TemporalV3J3,18,2020
2907,12,1,2,0,1,0,0,4,752,TemporalV3J3,18,2020
2908,21,1,18,0,11,0,0,30,752,TemporalV3J3,18,2020
2909,22,0,1,0,2,1,0,4,752,TemporalV3J3,18,2020
2910,33,0,1,0,0,0,1,2,752,TemporalV3J3,18,2020
2911,Total,6,131,0,26,1,1,165,752,TemporalV3J3,18,2020
2912,3,0,7,0,3,0,0,10,76111,TemporalV3J3,18,1989
2913,4,0,30,1,18,0,0,49,76111,TemporalV3J3,18,1989
2914,12,0,0,0,0,0,0,0,76111,TemporalV3J3,18,1989
2915,21,0,21,4,92,0,0,117,76111,TemporalV3J3,18,1989
2916,22,0,0,1,0,0,0,1,76111,TemporalV3J3,18,1989
2917,33,0,0,0,0,0,3,3,76111,TemporalV3J3,18,1989
2918,Total,0,58,6,113,0,3,180,76111,TemporalV3J3,18,1989
2919,3,0,4,0,0,0,0,4,756,TemporalV3J3,18,2009
2920,4,1,180,0,69,0,0,250,756,TemporalV3J3,18,2009
2921,12,0,1,1,3,0,1,6,756,TemporalV3J3,18,2009
2922,21,0,30,1,86,3,0,120,756,TemporalV3J3,18,2009
2923,22,0,2,0,6,0,0,8,756,TemporalV3J3,18,2009
2924,33,1,1,0,1,0,9,12,756,TemporalV3J3,18,2009
2925,Total,2,218,2,165,3,10,400,756,TemporalV3J3,18,2009
2926,3,0,0,0,0,0,0,0,7616,TemporalV3J3,18,1989
2927,4,0,84,4,9,0,0,97,7616,TemporalV3J3,18,1989
2928,12,0,3,0,0,0,0,3,7616,TemporalV3J3,18,1989
2929,21,0,10,1,16,0,0,27,7616,TemporalV3J3,18,1989
2930,22,0,0,0,0,0,0,0,7616,TemporalV3J3,18,1989
2931,33,0,0,0,0,0,0,0,7616,TemporalV3J3,18,1989
2932,Total,0,97,5,25,0,0,127,7616,TemporalV3J3,18,1989
2933,3,0,3,0,0,0,0,3,756,TemporalV3J3,18,2015
2934,4,1,206,8,36,0,0,251,756,TemporalV3J3,18,2015
2935,12,0,1,1,5,0,0,7,756,TemporalV3J3,18,2015
2936,21,0,47,5,74,1,0,127,756,TemporalV3J3,18,2015
2937,22,0,2,1,4,0,0,7,756,TemporalV3J3,18,2015
2938,33,2,0,1,0,0,2,5,756,TemporalV3J3,18,2015
2939,Total,3,259,16,119,1,2,400,756,TemporalV3J3,18,2015
2940,3,0,2,0,0,0,0,2,752,TemporalV3J3,18,1988
2941,4,3,109,1,17,0,0,130,752,TemporalV3J3,18,1988
2942,12,0,1,0,2,0,0,3,752,TemporalV3J3,18,1988
2943,21,1,12,0,9,0,0,22,752,TemporalV3J3,18,1988
2944,22,0,0,0,4,0,0,4,752,TemporalV3J3,18,1988
2945,33,0,1,0,0,1,2,4,752,TemporalV3J3,18,1988
2946,Total,4,125,1,32,1,2,165,752,TemporalV3J3,18,1988
2947,3,1,17,0,0,0,0,18,763,TemporalV3J3,18,2001
2948,4,1,183,0,24,0,0,208,763,TemporalV3J3,18,2001
2949,12,0,7,4,4,0,0,15,763,TemporalV3J3,18,2001
2950,21,0,36,0,108,0,0,144,763,TemporalV3J3,18,2001
2951,22,0,1,1,1,0,1,4,763,TemporalV3J3,18,2001
2952,33,0,0,0,0,0,3,3,763,TemporalV3J3,18,2001
2953,Total,2,244,5,137,0,4,392,763,TemporalV3J3,18,2001
2954,3,3,4,0,1,0,0,8,759,TemporalV3J3,18,2006
2955,4,0,24,0,11,0,0,35,759,TemporalV3J3,18,2006
2956,12,0,0,0,0,0,0,0,759,TemporalV3J3,18,2006
2957,21,0,17,4,48,0,0,69,759,TemporalV3J3,18,2006
2958,22,0,1,1,0,0,0,2,759,TemporalV3J3,18,2006
2959,33,0,0,0,1,0,0,1,759,TemporalV3J3,18,2006
2960,Total,3,46,5,61,0,0,115,759,TemporalV3J3,18,2006
2961,3,0,4,0,0,0,0,4,7422,TemporalV3J3,18,1986
2962,4,3,128,3,5,0,0,139,7422,TemporalV3J3,18,1986
2963,12,0,2,2,2,0,0,6,7422,TemporalV3J3,18,1986
2964,21,0,17,1,12,0,0,30,7422,TemporalV3J3,18,1986
2965,22,0,0,0,0,0,0,0,7422,TemporalV3J3,18,1986
2966,33,0,0,0,0,0,2,2,7422,TemporalV3J3,18,1986
2967,Total,3,151,6,19,0,2,181,7422,TemporalV3J3,18,1986
2968,3,0,2,0,0,0,0,2,7615,TemporalV3J3,18,2005
2969,4,0,127,0,46,0,0,173,7615,TemporalV3J3,18,2005
2970,12,0,3,0,18,0,0,21,7615,TemporalV3J3,18,2005
2971,21,0,26,0,52,0,0,78,7615,TemporalV3J3,18,2005
2972,22,0,1,1,1,1,0,4,7615,TemporalV3J3,18,2005
2973,33,0,0,0,0,0,2,2,7615,TemporalV3J3,18,2005
2974,Total,0,159,1,117,1,2,280,7615,TemporalV3J3,18,2005
2975,3,1,17,0,0,0,0,18,763,TemporalV3J3,18,2005
2976,4,2,177,0,27,0,0,206,763,TemporalV3J3,18,2005
2977,12,0,6,5,4,0,0,15,763,TemporalV3J3,18,2005
2978,21,0,39,0,107,0,0,146,763,TemporalV3J3,18,2005
2979,22,0,2,1,1,0,0,4,763,TemporalV3J3,18,2005
2980,33,0,0,0,0,0,3,3,763,TemporalV3J3,18,2005
2981,Total,3,241,6,139,0,3,392,763,TemporalV3J3,18,2005
2982,3,0,0,0,0,0,0,0,7618,TemporalV3J3,18,2020
2983,4,0,92,2,6,0,0,100,7618,TemporalV3J3,18,2020
2984,12,0,2,1,0,0,0,3,7618,TemporalV3J3,18,2020
2985,21,0,13,0,42,0,0,55,7618,TemporalV3J3,18,2020
2986,22,0,0,1,0,0,0,1,7618,TemporalV3J3,18,2020
2987,33,0,0,0,0,0,0,0,7618,TemporalV3J3,18,2020
2988,Total,0,107,4,48,0,0,159,7618,TemporalV3J3,18,2020
2989,3,2,1,0,1,0,0,4,7742,TemporalV3J3,18,2020
2990,4,3,13,0,3,0,0,19,7742,TemporalV3J3,18,2020
2991,12,0,0,2,0,0,0,2,7742,TemporalV3J3,18,2020
2992,21,0,21,2,88,0,0,111,7742,TemporalV3J3,18,2020
2993,22,0,0,0,0,1,0,1,7742,TemporalV3J3,18,2020
2994,33,0,0,0,0,0,0,0,7742,TemporalV3J3,18,2020
2995,Total,5,35,4,92,1,0,137,7742,TemporalV3J3,18,2020
2996,3,3,6,0,0,0,0,9,759,TemporalV3J3,18,2020
2997,4,3,29,1,1,0,0,34,759,TemporalV3J3,18,2020
2998,12,0,0,0,0,0,0,0,759,TemporalV3J3,18,2020
2999,21,2,18,2,46,0,0,68,759,TemporalV3J3,18,2020
3000,22,0,1,0,0,1,0,2,759,TemporalV3J3,18,2020
3001,33,0,0,0,2,0,0,2,759,TemporalV3J3,18,2020
3002,Total,8,54,3,49,1,0,115,759,TemporalV3J3,18,2020
3003,3,0,0,0,0,0,0,0,758,TemporalV3J3,18,2004
3004,4,0,62,0,25,0,0,87,758,TemporalV3J3,18,2004
3005,12,0,0,0,2,0,0,2,758,TemporalV3J3,18,2004
3006,21,0,17,1,51,0,0,69,758,TemporalV3J3,18,2004
3007,22,0,0,0,0,1,0,1,758,TemporalV3J3,18,2004
3008,33,0,1,0,1,0,1,3,758,TemporalV3J3,18,2004
3009,Total,0,80,1,79,1,1,162,758,TemporalV3J3,18,2004
3010,3,7,2,0,0,0,0,9,772,TemporalV3J3,18,2007
3011,4,9,77,0,37,0,0,123,772,TemporalV3J3,18,2007
3012,12,0,1,0,0,0,0,1,772,TemporalV3J3,18,2007
3013,21,3,30,13,154,0,1,201,772,TemporalV3J3,18,2007
3014,22,0,0,0,1,0,0,1,772,TemporalV3J3,18,2007
3015,33,0,0,0,0,0,1,1,772,TemporalV3J3,18,2007
3016,Total,19,110,13,192,0,2,336,772,TemporalV3J3,18,2007
3017,3,8,7,0,1,0,0,16,776,TemporalV3J3,18,1991
3018,4,2,150,2,46,0,0,200,776,TemporalV3J3,18,1991
3019,12,0,1,6,2,0,0,9,776,TemporalV3J3,18,1991
3020,21,0,22,2,100,1,0,125,776,TemporalV3J3,18,1991
3021,22,0,0,2,0,0,0,2,776,TemporalV3J3,18,1991
3022,33,0,0,0,0,0,1,1,776,TemporalV3J3,18,1991
3023,Total,10,180,12,149,1,1,353,776,TemporalV3J3,18,1991
3024,3,0,0,0,0,0,0,0,7616,TemporalV3J3,18,2004
3025,4,0,82,2,9,0,0,93,7616,TemporalV3J3,18,2004
3026,12,0,2,1,0,0,0,3,7616,TemporalV3J3,18,2004
3027,21,0,7,0,24,0,0,31,7616,TemporalV3J3,18,2004
3028,22,0,0,0,0,0,0,0,7616,TemporalV3J3,18,2004
3029,33,0,0,0,0,0,0,0,7616,TemporalV3J3,18,2004
3030,Total,0,91,3,33,0,0,127,7616,TemporalV3J3,18,2004
3031,3,4,6,0,0,0,0,10,754,TemporalV3J3,18,2005
3032,4,12,338,0,114,0,0,464,754,TemporalV3J3,18,2005
3033,12,0,3,0,11,0,0,14,754,TemporalV3J3,18,2005
3034,21,1,61,0,149,0,2,213,754,TemporalV3J3,18,2005
3035,22,0,1,1,2,0,0,4,754,TemporalV3J3,18,2005
3036,33,2,2,0,1,0,14,19,754,TemporalV3J3,18,2005
3037,Total,19,411,1,277,0,16,724,754,TemporalV3J3,18,2005
3038,3,7,20,0,0,0,0,27,7741,TemporalV3J3,18,2004
3039,4,0,97,0,6,0,0,103,7741,TemporalV3J3,18,2004
3040,12,0,9,0,0,0,0,9,7741,TemporalV3J3,18,2004
3041,21,0,60,2,43,0,0,105,7741,TemporalV3J3,18,2004
3042,22,0,0,1,0,0,0,1,7741,TemporalV3J3,18,2004
3043,33,0,0,0,0,0,0,0,7741,TemporalV3J3,18,2004
3044,Total,7,186,3,49,0,0,245,7741,TemporalV3J3,18,2004
3045,3,6,21,0,0,0,0,27,7741,TemporalV3J3,18,2000
3046,4,0,98,2,6,0,0,106,7741,TemporalV3J3,18,2000
3047,12,0,8,0,1,0,0,9,7741,TemporalV3J3,18,2000
3048,21,0,47,2,52,0,1,102,7741,TemporalV3J3,18,2000
3049,22,0,0,1,0,0,0,1,7741,TemporalV3J3,18,2000
3050,33,0,0,0,0,0,0,0,7741,TemporalV3J3,18,2000
3051,Total,6,174,5,59,0,1,245,7741,TemporalV3J3,18,2000
3052,3,2,2,0,0,0,0,4,757,TemporalV3J3,18,2009
3053,4,3,114,0,27,0,0,144,757,TemporalV3J3,18,2009
3054,12,0,0,0,2,0,0,2,757,TemporalV3J3,18,2009
3055,21,3,24,0,103,0,0,130,757,TemporalV3J3,18,2009
3056,22,0,1,0,2,0,0,3,757,TemporalV3J3,18,2009
3057,33,0,2,0,1,0,4,7,757,TemporalV3J3,18,2009
3058,Total,8,143,0,135,0,4,290,757,TemporalV3J3,18,2009
3059,3,1,1,0,0,0,0,2,775,TemporalV3J3,18,1985
3060,4,0,1,0,2,0,0,3,775,TemporalV3J3,18,1985
3061,12,0,0,0,0,0,0,0,775,TemporalV3J3,18,1985
3062,21,0,3,0,12,0,0,15,775,TemporalV3J3,18,1985
3063,22,0,0,0,0,0,0,0,775,TemporalV3J3,18,1985
3064,33,0,0,0,0,0,0,0,775,TemporalV3J3,18,1985
3065,Total,1,5,0,14,0,0,20,775,TemporalV3J3,18,1985
3066,3,1,1,0,0,0,0,2,741,TemporalV3J3,18,2019
3067,4,0,78,0,0,0,0,78,741,TemporalV3J3,18,2019
3068,12,0,1,0,3,0,0,4,741,TemporalV3J3,18,2019
3069,21,0,14,0,7,0,0,21,741,TemporalV3J3,18,2019
3070,22,0,0,0,0,0,0,0,741,TemporalV3J3,18,2019
3071,33,0,0,0,0,0,2,2,741,TemporalV3J3,18,2019
3072,Total,1,94,0,10,0,2,107,741,TemporalV3J3,18,2019
3073,3,3,6,0,0,0,0,9,764,TemporalV3J3,18,2009
3074,4,0,23,0,4,1,0,28,764,TemporalV3J3,18,2009
3075,12,0,0,0,0,0,0,0,764,TemporalV3J3,18,2009
3076,21,0,8,0,29,0,0,37,764,TemporalV3J3,18,2009
3077,22,0,2,0,0,0,0,2,764,TemporalV3J3,18,2009
3078,33,0,0,0,0,0,0,0,764,TemporalV3J3,18,2009
3079,Total,3,39,0,33,1,0,76,764,TemporalV3J3,18,2009
3080,3,1,2,0,0,0,0,3,752,TemporalV3J3,18,2005
3081,4,5,89,0,27,0,0,121,752,TemporalV3J3,18,2005
3082,12,0,1,0,3,0,0,4,752,TemporalV3J3,18,2005
3083,21,0,11,0,18,1,0,30,752,TemporalV3J3,18,2005
3084,22,0,1,0,2,1,0,4,752,TemporalV3J3,18,2005
3085,33,0,0,1,0,0,2,3,752,TemporalV3J3,18,2005
3086,Total,6,104,1,50,2,2,165,752,TemporalV3J3,18,2005
3087,3,1,0,0,1,0,0,2,771,TemporalV3J3,18,1991
3088,4,6,72,0,48,0,0,126,771,TemporalV3J3,18,1991
3089,12,0,1,0,2,0,0,3,771,TemporalV3J3,18,1991
3090,21,2,6,0,107,0,0,115,771,TemporalV3J3,18,1991
3091,22,0,0,0,0,0,0,0,771,TemporalV3J3,18,1991
3092,33,0,0,0,0,0,0,0,771,TemporalV3J3,18,1991
3093,Total,9,79,0,158,0,0,246,771,TemporalV3J3,18,1991
3094,3,4,6,0,0,0,0,10,754,TemporalV3J3,18,1999
3095,4,10,380,2,92,0,0,484,754,TemporalV3J3,18,1999
3096,12,0,4,0,10,0,0,14,754,TemporalV3J3,18,1999
3097,21,3,79,0,118,0,0,200,754,TemporalV3J3,18,1999
3098,22,0,2,1,3,0,0,6,754,TemporalV3J3,18,1999
3099,33,2,2,0,1,0,5,10,754,TemporalV3J3,18,1999
3100,Total,19,473,3,224,0,5,724,754,TemporalV3J3,18,1999
3101,3,3,6,0,0,0,0,9,759,TemporalV3J3,18,2017
3102,4,0,28,2,4,0,0,34,759,TemporalV3J3,18,2017
3103,12,0,0,0,0,0,0,0,759,TemporalV3J3,18,2017
3104,21,1,17,0,50,1,0,69,759,TemporalV3J3,18,2017
3105,22,0,1,0,1,0,0,2,759,TemporalV3J3,18,2017
3106,33,0,0,0,1,0,0,1,759,TemporalV3J3,18,2017
3107,Total,4,52,2,56,1,0,115,759,TemporalV3J3,18,2017
3108,3,0,11,0,2,0,0,13,766,TemporalV3J3,18,1991
3109,4,0,87,0,17,0,0,104,766,TemporalV3J3,18,1991
3110,12,0,2,0,4,0,0,6,766,TemporalV3J3,18,1991
3111,21,0,8,0,131,0,0,139,766,TemporalV3J3,18,1991
3112,22,0,1,0,0,1,0,2,766,TemporalV3J3,18,1991
3113,33,0,0,0,1,0,2,3,766,TemporalV3J3,18,1991
3114,Total,0,109,0,155,1,2,267,766,TemporalV3J3,18,1991
3115,3,0,9,0,0,0,0,9,767,TemporalV3J3,18,2014
3116,4,0,39,0,1,0,0,40,767,TemporalV3J3,18,2014
3117,12,0,0,0,0,0,0,0,767,TemporalV3J3,18,2014
3118,21,0,8,0,43,0,0,51,767,TemporalV3J3,18,2014
3119,22,0,1,0,0,0,0,1,767,TemporalV3J3,18,2014
3120,33,0,0,0,0,0,0,0,767,TemporalV3J3,18,2014
3121,Total,0,57,0,44,0,0,101,767,TemporalV3J3,18,2014
3122,3,1,1,0,0,0,0,2,771,TemporalV3J3,18,1990
3123,4,9,75,0,43,0,0,127,771,TemporalV3J3,18,1990
3124,12,0,1,0,2,0,0,3,771,TemporalV3J3,18,1990
3125,21,1,10,0,103,0,0,114,771,TemporalV3J3,18,1990
3126,22,0,0,0,0,0,0,0,771,TemporalV3J3,18,1990
3127,33,0,0,0,0,0,0,0,771,TemporalV3J3,18,1990
3128,Total,11,87,0,148,0,0,246,771,TemporalV3J3,18,1990
3129,3,15,9,0,1,0,0,25,753,TemporalV3J3,18,2022
3130,4,48,261,1,21,0,0,331,753,TemporalV3J3,18,2022
3131,12,0,7,0,2,0,0,9,753,TemporalV3J3,18,2022
3132,21,14,53,2,29,5,0,103,753,TemporalV3J3,18,2022
3133,22,5,2,3,6,7,0,23,753,TemporalV3J3,18,2022
3134,33,5,5,1,2,0,7,20,753,TemporalV3J3,18,2022
3135,Total,87,337,7,61,12,7,511,753,TemporalV3J3,18,2022
3136,3,1,1,0,0,0,0,2,76116,TemporalV3J3,18,2011
3137,4,6,90,9,35,0,0,140,76116,TemporalV3J3,18,2011
3138,12,0,0,2,2,0,0,4,76116,TemporalV3J3,18,2011
3139,21,0,12,7,57,1,0,77,76116,TemporalV3J3,18,2011
3140,22,0,0,0,0,0,0,0,76116,TemporalV3J3,18,2011
3141,33,0,0,0,0,0,9,9,76116,TemporalV3J3,18,2011
3142,Total,7,103,18,94,1,9,232,76116,TemporalV3J3,18,2011
3143,3,0,14,0,1,0,0,15,7621,TemporalV3J3,18,1998
3144,4,0,22,0,3,0,0,25,7621,TemporalV3J3,18,1998
3145,12,0,1,0,0,0,0,1,7621,TemporalV3J3,18,1998
3146,21,0,5,0,18,0,0,23,7621,TemporalV3J3,18,1998
3147,22,0,0,0,0,0,0,0,7621,TemporalV3J3,18,1998
3148,33,0,0,0,0,0,0,0,7621,TemporalV3J3,18,1998
3149,Total,0,42,0,22,0,0,64,7621,TemporalV3J3,18,1998
3150,3,4,8,0,0,0,0,12,754,TemporalV3J3,18,2021
3151,4,10,360,0,92,0,0,462,754,TemporalV3J3,18,2021
3152,12,0,4,0,10,0,0,14,754,TemporalV3J3,18,2021
3153,21,1,69,0,147,0,1,218,754,TemporalV3J3,18,2021
3154,22,0,1,1,3,0,0,5,754,TemporalV3J3,18,2021
3155,33,1,2,1,2,0,7,13,754,TemporalV3J3,18,2021
3156,Total,16,444,2,254,0,8,724,754,TemporalV3J3,18,2021
3157,3,3,4,0,1,0,0,8,759,TemporalV3J3,18,1993
3158,4,0,24,1,8,0,0,33,759,TemporalV3J3,18,1993
3159,12,0,0,0,0,0,0,0,759,TemporalV3J3,18,1993
3160,21,0,25,5,41,0,0,71,759,TemporalV3J3,18,1993
3161,22,0,0,0,2,0,0,2,759,TemporalV3J3,18,1993
3162,33,0,0,0,0,0,1,1,759,TemporalV3J3,18,1993
3163,Total,3,53,6,52,0,1,115,759,TemporalV3J3,18,1993
3164,3,0,1,0,1,0,0,2,7615,TemporalV3J3,18,1992
3165,4,0,163,0,28,0,0,191,7615,TemporalV3J3,18,1992
3166,12,0,3,0,18,0,0,21,7615,TemporalV3J3,18,1992
3167,21,0,11,0,50,0,0,61,7615,TemporalV3J3,18,1992
3168,22,0,0,0,3,0,0,3,7615,TemporalV3J3,18,1992
3169,33,0,0,0,0,0,2,2,7615,TemporalV3J3,18,1992
3170,Total,0,178,0,100,0,2,280,7615,TemporalV3J3,18,1992
3171,3,0,7,0,1,0,0,8,767,TemporalV3J3,18,1999
3172,4,0,41,0,8,0,0,49,767,TemporalV3J3,18,1999
3173,12,0,0,0,0,0,0,0,767,TemporalV3J3,18,1999
3174,21,0,7,0,36,0,0,43,767,TemporalV3J3,18,1999
3175,22,0,1,0,0,0,0,1,767,TemporalV3J3,18,1999
3176,33,0,0,0,0,0,0,0,767,TemporalV3J3,18,1999
3177,Total,0,56,0,45,0,0,101,767,TemporalV3J3,18,1999
3178,3,2,6,0,0,0,0,8,764,TemporalV3J3,18,2001
3179,4,0,23,0,6,1,0,30,764,TemporalV3J3,18,2001
3180,12,0,0,0,0,0,0,0,764,TemporalV3J3,18,2001
3181,21,0,5,0,31,0,0,36,764,TemporalV3J3,18,2001
3182,22,0,1,0,1,0,0,2,764,TemporalV3J3,18,2001
3183,33,0,0,0,0,0,0,0,764,TemporalV3J3,18,2001
3184,Total,2,35,0,38,1,0,76,764,TemporalV3J3,18,2001
3185,3,6,21,0,0,0,0,27,7741,TemporalV3J3,18,1992
3186,4,0,101,1,12,0,0,114,7741,TemporalV3J3,18,1992
3187,12,0,9,0,0,0,0,9,7741,TemporalV3J3,18,1992
3188,21,0,54,1,39,0,0,94,7741,TemporalV3J3,18,1992
3189,22,0,1,0,0,0,0,1,7741,TemporalV3J3,18,1992
3190,33,0,0,0,0,0,0,0,7741,TemporalV3J3,18,1992
3191,Total,6,186,2,51,0,0,245,7741,TemporalV3J3,18,1992
3192,3,3,4,0,1,0,0,8,759,TemporalV3J3,18,2007
3193,4,0,25,0,10,0,0,35,759,TemporalV3J3,18,2007
3194,12,0,0,0,0,0,0,0,759,TemporalV3J3,18,2007
3195,21,0,19,3,47,0,0,69,759,TemporalV3J3,18,2007
3196,22,0,0,2,0,0,0,2,759,TemporalV3J3,18,2007
3197,33,0,0,0,1,0,0,1,759,TemporalV3J3,18,2007
3198,Total,3,48,5,59,0,0,115,759,TemporalV3J3,18,2007
3199,3,1,0,0,1,0,0,2,771,TemporalV3J3,18,2022
3200,4,4,73,0,32,0,0,109,771,TemporalV3J3,18,2022
3201,12,0,1,0,2,0,0,3,771,TemporalV3J3,18,2022
3202,21,1,14,0,115,0,0,130,771,TemporalV3J3,18,2022
3203,22,0,0,0,2,0,0,2,771,TemporalV3J3,18,2022
3204,33,0,0,0,0,0,0,0,771,TemporalV3J3,18,2022
3205,Total,6,88,0,152,0,0,246,771,TemporalV3J3,18,2022
3206,3,1,0,0,1,0,0,2,771,TemporalV3J3,18,1998
3207,4,6,70,1,42,0,0,119,771,TemporalV3J3,18,1998
3208,12,0,1,0,2,0,0,3,771,TemporalV3J3,18,1998
3209,21,1,17,0,103,0,0,121,771,TemporalV3J3,18,1998
3210,22,0,0,0,1,0,0,1,771,TemporalV3J3,18,1998
3211,33,0,0,0,0,0,0,0,771,TemporalV3J3,18,1998
3212,Total,8,88,1,149,0,0,246,771,TemporalV3J3,18,1998
3213,3,4,4,0,1,0,0,9,754,TemporalV3J3,18,2011
3214,4,9,342,0,118,0,0,469,754,TemporalV3J3,18,2011
3215,12,0,3,0,11,0,0,14,754,TemporalV3J3,18,2011
3216,21,1,57,1,145,0,2,206,754,TemporalV3J3,18,2011
3217,22,0,1,1,3,0,0,5,754,TemporalV3J3,18,2011
3218,33,1,1,2,0,0,17,21,754,TemporalV3J3,18,2011
3219,Total,15,408,4,278,0,19,724,754,TemporalV3J3,18,2011
3220,3,1,0,0,1,0,0,2,771,TemporalV3J3,18,1992
3221,4,5,57,0,62,0,0,124,771,TemporalV3J3,18,1992
3222,12,0,1,0,2,0,0,3,771,TemporalV3J3,18,1992
3223,21,3,8,0,106,0,0,117,771,TemporalV3J3,18,1992
3224,22,0,0,0,0,0,0,0,771,TemporalV3J3,18,1992
3225,33,0,0,0,0,0,0,0,771,TemporalV3J3,18,1992
3226,Total,9,66,0,171,0,0,246,771,TemporalV3J3,18,1992
3227,3,7,1,0,0,0,0,8,772,TemporalV3J3,18,1998
3228,4,8,93,1,32,1,0,135,772,TemporalV3J3,18,1998
3229,12,0,1,0,0,0,0,1,772,TemporalV3J3,18,1998
3230,21,5,35,12,133,5,0,190,772,TemporalV3J3,18,1998
3231,22,0,0,0,1,0,0,1,772,TemporalV3J3,18,1998
3232,33,0,0,1,0,0,0,1,772,TemporalV3J3,18,1998
3233,Total,20,130,14,166,6,0,336,772,TemporalV3J3,18,1998
3234,3,4,3,0,1,0,0,8,745,TemporalV3J3,18,1994
3235,4,21,27,0,2,0,0,50,745,TemporalV3J3,18,1994
3236,12,0,0,0,1,0,0,1,745,TemporalV3J3,18,1994
3237,21,0,3,0,9,0,0,12,745,TemporalV3J3,18,1994
3238,22,0,0,0,0,0,0,0,745,TemporalV3J3,18,1994
3239,33,0,0,0,0,0,0,0,745,TemporalV3J3,18,1994
3240,Total,25,33,0,13,0,0,71,745,TemporalV3J3,18,1994
3241,3,0,0,0,0,0,0,0,7616,TemporalV3J3,18,1996
3242,4,0,74,2,15,0,0,91,7616,TemporalV3J3,18,1996
3243,12,0,2,0,1,0,0,3,7616,TemporalV3J3,18,1996
3244,21,0,11,1,21,0,0,33,7616,TemporalV3J3,18,1996
3245,22,0,0,0,0,0,0,0,7616,TemporalV3J3,18,1996
3246,33,0,0,0,0,0,0,0,7616,TemporalV3J3,18,1996
3247,Total,0,87,3,37,0,0,127,7616,TemporalV3J3,18,1996
3248,3,0,0,0,0,0,0,0,7614,TemporalV3J3,18,2018
3249,4,3,62,0,4,0,0,69,7614,TemporalV3J3,18,2018
3250,12,0,0,0,0,0,0,0,7614,TemporalV3J3,18,2018
3251,21,1,26,0,36,0,0,63,7614,TemporalV3J3,18,2018
3252,22,0,0,0,0,0,0,0,7614,TemporalV3J3,18,2018
3253,33,0,0,0,0,0,0,0,7614,TemporalV3J3,18,2018
3254,Total,4,88,0,40,0,0,132,7614,TemporalV3J3,18,2018
3255,3,0,0,0,0,0,0,0,7613,TemporalV3J3,18,1985
3256,4,0,132,0,27,0,0,159,7613,TemporalV3J3,18,1985
3257,12,0,3,0,13,0,0,16,7613,TemporalV3J3,18,1985
3258,21,0,10,0,4,0,0,14,7613,TemporalV3J3,18,1985
