,aggrement,area,bacia,classe,year,Models,version
44,3,2411.574319247801,7422,33,1999,GTB,5
45,1,7019.550812927952,7422,33,2000,GTB,5
46,2,7534.753761240867,7422,33,2000,GTB,5
47,3,1070.2650110955472,7422,33,2000,GTB,5
48,1,6076.033238747227,7422,33,2001,GTB,5
49,2,18698.53104063309,7422,33,2001,GTB,5
50,3,1929.398665752533,7422,33,2001,GTB,5
51,1,7120.202818612003,7422,33,2002,GTB,5
52,2,4570.786886505294,7422,33,2002,GTB,5
53,3,1687.7095230201394,7422,33,2002,GTB,5
54,1,7323.465979765422,7422,33,2003,GTB,5
55,2,4829.617381576362,7422,33,2003,GTB,5
56,3,2434.8211774685,7422,33,2003,GTB,5
57,1,14597.02323324036,7422,33,2004,GTB,5
58,2,8971.886328740517,7422,33,2004,GTB,5
59,3,1098.6134154387346,7422,33,2004,GTB,5
60,1,14106.066755974867,7422,33,2005,GTB,5
61,2,5208.807601564299,7422,33,2005,GTB,5
62,3,1291.0130242449347,7422,33,2005,GTB,5
63,1,11147.793125641305,7422,33,2006,GTB,5
64,2,5593.311044567812,7422,33,2006,GTB,5
65,3,3563.7719356782977,7422,33,2006,GTB,5
66,1,10740.757249275672,7422,33,2007,GTB,5
67,2,11529.060072780474,7422,33,2007,GTB,5
68,3,3425.309255091867,7422,33,2007,GTB,5
69,1,14372.924239360866,7422,33,2008,GTB,5
70,2,10892.340077495204,7422,33,2008,GTB,5
71,3,1003.2990428827752,7422,33,2008,GTB,5
72,1,14247.612116615726,7422,33,2009,GTB,5
73,2,4114.808186472712,7422,33,2009,GTB,5
74,3,1217.9398799404971,7422,33,2009,GTB,5
75,1,9811.855094210445,7422,33,2010,GTB,5
76,2,10898.25511737785,7422,33,2010,GTB,5
77,3,1861.3893505681533,7422,33,2010,GTB,5
78,1,9329.70002639772,7422,33,2011,GTB,5
79,2,3696.327803828917,7422,33,2011,GTB,5
80,3,1670.9963019353422,7422,33,2011,GTB,5
81,1,5548.506396795601,7422,33,2012,GTB,5
82,2,3951.2828990897688,7422,33,2012,GTB,5
83,3,1773.6110736089245,7422,33,2012,GTB,5
84,1,2528.65126812363,7422,33,2013,GTB,5
85,2,2681.0582911917386,7422,33,2013,GTB,5
86,3,1420.260486657813,7422,33,2013,GTB,5
87,1,1789.2278220482876,7422,33,2014,GTB,5
88,2,4330.173026622288,7422,33,2014,GTB,5
89,3,925.474084454344,7422,33,2014,GTB,5
90,1,1624.1819764762104,7422,33,2015,GTB,5
91,2,5514.604095796485,7422,33,2015,GTB,5
92,3,941.9407768593204,7422,33,2015,GTB,5
93,1,2417.224494560362,7422,33,2016,GTB,5
94,2,6072.608533984534,7422,33,2016,GTB,5
95,3,624.1181740807626,7422,33,2016,GTB,5
96,1,2006.8959422973676,7422,33,2017,GTB,5
97,2,4592.182834729387,7422,33,2017,GTB,5
98,3,933.0042879282286,7422,33,2017,GTB,5
99,1,4924.205154771523,7422,33,2018,GTB,5
100,2,8465.502110328824,7422,33,2018,GTB,5
101,3,288.9101765411019,7422,33,2018,GTB,5
102,1,5940.046073149761,7422,33,2019,GTB,5
103,2,5874.708111527159,7422,33,2019,GTB,5
104,3,401.0103375765214,7422,33,2019,GTB,5
105,1,7842.639525511852,7422,33,2020,GTB,5
106,2,7669.347281749982,7422,33,2020,GTB,5
107,3,469.9314928743731,7422,33,2020,GTB,5
108,1,6631.8943542912975,7422,33,2021,GTB,5
109,2,3902.7682372808295,7422,33,2021,GTB,5
110,3,895.7567314593862,7422,33,2021,GTB,5
111,1,6336.885989136529,7422,33,2022,GTB,5
112,2,6870.351834931686,7422,33,2022,GTB,5
113,3,951.0117606271068,7422,33,2022,GTB,5
114,1,548626.5270057513,76111,21,1985,GTB,5
115,2,61063.21023632618,76111,21,1985,GTB,5
116,3,170218.50235675627,76111,21,1985,GTB,5
117,1,755412.568080567,76111,21,1986,GTB,5
118,2,55811.5588963497,76111,21,1986,GTB,5
119,3,360703.95054749335,76111,21,1986,GTB,5
120,1,790448.8311460604,76111,21,1987,GTB,5
121,2,52191.98574578969,76111,21,1987,GTB,5
122,3,323709.97710479214,76111,21,1987,GTB,5
123,1,756478.9076880174,76111,21,1988,GTB,5
124,2,64655.69863833852,76111,21,1988,GTB,5
125,3,357324.3735662136,76111,21,1988,GTB,5
126,1,869606.4928883369,76111,21,1989,GTB,5
127,2,78627.40712224071,76111,21,1989,GTB,5
128,3,286411.25768817845,76111,21,1989,GTB,5
129,1,893982.9388200693,76111,21,1990,GTB,5
130,2,123698.75405308162,76111,21,1990,GTB,5
131,3,264512.50687103113,76111,21,1990,GTB,5
132,1,850196.0516959665,76111,21,1991,GTB,5
133,2,62822.40859594469,76111,21,1991,GTB,5
134,3,290482.0832439499,76111,21,1991,GTB,5
135,1,808272.2107490083,76111,21,1992,GTB,5
136,2,123651.2324653842,76111,21,1992,GTB,5
137,3,343536.426631395,76111,21,1992,GTB,5
138,1,750999.7718793685,76111,21,1993,GTB,5
139,2,51545.36455884903,76111,21,1993,GTB,5
140,3,383368.3643674085,76111,21,1993,GTB,5
141,1,795105.6431035614,76111,21,1994,GTB,5
142,2,75990.3499514298,76111,21,1994,GTB,5
143,3,352819.21746564005,76111,21,1994,GTB,5
144,1,822440.5858696748,76111,21,1995,GTB,5
145,2,44194.363933190456,76111,21,1995,GTB,5
146,3,331334.641847958,76111,21,1995,GTB,5
147,1,782027.4702308654,76111,21,1996,GTB,5
148,2,98362.44134687356,76111,21,1996,GTB,5
149,3,353324.2356619128,76111,21,1996,GTB,5
150,1,833324.0556276537,76111,21,1997,GTB,5
151,2,119317.8255714215,76111,21,1997,GTB,5
152,3,300936.547410808,76111,21,1997,GTB,5
153,1,901238.3223334976,76111,21,1998,GTB,5
154,2,170780.28893600695,76111,21,1998,GTB,5
155,3,199303.2756506046,76111,21,1998,GTB,5
156,1,783676.0297614045,76111,21,1999,GTB,5
157,2,131749.50865079442,76111,21,1999,GTB,5
158,3,334627.29822849855,76111,21,1999,GTB,5
159,1,859501.119000605,76111,21,2000,GTB,5
160,2,84879.70842813107,76111,21,2000,GTB,5
161,3,286855.1993787198,76111,21,2000,GTB,5
162,1,913508.0521773092,76111,21,2001,GTB,5
163,2,107587.99146612684,76111,21,2001,GTB,5
164,3,221537.08963502225,76111,21,2001,GTB,5
165,1,930199.4355133018,76111,21,2002,GTB,5
166,2,166505.02930089447,76111,21,2002,GTB,5
167,3,190830.8652759258,76111,21,2002,GTB,5
168,1,789283.1855992296,76111,21,2003,GTB,5
169,2,150321.49219641314,76111,21,2003,GTB,5
170,3,270090.8876052848,76111,21,2003,GTB,5
171,1,570749.4240518324,76111,21,2004,GTB,5
172,2,29978.141745313715,76111,21,2004,GTB,5
173,3,568767.2169381878,76111,21,2004,GTB,5
174,1,857463.5917820308,76111,21,2005,GTB,5
175,2,56711.826985440544,76111,21,2005,GTB,5
176,3,305805.50575987145,76111,21,2005,GTB,5
177,1,907354.4380131596,76111,21,2006,GTB,5
178,2,50380.08561060424,76111,21,2006,GTB,5
179,3,262884.2243903844,76111,21,2006,GTB,5
180,1,883022.144775306,76111,21,2007,GTB,5
181,2,92434.04082599864,76111,21,2007,GTB,5
182,3,293055.2091821553,76111,21,2007,GTB,5
183,1,842889.5286318279,76111,21,2008,GTB,5
184,2,76791.32167060058,76111,21,2008,GTB,5
185,3,350106.0800924979,76111,21,2008,GTB,5
186,1,899801.9425789667,76111,21,2009,GTB,5
187,2,77283.88701301039,76111,21,2009,GTB,5
188,3,308121.7559749012,76111,21,2009,GTB,5
189,1,800676.6178193333,76111,21,2010,GTB,5
190,2,58964.61811889066,76111,21,2010,GTB,5
191,3,422801.7489161446,76111,21,2010,GTB,5
192,1,884679.7307429472,76111,21,2011,GTB,5
193,2,128507.44151570222,76111,21,2011,GTB,5
194,3,320671.18246679695,76111,21,2011,GTB,5
195,1,954953.4203897888,76111,21,2012,GTB,5
196,2,84417.75409587834,76111,21,2012,GTB,5
197,3,291337.2304625177,76111,21,2012,GTB,5
198,1,1026533.9691348555,76111,21,2013,GTB,5
199,2,55579.48620487089,76111,21,2013,GTB,5
200,3,232979.9366052752,76111,21,2013,GTB,5
201,1,835527.702766132,76111,21,2014,GTB,5
202,2,51621.84302382285,76111,21,2014,GTB,5
203,3,433669.3039858529,76111,21,2014,GTB,5
204,1,1044168.1168420012,76111,21,2015,GTB,5
205,2,110438.3413458489,76111,21,2015,GTB,5
206,3,221328.8116466999,76111,21,2015,GTB,5
207,1,936240.8468118132,76111,21,2016,GTB,5
208,2,77387.01523820413,76111,21,2016,GTB,5
209,3,347509.7483642572,76111,21,2016,GTB,5
210,1,1065965.918386174,76111,21,2017,GTB,5
211,2,122622.71970763188,76111,21,2017,GTB,5
212,3,234012.7119507912,76111,21,2017,GTB,5
213,1,930779.7982035571,76111,21,2018,GTB,5
214,2,8649.46022929396,76111,21,2018,GTB,5
215,3,380251.9567048263,76111,21,2018,GTB,5
216,1,1035049.6321856076,76111,21,2019,GTB,5
217,2,41999.7913094224,76111,21,2019,GTB,5
218,3,299116.2033629927,76111,21,2019,GTB,5
219,1,763657.8413280164,76111,21,2020,GTB,5
220,2,16056.906683798074,76111,21,2020,GTB,5
221,3,570572.8416355805,76111,21,2020,GTB,5
222,1,961081.7407251316,76111,21,2021,GTB,5
223,2,48848.74514958889,76111,21,2021,GTB,5
224,3,375693.9099658669,76111,21,2021,GTB,5
225,1,898887.9561667059,76111,21,2022,GTB,5
226,2,58028.7945124408,76111,21,2022,GTB,5
227,3,436885.4211291158,76111,21,2022,GTB,5
228,1,378.7007867919922,772,33,1985,GTB,5
229,2,3758.649066464414,772,33,1985,GTB,5
230,3,103.84353138427738,772,33,1985,GTB,5
231,1,4154.510228281712,772,33,1986,GTB,5
232,2,8672.678053913114,772,33,1986,GTB,5
233,3,1311.6549879806948,772,33,1986,GTB,5
234,1,3913.756134934793,772,33,1987,GTB,5
235,2,5612.990649661324,772,33,1987,GTB,5
236,3,1415.20090268708,772,33,1987,GTB,5
237,1,4531.601019858636,772,33,1988,GTB,5
238,2,12675.875159814554,772,33,1988,GTB,5
239,3,1590.32827621278,772,33,1988,GTB,5
240,1,2421.5336387839097,772,33,1989,GTB,5
241,2,6579.652878857374,772,33,1989,GTB,5
242,3,2228.4260344081945,772,33,1989,GTB,5
243,1,4454.239556920952,772,33,1990,GTB,5
244,2,19991.77068690124,772,33,1990,GTB,5
245,3,1898.2921211210355,772,33,1990,GTB,5
246,1,4472.544786533924,772,33,1991,GTB,5
247,2,7021.22484982053,772,33,1991,GTB,5
248,3,2789.337924363628,772,33,1991,GTB,5
249,1,5950.613011379562,772,33,1992,GTB,5
250,2,20840.89733977536,772,33,1992,GTB,5
251,3,1735.907755487203,772,33,1992,GTB,5
252,1,4179.913221287337,772,33,1993,GTB,5
253,2,4462.712101255553,772,33,1993,GTB,5
254,3,4166.089915854293,772,33,1993,GTB,5
255,1,4345.209568363767,772,33,1994,GTB,5
256,2,26776.613138346303,772,33,1994,GTB,5
257,3,2732.472272350929,772,33,1994,GTB,5
258,1,4230.92787849876,772,33,1995,GTB,5
259,2,59649.52013056016,772,33,1995,GTB,5
260,3,2633.152552612517,772,33,1995,GTB,5
261,1,4698.324143141031,772,33,1996,GTB,5
262,2,56843.68329988557,772,33,1996,GTB,5
263,3,2125.185557028139,772,33,1996,GTB,5
264,1,5059.184015170434,772,33,1997,GTB,5
265,2,3122.417247785017,772,33,1997,GTB,5
266,3,2578.1116949766874,772,33,1997,GTB,5
267,1,3772.467791322724,772,33,1998,GTB,5
268,2,36799.92976819279,772,33,1998,GTB,5
269,3,2617.0581117019683,772,33,1998,GTB,5
270,1,3941.3110972163945,772,33,1999,GTB,5
271,2,90861.0035524287,772,33,1999,GTB,5
272,3,2483.7139020371856,772,33,1999,GTB,5
273,1,4608.209281666481,772,33,2000,GTB,5
274,2,8483.757335019069,772,33,2000,GTB,5
275,3,2103.365524026524,772,33,2000,GTB,5
276,1,4331.627516290288,772,33,2001,GTB,5
277,2,1606.2816173135895,772,33,2001,GTB,5
278,3,2604.715030366136,772,33,2001,GTB,5
279,1,5919.8029737179695,772,33,2002,GTB,5
280,2,7781.581302659791,772,33,2002,GTB,5
281,3,2468.371910449865,772,33,2002,GTB,5
282,1,4325.8018151871975,772,33,2003,GTB,5
283,2,590.4642071761307,772,33,2003,GTB,5
284,3,4316.345153806268,772,33,2003,GTB,5
285,1,5279.977677154547,772,33,2004,GTB,5
286,2,584.142957348633,772,33,2004,GTB,5
287,3,4230.820020507235,772,33,2004,GTB,5
288,1,7607.455865848786,772,33,2005,GTB,5
289,2,3656.8815587510967,772,33,2005,GTB,5
290,3,2116.9976217259523,772,33,2005,GTB,5
291,1,6419.882378277528,772,33,2006,GTB,5
292,2,5036.998278580346,772,33,2006,GTB,5
293,3,2740.154996146477,772,33,2006,GTB,5
294,1,7169.460524051054,772,33,2007,GTB,5
295,2,2990.326493864891,772,33,2007,GTB,5
296,3,2474.594988146204,772,33,2007,GTB,5
297,1,6130.928931344769,772,33,2008,GTB,5
298,2,4572.337991798626,772,33,2008,GTB,5
299,3,2985.645683906415,772,33,2008,GTB,5
300,1,5236.355111260995,772,33,2009,GTB,5
301,2,6120.225041405133,772,33,2009,GTB,5
302,3,2740.423831434684,772,33,2009,GTB,5
303,1,4380.416985217318,772,33,2010,GTB,5
304,2,36825.38509221823,772,33,2010,GTB,5
305,3,1549.9114324377178,772,33,2010,GTB,5
306,1,3389.773261688235,772,33,2011,GTB,5
307,2,1603.2022766296138,772,33,2011,GTB,5
308,3,2128.420475398239,772,33,2011,GTB,5
309,1,3755.187082877163,772,33,2012,GTB,5
310,2,68651.12308709537,772,33,2012,GTB,5
311,3,2234.052891323959,772,33,2012,GTB,5
312,1,3421.952566668712,772,33,2013,GTB,5
313,2,21716.534604267432,772,33,2013,GTB,5
314,3,2086.770797718146,772,33,2013,GTB,5
315,1,2756.5953577148525,772,33,2014,GTB,5
316,2,608.1495175432271,772,33,2014,GTB,5
317,3,2438.2129565621367,772,33,2014,GTB,5
318,1,2806.5146556762784,772,33,2015,GTB,5
319,2,404.3602816443351,772,33,2015,GTB,5
320,3,2087.977358819575,772,33,2015,GTB,5
321,1,5701.254734844981,772,33,2016,GTB,5
322,2,6698.938703958526,772,33,2016,GTB,5
323,3,969.4932475219726,772,33,2016,GTB,5
324,1,3167.706593395994,772,33,2017,GTB,5
325,2,615.5708380516381,772,33,2017,GTB,5
326,3,3105.9355814148,772,33,2017,GTB,5
327,1,4072.244203790289,772,33,2018,GTB,5
328,2,4032.083600893861,772,33,2018,GTB,5
329,3,2409.9479437988293,772,33,2018,GTB,5
330,1,4765.736115551768,772,33,2019,GTB,5
331,2,797.0968330997,772,33,2019,GTB,5
332,3,2209.7301520812957,772,33,2019,GTB,5
333,1,5216.069927093501,772,33,2020,GTB,5
334,2,13882.522748369336,772,33,2020,GTB,5
335,3,1267.849884887695,772,33,2020,GTB,5
336,1,4849.669549023426,772,33,2021,GTB,5
337,2,6348.202559711267,772,33,2021,GTB,5
338,3,1515.5322292175308,772,33,2021,GTB,5
339,1,5227.5600158691495,772,33,2022,GTB,5
340,2,12576.424201282096,772,33,2022,GTB,5
341,3,1717.87601734856,772,33,2022,GTB,5
342,1,3.7182477050781233,745,33,1985,GTB,5
343,2,46.44253908815869,745,33,1985,GTB,5
344,3,17.298828286132814,745,33,1985,GTB,5
345,1,1112.8686319580129,745,33,1986,GTB,5
346,2,37.5697232069786,745,33,1986,GTB,5
347,3,536.862338352841,745,33,1986,GTB,5
348,1,1024.3834037911702,745,33,1987,GTB,5
349,2,25.25567376708985,745,33,1987,GTB,5
350,3,469.69265788648494,745,33,1987,GTB,5
351,1,1198.0830623788208,745,33,1988,GTB,5
352,2,57.06381764526366,745,33,1988,GTB,5
353,3,209.9095302253515,745,33,1988,GTB,5
354,1,1250.7287643164416,745,33,1989,GTB,5
355,2,138.15460809936522,745,33,1989,GTB,5
356,3,126.25127231277762,745,33,1989,GTB,5
357,1,1318.6884767248866,745,33,1990,GTB,5
358,2,404.6533202425129,745,33,1990,GTB,5
359,3,50.2256979170257,745,33,1990,GTB,5
360,1,1036.4905430884085,745,33,1991,GTB,5
361,2,112.16341150211106,745,33,1991,GTB,5
362,3,267.12556793045314,745,33,1991,GTB,5
363,1,1150.2684091980038,745,33,1992,GTB,5
364,2,693.1275256853884,745,33,1992,GTB,5
365,3,125.4132364575434,745,33,1992,GTB,5
366,1,942.58604418946,745,33,1993,GTB,5
367,2,1223.6246078674767,745,33,1993,GTB,5
368,3,220.40395058071945,745,33,1993,GTB,5
369,1,766.2465790649486,745,33,1994,GTB,5
370,2,113.33820721732344,745,33,1994,GTB,5
371,3,327.2094398881261,745,33,1994,GTB,5
372,1,771.5034871346792,745,33,1995,GTB,5
373,2,74.04222860107423,745,33,1995,GTB,5
374,3,340.37495815506173,745,33,1995,GTB,5
375,1,420.6992093778242,745,33,1996,GTB,5
376,2,366.8181350705616,745,33,1996,GTB,5
377,3,750.8021706412895,745,33,1996,GTB,5
378,1,1085.57344537026,745,33,1997,GTB,5
379,2,419.139002558761,745,33,1997,GTB,5
380,3,75.75505837198892,745,33,1997,GTB,5
381,1,911.0064516000116,745,33,1998,GTB,5
382,2,719.2552360346293,745,33,1998,GTB,5
383,3,150.45877101517,745,33,1998,GTB,5
384,1,838.899669675328,745,33,1999,GTB,5
385,2,280.62766161482284,745,33,1999,GTB,5
386,3,197.57633776041612,745,33,1999,GTB,5
387,1,1017.1610978149484,745,33,2000,GTB,5
388,2,526.4843074980138,745,33,2000,GTB,5
389,3,34.11126805419923,745,33,2000,GTB,5
390,1,774.5537204711937,745,33,2001,GTB,5
391,2,430.1503523982031,745,33,2001,GTB,5
392,3,230.55938972778264,745,33,2001,GTB,5
393,1,590.6755209753626,745,33,2002,GTB,5
394,2,134.84843547526043,745,33,2002,GTB,5
395,3,426.2106763427721,745,33,2002,GTB,5
396,1,1096.2453456063563,745,33,2003,GTB,5
397,2,261.491305890132,745,33,2003,GTB,5
398,3,56.72619037755632,745,33,2003,GTB,5
399,1,1139.750794678622,745,33,2004,GTB,5
400,2,272.0059867487889,745,33,2004,GTB,5
401,3,42.28566676712337,745,33,2004,GTB,5
402,1,1103.8095572485604,745,33,2005,GTB,5
403,2,508.18766519536047,745,33,2005,GTB,5
404,3,52.2734605692546,745,33,2005,GTB,5
405,1,1099.0262372046177,745,33,2006,GTB,5
406,2,313.74104200913393,745,33,2006,GTB,5
407,3,40.22396458129883,745,33,2006,GTB,5
408,1,1144.023950422035,745,33,2007,GTB,5
409,2,759.32034509768,745,33,2007,GTB,5
410,3,41.7529268216481,745,33,2007,GTB,5
411,1,1128.9001678930942,745,33,2008,GTB,5
412,2,559.9043076214488,745,33,2008,GTB,5
413,3,77.97425349121082,745,33,2008,GTB,5
414,1,959.6515035287234,745,33,2009,GTB,5
415,2,196.9298310876704,745,33,2009,GTB,5
416,3,68.51097190221446,745,33,2009,GTB,5
417,1,716.9914107788055,745,33,2010,GTB,5
418,2,172.5463979777498,745,33,2010,GTB,5
419,3,93.1129934485103,745,33,2010,GTB,5
420,3,639.9778281808155,745,33,2011,GTB,5
421,1,340.38960132446283,745,33,2012,GTB,5
422,2,376.0281186879359,745,33,2012,GTB,5
423,3,165.69031558227522,745,33,2012,GTB,5
424,3,436.0771420349095,745,33,2013,GTB,5
425,1,313.272020794677,745,33,2014,GTB,5
426,2,331.4551167385922,745,33,2014,GTB,5
427,3,135.46874539184552,745,33,2014,GTB,5
428,1,325.67978685912976,745,33,2015,GTB,5
429,2,438.0096957260546,745,33,2015,GTB,5
430,3,119.69307432861352,745,33,2015,GTB,5
431,1,949.1252506408748,745,33,2016,GTB,5
432,2,264.8171484394387,745,33,2016,GTB,5
433,3,62.99790483398437,745,33,2016,GTB,5
434,1,1054.467655749518,745,33,2017,GTB,5
435,2,504.3189330505853,745,33,2017,GTB,5
436,3,28.52724010620116,745,33,2017,GTB,5
437,1,1115.840344849525,745,33,2018,GTB,5
438,2,403.4819419401522,745,33,2018,GTB,5
439,3,21.17401430053711,745,33,2018,GTB,5
440,1,659.2205510925296,745,33,2019,GTB,5
441,2,1.9491397888183597,745,33,2019,GTB,5
442,3,396.7160955758357,745,33,2019,GTB,5
443,1,1023.5501215271054,745,33,2020,GTB,5
444,2,421.0134442165,745,33,2020,GTB,5
445,3,29.499044873046863,745,33,2020,GTB,5
446,1,984.2937453308164,745,33,2021,GTB,5
447,2,202.53315202031155,745,33,2021,GTB,5
448,3,72.20995232543947,745,33,2021,GTB,5
449,1,1035.4251091613771,745,33,2022,GTB,5
450,2,204.98141994973625,745,33,2022,GTB,5
451,3,71.05185214233396,745,33,2022,GTB,5
452,1,1422.5760432105023,758,3,1985,GTB,5
453,2,20583.22570150894,758,3,1985,GTB,5
454,3,4407.20376140399,758,3,1985,GTB,5
455,1,4186.3764184256,758,3,1986,GTB,5
456,2,70239.88595946947,758,3,1986,GTB,5
457,3,3230.612921664876,758,3,1986,GTB,5
458,1,3721.887157051183,758,3,1987,GTB,5
459,2,28074.009693913187,758,3,1987,GTB,5
460,3,3893.362981538232,758,3,1987,GTB,5
461,1,5177.055536456915,758,3,1988,GTB,5
462,2,78167.28466642127,758,3,1988,GTB,5
463,3,2609.079443747321,758,3,1988,GTB,5
464,1,4133.535753374596,758,3,1989,GTB,5
465,2,63430.223085672544,758,3,1989,GTB,5
466,3,2371.8926152277427,758,3,1989,GTB,5
467,1,4322.981464745357,758,3,1990,GTB,5
468,2,58939.06587763772,758,3,1990,GTB,5
469,3,1837.326353471872,758,3,1990,GTB,5
470,1,4904.447562223211,758,3,1991,GTB,5
471,2,148693.84841913177,758,3,1991,GTB,5
472,3,954.0344628511804,758,3,1991,GTB,5
473,1,2793.7005446865337,758,3,1992,GTB,5
474,2,39501.081532272365,758,3,1992,GTB,5
475,3,1612.618637356652,758,3,1992,GTB,5
476,1,1301.1974482869246,758,3,1993,GTB,5
477,2,8205.710098965264,758,3,1993,GTB,5
478,3,2467.82760709225,758,3,1993,GTB,5
479,1,2719.17574205918,758,3,1994,GTB,5
480,2,43100.74175641893,758,3,1994,GTB,5
481,3,2594.9912299309917,758,3,1994,GTB,5
482,1,5109.217769817382,758,3,1995,GTB,5
483,2,105885.21122621358,758,3,1995,GTB,5
484,3,1446.5988211793706,758,3,1995,GTB,5
485,1,3757.8340815469655,758,3,1996,GTB,5
486,2,19256.017259049346,758,3,1996,GTB,5
487,3,2890.952816100837,758,3,1996,GTB,5
488,1,3723.84022298523,758,3,1997,GTB,5
489,2,35940.46233193289,758,3,1997,GTB,5
490,3,3260.46789575643,758,3,1997,GTB,5
491,1,2206.4781680353376,758,3,1998,GTB,5
492,2,19146.12919140008,758,3,1998,GTB,5
493,3,3175.137869628879,758,3,1998,GTB,5
494,1,4434.622313511749,758,3,1999,GTB,5
495,2,34809.69082663161,758,3,1999,GTB,5
496,3,1077.1324959665803,758,3,1999,GTB,5
497,1,3567.492002387712,758,3,2000,GTB,5
498,2,27247.069948026958,758,3,2000,GTB,5
499,3,1755.6794325015348,758,3,2000,GTB,5
500,1,2814.158769756746,758,3,2001,GTB,5
501,2,18128.44565428112,758,3,2001,GTB,5
502,3,2918.3965531364315,758,3,2001,GTB,5
503,1,3449.4774072638183,758,3,2002,GTB,5
504,2,19937.962355745723,758,3,2002,GTB,5
505,3,2097.283180732471,758,3,2002,GTB,5
506,1,1997.183840685076,758,3,2003,GTB,5
507,2,13168.233612967577,758,3,2003,GTB,5
508,3,3207.6393715756385,758,3,2003,GTB,5
509,1,4332.687371518673,758,3,2004,GTB,5
510,2,51835.58338770116,758,3,2004,GTB,5
511,3,1854.4367727843803,758,3,2004,GTB,5
512,1,3039.847200950381,758,3,2005,GTB,5
513,2,24524.775405155862,758,3,2005,GTB,5
514,3,2956.850775527585,758,3,2005,GTB,5
515,1,1929.6437028120408,758,3,2006,GTB,5
516,2,11805.02050346994,758,3,2006,GTB,5
517,3,4048.073662345285,758,3,2006,GTB,5
518,1,2453.776116961832,758,3,2007,GTB,5
519,2,13607.819119379765,758,3,2007,GTB,5
520,3,4161.844166852277,758,3,2007,GTB,5
521,1,2099.8091358332317,758,3,2008,GTB,5
522,2,15802.485094876189,758,3,2008,GTB,5
523,3,866.7672766454596,758,3,2008,GTB,5
524,1,248.0253817199701,758,3,2009,GTB,5
525,2,10310.506607116344,758,3,2009,GTB,5
526,3,305.0403866821289,758,3,2009,GTB,5
527,1,929.8721847352008,758,3,2010,GTB,5
528,2,11122.875312522943,758,3,2010,GTB,5
529,3,3361.287649986733,758,3,2010,GTB,5
530,1,1528.0753359965724,758,3,2011,GTB,5
531,2,22880.266224623592,758,3,2011,GTB,5
532,3,2017.724338720508,758,3,2011,GTB,5
533,1,2800.3798522704897,758,3,2012,GTB,5
534,2,27192.604477685163,758,3,2012,GTB,5
535,3,1307.0370234035804,758,3,2012,GTB,5
536,1,2175.29540465457,758,3,2013,GTB,5
537,2,23652.03475826564,758,3,2013,GTB,5
538,3,1764.3137741578585,758,3,2013,GTB,5
539,1,2619.164360884316,758,3,2014,GTB,5
540,2,19319.446292275585,758,3,2014,GTB,5
541,3,1330.0856272587282,758,3,2014,GTB,5
542,1,2857.705034230572,758,3,2015,GTB,5
543,2,30047.66922537789,758,3,2015,GTB,5
544,3,647.3979003772921,758,3,2015,GTB,5
545,1,1446.2337746170108,758,3,2016,GTB,5
