,classes,3,4,12,21,22,27,33,Total,bacia,model,version,year
821,27,0,0,0,0,0,0,0,0,7616,Spatial,9,2014
822,33,0,0,0,0,0,0,0,0,7616,Spatial,9,2014
823,Total,0,76,15,43,3,0,0,137,7616,Spatial,9,2014
824,3,0,2,0,1,0,0,0,3,7612,Spatial,13,2000
825,4,0,93,9,5,0,0,0,107,7612,Spatial,13,2000
826,12,0,2,4,2,0,0,0,8,7612,Spatial,13,2000
827,21,0,21,6,29,0,0,0,56,7612,Spatial,13,2000
828,22,0,0,1,2,0,0,0,3,7612,Spatial,13,2000
829,27,0,0,0,1,0,0,0,1,7612,Spatial,13,2000
830,33,0,1,0,0,0,0,2,3,7612,Spatial,13,2000
831,Total,0,119,20,40,0,0,2,181,7612,Spatial,13,2000
832,3,2,1,0,0,0,0,0,3,771,Spatial,9,2018
833,4,6,88,14,4,2,0,0,114,771,Spatial,9,2018
834,12,1,2,0,1,0,0,0,4,771,Spatial,9,2018
835,21,1,50,8,96,10,0,0,165,771,Spatial,9,2018
836,22,0,1,1,1,0,0,0,3,771,Spatial,9,2018
837,27,0,0,0,0,0,0,0,0,771,Spatial,9,2018
838,33,0,0,0,0,0,0,1,1,771,Spatial,9,2018
839,Total,10,142,23,102,12,0,1,290,771,Spatial,9,2018
840,3,0,1,0,1,0,0,0,2,7615,Spatial,5,1999
841,4,0,121,53,16,1,0,0,191,7615,Spatial,5,1999
842,12,0,0,7,6,8,0,0,21,7615,Spatial,5,1999
843,21,1,8,4,49,6,0,0,68,7615,Spatial,5,1999
844,22,0,0,0,2,2,0,0,4,7615,Spatial,5,1999
845,27,0,0,0,0,0,0,0,0,7615,Spatial,5,1999
846,33,0,0,0,0,0,0,2,2,7615,Spatial,5,1999
847,Total,1,130,64,74,17,0,2,288,7615,Spatial,5,1999
848,3,0,21,0,1,0,0,0,22,7622,Spatial,13,2005
849,4,1,71,0,6,0,0,0,78,7622,Spatial,13,2005
850,12,0,2,0,0,0,0,0,2,7622,Spatial,13,2005
851,21,0,10,0,9,0,0,0,19,7622,Spatial,13,2005
852,22,0,0,0,0,0,0,0,0,7622,Spatial,13,2005
853,27,0,0,0,0,0,0,0,0,7622,Spatial,13,2005
854,33,0,0,0,0,0,0,0,0,7622,Spatial,13,2005
855,Total,1,104,0,16,0,0,0,121,7622,Spatial,13,2005
856,3,16,16,0,0,0,0,0,32,746,Spatial,10,2007
857,4,22,101,0,8,0,0,0,131,746,Spatial,10,2007
858,12,0,3,0,0,0,0,0,3,746,Spatial,10,2007
859,21,0,8,0,7,0,0,0,15,746,Spatial,10,2007
860,22,0,0,0,2,0,0,0,2,746,Spatial,10,2007
861,27,0,0,0,0,0,0,0,0,746,Spatial,10,2007
862,33,0,0,0,0,0,0,2,2,746,Spatial,10,2007
863,Total,38,128,0,17,0,0,2,185,746,Spatial,10,2007
864,3,7,8,0,0,0,0,0,15,754,Spatial,9,2015
865,4,33,371,0,95,4,0,1,504,754,Spatial,9,2015
866,12,1,3,0,11,1,0,0,16,754,Spatial,9,2015
867,21,5,87,0,149,14,0,0,255,754,Spatial,9,2015
868,22,0,1,0,2,1,0,0,4,754,Spatial,9,2015
869,27,0,0,0,0,0,0,0,0,754,Spatial,9,2015
870,33,1,1,0,4,1,0,6,13,754,Spatial,9,2015
871,Total,47,471,0,261,21,0,7,807,754,Spatial,9,2015
872,3,1,1,0,0,0,0,0,2,741,Spatial,13,2000
873,4,7,73,1,0,0,0,0,81,741,Spatial,13,2000
874,12,0,1,1,2,0,0,0,4,741,Spatial,13,2000
875,21,3,9,3,6,0,0,0,21,741,Spatial,13,2000
876,22,0,0,0,0,0,0,0,0,741,Spatial,13,2000
877,27,0,0,0,0,0,0,0,0,741,Spatial,13,2000
878,33,0,0,0,0,0,0,2,2,741,Spatial,13,2000
879,Total,11,84,5,8,0,0,2,110,741,Spatial,13,2000
880,3,5,13,0,0,0,0,0,18,763,Spatial,5,1998
881,4,10,177,3,20,0,0,0,210,763,Spatial,5,1998
882,12,0,4,5,5,1,0,0,15,763,Spatial,5,1998
883,21,0,29,0,87,27,0,0,143,763,Spatial,5,1998
884,22,0,0,0,1,0,0,0,1,763,Spatial,5,1998
885,27,0,0,0,0,0,0,0,0,763,Spatial,5,1998
886,33,0,0,0,0,1,0,2,3,763,Spatial,5,1998
887,Total,15,223,8,113,29,0,2,390,763,Spatial,5,1998
888,3,0,0,0,0,0,0,0,0,7613,Spatial,10,2008
889,4,0,99,22,29,5,0,0,155,7613,Spatial,10,2008
890,12,0,1,4,5,7,0,0,17,7613,Spatial,10,2008
891,21,0,13,0,9,2,0,0,24,7613,Spatial,10,2008
892,22,0,0,1,0,0,0,0,1,7613,Spatial,10,2008
893,27,0,0,0,0,0,0,0,0,7613,Spatial,10,2008
894,33,0,0,0,0,0,0,1,1,7613,Spatial,10,2008
895,Total,0,113,27,43,14,0,1,198,7613,Spatial,10,2008
896,3,0,5,1,4,0,0,0,10,76111,Spatial,13,2020
897,4,0,21,0,19,0,0,0,40,76111,Spatial,13,2020
898,12,0,0,0,0,0,0,0,0,76111,Spatial,13,2020
899,21,0,32,12,112,0,0,0,156,76111,Spatial,13,2020
900,22,0,0,1,0,1,0,0,2,76111,Spatial,13,2020
901,27,0,0,0,0,0,0,0,0,76111,Spatial,13,2020
902,33,0,0,1,0,0,0,2,3,76111,Spatial,13,2020
903,Total,0,58,15,135,1,0,2,211,76111,Spatial,13,2020
904,3,13,33,0,0,0,0,1,47,7741,Spatial,13,1990
905,4,9,124,11,16,0,0,0,160,7741,Spatial,13,1990
906,12,0,8,0,2,0,0,0,10,7741,Spatial,13,1990
907,21,1,58,11,67,1,0,0,138,7741,Spatial,13,1990
908,22,0,0,0,0,0,0,0,0,7741,Spatial,13,1990
909,27,1,5,0,2,0,0,0,8,7741,Spatial,13,1990
910,33,0,0,0,0,0,0,0,0,7741,Spatial,13,1990
911,Total,24,228,22,87,1,0,1,363,7741,Spatial,13,1990
912,3,0,0,0,0,0,0,0,0,7613,Spatial,5,1985
913,4,1,105,30,15,9,0,0,160,7613,Spatial,5,1985
914,12,0,3,0,12,1,0,0,16,7613,Spatial,5,1985
915,21,0,6,1,5,2,0,0,14,7613,Spatial,5,1985
916,22,0,0,0,1,0,0,0,1,7613,Spatial,5,1985
917,27,0,1,2,1,1,0,0,5,7613,Spatial,5,1985
918,33,1,1,0,0,0,0,0,2,7613,Spatial,5,1985
919,Total,2,116,33,34,13,0,0,198,7613,Spatial,5,1985
920,3,25,7,0,0,1,0,0,33,753,Spatial,10,2007
921,4,61,229,2,51,8,0,0,351,753,Spatial,10,2007
922,12,2,5,1,5,1,0,0,14,753,Spatial,10,2007
923,21,13,63,1,28,31,0,0,136,753,Spatial,10,2007
924,22,5,2,0,3,13,0,0,23,753,Spatial,10,2007
925,27,1,1,0,0,0,0,0,2,753,Spatial,10,2007
926,33,3,5,0,1,0,0,9,18,753,Spatial,10,2007
927,Total,110,312,4,88,54,0,9,577,753,Spatial,10,2007
928,3,0,1,0,1,0,0,0,2,7615,Spatial,9,1997
929,4,0,125,24,40,2,0,0,191,7615,Spatial,9,1997
930,12,0,1,5,10,5,0,0,21,7615,Spatial,9,1997
931,21,0,15,10,34,9,0,0,68,7615,Spatial,9,1997
932,22,0,0,0,2,2,0,0,4,7615,Spatial,9,1997
933,27,0,0,0,0,0,0,0,0,7615,Spatial,9,1997
934,33,0,0,0,0,0,0,2,2,7615,Spatial,9,1997
935,Total,0,142,39,87,18,0,2,288,7615,Spatial,9,1997
936,3,21,11,0,0,0,0,0,32,746,Spatial,13,2006
937,4,14,111,0,7,0,0,0,132,746,Spatial,13,2006
938,12,0,2,0,1,0,0,0,3,746,Spatial,13,2006
939,21,0,6,0,8,0,0,0,14,746,Spatial,13,2006
940,22,0,0,0,2,0,0,0,2,746,Spatial,13,2006
941,27,0,0,0,0,0,0,0,0,746,Spatial,13,2006
942,33,0,0,0,0,0,0,2,2,746,Spatial,13,2006
943,Total,35,130,0,18,0,0,2,185,746,Spatial,13,2006
944,3,9,7,0,0,3,0,0,19,751,Spatial,10,1998
945,4,67,83,1,1,1,0,0,153,751,Spatial,10,1998
946,12,0,6,1,1,0,0,0,8,751,Spatial,10,1998
947,21,18,11,0,7,3,0,0,39,751,Spatial,10,1998
948,22,1,2,0,0,5,0,1,9,751,Spatial,10,1998
949,27,1,1,0,0,0,0,0,2,751,Spatial,10,1998
950,33,1,1,0,0,1,0,0,3,751,Spatial,10,1998
951,Total,97,111,2,9,13,0,1,233,751,Spatial,10,1998
952,3,0,1,0,0,0,0,0,1,7421,Spatial,5,2001
953,4,0,58,1,5,0,0,0,64,7421,Spatial,5,2001
954,12,0,1,0,0,1,0,0,2,7421,Spatial,5,2001
955,21,0,5,0,8,4,0,0,17,7421,Spatial,5,2001
956,22,0,0,0,0,0,0,0,0,7421,Spatial,5,2001
957,27,0,0,0,0,0,0,0,0,7421,Spatial,5,2001
958,33,0,0,0,0,0,0,0,0,7421,Spatial,5,2001
959,Total,0,65,1,13,5,0,0,84,7421,Spatial,5,2001
960,3,4,11,0,1,0,0,0,16,754,Spatial,9,2000
961,4,35,387,0,90,6,0,1,519,754,Spatial,9,2000
962,12,1,4,0,10,1,0,0,16,754,Spatial,9,2000
963,21,5,105,0,112,16,0,0,238,754,Spatial,9,2000
964,22,0,1,0,3,1,0,0,5,754,Spatial,9,2000
965,27,0,0,0,0,0,0,0,0,754,Spatial,9,2000
966,33,3,2,0,3,0,0,5,13,754,Spatial,9,2000
967,Total,48,510,0,219,24,0,6,807,754,Spatial,9,2000
968,3,2,0,0,1,0,0,0,3,771,Spatial,13,2013
969,4,22,63,0,31,0,0,0,116,771,Spatial,13,2013
970,12,0,1,0,3,0,0,0,4,771,Spatial,13,2013
971,21,3,31,3,127,0,0,0,164,771,Spatial,13,2013
972,22,0,0,0,2,0,0,0,2,771,Spatial,13,2013
973,27,0,0,0,0,0,0,0,0,771,Spatial,13,2013
974,33,0,0,0,0,0,0,1,1,771,Spatial,13,2013
975,Total,27,95,3,164,0,0,1,290,771,Spatial,13,2013
976,3,0,0,0,0,0,0,0,0,7616,Spatial,13,2011
977,4,0,72,9,18,0,0,0,99,7616,Spatial,13,2011
978,12,0,1,1,1,0,0,0,3,7616,Spatial,13,2011
979,21,0,7,3,24,0,0,0,34,7616,Spatial,13,2011
980,22,0,0,0,0,0,0,0,0,7616,Spatial,13,2011
981,27,0,1,0,0,0,0,0,1,7616,Spatial,13,2011
982,33,0,0,0,0,0,0,0,0,7616,Spatial,13,2011
983,Total,0,81,13,43,0,0,0,137,7616,Spatial,13,2011
984,3,0,9,0,0,0,0,0,9,767,Spatial,13,2017
985,4,0,33,0,5,0,0,0,38,767,Spatial,13,2017
986,12,0,0,0,0,0,0,0,0,767,Spatial,13,2017
987,21,0,15,0,38,0,0,0,53,767,Spatial,13,2017
988,22,0,0,0,0,0,0,0,0,767,Spatial,13,2017
989,27,0,0,0,0,0,0,0,0,767,Spatial,13,2017
990,33,0,0,0,0,0,0,0,0,767,Spatial,13,2017
991,Total,0,57,0,43,0,0,0,100,767,Spatial,13,2017
992,3,0,1,0,0,0,0,0,1,7618,Spatial,5,2018
993,4,1,86,8,12,2,0,0,109,7618,Spatial,5,2018
994,12,0,1,0,2,0,0,0,3,7618,Spatial,5,2018
995,21,0,5,1,57,5,0,0,68,7618,Spatial,5,2018
996,22,0,0,0,0,0,0,0,0,7618,Spatial,5,2018
997,27,0,0,0,0,0,0,0,0,7618,Spatial,5,2018
998,33,0,0,0,0,0,0,0,0,7618,Spatial,5,2018
999,Total,1,93,9,71,7,0,0,181,7618,Spatial,5,2018
1000,3,2,20,0,0,0,0,0,22,7622,Spatial,10,2000
