,classes,3,4,12,21,22,33,Total,bacia,model,version,year
829,21,2,13,10,79,0,1,105,7742,SpatialV3St1,18,2000
830,22,0,0,0,0,1,0,1,7742,SpatialV3St1,18,2000
831,33,0,0,0,0,0,0,0,7742,SpatialV3St1,18,2000
832,Total,6,33,12,84,1,1,137,7742,SpatialV3St1,18,2000
833,3,1,2,0,0,0,0,3,752,SpatialV3St1,18,2008
834,4,4,89,0,27,1,0,121,752,SpatialV3St1,18,2008
835,12,0,2,0,1,0,0,3,752,SpatialV3St1,18,2008
836,21,0,17,0,14,0,0,31,752,SpatialV3St1,18,2008
837,22,0,0,0,1,2,1,4,752,SpatialV3St1,18,2008
838,33,0,0,1,0,0,2,3,752,SpatialV3St1,18,2008
839,Total,5,110,1,43,3,3,165,752,SpatialV3St1,18,2008
840,3,0,0,0,2,0,0,2,7615,SpatialV3St1,18,1994
841,4,0,147,0,40,0,0,187,7615,SpatialV3St1,18,1994
842,12,0,6,1,14,0,0,21,7615,SpatialV3St1,18,1994
843,21,0,16,0,49,0,0,65,7615,SpatialV3St1,18,1994
844,22,0,1,0,2,0,0,3,7615,SpatialV3St1,18,1994
845,33,0,0,0,0,0,2,2,7615,SpatialV3St1,18,1994
846,Total,0,170,1,107,0,2,280,7615,SpatialV3St1,18,1994
847,3,0,0,0,0,0,0,0,7618,SpatialV3St1,18,1990
848,4,0,101,2,7,0,0,110,7618,SpatialV3St1,18,1990
849,12,0,3,0,0,0,0,3,7618,SpatialV3St1,18,1990
850,21,0,8,1,36,0,0,45,7618,SpatialV3St1,18,1990
851,22,0,0,0,0,1,0,1,7618,SpatialV3St1,18,1990
852,33,0,0,0,0,0,0,0,7618,SpatialV3St1,18,1990
853,Total,0,112,3,43,1,0,159,7618,SpatialV3St1,18,1990
854,3,0,24,0,0,0,0,24,7622,SpatialV3St1,18,1986
855,4,0,79,0,1,0,0,80,7622,SpatialV3St1,18,1986
856,12,0,2,0,0,0,0,2,7622,SpatialV3St1,18,1986
857,21,0,5,0,10,0,0,15,7622,SpatialV3St1,18,1986
858,22,0,0,0,0,0,0,0,7622,SpatialV3St1,18,1986
859,33,0,0,0,0,0,0,0,7622,SpatialV3St1,18,1986
860,Total,0,110,0,11,0,0,121,7622,SpatialV3St1,18,1986
861,3,5,6,0,0,0,0,11,776,SpatialV3St1,18,2012
862,4,2,129,4,33,0,0,168,776,SpatialV3St1,18,2012
863,12,0,0,6,3,0,0,9,776,SpatialV3St1,18,2012
864,21,0,26,2,131,4,0,163,776,SpatialV3St1,18,2012
865,22,0,0,1,1,0,0,2,776,SpatialV3St1,18,2012
866,33,0,0,0,0,0,0,0,776,SpatialV3St1,18,2012
867,Total,7,161,13,168,4,0,353,776,SpatialV3St1,18,2012
868,3,1,17,0,0,0,0,18,763,SpatialV3St1,18,1989
869,4,1,195,3,24,0,0,223,763,SpatialV3St1,18,1989
870,12,0,6,3,6,0,0,15,763,SpatialV3St1,18,1989
871,21,0,21,4,103,0,0,128,763,SpatialV3St1,18,1989
872,22,0,2,1,1,0,2,6,763,SpatialV3St1,18,1989
873,33,0,0,0,0,0,2,2,763,SpatialV3St1,18,1989
874,Total,2,241,11,134,0,4,392,763,SpatialV3St1,18,1989
875,3,0,0,0,0,0,0,0,7613,SpatialV3St1,18,1995
876,4,0,123,2,28,0,0,153,7613,SpatialV3St1,18,1995
877,12,0,4,0,12,1,0,17,7613,SpatialV3St1,18,1995
878,21,0,11,0,9,0,0,20,7613,SpatialV3St1,18,1995
879,22,0,0,0,1,0,0,1,7613,SpatialV3St1,18,1995
880,33,0,0,0,0,0,1,1,7613,SpatialV3St1,18,1995
881,Total,0,138,2,50,1,1,192,7613,SpatialV3St1,18,1995
882,3,0,4,0,0,0,0,4,7422,SpatialV3St1,18,2019
883,4,3,112,5,5,0,0,125,7422,SpatialV3St1,18,2019
884,12,0,2,1,3,0,0,6,7422,SpatialV3St1,18,2019
885,21,0,23,2,18,0,0,43,7422,SpatialV3St1,18,2019
886,22,0,0,0,0,0,0,0,7422,SpatialV3St1,18,2019
887,33,0,0,0,1,0,2,3,7422,SpatialV3St1,18,2019
888,Total,3,141,8,27,0,2,181,7422,SpatialV3St1,18,2019
889,3,3,6,0,0,0,0,9,764,SpatialV3St1,18,1998
890,4,0,24,0,7,0,0,31,764,SpatialV3St1,18,1998
891,12,0,0,0,0,0,0,0,764,SpatialV3St1,18,1998
892,21,0,8,0,26,0,0,34,764,SpatialV3St1,18,1998
893,22,0,2,0,0,0,0,2,764,SpatialV3St1,18,1998
894,33,0,0,0,0,0,0,0,764,SpatialV3St1,18,1998
895,Total,3,40,0,33,0,0,76,764,SpatialV3St1,18,1998
896,3,0,22,0,0,0,0,22,7622,SpatialV3St1,18,1996
897,4,0,76,0,1,0,0,77,7622,SpatialV3St1,18,1996
898,12,0,1,0,1,0,0,2,7622,SpatialV3St1,18,1996
899,21,0,15,0,5,0,0,20,7622,SpatialV3St1,18,1996
900,22,0,0,0,0,0,0,0,7622,SpatialV3St1,18,1996
901,33,0,0,0,0,0,0,0,7622,SpatialV3St1,18,1996
902,Total,0,114,0,7,0,0,121,7622,SpatialV3St1,18,1996
903,3,0,0,0,0,0,0,0,758,SpatialV3St1,18,1998
904,4,0,83,0,7,0,0,90,758,SpatialV3St1,18,1998
905,12,0,0,0,2,0,0,2,758,SpatialV3St1,18,1998
906,21,0,28,0,37,1,1,67,758,SpatialV3St1,18,1998
907,22,0,0,1,0,0,0,1,758,SpatialV3St1,18,1998
908,33,0,1,0,1,0,0,2,758,SpatialV3St1,18,1998
909,Total,0,112,1,47,1,1,162,758,SpatialV3St1,18,1998
910,3,4,5,0,1,0,0,10,754,SpatialV3St1,18,2000
911,4,10,366,3,100,0,0,479,754,SpatialV3St1,18,2000
912,12,0,4,3,7,0,0,14,754,SpatialV3St1,18,2000
913,21,3,88,2,112,0,0,205,754,SpatialV3St1,18,2000
914,22,0,1,1,4,0,0,6,754,SpatialV3St1,18,2000
915,33,1,2,0,2,0,5,10,754,SpatialV3St1,18,2000
916,Total,18,466,9,226,0,5,724,754,SpatialV3St1,18,2000
917,3,3,5,0,1,0,0,9,759,SpatialV3St1,18,2019
918,4,2,24,1,7,0,0,34,759,SpatialV3St1,18,2019
919,12,0,0,0,0,0,0,0,759,SpatialV3St1,18,2019
920,21,2,23,4,40,0,0,69,759,SpatialV3St1,18,2019
921,22,0,1,0,0,1,0,2,759,SpatialV3St1,18,2019
922,33,0,0,0,1,0,0,1,759,SpatialV3St1,18,2019
923,Total,7,53,5,49,1,0,115,759,SpatialV3St1,18,2019
924,3,1,2,0,1,0,0,4,757,SpatialV3St1,18,2011
925,4,1,101,0,40,0,0,142,757,SpatialV3St1,18,2011
