,area,classe,year,Models,Bacia,version,cobertura,cob_level1,cob_color,nat_color,total
0,684432.0052222798,3,1985,Spatial,751,13,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1,494816.7861143882,4,1985,Spatial,751,13,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
2,17926.907168524172,12,1985,Spatial,751,13,Grassland,Natural,#d6bc74,#32a65e,cobertura
3,70913.1206989811,21,1985,Spatial,751,13,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
4,32195.97979558523,22,1985,Spatial,751,13,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
5,19.74598927897135,27,1985,Spatial,751,13,Not Observed,Not Observed,#ffefc3,#112013,cobertura
6,27137.77049632747,33,1985,Spatial,751,13,Water,Natural,#112013,#32a65e,cobertura
7,601307.0310695982,3,1986,Spatial,751,13,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
8,616159.6381140997,4,1986,Spatial,751,13,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
9,35329.91749686892,12,1986,Spatial,751,13,Grassland,Natural,#d6bc74,#32a65e,cobertura
10,34329.38670651721,21,1986,Spatial,751,13,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
11,19663.61921762057,22,1986,Spatial,751,13,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
12,14.10728288983514,27,1986,Spatial,751,13,Not Observed,Not Observed,#ffefc3,#112013,cobertura
13,20638.615597851152,33,1986,Spatial,751,13,Water,Natural,#112013,#32a65e,cobertura
14,429755.9598309328,3,1987,Spatial,751,13,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
15,699233.0982424477,4,1987,Spatial,751,13,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
16,61055.23403284826,12,1987,Spatial,751,13,Grassland,Natural,#d6bc74,#32a65e,cobertura
17,98822.17983577772,21,1987,Spatial,751,13,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
18,21825.05938811969,22,1987,Spatial,751,13,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
19,15.218712975092874,27,1987,Spatial,751,13,Not Observed,Not Observed,#ffefc3,#112013,cobertura
20,16735.56544240068,33,1987,Spatial,751,13,Water,Natural,#112013,#32a65e,cobertura
21,483184.0290205611,3,1988,Spatial,751,13,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
22,708896.7822615425,4,1988,Spatial,751,13,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
23,59483.98745459464,12,1988,Spatial,751,13,Grassland,Natural,#d6bc74,#32a65e,cobertura
24,35807.76053900608,21,1988,Spatial,751,13,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
25,22080.410889843755,22,1988,Spatial,751,13,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
26,15.128734149935855,27,1988,Spatial,751,13,Not Observed,Not Observed,#ffefc3,#112013,cobertura
27,17974.216585784598,33,1988,Spatial,751,13,Water,Natural,#112013,#32a65e,cobertura
28,504867.4863993608,3,1989,Spatial,751,13,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
29,654106.9600951247,4,1989,Spatial,751,13,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
30,49653.24700027724,12,1989,Spatial,751,13,Grassland,Natural,#d6bc74,#32a65e,cobertura
31,77370.29874207271,21,1989,Spatial,751,13,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
32,22889.367973046075,22,1989,Spatial,751,13,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
33,15.06918943747128,27,1989,Spatial,751,13,Not Observed,Not Observed,#ffefc3,#112013,cobertura
34,18539.8860862227,33,1989,Spatial,751,13,Water,Natural,#112013,#32a65e,cobertura
35,502427.93402380793,3,1990,Spatial,751,13,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
36,692950.979031311,4,1990,Spatial,751,13,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
37,44790.652930556455,12,1990,Spatial,751,13,Grassland,Natural,#d6bc74,#32a65e,cobertura
38,47731.59071440712,21,1990,Spatial,751,13,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
39,23036.32497666202,22,1990,Spatial,751,13,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
40,17.490900154000084,27,1990,Spatial,751,13,Not Observed,Not Observed,#ffefc3,#112013,cobertura
41,16487.34290864859,33,1990,Spatial,751,13,Water,Natural,#112013,#32a65e,cobertura
42,597477.7509936903,3,1991,Spatial,751,13,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
43,607560.8547896505,4,1991,Spatial,751,13,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
44,27206.935105907032,12,1991,Spatial,751,13,Grassland,Natural,#d6bc74,#32a65e,cobertura
45,55389.22885736349,21,1991,Spatial,751,13,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
46,23912.754111881288,22,1991,Spatial,751,13,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
47,13.309950581772751,27,1991,Spatial,751,13,Not Observed,Not Observed,#ffefc3,#112013,cobertura
48,15881.481676408086,33,1991,Spatial,751,13,Water,Natural,#112013,#32a65e,cobertura
