,classes,3,4,12,21,22,33,Total,bacia,model,version,year
4628,4,0,29,0,6,0,0,35,759,SpatialV3su,36,2000
4629,12,0,0,0,0,0,0,0,759,SpatialV3su,36,2000
4630,21,0,30,0,50,0,0,80,759,SpatialV3su,36,2000
4631,22,0,1,0,1,0,0,2,759,SpatialV3su,36,2000
4632,33,0,1,0,0,0,0,1,759,SpatialV3su,36,2000
4633,Total,5,66,0,58,0,1,130,759,SpatialV3su,36,2000
4634,3,137,202,1,20,0,0,360,Caatinga,SpatialV3su,36,2003
4635,4,202,4502,24,703,1,0,5432,Caatinga,SpatialV3su,36,2003
4636,12,2,84,19,116,0,3,224,Caatinga,SpatialV3su,36,2003
4637,21,31,872,4,2153,2,2,3064,Caatinga,SpatialV3su,36,2003
4638,22,3,30,10,55,6,3,107,Caatinga,SpatialV3su,36,2003
4639,33,3,28,2,16,1,78,128,Caatinga,SpatialV3su,36,2003
4640,Total,378,5718,60,3063,10,86,9315,Caatinga,SpatialV3su,36,2003
4641,3,2,8,0,0,0,0,10,754,SpatialV3su,36,2002
4642,4,1,387,0,95,0,0,483,754,SpatialV3su,36,2002
4643,12,0,3,0,11,0,0,14,754,SpatialV3su,36,2002
4644,21,1,66,0,134,0,0,201,754,SpatialV3su,36,2002
4645,22,0,1,1,3,0,0,5,754,SpatialV3su,36,2002
4646,33,0,5,0,3,0,3,11,754,SpatialV3su,36,2002
4647,Total,4,470,1,246,0,3,724,754,SpatialV3su,36,2002
4648,3,4,11,0,2,0,0,17,765,SpatialV3su,36,1998
4649,4,4,102,0,31,0,0,137,765,SpatialV3su,36,1998
4650,12,0,0,0,0,0,0,0,765,SpatialV3su,36,1998
4651,21,2,12,0,91,0,0,105,765,SpatialV3su,36,1998
4652,22,0,3,0,2,1,0,6,765,SpatialV3su,36,1998
4653,33,0,1,0,0,0,1,2,765,SpatialV3su,36,1998
4654,Total,10,129,0,126,1,1,267,765,SpatialV3su,36,1998
4655,3,2,8,0,0,0,0,10,754,SpatialV3su,36,2003
4656,4,1,383,0,96,0,0,480,754,SpatialV3su,36,2003
4657,12,0,3,0,11,0,0,14,754,SpatialV3su,36,2003
4658,21,1,71,0,131,0,1,204,754,SpatialV3su,36,2003
4659,22,0,1,1,2,0,0,4,754,SpatialV3su,36,2003
4660,33,0,5,0,2,0,5,12,754,SpatialV3su,36,2003
4661,Total,4,471,1,242,0,6,724,754,SpatialV3su,36,2003
4662,3,0,4,0,0,0,0,4,7422,SpatialV3su,36,2009
4663,4,1,118,0,12,0,0,131,7422,SpatialV3su,36,2009
4664,12,0,3,0,4,0,0,7,7422,SpatialV3su,36,2009
4665,21,0,23,0,23,0,0,46,7422,SpatialV3su,36,2009
4666,22,0,0,0,0,0,0,0,7422,SpatialV3su,36,2009
4667,33,0,0,0,0,0,1,1,7422,SpatialV3su,36,2009
4668,Total,1,148,0,39,0,1,189,7422,SpatialV3su,36,2009
4669,3,0,1,0,0,0,0,1,7421,SpatialV3su,36,2021
4670,4,0,66,0,6,0,0,72,7421,SpatialV3su,36,2021
4671,12,0,0,0,2,0,0,2,7421,SpatialV3su,36,2021
4672,21,0,9,1,4,0,0,14,7421,SpatialV3su,36,2021
4673,22,0,0,0,0,0,0,0,7421,SpatialV3su,36,2021
4674,33,0,0,0,0,0,0,0,7421,SpatialV3su,36,2021
4675,Total,0,76,1,12,0,0,89,7421,SpatialV3su,36,2021
4676,3,0,4,0,0,0,0,4,7422,SpatialV3su,36,1991
4677,4,1,129,0,7,0,0,137,7422,SpatialV3su,36,1991
4678,12,0,4,0,2,0,0,6,7422,SpatialV3su,36,1991
4679,21,0,25,0,15,0,0,40,7422,SpatialV3su,36,1991
4680,22,0,0,0,0,0,0,0,7422,SpatialV3su,36,1991
4681,33,0,0,0,0,0,2,2,7422,SpatialV3su,36,1991
4682,Total,1,162,0,24,0,2,189,7422,SpatialV3su,36,1991
4683,3,20,5,0,1,0,0,26,7741,SpatialV3su,36,2022
4684,4,11,79,1,6,0,0,97,7741,SpatialV3su,36,2022
4685,12,0,5,0,4,0,0,9,7741,SpatialV3su,36,2022
4686,21,1,45,0,64,0,0,110,7741,SpatialV3su,36,2022
4687,22,0,1,1,0,0,0,2,7741,SpatialV3su,36,2022
4688,33,0,0,0,0,0,1,1,7741,SpatialV3su,36,2022
4689,Total,32,135,2,75,0,1,245,7741,SpatialV3su,36,2022
4690,3,0,6,0,4,0,0,10,76111,SpatialV3su,36,1998
4691,4,0,19,1,20,0,0,40,76111,SpatialV3su,36,1998
4692,12,0,0,0,0,0,0,0,76111,SpatialV3su,36,1998
4693,21,0,20,0,116,1,0,137,76111,SpatialV3su,36,1998
4694,22,0,1,1,1,0,0,3,76111,SpatialV3su,36,1998
4695,33,0,1,0,0,0,2,3,76111,SpatialV3su,36,1998
4696,Total,0,47,2,141,1,2,193,76111,SpatialV3su,36,1998
4697,3,0,2,0,0,0,0,2,752,SpatialV3su,36,1990
4698,4,0,117,1,9,0,0,127,752,SpatialV3su,36,1990
4699,12,0,2,0,2,0,0,4,752,SpatialV3su,36,1990
4700,21,0,19,0,6,0,0,25,752,SpatialV3su,36,1990
4701,22,0,1,0,3,0,0,4,752,SpatialV3su,36,1990
4702,33,0,1,0,0,0,2,3,752,SpatialV3su,36,1990
4703,Total,0,142,1,20,0,2,165,752,SpatialV3su,36,1990
4704,3,0,6,0,0,0,0,6,756,SpatialV3su,36,1997
4705,4,0,186,5,52,0,0,243,756,SpatialV3su,36,1997
4706,12,0,3,1,2,0,0,6,756,SpatialV3su,36,1997
4707,21,0,55,0,75,0,0,130,756,SpatialV3su,36,1997
4708,22,0,2,1,4,0,0,7,756,SpatialV3su,36,1997
4709,33,0,3,1,0,0,4,8,756,SpatialV3su,36,1997
4710,Total,0,255,8,133,0,4,400,756,SpatialV3su,36,1997
4711,3,0,0,0,0,0,0,0,758,SpatialV3su,36,1996
4712,4,0,67,1,20,0,0,88,758,SpatialV3su,36,1996
4713,12,0,0,0,2,0,0,2,758,SpatialV3su,36,1996
4714,21,0,29,0,44,0,0,73,758,SpatialV3su,36,1996
4715,22,0,0,0,1,0,0,1,758,SpatialV3su,36,1996
4716,33,0,1,0,1,0,0,2,758,SpatialV3su,36,1996
4717,Total,0,97,1,68,0,0,166,758,SpatialV3su,36,1996
4718,3,1,1,0,1,0,0,3,7612,SpatialV3su,36,2004
4719,4,3,93,0,5,0,0,101,7612,SpatialV3su,36,2004
4720,12,0,1,2,5,0,0,8,7612,SpatialV3su,36,2004
4721,21,0,34,0,25,0,0,59,7612,SpatialV3su,36,2004
4722,22,0,0,0,3,0,0,3,7612,SpatialV3su,36,2004
4723,33,0,0,0,0,0,3,3,7612,SpatialV3su,36,2004
4724,Total,4,129,2,39,0,3,177,7612,SpatialV3su,36,2004
4725,3,2,8,0,0,0,0,10,754,SpatialV3su,36,2013
4726,4,1,378,0,91,0,0,470,754,SpatialV3su,36,2013
4727,12,0,2,0,11,0,0,13,754,SpatialV3su,36,2013
4728,21,1,50,0,158,0,1,210,754,SpatialV3su,36,2013
4729,22,0,2,1,3,0,0,6,754,SpatialV3su,36,2013
4730,33,0,3,0,1,0,11,15,754,SpatialV3su,36,2013
4731,Total,4,443,1,264,0,12,724,754,SpatialV3su,36,2013
4732,3,1,2,0,0,0,0,3,7612,SpatialV3su,36,2017
4733,4,3,88,2,6,0,0,99,7612,SpatialV3su,36,2017
4734,12,0,4,0,5,0,0,9,7612,SpatialV3su,36,2017
4735,21,0,27,0,33,0,0,60,7612,SpatialV3su,36,2017
4736,22,0,1,0,3,0,0,4,7612,SpatialV3su,36,2017
4737,33,0,0,0,1,0,1,2,7612,SpatialV3su,36,2017
4738,Total,4,122,2,48,0,1,177,7612,SpatialV3su,36,2017
4739,3,4,21,0,0,0,0,25,7622,SpatialV3su,36,2013
4740,4,2,98,0,5,0,0,105,7622,SpatialV3su,36,2013
4741,12,0,2,0,0,0,0,2,7622,SpatialV3su,36,2013
4742,21,0,14,0,4,0,0,18,7622,SpatialV3su,36,2013
4743,22,0,0,0,0,0,0,0,7622,SpatialV3su,36,2013
4744,33,0,0,0,0,0,0,0,7622,SpatialV3su,36,2013
4745,Total,6,135,0,9,0,0,150,7622,SpatialV3su,36,2013
4746,3,2,2,0,1,0,0,5,7742,SpatialV3su,36,1993
4747,4,5,10,0,10,0,0,25,7742,SpatialV3su,36,1993
4748,12,0,1,0,1,0,0,2,7742,SpatialV3su,36,1993
4749,21,1,9,0,103,0,0,113,7742,SpatialV3su,36,1993
4750,22,0,0,0,1,0,0,1,7742,SpatialV3su,36,1993
4751,33,0,0,0,0,0,2,2,7742,SpatialV3su,36,1993
4752,Total,8,22,0,116,0,2,148,7742,SpatialV3su,36,1993
4753,3,0,3,0,0,0,0,3,752,SpatialV3su,36,2018
4754,4,0,112,0,9,0,0,121,752,SpatialV3su,36,2018
4755,12,0,3,0,1,0,0,4,752,SpatialV3su,36,2018
4756,21,0,23,0,8,0,0,31,752,SpatialV3su,36,2018
4757,22,0,1,0,3,0,0,4,752,SpatialV3su,36,2018
4758,33,0,1,0,0,0,1,2,752,SpatialV3su,36,2018
4759,Total,0,143,0,21,0,1,165,752,SpatialV3su,36,2018
4760,3,3,7,0,1,0,0,11,767,SpatialV3su,36,2018
4761,4,8,50,0,4,0,0,62,767,SpatialV3su,36,2018
4762,12,0,0,0,0,0,0,0,767,SpatialV3su,36,2018
4763,21,0,11,0,52,0,0,63,767,SpatialV3su,36,2018
4764,22,0,1,0,0,0,0,1,767,SpatialV3su,36,2018
4765,33,0,0,0,0,0,0,0,767,SpatialV3su,36,2018
4766,Total,11,69,0,57,0,0,137,767,SpatialV3su,36,2018
4767,3,4,4,0,0,0,0,8,745,SpatialV3su,36,2015
4768,4,22,39,0,1,0,0,62,745,SpatialV3su,36,2015
4769,12,0,2,0,0,0,0,2,745,SpatialV3su,36,2015
4770,21,0,5,0,3,0,0,8,745,SpatialV3su,36,2015
4771,22,0,0,0,0,0,0,0,745,SpatialV3su,36,2015
4772,33,0,0,0,0,0,0,0,745,SpatialV3su,36,2015
4773,Total,26,50,0,4,0,0,80,745,SpatialV3su,36,2015
4774,3,18,11,0,1,0,0,30,753,SpatialV3su,36,2003
4775,4,51,253,0,20,0,0,324,753,SpatialV3su,36,2003
4776,12,0,7,0,2,0,2,11,753,SpatialV3su,36,2003
4777,21,16,60,0,33,1,0,110,753,SpatialV3su,36,2003
4778,22,3,4,1,9,1,1,19,753,SpatialV3su,36,2003
4779,33,2,6,0,3,0,6,17,753,SpatialV3su,36,2003
4780,Total,90,341,1,68,2,9,511,753,SpatialV3su,36,2003
4781,3,133,213,1,19,1,1,368,Caatinga,SpatialV3su,36,1997
4782,4,192,4560,21,720,0,0,5493,Caatinga,SpatialV3su,36,1997
4783,12,2,88,17,112,0,3,222,Caatinga,SpatialV3su,36,1997
4784,21,33,890,7,2062,5,1,2998,Caatinga,SpatialV3su,36,1997
4785,22,4,33,11,45,10,1,104,Caatinga,SpatialV3su,36,1997
4786,33,2,30,3,13,1,81,130,Caatinga,SpatialV3su,36,1997
4787,Total,366,5814,60,2971,17,87,9315,Caatinga,SpatialV3su,36,1997
4788,3,9,8,0,1,2,0,20,751,SpatialV3su,36,2011
4789,4,27,108,0,0,0,0,135,751,SpatialV3su,36,2011
4790,12,0,3,1,4,0,0,8,751,SpatialV3su,36,2011
4791,21,1,36,0,6,0,0,43,751,SpatialV3su,36,2011
4792,22,0,5,3,1,0,0,9,751,SpatialV3su,36,2011
4793,33,0,1,1,0,1,0,3,751,SpatialV3su,36,2011
4794,Total,37,161,5,12,3,0,218,751,SpatialV3su,36,2011
4795,3,0,3,0,0,0,0,3,752,SpatialV3su,36,2016
4796,4,0,113,1,7,0,0,121,752,SpatialV3su,36,2016
4797,12,0,4,0,1,0,0,5,752,SpatialV3su,36,2016
4798,21,0,19,1,11,0,0,31,752,SpatialV3su,36,2016
4799,22,0,1,0,3,0,0,4,752,SpatialV3su,36,2016
4800,33,0,1,0,0,0,0,1,752,SpatialV3su,36,2016
4801,Total,0,141,2,22,0,0,165,752,SpatialV3su,36,2016
4802,3,1,13,0,0,0,0,14,744,SpatialV3su,36,1992
4803,4,0,516,0,43,0,0,559,744,SpatialV3su,36,1992
4804,12,0,10,3,9,0,0,22,744,SpatialV3su,36,1992
4805,21,0,42,0,102,0,0,144,744,SpatialV3su,36,1992
4806,22,0,1,0,1,0,0,2,744,SpatialV3su,36,1992
4807,33,0,0,0,2,0,0,2,744,SpatialV3su,36,1992
4808,Total,1,582,3,157,0,0,743,744,SpatialV3su,36,1992
4809,3,0,0,0,0,0,0,0,7617,SpatialV3su,36,2005
4810,4,0,131,0,18,0,0,149,7617,SpatialV3su,36,2005
4811,12,0,2,0,3,0,0,5,7617,SpatialV3su,36,2005
4812,21,0,9,0,21,0,0,30,7617,SpatialV3su,36,2005
4813,22,0,0,0,0,0,1,1,7617,SpatialV3su,36,2005
4814,33,0,0,0,0,0,35,35,7617,SpatialV3su,36,2005
4815,Total,0,142,0,42,0,36,220,7617,SpatialV3su,36,2005
4816,3,0,3,0,0,0,0,3,752,SpatialV3su,36,2010
4817,4,0,111,0,11,0,0,122,752,SpatialV3su,36,2010
4818,12,0,2,0,1,0,0,3,752,SpatialV3su,36,2010
4819,21,0,16,0,14,0,0,30,752,SpatialV3su,36,2010
4820,22,0,1,0,3,0,0,4,752,SpatialV3su,36,2010
4821,33,0,3,0,0,0,0,3,752,SpatialV3su,36,2010
4822,Total,0,136,0,29,0,0,165,752,SpatialV3su,36,2010
4823,3,1,1,0,0,0,0,2,76116,SpatialV3su,36,1996
4824,4,2,109,1,29,0,0,141,76116,SpatialV3su,36,1996
4825,12,0,1,0,4,0,0,5,76116,SpatialV3su,36,1996
4826,21,0,17,0,58,0,0,75,76116,SpatialV3su,36,1996
4827,22,0,0,0,0,0,0,0,76116,SpatialV3su,36,1996
4828,33,0,0,0,0,0,9,9,76116,SpatialV3su,36,1996
4829,Total,3,128,1,91,0,9,232,76116,SpatialV3su,36,1996
4830,3,134,216,1,17,2,0,370,Caatinga,SpatialV3su,36,1995
4831,4,192,4591,14,719,1,0,5517,Caatinga,SpatialV3su,36,1995
4832,12,2,95,16,110,2,0,225,Caatinga,SpatialV3su,36,1995
4833,21,35,901,5,2034,5,0,2980,Caatinga,SpatialV3su,36,1995
4834,22,4,33,9,49,8,1,104,Caatinga,SpatialV3su,36,1995
4835,33,2,25,5,11,1,75,119,Caatinga,SpatialV3su,36,1995
4836,Total,369,5861,50,2940,19,76,9315,Caatinga,SpatialV3su,36,1995
4837,3,6,10,1,1,0,0,18,751,SpatialV3su,36,1998
4838,4,26,120,0,0,0,0,146,751,SpatialV3su,36,1998
4839,12,0,7,1,0,0,0,8,751,SpatialV3su,36,1998
4840,21,1,28,0,5,0,0,34,751,SpatialV3su,36,1998
4841,22,0,5,3,0,1,0,9,751,SpatialV3su,36,1998
4842,33,0,1,1,0,1,0,3,751,SpatialV3su,36,1998
4843,Total,33,171,6,6,2,0,218,751,SpatialV3su,36,1998
4844,3,0,1,0,0,0,0,1,7421,SpatialV3su,36,1994
4845,4,0,68,0,3,0,0,71,7421,SpatialV3su,36,1994
4846,12,0,2,0,0,0,0,2,7421,SpatialV3su,36,1994
4847,21,0,7,0,8,0,0,15,7421,SpatialV3su,36,1994
4848,22,0,0,0,0,0,0,0,7421,SpatialV3su,36,1994
4849,33,0,0,0,0,0,0,0,7421,SpatialV3su,36,1994
4850,Total,0,78,0,11,0,0,89,7421,SpatialV3su,36,1994
4851,3,1,0,0,2,0,0,3,771,SpatialV3su,36,2010
4852,4,7,86,0,17,0,0,110,771,SpatialV3su,36,2010
4853,12,0,2,0,1,0,0,3,771,SpatialV3su,36,2010
4854,21,0,22,0,117,0,0,139,771,SpatialV3su,36,2010
4855,22,0,0,0,2,0,0,2,771,SpatialV3su,36,2010
4856,33,0,0,0,0,0,0,0,771,SpatialV3su,36,2010
4857,Total,8,110,0,139,0,0,257,771,SpatialV3su,36,2010
4858,3,1,2,0,1,0,0,4,7612,SpatialV3su,36,1991
4859,4,3,104,0,5,0,0,112,7612,SpatialV3su,36,1991
4860,12,0,2,0,5,0,0,7,7612,SpatialV3su,36,1991
4861,21,0,25,0,25,0,0,50,7612,SpatialV3su,36,1991
4862,22,0,0,0,3,0,0,3,7612,SpatialV3su,36,1991
4863,33,0,0,0,0,0,1,1,7612,SpatialV3su,36,1991
4864,Total,4,133,0,39,0,1,177,7612,SpatialV3su,36,1991
4865,3,3,10,0,4,0,0,17,766,SpatialV3su,36,1985
4866,4,4,120,0,21,0,0,145,766,SpatialV3su,36,1985
4867,12,0,4,0,2,0,0,6,766,SpatialV3su,36,1985
4868,21,0,20,0,101,0,0,121,766,SpatialV3su,36,1985
4869,22,0,2,0,0,0,0,2,766,SpatialV3su,36,1985
4870,33,0,2,0,0,0,2,4,766,SpatialV3su,36,1985
4871,Total,7,158,0,128,0,2,295,766,SpatialV3su,36,1985
4872,3,0,0,0,0,0,0,0,7616,SpatialV3su,36,2018
4873,4,0,65,0,27,0,0,92,7616,SpatialV3su,36,2018
4874,12,0,1,2,0,0,0,3,7616,SpatialV3su,36,2018
4875,21,0,5,0,27,0,0,32,7616,SpatialV3su,36,2018
4876,22,0,0,0,0,0,0,0,7616,SpatialV3su,36,2018
4877,33,0,0,0,0,0,0,0,7616,SpatialV3su,36,2018
4878,Total,0,71,2,54,0,0,127,7616,SpatialV3su,36,2018
4879,3,1,1,0,0,0,0,2,771,SpatialV3su,36,1991
4880,4,7,91,0,29,0,0,127,771,SpatialV3su,36,1991
4881,12,0,1,0,2,0,0,3,771,SpatialV3su,36,1991
4882,21,2,23,0,100,0,0,125,771,SpatialV3su,36,1991
4883,22,0,0,0,0,0,0,0,771,SpatialV3su,36,1991
4884,33,0,0,0,0,0,0,0,771,SpatialV3su,36,1991
4885,Total,10,116,0,131,0,0,257,771,SpatialV3su,36,1991
4886,3,1,0,0,0,0,0,1,773,SpatialV3su,36,2014
4887,4,2,2,0,1,0,0,5,773,SpatialV3su,36,2014
4888,12,0,1,0,0,0,0,1,773,SpatialV3su,36,2014
4889,21,1,0,0,38,0,0,39,773,SpatialV3su,36,2014
4890,22,0,0,0,2,0,0,2,773,SpatialV3su,36,2014
4891,33,0,0,0,0,0,0,0,773,SpatialV3su,36,2014
4892,Total,4,3,0,41,0,0,48,773,SpatialV3su,36,2014
4893,3,1,0,0,0,0,0,1,773,SpatialV3su,36,1985
4894,4,1,8,0,6,0,0,15,773,SpatialV3su,36,1985
4895,12,0,1,0,0,0,0,1,773,SpatialV3su,36,1985
4896,21,2,2,0,26,0,0,30,773,SpatialV3su,36,1985
4897,22,0,0,0,1,0,0,1,773,SpatialV3su,36,1985
4898,33,0,0,0,0,0,0,0,773,SpatialV3su,36,1985
4899,Total,4,11,0,33,0,0,48,773,SpatialV3su,36,1985
4900,3,1,1,0,0,0,0,2,76116,SpatialV3su,36,2022
4901,4,2,102,6,27,0,0,137,76116,SpatialV3su,36,2022
4902,12,0,1,0,1,0,0,2,76116,SpatialV3su,36,2022
4903,21,0,12,1,68,0,0,81,76116,SpatialV3su,36,2022
4904,22,0,0,0,0,1,0,1,76116,SpatialV3su,36,2022
4905,33,0,0,0,0,0,9,9,76116,SpatialV3su,36,2022
4906,Total,3,116,7,96,1,9,232,76116,SpatialV3su,36,2022
4907,3,0,1,0,0,0,0,1,777,SpatialV3su,36,2002
4908,4,0,2,0,0,0,0,2,777,SpatialV3su,36,2002
4909,12,0,1,1,0,0,0,2,777,SpatialV3su,36,2002
4910,21,0,5,0,5,0,0,10,777,SpatialV3su,36,2002
4911,22,0,0,0,0,0,0,0,777,SpatialV3su,36,2002
4912,33,0,0,0,0,0,0,0,777,SpatialV3su,36,2002
4913,Total,0,9,1,5,0,0,15,777,SpatialV3su,36,2002
4914,3,0,4,0,0,0,0,4,7422,SpatialV3su,36,2006
4915,4,1,118,0,11,0,0,130,7422,SpatialV3su,36,2006
4916,12,0,2,0,4,0,0,6,7422,SpatialV3su,36,2006
4917,21,0,25,0,22,0,0,47,7422,SpatialV3su,36,2006
4918,22,0,0,0,0,0,0,0,7422,SpatialV3su,36,2006
4919,33,0,1,0,0,0,1,2,7422,SpatialV3su,36,2006
4920,Total,1,150,0,37,0,1,189,7422,SpatialV3su,36,2006
4921,3,2,7,0,0,0,0,9,754,SpatialV3su,36,2011
4922,4,1,369,1,98,0,0,469,754,SpatialV3su,36,2011
4923,12,0,2,0,11,0,1,14,754,SpatialV3su,36,2011
4924,21,1,53,0,150,0,2,206,754,SpatialV3su,36,2011
4925,22,0,1,1,3,0,0,5,754,SpatialV3su,36,2011
4926,33,0,5,0,2,0,14,21,754,SpatialV3su,36,2011
4927,Total,4,437,2,264,0,17,724,754,SpatialV3su,36,2011
4928,3,0,0,0,0,0,0,0,758,SpatialV3su,36,2017
4929,4,0,62,2,17,0,0,81,758,SpatialV3su,36,2017
4930,12,0,1,0,2,0,0,3,758,SpatialV3su,36,2017
4931,21,0,16,1,62,0,0,79,758,SpatialV3su,36,2017
4932,22,0,0,0,1,0,0,1,758,SpatialV3su,36,2017
4933,33,0,1,0,1,0,0,2,758,SpatialV3su,36,2017
4934,Total,0,80,3,83,0,0,166,758,SpatialV3su,36,2017
4935,3,7,12,0,0,0,0,19,763,SpatialV3su,36,1995
4936,4,9,193,0,33,0,0,235,763,SpatialV3su,36,1995
4937,12,0,6,3,6,0,0,15,763,SpatialV3su,36,1995
4938,21,0,27,0,122,0,0,149,763,SpatialV3su,36,1995
4939,22,0,2,1,2,0,0,5,763,SpatialV3su,36,1995
4940,33,0,0,0,0,0,2,2,763,SpatialV3su,36,1995
4941,Total,16,240,4,163,0,2,425,763,SpatialV3su,36,1995
4942,3,0,0,0,0,0,0,0,7616,SpatialV3su,36,1988
4943,4,0,88,0,9,0,0,97,7616,SpatialV3su,36,1988
4944,12,0,2,0,1,0,0,3,7616,SpatialV3su,36,1988
4945,21,0,8,0,19,0,0,27,7616,SpatialV3su,36,1988
4946,22,0,0,0,0,0,0,0,7616,SpatialV3su,36,1988
4947,33,0,0,0,0,0,0,0,7616,SpatialV3su,36,1988
4948,Total,0,98,0,29,0,0,127,7616,SpatialV3su,36,1988
4949,3,0,0,0,0,0,0,0,7617,SpatialV3su,36,2008
4950,4,0,133,0,16,0,0,149,7617,SpatialV3su,36,2008
4951,12,0,1,0,4,0,0,5,7617,SpatialV3su,36,2008
4952,21,0,9,0,21,0,0,30,7617,SpatialV3su,36,2008
4953,22,0,0,0,1,0,0,1,7617,SpatialV3su,36,2008
4954,33,1,0,0,2,0,32,35,7617,SpatialV3su,36,2008
4955,Total,1,143,0,44,0,32,220,7617,SpatialV3su,36,2008
4956,3,1,9,0,2,0,0,12,767,SpatialV3su,36,1988
4957,4,8,64,0,5,0,0,77,767,SpatialV3su,36,1988
4958,12,0,0,0,0,0,0,0,767,SpatialV3su,36,1988
4959,21,0,8,0,39,0,0,47,767,SpatialV3su,36,1988
4960,22,0,1,0,0,0,0,1,767,SpatialV3su,36,1988
4961,33,0,0,0,0,0,0,0,767,SpatialV3su,36,1988
4962,Total,9,82,0,46,0,0,137,767,SpatialV3su,36,1988
4963,3,0,0,0,0,0,0,0,773,SpatialV3su,36,1994
4964,4,0,1,0,6,0,0,7,773,SpatialV3su,36,1994
4965,12,0,1,0,0,0,0,1,773,SpatialV3su,36,1994
4966,21,1,2,0,35,0,0,38,773,SpatialV3su,36,1994
4967,22,0,0,0,2,0,0,2,773,SpatialV3su,36,1994
4968,33,0,0,0,0,0,0,0,773,SpatialV3su,36,1994
4969,Total,1,4,0,43,0,0,48,773,SpatialV3su,36,1994
4970,3,2,8,0,1,0,0,11,767,SpatialV3su,36,2009
4971,4,8,54,0,5,0,0,67,767,SpatialV3su,36,2009
4972,12,0,0,0,0,0,0,0,767,SpatialV3su,36,2009
4973,21,0,16,0,42,0,0,58,767,SpatialV3su,36,2009
4974,22,0,1,0,0,0,0,1,767,SpatialV3su,36,2009
4975,33,0,0,0,0,0,0,0,767,SpatialV3su,36,2009
4976,Total,10,79,0,48,0,0,137,767,SpatialV3su,36,2009
4977,3,141,201,0,10,2,0,354,Caatinga,SpatialV3su,36,2011
4978,4,212,4464,18,676,0,0,5370,Caatinga,SpatialV3su,36,2011
4979,12,2,75,21,112,1,5,216,Caatinga,SpatialV3su,36,2011
4980,21,30,798,7,2282,1,3,3121,Caatinga,SpatialV3su,36,2011
4981,22,0,28,10,62,9,2,111,Caatinga,SpatialV3su,36,2011
4982,33,5,30,2,13,1,92,143,Caatinga,SpatialV3su,36,2011
4983,Total,390,5596,58,3155,14,102,9315,Caatinga,SpatialV3su,36,2011
4984,3,7,6,0,0,0,0,13,759,SpatialV3su,36,2016
4985,4,1,31,0,3,0,0,35,759,SpatialV3su,36,2016
4986,12,0,0,0,0,0,0,0,759,SpatialV3su,36,2016
4987,21,0,19,0,60,0,0,79,759,SpatialV3su,36,2016
4988,22,0,1,0,1,0,0,2,759,SpatialV3su,36,2016
4989,33,0,0,0,1,0,0,1,759,SpatialV3su,36,2016
4990,Total,8,57,0,65,0,0,130,759,SpatialV3su,36,2016
4991,3,2,0,0,1,0,0,3,771,SpatialV3su,36,2017
4992,4,6,79,0,23,0,0,108,771,SpatialV3su,36,2017
4993,12,0,1,0,2,0,0,3,771,SpatialV3su,36,2017
4994,21,0,15,0,126,0,0,141,771,SpatialV3su,36,2017
4995,22,0,0,0,2,0,0,2,771,SpatialV3su,36,2017
4996,33,0,0,0,0,0,0,0,771,SpatialV3su,36,2017
4997,Total,8,95,0,154,0,0,257,771,SpatialV3su,36,2017
4998,3,3,8,0,2,0,0,13,766,SpatialV3su,36,2020
4999,4,4,104,0,13,0,0,121,766,SpatialV3su,36,2020
5000,12,0,4,0,2,0,0,6,766,SpatialV3su,36,2020
5001,21,1,16,0,129,2,0,148,766,SpatialV3su,36,2020
5002,22,0,2,0,2,0,0,4,766,SpatialV3su,36,2020
5003,33,0,1,0,0,0,2,3,766,SpatialV3su,36,2020
5004,Total,8,135,0,148,2,2,295,766,SpatialV3su,36,2020
5005,3,4,21,0,0,0,0,25,7622,SpatialV3su,36,2011
5006,4,2,99,0,5,0,0,106,7622,SpatialV3su,36,2011
5007,12,0,2,0,0,0,0,2,7622,SpatialV3su,36,2011
5008,21,0,12,0,5,0,0,17,7622,SpatialV3su,36,2011
5009,22,0,0,0,0,0,0,0,7622,SpatialV3su,36,2011
5010,33,0,0,0,0,0,0,0,7622,SpatialV3su,36,2011
5011,Total,6,134,0,10,0,0,150,7622,SpatialV3su,36,2011
5012,3,4,12,0,0,0,0,16,765,SpatialV3su,36,2020
5013,4,5,92,0,27,0,0,124,765,SpatialV3su,36,2020
5014,12,0,0,0,0,0,0,0,765,SpatialV3su,36,2020
5015,21,2,10,0,106,1,0,119,765,SpatialV3su,36,2020
5016,22,0,2,0,1,0,3,6,765,SpatialV3su,36,2020
5017,33,0,1,0,0,0,1,2,765,SpatialV3su,36,2020
5018,Total,11,117,0,134,1,4,267,765,SpatialV3su,36,2020
5019,3,1,12,0,0,0,0,13,744,SpatialV3su,36,2011
5020,4,0,529,0,27,0,0,556,744,SpatialV3su,36,2011
5021,12,0,10,3,6,0,0,19,744,SpatialV3su,36,2011
5022,21,0,55,0,96,0,0,151,744,SpatialV3su,36,2011
5023,22,0,1,0,1,0,0,2,744,SpatialV3su,36,2011
5024,33,0,2,0,0,0,0,2,744,SpatialV3su,36,2011
5025,Total,1,609,3,130,0,0,743,744,SpatialV3su,36,2011
5026,3,1,2,0,0,0,0,3,755,SpatialV3su,36,2018
5027,4,4,131,0,22,0,0,157,755,SpatialV3su,36,2018
5028,12,0,0,0,4,0,0,4,755,SpatialV3su,36,2018
