,classes,3,4,12,21,22,33,Total,bacia,model,version,year
2727,22,0,1,1,2,0,0,4,754,FrequencyV3,31,1987
2728,33,0,3,2,1,0,11,17,754,FrequencyV3,31,1987
2729,Total,4,477,4,227,0,12,724,754,FrequencyV3,31,1987
2730,3,6,6,0,0,0,0,12,759,FrequencyV3,31,2009
2731,4,1,30,0,5,0,0,36,759,FrequencyV3,31,2009
2732,12,0,0,0,0,0,0,0,759,FrequencyV3,31,2009
2733,21,0,21,1,57,0,0,79,759,FrequencyV3,31,2009
2734,22,0,1,1,0,0,0,2,759,FrequencyV3,31,2009
2735,33,0,1,0,0,0,0,1,759,FrequencyV3,31,2009
2736,Total,7,59,2,62,0,0,130,759,FrequencyV3,31,2009
2737,3,2,2,0,0,0,0,4,7612,FrequencyV3,31,1985
2738,4,3,109,3,4,0,0,119,7612,FrequencyV3,31,1985
2739,12,0,0,2,5,0,0,7,7612,FrequencyV3,31,1985
2740,21,0,26,0,17,0,0,43,7612,FrequencyV3,31,1985
2741,22,0,0,0,4,0,0,4,7612,FrequencyV3,31,1985
2742,33,0,0,0,0,0,0,0,7612,FrequencyV3,31,1985
2743,Total,5,137,5,30,0,0,177,7612,FrequencyV3,31,1985
2744,3,11,6,0,0,0,0,17,776,FrequencyV3,31,2015
2745,4,9,125,4,36,0,0,174,776,FrequencyV3,31,2015
2746,12,0,0,7,2,0,0,9,776,FrequencyV3,31,2015
2747,21,1,15,3,157,2,0,178,776,FrequencyV3,31,2015
2748,22,0,0,2,0,0,0,2,776,FrequencyV3,31,2015
2749,33,0,0,0,1,0,0,1,776,FrequencyV3,31,2015
2750,Total,21,146,16,196,2,0,381,776,FrequencyV3,31,2015
2751,3,0,0,0,0,0,0,0,758,FrequencyV3,31,1993
2752,4,0,62,3,26,0,0,91,758,FrequencyV3,31,1993
2753,12,0,0,0,2,0,0,2,758,FrequencyV3,31,1993
2754,21,0,15,0,55,0,0,70,758,FrequencyV3,31,1993
2755,22,0,0,0,1,0,0,1,758,FrequencyV3,31,1993
2756,33,0,1,0,1,0,0,2,758,FrequencyV3,31,1993
2757,Total,0,78,3,85,0,0,166,758,FrequencyV3,31,1993
2758,3,0,3,0,0,0,0,3,756,FrequencyV3,31,2016
2759,4,0,190,8,55,0,0,253,756,FrequencyV3,31,2016
2760,12,0,1,1,5,0,0,7,756,FrequencyV3,31,2016
2761,21,0,25,4,96,0,0,125,756,FrequencyV3,31,2016
2762,22,0,1,0,6,0,0,7,756,FrequencyV3,31,2016
2763,33,0,2,1,0,0,2,5,756,FrequencyV3,31,2016
2764,Total,0,222,14,162,0,2,400,756,FrequencyV3,31,2016
2765,3,1,1,0,2,0,0,4,775,FrequencyV3,31,2004
2766,4,0,5,0,0,0,0,5,775,FrequencyV3,31,2004
2767,12,0,0,0,1,0,0,1,775,FrequencyV3,31,2004
2768,21,1,1,0,15,0,0,17,775,FrequencyV3,31,2004
2769,22,0,0,0,0,0,0,0,775,FrequencyV3,31,2004
2770,33,0,0,0,0,0,0,0,775,FrequencyV3,31,2004
2771,Total,2,7,0,18,0,0,27,775,FrequencyV3,31,2004
2772,3,1,0,0,1,0,0,2,7615,FrequencyV3,31,2003
2773,4,0,132,0,47,0,0,179,7615,FrequencyV3,31,2003
2774,12,0,1,0,20,0,0,21,7615,FrequencyV3,31,2003
2775,21,0,13,0,59,0,0,72,7615,FrequencyV3,31,2003
2776,22,0,0,0,4,0,0,4,7615,FrequencyV3,31,2003
2777,33,0,0,0,0,0,2,2,7615,FrequencyV3,31,2003
2778,Total,1,146,0,131,0,2,280,7615,FrequencyV3,31,2003
2779,3,2,1,0,4,0,0,7,757,FrequencyV3,31,2003
2780,4,1,105,0,40,0,0,146,757,FrequencyV3,31,2003
2781,12,0,0,0,2,0,0,2,757,FrequencyV3,31,2003
2782,21,0,13,0,118,0,0,131,757,FrequencyV3,31,2003
2783,22,0,0,0,2,0,0,2,757,FrequencyV3,31,2003
2784,33,0,1,0,2,0,4,7,757,FrequencyV3,31,2003
2785,Total,3,120,0,168,0,4,295,757,FrequencyV3,31,2003
2786,3,1,1,0,0,0,0,2,76116,FrequencyV3,31,2016
2787,4,3,95,7,30,0,0,135,76116,FrequencyV3,31,2016
2788,12,0,0,1,2,0,0,3,76116,FrequencyV3,31,2016
2789,21,0,13,0,69,0,0,82,76116,FrequencyV3,31,2016
2790,22,0,0,1,0,0,0,1,76116,FrequencyV3,31,2016
2791,33,0,0,0,0,0,9,9,76116,FrequencyV3,31,2016
2792,Total,4,109,9,101,0,9,232,76116,FrequencyV3,31,2016
2793,3,3,7,0,1,0,0,11,767,FrequencyV3,31,2019
2794,4,8,50,0,4,0,0,62,767,FrequencyV3,31,2019
2795,12,0,0,0,0,0,0,0,767,FrequencyV3,31,2019
2796,21,0,10,0,53,0,0,63,767,FrequencyV3,31,2019
2797,22,0,1,0,0,0,0,1,767,FrequencyV3,31,2019
2798,33,0,0,0,0,0,0,0,767,FrequencyV3,31,2019
2799,Total,11,68,0,58,0,0,137,767,FrequencyV3,31,2019
2800,3,0,0,0,0,0,0,0,7614,FrequencyV3,31,2017
2801,4,0,67,0,2,0,0,69,7614,FrequencyV3,31,2017
2802,12,0,0,0,0,0,0,0,7614,FrequencyV3,31,2017
2803,21,0,30,0,33,0,0,63,7614,FrequencyV3,31,2017
2804,22,0,0,0,0,0,0,0,7614,FrequencyV3,31,2017
2805,33,0,0,0,0,0,0,0,7614,FrequencyV3,31,2017
2806,Total,0,97,0,35,0,0,132,7614,FrequencyV3,31,2017
2807,3,6,3,0,0,0,0,9,764,FrequencyV3,31,2020
2808,4,6,29,0,3,0,0,38,764,FrequencyV3,31,2020
2809,12,0,0,0,0,0,0,0,764,FrequencyV3,31,2020
2810,21,0,18,0,32,0,0,50,764,FrequencyV3,31,2020
2811,22,0,2,0,0,0,0,2,764,FrequencyV3,31,2020
2812,33,0,0,0,0,0,0,0,764,FrequencyV3,31,2020
2813,Total,12,52,0,35,0,0,99,764,FrequencyV3,31,2020
2814,3,19,17,0,0,0,0,36,746,FrequencyV3,31,2018
2815,4,12,136,0,2,0,0,150,746,FrequencyV3,31,2018
2816,12,0,2,0,3,0,0,5,746,FrequencyV3,31,2018
2817,21,0,13,0,14,0,0,27,746,FrequencyV3,31,2018
2818,22,0,1,0,2,0,0,3,746,FrequencyV3,31,2018
2819,33,0,1,0,0,0,0,1,746,FrequencyV3,31,2018
2820,Total,31,170,0,21,0,0,222,746,FrequencyV3,31,2018
2821,3,3,5,0,1,0,0,9,745,FrequencyV3,31,1988
2822,4,23,32,0,2,0,0,57,745,FrequencyV3,31,1988
2823,12,0,1,0,1,0,0,2,745,FrequencyV3,31,1988
2824,21,0,3,0,8,1,0,12,745,FrequencyV3,31,1988
2825,22,0,0,0,0,0,0,0,745,FrequencyV3,31,1988
2826,33,0,0,0,0,0,0,0,745,FrequencyV3,31,1988
2827,Total,26,41,0,12,1,0,80,745,FrequencyV3,31,1988
2828,3,11,7,0,0,0,0,18,776,FrequencyV3,31,2009
2829,4,8,121,3,49,0,0,181,776,FrequencyV3,31,2009
2830,12,0,0,8,0,1,0,9,776,FrequencyV3,31,2009
2831,21,3,23,2,142,1,0,171,776,FrequencyV3,31,2009
2832,22,0,0,2,0,0,0,2,776,FrequencyV3,31,2009
2833,33,0,0,0,0,0,0,0,776,FrequencyV3,31,2009
2834,Total,22,151,15,191,2,0,381,776,FrequencyV3,31,2009
2835,3,0,0,0,0,0,0,0,7492,FrequencyV3,31,1997
2836,4,0,3,0,0,0,0,3,7492,FrequencyV3,31,1997
2837,12,0,0,0,0,0,0,0,7492,FrequencyV3,31,1997
2838,21,0,0,0,0,0,0,0,7492,FrequencyV3,31,1997
2839,22,0,0,0,0,0,0,0,7492,FrequencyV3,31,1997
2840,33,0,0,0,0,0,0,0,7492,FrequencyV3,31,1997
2841,Total,0,3,0,0,0,0,3,7492,FrequencyV3,31,1997
2842,3,3,1,0,0,0,0,4,741,FrequencyV3,31,2009
2843,4,4,92,0,1,0,0,97,741,FrequencyV3,31,2009
2844,12,0,1,0,3,0,0,4,741,FrequencyV3,31,2009
2845,21,0,19,0,10,0,0,29,741,FrequencyV3,31,2009
2846,22,0,1,0,1,0,0,2,741,FrequencyV3,31,2009
2847,33,0,0,0,0,0,2,2,741,FrequencyV3,31,2009
2848,Total,7,114,0,15,0,2,138,741,FrequencyV3,31,2009
2849,3,2,0,0,1,0,0,3,771,FrequencyV3,31,2013
2850,4,6,80,0,24,0,0,110,771,FrequencyV3,31,2013
2851,12,0,0,0,3,0,0,3,771,FrequencyV3,31,2013
2852,21,1,10,0,128,0,0,139,771,FrequencyV3,31,2013
2853,22,0,0,0,2,0,0,2,771,FrequencyV3,31,2013
2854,33,0,0,0,0,0,0,0,771,FrequencyV3,31,2013
2855,Total,9,90,0,158,0,0,257,771,FrequencyV3,31,2013
2856,3,7,1,0,0,0,0,8,772,FrequencyV3,31,2006
2857,4,10,80,0,33,0,0,123,772,FrequencyV3,31,2006
2858,12,0,1,0,0,0,0,1,772,FrequencyV3,31,2006
2859,21,1,13,0,190,0,0,204,772,FrequencyV3,31,2006
2860,22,0,0,0,1,0,0,1,772,FrequencyV3,31,2006
2861,33,0,0,0,0,0,1,1,772,FrequencyV3,31,2006
2862,Total,18,95,0,224,0,1,338,772,FrequencyV3,31,2006
2863,3,1,12,0,0,0,0,13,744,FrequencyV3,31,2021
2864,4,0,507,1,46,0,1,555,744,FrequencyV3,31,2021
2865,12,0,9,4,6,0,0,19,744,FrequencyV3,31,2021
2866,21,0,37,2,111,2,0,152,744,FrequencyV3,31,2021
2867,22,0,0,0,2,0,0,2,744,FrequencyV3,31,2021
2868,33,0,2,0,0,0,0,2,744,FrequencyV3,31,2021
2869,Total,1,567,7,165,2,1,743,744,FrequencyV3,31,2021
2870,3,0,5,0,4,0,0,9,76111,FrequencyV3,31,2017
2871,4,0,20,0,13,0,0,33,76111,FrequencyV3,31,2017
2872,12,0,0,0,0,0,0,0,76111,FrequencyV3,31,2017
2873,21,0,7,1,136,0,0,144,76111,FrequencyV3,31,2017
2874,22,0,1,2,1,0,0,4,76111,FrequencyV3,31,2017
2875,33,0,0,0,0,0,3,3,76111,FrequencyV3,31,2017
2876,Total,0,33,3,154,0,3,193,76111,FrequencyV3,31,2017
2877,3,19,18,0,1,0,0,38,746,FrequencyV3,31,1989
2878,4,12,139,0,8,0,0,159,746,FrequencyV3,31,1989
2879,12,0,4,0,1,0,0,5,746,FrequencyV3,31,1989
2880,21,0,4,0,12,0,0,16,746,FrequencyV3,31,1989
2881,22,0,1,0,2,0,0,3,746,FrequencyV3,31,1989
2882,33,0,0,0,0,0,1,1,746,FrequencyV3,31,1989
2883,Total,31,166,0,24,0,1,222,746,FrequencyV3,31,1989
2884,3,2,8,0,1,0,0,11,767,FrequencyV3,31,2012
2885,4,8,51,0,7,0,0,66,767,FrequencyV3,31,2012
2886,12,0,0,0,0,0,0,0,767,FrequencyV3,31,2012
2887,21,0,12,0,47,0,0,59,767,FrequencyV3,31,2012
2888,22,0,1,0,0,0,0,1,767,FrequencyV3,31,2012
2889,33,0,0,0,0,0,0,0,767,FrequencyV3,31,2012
2890,Total,10,72,0,55,0,0,137,767,FrequencyV3,31,2012
2891,3,3,10,0,1,0,0,14,766,FrequencyV3,31,1993
2892,4,4,98,0,26,0,0,128,766,FrequencyV3,31,1993
2893,12,0,3,0,4,0,0,7,766,FrequencyV3,31,1993
2894,21,0,12,0,129,0,0,141,766,FrequencyV3,31,1993
2895,22,0,1,0,0,1,0,2,766,FrequencyV3,31,1993
2896,33,0,0,0,1,0,2,3,766,FrequencyV3,31,1993
2897,Total,7,124,0,161,1,2,295,766,FrequencyV3,31,1993
2898,3,0,0,0,0,0,0,0,7617,FrequencyV3,31,2012
2899,4,0,131,0,17,0,0,148,7617,FrequencyV3,31,2012
2900,12,0,1,0,4,0,0,5,7617,FrequencyV3,31,2012
2901,21,0,4,0,27,0,0,31,7617,FrequencyV3,31,2012
2902,22,0,0,0,0,0,1,1,7617,FrequencyV3,31,2012
2903,33,0,0,0,2,0,33,35,7617,FrequencyV3,31,2012
2904,Total,0,136,0,50,0,34,220,7617,FrequencyV3,31,2012
2905,3,4,13,0,1,0,0,18,7621,FrequencyV3,31,2003
2906,4,2,27,0,4,0,0,33,7621,FrequencyV3,31,2003
2907,12,0,2,0,0,0,1,3,7621,FrequencyV3,31,2003
2908,21,0,5,0,23,0,0,28,7621,FrequencyV3,31,2003
2909,22,0,0,0,0,0,0,0,7621,FrequencyV3,31,2003
2910,33,0,0,0,0,0,1,1,7621,FrequencyV3,31,2003
2911,Total,6,47,0,28,0,2,83,7621,FrequencyV3,31,2003
2912,3,1,1,0,0,0,0,2,76116,FrequencyV3,31,2017
2913,4,3,94,7,31,0,0,135,76116,FrequencyV3,31,2017
2914,12,0,0,1,2,0,0,3,76116,FrequencyV3,31,2017
2915,21,0,11,0,71,0,0,82,76116,FrequencyV3,31,2017
2916,22,0,0,1,0,0,0,1,76116,FrequencyV3,31,2017
2917,33,0,0,0,0,0,9,9,76116,FrequencyV3,31,2017
2918,Total,4,106,9,104,0,9,232,76116,FrequencyV3,31,2017
2919,3,7,9,2,0,1,0,19,751,FrequencyV3,31,1995
2920,4,31,114,0,0,1,0,146,751,FrequencyV3,31,1995
2921,12,0,7,1,0,0,0,8,751,FrequencyV3,31,1995
2922,21,0,29,0,4,0,0,33,751,FrequencyV3,31,1995
2923,22,0,5,3,0,1,0,9,751,FrequencyV3,31,1995
2924,33,0,1,1,0,1,0,3,751,FrequencyV3,31,1995
2925,Total,38,165,7,4,4,0,218,751,FrequencyV3,31,1995
2926,3,0,0,0,0,0,0,0,7492,FrequencyV3,31,1986
2927,4,0,3,0,0,0,0,3,7492,FrequencyV3,31,1986
2928,12,0,0,0,0,0,0,0,7492,FrequencyV3,31,1986
2929,21,0,0,0,0,0,0,0,7492,FrequencyV3,31,1986
2930,22,0,0,0,0,0,0,0,7492,FrequencyV3,31,1986
2931,33,0,0,0,0,0,0,0,7492,FrequencyV3,31,1986
2932,Total,0,3,0,0,0,0,3,7492,FrequencyV3,31,1986
2933,3,0,6,0,0,0,0,6,7619,FrequencyV3,31,1997
2934,4,3,245,2,22,0,0,272,7619,FrequencyV3,31,1997
2935,12,0,4,0,6,0,2,12,7619,FrequencyV3,31,1997
2936,21,0,7,0,49,0,0,56,7619,FrequencyV3,31,1997
2937,22,0,1,0,0,0,0,1,7619,FrequencyV3,31,1997
2938,33,0,0,0,1,0,1,2,7619,FrequencyV3,31,1997
2939,Total,3,263,2,78,0,3,349,7619,FrequencyV3,31,1997
2940,3,4,11,0,2,0,0,17,765,FrequencyV3,31,1996
2941,4,4,90,0,42,0,0,136,765,FrequencyV3,31,1996
2942,12,0,0,0,0,0,0,0,765,FrequencyV3,31,1996
2943,21,2,6,0,98,0,0,106,765,FrequencyV3,31,1996
2944,22,0,1,0,1,4,0,6,765,FrequencyV3,31,1996
2945,33,0,1,0,0,0,1,2,765,FrequencyV3,31,1996
2946,Total,10,109,0,143,4,1,267,765,FrequencyV3,31,1996
2947,3,17,10,0,1,1,0,29,753,FrequencyV3,31,2022
2948,4,52,251,1,27,0,0,331,753,FrequencyV3,31,2022
2949,12,0,7,0,2,0,0,9,753,FrequencyV3,31,2022
2950,21,22,47,1,29,4,0,103,753,FrequencyV3,31,2022
2951,22,1,2,2,6,8,0,19,753,FrequencyV3,31,2022
2952,33,5,8,0,1,0,6,20,753,FrequencyV3,31,2022
2953,Total,97,325,4,66,13,6,511,753,FrequencyV3,31,2022
2954,3,2,7,0,2,0,0,11,767,FrequencyV3,31,2009
2955,4,8,54,0,5,0,0,67,767,FrequencyV3,31,2009
2956,12,0,0,0,0,0,0,0,767,FrequencyV3,31,2009
2957,21,0,10,0,48,0,0,58,767,FrequencyV3,31,2009
2958,22,0,1,0,0,0,0,1,767,FrequencyV3,31,2009
2959,33,0,0,0,0,0,0,0,767,FrequencyV3,31,2009
2960,Total,10,72,0,55,0,0,137,767,FrequencyV3,31,2009
2961,3,0,6,0,0,0,0,6,7619,FrequencyV3,31,2021
2962,4,2,237,5,29,0,0,273,7619,FrequencyV3,31,2021
2963,12,0,5,0,8,0,0,13,7619,FrequencyV3,31,2021
2964,21,0,12,0,42,0,1,55,7619,FrequencyV3,31,2021
2965,22,0,1,0,0,0,0,1,7619,FrequencyV3,31,2021
2966,33,0,0,0,0,0,1,1,7619,FrequencyV3,31,2021
2967,Total,2,261,5,79,0,2,349,7619,FrequencyV3,31,2021
2968,3,2,0,0,1,0,0,3,771,FrequencyV3,31,2014
2969,4,6,77,0,27,0,0,110,771,FrequencyV3,31,2014
2970,12,0,0,0,3,0,0,3,771,FrequencyV3,31,2014
2971,21,0,10,0,129,0,0,139,771,FrequencyV3,31,2014
2972,22,0,0,0,2,0,0,2,771,FrequencyV3,31,2014
2973,33,0,0,0,0,0,0,0,771,FrequencyV3,31,2014
2974,Total,8,87,0,162,0,0,257,771,FrequencyV3,31,2014
2975,3,2,2,0,0,0,0,4,775,FrequencyV3,31,2017
2976,4,0,6,0,0,0,0,6,775,FrequencyV3,31,2017
2977,12,0,0,0,1,0,0,1,775,FrequencyV3,31,2017
2978,21,1,2,0,13,0,0,16,775,FrequencyV3,31,2017
2979,22,0,0,0,0,0,0,0,775,FrequencyV3,31,2017
2980,33,0,0,0,0,0,0,0,775,FrequencyV3,31,2017
2981,Total,3,10,0,14,0,0,27,775,FrequencyV3,31,2017
2982,3,3,1,0,0,0,0,4,741,FrequencyV3,31,1997
2983,4,4,97,0,0,0,0,101,741,FrequencyV3,31,1997
2984,12,0,2,0,2,0,0,4,741,FrequencyV3,31,1997
2985,21,0,19,0,6,0,0,25,741,FrequencyV3,31,1997
2986,22,0,1,0,1,0,0,2,741,FrequencyV3,31,1997
2987,33,0,0,0,0,0,2,2,741,FrequencyV3,31,1997
2988,Total,7,120,0,9,0,2,138,741,FrequencyV3,31,1997
2989,3,4,13,0,2,0,0,19,7621,FrequencyV3,31,2015
2990,4,2,26,0,1,0,0,29,7621,FrequencyV3,31,2015
2991,12,0,2,0,1,0,0,3,7621,FrequencyV3,31,2015
2992,21,0,6,0,25,0,0,31,7621,FrequencyV3,31,2015
2993,22,0,0,0,0,0,0,0,7621,FrequencyV3,31,2015
2994,33,0,0,0,0,0,1,1,7621,FrequencyV3,31,2015
2995,Total,6,47,0,29,0,1,83,7621,FrequencyV3,31,2015
2996,3,0,1,0,0,0,0,1,777,FrequencyV3,31,1991
2997,4,0,2,0,0,0,0,2,777,FrequencyV3,31,1991
2998,12,0,1,1,0,0,0,2,777,FrequencyV3,31,1991
2999,21,0,5,0,5,0,0,10,777,FrequencyV3,31,1991
3000,22,0,0,0,0,0,0,0,777,FrequencyV3,31,1991
3001,33,0,0,0,0,0,0,0,777,FrequencyV3,31,1991
3002,Total,0,9,1,5,0,0,15,777,FrequencyV3,31,1991
3003,3,0,0,0,0,0,0,0,7616,FrequencyV3,31,2015
3004,4,0,68,0,24,0,0,92,7616,FrequencyV3,31,2015
3005,12,0,2,1,0,0,0,3,7616,FrequencyV3,31,2015
3006,21,0,5,0,27,0,0,32,7616,FrequencyV3,31,2015
3007,22,0,0,0,0,0,0,0,7616,FrequencyV3,31,2015
3008,33,0,0,0,0,0,0,0,7616,FrequencyV3,31,2015
3009,Total,0,75,1,51,0,0,127,7616,FrequencyV3,31,2015
3010,3,7,12,0,0,0,0,19,763,FrequencyV3,31,2013
3011,4,9,195,0,24,0,0,228,763,FrequencyV3,31,2013
3012,12,0,4,5,6,0,0,15,763,FrequencyV3,31,2013
3013,21,0,23,0,133,0,0,156,763,FrequencyV3,31,2013
3014,22,0,2,1,1,0,0,4,763,FrequencyV3,31,2013
3015,33,1,0,0,0,0,2,3,763,FrequencyV3,31,2013
3016,Total,17,236,6,164,0,2,425,763,FrequencyV3,31,2013
3017,3,2,8,0,1,0,0,11,754,FrequencyV3,31,2016
3018,4,1,352,0,114,0,0,467,754,FrequencyV3,31,2016
3019,12,0,2,0,12,0,0,14,754,FrequencyV3,31,2016
3020,21,1,39,0,177,0,0,217,754,FrequencyV3,31,2016
3021,22,0,1,1,3,0,0,5,754,FrequencyV3,31,2016
3022,33,0,3,0,2,1,4,10,754,FrequencyV3,31,2016
3023,Total,4,405,1,309,1,4,724,754,FrequencyV3,31,2016
3024,3,0,5,0,5,0,0,10,76111,FrequencyV3,31,1998
3025,4,0,11,1,28,0,0,40,76111,FrequencyV3,31,1998
3026,12,0,0,0,0,0,0,0,76111,FrequencyV3,31,1998
3027,21,0,9,0,127,1,0,137,76111,FrequencyV3,31,1998
3028,22,0,0,1,2,0,0,3,76111,FrequencyV3,31,1998
3029,33,0,0,0,0,0,3,3,76111,FrequencyV3,31,1998
3030,Total,0,25,2,162,1,3,193,76111,FrequencyV3,31,1998
3031,3,2,1,0,4,0,0,7,757,FrequencyV3,31,1999
3032,4,1,110,0,40,0,0,151,757,FrequencyV3,31,1999
3033,12,0,0,0,2,0,0,2,757,FrequencyV3,31,1999
3034,21,0,21,0,105,0,0,126,757,FrequencyV3,31,1999
3035,22,0,0,0,2,0,0,2,757,FrequencyV3,31,1999
3036,33,0,2,1,2,0,2,7,757,FrequencyV3,31,1999
3037,Total,3,134,1,155,0,2,295,757,FrequencyV3,31,1999
3038,3,0,0,0,0,0,0,0,7614,FrequencyV3,31,2020
3039,4,0,66,0,3,0,0,69,7614,FrequencyV3,31,2020
3040,12,0,0,0,0,0,0,0,7614,FrequencyV3,31,2020
3041,21,0,28,0,35,0,0,63,7614,FrequencyV3,31,2020
3042,22,0,0,0,0,0,0,0,7614,FrequencyV3,31,2020
3043,33,0,0,0,0,0,0,0,7614,FrequencyV3,31,2020
3044,Total,0,94,0,38,0,0,132,7614,FrequencyV3,31,2020
3045,3,0,6,0,0,0,0,6,7619,FrequencyV3,31,2000
3046,4,3,246,6,18,0,0,273,7619,FrequencyV3,31,2000
3047,12,0,4,1,7,0,1,13,7619,FrequencyV3,31,2000
3048,21,0,10,0,44,0,1,55,7619,FrequencyV3,31,2000
3049,22,0,1,0,0,0,0,1,7619,FrequencyV3,31,2000
3050,33,0,0,0,0,0,1,1,7619,FrequencyV3,31,2000
3051,Total,3,267,7,69,0,3,349,7619,FrequencyV3,31,2000
3052,3,19,17,0,0,0,0,36,746,FrequencyV3,31,2008
3053,4,12,136,0,7,0,0,155,746,FrequencyV3,31,2008
3054,12,0,3,0,1,0,0,4,746,FrequencyV3,31,2008
3055,21,0,8,0,14,0,0,22,746,FrequencyV3,31,2008
3056,22,0,1,0,2,0,0,3,746,FrequencyV3,31,2008
3057,33,0,0,0,0,0,2,2,746,FrequencyV3,31,2008
3058,Total,31,165,0,24,0,2,222,746,FrequencyV3,31,2008
3059,3,20,9,0,1,0,0,30,753,FrequencyV3,31,2007
3060,4,53,230,0,44,0,0,327,753,FrequencyV3,31,2007
3061,12,0,5,1,4,0,0,10,753,FrequencyV3,31,2007
3062,21,18,30,0,58,3,0,109,753,FrequencyV3,31,2007
3063,22,1,3,4,8,2,1,19,753,FrequencyV3,31,2007
3064,33,3,5,0,2,0,6,16,753,FrequencyV3,31,2007
3065,Total,95,282,5,117,5,7,511,753,FrequencyV3,31,2007
3066,3,1,1,0,0,0,0,2,7615,FrequencyV3,31,2013
3067,4,0,132,0,39,0,0,171,7615,FrequencyV3,31,2013
3068,12,0,1,0,20,0,0,21,7615,FrequencyV3,31,2013
3069,21,1,13,0,66,0,0,80,7615,FrequencyV3,31,2013
3070,22,0,0,0,4,0,0,4,7615,FrequencyV3,31,2013
3071,33,0,0,0,0,0,2,2,7615,FrequencyV3,31,2013
3072,Total,2,147,0,129,0,2,280,7615,FrequencyV3,31,2013
3073,3,0,0,0,0,0,0,0,7618,FrequencyV3,31,2007
3074,4,0,88,2,13,0,0,103,7618,FrequencyV3,31,2007
3075,12,0,2,0,1,0,0,3,7618,FrequencyV3,31,2007
3076,21,0,6,0,46,0,0,52,7618,FrequencyV3,31,2007
3077,22,0,1,0,0,0,0,1,7618,FrequencyV3,31,2007
3078,33,0,0,0,0,0,0,0,7618,FrequencyV3,31,2007
3079,Total,0,97,2,60,0,0,159,7618,FrequencyV3,31,2007
3080,3,0,0,0,0,0,0,0,7616,FrequencyV3,31,2012
3081,4,0,68,0,24,0,0,92,7616,FrequencyV3,31,2012
3082,12,0,2,1,0,0,0,3,7616,FrequencyV3,31,2012
3083,21,0,3,0,29,0,0,32,7616,FrequencyV3,31,2012
3084,22,0,0,0,0,0,0,0,7616,FrequencyV3,31,2012
3085,33,0,0,0,0,0,0,0,7616,FrequencyV3,31,2012
3086,Total,0,73,1,53,0,0,127,7616,FrequencyV3,31,2012
3087,3,2,7,0,1,0,0,10,754,FrequencyV3,31,2014
3088,4,1,349,0,118,0,0,468,754,FrequencyV3,31,2014
3089,12,0,2,0,12,0,0,14,754,FrequencyV3,31,2014
3090,21,1,43,1,169,0,0,214,754,FrequencyV3,31,2014
3091,22,0,1,1,3,0,0,5,754,FrequencyV3,31,2014
3092,33,0,3,0,2,0,8,13,754,FrequencyV3,31,2014
3093,Total,4,405,2,305,0,8,724,754,FrequencyV3,31,2014
3094,3,0,3,0,0,0,0,3,756,FrequencyV3,31,2011
3095,4,0,168,3,80,0,0,251,756,FrequencyV3,31,2011
3096,12,0,1,1,3,0,1,6,756,FrequencyV3,31,2011
3097,21,0,23,3,96,0,0,122,756,FrequencyV3,31,2011
3098,22,0,0,0,7,0,0,7,756,FrequencyV3,31,2011
3099,33,0,2,1,2,0,6,11,756,FrequencyV3,31,2011
3100,Total,0,197,8,188,0,7,400,756,FrequencyV3,31,2011
3101,3,7,9,3,0,0,0,19,751,FrequencyV3,31,1994
3102,4,29,116,0,1,0,0,146,751,FrequencyV3,31,1994
3103,12,0,6,2,0,0,0,8,751,FrequencyV3,31,1994
3104,21,0,29,0,4,0,0,33,751,FrequencyV3,31,1994
3105,22,0,5,4,0,0,0,9,751,FrequencyV3,31,1994
3106,33,0,1,2,0,0,0,3,751,FrequencyV3,31,1994
3107,Total,36,166,11,5,0,0,218,751,FrequencyV3,31,1994
3108,3,0,0,0,0,0,0,0,7618,FrequencyV3,31,2006
3109,4,0,88,2,13,0,0,103,7618,FrequencyV3,31,2006
3110,12,0,2,0,1,0,0,3,7618,FrequencyV3,31,2006
3111,21,0,6,0,46,0,0,52,7618,FrequencyV3,31,2006
3112,22,0,1,0,0,0,0,1,7618,FrequencyV3,31,2006
3113,33,0,0,0,0,0,0,0,7618,FrequencyV3,31,2006
3114,Total,0,97,2,60,0,0,159,7618,FrequencyV3,31,2006
3115,3,4,12,0,0,0,0,16,765,FrequencyV3,31,2014
3116,4,5,94,0,26,0,0,125,765,FrequencyV3,31,2014
3117,12,0,0,0,0,0,0,0,765,FrequencyV3,31,2014
3118,21,2,11,0,105,0,0,118,765,FrequencyV3,31,2014
3119,22,0,1,0,2,1,2,6,765,FrequencyV3,31,2014
3120,33,0,0,0,0,0,2,2,765,FrequencyV3,31,2014
3121,Total,11,118,0,133,1,4,267,765,FrequencyV3,31,2014
3122,3,6,4,0,2,0,0,12,759,FrequencyV3,31,1987
3123,4,0,28,0,15,0,0,43,759,FrequencyV3,31,1987
3124,12,0,0,0,0,0,0,0,759,FrequencyV3,31,1987
3125,21,0,19,0,54,0,0,73,759,FrequencyV3,31,1987
3126,22,0,1,0,0,0,0,1,759,FrequencyV3,31,1987
3127,33,0,1,0,0,0,0,1,759,FrequencyV3,31,1987
3128,Total,6,53,0,71,0,0,130,759,FrequencyV3,31,1987
3129,3,20,6,0,0,0,0,26,7741,FrequencyV3,31,2017
3130,4,11,77,1,9,0,0,98,7741,FrequencyV3,31,2017
