,area,classe,year,Models,Bacia,version,cobertura,cob_level1,cob_color,nat_color,total
0,7285.166581302322,3,1985,toExport,752,30,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1,1275010.8280654636,4,1985,toExport,752,30,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
2,758.5215479176961,12,1985,toExport,752,30,Grassland,Natural,#d6bc74,#32a65e,cobertura
3,100227.1980711164,21,1985,toExport,752,30,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
4,6736.266332511875,22,1985,toExport,752,30,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
5,15662.732430991437,33,1985,toExport,752,30,Water,Natural,#112013,#32a65e,cobertura
6,7286.503746774733,3,1986,toExport,752,30,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
7,1274325.4743455867,4,1986,toExport,752,30,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
8,878.9992577931855,12,1986,toExport,752,30,Grassland,Natural,#d6bc74,#32a65e,cobertura
9,102133.047236059,21,1986,toExport,752,30,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
10,5529.009099879926,22,1986,toExport,752,30,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
11,15527.679343252572,33,1986,toExport,752,30,Water,Natural,#112013,#32a65e,cobertura
12,7285.257106467116,3,1987,toExport,752,30,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
13,1241901.8023340926,4,1987,toExport,752,30,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
14,927.0794906341208,12,1987,toExport,752,30,Grassland,Natural,#d6bc74,#32a65e,cobertura
15,133459.36629780056,21,1987,toExport,752,30,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
16,6994.557315897307,22,1987,toExport,752,30,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
17,15112.65048442597,33,1987,toExport,752,30,Water,Natural,#112013,#32a65e,cobertura
18,7285.522637961253,3,1988,toExport,752,30,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
19,1243620.5228518269,4,1988,toExport,752,30,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
20,924.0852671722064,12,1988,toExport,752,30,Grassland,Natural,#d6bc74,#32a65e,cobertura
21,131737.97936107803,21,1988,toExport,752,30,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
22,6881.054372647066,22,1988,toExport,752,30,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
23,15231.548538612848,33,1988,toExport,752,30,Water,Natural,#112013,#32a65e,cobertura
24,7283.559611215648,3,1989,toExport,752,30,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
25,1240351.4056563166,4,1989,toExport,752,30,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
26,805.1210212631642,12,1989,toExport,752,30,Grassland,Natural,#d6bc74,#32a65e,cobertura
27,133090.49739887638,21,1989,toExport,752,30,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
28,8891.573007671177,22,1989,toExport,752,30,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
29,15258.556333955912,33,1989,toExport,752,30,Water,Natural,#112013,#32a65e,cobertura
30,7279.431264781319,3,1990,toExport,752,30,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
31,1239213.460680097,4,1990,toExport,752,30,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
32,1153.5197454494576,12,1990,toExport,752,30,Grassland,Natural,#d6bc74,#32a65e,cobertura
33,137081.178055577,21,1990,toExport,752,30,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
34,7569.3400052113075,22,1990,toExport,752,30,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
35,13383.783278194418,33,1990,toExport,752,30,Water,Natural,#112013,#32a65e,cobertura
36,7285.785948010655,3,1991,toExport,752,30,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
37,1237753.1643278648,4,1991,toExport,752,30,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
38,1456.433901009759,12,1991,toExport,752,30,Grassland,Natural,#d6bc74,#32a65e,cobertura
39,141658.2797062493,21,1991,toExport,752,30,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
40,6537.331802826514,22,1991,toExport,752,30,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
41,10989.717343337528,33,1991,toExport,752,30,Water,Natural,#112013,#32a65e,cobertura
42,7293.481793126628,3,1992,toExport,752,30,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
43,1243303.0204939847,4,1992,toExport,752,30,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
44,1468.642974838221,12,1992,toExport,752,30,Grassland,Natural,#d6bc74,#32a65e,cobertura
45,137303.7089684932,21,1992,toExport,752,30,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
46,6956.777709632628,22,1992,toExport,752,30,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
47,9355.081089223568,33,1992,toExport,752,30,Water,Natural,#112013,#32a65e,cobertura
48,7292.145062676188,3,1993,toExport,752,30,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
49,1235429.6783969672,4,1993,toExport,752,30,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
50,1552.5655022877406,12,1993,toExport,752,30,Grassland,Natural,#d6bc74,#32a65e,cobertura
51,147398.5603668877,21,1993,toExport,752,30,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
52,7118.6359310666585,22,1993,toExport,752,30,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
53,6889.127769423811,33,1993,toExport,752,30,Water,Natural,#112013,#32a65e,cobertura
54,7288.21915403361,3,1994,toExport,752,30,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
55,1227086.7938520212,4,1994,toExport,752,30,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
56,1300.311078576683,12,1994,toExport,752,30,Grassland,Natural,#d6bc74,#32a65e,cobertura
57,154334.44177991018,21,1994,toExport,752,30,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
58,8032.6193016800435,22,1994,toExport,752,30,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
59,7638.327863073293,33,1994,toExport,752,30,Water,Natural,#112013,#32a65e,cobertura
