,classes,3,4,12,21,22,33,Total,bacia,model,version,year
2968,3,3,0,0,1,0,0,4,7742,SpatialV3su,32,2021
2969,4,5,10,0,4,0,0,19,7742,SpatialV3su,32,2021
2970,12,0,0,2,0,0,0,2,7742,SpatialV3su,32,2021
2971,21,0,16,0,104,0,0,120,7742,SpatialV3su,32,2021
2972,22,0,0,0,1,0,0,1,7742,SpatialV3su,32,2021
2973,33,0,0,0,0,0,2,2,7742,SpatialV3su,32,2021
2974,Total,8,26,2,110,0,2,148,7742,SpatialV3su,32,2021
2975,3,4,4,0,1,0,0,9,745,SpatialV3su,32,1985
2976,4,23,35,0,3,0,0,61,745,SpatialV3su,32,1985
2977,12,0,0,0,2,0,0,2,745,SpatialV3su,32,1985
2978,21,0,3,0,5,0,0,8,745,SpatialV3su,32,1985
2979,22,0,0,0,0,0,0,0,745,SpatialV3su,32,1985
2980,33,0,0,0,0,0,0,0,745,SpatialV3su,32,1985
2981,Total,27,42,0,11,0,0,80,745,SpatialV3su,32,1985
2982,3,0,0,0,0,0,0,0,773,SpatialV3su,32,1997
2983,4,1,0,0,5,0,0,6,773,SpatialV3su,32,1997
2984,12,0,1,0,0,0,0,1,773,SpatialV3su,32,1997
2985,21,1,0,0,38,0,0,39,773,SpatialV3su,32,1997
2986,22,0,0,0,2,0,0,2,773,SpatialV3su,32,1997
2987,33,0,0,0,0,0,0,0,773,SpatialV3su,32,1997
2988,Total,2,1,0,45,0,0,48,773,SpatialV3su,32,1997
2989,3,0,2,0,0,0,0,2,752,SpatialV3su,32,1988
2990,4,0,121,0,9,0,0,130,752,SpatialV3su,32,1988
2991,12,0,1,0,2,0,0,3,752,SpatialV3su,32,1988
2992,21,0,15,0,7,0,0,22,752,SpatialV3su,32,1988
2993,22,0,3,0,1,0,0,4,752,SpatialV3su,32,1988
2994,33,0,2,0,0,0,2,4,752,SpatialV3su,32,1988
2995,Total,0,144,0,19,0,2,165,752,SpatialV3su,32,1988
2996,3,1,1,0,0,0,0,2,7615,SpatialV3su,32,2010
2997,4,0,129,0,45,0,0,174,7615,SpatialV3su,32,2010
2998,12,0,0,0,21,0,0,21,7615,SpatialV3su,32,2010
2999,21,1,14,0,62,0,0,77,7615,SpatialV3su,32,2010
3000,22,0,0,0,4,0,0,4,7615,SpatialV3su,32,2010
3001,33,0,0,0,0,0,2,2,7615,SpatialV3su,32,2010
3002,Total,2,144,0,132,0,2,280,7615,SpatialV3su,32,2010
3003,3,0,0,0,0,0,0,0,7617,SpatialV3su,32,1999
3004,4,0,123,0,27,0,0,150,7617,SpatialV3su,32,1999
3005,12,0,1,0,4,0,0,5,7617,SpatialV3su,32,1999
3006,21,0,4,0,26,0,0,30,7617,SpatialV3su,32,1999
3007,22,0,0,0,1,0,0,1,7617,SpatialV3su,32,1999
3008,33,0,1,0,5,0,28,34,7617,SpatialV3su,32,1999
3009,Total,0,129,0,63,0,28,220,7617,SpatialV3su,32,1999
3010,3,0,0,0,0,0,0,0,7618,SpatialV3su,32,2008
3011,4,0,88,2,13,0,0,103,7618,SpatialV3su,32,2008
3012,12,0,2,0,1,0,0,3,7618,SpatialV3su,32,2008
3013,21,0,7,0,45,0,0,52,7618,SpatialV3su,32,2008
3014,22,0,1,0,0,0,0,1,7618,SpatialV3su,32,2008
3015,33,0,0,0,0,0,0,0,7618,SpatialV3su,32,2008
3016,Total,0,98,2,59,0,0,159,7618,SpatialV3su,32,2008
3017,3,11,10,0,0,0,0,21,776,SpatialV3su,32,2004
3018,4,10,125,4,50,0,0,189,776,SpatialV3su,32,2004
3019,12,0,0,8,0,1,0,9,776,SpatialV3su,32,2004
3020,21,2,19,1,136,1,0,159,776,SpatialV3su,32,2004
3021,22,0,0,2,0,0,0,2,776,SpatialV3su,32,2004
3022,33,0,0,0,1,0,0,1,776,SpatialV3su,32,2004
3023,Total,23,154,15,187,2,0,381,776,SpatialV3su,32,2004
3024,3,0,0,0,0,0,0,0,7614,SpatialV3su,32,2017
3025,4,0,67,0,2,0,0,69,7614,SpatialV3su,32,2017
3026,12,0,0,0,0,0,0,0,7614,SpatialV3su,32,2017
3027,21,0,30,0,33,0,0,63,7614,SpatialV3su,32,2017
3028,22,0,0,0,0,0,0,0,7614,SpatialV3su,32,2017
3029,33,0,0,0,0,0,0,0,7614,SpatialV3su,32,2017
3030,Total,0,97,0,35,0,0,132,7614,SpatialV3su,32,2017
3031,3,1,2,0,1,0,0,4,7612,SpatialV3su,32,1993
3032,4,3,99,1,7,0,0,110,7612,SpatialV3su,32,1993
3033,12,0,0,1,6,0,0,7,7612,SpatialV3su,32,1993
3034,21,0,21,0,31,0,0,52,7612,SpatialV3su,32,1993
3035,22,0,0,0,3,0,0,3,7612,SpatialV3su,32,1993
3036,33,0,0,0,0,0,1,1,7612,SpatialV3su,32,1993
3037,Total,4,122,2,48,0,1,177,7612,SpatialV3su,32,1993
3038,3,17,10,0,1,0,0,28,753,SpatialV3su,32,2016
3039,4,53,236,0,37,0,0,326,753,SpatialV3su,32,2016
3040,12,0,8,0,3,0,0,11,753,SpatialV3su,32,2016
3041,21,26,38,0,47,0,0,111,753,SpatialV3su,32,2016
3042,22,2,2,3,5,6,1,19,753,SpatialV3su,32,2016
3043,33,3,7,0,2,0,4,16,753,SpatialV3su,32,2016
3044,Total,101,301,3,95,6,5,511,753,SpatialV3su,32,2016
3045,3,6,3,0,0,0,0,9,764,SpatialV3su,32,2017
3046,4,6,30,0,2,0,0,38,764,SpatialV3su,32,2017
3047,12,0,0,0,0,0,0,0,764,SpatialV3su,32,2017
3048,21,0,15,0,35,0,0,50,764,SpatialV3su,32,2017
3049,22,0,2,0,0,0,0,2,764,SpatialV3su,32,2017
3050,33,0,0,0,0,0,0,0,764,SpatialV3su,32,2017
3051,Total,12,50,0,37,0,0,99,764,SpatialV3su,32,2017
3052,3,0,0,0,0,0,0,0,7613,SpatialV3su,32,2001
3053,4,1,109,1,39,0,0,150,7613,SpatialV3su,32,2001
3054,12,0,2,0,15,0,0,17,7613,SpatialV3su,32,2001
3055,21,0,9,0,14,0,0,23,7613,SpatialV3su,32,2001
3056,22,0,0,0,1,0,0,1,7613,SpatialV3su,32,2001
3057,33,0,0,0,0,0,1,1,7613,SpatialV3su,32,2001
3058,Total,1,120,1,69,0,1,192,7613,SpatialV3su,32,2001
3059,3,0,0,0,0,0,0,0,758,SpatialV3su,32,2010
3060,4,0,55,0,27,0,0,82,758,SpatialV3su,32,2010
3061,12,0,0,0,2,0,0,2,758,SpatialV3su,32,2010
3062,21,0,13,0,65,0,0,78,758,SpatialV3su,32,2010
3063,22,0,0,0,1,0,0,1,758,SpatialV3su,32,2010
3064,33,0,0,0,1,0,2,3,758,SpatialV3su,32,2010
3065,Total,0,68,0,96,0,2,166,758,SpatialV3su,32,2010
3066,3,4,4,0,0,0,0,8,745,SpatialV3su,32,2017
3067,4,23,38,0,1,0,0,62,745,SpatialV3su,32,2017
3068,12,0,1,0,0,1,0,2,745,SpatialV3su,32,2017
3069,21,0,6,0,2,0,0,8,745,SpatialV3su,32,2017
3070,22,0,0,0,0,0,0,0,745,SpatialV3su,32,2017
3071,33,0,0,0,0,0,0,0,745,SpatialV3su,32,2017
3072,Total,27,49,0,3,1,0,80,745,SpatialV3su,32,2017
3073,3,0,0,0,0,0,0,0,7492,SpatialV3su,32,2006
3074,4,0,3,0,0,0,0,3,7492,SpatialV3su,32,2006
3075,12,0,0,0,0,0,0,0,7492,SpatialV3su,32,2006
3076,21,0,0,0,0,0,0,0,7492,SpatialV3su,32,2006
3077,22,0,0,0,0,0,0,0,7492,SpatialV3su,32,2006
3078,33,0,0,0,0,0,0,0,7492,SpatialV3su,32,2006
3079,Total,0,3,0,0,0,0,3,7492,SpatialV3su,32,2006
3080,3,7,4,0,1,0,0,12,759,SpatialV3su,32,2002
3081,4,0,25,0,8,0,0,33,759,SpatialV3su,32,2002
3082,12,0,0,0,0,0,0,0,759,SpatialV3su,32,2002
3083,21,0,18,0,64,0,0,82,759,SpatialV3su,32,2002
3084,22,0,0,0,2,0,0,2,759,SpatialV3su,32,2002
3085,33,0,1,0,0,0,0,1,759,SpatialV3su,32,2002
3086,Total,7,48,0,75,0,0,130,759,SpatialV3su,32,2002
3087,3,0,1,0,0,0,0,1,7421,SpatialV3su,32,1995
3088,4,0,66,0,4,0,0,70,7421,SpatialV3su,32,1995
3089,12,0,1,0,1,0,0,2,7421,SpatialV3su,32,1995
3090,21,0,7,0,9,0,0,16,7421,SpatialV3su,32,1995
3091,22,0,0,0,0,0,0,0,7421,SpatialV3su,32,1995
3092,33,0,0,0,0,0,0,0,7421,SpatialV3su,32,1995
3093,Total,0,75,0,14,0,0,89,7421,SpatialV3su,32,1995
3094,3,0,0,0,0,0,0,0,7617,SpatialV3su,32,1992
3095,4,0,125,0,26,0,0,151,7617,SpatialV3su,32,1992
3096,12,0,1,0,4,0,0,5,7617,SpatialV3su,32,1992
3097,21,0,3,0,24,0,0,27,7617,SpatialV3su,32,1992
3098,22,0,0,0,0,0,0,0,7617,SpatialV3su,32,1992
3099,33,0,0,0,0,0,37,37,7617,SpatialV3su,32,1992
3100,Total,0,129,0,54,0,37,220,7617,SpatialV3su,32,1992
3101,3,1,1,0,0,0,0,2,76116,SpatialV3su,32,2009
3102,4,3,88,1,50,0,0,142,76116,SpatialV3su,32,2009
3103,12,0,0,0,5,0,0,5,76116,SpatialV3su,32,2009
3104,21,0,7,0,67,0,0,74,76116,SpatialV3su,32,2009
3105,22,0,0,0,0,0,0,0,76116,SpatialV3su,32,2009
3106,33,0,0,0,0,0,9,9,76116,SpatialV3su,32,2009
3107,Total,4,96,1,122,0,9,232,76116,SpatialV3su,32,2009
3108,3,4,12,0,1,0,0,17,765,SpatialV3su,32,2009
3109,4,5,87,0,37,0,0,129,765,SpatialV3su,32,2009
3110,12,0,0,0,0,0,0,0,765,SpatialV3su,32,2009
3111,21,2,6,0,105,0,0,113,765,SpatialV3su,32,2009
3112,22,0,1,0,2,3,0,6,765,SpatialV3su,32,2009
3113,33,0,1,0,0,0,1,2,765,SpatialV3su,32,2009
3114,Total,11,107,0,145,3,1,267,765,SpatialV3su,32,2009
3115,3,7,12,0,0,0,0,19,763,SpatialV3su,32,2004
3116,4,9,185,0,40,0,0,234,763,SpatialV3su,32,2004
3117,12,0,3,4,8,0,0,15,763,SpatialV3su,32,2004
3118,21,0,25,0,125,0,0,150,763,SpatialV3su,32,2004
3119,22,0,2,1,1,0,0,4,763,SpatialV3su,32,2004
3120,33,0,0,0,0,0,3,3,763,SpatialV3su,32,2004
3121,Total,16,227,5,174,0,3,425,763,SpatialV3su,32,2004
3122,3,17,9,0,0,1,0,27,753,SpatialV3su,32,1988
3123,4,56,257,0,30,0,0,343,753,SpatialV3su,32,1988
3124,12,0,6,0,3,1,0,10,753,SpatialV3su,32,1988
3125,21,22,40,0,32,3,0,97,753,SpatialV3su,32,1988
3126,22,5,1,1,5,3,1,16,753,SpatialV3su,32,1988
3127,33,5,5,2,0,0,6,18,753,SpatialV3su,32,1988
3128,Total,105,318,3,70,8,7,511,753,SpatialV3su,32,1988
3129,3,0,6,0,0,0,0,6,7619,SpatialV3su,32,2021
3130,4,2,237,5,29,0,0,273,7619,SpatialV3su,32,2021
3131,12,0,5,0,8,0,0,13,7619,SpatialV3su,32,2021
3132,21,0,13,0,42,0,0,55,7619,SpatialV3su,32,2021
3133,22,0,1,0,0,0,0,1,7619,SpatialV3su,32,2021
3134,33,0,0,0,0,0,1,1,7619,SpatialV3su,32,2021
3135,Total,2,262,5,79,0,1,349,7619,SpatialV3su,32,2021
3136,3,6,3,0,0,0,0,9,764,SpatialV3su,32,2020
3137,4,6,29,0,3,0,0,38,764,SpatialV3su,32,2020
3138,12,0,0,0,0,0,0,0,764,SpatialV3su,32,2020
3139,21,0,18,0,32,0,0,50,764,SpatialV3su,32,2020
3140,22,0,2,0,0,0,0,2,764,SpatialV3su,32,2020
3141,33,0,0,0,0,0,0,0,764,SpatialV3su,32,2020
3142,Total,12,52,0,35,0,0,99,764,SpatialV3su,32,2020
3143,3,1,7,0,2,0,0,10,767,SpatialV3su,32,2004
3144,4,8,56,0,8,0,0,72,767,SpatialV3su,32,2004
3145,12,0,0,0,0,0,0,0,767,SpatialV3su,32,2004
3146,21,1,11,0,42,0,0,54,767,SpatialV3su,32,2004
3147,22,0,1,0,0,0,0,1,767,SpatialV3su,32,2004
3148,33,0,0,0,0,0,0,0,767,SpatialV3su,32,2004
3149,Total,10,75,0,52,0,0,137,767,SpatialV3su,32,2004
3150,3,6,5,0,1,0,0,12,759,SpatialV3su,32,1993
3151,4,0,27,0,7,0,0,34,759,SpatialV3su,32,1993
3152,12,0,0,0,0,0,0,0,759,SpatialV3su,32,1993
3153,21,0,25,0,56,0,0,81,759,SpatialV3su,32,1993
3154,22,0,1,0,1,0,0,2,759,SpatialV3su,32,1993
3155,33,0,1,0,0,0,0,1,759,SpatialV3su,32,1993
3156,Total,6,59,0,65,0,0,130,759,SpatialV3su,32,1993
3157,3,7,9,3,0,0,0,19,751,SpatialV3su,32,1993
3158,4,28,114,0,2,0,0,144,751,SpatialV3su,32,1993
3159,12,0,6,1,1,0,0,8,751,SpatialV3su,32,1993
3160,21,0,30,0,5,0,0,35,751,SpatialV3su,32,1993
3161,22,0,5,3,1,0,0,9,751,SpatialV3su,32,1993
3162,33,0,1,2,0,0,0,3,751,SpatialV3su,32,1993
3163,Total,35,165,9,9,0,0,218,751,SpatialV3su,32,1993
3164,3,4,10,0,3,0,0,17,765,SpatialV3su,32,2001
3165,4,4,88,0,44,0,0,136,765,SpatialV3su,32,2001
3166,12,0,0,0,0,0,0,0,765,SpatialV3su,32,2001
3167,21,2,8,0,96,0,0,106,765,SpatialV3su,32,2001
3168,22,0,1,0,2,3,0,6,765,SpatialV3su,32,2001
3169,33,0,1,0,0,0,1,2,765,SpatialV3su,32,2001
3170,Total,10,108,0,145,3,1,267,765,SpatialV3su,32,2001
3171,3,4,15,0,2,0,0,21,7621,SpatialV3su,32,1993
3172,4,2,28,0,4,0,0,34,7621,SpatialV3su,32,1993
3173,12,0,3,0,0,0,0,3,7621,SpatialV3su,32,1993
3174,21,0,7,0,17,0,0,24,7621,SpatialV3su,32,1993
3175,22,0,0,0,0,0,0,0,7621,SpatialV3su,32,1993
3176,33,0,0,0,0,0,1,1,7621,SpatialV3su,32,1993
3177,Total,6,53,0,23,0,1,83,7621,SpatialV3su,32,1993
3178,3,1,0,0,0,0,0,1,773,SpatialV3su,32,2008
3179,4,0,1,0,6,0,0,7,773,SpatialV3su,32,2008
3180,12,0,1,0,0,0,0,1,773,SpatialV3su,32,2008
3181,21,0,2,0,35,0,0,37,773,SpatialV3su,32,2008
3182,22,0,0,0,2,0,0,2,773,SpatialV3su,32,2008
3183,33,0,0,0,0,0,0,0,773,SpatialV3su,32,2008
3184,Total,1,4,0,43,0,0,48,773,SpatialV3su,32,2008
3185,3,3,1,0,0,0,0,4,741,SpatialV3su,32,2005
3186,4,4,92,0,0,0,0,96,741,SpatialV3su,32,2005
3187,12,0,3,0,1,0,0,4,741,SpatialV3su,32,2005
3188,21,0,21,0,9,0,0,30,741,SpatialV3su,32,2005
3189,22,0,1,0,1,0,0,2,741,SpatialV3su,32,2005
3190,33,0,0,0,0,0,2,2,741,SpatialV3su,32,2005
3191,Total,7,118,0,11,0,2,138,741,SpatialV3su,32,2005
3192,3,7,12,0,0,0,0,19,763,SpatialV3su,32,2011
3193,4,9,198,0,26,0,0,233,763,SpatialV3su,32,2011
3194,12,0,4,5,6,0,0,15,763,SpatialV3su,32,2011
3195,21,0,23,0,128,0,0,151,763,SpatialV3su,32,2011
3196,22,0,2,1,1,0,0,4,763,SpatialV3su,32,2011
3197,33,0,0,0,0,0,3,3,763,SpatialV3su,32,2011
3198,Total,16,239,6,161,0,3,425,763,SpatialV3su,32,2011
3199,3,4,15,0,0,0,0,19,7621,SpatialV3su,32,2005
3200,4,2,28,0,3,0,0,33,7621,SpatialV3su,32,2005
3201,12,0,3,0,0,0,0,3,7621,SpatialV3su,32,2005
3202,21,0,5,0,22,0,0,27,7621,SpatialV3su,32,2005
3203,22,0,0,0,0,0,0,0,7621,SpatialV3su,32,2005
3204,33,0,0,0,0,0,1,1,7621,SpatialV3su,32,2005
3205,Total,6,51,0,25,0,1,83,7621,SpatialV3su,32,2005
3206,3,3,7,0,1,0,0,11,767,SpatialV3su,32,2019
3207,4,8,50,0,4,0,0,62,767,SpatialV3su,32,2019
3208,12,0,0,0,0,0,0,0,767,SpatialV3su,32,2019
3209,21,0,10,0,53,0,0,63,767,SpatialV3su,32,2019
3210,22,0,1,0,0,0,0,1,767,SpatialV3su,32,2019
3211,33,0,0,0,0,0,0,0,767,SpatialV3su,32,2019
3212,Total,11,68,0,58,0,0,137,767,SpatialV3su,32,2019
3213,3,0,0,0,0,0,0,0,7613,SpatialV3su,32,1988
3214,4,1,133,0,25,0,0,159,7613,SpatialV3su,32,1988
3215,12,0,3,0,14,0,0,17,7613,SpatialV3su,32,1988
3216,21,0,7,0,7,0,0,14,7613,SpatialV3su,32,1988
3217,22,0,0,0,1,0,0,1,7613,SpatialV3su,32,1988
3218,33,0,0,0,0,0,1,1,7613,SpatialV3su,32,1988
3219,Total,1,143,0,47,0,1,192,7613,SpatialV3su,32,1988
3220,3,19,17,0,0,0,0,36,746,SpatialV3su,32,2016
3221,4,12,137,0,2,0,0,151,746,SpatialV3su,32,2016
3222,12,0,2,0,3,0,0,5,746,SpatialV3su,32,2016
3223,21,0,14,0,12,0,0,26,746,SpatialV3su,32,2016
3224,22,0,1,0,2,0,0,3,746,SpatialV3su,32,2016
3225,33,0,1,0,0,0,0,1,746,SpatialV3su,32,2016
3226,Total,31,172,0,19,0,0,222,746,SpatialV3su,32,2016
3227,3,7,12,0,0,0,0,19,763,SpatialV3su,32,1992
3228,4,9,192,0,39,0,0,240,763,SpatialV3su,32,1992
3229,12,0,6,2,6,0,0,14,763,SpatialV3su,32,1992
3230,21,0,21,0,123,0,0,144,763,SpatialV3su,32,1992
3231,22,0,2,1,2,0,0,5,763,SpatialV3su,32,1992
3232,33,0,0,0,1,0,2,3,763,SpatialV3su,32,1992
3233,Total,16,233,3,171,0,2,425,763,SpatialV3su,32,1992
3234,3,1,0,0,1,0,0,2,7615,SpatialV3su,32,2003
3235,4,0,135,0,44,0,0,179,7615,SpatialV3su,32,2003
3236,12,0,1,0,20,0,0,21,7615,SpatialV3su,32,2003
3237,21,0,15,0,57,0,0,72,7615,SpatialV3su,32,2003
3238,22,0,0,0,4,0,0,4,7615,SpatialV3su,32,2003
3239,33,0,0,0,0,0,2,2,7615,SpatialV3su,32,2003
3240,Total,1,151,0,126,0,2,280,7615,SpatialV3su,32,2003
3241,3,11,6,0,0,0,0,17,776,SpatialV3su,32,2012
3242,4,8,120,3,44,0,0,175,776,SpatialV3su,32,2012
3243,12,0,0,7,2,0,0,9,776,SpatialV3su,32,2012
3244,21,3,19,2,154,0,0,178,776,SpatialV3su,32,2012
3245,22,0,0,2,0,0,0,2,776,SpatialV3su,32,2012
3246,33,0,0,0,0,0,0,0,776,SpatialV3su,32,2012
3247,Total,22,145,14,200,0,0,381,776,SpatialV3su,32,2012
3248,3,4,6,0,0,0,0,10,764,SpatialV3su,32,1995
3249,4,5,37,0,7,0,0,49,764,SpatialV3su,32,1995
3250,12,0,0,0,0,0,0,0,764,SpatialV3su,32,1995
3251,21,0,7,0,31,0,0,38,764,SpatialV3su,32,1995
3252,22,0,2,0,0,0,0,2,764,SpatialV3su,32,1995
3253,33,0,0,0,0,0,0,0,764,SpatialV3su,32,1995
3254,Total,9,52,0,38,0,0,99,764,SpatialV3su,32,1995
3255,3,5,14,0,1,0,0,20,765,SpatialV3su,32,1985
3256,4,4,103,0,50,0,0,157,765,SpatialV3su,32,1985
3257,12,0,0,0,0,0,0,0,765,SpatialV3su,32,1985
3258,21,0,4,0,79,0,0,83,765,SpatialV3su,32,1985
3259,22,0,2,0,1,0,2,5,765,SpatialV3su,32,1985
3260,33,0,0,0,0,0,2,2,765,SpatialV3su,32,1985
3261,Total,9,123,0,131,0,4,267,765,SpatialV3su,32,1985
3262,3,11,10,0,1,0,0,22,776,SpatialV3su,32,1998
3263,4,9,129,3,52,0,0,193,776,SpatialV3su,32,1998
3264,12,0,0,7,2,0,0,9,776,SpatialV3su,32,1998
3265,21,3,24,1,126,0,0,154,776,SpatialV3su,32,1998
3266,22,0,0,2,0,0,0,2,776,SpatialV3su,32,1998
3267,33,0,0,0,0,0,1,1,776,SpatialV3su,32,1998
3268,Total,23,163,13,181,0,1,381,776,SpatialV3su,32,1998
3269,3,0,0,0,0,0,0,0,7617,SpatialV3su,32,1993
3270,4,0,124,0,27,0,0,151,7617,SpatialV3su,32,1993
3271,12,0,1,0,3,0,1,5,7617,SpatialV3su,32,1993
3272,21,0,4,0,24,0,1,29,7617,SpatialV3su,32,1993
3273,22,0,0,0,0,0,0,0,7617,SpatialV3su,32,1993
3274,33,0,0,0,0,0,35,35,7617,SpatialV3su,32,1993
3275,Total,0,129,0,54,0,37,220,7617,SpatialV3su,32,1993
3276,3,0,0,0,0,0,0,0,7617,SpatialV3su,32,2015
3277,4,0,133,0,15,0,0,148,7617,SpatialV3su,32,2015
3278,12,0,0,0,7,0,0,7,7617,SpatialV3su,32,2015
3279,21,0,4,0,27,0,0,31,7617,SpatialV3su,32,2015
3280,22,0,0,0,1,0,1,2,7617,SpatialV3su,32,2015
3281,33,0,0,0,6,0,26,32,7617,SpatialV3su,32,2015
3282,Total,0,137,0,56,0,27,220,7617,SpatialV3su,32,2015
3283,3,0,0,0,0,0,0,0,7618,SpatialV3su,32,1992
3284,4,0,98,2,9,0,0,109,7618,SpatialV3su,32,1992
3285,12,0,3,0,0,0,0,3,7618,SpatialV3su,32,1992
3286,21,0,5,0,41,0,0,46,7618,SpatialV3su,32,1992
3287,22,0,1,0,0,0,0,1,7618,SpatialV3su,32,1992
3288,33,0,0,0,0,0,0,0,7618,SpatialV3su,32,1992
3289,Total,0,107,2,50,0,0,159,7618,SpatialV3su,32,1992
3290,3,17,9,0,0,1,0,27,753,SpatialV3su,32,1989
3291,4,51,252,0,33,1,1,338,753,SpatialV3su,32,1989
3292,12,0,6,0,4,0,0,10,753,SpatialV3su,32,1989
3293,21,22,40,0,38,1,0,101,753,SpatialV3su,32,1989
3294,22,4,2,1,7,2,1,17,753,SpatialV3su,32,1989
3295,33,4,5,2,0,1,6,18,753,SpatialV3su,32,1989
3296,Total,98,314,3,82,6,8,511,753,SpatialV3su,32,1989
3297,3,0,6,0,0,0,0,6,756,SpatialV3su,32,1997
3298,4,0,168,6,69,0,0,243,756,SpatialV3su,32,1997
3299,12,0,3,1,2,0,0,6,756,SpatialV3su,32,1997
3300,21,0,40,1,89,0,0,130,756,SpatialV3su,32,1997
3301,22,0,1,1,5,0,0,7,756,SpatialV3su,32,1997
3302,33,0,3,1,0,0,4,8,756,SpatialV3su,32,1997
3303,Total,0,221,10,165,0,4,400,756,SpatialV3su,32,1997
3304,3,1,12,0,2,0,1,16,744,SpatialV3su,32,1985
3305,4,0,508,1,88,0,1,598,744,SpatialV3su,32,1985
3306,12,0,9,3,10,0,0,22,744,SpatialV3su,32,1985
3307,21,0,16,0,86,0,0,102,744,SpatialV3su,32,1985
3308,22,0,1,0,1,0,0,2,744,SpatialV3su,32,1985
3309,33,0,0,0,3,0,0,3,744,SpatialV3su,32,1985
3310,Total,1,546,4,190,0,2,743,744,SpatialV3su,32,1985
3311,3,2,1,0,1,0,0,4,775,SpatialV3su,32,1988
3312,4,0,3,0,1,0,0,4,775,SpatialV3su,32,1988
3313,12,0,0,0,0,0,0,0,775,SpatialV3su,32,1988
3314,21,1,3,0,15,0,0,19,775,SpatialV3su,32,1988
3315,22,0,0,0,0,0,0,0,775,SpatialV3su,32,1988
3316,33,0,0,0,0,0,0,0,775,SpatialV3su,32,1988
3317,Total,3,7,0,17,0,0,27,775,SpatialV3su,32,1988
3318,3,1,0,0,0,0,0,1,773,SpatialV3su,32,2016
3319,4,1,3,0,1,0,0,5,773,SpatialV3su,32,2016
3320,12,0,1,0,0,0,0,1,773,SpatialV3su,32,2016
3321,21,0,0,0,39,0,0,39,773,SpatialV3su,32,2016
3322,22,0,0,0,2,0,0,2,773,SpatialV3su,32,2016
3323,33,0,0,0,0,0,0,0,773,SpatialV3su,32,2016
3324,Total,2,4,0,42,0,0,48,773,SpatialV3su,32,2016
3325,3,3,5,0,1,0,0,9,745,SpatialV3su,32,1991
3326,4,23,31,0,2,0,0,56,745,SpatialV3su,32,1991
3327,12,0,1,0,1,0,0,2,745,SpatialV3su,32,1991
3328,21,0,3,0,10,0,0,13,745,SpatialV3su,32,1991
3329,22,0,0,0,0,0,0,0,745,SpatialV3su,32,1991
3330,33,0,0,0,0,0,0,0,745,SpatialV3su,32,1991
3331,Total,26,40,0,14,0,0,80,745,SpatialV3su,32,1991
3332,3,0,4,0,0,0,0,4,7422,SpatialV3su,32,2018
3333,4,2,119,1,11,0,0,133,7422,SpatialV3su,32,2018
3334,12,0,3,0,3,0,0,6,7422,SpatialV3su,32,2018
3335,21,0,19,0,24,0,0,43,7422,SpatialV3su,32,2018
3336,22,0,0,0,0,0,0,0,7422,SpatialV3su,32,2018
3337,33,0,0,0,1,0,2,3,7422,SpatialV3su,32,2018
3338,Total,2,145,1,39,0,2,189,7422,SpatialV3su,32,2018
3339,3,4,3,0,1,0,0,8,745,SpatialV3su,32,2010
3340,4,24,36,0,2,0,0,62,745,SpatialV3su,32,2010
3341,12,0,1,0,1,0,0,2,745,SpatialV3su,32,2010
3342,21,0,4,0,4,0,0,8,745,SpatialV3su,32,2010
3343,22,0,0,0,0,0,0,0,745,SpatialV3su,32,2010
3344,33,0,0,0,0,0,0,0,745,SpatialV3su,32,2010
3345,Total,28,44,0,8,0,0,80,745,SpatialV3su,32,2010
3346,3,0,0,0,0,0,0,0,7618,SpatialV3su,32,1995
3347,4,0,89,2,12,0,0,103,7618,SpatialV3su,32,1995
3348,12,0,3,0,0,0,0,3,7618,SpatialV3su,32,1995
3349,21,0,9,0,43,0,0,52,7618,SpatialV3su,32,1995
3350,22,0,1,0,0,0,0,1,7618,SpatialV3su,32,1995
3351,33,0,0,0,0,0,0,0,7618,SpatialV3su,32,1995
3352,Total,0,102,2,55,0,0,159,7618,SpatialV3su,32,1995
3353,3,2,6,0,1,0,0,9,754,SpatialV3su,32,1995
3354,4,1,353,0,127,0,0,481,754,SpatialV3su,32,1995
3355,12,0,3,0,12,0,0,15,754,SpatialV3su,32,1995
3356,21,1,70,0,133,0,0,204,754,SpatialV3su,32,1995
3357,22,0,0,1,4,0,0,5,754,SpatialV3su,32,1995
3358,33,0,5,0,1,0,4,10,754,SpatialV3su,32,1995
3359,Total,4,437,1,278,0,4,724,754,SpatialV3su,32,1995
3360,3,0,0,0,0,0,0,0,7492,SpatialV3su,32,2005
3361,4,0,3,0,0,0,0,3,7492,SpatialV3su,32,2005
3362,12,0,0,0,0,0,0,0,7492,SpatialV3su,32,2005
3363,21,0,0,0,0,0,0,0,7492,SpatialV3su,32,2005
3364,22,0,0,0,0,0,0,0,7492,SpatialV3su,32,2005
3365,33,0,0,0,0,0,0,0,7492,SpatialV3su,32,2005
3366,Total,0,3,0,0,0,0,3,7492,SpatialV3su,32,2005
3367,3,1,0,0,0,0,0,1,773,SpatialV3su,32,1999
3368,4,1,1,0,5,0,0,7,773,SpatialV3su,32,1999
3369,12,0,1,0,0,0,0,1,773,SpatialV3su,32,1999
3370,21,0,0,0,37,0,0,37,773,SpatialV3su,32,1999
3371,22,0,0,0,2,0,0,2,773,SpatialV3su,32,1999
