,classes,3,4,12,21,22,33,Total,bacia,model,version,year
3103,12,0,1,0,1,0,0,2,7622,TemporalV3J5,30,2015
3104,21,0,10,0,8,0,0,18,7622,TemporalV3J5,30,2015
3105,22,0,0,0,0,0,0,0,7622,TemporalV3J5,30,2015
3106,33,0,0,0,0,0,0,0,7622,TemporalV3J5,30,2015
3107,Total,7,127,0,16,0,0,150,7622,TemporalV3J5,30,2015
3108,3,0,0,1,0,0,0,1,7614,TemporalV3J5,30,1985
3109,4,1,78,0,15,0,0,94,7614,TemporalV3J5,30,1985
3110,12,0,0,0,0,0,0,0,7614,TemporalV3J5,30,1985
3111,21,0,14,2,21,0,0,37,7614,TemporalV3J5,30,1985
3112,22,0,0,0,0,0,0,0,7614,TemporalV3J5,30,1985
3113,33,0,0,0,0,0,0,0,7614,TemporalV3J5,30,1985
3114,Total,1,92,3,36,0,0,132,7614,TemporalV3J5,30,1985
3115,3,0,1,0,0,0,0,1,7421,TemporalV3J5,30,2002
3116,4,0,64,0,5,0,0,69,7421,TemporalV3J5,30,2002
3117,12,0,0,0,2,0,0,2,7421,TemporalV3J5,30,2002
3118,21,0,9,0,8,0,0,17,7421,TemporalV3J5,30,2002
3119,22,0,0,0,0,0,0,0,7421,TemporalV3J5,30,2002
3120,33,0,0,0,0,0,0,0,7421,TemporalV3J5,30,2002
3121,Total,0,74,0,15,0,0,89,7421,TemporalV3J5,30,2002
3122,3,17,10,0,1,0,0,28,753,TemporalV3J5,30,2016
3123,4,65,220,2,39,0,0,326,753,TemporalV3J5,30,2016
3124,12,0,8,0,3,0,0,11,753,TemporalV3J5,30,2016
3125,21,27,35,0,49,0,0,111,753,TemporalV3J5,30,2016
3126,22,2,1,4,5,6,1,19,753,TemporalV3J5,30,2016
3127,33,3,6,1,2,0,4,16,753,TemporalV3J5,30,2016
3128,Total,114,280,7,99,6,5,511,753,TemporalV3J5,30,2016
3129,3,1,3,0,0,0,0,4,7422,TemporalV3J5,30,1986
3130,4,8,125,3,11,0,0,147,7422,TemporalV3J5,30,1986
3131,12,0,2,2,2,0,0,6,7422,TemporalV3J5,30,1986
3132,21,0,17,0,13,0,0,30,7422,TemporalV3J5,30,1986
3133,22,0,0,0,0,0,0,0,7422,TemporalV3J5,30,1986
3134,33,0,0,0,0,0,2,2,7422,TemporalV3J5,30,1986
3135,Total,9,147,5,26,0,2,189,7422,TemporalV3J5,30,1986
3136,3,1,0,0,0,0,0,1,773,TemporalV3J5,30,1999
3137,4,1,1,0,5,0,0,7,773,TemporalV3J5,30,1999
3138,12,0,0,0,0,0,1,1,773,TemporalV3J5,30,1999
3139,21,0,0,0,37,0,0,37,773,TemporalV3J5,30,1999
3140,22,0,0,0,2,0,0,2,773,TemporalV3J5,30,1999
3141,33,0,0,0,0,0,0,0,773,TemporalV3J5,30,1999
3142,Total,2,1,0,44,0,1,48,773,TemporalV3J5,30,1999
3143,3,11,6,0,0,0,0,17,776,TemporalV3J5,30,2013
3144,4,14,118,4,39,0,0,175,776,TemporalV3J5,30,2013
3145,12,0,0,7,2,0,0,9,776,TemporalV3J5,30,2013
3146,21,2,17,2,157,0,0,178,776,TemporalV3J5,30,2013
3147,22,0,0,2,0,0,0,2,776,TemporalV3J5,30,2013
3148,33,0,0,0,0,0,0,0,776,TemporalV3J5,30,2013
3149,Total,27,141,15,198,0,0,381,776,TemporalV3J5,30,2013
3150,3,7,2,0,0,0,0,9,772,TemporalV3J5,30,2009
3151,4,11,67,3,38,0,0,119,772,TemporalV3J5,30,2009
3152,12,0,1,0,0,0,0,1,772,TemporalV3J5,30,2009
3153,21,3,13,0,191,0,0,207,772,TemporalV3J5,30,2009
3154,22,0,0,0,1,0,0,1,772,TemporalV3J5,30,2009
3155,33,0,0,0,1,0,0,1,772,TemporalV3J5,30,2009
3156,Total,21,83,3,231,0,0,338,772,TemporalV3J5,30,2009
3157,3,8,1,0,1,0,0,10,772,TemporalV3J5,30,1985
3158,4,27,109,1,55,0,0,192,772,TemporalV3J5,30,1985
3159,12,0,1,0,0,0,0,1,772,TemporalV3J5,30,1985
3160,21,5,28,2,97,1,0,133,772,TemporalV3J5,30,1985
3161,22,0,0,0,1,0,0,1,772,TemporalV3J5,30,1985
3162,33,0,0,0,1,0,0,1,772,TemporalV3J5,30,1985
3163,Total,40,139,3,155,1,0,338,772,TemporalV3J5,30,1985
3164,3,4,23,0,0,0,0,27,7622,TemporalV3J5,30,1999
3165,4,3,93,0,6,0,0,102,7622,TemporalV3J5,30,1999
3166,12,0,2,0,0,0,0,2,7622,TemporalV3J5,30,1999
3167,21,0,11,0,8,0,0,19,7622,TemporalV3J5,30,1999
3168,22,0,0,0,0,0,0,0,7622,TemporalV3J5,30,1999
3169,33,0,0,0,0,0,0,0,7622,TemporalV3J5,30,1999
3170,Total,7,129,0,14,0,0,150,7622,TemporalV3J5,30,1999
3171,3,0,0,0,0,0,0,0,7492,TemporalV3J5,30,2011
3172,4,0,3,0,0,0,0,3,7492,TemporalV3J5,30,2011
3173,12,0,0,0,0,0,0,0,7492,TemporalV3J5,30,2011
3174,21,0,0,0,0,0,0,0,7492,TemporalV3J5,30,2011
3175,22,0,0,0,0,0,0,0,7492,TemporalV3J5,30,2011
3176,33,0,0,0,0,0,0,0,7492,TemporalV3J5,30,2011
3177,Total,0,3,0,0,0,0,3,7492,TemporalV3J5,30,2011
3178,3,0,6,0,0,0,0,6,7619,TemporalV3J5,30,1996
3179,4,3,243,3,21,0,0,270,7619,TemporalV3J5,30,1996
3180,12,0,4,1,8,0,0,13,7619,TemporalV3J5,30,1996
3181,21,0,6,0,51,0,1,58,7619,TemporalV3J5,30,1996
3182,22,0,1,0,0,0,0,1,7619,TemporalV3J5,30,1996
3183,33,0,0,0,0,0,1,1,7619,TemporalV3J5,30,1996
3184,Total,3,260,4,80,0,2,349,7619,TemporalV3J5,30,1996
3185,3,2,0,0,2,0,0,4,775,TemporalV3J5,30,2020
3186,4,0,6,0,0,0,0,6,775,TemporalV3J5,30,2020
3187,12,0,0,0,1,0,0,1,775,TemporalV3J5,30,2020
3188,21,1,2,0,13,0,0,16,775,TemporalV3J5,30,2020
3189,22,0,0,0,0,0,0,0,775,TemporalV3J5,30,2020
3190,33,0,0,0,0,0,0,0,775,TemporalV3J5,30,2020
3191,Total,3,8,0,16,0,0,27,775,TemporalV3J5,30,2020
3192,3,0,0,0,0,0,0,0,758,TemporalV3J5,30,2016
3193,4,0,60,3,19,0,0,82,758,TemporalV3J5,30,2016
3194,12,0,1,0,2,0,0,3,758,TemporalV3J5,30,2016
3195,21,0,12,1,65,0,0,78,758,TemporalV3J5,30,2016
3196,22,0,0,0,1,0,0,1,758,TemporalV3J5,30,2016
3197,33,0,0,0,2,0,0,2,758,TemporalV3J5,30,2016
3198,Total,0,73,4,89,0,0,166,758,TemporalV3J5,30,2016
3199,3,0,2,0,1,0,0,3,752,TemporalV3J5,30,2002
3200,4,0,107,0,12,0,0,119,752,TemporalV3J5,30,2002
3201,12,0,2,0,2,0,0,4,752,TemporalV3J5,30,2002
3202,21,0,22,0,10,0,0,32,752,TemporalV3J5,30,2002
3203,22,0,1,0,3,0,0,4,752,TemporalV3J5,30,2002
3204,33,0,1,0,0,0,2,3,752,TemporalV3J5,30,2002
3205,Total,0,135,0,28,0,2,165,752,TemporalV3J5,30,2002
3206,3,0,7,0,3,0,0,10,76111,TemporalV3J5,30,1994
3207,4,0,6,0,34,0,0,40,76111,TemporalV3J5,30,1994
3208,12,0,0,0,0,0,0,0,76111,TemporalV3J5,30,1994
3209,21,0,5,0,132,0,0,137,76111,TemporalV3J5,30,1994
3210,22,0,0,0,3,0,0,3,76111,TemporalV3J5,30,1994
3211,33,0,0,0,0,0,3,3,76111,TemporalV3J5,30,1994
3212,Total,0,18,0,172,0,3,193,76111,TemporalV3J5,30,1994
3213,3,20,16,0,0,0,0,36,746,TemporalV3J5,30,2010
3214,4,13,135,0,6,0,0,154,746,TemporalV3J5,30,2010
3215,12,0,3,0,1,0,0,4,746,TemporalV3J5,30,2010
3216,21,0,8,0,15,0,0,23,746,TemporalV3J5,30,2010
3217,22,0,1,0,2,0,0,3,746,TemporalV3J5,30,2010
3218,33,0,0,0,0,0,2,2,746,TemporalV3J5,30,2010
3219,Total,33,163,0,24,0,2,222,746,TemporalV3J5,30,2010
3220,3,0,1,0,0,0,0,1,7421,TemporalV3J5,30,2015
3221,4,0,67,1,4,0,0,72,7421,TemporalV3J5,30,2015
3222,12,0,1,0,1,0,0,2,7421,TemporalV3J5,30,2015
3223,21,0,3,0,11,0,0,14,7421,TemporalV3J5,30,2015
3224,22,0,0,0,0,0,0,0,7421,TemporalV3J5,30,2015
3225,33,0,0,0,0,0,0,0,7421,TemporalV3J5,30,2015
3226,Total,0,72,1,16,0,0,89,7421,TemporalV3J5,30,2015
3227,3,0,2,0,1,0,0,3,752,TemporalV3J5,30,1999
3228,4,0,104,2,15,0,0,121,752,TemporalV3J5,30,1999
3229,12,0,2,0,2,0,0,4,752,TemporalV3J5,30,1999
3230,21,0,19,0,11,0,0,30,752,TemporalV3J5,30,1999
3231,22,0,1,0,3,0,0,4,752,TemporalV3J5,30,1999
3232,33,0,1,0,1,0,1,3,752,TemporalV3J5,30,1999
3233,Total,0,129,2,33,0,1,165,752,TemporalV3J5,30,1999
3234,3,0,0,0,0,0,0,0,758,TemporalV3J5,30,1988
3235,4,0,62,3,29,0,0,94,758,TemporalV3J5,30,1988
3236,12,0,0,0,2,0,0,2,758,TemporalV3J5,30,1988
3237,21,0,15,0,52,0,0,67,758,TemporalV3J5,30,1988
3238,22,0,0,0,1,0,0,1,758,TemporalV3J5,30,1988
3239,33,0,0,0,0,1,1,2,758,TemporalV3J5,30,1988
3240,Total,0,77,3,84,1,1,166,758,TemporalV3J5,30,1988
3241,3,3,0,0,1,0,0,4,7742,TemporalV3J5,30,2019
3242,4,5,10,0,4,0,0,19,7742,TemporalV3J5,30,2019
3243,12,0,0,2,0,0,0,2,7742,TemporalV3J5,30,2019
3244,21,2,12,0,106,0,0,120,7742,TemporalV3J5,30,2019
3245,22,0,0,0,1,0,0,1,7742,TemporalV3J5,30,2019
3246,33,0,0,0,0,0,2,2,7742,TemporalV3J5,30,2019
3247,Total,10,22,2,112,0,2,148,7742,TemporalV3J5,30,2019
3248,3,4,17,0,2,0,0,23,7621,TemporalV3J5,30,1987
3249,4,2,32,0,4,0,0,38,7621,TemporalV3J5,30,1987
3250,12,0,3,0,0,0,0,3,7621,TemporalV3J5,30,1987
3251,21,0,6,0,12,0,0,18,7621,TemporalV3J5,30,1987
3252,22,0,0,0,0,0,0,0,7621,TemporalV3J5,30,1987
3253,33,0,0,0,0,0,1,1,7621,TemporalV3J5,30,1987
3254,Total,6,58,0,18,0,1,83,7621,TemporalV3J5,30,1987
3255,3,1,1,0,0,0,0,2,76116,TemporalV3J5,30,2022
3256,4,5,97,9,25,1,0,137,76116,TemporalV3J5,30,2022
3257,12,0,1,0,1,0,0,2,76116,TemporalV3J5,30,2022
3258,21,0,11,2,67,1,0,81,76116,TemporalV3J5,30,2022
3259,22,0,0,0,0,1,0,1,76116,TemporalV3J5,30,2022
3260,33,0,0,0,0,0,9,9,76116,TemporalV3J5,30,2022
3261,Total,6,110,11,93,3,9,232,76116,TemporalV3J5,30,2022
3262,3,2,8,0,1,0,0,11,767,TemporalV3J5,30,2011
3263,4,8,53,0,6,0,0,67,767,TemporalV3J5,30,2011
3264,12,0,0,0,0,0,0,0,767,TemporalV3J5,30,2011
3265,21,0,12,0,46,0,0,58,767,TemporalV3J5,30,2011
3266,22,0,1,0,0,0,0,1,767,TemporalV3J5,30,2011
3267,33,0,0,0,0,0,0,0,767,TemporalV3J5,30,2011
3268,Total,10,74,0,53,0,0,137,767,TemporalV3J5,30,2011
3269,3,7,12,0,0,0,0,19,763,TemporalV3J5,30,2011
3270,4,9,195,0,29,0,0,233,763,TemporalV3J5,30,2011
3271,12,0,4,5,6,0,0,15,763,TemporalV3J5,30,2011
3272,21,0,21,0,130,0,0,151,763,TemporalV3J5,30,2011
3273,22,0,2,1,1,0,0,4,763,TemporalV3J5,30,2011
3274,33,0,0,0,0,0,3,3,763,TemporalV3J5,30,2011
3275,Total,16,234,6,166,0,3,425,763,TemporalV3J5,30,2011
3276,3,0,5,1,0,0,0,6,7619,TemporalV3J5,30,2016
3277,4,5,233,12,21,1,0,272,7619,TemporalV3J5,30,2016
3278,12,0,6,0,7,0,0,13,7619,TemporalV3J5,30,2016
3279,21,0,10,0,46,0,0,56,7619,TemporalV3J5,30,2016
3280,22,0,1,0,0,0,0,1,7619,TemporalV3J5,30,2016
3281,33,0,0,0,0,0,1,1,7619,TemporalV3J5,30,2016
3282,Total,5,255,13,74,1,1,349,7619,TemporalV3J5,30,2016
3283,3,3,10,0,4,0,0,17,766,TemporalV3J5,30,1985
3284,4,5,112,0,28,0,0,145,766,TemporalV3J5,30,1985
3285,12,0,3,0,3,0,0,6,766,TemporalV3J5,30,1985
3286,21,0,12,0,109,0,0,121,766,TemporalV3J5,30,1985
3287,22,0,2,0,0,0,0,2,766,TemporalV3J5,30,1985
3288,33,0,1,0,1,0,2,4,766,TemporalV3J5,30,1985
3289,Total,8,140,0,145,0,2,295,766,TemporalV3J5,30,1985
3290,3,0,0,0,0,0,0,0,7618,TemporalV3J5,30,2018
3291,4,0,86,2,13,0,0,101,7618,TemporalV3J5,30,2018
3292,12,0,1,0,2,0,0,3,7618,TemporalV3J5,30,2018
3293,21,0,6,0,48,0,0,54,7618,TemporalV3J5,30,2018
3294,22,0,0,0,1,0,0,1,7618,TemporalV3J5,30,2018
3295,33,0,0,0,0,0,0,0,7618,TemporalV3J5,30,2018
3296,Total,0,93,2,64,0,0,159,7618,TemporalV3J5,30,2018
3297,3,1,13,0,1,0,0,15,744,TemporalV3J5,30,1987
3298,4,0,502,1,78,1,1,583,744,TemporalV3J5,30,1987
3299,12,0,6,6,10,0,0,22,744,TemporalV3J5,30,1987
3300,21,0,15,0,104,0,0,119,744,TemporalV3J5,30,1987
3301,22,0,1,0,1,0,0,2,744,TemporalV3J5,30,1987
3302,33,0,0,0,2,0,0,2,744,TemporalV3J5,30,1987
3303,Total,1,537,7,196,1,1,743,744,TemporalV3J5,30,1987
3304,3,2,7,0,2,0,0,11,767,TemporalV3J5,30,2007
3305,4,8,55,0,7,0,0,70,767,TemporalV3J5,30,2007
3306,12,0,0,0,0,0,0,0,767,TemporalV3J5,30,2007
3307,21,0,11,0,44,0,0,55,767,TemporalV3J5,30,2007
3308,22,0,1,0,0,0,0,1,767,TemporalV3J5,30,2007
3309,33,0,0,0,0,0,0,0,767,TemporalV3J5,30,2007
3310,Total,10,74,0,53,0,0,137,767,TemporalV3J5,30,2007
3311,3,1,9,0,2,0,0,12,767,TemporalV3J5,30,1988
3312,4,8,63,0,6,0,0,77,767,TemporalV3J5,30,1988
3313,12,0,0,0,0,0,0,0,767,TemporalV3J5,30,1988
3314,21,0,3,0,44,0,0,47,767,TemporalV3J5,30,1988
3315,22,0,1,0,0,0,0,1,767,TemporalV3J5,30,1988
3316,33,0,0,0,0,0,0,0,767,TemporalV3J5,30,1988
3317,Total,9,76,0,52,0,0,137,767,TemporalV3J5,30,1988
3318,3,1,5,0,0,0,0,6,756,TemporalV3J5,30,1990
3319,4,0,141,3,95,0,0,239,756,TemporalV3J5,30,1990
3320,12,0,1,0,5,0,1,7,756,TemporalV3J5,30,1990
3321,21,0,40,0,93,0,0,133,756,TemporalV3J5,30,1990
3322,22,0,1,0,8,0,0,9,756,TemporalV3J5,30,1990
3323,33,0,1,0,0,0,5,6,756,TemporalV3J5,30,1990
3324,Total,1,189,3,201,0,6,400,756,TemporalV3J5,30,1990
3325,3,3,1,0,0,0,0,4,741,TemporalV3J5,30,1989
3326,4,13,90,0,0,0,0,103,741,TemporalV3J5,30,1989
3327,12,0,1,0,2,0,0,3,741,TemporalV3J5,30,1989
3328,21,1,16,0,7,0,0,24,741,TemporalV3J5,30,1989
3329,22,0,1,0,0,1,0,2,741,TemporalV3J5,30,1989
3330,33,0,0,0,0,0,2,2,741,TemporalV3J5,30,1989
3331,Total,17,109,0,9,1,2,138,741,TemporalV3J5,30,1989
3332,3,2,1,0,1,0,0,4,7612,TemporalV3J5,30,1995
3333,4,3,97,1,7,0,0,108,7612,TemporalV3J5,30,1995
3334,12,0,0,1,6,0,0,7,7612,TemporalV3J5,30,1995
3335,21,0,23,0,31,0,0,54,7612,TemporalV3J5,30,1995
3336,22,0,0,0,3,0,0,3,7612,TemporalV3J5,30,1995
3337,33,0,0,0,0,0,1,1,7612,TemporalV3J5,30,1995
3338,Total,5,121,2,48,0,1,177,7612,TemporalV3J5,30,1995
3339,3,0,0,0,0,0,0,0,7618,TemporalV3J5,30,2022
3340,4,0,84,2,13,0,0,99,7618,TemporalV3J5,30,2022
3341,12,0,1,1,1,0,0,3,7618,TemporalV3J5,30,2022
3342,21,0,10,0,46,0,0,56,7618,TemporalV3J5,30,2022
3343,22,0,0,1,0,0,0,1,7618,TemporalV3J5,30,2022
3344,33,0,0,0,0,0,0,0,7618,TemporalV3J5,30,2022
3345,Total,0,95,4,60,0,0,159,7618,TemporalV3J5,30,2022
3346,3,3,1,0,0,0,0,4,741,TemporalV3J5,30,2010
3347,4,8,88,0,1,0,0,97,741,TemporalV3J5,30,2010
3348,12,0,1,0,3,0,0,4,741,TemporalV3J5,30,2010
3349,21,2,16,1,10,0,0,29,741,TemporalV3J5,30,2010
3350,22,0,2,0,0,0,0,2,741,TemporalV3J5,30,2010
3351,33,0,0,0,0,0,2,2,741,TemporalV3J5,30,2010
3352,Total,13,108,1,14,0,2,138,741,TemporalV3J5,30,2010
3353,3,2,8,0,1,0,0,11,767,TemporalV3J5,30,1998
3354,4,8,55,0,11,0,0,74,767,TemporalV3J5,30,1998
3355,12,0,0,0,0,0,0,0,767,TemporalV3J5,30,1998
3356,21,0,4,0,47,0,0,51,767,TemporalV3J5,30,1998
3357,22,0,1,0,0,0,0,1,767,TemporalV3J5,30,1998
3358,33,0,0,0,0,0,0,0,767,TemporalV3J5,30,1998
3359,Total,10,68,0,59,0,0,137,767,TemporalV3J5,30,1998
3360,3,1,0,0,1,0,0,2,771,TemporalV3J5,30,1986
3361,4,9,85,0,42,0,0,136,771,TemporalV3J5,30,1986
3362,12,0,0,0,3,0,0,3,771,TemporalV3J5,30,1986
3363,21,0,22,0,94,0,0,116,771,TemporalV3J5,30,1986
3364,22,0,0,0,0,0,0,0,771,TemporalV3J5,30,1986
3365,33,0,0,0,0,0,0,0,771,TemporalV3J5,30,1986
3366,Total,10,107,0,140,0,0,257,771,TemporalV3J5,30,1986
3367,3,0,0,0,0,0,0,0,758,TemporalV3J5,30,1995
3368,4,0,58,3,29,0,0,90,758,TemporalV3J5,30,1995
3369,12,0,0,0,2,0,0,2,758,TemporalV3J5,30,1995
3370,21,0,17,1,53,0,0,71,758,TemporalV3J5,30,1995
3371,22,0,0,0,1,0,0,1,758,TemporalV3J5,30,1995
3372,33,0,1,0,1,0,0,2,758,TemporalV3J5,30,1995
3373,Total,0,76,4,86,0,0,166,758,TemporalV3J5,30,1995
3374,3,18,10,0,1,1,0,30,753,TemporalV3J5,30,1999
3375,4,60,221,3,37,1,0,322,753,TemporalV3J5,30,1999
3376,12,1,5,1,6,0,0,13,753,TemporalV3J5,30,1999
3377,21,24,31,4,51,5,0,115,753,TemporalV3J5,30,1999
3378,22,4,1,4,6,3,1,19,753,TemporalV3J5,30,1999
3379,33,3,4,0,1,0,4,12,753,TemporalV3J5,30,1999
3380,Total,110,272,12,102,10,5,511,753,TemporalV3J5,30,1999
3381,3,3,1,0,0,0,0,4,7742,TemporalV3J5,30,2022
3382,4,7,7,1,4,0,0,19,7742,TemporalV3J5,30,2022
3383,12,0,0,2,0,0,0,2,7742,TemporalV3J5,30,2022
3384,21,0,13,1,106,0,0,120,7742,TemporalV3J5,30,2022
3385,22,0,0,0,0,1,0,1,7742,TemporalV3J5,30,2022
3386,33,0,0,0,0,0,2,2,7742,TemporalV3J5,30,2022
3387,Total,10,21,4,110,1,2,148,7742,TemporalV3J5,30,2022
3388,3,21,6,0,0,0,0,27,7741,TemporalV3J5,30,1995
3389,4,15,78,3,14,0,0,110,7741,TemporalV3J5,30,1995
3390,12,2,6,0,1,0,0,9,7741,TemporalV3J5,30,1995
3391,21,1,30,1,66,0,0,98,7741,TemporalV3J5,30,1995
3392,22,0,0,1,0,0,0,1,7741,TemporalV3J5,30,1995
3393,33,0,0,0,0,0,0,0,7741,TemporalV3J5,30,1995
3394,Total,39,120,5,81,0,0,245,7741,TemporalV3J5,30,1995
3395,3,0,0,0,0,0,0,0,7618,TemporalV3J5,30,1989
3396,4,0,99,1,12,0,0,112,7618,TemporalV3J5,30,1989
3397,12,0,1,0,2,0,0,3,7618,TemporalV3J5,30,1989
3398,21,0,2,0,41,0,0,43,7618,TemporalV3J5,30,1989
3399,22,0,1,0,0,0,0,1,7618,TemporalV3J5,30,1989
3400,33,0,0,0,0,0,0,0,7618,TemporalV3J5,30,1989
3401,Total,0,103,1,55,0,0,159,7618,TemporalV3J5,30,1989
3402,3,7,13,0,0,0,0,20,763,TemporalV3J5,30,2018
3403,4,11,199,0,20,0,0,230,763,TemporalV3J5,30,2018
3404,12,0,4,3,8,0,0,15,763,TemporalV3J5,30,2018
3405,21,0,27,0,127,0,0,154,763,TemporalV3J5,30,2018
3406,22,0,2,1,1,0,0,4,763,TemporalV3J5,30,2018
3407,33,0,0,0,0,0,2,2,763,TemporalV3J5,30,2018
3408,Total,18,245,4,156,0,2,425,763,TemporalV3J5,30,2018
3409,3,2,7,0,2,0,0,11,767,TemporalV3J5,30,2009
3410,4,8,54,0,5,0,0,67,767,TemporalV3J5,30,2009
3411,12,0,0,0,0,0,0,0,767,TemporalV3J5,30,2009
3412,21,0,10,0,48,0,0,58,767,TemporalV3J5,30,2009
3413,22,0,1,0,0,0,0,1,767,TemporalV3J5,30,2009
3414,33,0,0,0,0,0,0,0,767,TemporalV3J5,30,2009
3415,Total,10,72,0,55,0,0,137,767,TemporalV3J5,30,2009
3416,3,0,0,0,0,0,0,0,7492,TemporalV3J5,30,2007
3417,4,0,3,0,0,0,0,3,7492,TemporalV3J5,30,2007
3418,12,0,0,0,0,0,0,0,7492,TemporalV3J5,30,2007
3419,21,0,0,0,0,0,0,0,7492,TemporalV3J5,30,2007
3420,22,0,0,0,0,0,0,0,7492,TemporalV3J5,30,2007
3421,33,0,0,0,0,0,0,0,7492,TemporalV3J5,30,2007
3422,Total,0,3,0,0,0,0,3,7492,TemporalV3J5,30,2007
3423,3,1,1,0,0,0,0,2,76116,TemporalV3J5,30,2011
3424,4,5,84,4,47,0,0,140,76116,TemporalV3J5,30,2011
3425,12,0,0,1,3,0,0,4,76116,TemporalV3J5,30,2011
3426,21,0,12,0,65,0,0,77,76116,TemporalV3J5,30,2011
3427,22,0,0,0,0,0,0,0,76116,TemporalV3J5,30,2011
3428,33,0,0,0,0,0,9,9,76116,TemporalV3J5,30,2011
3429,Total,6,97,5,115,0,9,232,76116,TemporalV3J5,30,2011
3430,3,0,0,0,0,0,0,0,758,TemporalV3J5,30,2021
3431,4,0,54,4,22,0,0,80,758,TemporalV3J5,30,2021
3432,12,0,0,0,3,0,0,3,758,TemporalV3J5,30,2021
3433,21,0,10,1,68,0,0,79,758,TemporalV3J5,30,2021
3434,22,0,0,0,1,0,0,1,758,TemporalV3J5,30,2021
3435,33,0,1,0,2,0,0,3,758,TemporalV3J5,30,2021
3436,Total,0,65,5,96,0,0,166,758,TemporalV3J5,30,2021
3437,3,0,0,0,0,0,0,0,7492,TemporalV3J5,30,2014
3438,4,0,2,0,1,0,0,3,7492,TemporalV3J5,30,2014
3439,12,0,0,0,0,0,0,0,7492,TemporalV3J5,30,2014
3440,21,0,0,0,0,0,0,0,7492,TemporalV3J5,30,2014
3441,22,0,0,0,0,0,0,0,7492,TemporalV3J5,30,2014
3442,33,0,0,0,0,0,0,0,7492,TemporalV3J5,30,2014
3443,Total,0,2,0,1,0,0,3,7492,TemporalV3J5,30,2014
3444,3,0,0,0,0,0,0,0,777,TemporalV3J5,30,2019
3445,4,0,3,0,0,0,0,3,777,TemporalV3J5,30,2019
3446,12,0,1,0,1,0,0,2,777,TemporalV3J5,30,2019
3447,21,0,5,0,5,0,0,10,777,TemporalV3J5,30,2019
3448,22,0,0,0,0,0,0,0,777,TemporalV3J5,30,2019
3449,33,0,0,0,0,0,0,0,777,TemporalV3J5,30,2019
3450,Total,0,9,0,6,0,0,15,777,TemporalV3J5,30,2019
3451,3,2,4,0,1,0,0,7,757,TemporalV3J5,30,2017
3452,4,1,109,0,34,0,0,144,757,TemporalV3J5,30,2017
3453,12,0,0,0,2,0,0,2,757,TemporalV3J5,30,2017
3454,21,1,15,0,116,0,0,132,757,TemporalV3J5,30,2017
3455,22,0,1,0,2,0,0,3,757,TemporalV3J5,30,2017
3456,33,0,0,0,5,0,2,7,757,TemporalV3J5,30,2017
3457,Total,4,129,0,160,0,2,295,757,TemporalV3J5,30,2017
3458,3,5,13,0,1,0,0,19,765,TemporalV3J5,30,1988
3459,4,5,95,0,50,0,0,150,765,TemporalV3J5,30,1988
3460,12,0,0,0,0,0,0,0,765,TemporalV3J5,30,1988
3461,21,0,6,0,85,0,0,91,765,TemporalV3J5,30,1988
3462,22,0,1,0,1,3,0,5,765,TemporalV3J5,30,1988
3463,33,1,0,0,0,0,1,2,765,TemporalV3J5,30,1988
3464,Total,11,115,0,137,3,1,267,765,TemporalV3J5,30,1988
3465,3,6,3,0,0,0,0,9,764,TemporalV3J5,30,2018
3466,4,6,29,0,3,0,0,38,764,TemporalV3J5,30,2018
3467,12,0,0,0,0,0,0,0,764,TemporalV3J5,30,2018
3468,21,0,13,0,37,0,0,50,764,TemporalV3J5,30,2018
3469,22,0,2,0,0,0,0,2,764,TemporalV3J5,30,2018
3470,33,0,0,0,0,0,0,0,764,TemporalV3J5,30,2018
3471,Total,12,47,0,40,0,0,99,764,TemporalV3J5,30,2018
3472,3,0,5,0,5,0,0,10,76111,TemporalV3J5,30,1987
3473,4,0,14,0,43,0,0,57,76111,TemporalV3J5,30,1987
3474,12,0,0,0,0,0,0,0,76111,TemporalV3J5,30,1987
3475,21,0,16,0,104,0,0,120,76111,TemporalV3J5,30,1987
3476,22,0,0,0,3,0,0,3,76111,TemporalV3J5,30,1987
3477,33,0,0,0,0,0,3,3,76111,TemporalV3J5,30,1987
3478,Total,0,35,0,155,0,3,193,76111,TemporalV3J5,30,1987
3479,3,20,7,0,0,0,0,27,7741,TemporalV3J5,30,1990
3480,4,15,87,3,10,0,0,115,7741,TemporalV3J5,30,1990
3481,12,2,5,0,2,0,0,9,7741,TemporalV3J5,30,1990
3482,21,1,30,0,62,0,0,93,7741,TemporalV3J5,30,1990
3483,22,0,1,0,0,0,0,1,7741,TemporalV3J5,30,1990
3484,33,0,0,0,0,0,0,0,7741,TemporalV3J5,30,1990
3485,Total,38,130,3,74,0,0,245,7741,TemporalV3J5,30,1990
3486,3,3,1,0,0,0,0,4,741,TemporalV3J5,30,2002
3487,4,8,90,0,0,0,0,98,741,TemporalV3J5,30,2002
3488,12,0,1,0,3,0,0,4,741,TemporalV3J5,30,2002
3489,21,3,16,0,9,0,0,28,741,TemporalV3J5,30,2002
3490,22,0,0,0,2,0,0,2,741,TemporalV3J5,30,2002
3491,33,0,0,0,0,0,2,2,741,TemporalV3J5,30,2002
3492,Total,14,108,0,14,0,2,138,741,TemporalV3J5,30,2002
3493,3,0,0,0,0,0,0,0,7618,TemporalV3J5,30,1991
3494,4,0,99,1,10,0,0,110,7618,TemporalV3J5,30,1991
