,classes,3,4,12,15,18,22,27,33,Total,bacia,model,version,year
49131,22,0,0,0,1,0,3,0.0,0,4,7615,RF,10,1997
49132,27,0,0,0,0,0,0,0.0,0,0,7615,RF,10,1997
49133,33,0,0,0,0,0,0,0.0,2,2,7615,RF,10,1997
49134,Total,0,147,13,69,11,46,0.0,2,288,7615,RF,10,1997
49135,3,2,4,0,0,0,0,,0,6,767,RF,6,1996
49136,4,1,37,1,2,0,0,,0,41,767,RF,6,1996
49137,12,0,0,0,0,0,0,,0,0,767,RF,6,1996
49138,15,0,7,0,25,0,4,,0,36,767,RF,6,1996
49139,18,0,2,0,0,0,0,,0,2,767,RF,6,1996
49140,22,0,0,0,0,0,0,,0,0,767,RF,6,1996
49141,33,0,0,0,0,0,0,,0,0,767,RF,6,1996
49142,Total,3,50,1,27,0,4,,0,85,767,RF,6,1996
49143,3,1,0,0,0,0,0,,0,1,775,RF,6,1993
49144,4,0,0,0,3,0,0,,0,3,775,RF,6,1993
49145,12,0,1,0,0,0,0,,0,1,775,RF,6,1993
49146,15,0,0,0,3,0,1,,0,4,775,RF,6,1993
49147,18,0,0,0,0,0,0,,0,0,775,RF,6,1993
49148,22,0,0,0,0,0,0,,0,0,775,RF,6,1993
49149,33,0,0,0,0,0,0,,0,0,775,RF,6,1993
49150,Total,1,1,0,6,0,1,,0,9,775,RF,6,1993
49151,3,1,0,0,0,0,0,0.0,0,1,7421,RF,10,2003
49152,4,4,47,3,8,0,2,0.0,0,64,7421,RF,10,2003
49153,12,0,0,0,2,0,0,0.0,0,2,7421,RF,10,2003
49154,15,0,8,1,7,0,0,0.0,0,16,7421,RF,10,2003
49155,18,0,0,0,1,0,0,0.0,0,1,7421,RF,10,2003
49156,22,0,0,0,0,0,0,0.0,0,0,7421,RF,10,2003
49157,27,0,0,0,0,0,0,0.0,0,0,7421,RF,10,2003
49158,33,0,0,0,0,0,0,0.0,0,0,7421,RF,10,2003
49159,Total,5,55,4,18,0,2,0.0,0,84,7421,RF,10,2003
49160,3,2,1,0,0,0,0,0.0,0,3,7612,RF,5,2015
49161,4,8,83,4,6,0,1,0.0,0,102,7612,RF,5,2015
49162,12,0,0,0,7,0,2,0.0,0,9,7612,RF,5,2015
49163,15,0,12,6,40,0,3,0.0,0,61,7612,RF,5,2015
49164,18,0,0,0,0,0,0,0.0,0,0,7612,RF,5,2015
49165,22,0,0,1,2,0,1,0.0,0,4,7612,RF,5,2015
49166,27,0,0,0,0,0,0,0.0,0,0,7612,RF,5,2015
49167,33,0,0,0,0,0,0,0.0,2,2,7612,RF,5,2015
49168,Total,10,96,11,55,0,7,0.0,2,181,7612,RF,5,2015
49169,3,0,0,0,0,0,0,0.0,0,0,758,RF,5,1986
49170,4,7,73,3,19,0,9,3.0,0,114,758,RF,5,1986
49171,12,0,0,0,2,0,1,0.0,0,3,758,RF,5,1986
49172,15,5,17,1,36,0,8,4.0,0,71,758,RF,5,1986
49173,18,0,1,0,1,0,0,0.0,0,2,758,RF,5,1986
49174,22,0,0,0,0,0,1,0.0,0,1,758,RF,5,1986
49175,27,1,4,1,9,0,4,2.0,0,21,758,RF,5,1986
49176,33,0,0,0,0,0,1,0.0,2,3,758,RF,5,1986
49177,Total,13,95,5,67,0,24,9.0,2,215,758,RF,5,1986
49178,3,1,0,0,0,0,0,,0,1,775,RF,7,2005
49179,4,0,1,0,1,1,0,,0,3,775,RF,7,2005
49180,12,0,0,0,0,0,0,,1,1,775,RF,7,2005
49181,15,0,0,0,4,0,0,,0,4,775,RF,7,2005
49182,18,0,0,0,0,0,0,,0,0,775,RF,7,2005
49183,22,0,0,0,0,0,0,,0,0,775,RF,7,2005
49184,33,0,0,0,0,0,0,,0,0,775,RF,7,2005
49185,Total,1,1,0,5,1,0,,1,9,775,RF,7,2005
49186,3,0,0,0,0,0,0,0.0,0,0,773,RF,10,2001
49187,4,2,2,0,1,0,0,0.0,0,5,773,RF,10,2001
49188,12,0,1,0,0,0,0,0.0,0,1,773,RF,10,2001
49189,15,0,17,0,20,0,1,0.0,0,38,773,RF,10,2001
49190,18,0,0,0,0,0,0,0.0,0,0,773,RF,10,2001
49191,22,0,1,0,2,0,0,0.0,0,3,773,RF,10,2001
49192,27,0,0,0,0,0,0,0.0,0,0,773,RF,10,2001
49193,33,0,0,0,0,0,0,0.0,0,0,773,RF,10,2001
49194,Total,2,21,0,23,0,1,0.0,0,47,773,RF,10,2001
49195,3,7,1,0,1,0,0,0.0,0,9,745,RF,5,1988
49196,4,25,21,4,0,0,1,0.0,0,51,745,RF,5,1988
49197,12,0,0,0,0,0,1,0.0,0,1,745,RF,5,1988
49198,15,0,2,0,5,0,1,0.0,0,8,745,RF,5,1988
49199,18,0,0,0,1,0,1,0.0,0,2,745,RF,5,1988
49200,22,0,0,0,0,0,0,0.0,0,0,745,RF,5,1988
49201,27,0,0,0,0,0,0,0.0,0,0,745,RF,5,1988
49202,33,0,0,0,0,0,0,0.0,0,0,745,RF,5,1988
49203,Total,32,24,4,7,0,4,0.0,0,71,745,RF,5,1988
49204,3,0,9,0,0,0,0,0.0,0,9,764,RF,10,1990
49205,4,0,26,0,6,0,1,0.0,0,33,764,RF,10,1990
49206,12,0,0,0,0,0,0,0.0,0,0,764,RF,10,1990
49207,15,0,12,0,20,0,0,0.0,0,32,764,RF,10,1990
49208,18,0,0,0,0,0,0,0.0,0,0,764,RF,10,1990
49209,22,0,1,0,0,0,1,0.0,0,2,764,RF,10,1990
49210,27,0,0,0,0,0,0,0.0,0,0,764,RF,10,1990
49211,33,0,0,0,0,0,0,0.0,0,0,764,RF,10,1990
49212,Total,0,48,0,26,0,2,0.0,0,76,764,RF,10,1990
49213,3,0,1,0,0,0,0,,0,1,755,RF,6,1985
49214,4,2,98,0,15,0,2,,0,117,755,RF,6,1985
49215,12,0,0,0,2,0,1,,0,3,755,RF,6,1985
49216,15,0,14,0,13,0,4,,0,31,755,RF,6,1985
49217,18,0,0,0,2,0,0,,0,2,755,RF,6,1985
49218,22,1,0,0,2,0,0,,0,3,755,RF,6,1985
49219,33,1,0,0,0,0,0,,1,2,755,RF,6,1985
49220,Total,4,113,0,34,0,7,,1,159,755,RF,6,1985
49221,3,5,2,0,1,0,0,0.0,0,8,759,RF,5,2005
49222,4,9,26,0,26,0,0,0.0,0,61,759,RF,5,2005
49223,12,0,0,0,0,0,0,0.0,0,0,759,RF,5,2005
49224,15,4,21,0,72,0,4,0.0,1,102,759,RF,5,2005
49225,18,0,0,0,0,0,0,0.0,0,0,759,RF,5,2005
49226,22,0,0,0,4,0,1,0.0,0,5,759,RF,5,2005
49227,27,0,0,0,0,0,0,0.0,0,0,759,RF,5,2005
49228,33,0,1,0,0,0,0,0.0,0,1,759,RF,5,2005
49229,Total,18,50,0,103,0,5,0.0,1,177,759,RF,5,2005
49230,3,0,4,0,0,0,1,0.0,0,5,752,RF,10,1991
49231,4,19,85,0,11,0,14,0.0,0,129,752,RF,10,1991
49232,12,0,2,0,0,0,2,0.0,0,4,752,RF,10,1991
49233,15,4,15,0,6,0,2,0.0,0,27,752,RF,10,1991
49234,18,1,2,0,0,0,0,0.0,0,3,752,RF,10,1991
49235,22,0,2,0,1,0,1,0.0,0,4,752,RF,10,1991
49236,27,0,0,0,0,0,0,0.0,0,0,752,RF,10,1991
49237,33,0,0,0,0,0,1,0.0,2,3,752,RF,10,1991
49238,Total,24,110,0,18,0,21,0.0,2,175,752,RF,10,1991
49239,3,3,5,0,0,0,0,,0,8,7741,RF,6,1994
49240,4,6,30,5,7,0,0,,0,48,7741,RF,6,1994
49241,12,0,1,1,1,0,0,,0,3,7741,RF,6,1994
49242,15,0,9,0,11,0,1,,0,21,7741,RF,6,1994
49243,18,0,0,0,0,0,0,,0,0,7741,RF,6,1994
49244,22,0,0,1,0,0,0,,0,1,7741,RF,6,1994
49245,33,0,0,0,0,0,0,,0,0,7741,RF,6,1994
49246,Total,9,45,7,19,0,1,,0,81,7741,RF,6,1994
49247,3,2,2,0,0,0,0,,0,4,7422,RF,6,1997
49248,4,5,72,11,9,0,0,,1,98,7422,RF,6,1997
49249,12,0,2,0,3,0,1,,0,6,7422,RF,6,1997
49250,15,4,8,1,19,0,1,,0,33,7422,RF,6,1997
49251,18,0,0,0,0,0,0,,0,0,7422,RF,6,1997
49252,22,0,0,0,0,0,0,,0,0,7422,RF,6,1997
49253,33,0,1,0,0,0,0,,1,2,7422,RF,6,1997
49254,Total,11,85,12,31,0,2,,2,143,7422,RF,6,1997
49255,3,55,67,2,0,0,0,,0,124,Caatinga,RF,6,2014
49256,4,136,1414,288,216,0,24,,2,2080,Caatinga,RF,6,2014
49257,12,1,18,38,29,0,29,,1,116,Caatinga,RF,6,2014
49258,15,8,166,70,528,0,124,,0,896,Caatinga,RF,6,2014
49259,18,7,16,8,27,0,8,,0,66,Caatinga,RF,6,2014
49260,22,1,4,6,6,0,16,,0,33,Caatinga,RF,6,2014
49261,33,7,5,3,2,0,2,,55,74,Caatinga,RF,6,2014
49262,Total,215,1690,415,808,0,203,,58,3389,Caatinga,RF,6,2014
49263,3,1,0,0,1,0,0,0.0,0,2,775,RF,5,1997
49264,4,1,4,0,0,0,0,0.0,0,5,775,RF,5,1997
49265,12,1,0,0,0,0,0,0.0,0,1,775,RF,5,1997
49266,15,0,6,1,8,0,0,0.0,0,15,775,RF,5,1997
49267,18,0,0,0,0,0,0,0.0,0,0,775,RF,5,1997
49268,22,0,0,0,0,0,0,0.0,0,0,775,RF,5,1997
49269,27,0,0,0,0,0,0,0.0,0,0,775,RF,5,1997
49270,33,0,0,0,0,0,0,0.0,0,0,775,RF,5,1997
49271,Total,3,10,1,9,0,0,0.0,0,23,775,RF,5,1997
49272,3,7,1,0,0,0,0,,0,8,7741,RF,6,2008
49273,4,8,25,5,5,0,0,,0,43,7741,RF,6,2008
49274,12,1,2,0,0,0,0,,0,3,7741,RF,6,2008
49275,15,0,13,0,10,0,1,,0,24,7741,RF,6,2008
49276,18,0,0,0,0,0,0,,0,0,7741,RF,6,2008
49277,22,0,1,1,0,0,0,,0,2,7741,RF,6,2008
49278,33,0,0,0,0,0,0,,1,1,7741,RF,6,2008
49279,Total,16,42,6,15,0,1,,1,81,7741,RF,6,2008
49280,3,0,1,0,0,0,0,,0,1,755,RF,6,2005
49281,4,5,89,2,4,0,0,,0,100,755,RF,6,2005
49282,12,0,0,0,2,0,1,,0,3,755,RF,6,2005
49283,15,0,20,5,17,0,0,,0,42,755,RF,6,2005
49284,18,0,3,0,2,0,0,,0,5,755,RF,6,2005
49285,22,0,0,0,4,0,1,,0,5,755,RF,6,2005
49286,33,1,1,0,0,0,0,,1,3,755,RF,6,2005
49287,Total,6,114,7,29,0,2,,1,159,755,RF,6,2005
49288,3,1,3,0,0,2,0,,0,6,776,RF,7,1999
49289,4,1,41,9,21,3,3,,0,78,776,RF,7,1999
49290,12,0,0,5,0,0,4,,0,9,776,RF,7,1999
49291,15,0,7,3,31,8,24,,0,73,776,RF,7,1999
49292,18,0,0,0,0,0,0,,0,0,776,RF,7,1999
49293,22,0,0,1,0,0,1,,0,2,776,RF,7,1999
49294,33,0,0,0,0,0,0,,0,0,776,RF,7,1999
49295,Total,2,51,18,52,13,32,,0,168,776,RF,7,1999
49296,3,0,0,0,0,0,0,,0,0,7742,RF,6,2014
49297,4,0,0,0,0,0,0,,0,0,7742,RF,6,2014
49298,12,0,0,0,0,0,0,,0,0,7742,RF,6,2014
49299,15,0,1,0,3,0,1,,0,5,7742,RF,6,2014
49300,18,0,0,0,0,0,0,,0,0,7742,RF,6,2014
49301,22,0,0,0,0,0,0,,0,0,7742,RF,6,2014
49302,33,0,0,0,0,0,0,,0,0,7742,RF,6,2014
49303,Total,0,1,0,3,0,1,,0,5,7742,RF,6,2014
49304,3,0,4,0,1,0,0,,0,5,7622,RF,7,2017
49305,4,0,18,0,6,0,0,,0,24,7622,RF,7,2017
49306,12,0,0,0,1,0,0,,0,1,7622,RF,7,2017
49307,15,0,5,0,0,0,1,,0,6,7622,RF,7,2017
49308,18,0,0,0,0,0,0,,0,0,7622,RF,7,2017
49309,22,0,1,0,0,0,0,,0,1,7622,RF,7,2017
49310,33,0,0,0,0,0,0,,0,0,7622,RF,7,2017
49311,Total,0,28,0,8,0,1,,0,37,7622,RF,7,2017
49312,3,29,14,1,1,0,0,4.0,0,49,7741,RF,5,2002
49313,4,39,63,12,19,0,0,7.0,0,140,7741,RF,5,2002
49314,12,1,6,1,2,0,0,0.0,0,10,7741,RF,5,2002
49315,15,12,47,1,91,0,3,9.0,0,163,7741,RF,5,2002
49316,18,0,0,1,0,0,0,0.0,0,1,7741,RF,5,2002
49317,22,0,0,1,0,0,0,0.0,0,1,7741,RF,5,2002
49318,27,0,0,0,0,0,0,0.0,0,0,7741,RF,5,2002
49319,33,0,0,0,0,0,0,0.0,0,0,7741,RF,5,2002
49320,Total,81,130,17,113,0,3,20.0,0,364,7741,RF,5,2002
49321,3,7,8,0,0,0,0,0.0,0,15,754,RF,10,2013
49322,4,28,454,0,23,2,0,0.0,0,507,754,RF,10,2013
49323,12,0,8,0,6,0,1,0.0,0,15,754,RF,10,2013
49324,15,3,134,0,79,6,8,0.0,1,231,754,RF,10,2013
49325,18,1,13,0,2,0,0,0.0,0,16,754,RF,10,2013
49326,22,0,2,0,2,0,1,0.0,1,6,754,RF,10,2013
49327,27,0,0,0,0,0,0,0.0,0,0,754,RF,10,2013
49328,33,3,1,0,2,0,0,0.0,12,18,754,RF,10,2013
49329,Total,42,620,0,114,8,10,0.0,14,808,754,RF,10,2013
49330,3,1,6,0,0,0,0,,0,7,767,RF,6,2008
49331,4,5,28,1,4,0,0,,0,38,767,RF,6,2008
49332,12,0,0,0,0,0,0,,0,0,767,RF,6,2008
49333,15,0,7,1,24,0,0,,0,32,767,RF,6,2008
49334,18,1,2,2,3,0,0,,0,8,767,RF,6,2008
49335,22,0,0,0,0,0,0,,0,0,767,RF,6,2008
49336,33,0,0,0,0,0,0,,0,0,767,RF,6,2008
49337,Total,7,43,4,31,0,0,,0,85,767,RF,6,2008
49338,3,0,15,1,0,0,0,,0,16,7621,RF,6,2007
49339,4,0,21,0,5,0,0,,0,26,7621,RF,6,2007
49340,12,0,1,0,0,0,0,,0,1,7621,RF,6,2007
49341,15,0,4,1,16,0,0,,0,21,7621,RF,6,2007
49342,18,0,0,0,0,0,0,,0,0,7621,RF,6,2007
49343,22,0,0,0,0,0,0,,0,0,7621,RF,6,2007
49344,33,0,0,0,0,0,0,,0,0,7621,RF,6,2007
49345,Total,0,41,2,21,0,0,,0,64,7621,RF,6,2007
49346,3,18,4,0,0,0,0,,0,22,746,RF,6,1989
49347,4,18,54,0,5,0,0,,0,77,746,RF,6,1989
49348,12,0,0,0,0,0,0,,0,0,746,RF,6,1989
49349,15,0,3,2,2,0,0,,0,7,746,RF,6,1989
49350,18,0,0,0,0,0,0,,0,0,746,RF,6,1989
49351,22,0,1,0,0,0,1,,0,2,746,RF,6,1989
49352,33,0,0,0,0,0,0,,0,0,746,RF,6,1989
49353,Total,36,62,2,7,0,1,,0,108,746,RF,6,1989
49354,3,0,1,0,0,0,0,,0,1,7619,RF,7,2021
49355,4,0,30,2,0,3,0,,0,35,7619,RF,7,2021
49356,12,0,0,0,1,0,0,,0,1,7619,RF,7,2021
49357,15,0,0,0,0,3,0,,0,3,7619,RF,7,2021
49358,18,0,0,0,0,0,0,,0,0,7619,RF,7,2021
49359,22,0,0,0,0,0,0,,0,0,7619,RF,7,2021
49360,33,0,0,0,0,0,0,,0,0,7619,RF,7,2021
49361,Total,0,31,2,1,6,0,,0,40,7619,RF,7,2021
49362,3,0,2,0,1,0,0,0.0,0,3,7612,RF,10,2005
49363,4,0,92,5,6,0,1,0.0,0,104,7612,RF,10,2005
49364,12,0,3,0,3,0,2,0.0,0,8,7612,RF,10,2005
49365,15,0,31,4,19,0,5,0.0,0,59,7612,RF,10,2005
49366,18,0,0,0,0,0,0,0.0,0,0,7612,RF,10,2005
49367,22,0,0,0,2,0,1,0.0,0,3,7612,RF,10,2005
49368,27,0,1,0,0,0,0,0.0,0,1,7612,RF,10,2005
49369,33,0,0,0,0,0,0,0.0,3,3,7612,RF,10,2005
49370,Total,0,129,9,31,0,9,0.0,3,181,7612,RF,10,2005
49371,3,0,1,0,0,0,0,0.0,0,1,7618,RF,5,2016
49372,4,0,95,4,10,0,1,0.0,0,110,7618,RF,5,2016
49373,12,0,1,1,1,0,0,0.0,0,3,7618,RF,5,2016
49374,15,0,6,1,53,0,6,0.0,0,66,7618,RF,5,2016
49375,18,0,1,0,0,0,0,0.0,0,1,7618,RF,5,2016
49376,22,0,0,0,0,0,1,0.0,0,1,7618,RF,5,2016
49377,27,0,0,0,0,0,0,0.0,0,0,7618,RF,5,2016
49378,33,0,0,0,0,0,0,0.0,0,0,7618,RF,5,2016
49379,Total,0,104,6,64,0,8,0.0,0,182,7618,RF,5,2016
49380,3,0,0,0,0,0,0,,0,0,7617,RF,7,1993
49381,4,0,77,29,6,11,6,,0,129,7617,RF,7,1993
49382,12,0,1,0,0,1,2,,0,4,7617,RF,7,1993
49383,15,0,1,3,5,3,6,,0,18,7617,RF,7,1993
49384,18,0,1,1,2,0,1,,0,5,7617,RF,7,1993
49385,22,0,0,0,0,0,0,,0,0,7617,RF,7,1993
49386,33,0,0,0,0,0,0,,30,30,7617,RF,7,1993
49387,Total,0,80,33,13,15,15,,30,186,7617,RF,7,1993
49388,3,3,19,0,0,0,0,0.0,0,22,7622,RF,10,2000
49389,4,6,66,0,5,1,0,0.0,0,78,7622,RF,10,2000
49390,12,0,2,0,0,0,0,0.0,0,2,7622,RF,10,2000
49391,15,0,11,0,5,1,1,0.0,0,18,7622,RF,10,2000
49392,18,0,1,0,0,0,0,0.0,0,1,7622,RF,10,2000
49393,22,0,0,0,0,0,0,0.0,0,0,7622,RF,10,2000
49394,27,0,0,0,0,0,0,0.0,0,0,7622,RF,10,2000
49395,33,0,0,0,0,0,0,0.0,0,0,7622,RF,10,2000
49396,Total,9,99,0,10,2,1,0.0,0,121,7622,RF,10,2000
49397,3,3,11,0,0,0,0,0.0,0,14,765,RF,5,2015
49398,4,3,76,17,11,0,0,0.0,0,107,765,RF,5,2015
49399,12,0,0,0,0,0,0,0.0,0,0,765,RF,5,2015
49400,15,0,12,11,78,0,7,0.0,0,108,765,RF,5,2015
49401,18,3,0,0,1,0,0,0.0,0,4,765,RF,5,2015
49402,22,0,1,2,0,0,3,0.0,0,6,765,RF,5,2015
49403,27,0,0,0,0,0,0,0.0,0,0,765,RF,5,2015
49404,33,1,0,0,0,0,0,0.0,1,2,765,RF,5,2015
49405,Total,10,100,30,90,0,10,0.0,1,241,765,RF,5,2015
49406,3,0,0,0,0,0,0,,0,0,759,RF,6,2019
49407,4,0,0,0,0,0,0,,0,0,759,RF,6,2019
49408,12,0,0,0,0,0,0,,0,0,759,RF,6,2019
49409,15,0,5,0,5,0,1,,0,11,759,RF,6,2019
49410,18,0,0,0,0,0,0,,0,0,759,RF,6,2019
49411,22,0,0,0,0,0,0,,0,0,759,RF,6,2019
49412,33,0,0,0,1,0,0,,0,1,759,RF,6,2019
49413,Total,0,5,0,6,0,1,,0,12,759,RF,6,2019
49414,3,2,2,0,0,0,0,0.0,0,4,7422,RF,5,2005
49415,4,5,89,11,20,0,0,0.0,0,125,7422,RF,5,2005
49416,12,0,0,2,3,0,1,0.0,0,6,7422,RF,5,2005
49417,15,1,12,3,29,0,2,0.0,0,47,7422,RF,5,2005
49418,18,1,0,0,1,0,0,0.0,0,2,7422,RF,5,2005
49419,22,0,0,0,0,0,0,0.0,0,0,7422,RF,5,2005
49420,27,0,0,0,0,0,0,0.0,0,0,7422,RF,5,2005
49421,33,0,0,0,0,0,0,0.0,3,3,7422,RF,5,2005
49422,Total,9,103,16,53,0,3,0.0,3,187,7422,RF,5,2005
49423,3,1,16,0,0,0,0,0.0,0,17,7621,RF,10,2010
49424,4,0,20,0,4,0,0,0.0,0,24,7621,RF,10,2010
49425,12,0,1,0,0,0,0,0.0,0,1,7621,RF,10,2010
49426,15,0,10,0,12,0,0,0.0,0,22,7621,RF,10,2010
49427,18,0,0,0,0,0,0,0.0,0,0,7621,RF,10,2010
49428,22,0,0,0,0,0,0,0.0,0,0,7621,RF,10,2010
49429,27,0,0,0,0,0,0,0.0,0,0,7621,RF,10,2010
49430,33,0,0,0,0,0,0,0.0,0,0,7621,RF,10,2010
49431,Total,1,47,0,16,0,0,0.0,0,64,7621,RF,10,2010
49432,3,2,1,0,0,0,0,0.0,0,3,7612,RF,5,2011
49433,4,17,74,1,12,0,1,0.0,0,105,7612,RF,5,2011
49434,12,1,1,1,3,0,2,0.0,0,8,7612,RF,5,2011
49435,15,0,19,1,35,0,2,1.0,0,58,7612,RF,5,2011
49436,18,0,0,0,0,0,0,0.0,0,0,7612,RF,5,2011
49437,22,0,0,0,3,0,1,0.0,0,4,7612,RF,5,2011
49438,27,0,0,0,0,0,0,0.0,0,0,7612,RF,5,2011
49439,33,0,0,0,0,0,0,0.0,3,3,7612,RF,5,2011
49440,Total,20,95,3,53,0,6,1.0,3,181,7612,RF,5,2011
49441,3,0,0,0,0,0,0,,0,0,7421,RF,7,2018
49442,4,0,8,0,0,4,0,,0,12,7421,RF,7,2018
49443,12,0,0,0,0,0,1,,0,1,7421,RF,7,2018
49444,15,0,3,0,1,1,1,,0,6,7421,RF,7,2018
49445,18,0,0,0,0,0,0,,0,0,7421,RF,7,2018
49446,22,0,0,0,0,0,0,,0,0,7421,RF,7,2018
49447,33,0,0,0,0,0,0,,0,0,7421,RF,7,2018
49448,Total,0,11,0,1,5,2,,0,19,7421,RF,7,2018
49449,3,0,0,0,0,0,0,,0,0,7742,RF,6,2016
49450,4,0,0,0,0,0,0,,0,0,7742,RF,6,2016
49451,12,0,0,0,0,0,0,,0,0,7742,RF,6,2016
49452,15,0,1,0,4,0,0,,0,5,7742,RF,6,2016
49453,18,0,0,0,0,0,0,,0,0,7742,RF,6,2016
49454,22,0,0,0,0,0,0,,0,0,7742,RF,6,2016
49455,33,0,0,0,0,0,0,,0,0,7742,RF,6,2016
49456,Total,0,1,0,4,0,0,,0,5,7742,RF,6,2016
49457,3,0,0,0,0,1,0,,0,1,775,RF,7,2003
49458,4,0,2,0,1,0,0,,0,3,775,RF,7,2003
49459,12,0,0,0,0,0,1,,0,1,775,RF,7,2003
49460,15,0,1,0,0,0,3,,0,4,775,RF,7,2003
49461,18,0,0,0,0,0,0,,0,0,775,RF,7,2003
49462,22,0,0,0,0,0,0,,0,0,775,RF,7,2003
49463,33,0,0,0,0,0,0,,0,0,775,RF,7,2003
49464,Total,0,3,0,1,1,4,,0,9,775,RF,7,2003
49465,3,2,1,0,0,0,0,,0,3,7612,RF,6,2015
49466,4,3,54,4,5,0,1,,0,67,7612,RF,6,2015
49467,12,0,0,0,6,0,2,,0,8,7612,RF,6,2015
49468,15,0,5,4,15,0,1,,0,25,7612,RF,6,2015
49469,18,0,0,0,0,0,0,,0,0,7612,RF,6,2015
49470,22,0,0,0,1,0,0,,0,1,7612,RF,6,2015
49471,33,0,0,0,0,0,0,,2,2,7612,RF,6,2015
49472,Total,5,60,8,27,0,4,,2,106,7612,RF,6,2015
49473,3,0,0,0,0,0,0,0.0,0,0,7617,RF,5,1997
49474,4,0,88,50,14,0,0,0.0,0,152,7617,RF,5,1997
49475,12,0,0,0,3,0,1,0.0,1,5,7617,RF,5,1997
49476,15,0,1,6,13,0,3,0.0,0,23,7617,RF,5,1997
49477,18,0,0,2,3,0,0,0.0,0,5,7617,RF,5,1997
49478,22,0,0,0,0,0,1,0.0,1,2,7617,RF,5,1997
49479,27,0,0,0,0,0,0,0.0,0,0,7617,RF,5,1997
49480,33,0,0,0,0,0,0,0.0,35,35,7617,RF,5,1997
49481,Total,0,89,58,33,0,5,0.0,37,222,7617,RF,5,1997
49482,3,0,0,0,0,0,0,,0,0,7618,RF,7,1997
49483,4,3,29,21,4,0,1,,0,58,7618,RF,7,1997
49484,12,0,0,1,0,0,0,,0,1,7618,RF,7,1997
49485,15,0,4,4,17,0,0,,0,25,7618,RF,7,1997
49486,18,0,0,0,0,0,0,,0,0,7618,RF,7,1997
49487,22,0,0,0,0,0,1,,0,1,7618,RF,7,1997
49488,33,0,0,0,0,0,0,,0,0,7618,RF,7,1997
49489,Total,3,33,26,21,0,2,,0,85,7618,RF,7,1997
49490,3,19,12,1,0,0,0,0.0,0,32,746,RF,5,2022
49491,4,16,84,9,18,0,0,0.0,0,127,746,RF,5,2022
49492,12,0,0,2,1,0,0,0.0,0,3,746,RF,5,2022
49493,15,0,4,2,12,0,1,0.0,0,19,746,RF,5,2022
49494,18,0,0,0,1,0,0,0.0,0,1,746,RF,5,2022
49495,22,0,1,1,0,0,2,0.0,0,4,746,RF,5,2022
49496,27,0,0,0,0,0,0,0.0,0,0,746,RF,5,2022
49497,33,0,0,0,0,0,0,0.0,1,1,746,RF,5,2022
49498,Total,35,101,15,32,0,3,0.0,1,187,746,RF,5,2022
49499,3,0,0,0,0,0,0,,0,0,756,RF,6,2010
49500,4,0,4,3,1,0,0,,0,8,756,RF,6,2010
49501,12,0,0,0,0,0,0,,0,0,756,RF,6,2010
49502,15,0,0,0,0,0,0,,0,0,756,RF,6,2010
49503,18,0,0,0,0,0,0,,0,0,756,RF,6,2010
49504,22,0,0,0,0,0,0,,0,0,756,RF,6,2010
49505,33,0,0,0,0,0,0,,1,1,756,RF,6,2010
49506,Total,0,4,3,1,0,0,,1,9,756,RF,6,2010
49507,3,0,2,0,0,0,0,,0,2,752,RF,6,1994
49508,4,2,44,0,1,0,4,,0,51,752,RF,6,1994
49509,12,0,0,0,0,0,0,,0,0,752,RF,6,1994
49510,15,0,4,0,3,0,4,,0,11,752,RF,6,1994
49511,18,0,0,0,0,0,0,,0,0,752,RF,6,1994
49512,22,0,0,0,0,0,1,,0,1,752,RF,6,1994
49513,33,0,0,0,0,0,0,,0,0,752,RF,6,1994
49514,Total,2,50,0,4,0,9,,0,65,752,RF,6,1994
49515,3,5,5,0,1,0,0,0.0,0,11,744,RF,5,1999
49516,4,31,402,70,29,0,4,0.0,4,540,744,RF,5,1999
49517,12,0,4,8,6,0,4,0.0,0,22,744,RF,5,1999
49518,15,0,27,32,72,0,15,0.0,0,146,744,RF,5,1999
49519,18,0,1,2,8,0,1,0.0,0,12,744,RF,5,1999
49520,22,0,1,0,1,0,0,0.0,0,2,744,RF,5,1999
49521,27,0,0,0,0,0,0,0.0,0,0,744,RF,5,1999
49522,33,0,0,1,0,0,1,0.0,0,2,744,RF,5,1999
49523,Total,36,440,113,117,0,25,0.0,4,735,744,RF,5,1999
49524,3,1,4,0,0,0,0,0.0,0,5,752,RF,10,1995
49525,4,7,83,2,7,0,9,22.0,0,130,752,RF,10,1995
49526,12,1,1,0,0,0,2,0.0,0,4,752,RF,10,1995
49527,15,1,14,0,5,0,2,4.0,0,26,752,RF,10,1995
49528,18,0,2,0,0,0,0,1.0,0,3,752,RF,10,1995
49529,22,0,1,0,0,0,2,1.0,0,4,752,RF,10,1995
49530,27,0,0,0,0,0,0,0.0,0,0,752,RF,10,1995
49531,33,0,0,0,0,0,0,2.0,1,3,752,RF,10,1995
49532,Total,10,105,2,12,0,15,30.0,1,175,752,RF,10,1995
49533,3,0,0,0,0,0,0,,0,0,773,RF,7,2013
49534,4,0,1,0,0,1,0,,0,2,773,RF,7,2013
49535,12,0,1,0,0,0,0,,0,1,773,RF,7,2013
49536,15,2,2,0,13,0,0,,0,17,773,RF,7,2013
49537,18,0,0,0,0,0,0,,0,0,773,RF,7,2013
49538,22,0,0,0,0,0,0,,0,0,773,RF,7,2013
