,classes,3,4,12,21,22,33,Total,bacia,model,version,year
2891,3,16,9,0,1,0,0,26,753,TemporalV3J3,21,2007
2892,4,42,228,0,55,2,0,327,753,TemporalV3J3,21,2007
2893,12,1,4,1,3,1,0,10,753,TemporalV3J3,21,2007
2894,21,10,37,2,54,6,0,109,753,TemporalV3J3,21,2007
2895,22,5,1,4,8,4,1,23,753,TemporalV3J3,21,2007
2896,33,2,3,0,1,0,10,16,753,TemporalV3J3,21,2007
2897,Total,76,282,7,122,13,11,511,753,TemporalV3J3,21,2007
2898,3,7,1,0,1,0,0,9,772,TemporalV3J3,21,2014
2899,4,11,63,0,38,0,0,112,772,TemporalV3J3,21,2014
2900,12,0,1,0,0,0,0,1,772,TemporalV3J3,21,2014
2901,21,5,20,17,170,0,0,212,772,TemporalV3J3,21,2014
2902,22,0,0,0,1,0,0,1,772,TemporalV3J3,21,2014
2903,33,0,0,0,0,0,1,1,772,TemporalV3J3,21,2014
2904,Total,23,85,17,210,0,1,336,772,TemporalV3J3,21,2014
2905,3,0,4,0,0,0,0,4,755,TemporalV3J3,21,1992
2906,4,0,140,0,14,2,1,157,755,TemporalV3J3,21,1992
2907,12,0,2,0,3,1,0,6,755,TemporalV3J3,21,1992
2908,21,0,34,0,52,0,0,86,755,TemporalV3J3,21,1992
2909,22,0,3,0,4,3,0,10,755,TemporalV3J3,21,1992
2910,33,0,0,0,0,0,3,3,755,TemporalV3J3,21,1992
2911,Total,0,183,0,73,6,4,266,755,TemporalV3J3,21,1992
2912,3,1,20,0,0,0,0,21,763,TemporalV3J3,21,1986
2913,4,2,202,3,35,0,0,242,763,TemporalV3J3,21,1986
2914,12,0,4,5,6,0,0,15,763,TemporalV3J3,21,1986
2915,21,0,15,3,87,1,0,106,763,TemporalV3J3,21,1986
2916,22,0,2,1,2,1,0,6,763,TemporalV3J3,21,1986
2917,33,0,0,0,0,0,2,2,763,TemporalV3J3,21,1986
2918,Total,3,243,12,130,2,2,392,763,TemporalV3J3,21,1986
2919,3,8,1,0,0,0,0,9,772,TemporalV3J3,21,2022
2920,4,9,61,1,31,0,0,102,772,TemporalV3J3,21,2022
2921,12,0,1,0,0,0,0,1,772,TemporalV3J3,21,2022
2922,21,2,42,13,164,1,0,222,772,TemporalV3J3,21,2022
2923,22,0,0,0,0,1,0,1,772,TemporalV3J3,21,2022
2924,33,0,1,0,0,0,0,1,772,TemporalV3J3,21,2022
2925,Total,19,106,14,195,2,0,336,772,TemporalV3J3,21,2022
2926,3,1,0,0,1,0,0,2,771,TemporalV3J3,21,2020
2927,4,4,63,0,43,0,0,110,771,TemporalV3J3,21,2020
2928,12,0,0,0,3,0,0,3,771,TemporalV3J3,21,2020
2929,21,0,7,0,122,0,0,129,771,TemporalV3J3,21,2020
2930,22,0,0,0,2,0,0,2,771,TemporalV3J3,21,2020
2931,33,0,0,0,0,0,0,0,771,TemporalV3J3,21,2020
2932,Total,5,70,0,171,0,0,246,771,TemporalV3J3,21,2020
2933,3,1,1,0,0,0,0,2,775,TemporalV3J3,21,2011
2934,4,0,4,0,0,0,0,4,775,TemporalV3J3,21,2011
2935,12,0,1,0,0,0,0,1,775,TemporalV3J3,21,2011
2936,21,0,2,3,8,0,0,13,775,TemporalV3J3,21,2011
2937,22,0,0,0,0,0,0,0,775,TemporalV3J3,21,2011
2938,33,0,0,0,0,0,0,0,775,TemporalV3J3,21,2011
2939,Total,1,8,3,8,0,0,20,775,TemporalV3J3,21,2011
2940,3,0,5,1,0,0,0,6,7619,TemporalV3J3,21,2014
2941,4,0,246,10,15,0,1,272,7619,TemporalV3J3,21,2014
2942,12,0,6,2,4,1,0,13,7619,TemporalV3J3,21,2014
2943,21,0,17,1,36,1,1,56,7619,TemporalV3J3,21,2014
2944,22,0,1,0,0,0,0,1,7619,TemporalV3J3,21,2014
2945,33,0,0,0,0,0,1,1,7619,TemporalV3J3,21,2014
2946,Total,0,275,14,55,2,3,349,7619,TemporalV3J3,21,2014
2947,3,1,10,0,0,0,0,11,744,TemporalV3J3,21,2021
2948,4,4,489,2,42,0,1,538,744,TemporalV3J3,21,2021
2949,12,0,7,4,8,0,0,19,744,TemporalV3J3,21,2021
2950,21,0,48,5,91,6,0,150,744,TemporalV3J3,21,2021
2951,22,0,0,0,2,0,0,2,744,TemporalV3J3,21,2021
2952,33,0,2,0,0,0,0,2,744,TemporalV3J3,21,2021
2953,Total,5,556,11,143,6,1,722,744,TemporalV3J3,21,2021
2954,3,10,5,1,2,0,0,18,751,TemporalV3J3,21,2019
2955,4,39,92,0,5,0,0,136,751,TemporalV3J3,21,2019
2956,12,0,3,1,4,0,0,8,751,TemporalV3J3,21,2019
2957,21,2,31,1,7,1,0,42,751,TemporalV3J3,21,2019
2958,22,0,5,3,2,0,0,10,751,TemporalV3J3,21,2019
2959,33,0,1,2,0,0,1,4,751,TemporalV3J3,21,2019
2960,Total,51,137,8,20,1,1,218,751,TemporalV3J3,21,2019
2961,3,0,0,0,0,0,0,0,7616,TemporalV3J3,21,2014
2962,4,0,80,1,11,0,0,92,7616,TemporalV3J3,21,2014
2963,12,0,2,1,0,0,0,3,7616,TemporalV3J3,21,2014
2964,21,0,6,2,24,0,0,32,7616,TemporalV3J3,21,2014
2965,22,0,0,0,0,0,0,0,7616,TemporalV3J3,21,2014
2966,33,0,0,0,0,0,0,0,7616,TemporalV3J3,21,2014
2967,Total,0,88,4,35,0,0,127,7616,TemporalV3J3,21,2014
2968,3,0,3,0,0,0,0,3,7612,TemporalV3J3,21,2011
2969,4,0,95,2,6,0,0,103,7612,TemporalV3J3,21,2011
2970,12,0,2,1,5,0,0,8,7612,TemporalV3J3,21,2011
2971,21,0,24,5,27,0,0,56,7612,TemporalV3J3,21,2011
2972,22,0,0,1,3,0,0,4,7612,TemporalV3J3,21,2011
2973,33,0,0,0,0,0,3,3,7612,TemporalV3J3,21,2011
2974,Total,0,124,9,41,0,3,177,7612,TemporalV3J3,21,2011
2975,3,0,0,0,0,0,0,0,7613,TemporalV3J3,21,1996
2976,4,0,123,2,25,2,1,153,7613,TemporalV3J3,21,1996
2977,12,0,4,2,11,0,0,17,7613,TemporalV3J3,21,1996
2978,21,0,11,0,8,1,0,20,7613,TemporalV3J3,21,1996
2979,22,0,1,0,0,0,0,1,7613,TemporalV3J3,21,1996
2980,33,0,0,0,0,0,1,1,7613,TemporalV3J3,21,1996
2981,Total,0,139,4,44,3,2,192,7613,TemporalV3J3,21,1996
2982,3,0,5,1,0,0,0,6,7619,TemporalV3J3,21,1994
2983,4,0,245,11,12,0,0,268,7619,TemporalV3J3,21,1994
2984,12,0,4,4,0,1,4,13,7619,TemporalV3J3,21,1994
2985,21,0,10,2,46,1,1,60,7619,TemporalV3J3,21,1994
2986,22,0,1,0,0,0,0,1,7619,TemporalV3J3,21,1994
2987,33,0,0,0,0,0,1,1,7619,TemporalV3J3,21,1994
2988,Total,0,265,18,58,2,6,349,7619,TemporalV3J3,21,1994
2989,3,14,19,0,1,0,0,34,746,TemporalV3J3,21,1993
2990,4,9,116,0,8,0,0,133,746,TemporalV3J3,21,1993
2991,12,0,2,0,1,0,0,3,746,TemporalV3J3,21,1993
2992,21,0,5,0,7,0,0,12,746,TemporalV3J3,21,1993
2993,22,0,1,0,2,0,0,3,746,TemporalV3J3,21,1993
2994,33,0,0,0,0,0,1,1,746,TemporalV3J3,21,1993
2995,Total,23,143,0,19,0,1,186,746,TemporalV3J3,21,1993
2996,3,0,2,0,0,0,0,2,752,TemporalV3J3,21,1988
2997,4,3,110,0,17,0,0,130,752,TemporalV3J3,21,1988
2998,12,0,1,0,1,1,0,3,752,TemporalV3J3,21,1988
2999,21,1,12,0,9,0,0,22,752,TemporalV3J3,21,1988
3000,22,0,0,0,4,0,0,4,752,TemporalV3J3,21,1988
3001,33,0,1,0,0,1,2,4,752,TemporalV3J3,21,1988
3002,Total,4,126,0,31,2,2,165,752,TemporalV3J3,21,1988
3003,3,0,4,0,0,0,0,4,755,TemporalV3J3,21,2009
3004,4,0,140,0,19,0,0,159,755,TemporalV3J3,21,2009
3005,12,0,0,0,4,0,0,4,755,TemporalV3J3,21,2009
3006,21,0,43,0,40,0,0,83,755,TemporalV3J3,21,2009
3007,22,0,1,0,4,5,1,11,755,TemporalV3J3,21,2009
3008,33,0,2,0,0,1,2,5,755,TemporalV3J3,21,2009
3009,Total,0,190,0,67,6,3,266,755,TemporalV3J3,21,2009
3010,3,1,0,0,1,0,0,2,771,TemporalV3J3,21,1995
3011,4,6,70,0,46,0,1,123,771,TemporalV3J3,21,1995
3012,12,0,0,0,3,0,0,3,771,TemporalV3J3,21,1995
3013,21,5,18,1,93,0,0,117,771,TemporalV3J3,21,1995
3014,22,0,0,0,1,0,0,1,771,TemporalV3J3,21,1995
3015,33,0,0,0,0,0,0,0,771,TemporalV3J3,21,1995
3016,Total,12,88,1,144,0,1,246,771,TemporalV3J3,21,1995
3017,3,87,205,2,16,0,0,310,Caatinga,TemporalV3J3,21,2019
3018,4,171,4112,71,718,2,0,5074,Caatinga,TemporalV3J3,21,2019
3019,12,3,65,37,101,4,2,212,Caatinga,TemporalV3J3,21,2019
3020,21,27,829,61,2100,30,0,3047,Caatinga,TemporalV3J3,21,2019
3021,22,4,28,20,41,17,2,112,Caatinga,TemporalV3J3,21,2019
3022,33,8,17,8,12,3,81,129,Caatinga,TemporalV3J3,21,2019
3023,Total,300,5256,199,2988,56,85,8884,Caatinga,TemporalV3J3,21,2019
3024,3,78,225,3,23,2,0,331,Caatinga,TemporalV3J3,21,1990
3025,4,176,4255,67,940,12,4,5454,Caatinga,TemporalV3J3,21,1990
3026,12,3,70,22,104,8,5,212,Caatinga,TemporalV3J3,21,1990
3027,21,35,630,95,1872,19,9,2660,Caatinga,TemporalV3J3,21,1990
3028,22,3,22,16,42,15,2,100,Caatinga,TemporalV3J3,21,1990
3029,33,5,11,8,5,3,95,127,Caatinga,TemporalV3J3,21,1990
3030,Total,300,5213,211,2986,59,115,8884,Caatinga,TemporalV3J3,21,1990
3031,3,0,0,0,0,0,0,0,773,TemporalV3J3,21,2009
3032,4,0,2,0,0,0,0,2,773,TemporalV3J3,21,2009
3033,12,0,1,0,0,0,0,1,773,TemporalV3J3,21,2009
3034,21,1,4,5,24,0,0,34,773,TemporalV3J3,21,2009
3035,22,0,1,0,1,0,0,2,773,TemporalV3J3,21,2009
3036,33,0,0,0,0,0,0,0,773,TemporalV3J3,21,2009
3037,Total,1,8,5,25,0,0,39,773,TemporalV3J3,21,2009
3038,3,0,4,0,0,0,0,4,755,TemporalV3J3,21,1985
3039,4,0,166,0,23,0,1,190,755,TemporalV3J3,21,1985
3040,12,0,3,0,3,0,0,6,755,TemporalV3J3,21,1985
3041,21,0,28,0,27,1,0,56,755,TemporalV3J3,21,1985
3042,22,0,1,0,2,3,0,6,755,TemporalV3J3,21,1985
3043,33,0,1,0,0,0,3,4,755,TemporalV3J3,21,1985
3044,Total,0,203,0,55,4,4,266,755,TemporalV3J3,21,1985
3045,3,2,11,0,0,0,0,13,744,TemporalV3J3,21,1987
3046,4,5,492,2,62,2,1,564,744,TemporalV3J3,21,1987
3047,12,0,5,8,8,1,0,22,744,TemporalV3J3,21,1987
3048,21,0,29,3,84,3,0,119,744,TemporalV3J3,21,1987
3049,22,0,1,0,1,0,0,2,744,TemporalV3J3,21,1987
3050,33,0,1,0,0,0,1,2,744,TemporalV3J3,21,1987
3051,Total,7,539,13,155,6,2,722,744,TemporalV3J3,21,1987
3052,3,0,3,0,6,0,0,9,76111,TemporalV3J3,21,2016
3053,4,0,20,0,13,0,1,34,76111,TemporalV3J3,21,2016
3054,12,0,0,0,0,0,0,0,76111,TemporalV3J3,21,2016
3055,21,0,7,6,117,2,0,132,76111,TemporalV3J3,21,2016
3056,22,0,0,1,1,0,0,2,76111,TemporalV3J3,21,2016
3057,33,0,0,1,0,0,2,3,76111,TemporalV3J3,21,2016
3058,Total,0,30,8,137,2,3,180,76111,TemporalV3J3,21,2016
3059,3,0,4,0,0,0,0,4,7422,TemporalV3J3,21,2018
3060,4,3,109,3,10,0,0,125,7422,TemporalV3J3,21,2018
3061,12,0,3,0,3,0,0,6,7422,TemporalV3J3,21,2018
3062,21,0,23,1,18,1,0,43,7422,TemporalV3J3,21,2018
3063,22,0,0,0,0,0,0,0,7422,TemporalV3J3,21,2018
3064,33,0,0,0,1,0,2,3,7422,TemporalV3J3,21,2018
3065,Total,3,139,4,32,1,2,181,7422,TemporalV3J3,21,2018
3066,3,1,0,0,1,0,0,2,775,TemporalV3J3,21,1992
3067,4,0,2,0,2,0,0,4,775,TemporalV3J3,21,1992
3068,12,0,0,0,0,0,1,1,775,TemporalV3J3,21,1992
3069,21,0,4,0,9,0,0,13,775,TemporalV3J3,21,1992
3070,22,0,0,0,0,0,0,0,775,TemporalV3J3,21,1992
3071,33,0,0,0,0,0,0,0,775,TemporalV3J3,21,1992
3072,Total,1,6,0,12,0,1,20,775,TemporalV3J3,21,1992
3073,3,6,5,0,0,0,0,11,776,TemporalV3J3,21,2021
3074,4,2,136,3,24,0,0,165,776,TemporalV3J3,21,2021
3075,12,0,1,6,2,0,0,9,776,TemporalV3J3,21,2021
3076,21,1,48,3,111,2,0,165,776,TemporalV3J3,21,2021
3077,22,0,0,2,0,0,0,2,776,TemporalV3J3,21,2021
3078,33,0,0,0,1,0,0,1,776,TemporalV3J3,21,2021
3079,Total,9,190,14,138,2,0,353,776,TemporalV3J3,21,2021
3080,3,0,20,0,0,0,0,20,7622,TemporalV3J3,21,2018
3081,4,0,80,0,3,0,0,83,7622,TemporalV3J3,21,2018
3082,12,0,2,0,0,0,0,2,7622,TemporalV3J3,21,2018
3083,21,0,11,0,4,0,0,15,7622,TemporalV3J3,21,2018
3084,22,0,1,0,0,0,0,1,7622,TemporalV3J3,21,2018
3085,33,0,0,0,0,0,0,0,7622,TemporalV3J3,21,2018
3086,Total,0,114,0,7,0,0,121,7622,TemporalV3J3,21,2018
3087,3,0,0,0,0,0,0,0,7613,TemporalV3J3,21,2003
3088,4,0,123,1,25,0,0,149,7613,TemporalV3J3,21,2003
3089,12,0,2,0,14,1,0,17,7613,TemporalV3J3,21,2003
3090,21,0,11,0,13,0,0,24,7613,TemporalV3J3,21,2003
3091,22,0,1,0,0,0,0,1,7613,TemporalV3J3,21,2003
3092,33,0,1,0,0,0,0,1,7613,TemporalV3J3,21,2003
3093,Total,0,138,1,52,1,0,192,7613,TemporalV3J3,21,2003
3094,3,1,1,0,0,0,0,2,76116,TemporalV3J3,21,1995
3095,4,5,80,10,46,0,0,141,76116,TemporalV3J3,21,1995
3096,12,0,0,1,3,1,0,5,76116,TemporalV3J3,21,1995
3097,21,0,16,8,51,0,0,75,76116,TemporalV3J3,21,1995
3098,22,0,0,0,0,0,0,0,76116,TemporalV3J3,21,1995
3099,33,0,0,0,0,0,9,9,76116,TemporalV3J3,21,1995
3100,Total,6,97,19,100,1,9,232,76116,TemporalV3J3,21,1995
3101,3,1,1,0,0,0,0,2,76116,TemporalV3J3,21,2020
3102,4,8,87,12,31,0,0,138,76116,TemporalV3J3,21,2020
3103,12,0,0,1,1,1,0,3,76116,TemporalV3J3,21,2020
3104,21,2,9,10,57,1,0,79,76116,TemporalV3J3,21,2020
3105,22,0,0,1,0,0,0,1,76116,TemporalV3J3,21,2020
3106,33,0,0,0,0,0,9,9,76116,TemporalV3J3,21,2020
3107,Total,11,97,24,89,2,9,232,76116,TemporalV3J3,21,2020
3108,3,15,9,0,2,0,0,26,753,TemporalV3J3,21,2009
3109,4,43,223,0,61,1,1,329,753,TemporalV3J3,21,2009
3110,12,1,4,1,4,0,0,10,753,TemporalV3J3,21,2009
3111,21,12,43,2,46,2,0,105,753,TemporalV3J3,21,2009
3112,22,3,3,4,9,3,1,23,753,TemporalV3J3,21,2009
3113,33,3,2,5,1,0,7,18,753,TemporalV3J3,21,2009
3114,Total,77,284,12,123,6,9,511,753,TemporalV3J3,21,2009
3115,3,0,3,0,0,0,0,3,7612,TemporalV3J3,21,2007
3116,4,0,96,1,4,0,0,101,7612,TemporalV3J3,21,2007
3117,12,0,1,1,6,0,0,8,7612,TemporalV3J3,21,2007
3118,21,0,28,5,25,0,0,58,7612,TemporalV3J3,21,2007
3119,22,0,0,0,3,1,0,4,7612,TemporalV3J3,21,2007
3120,33,0,0,0,0,0,3,3,7612,TemporalV3J3,21,2007
3121,Total,0,128,7,38,1,3,177,7612,TemporalV3J3,21,2007
3122,3,0,12,0,1,0,0,13,766,TemporalV3J3,21,2009
3123,4,0,86,0,22,0,0,108,766,TemporalV3J3,21,2009
3124,12,0,3,0,3,0,0,6,766,TemporalV3J3,21,2009
3125,21,0,12,0,124,0,0,136,766,TemporalV3J3,21,2009
3126,22,0,1,0,0,1,0,2,766,TemporalV3J3,21,2009
3127,33,0,0,0,0,0,2,2,766,TemporalV3J3,21,2009
3128,Total,0,114,0,150,1,2,267,766,TemporalV3J3,21,2009
3129,3,16,9,0,1,0,0,26,753,TemporalV3J3,21,2002
3130,4,46,239,0,35,3,0,323,753,TemporalV3J3,21,2002
3131,12,1,3,0,7,0,0,11,753,TemporalV3J3,21,2002
3132,21,10,50,3,45,4,0,112,753,TemporalV3J3,21,2002
3133,22,3,1,4,11,3,1,23,753,TemporalV3J3,21,2002
3134,33,2,4,2,1,0,7,16,753,TemporalV3J3,21,2002
3135,Total,78,306,9,100,10,8,511,753,TemporalV3J3,21,2002
3136,3,0,0,0,0,0,0,0,7618,TemporalV3J3,21,1990
3137,4,0,102,2,6,0,0,110,7618,TemporalV3J3,21,1990
3138,12,0,3,0,0,0,0,3,7618,TemporalV3J3,21,1990
3139,21,0,9,1,35,0,0,45,7618,TemporalV3J3,21,1990
3140,22,0,0,0,0,1,0,1,7618,TemporalV3J3,21,1990
3141,33,0,0,0,0,0,0,0,7618,TemporalV3J3,21,1990
3142,Total,0,114,3,41,1,0,159,7618,TemporalV3J3,21,1990
3143,3,2,2,0,1,0,0,5,7742,TemporalV3J3,21,1998
3144,4,1,16,1,5,0,1,24,7742,TemporalV3J3,21,1998
3145,12,0,0,1,1,0,0,2,7742,TemporalV3J3,21,1998
3146,21,2,13,9,81,0,0,105,7742,TemporalV3J3,21,1998
3147,22,0,0,0,1,0,0,1,7742,TemporalV3J3,21,1998
3148,33,0,0,0,0,0,0,0,7742,TemporalV3J3,21,1998
3149,Total,5,31,11,89,0,1,137,7742,TemporalV3J3,21,1998
3150,3,1,3,0,0,0,0,4,757,TemporalV3J3,21,2016
3151,4,5,108,3,27,0,0,143,757,TemporalV3J3,21,2016
3152,12,0,1,0,1,0,0,2,757,TemporalV3J3,21,2016
3153,21,1,20,1,109,0,0,131,757,TemporalV3J3,21,2016
3154,22,0,1,0,2,0,0,3,757,TemporalV3J3,21,2016
3155,33,0,1,0,4,0,2,7,757,TemporalV3J3,21,2016
3156,Total,7,134,4,143,0,2,290,757,TemporalV3J3,21,2016
3157,3,0,0,0,0,0,0,0,7613,TemporalV3J3,21,1993
3158,4,0,133,0,20,0,0,153,7613,TemporalV3J3,21,1993
3159,12,0,4,0,13,0,0,17,7613,TemporalV3J3,21,1993
3160,21,0,11,0,9,0,0,20,7613,TemporalV3J3,21,1993
3161,22,0,0,0,1,0,0,1,7613,TemporalV3J3,21,1993
3162,33,0,0,0,0,0,1,1,7613,TemporalV3J3,21,1993
3163,Total,0,148,0,43,0,1,192,7613,TemporalV3J3,21,1993
3164,3,0,2,0,1,0,0,3,7612,TemporalV3J3,21,2001
3165,4,0,100,3,3,0,0,106,7612,TemporalV3J3,21,2001
3166,12,0,1,2,6,0,0,9,7612,TemporalV3J3,21,2001
3167,21,0,19,5,30,0,0,54,7612,TemporalV3J3,21,2001
3168,22,0,0,0,3,0,0,3,7612,TemporalV3J3,21,2001
3169,33,0,0,1,0,0,1,2,7612,TemporalV3J3,21,2001
3170,Total,0,122,11,43,0,1,177,7612,TemporalV3J3,21,2001
3171,3,1,0,0,1,0,0,2,775,TemporalV3J3,21,1997
3172,4,0,3,0,1,0,0,4,775,TemporalV3J3,21,1997
3173,12,0,0,0,1,0,0,1,775,TemporalV3J3,21,1997
3174,21,0,4,1,8,0,0,13,775,TemporalV3J3,21,1997
3175,22,0,0,0,0,0,0,0,775,TemporalV3J3,21,1997
3176,33,0,0,0,0,0,0,0,775,TemporalV3J3,21,1997
3177,Total,1,7,1,11,0,0,20,775,TemporalV3J3,21,1997
3178,3,6,2,0,0,0,0,8,772,TemporalV3J3,21,1988
3179,4,7,111,6,41,0,0,165,772,TemporalV3J3,21,1988
3180,12,0,1,0,0,0,0,1,772,TemporalV3J3,21,1988
3181,21,3,24,12,119,2,1,161,772,TemporalV3J3,21,1988
3182,22,0,0,0,1,0,0,1,772,TemporalV3J3,21,1988
3183,33,0,0,0,0,0,0,0,772,TemporalV3J3,21,1988
3184,Total,16,138,18,161,2,1,336,772,TemporalV3J3,21,1988
3185,3,0,0,0,0,0,0,0,7618,TemporalV3J3,21,1997
3186,4,0,94,1,7,0,0,102,7618,TemporalV3J3,21,1997
3187,12,0,2,1,0,0,0,3,7618,TemporalV3J3,21,1997
3188,21,0,7,0,45,0,1,53,7618,TemporalV3J3,21,1997
3189,22,0,0,0,1,0,0,1,7618,TemporalV3J3,21,1997
3190,33,0,0,0,0,0,0,0,7618,TemporalV3J3,21,1997
3191,Total,0,103,2,53,0,1,159,7618,TemporalV3J3,21,1997
3192,3,2,10,0,1,0,1,14,744,TemporalV3J3,21,1985
3193,4,5,492,3,77,0,2,579,744,TemporalV3J3,21,1985
3194,12,0,7,5,10,0,0,22,744,TemporalV3J3,21,1985
3195,21,0,26,2,73,1,0,102,744,TemporalV3J3,21,1985
3196,22,0,1,0,1,0,0,2,744,TemporalV3J3,21,1985
3197,33,0,1,0,1,0,1,3,744,TemporalV3J3,21,1985
3198,Total,7,537,10,163,1,4,722,744,TemporalV3J3,21,1985
3199,3,7,2,0,0,0,0,9,772,TemporalV3J3,21,1987
3200,4,10,101,8,52,0,0,171,772,TemporalV3J3,21,1987
3201,12,0,1,0,0,0,0,1,772,TemporalV3J3,21,1987
3202,21,4,20,10,119,0,1,154,772,TemporalV3J3,21,1987
3203,22,0,0,0,1,0,0,1,772,TemporalV3J3,21,1987
3204,33,0,0,0,0,0,0,0,772,TemporalV3J3,21,1987
3205,Total,21,124,18,172,0,1,336,772,TemporalV3J3,21,1987
3206,3,6,5,0,2,0,0,13,776,TemporalV3J3,21,2007
3207,4,2,126,5,45,0,0,178,776,TemporalV3J3,21,2007
3208,12,0,1,7,1,0,0,9,776,TemporalV3J3,21,2007
3209,21,1,31,6,112,1,0,151,776,TemporalV3J3,21,2007
3210,22,0,0,2,0,0,0,2,776,TemporalV3J3,21,2007
3211,33,0,0,0,0,0,0,0,776,TemporalV3J3,21,2007
3212,Total,9,163,20,160,1,0,353,776,TemporalV3J3,21,2007
3213,3,0,4,0,0,0,0,4,7612,TemporalV3J3,21,1985
3214,4,0,111,3,5,0,0,119,7612,TemporalV3J3,21,1985
3215,12,0,0,3,4,0,0,7,7612,TemporalV3J3,21,1985
3216,21,0,22,5,16,0,0,43,7612,TemporalV3J3,21,1985
3217,22,0,0,3,1,0,0,4,7612,TemporalV3J3,21,1985
3218,33,0,0,0,0,0,0,0,7612,TemporalV3J3,21,1985
3219,Total,0,137,14,26,0,0,177,7612,TemporalV3J3,21,1985
3220,3,1,10,0,0,0,0,11,744,TemporalV3J3,21,2018
3221,4,4,499,4,31,0,0,538,744,TemporalV3J3,21,2018
3222,12,0,7,6,5,1,0,19,744,TemporalV3J3,21,2018
3223,21,0,57,7,84,2,0,150,744,TemporalV3J3,21,2018
3224,22,0,1,0,0,1,0,2,744,TemporalV3J3,21,2018
3225,33,0,2,0,0,0,0,2,744,TemporalV3J3,21,2018
3226,Total,5,576,17,120,4,0,722,744,TemporalV3J3,21,2018
3227,3,0,4,0,0,0,0,4,7612,TemporalV3J3,21,1987
3228,4,0,107,2,8,0,0,117,7612,TemporalV3J3,21,1987
3229,12,0,0,3,4,0,0,7,7612,TemporalV3J3,21,1987
3230,21,0,21,3,21,0,0,45,7612,TemporalV3J3,21,1987
3231,22,0,0,2,2,0,0,4,7612,TemporalV3J3,21,1987
3232,33,0,0,0,0,0,0,0,7612,TemporalV3J3,21,1987
3233,Total,0,132,10,35,0,0,177,7612,TemporalV3J3,21,1987
3234,3,9,6,2,0,1,0,18,751,TemporalV3J3,21,1996
3235,4,36,105,2,1,2,0,146,751,TemporalV3J3,21,1996
3236,12,0,5,1,2,0,0,8,751,TemporalV3J3,21,1996
3237,21,2,25,0,6,0,0,33,751,TemporalV3J3,21,1996
3238,22,0,4,2,0,4,0,10,751,TemporalV3J3,21,1996
3239,33,0,1,1,0,1,0,3,751,TemporalV3J3,21,1996
3240,Total,47,146,8,9,8,0,218,751,TemporalV3J3,21,1996
3241,3,2,3,0,0,0,0,5,7742,TemporalV3J3,21,2005
3242,4,3,11,0,6,0,0,20,7742,TemporalV3J3,21,2005
3243,12,0,0,2,0,0,0,2,7742,TemporalV3J3,21,2005
3244,21,1,10,4,93,1,0,109,7742,TemporalV3J3,21,2005
3245,22,0,0,0,1,0,0,1,7742,TemporalV3J3,21,2005
3246,33,0,0,0,0,0,0,0,7742,TemporalV3J3,21,2005
3247,Total,6,24,6,100,1,0,137,7742,TemporalV3J3,21,2005
3248,3,0,0,0,0,0,0,0,7616,TemporalV3J3,21,2016
3249,4,0,78,0,14,0,0,92,7616,TemporalV3J3,21,2016
3250,12,0,2,1,0,0,0,3,7616,TemporalV3J3,21,2016
3251,21,0,8,2,22,0,0,32,7616,TemporalV3J3,21,2016
3252,22,0,0,0,0,0,0,0,7616,TemporalV3J3,21,2016
3253,33,0,0,0,0,0,0,0,7616,TemporalV3J3,21,2016
3254,Total,0,88,3,36,0,0,127,7616,TemporalV3J3,21,2016
3255,3,0,7,0,1,0,0,8,767,TemporalV3J3,21,1993
3256,4,0,45,0,8,0,0,53,767,TemporalV3J3,21,1993
3257,12,0,0,0,0,0,0,0,767,TemporalV3J3,21,1993
3258,21,0,9,0,30,0,0,39,767,TemporalV3J3,21,1993
3259,22,0,1,0,0,0,0,1,767,TemporalV3J3,21,1993
3260,33,0,0,0,0,0,0,0,767,TemporalV3J3,21,1993
3261,Total,0,62,0,39,0,0,101,767,TemporalV3J3,21,1993
3262,3,0,0,0,0,0,0,0,7616,TemporalV3J3,21,2015
3263,4,0,77,0,15,0,0,92,7616,TemporalV3J3,21,2015
3264,12,0,2,1,0,0,0,3,7616,TemporalV3J3,21,2015
3265,21,0,7,1,24,0,0,32,7616,TemporalV3J3,21,2015
3266,22,0,0,0,0,0,0,0,7616,TemporalV3J3,21,2015
3267,33,0,0,0,0,0,0,0,7616,TemporalV3J3,21,2015
3268,Total,0,86,2,39,0,0,127,7616,TemporalV3J3,21,2015
3269,3,0,7,0,2,0,0,9,767,TemporalV3J3,21,2009
3270,4,0,35,0,9,0,0,44,767,TemporalV3J3,21,2009
3271,12,0,0,0,0,0,0,0,767,TemporalV3J3,21,2009
3272,21,0,10,0,37,0,0,47,767,TemporalV3J3,21,2009
3273,22,0,1,0,0,0,0,1,767,TemporalV3J3,21,2009
3274,33,0,0,0,0,0,0,0,767,TemporalV3J3,21,2009
3275,Total,0,53,0,48,0,0,101,767,TemporalV3J3,21,2009
3276,3,6,9,0,2,0,0,17,776,TemporalV3J3,21,1986
3277,4,2,147,5,58,0,0,212,776,TemporalV3J3,21,1986
3278,12,0,1,7,0,1,0,9,776,TemporalV3J3,21,1986
3279,21,0,15,2,93,2,0,112,776,TemporalV3J3,21,1986
3280,22,0,0,2,0,0,0,2,776,TemporalV3J3,21,1986
3281,33,0,0,0,0,0,1,1,776,TemporalV3J3,21,1986
