,classes,3,4,12,21,22,33,Total,bacia,model,version,year
0,3,2,2,0,0,0,0,4,7742,FrequencyV2natUso,16,2015
1,4,2,15,0,2,0,0,19,7742,FrequencyV2natUso,16,2015
2,12,0,0,2,0,0,0,2,7742,FrequencyV2natUso,16,2015
3,21,1,17,1,92,0,0,111,7742,FrequencyV2natUso,16,2015
4,22,0,1,0,0,0,0,1,7742,FrequencyV2natUso,16,2015
5,33,0,0,0,0,0,0,0,7742,FrequencyV2natUso,16,2015
6,Total,5,35,3,94,0,0,137,7742,FrequencyV2natUso,16,2015
7,3,0,21,0,0,0,0,21,7622,FrequencyV2natUso,16,2020
8,4,0,83,0,1,0,0,84,7622,FrequencyV2natUso,16,2020
9,12,0,2,0,0,0,0,2,7622,FrequencyV2natUso,16,2020
10,21,0,12,0,2,0,0,14,7622,FrequencyV2natUso,16,2020
11,22,0,0,0,0,0,0,0,7622,FrequencyV2natUso,16,2020
12,33,0,0,0,0,0,0,0,7622,FrequencyV2natUso,16,2020
13,Total,0,118,0,3,0,0,121,7622,FrequencyV2natUso,16,2020
14,3,0,0,0,0,0,0,0,7613,FrequencyV2natUso,16,2022
15,4,0,104,0,47,0,0,151,7613,FrequencyV2natUso,16,2022
16,12,0,1,0,14,2,0,17,7613,FrequencyV2natUso,16,2022
17,21,0,8,0,14,0,0,22,7613,FrequencyV2natUso,16,2022
18,22,0,0,0,1,0,0,1,7613,FrequencyV2natUso,16,2022
19,33,0,1,0,0,0,0,1,7613,FrequencyV2natUso,16,2022
20,Total,0,114,0,76,2,0,192,7613,FrequencyV2natUso,16,2022
21,3,1,1,0,0,0,0,2,76116,FrequencyV2natUso,16,2018
22,4,5,99,13,19,0,0,136,76116,FrequencyV2natUso,16,2018
23,12,0,0,1,2,0,0,3,76116,FrequencyV2natUso,16,2018
24,21,0,13,4,64,0,0,81,76116,FrequencyV2natUso,16,2018
25,22,0,0,0,0,1,0,1,76116,FrequencyV2natUso,16,2018
26,33,0,0,0,0,0,9,9,76116,FrequencyV2natUso,16,2018
27,Total,6,113,18,85,1,9,232,76116,FrequencyV2natUso,16,2018
28,3,0,0,0,0,0,0,0,773,FrequencyV2natUso,16,2016
29,4,0,2,0,0,0,0,2,773,FrequencyV2natUso,16,2016
30,12,0,0,0,1,0,0,1,773,FrequencyV2natUso,16,2016
31,21,0,1,0,33,0,0,34,773,FrequencyV2natUso,16,2016
32,22,0,0,1,1,0,0,2,773,FrequencyV2natUso,16,2016
33,33,0,0,0,0,0,0,0,773,FrequencyV2natUso,16,2016
34,Total,0,3,1,35,0,0,39,773,FrequencyV2natUso,16,2016
35,3,1,17,0,0,0,0,18,763,FrequencyV2natUso,16,2014
36,4,2,189,0,10,0,0,201,763,FrequencyV2natUso,16,2014
37,12,0,4,5,6,0,0,15,763,FrequencyV2natUso,16,2014
38,21,0,34,0,117,0,0,151,763,FrequencyV2natUso,16,2014
39,22,0,2,1,1,0,0,4,763,FrequencyV2natUso,16,2014
40,33,0,1,0,0,0,2,3,763,FrequencyV2natUso,16,2014
41,Total,3,247,6,134,0,2,392,763,FrequencyV2natUso,16,2014
42,3,0,3,0,0,0,0,3,756,FrequencyV2natUso,16,2015
43,4,1,221,7,22,0,0,251,756,FrequencyV2natUso,16,2015
44,12,0,4,1,2,0,0,7,756,FrequencyV2natUso,16,2015
45,21,0,51,5,70,1,0,127,756,FrequencyV2natUso,16,2015
46,22,0,2,1,4,0,0,7,756,FrequencyV2natUso,16,2015
47,33,1,0,1,1,0,2,5,756,FrequencyV2natUso,16,2015
48,Total,2,281,15,99,1,2,400,756,FrequencyV2natUso,16,2015
49,3,10,6,1,1,1,0,19,751,FrequencyV2natUso,16,2010
50,4,33,95,0,5,1,0,134,751,FrequencyV2natUso,16,2010
51,12,0,3,1,4,0,0,8,751,FrequencyV2natUso,16,2010
52,21,3,29,0,12,0,0,44,751,FrequencyV2natUso,16,2010
53,22,0,4,2,2,2,0,10,751,FrequencyV2natUso,16,2010
54,33,0,1,1,0,1,0,3,751,FrequencyV2natUso,16,2010
55,Total,46,138,5,24,5,0,218,751,FrequencyV2natUso,16,2010
56,3,0,0,0,0,0,0,0,758,FrequencyV2natUso,16,2018
57,4,0,69,1,9,0,0,79,758,FrequencyV2natUso,16,2018
58,12,0,0,0,2,0,0,2,758,FrequencyV2natUso,16,2018
59,21,0,20,0,56,0,0,76,758,FrequencyV2natUso,16,2018
60,22,0,0,0,0,1,0,1,758,FrequencyV2natUso,16,2018
61,33,0,1,0,1,1,1,4,758,FrequencyV2natUso,16,2018
62,Total,0,90,1,68,2,1,162,758,FrequencyV2natUso,16,2018
63,3,0,3,0,0,0,0,3,756,FrequencyV2natUso,16,2017
64,4,1,211,3,39,0,0,254,756,FrequencyV2natUso,16,2017
65,12,0,5,0,2,0,0,7,756,FrequencyV2natUso,16,2017
66,21,0,48,5,71,0,0,124,756,FrequencyV2natUso,16,2017
67,22,0,2,0,5,0,0,7,756,FrequencyV2natUso,16,2017
68,33,0,1,1,1,0,2,5,756,FrequencyV2natUso,16,2017
69,Total,1,270,9,118,0,2,400,756,FrequencyV2natUso,16,2017
70,3,0,0,0,0,0,0,0,7618,FrequencyV2natUso,16,2022
71,4,0,89,2,8,0,0,99,7618,FrequencyV2natUso,16,2022
72,12,0,2,1,0,0,0,3,7618,FrequencyV2natUso,16,2022
73,21,0,13,0,43,0,0,56,7618,FrequencyV2natUso,16,2022
74,22,0,0,0,0,1,0,1,7618,FrequencyV2natUso,16,2022
75,33,0,0,0,0,0,0,0,7618,FrequencyV2natUso,16,2022
76,Total,0,104,3,51,1,0,159,7618,FrequencyV2natUso,16,2022
77,3,1,2,0,1,0,0,4,757,FrequencyV2natUso,16,1995
78,4,2,110,0,40,0,0,152,757,FrequencyV2natUso,16,1995
79,12,0,0,0,2,0,0,2,757,FrequencyV2natUso,16,1995
80,21,0,20,0,104,0,0,124,757,FrequencyV2natUso,16,1995
81,22,0,0,0,2,0,0,2,757,FrequencyV2natUso,16,1995
82,33,1,1,1,0,0,3,6,757,FrequencyV2natUso,16,1995
83,Total,4,133,1,149,0,3,290,757,FrequencyV2natUso,16,1995
84,3,7,19,0,1,0,0,27,7741,FrequencyV2natUso,16,2006
85,4,0,93,3,7,0,0,103,7741,FrequencyV2natUso,16,2006
86,12,0,8,0,1,0,0,9,7741,FrequencyV2natUso,16,2006
87,21,0,49,2,54,0,0,105,7741,FrequencyV2natUso,16,2006
88,22,0,0,1,0,0,0,1,7741,FrequencyV2natUso,16,2006
89,33,0,0,0,0,0,0,0,7741,FrequencyV2natUso,16,2006
90,Total,7,169,6,63,0,0,245,7741,FrequencyV2natUso,16,2006
91,3,6,20,0,0,0,0,26,7741,FrequencyV2natUso,16,2017
92,4,0,91,2,5,0,0,98,7741,FrequencyV2natUso,16,2017
93,12,0,9,0,0,0,0,9,7741,FrequencyV2natUso,16,2017
94,21,0,65,1,43,0,0,109,7741,FrequencyV2natUso,16,2017
95,22,0,1,1,0,0,0,2,7741,FrequencyV2natUso,16,2017
96,33,0,0,0,0,0,1,1,7741,FrequencyV2natUso,16,2017
97,Total,6,186,4,48,0,1,245,7741,FrequencyV2natUso,16,2017
98,3,0,1,0,1,0,0,2,7615,FrequencyV2natUso,16,2018
99,4,0,115,0,53,0,0,168,7615,FrequencyV2natUso,16,2018
100,12,0,0,0,21,0,0,21,7615,FrequencyV2natUso,16,2018
101,21,0,22,0,60,1,0,83,7615,FrequencyV2natUso,16,2018
102,22,0,1,0,2,1,0,4,7615,FrequencyV2natUso,16,2018
103,33,0,0,0,0,0,2,2,7615,FrequencyV2natUso,16,2018
104,Total,0,139,0,137,2,2,280,7615,FrequencyV2natUso,16,2018
105,3,0,4,0,0,0,0,4,7422,FrequencyV2natUso,16,2015
106,4,2,116,3,4,0,0,125,7422,FrequencyV2natUso,16,2015
107,12,0,3,0,4,0,0,7,7422,FrequencyV2natUso,16,2015
108,21,0,24,2,18,1,0,45,7422,FrequencyV2natUso,16,2015
109,22,0,0,0,0,0,0,0,7422,FrequencyV2natUso,16,2015
110,33,0,0,0,0,0,0,0,7422,FrequencyV2natUso,16,2015
111,Total,2,147,5,26,1,0,181,7422,FrequencyV2natUso,16,2015
112,3,72,224,3,15,1,0,315,Caatinga,FrequencyV2natUso,16,2008
113,4,152,4341,41,612,2,2,5150,Caatinga,FrequencyV2natUso,16,2008
114,12,0,69,36,97,6,2,210,Caatinga,FrequencyV2natUso,16,2008
115,21,18,833,46,2052,6,2,2957,Caatinga,FrequencyV2natUso,16,2008
116,22,4,33,19,37,17,1,111,Caatinga,FrequencyV2natUso,16,2008
117,33,2,19,4,11,1,104,141,Caatinga,FrequencyV2natUso,16,2008
118,Total,248,5519,149,2824,33,111,8884,Caatinga,FrequencyV2natUso,16,2008
119,3,4,4,0,1,0,0,9,754,FrequencyV2natUso,16,2008
120,4,12,353,0,98,0,1,464,754,FrequencyV2natUso,16,2008
121,12,0,3,0,11,0,0,14,754,FrequencyV2natUso,16,2008
122,21,1,56,0,153,0,2,212,754,FrequencyV2natUso,16,2008
123,22,0,1,1,3,0,0,5,754,FrequencyV2natUso,16,2008
124,33,1,1,1,2,0,15,20,754,FrequencyV2natUso,16,2008
125,Total,18,418,2,268,0,18,724,754,FrequencyV2natUso,16,2008
126,3,0,8,0,0,0,0,8,764,FrequencyV2natUso,16,2007
127,4,0,24,0,5,0,0,29,764,FrequencyV2natUso,16,2007
128,12,0,0,0,0,0,0,0,764,FrequencyV2natUso,16,2007
129,21,0,8,0,29,0,0,37,764,FrequencyV2natUso,16,2007
130,22,0,2,0,0,0,0,2,764,FrequencyV2natUso,16,2007
131,33,0,0,0,0,0,0,0,764,FrequencyV2natUso,16,2007
132,Total,0,42,0,34,0,0,76,764,FrequencyV2natUso,16,2007
133,3,0,2,0,0,0,0,2,752,FrequencyV2natUso,16,1987
134,4,2,126,0,5,0,0,133,752,FrequencyV2natUso,16,1987
135,12,0,2,0,1,0,0,3,752,FrequencyV2natUso,16,1987
136,21,0,16,0,4,0,0,20,752,FrequencyV2natUso,16,1987
137,22,0,2,0,1,0,0,3,752,FrequencyV2natUso,16,1987
138,33,0,1,0,0,1,2,4,752,FrequencyV2natUso,16,1987
139,Total,2,149,0,11,1,2,165,752,FrequencyV2natUso,16,1987
140,3,0,1,0,0,0,0,1,7421,FrequencyV2natUso,16,1998
141,4,0,54,0,8,0,0,62,7421,FrequencyV2natUso,16,1998
142,12,0,0,0,2,0,0,2,7421,FrequencyV2natUso,16,1998
143,21,0,9,0,6,0,0,15,7421,FrequencyV2natUso,16,1998
144,22,0,0,0,0,0,0,0,7421,FrequencyV2natUso,16,1998
145,33,0,0,0,0,0,0,0,7421,FrequencyV2natUso,16,1998
146,Total,0,64,0,16,0,0,80,7421,FrequencyV2natUso,16,1998
147,3,2,3,0,0,0,0,5,7742,FrequencyV2natUso,16,2002
148,4,3,11,0,8,0,0,22,7742,FrequencyV2natUso,16,2002
149,12,0,1,1,0,0,0,2,7742,FrequencyV2natUso,16,2002
150,21,0,7,3,97,0,0,107,7742,FrequencyV2natUso,16,2002
151,22,0,0,0,1,0,0,1,7742,FrequencyV2natUso,16,2002
152,33,0,0,0,0,0,0,0,7742,FrequencyV2natUso,16,2002
153,Total,5,22,4,106,0,0,137,7742,FrequencyV2natUso,16,2002
154,3,1,17,0,0,0,0,18,763,FrequencyV2natUso,16,2006
155,4,1,185,0,22,0,0,208,763,FrequencyV2natUso,16,2006
156,12,0,5,5,5,0,0,15,763,FrequencyV2natUso,16,2006
157,21,0,36,0,108,0,0,144,763,FrequencyV2natUso,16,2006
158,22,0,2,1,1,0,0,4,763,FrequencyV2natUso,16,2006
159,33,0,0,0,0,0,3,3,763,FrequencyV2natUso,16,2006
160,Total,2,245,6,136,0,3,392,763,FrequencyV2natUso,16,2006
161,3,0,15,0,1,0,0,16,7621,FrequencyV2natUso,16,2016
162,4,0,22,0,0,0,0,22,7621,FrequencyV2natUso,16,2016
163,12,0,1,0,0,0,0,1,7621,FrequencyV2natUso,16,2016
164,21,0,7,0,18,0,0,25,7621,FrequencyV2natUso,16,2016
165,22,0,0,0,0,0,0,0,7621,FrequencyV2natUso,16,2016
166,33,0,0,0,0,0,0,0,7621,FrequencyV2natUso,16,2016
167,Total,0,45,0,19,0,0,64,7621,FrequencyV2natUso,16,2016
168,3,0,0,0,0,0,0,0,7613,FrequencyV2natUso,16,2016
169,4,0,105,0,45,0,0,150,7613,FrequencyV2natUso,16,2016
170,12,0,1,0,14,2,0,17,7613,FrequencyV2natUso,16,2016
171,21,0,9,0,14,0,0,23,7613,FrequencyV2natUso,16,2016
172,22,0,0,0,1,0,0,1,7613,FrequencyV2natUso,16,2016
173,33,0,0,0,0,0,1,1,7613,FrequencyV2natUso,16,2016
174,Total,0,115,0,74,2,1,192,7613,FrequencyV2natUso,16,2016
175,3,0,0,0,0,0,0,0,7618,FrequencyV2natUso,16,2002
176,4,0,95,3,4,0,0,102,7618,FrequencyV2natUso,16,2002
177,12,0,2,1,0,0,0,3,7618,FrequencyV2natUso,16,2002
178,21,0,11,0,42,0,0,53,7618,FrequencyV2natUso,16,2002
179,22,0,0,1,0,0,0,1,7618,FrequencyV2natUso,16,2002
180,33,0,0,0,0,0,0,0,7618,FrequencyV2natUso,16,2002
181,Total,0,108,5,46,0,0,159,7618,FrequencyV2natUso,16,2002
182,3,0,0,0,0,0,0,0,7617,FrequencyV2natUso,16,2016
183,4,0,130,0,19,0,0,149,7617,FrequencyV2natUso,16,2016
184,12,0,0,0,7,0,1,8,7617,FrequencyV2natUso,16,2016
185,21,0,7,0,23,0,0,30,7617,FrequencyV2natUso,16,2016
186,22,0,0,0,1,0,1,2,7617,FrequencyV2natUso,16,2016
187,33,0,1,0,5,0,25,31,7617,FrequencyV2natUso,16,2016
188,Total,0,138,0,55,0,27,220,7617,FrequencyV2natUso,16,2016
189,3,0,5,1,0,0,0,6,7619,FrequencyV2natUso,16,1998
190,4,0,261,6,6,0,0,273,7619,FrequencyV2natUso,16,1998
191,12,0,7,0,3,1,1,12,7619,FrequencyV2natUso,16,1998
192,21,0,14,1,40,0,0,55,7619,FrequencyV2natUso,16,1998
193,22,0,1,0,0,0,0,1,7619,FrequencyV2natUso,16,1998
194,33,0,0,0,1,0,1,2,7619,FrequencyV2natUso,16,1998
195,Total,0,288,8,50,1,2,349,7619,FrequencyV2natUso,16,1998
196,3,0,0,0,0,0,0,0,7614,FrequencyV2natUso,16,2000
197,4,5,64,0,6,0,0,75,7614,FrequencyV2natUso,16,2000
198,12,0,0,0,0,0,0,0,7614,FrequencyV2natUso,16,2000
199,21,0,20,0,37,0,0,57,7614,FrequencyV2natUso,16,2000
200,22,0,0,0,0,0,0,0,7614,FrequencyV2natUso,16,2000
201,33,0,0,0,0,0,0,0,7614,FrequencyV2natUso,16,2000
202,Total,5,84,0,43,0,0,132,7614,FrequencyV2natUso,16,2000
203,3,0,8,0,0,0,0,8,767,FrequencyV2natUso,16,2022
204,4,0,35,0,3,0,0,38,767,FrequencyV2natUso,16,2022
205,12,0,0,0,0,0,0,0,767,FrequencyV2natUso,16,2022
206,21,0,17,0,35,0,0,52,767,FrequencyV2natUso,16,2022
207,22,0,3,0,0,0,0,3,767,FrequencyV2natUso,16,2022
208,33,0,0,0,0,0,0,0,767,FrequencyV2natUso,16,2022
209,Total,0,63,0,38,0,0,101,767,FrequencyV2natUso,16,2022
210,3,0,2,0,0,0,0,2,752,FrequencyV2natUso,16,1996
211,4,2,118,0,5,0,0,125,752,FrequencyV2natUso,16,1996
212,12,0,3,0,1,0,0,4,752,FrequencyV2natUso,16,1996
213,21,1,22,0,4,0,0,27,752,FrequencyV2natUso,16,1996
214,22,0,1,0,2,1,0,4,752,FrequencyV2natUso,16,1996
215,33,0,0,0,1,0,2,3,752,FrequencyV2natUso,16,1996
216,Total,3,146,0,13,1,2,165,752,FrequencyV2natUso,16,1996
217,3,1,2,0,1,0,0,4,757,FrequencyV2natUso,16,1994
218,4,4,111,0,37,0,0,152,757,FrequencyV2natUso,16,1994
219,12,0,0,0,2,0,0,2,757,FrequencyV2natUso,16,1994
220,21,0,21,0,103,0,0,124,757,FrequencyV2natUso,16,1994
221,22,0,0,0,2,0,0,2,757,FrequencyV2natUso,16,1994
222,33,1,1,0,0,0,4,6,757,FrequencyV2natUso,16,1994
223,Total,6,135,0,145,0,4,290,757,FrequencyV2natUso,16,1994
224,3,4,4,0,0,0,0,8,745,FrequencyV2natUso,16,2010
225,4,19,35,0,1,0,0,55,745,FrequencyV2natUso,16,2010
226,12,0,0,0,1,0,0,1,745,FrequencyV2natUso,16,2010
227,21,0,3,0,4,0,0,7,745,FrequencyV2natUso,16,2010
228,22,0,0,0,0,0,0,0,745,FrequencyV2natUso,16,2010
229,33,0,0,0,0,0,0,0,745,FrequencyV2natUso,16,2010
230,Total,23,42,0,6,0,0,71,745,FrequencyV2natUso,16,2010
231,3,1,3,0,0,0,0,4,757,FrequencyV2natUso,16,2013
232,4,4,108,0,28,0,0,140,757,FrequencyV2natUso,16,2013
233,12,0,0,0,2,0,0,2,757,FrequencyV2natUso,16,2013
234,21,0,20,0,114,0,0,134,757,FrequencyV2natUso,16,2013
235,22,0,1,0,2,0,0,3,757,FrequencyV2natUso,16,2013
236,33,0,0,0,5,0,2,7,757,FrequencyV2natUso,16,2013
237,Total,5,132,0,151,0,2,290,757,FrequencyV2natUso,16,2013
238,3,0,0,0,0,0,0,0,7618,FrequencyV2natUso,16,2008
239,4,0,94,1,8,0,0,103,7618,FrequencyV2natUso,16,2008
240,12,0,2,0,1,0,0,3,7618,FrequencyV2natUso,16,2008
241,21,0,10,0,42,0,0,52,7618,FrequencyV2natUso,16,2008
242,22,0,0,0,0,1,0,1,7618,FrequencyV2natUso,16,2008
243,33,0,0,0,0,0,0,0,7618,FrequencyV2natUso,16,2008
244,Total,0,106,1,51,1,0,159,7618,FrequencyV2natUso,16,2008
245,3,0,7,0,2,0,0,9,76111,FrequencyV2natUso,16,2016
246,4,0,26,0,8,0,0,34,76111,FrequencyV2natUso,16,2016
247,12,0,0,0,0,0,0,0,76111,FrequencyV2natUso,16,2016
248,21,0,22,4,106,0,0,132,76111,FrequencyV2natUso,16,2016
249,22,0,0,2,0,0,0,2,76111,FrequencyV2natUso,16,2016
250,33,0,0,1,0,0,2,3,76111,FrequencyV2natUso,16,2016
251,Total,0,55,7,116,0,2,180,76111,FrequencyV2natUso,16,2016
252,3,0,1,0,0,0,0,1,7421,FrequencyV2natUso,16,1989
253,4,0,62,0,7,0,0,69,7421,FrequencyV2natUso,16,1989
254,12,0,1,0,1,0,0,2,7421,FrequencyV2natUso,16,1989
255,21,0,5,1,2,0,0,8,7421,FrequencyV2natUso,16,1989
256,22,0,0,0,0,0,0,0,7421,FrequencyV2natUso,16,1989
257,33,0,0,0,0,0,0,0,7421,FrequencyV2natUso,16,1989
258,Total,0,69,1,10,0,0,80,7421,FrequencyV2natUso,16,1989
259,3,8,0,0,1,0,0,9,772,FrequencyV2natUso,16,2017
260,4,5,68,0,35,0,0,108,772,FrequencyV2natUso,16,2017
261,12,0,1,0,0,0,0,1,772,FrequencyV2natUso,16,2017
262,21,0,31,4,181,0,0,216,772,FrequencyV2natUso,16,2017
263,22,0,0,0,1,0,0,1,772,FrequencyV2natUso,16,2017
264,33,0,0,0,0,0,1,1,772,FrequencyV2natUso,16,2017
265,Total,13,100,4,218,0,1,336,772,FrequencyV2natUso,16,2017
266,3,7,1,0,0,0,0,8,772,FrequencyV2natUso,16,1994
267,4,7,94,1,40,0,0,142,772,FrequencyV2natUso,16,1994
268,12,0,1,0,0,0,0,1,772,FrequencyV2natUso,16,1994
269,21,4,31,8,141,0,0,184,772,FrequencyV2natUso,16,1994
270,22,0,0,0,1,0,0,1,772,FrequencyV2natUso,16,1994
271,33,0,0,0,0,0,0,0,772,FrequencyV2natUso,16,1994
272,Total,18,127,9,182,0,0,336,772,FrequencyV2natUso,16,1994
273,3,0,0,0,0,0,0,0,7614,FrequencyV2natUso,16,2021
274,4,2,59,0,7,0,0,68,7614,FrequencyV2natUso,16,2021
275,12,0,0,0,0,0,0,0,7614,FrequencyV2natUso,16,2021
276,21,1,29,0,34,0,0,64,7614,FrequencyV2natUso,16,2021
277,22,0,0,0,0,0,0,0,7614,FrequencyV2natUso,16,2021
278,33,0,0,0,0,0,0,0,7614,FrequencyV2natUso,16,2021
279,Total,3,88,0,41,0,0,132,7614,FrequencyV2natUso,16,2021
280,3,0,0,0,0,0,0,0,758,FrequencyV2natUso,16,2001
281,4,0,68,0,21,0,0,89,758,FrequencyV2natUso,16,2001
282,12,0,0,1,1,0,0,2,758,FrequencyV2natUso,16,2001
283,21,0,24,1,43,0,0,68,758,FrequencyV2natUso,16,2001
284,22,0,0,0,0,1,0,1,758,FrequencyV2natUso,16,2001
285,33,0,1,0,1,0,0,2,758,FrequencyV2natUso,16,2001
286,Total,0,93,2,66,1,0,162,758,FrequencyV2natUso,16,2001
287,3,1,17,0,0,0,0,18,763,FrequencyV2natUso,16,1989
288,4,1,184,0,38,0,0,223,763,FrequencyV2natUso,16,1989
289,12,0,6,4,5,0,0,15,763,FrequencyV2natUso,16,1989
290,21,0,29,0,99,0,0,128,763,FrequencyV2natUso,16,1989
291,22,0,2,1,1,0,2,6,763,FrequencyV2natUso,16,1989
292,33,0,0,0,0,0,2,2,763,FrequencyV2natUso,16,1989
293,Total,2,238,5,143,0,4,392,763,FrequencyV2natUso,16,1989
294,3,1,1,0,0,0,0,2,741,FrequencyV2natUso,16,1987
295,4,0,80,0,1,0,0,81,741,FrequencyV2natUso,16,1987
296,12,0,2,0,1,0,0,3,741,FrequencyV2natUso,16,1987
297,21,0,17,1,1,0,0,19,741,FrequencyV2natUso,16,1987
298,22,0,0,0,0,0,0,0,741,FrequencyV2natUso,16,1987
299,33,0,0,0,0,0,2,2,741,FrequencyV2natUso,16,1987
300,Total,1,100,1,3,0,2,107,741,FrequencyV2natUso,16,1987
301,3,0,8,0,1,0,0,9,76111,FrequencyV2natUso,16,2018
302,4,0,28,0,7,0,0,35,76111,FrequencyV2natUso,16,2018
303,12,0,0,0,0,0,0,0,76111,FrequencyV2natUso,16,2018
304,21,0,40,0,91,0,0,131,76111,FrequencyV2natUso,16,2018
305,22,0,0,2,0,0,0,2,76111,FrequencyV2natUso,16,2018
306,33,0,0,0,0,0,3,3,76111,FrequencyV2natUso,16,2018
307,Total,0,76,2,99,0,3,180,76111,FrequencyV2natUso,16,2018
308,3,11,15,0,0,0,0,26,753,FrequencyV2natUso,16,2009
309,4,24,282,0,23,0,0,329,753,FrequencyV2natUso,16,2009
310,12,0,6,1,3,0,0,10,753,FrequencyV2natUso,16,2009
311,21,7,71,1,26,0,0,105,753,FrequencyV2natUso,16,2009
312,22,2,11,3,5,1,1,23,753,FrequencyV2natUso,16,2009
313,33,1,8,1,1,0,7,18,753,FrequencyV2natUso,16,2009
314,Total,45,393,6,58,1,8,511,753,FrequencyV2natUso,16,2009
315,3,0,0,0,0,0,0,0,773,FrequencyV2natUso,16,2001
316,4,0,3,0,1,0,0,4,773,FrequencyV2natUso,16,2001
317,12,0,1,0,0,0,0,1,773,FrequencyV2natUso,16,2001
318,21,0,1,1,30,0,0,32,773,FrequencyV2natUso,16,2001
319,22,0,0,0,2,0,0,2,773,FrequencyV2natUso,16,2001
320,33,0,0,0,0,0,0,0,773,FrequencyV2natUso,16,2001
321,Total,0,5,1,33,0,0,39,773,FrequencyV2natUso,16,2001
322,3,0,0,0,0,0,0,0,758,FrequencyV2natUso,16,1996
323,4,0,69,0,19,0,0,88,758,FrequencyV2natUso,16,1996
324,12,0,0,0,2,0,0,2,758,FrequencyV2natUso,16,1996
325,21,0,20,0,49,0,0,69,758,FrequencyV2natUso,16,1996
326,22,0,0,0,0,1,0,1,758,FrequencyV2natUso,16,1996
327,33,0,1,0,0,1,0,2,758,FrequencyV2natUso,16,1996
328,Total,0,90,0,70,2,0,162,758,FrequencyV2natUso,16,1996
329,3,4,3,0,1,0,0,8,745,FrequencyV2natUso,16,2007
330,4,21,29,0,4,1,0,55,745,FrequencyV2natUso,16,2007
331,12,0,0,0,1,0,0,1,745,FrequencyV2natUso,16,2007
332,21,0,3,0,4,0,0,7,745,FrequencyV2natUso,16,2007
333,22,0,0,0,0,0,0,0,745,FrequencyV2natUso,16,2007
334,33,0,0,0,0,0,0,0,745,FrequencyV2natUso,16,2007
335,Total,25,35,0,10,1,0,71,745,FrequencyV2natUso,16,2007
336,3,6,3,0,0,0,0,9,772,FrequencyV2natUso,16,1985
337,4,15,115,4,58,0,0,192,772,FrequencyV2natUso,16,1985
338,12,0,1,0,0,0,0,1,772,FrequencyV2natUso,16,1985
339,21,6,12,8,106,0,0,132,772,FrequencyV2natUso,16,1985
340,22,0,0,0,1,0,0,1,772,FrequencyV2natUso,16,1985
341,33,0,0,0,1,0,0,1,772,FrequencyV2natUso,16,1985
342,Total,27,131,12,166,0,0,336,772,FrequencyV2natUso,16,1985
343,3,0,0,0,0,0,0,0,7617,FrequencyV2natUso,16,1988
344,4,0,131,0,23,0,0,154,7617,FrequencyV2natUso,16,1988
345,12,0,2,0,4,0,0,6,7617,FrequencyV2natUso,16,1988
346,21,0,3,0,22,0,0,25,7617,FrequencyV2natUso,16,1988
347,22,0,0,0,1,0,0,1,7617,FrequencyV2natUso,16,1988
348,33,0,0,0,6,0,28,34,7617,FrequencyV2natUso,16,1988
349,Total,0,136,0,56,0,28,220,7617,FrequencyV2natUso,16,1988
350,3,0,0,0,0,0,0,0,7613,FrequencyV2natUso,16,1997
351,4,0,122,0,29,0,1,152,7613,FrequencyV2natUso,16,1997
352,12,0,1,0,15,1,0,17,7613,FrequencyV2natUso,16,1997
353,21,0,8,0,12,1,0,21,7613,FrequencyV2natUso,16,1997
354,22,0,0,0,1,0,0,1,7613,FrequencyV2natUso,16,1997
355,33,0,0,0,0,0,1,1,7613,FrequencyV2natUso,16,1997
356,Total,0,131,0,57,2,2,192,7613,FrequencyV2natUso,16,1997
357,3,4,3,0,1,0,0,8,745,FrequencyV2natUso,16,2001
358,4,21,29,0,2,0,0,52,745,FrequencyV2natUso,16,2001
359,12,0,0,0,0,1,0,1,745,FrequencyV2natUso,16,2001
360,21,0,5,0,5,0,0,10,745,FrequencyV2natUso,16,2001
361,22,0,0,0,0,0,0,0,745,FrequencyV2natUso,16,2001
362,33,0,0,0,0,0,0,0,745,FrequencyV2natUso,16,2001
363,Total,25,37,0,8,1,0,71,745,FrequencyV2natUso,16,2001
364,3,3,4,0,1,0,0,8,759,FrequencyV2natUso,16,2000
365,4,1,23,1,9,0,0,34,759,FrequencyV2natUso,16,2000
366,12,0,0,0,0,0,0,0,759,FrequencyV2natUso,16,2000
367,21,0,15,7,47,1,0,70,759,FrequencyV2natUso,16,2000
368,22,0,2,0,0,0,0,2,759,FrequencyV2natUso,16,2000
369,33,0,1,0,0,0,0,1,759,FrequencyV2natUso,16,2000
370,Total,4,45,8,57,1,0,115,759,FrequencyV2natUso,16,2000
371,3,1,0,0,1,0,0,2,771,FrequencyV2natUso,16,2018
372,4,3,72,0,33,0,0,108,771,FrequencyV2natUso,16,2018
373,12,0,1,0,2,0,0,3,771,FrequencyV2natUso,16,2018
374,21,0,12,0,119,0,0,131,771,FrequencyV2natUso,16,2018
375,22,0,0,0,2,0,0,2,771,FrequencyV2natUso,16,2018
376,33,0,0,0,0,0,0,0,771,FrequencyV2natUso,16,2018
377,Total,4,85,0,157,0,0,246,771,FrequencyV2natUso,16,2018
378,3,0,22,0,1,0,0,23,7622,FrequencyV2natUso,16,1992
379,4,0,75,0,3,0,0,78,7622,FrequencyV2natUso,16,1992
