,aggrement,area,bacia,classe,year,Models,version
3023,3,60101.08328708132,752,3,1999,Gap-fill,10
3024,1,66761.16600263574,752,3,2000,Gap-fill,10
3025,2,53019.25044994723,752,3,2000,Gap-fill,10
3026,3,44468.70306138291,752,3,2000,Gap-fill,10
3027,1,70735.25339098797,752,3,2001,Gap-fill,10
3028,2,59982.177912714185,752,3,2001,Gap-fill,10
3029,3,35402.49017583403,752,3,2001,Gap-fill,10
3030,1,77104.26310241417,752,3,2002,Gap-fill,10
3031,2,70774.45436876081,752,3,2002,Gap-fill,10
3032,3,31448.080218847976,752,3,2002,Gap-fill,10
3033,1,83977.20376789544,752,3,2003,Gap-fill,10
3034,2,71297.6705728958,752,3,2003,Gap-fill,10
3035,3,26004.063431882983,752,3,2003,Gap-fill,10
3036,1,71810.12759368641,752,3,2004,Gap-fill,10
3037,2,40234.07446491066,752,3,2004,Gap-fill,10
3038,3,36260.08407606364,752,3,2004,Gap-fill,10
3039,1,67927.01365782795,752,3,2005,Gap-fill,10
3040,2,30270.187859576155,752,3,2005,Gap-fill,10
3041,3,38641.38992465883,752,3,2005,Gap-fill,10
3042,1,66291.27665735388,752,3,2006,Gap-fill,10
3043,2,37406.92701774208,752,3,2006,Gap-fill,10
3044,3,36626.99138240393,752,3,2006,Gap-fill,10
3045,1,64890.74787620752,752,3,2007,Gap-fill,10
3046,2,33167.98638762447,752,3,2007,Gap-fill,10
3047,3,34624.458948294625,752,3,2007,Gap-fill,10
3048,1,69355.32871269234,752,3,2008,Gap-fill,10
3049,2,46957.08882925535,752,3,2008,Gap-fill,10
3050,3,27873.492670469,752,3,2008,Gap-fill,10
3051,1,60811.98322917088,752,3,2009,Gap-fill,10
3052,2,40640.54512423783,752,3,2009,Gap-fill,10
3053,3,29512.67009414185,752,3,2009,Gap-fill,10
3054,1,59633.05622624083,752,3,2010,Gap-fill,10
3055,2,99925.3203828306,752,3,2010,Gap-fill,10
3056,3,31120.739746415245,752,3,2010,Gap-fill,10
3057,1,77207.44894110125,752,3,2011,Gap-fill,10
3058,2,184429.17293552065,752,3,2011,Gap-fill,10
3059,3,17159.04755725828,752,3,2011,Gap-fill,10
3060,1,69552.8671587057,752,3,2012,Gap-fill,10
3061,2,43578.33872482359,752,3,2012,Gap-fill,10
3062,3,25935.290682934057,752,3,2012,Gap-fill,10
3063,1,72395.47351082666,752,3,2013,Gap-fill,10
3064,2,57543.62100112162,752,3,2013,Gap-fill,10
3065,3,22427.23224100301,752,3,2013,Gap-fill,10
3066,1,66202.56069066978,752,3,2014,Gap-fill,10
3067,2,41809.84412094447,752,3,2014,Gap-fill,10
3068,3,30030.781315977063,752,3,2014,Gap-fill,10
3069,1,65941.13616671943,752,3,2015,Gap-fill,10
3070,2,40012.7405788063,752,3,2015,Gap-fill,10
3071,3,28433.817169162678,752,3,2015,Gap-fill,10
3072,1,56392.44096921999,752,3,2016,Gap-fill,10
3073,2,21303.51803758313,752,3,2016,Gap-fill,10
3074,3,37806.29199164787,752,3,2016,Gap-fill,10
3075,1,74100.5830932059,752,3,2017,Gap-fill,10
3076,2,40899.6773627734,752,3,2017,Gap-fill,10
3077,3,24757.641585207475,752,3,2017,Gap-fill,10
3078,1,77917.02620847298,752,3,2018,Gap-fill,10
3079,2,37193.8765030764,752,3,2018,Gap-fill,10
3080,3,32147.6892913605,752,3,2018,Gap-fill,10
3081,1,78877.11009151199,752,3,2019,Gap-fill,10
3082,2,27989.047897071472,752,3,2019,Gap-fill,10
3083,3,36583.39857085937,752,3,2019,Gap-fill,10
3084,1,69828.60193269394,752,3,2020,Gap-fill,10
3085,2,30653.59181464335,752,3,2020,Gap-fill,10
3086,3,45790.24749816864,752,3,2020,Gap-fill,10
3087,1,69639.80751653702,752,3,2021,Gap-fill,10
3088,2,33449.03825482371,752,3,2021,Gap-fill,10
3089,3,46442.546127742506,752,3,2021,Gap-fill,10
3090,1,86405.18875830663,752,3,2022,Gap-fill,10
3091,2,92698.03907518946,752,3,2022,Gap-fill,10
3092,3,29022.32799877133,752,3,2022,Gap-fill,10
3093,1,203792.06101550665,773,21,1985,Gap-fill,10
3094,2,11068.419717733448,773,21,1985,Gap-fill,10
3095,3,125242.20149002608,773,21,1985,Gap-fill,10
3096,1,169107.86595126637,773,21,1986,Gap-fill,10
3097,2,6302.638418796836,773,21,1986,Gap-fill,10
3098,3,160206.31365586692,773,21,1986,Gap-fill,10
3099,1,154650.03498771554,773,21,1987,Gap-fill,10
3100,2,4403.078469827068,773,21,1987,Gap-fill,10
3101,3,181832.1908399888,773,21,1987,Gap-fill,10
3102,1,161518.97521005332,773,21,1988,Gap-fill,10
3103,2,3619.714914097044,773,21,1988,Gap-fill,10
3104,3,166335.1044489226,773,21,1988,Gap-fill,10
3105,1,162410.36105037664,773,21,1989,Gap-fill,10
3106,2,7985.990425947863,773,21,1989,Gap-fill,10
3107,3,161513.73276670178,773,21,1989,Gap-fill,10
3108,1,176955.7735470171,773,21,1990,Gap-fill,10
3109,2,5090.13902010083,773,21,1990,Gap-fill,10
3110,3,146216.61653449127,773,21,1990,Gap-fill,10
3111,1,163079.56319081067,773,21,1991,Gap-fill,10
3112,2,6681.030832564615,773,21,1991,Gap-fill,10
3113,3,159360.65253531715,773,21,1991,Gap-fill,10
3114,1,166296.15251335094,773,21,1992,Gap-fill,10
3115,2,8005.065208090768,773,21,1992,Gap-fill,10
3116,3,154626.69336390705,773,21,1992,Gap-fill,10
3117,1,211931.15959364196,773,21,1993,Gap-fill,10
3118,2,14962.962569559328,773,21,1993,Gap-fill,10
3119,3,112078.13353799772,773,21,1993,Gap-fill,10
3120,1,177310.3509841208,773,21,1994,Gap-fill,10
3121,2,8043.440869087887,773,21,1994,Gap-fill,10
3122,3,143364.92478146908,773,21,1994,Gap-fill,10
3123,1,167479.7815850199,773,21,1995,Gap-fill,10
3124,2,10839.854941108691,773,21,1995,Gap-fill,10
3125,3,145163.53154327127,773,21,1995,Gap-fill,10
3126,1,156587.2506006471,773,21,1996,Gap-fill,10
3127,2,13049.450927084064,773,21,1996,Gap-fill,10
3128,3,145511.2656548273,773,21,1996,Gap-fill,10
3129,1,171267.8549858663,773,21,1997,Gap-fill,10
3130,2,21061.72684117338,773,21,1997,Gap-fill,10
3131,3,122237.240130387,773,21,1997,Gap-fill,10
3132,1,137734.3411629844,773,21,1998,Gap-fill,10
3133,2,11937.10523340804,773,21,1998,Gap-fill,10
3134,3,147863.8633248359,773,21,1998,Gap-fill,10
3135,1,146963.4739746488,773,21,1999,Gap-fill,10
3136,2,19177.602343849667,773,21,1999,Gap-fill,10
3137,3,137392.73330416813,773,21,1999,Gap-fill,10
3138,1,163298.6958534092,773,21,2000,Gap-fill,10
3139,2,14615.01282734212,773,21,2000,Gap-fill,10
3140,3,119508.8507396517,773,21,2000,Gap-fill,10
3141,1,153733.21451814007,773,21,2001,Gap-fill,10
3142,2,15892.849295781762,773,21,2001,Gap-fill,10
3143,3,128984.89960647814,773,21,2001,Gap-fill,10
3144,1,176570.32929926412,773,21,2002,Gap-fill,10
3145,2,16848.349593254374,773,21,2002,Gap-fill,10
3146,3,108888.21619762854,773,21,2002,Gap-fill,10
3147,1,133023.32656172971,773,21,2003,Gap-fill,10
3148,2,13766.4046221757,773,21,2003,Gap-fill,10
3149,3,158011.7524402251,773,21,2003,Gap-fill,10
3150,1,156414.11926672922,773,21,2004,Gap-fill,10
3151,2,12254.728192424358,773,21,2004,Gap-fill,10
3152,3,140186.07788955947,773,21,2004,Gap-fill,10
3153,1,148482.09079067688,773,21,2005,Gap-fill,10
3154,2,11578.880405560789,773,21,2005,Gap-fill,10
3155,3,149731.45106192486,773,21,2005,Gap-fill,10
3156,1,174675.60491815195,773,21,2006,Gap-fill,10
3157,2,13881.428708085114,773,21,2006,Gap-fill,10
3158,3,121615.5988071124,773,21,2006,Gap-fill,10
3159,1,172867.70201883026,773,21,2007,Gap-fill,10
3160,2,14924.675668794169,773,21,2007,Gap-fill,10
3161,3,118371.784131991,773,21,2007,Gap-fill,10
3162,1,153488.85034418557,773,21,2008,Gap-fill,10
3163,2,18008.40588012901,773,21,2008,Gap-fill,10
3164,3,129235.71611910596,773,21,2008,Gap-fill,10
3165,1,149057.0824974319,773,21,2009,Gap-fill,10
3166,2,16548.774192365185,773,21,2009,Gap-fill,10
3167,3,131979.5379337337,773,21,2009,Gap-fill,10
3168,1,146677.91937060986,773,21,2010,Gap-fill,10
3169,2,12614.638300032706,773,21,2010,Gap-fill,10
3170,3,134193.9065645469,773,21,2010,Gap-fill,10
3171,1,157557.01232590037,773,21,2011,Gap-fill,10
3172,2,17808.568616263212,773,21,2011,Gap-fill,10
3173,3,127978.5245681189,773,21,2011,Gap-fill,10
3174,1,134784.77031197934,773,21,2012,Gap-fill,10
3175,2,9819.110657057376,773,21,2012,Gap-fill,10
3176,3,162355.4094605478,773,21,2012,Gap-fill,10
3177,1,158733.40589346073,773,21,2013,Gap-fill,10
3178,2,13554.460985617106,773,21,2013,Gap-fill,10
3179,3,137423.37157827607,773,21,2013,Gap-fill,10
3180,1,153992.13632314396,773,21,2014,Gap-fill,10
3181,2,10438.332539273462,773,21,2014,Gap-fill,10
3182,3,140158.2802036309,773,21,2014,Gap-fill,10
3183,1,174643.5848750896,773,21,2015,Gap-fill,10
3184,2,17279.432656915476,773,21,2015,Gap-fill,10
3185,3,117505.24414939196,773,21,2015,Gap-fill,10
3186,1,168493.20359024216,773,21,2016,Gap-fill,10
3187,2,11256.093107495168,773,21,2016,Gap-fill,10
3188,3,123864.70645634765,773,21,2016,Gap-fill,10
3189,1,180296.65091136305,773,21,2017,Gap-fill,10
3190,2,9585.039501711128,773,21,2017,Gap-fill,10
3191,3,109045.86801723864,773,21,2017,Gap-fill,10
3192,1,185264.32597836672,773,21,2018,Gap-fill,10
3193,2,12535.619374757374,773,21,2018,Gap-fill,10
3194,3,103535.34400140434,773,21,2018,Gap-fill,10
3195,1,170025.62376102962,773,21,2019,Gap-fill,10
3196,2,12995.040754935451,773,21,2019,Gap-fill,10
3197,3,119216.31431330772,773,21,2019,Gap-fill,10
3198,1,166400.4135663472,773,21,2020,Gap-fill,10
3199,2,15828.05118708879,773,21,2020,Gap-fill,10
3200,3,122902.9317139611,773,21,2020,Gap-fill,10
3201,1,176441.699923242,773,21,2021,Gap-fill,10
3202,2,21633.28517801014,773,21,2021,Gap-fill,10
3203,3,113158.62268027288,773,21,2021,Gap-fill,10
3204,1,154266.16950470995,773,21,2022,Gap-fill,10
3205,2,16587.021021235487,773,21,2022,Gap-fill,10
3206,3,135922.29124418,773,21,2022,Gap-fill,10
3207,1,25142.83249956368,753,12,1985,Gap-fill,10
3208,2,10055.23417105515,753,12,1985,Gap-fill,10
3209,3,2437.229872358588,753,12,1985,Gap-fill,10
3210,1,2371.909807245376,753,12,1986,Gap-fill,10
3211,2,55692.68700431187,753,12,1986,Gap-fill,10
3212,3,24800.43517965872,753,12,1986,Gap-fill,10
3213,1,2418.157166286711,753,12,1987,Gap-fill,10
3214,2,50393.21688966663,753,12,1987,Gap-fill,10
3215,3,22488.299398216077,753,12,1987,Gap-fill,10
3216,1,2104.644333854,753,12,1988,Gap-fill,10
3217,2,45080.49975041699,753,12,1988,Gap-fill,10
3218,3,22632.25473888713,753,12,1988,Gap-fill,10
3219,1,2749.2204896480057,753,12,1989,Gap-fill,10
3220,2,37879.13620124669,753,12,1989,Gap-fill,10
3221,3,22002.95993964725,753,12,1989,Gap-fill,10
3222,1,2316.9290963929866,753,12,1990,Gap-fill,10
3223,2,22260.510855923098,753,12,1990,Gap-fill,10
3224,3,19624.71217283236,753,12,1990,Gap-fill,10
3225,1,2036.2144127669503,753,12,1991,Gap-fill,10
3226,2,20754.12426014663,753,12,1991,Gap-fill,10
3227,3,19281.430317351893,753,12,1991,Gap-fill,10
3228,1,2273.1853437238105,753,12,1992,Gap-fill,10
3229,2,86340.35682085753,753,12,1992,Gap-fill,10
3230,3,18188.072007644547,753,12,1992,Gap-fill,10
3231,1,1836.910406555966,753,12,1993,Gap-fill,10
3232,2,22849.659649907026,753,12,1993,Gap-fill,10
3233,3,17071.781480119505,753,12,1993,Gap-fill,10
3234,1,3841.367400098153,753,12,1994,Gap-fill,10
3235,2,19114.101382411784,753,12,1994,Gap-fill,10
3236,3,16205.120114121346,753,12,1994,Gap-fill,10
3237,1,18204.835262702098,753,12,1995,Gap-fill,10
3238,2,33177.06037884859,753,12,1995,Gap-fill,10
3239,3,11419.421608798551,753,12,1995,Gap-fill,10
3240,1,23559.09287984611,753,12,1996,Gap-fill,10
3241,2,17571.490341064324,753,12,1996,Gap-fill,10
3242,3,5896.773869252334,753,12,1996,Gap-fill,10
3243,1,13210.978555860434,753,12,1997,Gap-fill,10
3244,2,38759.52308074647,753,12,1997,Gap-fill,10
3245,3,13007.817464044894,753,12,1997,Gap-fill,10
3246,1,4431.022209426961,753,12,1998,Gap-fill,10
3247,2,40319.41345544133,753,12,1998,Gap-fill,10
3248,3,17431.514441567226,753,12,1998,Gap-fill,10
3249,1,2392.6259031209847,753,12,1999,Gap-fill,10
3250,2,91173.89870140882,753,12,1999,Gap-fill,10
3251,3,15088.046022895853,753,12,1999,Gap-fill,10
3252,1,2068.3744878312136,753,12,2000,Gap-fill,10
3253,2,41545.40958125127,753,12,2000,Gap-fill,10
3254,3,13101.326738668518,753,12,2000,Gap-fill,10
3255,1,2603.010617766542,753,12,2001,Gap-fill,10
3256,2,67241.05405796762,753,12,2001,Gap-fill,10
3257,3,11926.023925955118,753,12,2001,Gap-fill,10
3258,1,2588.225922769865,753,12,2002,Gap-fill,10
3259,2,35552.14503246046,753,12,2002,Gap-fill,10
3260,3,11519.05217249434,753,12,2002,Gap-fill,10
3261,1,2532.060371193248,753,12,2003,Gap-fill,10
3262,2,31229.89399361853,753,12,2003,Gap-fill,10
3263,3,11325.75083528342,753,12,2003,Gap-fill,10
3264,1,2641.1110490470564,753,12,2004,Gap-fill,10
3265,2,39950.80167419253,753,12,2004,Gap-fill,10
3266,3,10948.057734525542,753,12,2004,Gap-fill,10
3267,1,2669.683803890426,753,12,2005,Gap-fill,10
3268,2,35573.10032633171,753,12,2005,Gap-fill,10
3269,3,11217.559711968875,753,12,2005,Gap-fill,10
3270,1,2908.884956583032,753,12,2006,Gap-fill,10
3271,2,26022.922275701185,753,12,2006,Gap-fill,10
3272,3,10919.92672714865,753,12,2006,Gap-fill,10
3273,1,2418.528768319236,753,12,2007,Gap-fill,10
3274,2,44366.0563909966,753,12,2007,Gap-fill,10
3275,3,11341.00997501895,753,12,2007,Gap-fill,10
3276,1,2399.379275091665,753,12,2008,Gap-fill,10
3277,2,37564.872351115504,753,12,2008,Gap-fill,10
3278,3,11019.322879734278,753,12,2008,Gap-fill,10
3279,1,2037.5104778241268,753,12,2009,Gap-fill,10
3280,2,31541.69227175991,753,12,2009,Gap-fill,10
3281,3,10408.780951735373,753,12,2009,Gap-fill,10
3282,1,2781.465447402933,753,12,2010,Gap-fill,10
3283,2,38599.39592599875,753,12,2010,Gap-fill,10
3284,3,10090.347594869005,753,12,2010,Gap-fill,10
3285,1,4624.759355392156,753,12,2011,Gap-fill,10
3286,2,18609.7212968704,753,12,2011,Gap-fill,10
3287,3,8392.09837904727,753,12,2011,Gap-fill,10
3288,1,2464.795502482548,753,12,2012,Gap-fill,10
3289,2,49272.81214135092,753,12,2012,Gap-fill,10
3290,3,11424.528017757197,753,12,2012,Gap-fill,10
3291,1,2491.5365248270364,753,12,2013,Gap-fill,10
3292,2,25229.80922090242,753,12,2013,Gap-fill,10
3293,3,11177.316791617946,753,12,2013,Gap-fill,10
3294,1,2552.13931609164,753,12,2014,Gap-fill,10
3295,2,36571.65107131568,753,12,2014,Gap-fill,10
3296,3,11275.465319502277,753,12,2014,Gap-fill,10
3297,1,2397.673367485039,753,12,2015,Gap-fill,10
3298,2,48154.28399868615,753,12,2015,Gap-fill,10
3299,3,12421.777693117408,753,12,2015,Gap-fill,10
3300,1,2474.1216341919185,753,12,2016,Gap-fill,10
3301,2,42417.72689283074,753,12,2016,Gap-fill,10
3302,3,12945.075665404727,753,12,2016,Gap-fill,10
3303,1,3808.796558153892,753,12,2017,Gap-fill,10
3304,2,39193.31844912112,753,12,2017,Gap-fill,10
3305,3,12775.113177409476,753,12,2017,Gap-fill,10
3306,1,3578.0488527220973,753,12,2018,Gap-fill,10
3307,2,34767.700354478184,753,12,2018,Gap-fill,10
3308,3,13840.010622758846,753,12,2018,Gap-fill,10
3309,1,3563.9315852348773,753,12,2019,Gap-fill,10
3310,2,36586.23481995045,753,12,2019,Gap-fill,10
3311,3,14151.22368960258,753,12,2019,Gap-fill,10
3312,1,3569.8292909247457,753,12,2020,Gap-fill,10
3313,2,42094.61244825616,753,12,2020,Gap-fill,10
3314,3,14404.688967498658,753,12,2020,Gap-fill,10
3315,1,3529.768736757,753,12,2021,Gap-fill,10
3316,2,55777.3627127086,753,12,2021,Gap-fill,10
3317,3,14534.997271416889,753,12,2021,Gap-fill,10
3318,1,2364.679624209681,753,12,2022,Gap-fill,10
3319,2,31012.16195913501,753,12,2022,Gap-fill,10
3320,3,14288.342636536168,753,12,2022,Gap-fill,10
3321,3,0.7077600524902343,7492,21,1985,Gap-fill,10
3322,3,0.7077600524902343,7492,21,1986,Gap-fill,10
3323,3,0.7077600524902343,7492,21,1987,Gap-fill,10
3324,3,0.619290087890625,7492,21,1988,Gap-fill,10
3325,2,0.00034693658566942404,7492,21,2000,Gap-fill,10
3326,2,0.0884694885253906,7492,21,2005,Gap-fill,10
3327,2,0.1769387329101562,7492,21,2009,Gap-fill,10
3328,2,3.0711132776596965,7492,21,2011,Gap-fill,10
3329,3,0.8847073730468749,7492,21,2011,Gap-fill,10
3330,2,0.1769404602050781,7492,21,2012,Gap-fill,10
3331,2,0.0884696655273437,7492,21,2014,Gap-fill,10
3332,2,6.89819229681277,7492,21,2015,Gap-fill,10
3333,2,2.839344974700329,7492,21,2016,Gap-fill,10
3334,3,0.692487980262906,7492,21,2016,Gap-fill,10
3335,1,0.0884690673828125,7492,21,2017,Gap-fill,10
3336,2,0.0884691284179687,7492,21,2017,Gap-fill,10
3337,3,0.6040189128800935,7492,21,2017,Gap-fill,10
3338,2,1.0605889692957262,7492,21,2019,Gap-fill,10
3339,1,585982.2004735568,76111,4,1985,Gap-fill,10
3340,2,207286.05573946805,76111,4,1985,Gap-fill,10
3341,3,110324.61816690108,76111,4,1985,Gap-fill,10
3342,1,599894.8150078232,76111,4,1986,Gap-fill,10
3343,2,423542.4876431039,76111,4,1986,Gap-fill,10
3344,3,94191.4852231326,76111,4,1986,Gap-fill,10
3345,1,648619.1248807277,76111,4,1987,Gap-fill,10
3346,2,361745.02565795695,76111,4,1987,Gap-fill,10
3347,3,65828.08839812827,76111,4,1987,Gap-fill,10
3348,1,524768.9913135796,76111,4,1988,Gap-fill,10
3349,2,287290.6823746103,76111,4,1988,Gap-fill,10
3350,3,164670.77362621613,76111,4,1988,Gap-fill,10
3351,1,581929.7531309334,76111,4,1989,Gap-fill,10
3352,2,377799.3798987248,76111,4,1989,Gap-fill,10
3353,3,90406.48754616734,76111,4,1989,Gap-fill,10
3354,1,561463.8068750564,76111,4,1990,Gap-fill,10
3355,2,309201.1966776591,76111,4,1990,Gap-fill,10
3356,3,108955.59491004323,76111,4,1990,Gap-fill,10
3357,1,512921.1308120368,76111,4,1991,Gap-fill,10
3358,2,299287.31642185553,76111,4,1991,Gap-fill,10
3359,3,167712.39048262194,76111,4,1991,Gap-fill,10
3360,1,552332.8490865101,76111,4,1992,Gap-fill,10
3361,2,426044.6709324663,76111,4,1992,Gap-fill,10
3362,3,114960.9907068935,76111,4,1992,Gap-fill,10
3363,1,573867.5284903158,76111,4,1993,Gap-fill,10
3364,2,468568.82599816297,76111,4,1993,Gap-fill,10
3365,3,100172.79597257344,76111,4,1993,Gap-fill,10
3366,1,541404.9663507091,76111,4,1994,Gap-fill,10
3367,2,473825.3588179761,76111,4,1994,Gap-fill,10
3368,3,128017.77836450787,76111,4,1994,Gap-fill,10
3369,1,573789.3120943814,76111,4,1995,Gap-fill,10
3370,2,448964.5666873711,76111,4,1995,Gap-fill,10
3371,3,98163.04441849756,76111,4,1995,Gap-fill,10
3372,1,577433.654783424,76111,4,1996,Gap-fill,10
3373,2,401709.7367478312,76111,4,1996,Gap-fill,10
3374,3,110764.32987419874,76111,4,1996,Gap-fill,10
3375,1,542384.0312344522,76111,4,1997,Gap-fill,10
3376,2,367697.8697456193,76111,4,1997,Gap-fill,10
3377,3,141694.25349276702,76111,4,1997,Gap-fill,10
3378,1,523617.5619401845,76111,4,1998,Gap-fill,10
3379,2,392018.7902620898,76111,4,1998,Gap-fill,10
3380,3,162404.5964436106,76111,4,1998,Gap-fill,10
3381,1,536927.268540929,76111,4,1999,Gap-fill,10
3382,2,397016.07568810345,76111,4,1999,Gap-fill,10
3383,3,136508.4611791469,76111,4,1999,Gap-fill,10
3384,1,507691.5209194026,76111,4,2000,Gap-fill,10
3385,2,293635.0376361881,76111,4,2000,Gap-fill,10
3386,3,164982.71667475285,76111,4,2000,Gap-fill,10
3387,1,577343.721287215,76111,4,2001,Gap-fill,10
3388,2,350124.0742796094,76111,4,2001,Gap-fill,10
3389,3,109048.5882609549,76111,4,2001,Gap-fill,10
3390,1,573013.2683653997,76111,4,2002,Gap-fill,10
3391,2,356804.8705899843,76111,4,2002,Gap-fill,10
3392,3,128467.88373907543,76111,4,2002,Gap-fill,10
3393,1,560099.8339105558,76111,4,2003,Gap-fill,10
3394,2,318619.403661137,76111,4,2003,Gap-fill,10
3395,3,135879.25968831195,76111,4,2003,Gap-fill,10
3396,1,600042.3276026486,76111,4,2004,Gap-fill,10
3397,2,365402.4152511917,76111,4,2004,Gap-fill,10
3398,3,79080.6785348005,76111,4,2004,Gap-fill,10
3399,1,556565.6819243447,76111,4,2005,Gap-fill,10
3400,2,388619.2074890243,76111,4,2005,Gap-fill,10
3401,3,102326.36558134606,76111,4,2005,Gap-fill,10
3402,1,540685.6617656224,76111,4,2006,Gap-fill,10
3403,2,390922.9165205372,76111,4,2006,Gap-fill,10
3404,3,110810.47730404172,76111,4,2006,Gap-fill,10
3405,1,573624.1808149322,76111,4,2007,Gap-fill,10
3406,2,444123.88900176977,76111,4,2007,Gap-fill,10
3407,3,70404.65642079814,76111,4,2007,Gap-fill,10
3408,1,535784.3767673823,76111,4,2008,Gap-fill,10
3409,2,426972.29961105617,76111,4,2008,Gap-fill,10
3410,3,88996.66491326137,76111,4,2008,Gap-fill,10
3411,1,525706.4349811736,76111,4,2009,Gap-fill,10
3412,2,414654.94575698033,76111,4,2009,Gap-fill,10
3413,3,81242.71903929579,76111,4,2009,Gap-fill,10
3414,1,552865.0469765575,76111,4,2010,Gap-fill,10
3415,2,579031.4892371777,76111,4,2010,Gap-fill,10
3416,3,42497.24681603261,76111,4,2010,Gap-fill,10
3417,1,483570.4065817284,76111,4,2011,Gap-fill,10
3418,2,383805.859171532,76111,4,2011,Gap-fill,10
3419,3,100135.07350346236,76111,4,2011,Gap-fill,10
3420,1,502748.0833784338,76111,4,2012,Gap-fill,10
3421,2,504610.9579293033,76111,4,2012,Gap-fill,10
3422,3,57801.71028648336,76111,4,2012,Gap-fill,10
3423,1,510791.9443242776,76111,4,2013,Gap-fill,10
3424,2,458491.1277621986,76111,4,2013,Gap-fill,10
3425,3,49089.29550922152,76111,4,2013,Gap-fill,10
3426,1,489075.8709331077,76111,4,2014,Gap-fill,10
3427,2,394361.63238977216,76111,4,2014,Gap-fill,10
3428,3,60151.87130579248,76111,4,2014,Gap-fill,10
3429,1,479831.69729274313,76111,4,2015,Gap-fill,10
3430,2,334721.52868282323,76111,4,2015,Gap-fill,10
3431,3,74538.69777073988,76111,4,2015,Gap-fill,10
3432,1,487352.05441840674,76111,4,2016,Gap-fill,10
3433,2,337468.064184281,76111,4,2016,Gap-fill,10
3434,3,50691.05319772083,76111,4,2016,Gap-fill,10
3435,1,415610.4981661682,76111,4,2017,Gap-fill,10
3436,2,288457.90680498804,76111,4,2017,Gap-fill,10
3437,3,107944.96262446317,76111,4,2017,Gap-fill,10
3438,1,478541.0813307583,76111,4,2018,Gap-fill,10
3439,2,436736.0461251168,76111,4,2018,Gap-fill,10
3440,3,30613.901641050517,76111,4,2018,Gap-fill,10
3441,1,436003.68231735326,76111,4,2019,Gap-fill,10
3442,2,411026.0531737859,76111,4,2019,Gap-fill,10
3443,3,50191.74140169626,76111,4,2019,Gap-fill,10
3444,1,447683.4015260231,76111,4,2020,Gap-fill,10
3445,2,543672.242749141,76111,4,2020,Gap-fill,10
3446,3,37748.47199122309,76111,4,2020,Gap-fill,10
3447,1,448381.2671718698,76111,4,2021,Gap-fill,10
3448,2,622899.6138425373,76111,4,2021,Gap-fill,10
3449,3,34960.508802352895,76111,4,2021,Gap-fill,10
3450,1,440906.1686205874,76111,4,2022,Gap-fill,10
3451,2,526271.2221364843,76111,4,2022,Gap-fill,10
3452,3,40361.244896591015,76111,4,2022,Gap-fill,10
3453,1,910.7477923317598,773,3,1985,Gap-fill,10
3454,2,16202.87035616468,773,3,1985,Gap-fill,10
3455,3,323.3199729505113,773,3,1985,Gap-fill,10
3456,1,1035.7288374208465,773,3,1986,Gap-fill,10
3457,2,12087.660490997616,773,3,1986,Gap-fill,10
3458,3,197.00262113544525,773,3,1986,Gap-fill,10
3459,1,940.2158773177068,773,3,1987,Gap-fill,10
3460,2,7678.277964967627,773,3,1987,Gap-fill,10
3461,3,474.1526271413554,773,3,1987,Gap-fill,10
3462,1,1013.2128062075712,773,3,1988,Gap-fill,10
3463,2,17976.0546057896,773,3,1988,Gap-fill,10
3464,3,550.7909854597739,773,3,1988,Gap-fill,10
3465,1,1534.0790023673494,773,3,1989,Gap-fill,10
3466,2,26897.103719358893,773,3,1989,Gap-fill,10
3467,3,252.8504152704934,773,3,1989,Gap-fill,10
3468,1,1324.6135229598272,773,3,1990,Gap-fill,10
3469,2,8931.664903579993,773,3,1990,Gap-fill,10
3470,3,430.8383362547871,773,3,1990,Gap-fill,10
3471,1,1151.986460200343,773,3,1991,Gap-fill,10
3472,2,11099.43640386066,773,3,1991,Gap-fill,10
3473,3,602.4608338715182,773,3,1991,Gap-fill,10
3474,1,847.3098691158564,773,3,1992,Gap-fill,10
3475,2,5357.992999738493,773,3,1992,Gap-fill,10
3476,3,651.7446031929796,773,3,1992,Gap-fill,10
3477,1,1047.0655645462389,773,3,1993,Gap-fill,10
3478,2,6802.928140763655,773,3,1993,Gap-fill,10
3479,3,432.5066853662565,773,3,1993,Gap-fill,10
3480,1,784.9426767770041,773,3,1994,Gap-fill,10
3481,2,45915.07067667206,773,3,1994,Gap-fill,10
3482,3,798.0292044445146,773,3,1994,Gap-fill,10
3483,1,743.3054213409739,773,3,1995,Gap-fill,10
3484,2,18127.82323157105,773,3,1995,Gap-fill,10
3485,3,1043.3611918067593,773,3,1995,Gap-fill,10
3486,1,1030.4441781496766,773,3,1996,Gap-fill,10
3487,2,16616.746257844552,773,3,1996,Gap-fill,10
3488,3,877.5938633499264,773,3,1996,Gap-fill,10
3489,1,857.6874369462084,773,3,1997,Gap-fill,10
3490,2,7389.866100660452,773,3,1997,Gap-fill,10
3491,3,1111.7250003368265,773,3,1997,Gap-fill,10
3492,1,1237.4363990319423,773,3,1998,Gap-fill,10
3493,2,31828.861495760226,773,3,1998,Gap-fill,10
3494,3,661.3768689484283,773,3,1998,Gap-fill,10
3495,1,619.6121448673953,773,3,1999,Gap-fill,10
3496,2,15891.664212859328,773,3,1999,Gap-fill,10
3497,3,1226.9934069953322,773,3,1999,Gap-fill,10
3498,1,980.7718799845176,773,3,2000,Gap-fill,10
