,classes,3,4,12,15,18,22,27,33,Total,bacia,model,version,year
69300,3,0,11,0,0,0,0,0,0,11,766,toExport,10,1999
69301,4,0,91,0,0,0,1,0,0,92,766,toExport,10,1999
69302,12,0,4,0,0,0,0,0,0,4,766,toExport,10,1999
69303,15,0,0,0,0,0,0,0,0,0,766,toExport,10,1999
69304,18,0,0,0,0,0,0,0,0,0,766,toExport,10,1999
69305,22,0,1,0,0,0,1,0,0,2,766,toExport,10,1999
69306,27,0,0,0,0,0,0,0,0,0,766,toExport,10,1999
69307,33,0,0,0,0,0,0,0,2,2,766,toExport,10,1999
69308,Total,0,107,0,0,0,2,0,2,111,766,toExport,10,1999
69309,3,3,9,0,0,0,0,0,0,12,766,toExport,9,1992
69310,4,8,82,0,0,0,0,0,0,90,766,toExport,9,1992
69311,12,0,4,0,0,0,0,0,0,4,766,toExport,9,1992
69312,15,0,0,0,0,0,0,0,0,0,766,toExport,9,1992
69313,18,0,0,0,0,0,0,0,0,0,766,toExport,9,1992
69314,22,0,1,0,0,0,1,0,0,2,766,toExport,9,1992
69315,27,0,0,0,0,0,0,0,0,0,766,toExport,9,1992
69316,33,0,0,0,0,0,0,0,2,2,766,toExport,9,1992
69317,Total,11,96,0,0,0,1,0,2,110,766,toExport,9,1992
69318,3,6,2,0,0,0,0,0,1,9,772,toExport,10,1988
69319,4,10,167,1,0,0,0,0,0,178,772,toExport,10,1988
69320,12,0,1,0,0,0,0,0,0,1,772,toExport,10,1988
69321,15,0,0,0,0,0,0,0,0,0,772,toExport,10,1988
69322,18,0,0,0,0,0,0,0,0,0,772,toExport,10,1988
69323,22,0,1,0,0,0,1,0,0,2,772,toExport,10,1988
69324,27,0,2,0,0,0,0,0,0,2,772,toExport,10,1988
69325,33,0,0,0,0,0,0,0,0,0,772,toExport,10,1988
69326,Total,16,173,1,0,0,1,0,1,192,772,toExport,10,1988
69327,3,0,0,0,0,0,0,0,0,0,7616,toExport,9,2002
69328,4,0,77,8,0,0,1,0,0,86,7616,toExport,9,2002
69329,12,0,0,2,0,0,1,0,0,3,7616,toExport,9,2002
69330,15,0,0,0,0,0,0,0,0,0,7616,toExport,9,2002
69331,18,0,0,0,0,0,0,0,0,0,7616,toExport,9,2002
69332,22,0,0,0,0,0,0,0,0,0,7616,toExport,9,2002
69333,27,0,0,0,0,0,0,0,0,0,7616,toExport,9,2002
69334,33,0,0,0,0,0,0,0,0,0,7616,toExport,9,2002
69335,Total,0,77,10,0,0,2,0,0,89,7616,toExport,9,2002
69336,3,0,4,0,0,0,0,0,0,4,755,toExport,10,1985
69337,4,0,164,0,0,0,2,0,1,167,755,toExport,10,1985
69338,12,0,1,0,0,0,2,0,0,3,755,toExport,10,1985
69339,15,0,0,0,0,0,0,0,0,0,755,toExport,10,1985
69340,18,0,0,0,0,0,0,0,0,0,755,toExport,10,1985
69341,22,0,0,0,0,0,4,0,1,5,755,toExport,10,1985
69342,27,0,3,0,0,0,0,0,0,3,755,toExport,10,1985
69343,33,0,1,0,0,0,1,0,2,4,755,toExport,10,1985
69344,Total,0,173,0,0,0,9,0,4,186,755,toExport,10,1985
69345,3,2,6,0,0,0,0,0,0,8,759,toExport,10,1986
69346,4,4,44,0,0,0,0,0,0,48,759,toExport,10,1986
69347,12,0,0,0,0,0,0,0,0,0,759,toExport,10,1986
69348,15,0,0,0,0,0,0,0,0,0,759,toExport,10,1986
69349,18,0,0,0,0,0,0,0,0,0,759,toExport,10,1986
69350,22,0,1,0,0,0,0,0,0,1,759,toExport,10,1986
69351,27,1,15,0,0,0,1,0,0,17,759,toExport,10,1986
69352,33,0,1,0,0,0,0,0,0,1,759,toExport,10,1986
69353,Total,7,67,0,0,0,1,0,0,75,759,toExport,10,1986
69354,3,1,3,0,0,0,0,0,0,4,7422,toExport,9,2012
69355,4,1,112,4,0,0,0,0,0,117,7422,toExport,9,2012
69356,12,0,2,2,0,0,0,0,0,4,7422,toExport,9,2012
69357,15,0,0,0,0,0,0,0,0,0,7422,toExport,9,2012
69358,18,0,0,0,0,0,0,0,0,0,7422,toExport,9,2012
69359,22,0,0,0,0,0,0,0,0,0,7422,toExport,9,2012
69360,27,0,0,0,0,0,0,0,0,0,7422,toExport,9,2012
69361,33,0,0,0,0,0,0,0,0,0,7422,toExport,9,2012
69362,Total,2,117,6,0,0,0,0,0,125,7422,toExport,9,2012
69363,3,0,0,0,0,0,0,0,0,0,758,toExport,10,1986
69364,4,0,95,4,0,0,7,0,0,106,758,toExport,10,1986
69365,12,0,0,0,0,0,1,0,0,1,758,toExport,10,1986
69366,15,0,0,0,0,0,0,0,0,0,758,toExport,10,1986
69367,18,0,0,0,0,0,0,0,0,0,758,toExport,10,1986
69368,22,0,0,0,0,0,1,0,0,1,758,toExport,10,1986
69369,27,0,10,0,0,0,2,0,0,12,758,toExport,10,1986
69370,33,0,0,0,0,0,1,0,2,3,758,toExport,10,1986
69371,Total,0,105,4,0,0,12,0,2,123,758,toExport,10,1986
69372,3,8,19,4,0,0,0,0,0,31,754,toExport,5,1998
69373,4,50,815,4,0,0,0,0,0,869,754,toExport,5,1998
69374,12,0,6,0,0,0,2,0,0,8,754,toExport,5,1998
69375,15,0,0,0,0,0,0,0,0,0,754,toExport,5,1998
69376,18,0,0,0,0,0,0,0,0,0,754,toExport,5,1998
69377,22,0,2,0,0,0,8,0,0,10,754,toExport,5,1998
69378,27,0,0,0,0,0,0,0,0,0,754,toExport,5,1998
69379,33,6,6,0,0,0,0,0,12,24,754,toExport,5,1998
69380,Total,64,848,8,0,0,10,0,12,942,754,toExport,5,1998
69381,3,20,14,0,0,0,0,0,0,34,746,toExport,5,1987
69382,4,19,109,2,0,0,0,0,0,130,746,toExport,5,1987
69383,12,0,1,2,0,0,0,0,0,3,746,toExport,5,1987
69384,15,0,0,0,0,0,0,0,0,0,746,toExport,5,1987
69385,18,0,0,0,0,0,0,0,0,0,746,toExport,5,1987
69386,22,0,1,0,0,0,1,0,0,2,746,toExport,5,1987
69387,27,0,0,0,0,0,0,0,0,0,746,toExport,5,1987
69388,33,0,0,0,0,0,0,0,1,1,746,toExport,5,1987
69389,Total,39,125,4,0,0,1,0,1,170,746,toExport,5,1987
69390,3,16,16,0,0,0,1,0,0,33,753,toExport,10,2008
69391,4,61,261,2,0,0,3,0,0,327,753,toExport,10,2008
69392,12,2,6,2,0,0,0,0,0,10,753,toExport,10,2008
69393,15,0,0,0,0,0,0,0,0,0,753,toExport,10,2008
69394,18,0,0,0,0,0,0,0,0,0,753,toExport,10,2008
69395,22,2,2,2,0,0,16,0,0,22,753,toExport,10,2008
69396,27,1,0,0,0,0,0,0,0,1,753,toExport,10,2008
69397,33,3,6,0,0,0,1,0,8,18,753,toExport,10,2008
69398,Total,85,291,6,0,0,21,0,8,411,753,toExport,10,2008
69399,3,0,0,0,0,0,0,0,0,0,7613,toExport,5,2003
69400,4,2,95,27,0,0,1,0,0,125,7613,toExport,5,2003
69401,12,0,0,4,0,0,6,0,0,10,7613,toExport,5,2003
69402,15,0,0,0,0,0,0,0,0,0,7613,toExport,5,2003
69403,18,0,0,0,0,0,0,0,0,0,7613,toExport,5,2003
69404,22,0,0,0,0,0,0,0,0,0,7613,toExport,5,2003
69405,27,0,0,0,0,0,0,0,0,0,7613,toExport,5,2003
69406,33,0,0,0,0,0,0,0,1,1,7613,toExport,5,2003
69407,Total,2,95,31,0,0,7,0,1,136,7613,toExport,5,2003
69408,3,0,0,0,0,0,0,0,0,0,7614,toExport,5,1996
69409,4,13,66,9,0,0,0,0,0,88,7614,toExport,5,1996
69410,12,0,0,0,0,0,0,0,0,0,7614,toExport,5,1996
69411,15,0,0,0,0,0,0,0,0,0,7614,toExport,5,1996
69412,18,0,0,0,0,0,0,0,0,0,7614,toExport,5,1996
69413,22,0,0,0,0,0,0,0,0,0,7614,toExport,5,1996
69414,27,0,1,0,0,0,0,0,0,1,7614,toExport,5,1996
69415,33,0,0,0,0,0,0,0,0,0,7614,toExport,5,1996
69416,Total,13,67,9,0,0,0,0,0,89,7614,toExport,5,1996
69417,3,4,14,0,0,0,0,0,0,18,763,toExport,5,1998
69418,4,5,181,2,0,0,0,0,0,188,763,toExport,5,1998
69419,12,0,3,3,0,0,3,0,0,9,763,toExport,5,1998
69420,15,0,0,0,0,0,0,0,0,0,763,toExport,5,1998
69421,18,0,0,0,0,0,0,0,0,0,763,toExport,5,1998
69422,22,0,2,0,0,0,1,0,0,3,763,toExport,5,1998
69423,27,0,0,0,0,0,0,0,0,0,763,toExport,5,1998
69424,33,0,0,0,0,0,1,0,2,3,763,toExport,5,1998
69425,Total,9,200,5,0,0,5,0,2,221,763,toExport,5,1998
69426,3,2,11,0,0,0,0,0,0,13,766,toExport,9,1997
69427,4,1,93,0,0,0,0,0,0,94,766,toExport,9,1997
69428,12,0,4,0,0,0,1,0,0,5,766,toExport,9,1997
69429,15,0,0,0,0,0,0,0,0,0,766,toExport,9,1997
69430,18,0,0,0,0,0,0,0,0,0,766,toExport,9,1997
69431,22,0,1,0,0,0,1,0,0,2,766,toExport,9,1997
69432,27,0,0,0,0,0,0,0,0,0,766,toExport,9,1997
69433,33,0,0,0,0,0,0,0,2,2,766,toExport,9,1997
69434,Total,3,109,0,0,0,2,0,2,116,766,toExport,9,1997
69435,3,0,16,0,0,0,3,0,0,19,751,toExport,9,2009
69436,4,0,134,0,0,0,0,0,0,134,751,toExport,9,2009
69437,12,0,3,0,0,0,1,0,0,4,751,toExport,9,2009
69438,15,0,0,0,0,0,0,0,0,0,751,toExport,9,2009
69439,18,0,0,0,0,0,0,0,0,0,751,toExport,9,2009
69440,22,0,4,0,0,0,5,0,0,9,751,toExport,9,2009
69441,27,0,0,0,0,0,0,0,0,0,751,toExport,9,2009
69442,33,0,1,1,0,0,1,0,0,3,751,toExport,9,2009
69443,Total,0,158,1,0,0,10,0,0,169,751,toExport,9,2009
69444,3,5,3,0,0,0,0,0,0,8,745,toExport,9,2012
69445,4,22,29,0,0,0,3,0,0,54,745,toExport,9,2012
69446,12,0,0,0,0,0,1,0,0,1,745,toExport,9,2012
69447,15,0,0,0,0,0,0,0,0,0,745,toExport,9,2012
69448,18,0,0,0,0,0,0,0,0,0,745,toExport,9,2012
69449,22,0,0,0,0,0,0,0,0,0,745,toExport,9,2012
69450,27,0,0,0,0,0,0,0,0,0,745,toExport,9,2012
69451,33,0,0,0,0,0,0,0,0,0,745,toExport,9,2012
69452,Total,27,32,0,0,0,4,0,0,63,745,toExport,9,2012
69453,3,0,0,0,0,0,0,0,0,0,7616,toExport,5,1991
69454,4,4,143,46,0,0,0,0,0,193,7616,toExport,5,1991
69455,12,0,0,2,0,0,2,0,0,4,7616,toExport,5,1991
69456,15,0,0,0,0,0,0,0,0,0,7616,toExport,5,1991
69457,18,0,0,0,0,0,0,0,0,0,7616,toExport,5,1991
69458,22,0,0,0,0,0,0,0,0,0,7616,toExport,5,1991
69459,27,0,0,0,0,0,0,0,0,0,7616,toExport,5,1991
69460,33,0,0,0,0,0,0,0,0,0,7616,toExport,5,1991
69461,Total,4,143,48,0,0,2,0,0,197,7616,toExport,5,1991
69462,3,6,2,0,0,0,0,0,0,8,745,toExport,5,2018
69463,4,24,27,2,0,0,2,0,0,55,745,toExport,5,2018
69464,12,0,0,0,0,0,1,0,0,1,745,toExport,5,2018
69465,15,0,0,0,0,0,0,0,0,0,745,toExport,5,2018
69466,18,0,0,0,0,0,0,0,0,0,745,toExport,5,2018
69467,22,0,0,0,0,0,0,0,0,0,745,toExport,5,2018
69468,27,0,0,0,0,0,0,0,0,0,745,toExport,5,2018
69469,33,0,0,0,0,0,0,0,0,0,745,toExport,5,2018
69470,Total,30,29,2,0,0,3,0,0,64,745,toExport,5,2018
69471,3,0,5,0,0,0,0,0,0,5,752,toExport,10,1992
69472,4,8,114,2,0,0,0,0,0,124,752,toExport,10,1992
69473,12,0,3,0,0,0,1,0,0,4,752,toExport,10,1992
69474,15,0,0,0,0,0,0,0,0,0,752,toExport,10,1992
69475,18,0,0,0,0,0,0,0,0,0,752,toExport,10,1992
69476,22,0,1,0,0,0,2,0,0,3,752,toExport,10,1992
69477,27,0,0,0,0,0,0,0,0,0,752,toExport,10,1992
69478,33,0,0,0,0,0,1,0,2,3,752,toExport,10,1992
69479,Total,8,123,2,0,0,4,0,2,139,752,toExport,10,1992
69480,3,10,19,2,0,0,0,0,0,31,754,toExport,5,2001
69481,4,50,801,30,0,0,12,0,0,893,754,toExport,5,2001
69482,12,2,8,0,0,0,2,0,0,12,754,toExport,5,2001
69483,15,0,0,0,0,0,0,0,0,0,754,toExport,5,2001
69484,18,0,0,0,0,0,0,0,0,0,754,toExport,5,2001
69485,22,0,2,0,0,0,8,0,0,10,754,toExport,5,2001
69486,27,0,0,0,0,0,0,0,0,0,754,toExport,5,2001
69487,33,4,8,0,0,0,0,0,8,20,754,toExport,5,2001
69488,Total,66,838,32,0,0,22,0,8,966,754,toExport,5,2001
69489,3,4,14,0,0,0,0,0,1,19,763,toExport,9,2021
69490,4,6,175,3,0,0,0,0,0,184,763,toExport,9,2021
69491,12,0,4,4,0,0,3,0,0,11,763,toExport,9,2021
69492,15,0,0,0,0,0,0,0,0,0,763,toExport,9,2021
69493,18,0,0,0,0,0,0,0,0,0,763,toExport,9,2021
69494,22,0,1,0,0,0,4,0,0,5,763,toExport,9,2021
69495,27,0,0,0,0,0,0,0,0,0,763,toExport,9,2021
69496,33,0,0,0,0,0,0,0,2,2,763,toExport,9,2021
69497,Total,10,194,7,0,0,7,0,3,221,763,toExport,9,2021
69498,3,15,3,0,0,0,3,0,0,21,751,toExport,10,1988
69499,4,65,87,0,0,0,3,0,1,156,751,toExport,10,1988
69500,12,0,6,0,0,0,3,0,0,9,751,toExport,10,1988
69501,15,0,0,0,0,0,0,0,0,0,751,toExport,10,1988
69502,18,0,0,0,0,0,0,0,0,0,751,toExport,10,1988
69503,22,0,5,1,0,0,3,0,0,9,751,toExport,10,1988
69504,27,0,0,0,0,0,0,0,0,0,751,toExport,10,1988
69505,33,0,2,1,0,0,0,0,1,4,751,toExport,10,1988
69506,Total,80,103,2,0,0,12,0,2,199,751,toExport,10,1988
69507,3,0,0,0,0,0,0,0,1,1,7615,toExport,5,2000
69508,4,1,125,47,0,0,0,0,0,173,7615,toExport,5,2000
69509,12,0,0,7,0,0,8,0,0,15,7615,toExport,5,2000
69510,15,0,0,0,0,0,0,0,0,0,7615,toExport,5,2000
69511,18,0,0,0,0,0,0,0,0,0,7615,toExport,5,2000
69512,22,0,0,0,0,0,2,0,0,2,7615,toExport,5,2000
69513,27,0,0,0,0,0,0,0,0,0,7615,toExport,5,2000
69514,33,0,0,0,0,0,0,0,2,2,7615,toExport,5,2000
69515,Total,1,125,54,0,0,10,0,3,193,7615,toExport,5,2000
69516,3,17,15,0,0,0,1,0,0,33,753,toExport,10,2005
69517,4,80,244,4,0,0,3,0,0,331,753,toExport,10,2005
69518,12,1,6,1,0,0,2,0,0,10,753,toExport,10,2005
69519,15,0,0,0,0,0,0,0,0,0,753,toExport,10,2005
69520,18,0,0,0,0,0,0,0,0,0,753,toExport,10,2005
69521,22,3,2,2,0,0,14,0,0,21,753,toExport,10,2005
69522,27,0,0,0,0,0,0,0,0,0,753,toExport,10,2005
69523,33,6,2,0,0,0,0,0,10,18,753,toExport,10,2005
69524,Total,107,269,7,0,0,20,0,10,413,753,toExport,10,2005
69525,3,7,1,0,0,0,0,0,0,8,745,toExport,10,1985
69526,4,26,21,1,0,0,1,0,0,49,745,toExport,10,1985
69527,12,0,0,0,0,0,1,0,0,1,745,toExport,10,1985
69528,15,0,0,0,0,0,0,0,0,0,745,toExport,10,1985
69529,18,0,0,0,0,0,0,0,0,0,745,toExport,10,1985
69530,22,0,0,0,0,0,0,0,0,0,745,toExport,10,1985
69531,27,0,0,0,0,0,0,0,0,0,745,toExport,10,1985
69532,33,0,0,0,0,0,0,0,0,0,745,toExport,10,1985
69533,Total,33,22,1,0,0,2,0,0,58,745,toExport,10,1985
69534,3,0,0,0,0,0,0,0,0,0,758,toExport,10,1990
69535,4,0,94,4,0,0,7,0,0,105,758,toExport,10,1990
69536,12,0,1,0,0,0,4,0,0,5,758,toExport,10,1990
69537,15,0,0,0,0,0,0,0,0,0,758,toExport,10,1990
69538,18,0,0,0,0,0,0,0,0,0,758,toExport,10,1990
69539,22,0,0,0,0,0,1,0,0,1,758,toExport,10,1990
69540,27,0,1,0,0,0,0,0,0,1,758,toExport,10,1990
69541,33,0,1,0,0,0,1,0,1,3,758,toExport,10,1990
69542,Total,0,97,4,0,0,13,0,1,115,758,toExport,10,1990
69543,3,0,3,0,0,0,0,0,0,3,7612,toExport,10,2008
69544,4,0,91,4,0,0,0,0,0,95,7612,toExport,10,2008
69545,12,0,1,3,0,0,2,0,0,6,7612,toExport,10,2008
69546,15,0,0,0,0,0,0,0,0,0,7612,toExport,10,2008
69547,18,0,0,0,0,0,0,0,0,0,7612,toExport,10,2008
69548,22,0,1,0,0,0,1,0,0,2,7612,toExport,10,2008
69549,27,0,1,0,0,0,0,0,0,1,7612,toExport,10,2008
69550,33,0,0,0,0,0,0,0,3,3,7612,toExport,10,2008
69551,Total,0,97,7,0,0,3,0,3,110,7612,toExport,10,2008
69552,3,2,0,0,0,0,0,0,0,2,775,toExport,5,2022
69553,4,1,4,0,0,0,0,0,0,5,775,toExport,5,2022
69554,12,0,0,0,0,0,0,0,1,1,775,toExport,5,2022
69555,15,0,0,0,0,0,0,0,0,0,775,toExport,5,2022
69556,18,0,0,0,0,0,0,0,0,0,775,toExport,5,2022
69557,22,0,0,0,0,0,0,0,0,0,775,toExport,5,2022
69558,27,0,1,0,0,0,0,0,0,1,775,toExport,5,2022
69559,33,0,0,0,0,0,0,0,0,0,775,toExport,5,2022
69560,Total,3,5,0,0,0,0,0,1,9,775,toExport,5,2022
69561,3,1,1,0,0,0,0,0,0,2,76116,toExport,10,2012
69562,4,5,107,3,0,0,11,0,0,126,76116,toExport,10,2012
69563,12,0,1,0,0,0,2,0,0,3,76116,toExport,10,2012
69564,15,0,0,0,0,0,0,0,0,0,76116,toExport,10,2012
69565,18,0,0,0,0,0,0,0,0,0,76116,toExport,10,2012
69566,22,0,0,0,0,0,0,0,0,0,76116,toExport,10,2012
69567,27,0,0,0,0,0,0,0,0,0,76116,toExport,10,2012
69568,33,0,0,0,0,0,0,0,9,9,76116,toExport,10,2012
69569,Total,6,109,3,0,0,13,0,9,140,76116,toExport,10,2012
69570,3,0,7,0,0,0,0,0,0,7,767,toExport,10,1993
69571,4,0,44,0,0,0,0,0,0,44,767,toExport,10,1993
69572,12,0,0,0,0,0,0,0,0,0,767,toExport,10,1993
69573,15,0,0,0,0,0,0,0,0,0,767,toExport,10,1993
69574,18,0,0,0,0,0,0,0,0,0,767,toExport,10,1993
69575,22,0,0,0,0,0,1,0,0,1,767,toExport,10,1993
69576,27,0,0,0,0,0,0,0,0,0,767,toExport,10,1993
69577,33,0,0,0,0,0,0,0,0,0,767,toExport,10,1993
69578,Total,0,51,0,0,0,1,0,0,52,767,toExport,10,1993
69579,3,1,1,0,0,0,0,0,0,2,775,toExport,9,2009
69580,4,1,4,0,0,0,0,0,0,5,775,toExport,9,2009
69581,12,0,0,0,0,0,1,0,0,1,775,toExport,9,2009
69582,15,0,0,0,0,0,0,0,0,0,775,toExport,9,2009
69583,18,0,0,0,0,0,0,0,0,0,775,toExport,9,2009
69584,22,0,0,0,0,0,0,0,0,0,775,toExport,9,2009
69585,27,0,0,0,0,0,0,0,0,0,775,toExport,9,2009
69586,33,0,0,0,0,0,0,0,0,0,775,toExport,9,2009
69587,Total,2,5,0,0,0,1,0,0,8,775,toExport,9,2009
69588,3,8,4,0,0,0,0,0,0,12,7742,toExport,10,2000
69589,4,5,32,0,0,0,0,0,0,37,7742,toExport,10,2000
69590,12,0,1,0,0,0,2,0,0,3,7742,toExport,10,2000
69591,15,0,0,0,0,0,0,0,0,0,7742,toExport,10,2000
69592,18,0,0,0,0,0,0,0,0,0,7742,toExport,10,2000
69593,22,0,1,0,0,0,1,0,0,2,7742,toExport,10,2000
69594,27,0,1,0,0,0,0,0,0,1,7742,toExport,10,2000
69595,33,0,0,0,0,0,0,0,0,0,7742,toExport,10,2000
69596,Total,13,39,0,0,0,3,0,0,55,7742,toExport,10,2000
69597,3,1,1,0,0,0,0,0,0,2,76116,toExport,9,1999
69598,4,5,101,18,0,0,2,0,0,126,76116,toExport,9,1999
69599,12,0,1,1,0,0,1,0,0,3,76116,toExport,9,1999
69600,15,0,0,0,0,0,0,0,0,0,76116,toExport,9,1999
69601,18,0,0,0,0,0,0,0,0,0,76116,toExport,9,1999
69602,22,0,0,0,0,0,0,0,0,0,76116,toExport,9,1999
69603,27,0,1,0,0,0,0,0,0,1,76116,toExport,9,1999
69604,33,0,0,0,0,0,0,0,9,9,76116,toExport,9,1999
69605,Total,6,104,19,0,0,3,0,9,141,76116,toExport,9,1999
69606,3,0,1,0,0,0,0,0,0,1,7421,toExport,5,2020
69607,4,0,62,3,0,0,0,0,0,65,7421,toExport,5,2020
69608,12,0,0,0,0,0,1,0,0,1,7421,toExport,5,2020
69609,15,0,0,0,0,0,0,0,0,0,7421,toExport,5,2020
69610,18,0,0,0,0,0,0,0,0,0,7421,toExport,5,2020
69611,22,0,0,0,0,0,0,0,0,0,7421,toExport,5,2020
69612,27,0,0,0,0,0,0,0,0,0,7421,toExport,5,2020
69613,33,0,0,0,0,0,0,0,0,0,7421,toExport,5,2020
69614,Total,0,63,3,0,0,1,0,0,67,7421,toExport,5,2020
69615,3,3,7,0,0,0,0,0,0,10,766,toExport,10,2020
69616,4,0,93,0,0,0,1,0,0,94,766,toExport,10,2020
69617,12,0,4,0,0,0,0,0,0,4,766,toExport,10,2020
69618,15,0,0,0,0,0,0,0,0,0,766,toExport,10,2020
69619,18,0,0,0,0,0,0,0,0,0,766,toExport,10,2020
69620,22,0,1,0,0,0,2,0,0,3,766,toExport,10,2020
69621,27,0,0,0,0,0,0,0,0,0,766,toExport,10,2020
69622,33,0,0,0,0,0,0,0,2,2,766,toExport,10,2020
69623,Total,3,105,0,0,0,3,0,2,113,766,toExport,10,2020
69624,3,0,0,0,0,0,0,0,0,0,7614,toExport,10,2004
69625,4,0,80,0,0,0,0,0,0,80,7614,toExport,10,2004
69626,12,0,0,0,0,0,0,0,0,0,7614,toExport,10,2004
69627,15,0,0,0,0,0,0,0,0,0,7614,toExport,10,2004
69628,18,0,0,0,0,0,0,0,0,0,7614,toExport,10,2004
69629,22,0,1,0,0,0,0,0,0,1,7614,toExport,10,2004
69630,27,0,0,0,0,0,0,0,0,0,7614,toExport,10,2004
69631,33,0,0,0,0,0,0,0,0,0,7614,toExport,10,2004
69632,Total,0,81,0,0,0,0,0,0,81,7614,toExport,10,2004
69633,3,8,4,0,0,0,0,0,0,12,7742,toExport,10,1999
69634,4,4,32,1,0,0,2,0,0,39,7742,toExport,10,1999
69635,12,0,1,0,0,0,2,0,0,3,7742,toExport,10,1999
69636,15,0,0,0,0,0,0,0,0,0,7742,toExport,10,1999
69637,18,0,0,0,0,0,0,0,0,0,7742,toExport,10,1999
69638,22,0,1,0,0,0,1,0,0,2,7742,toExport,10,1999
69639,27,0,2,0,0,0,0,0,0,2,7742,toExport,10,1999
69640,33,0,0,0,0,0,0,0,0,0,7742,toExport,10,1999
69641,Total,12,40,1,0,0,5,0,0,58,7742,toExport,10,1999
69642,3,0,16,0,0,0,0,0,0,16,7621,toExport,10,2007
69643,4,0,24,0,0,0,0,0,0,24,7621,toExport,10,2007
69644,12,0,1,0,0,0,0,0,0,1,7621,toExport,10,2007
69645,15,0,0,0,0,0,0,0,0,0,7621,toExport,10,2007
69646,18,0,0,0,0,0,0,0,0,0,7621,toExport,10,2007
69647,22,0,0,0,0,0,0,0,0,0,7621,toExport,10,2007
69648,27,0,0,0,0,0,0,0,0,0,7621,toExport,10,2007
69649,33,0,0,0,0,0,0,0,0,0,7621,toExport,10,2007
69650,Total,0,41,0,0,0,0,0,0,41,7621,toExport,10,2007
69651,3,0,0,0,0,0,0,0,0,0,7614,toExport,10,1997
69652,4,0,86,1,0,0,0,0,0,87,7614,toExport,10,1997
69653,12,0,0,0,0,0,0,0,0,0,7614,toExport,10,1997
69654,15,0,0,0,0,0,0,0,0,0,7614,toExport,10,1997
69655,18,0,0,0,0,0,0,0,0,0,7614,toExport,10,1997
69656,22,0,0,0,0,0,0,0,0,0,7614,toExport,10,1997
69657,27,0,1,0,0,0,0,0,0,1,7614,toExport,10,1997
69658,33,0,0,0,0,0,0,0,0,0,7614,toExport,10,1997
69659,Total,0,87,1,0,0,0,0,0,88,7614,toExport,10,1997
69660,3,1,4,1,0,0,0,0,0,6,7619,toExport,5,1996
69661,4,5,222,29,0,0,7,0,0,263,7619,toExport,5,1996
69662,12,0,2,3,0,0,5,0,0,10,7619,toExport,5,1996
69663,15,0,0,0,0,0,0,0,0,0,7619,toExport,5,1996
69664,18,0,0,0,0,0,0,0,0,0,7619,toExport,5,1996
69665,22,0,1,0,0,0,0,0,0,1,7619,toExport,5,1996
69666,27,0,0,0,0,0,0,0,0,0,7619,toExport,5,1996
69667,33,0,0,1,0,0,0,0,1,2,7619,toExport,5,1996
69668,Total,6,229,34,0,0,12,0,1,282,7619,toExport,5,1996
69669,3,0,3,0,0,0,0,0,0,3,7612,toExport,9,1989
69670,4,0,99,7,0,0,0,0,0,106,7612,toExport,9,1989
69671,12,0,0,1,0,0,3,0,0,4,7612,toExport,9,1989
69672,15,0,0,0,0,0,0,0,0,0,7612,toExport,9,1989
69673,18,0,0,0,0,0,0,0,0,0,7612,toExport,9,1989
69674,22,0,0,0,0,0,0,0,0,0,7612,toExport,9,1989
69675,27,0,0,0,0,0,0,0,0,0,7612,toExport,9,1989
69676,33,0,0,0,0,0,0,0,1,1,7612,toExport,9,1989
69677,Total,0,102,8,0,0,3,0,1,114,7612,toExport,9,1989
69678,3,12,11,0,0,0,1,0,0,24,776,toExport,9,2002
69679,4,6,179,3,0,0,3,0,0,191,776,toExport,9,2002
69680,12,0,0,3,0,0,6,0,0,9,776,toExport,9,2002
69681,15,0,0,0,0,0,0,0,0,0,776,toExport,9,2002
69682,18,0,0,0,0,0,0,0,0,0,776,toExport,9,2002
69683,22,0,0,2,0,0,0,0,0,2,776,toExport,9,2002
69684,27,0,1,0,0,0,0,0,0,1,776,toExport,9,2002
69685,33,0,0,0,0,0,0,0,1,1,776,toExport,9,2002
69686,Total,18,191,8,0,0,10,0,1,228,776,toExport,9,2002
69687,3,6,4,0,0,0,0,0,0,10,772,toExport,9,2012
69688,4,5,112,5,0,0,0,0,0,122,772,toExport,9,2012
69689,12,0,1,0,0,0,0,0,0,1,772,toExport,9,2012
69690,15,0,0,0,0,0,0,0,0,0,772,toExport,9,2012
69691,18,0,0,0,0,0,0,0,0,0,772,toExport,9,2012
69692,22,0,1,0,0,0,1,0,0,2,772,toExport,9,2012
69693,27,0,0,0,0,0,0,0,0,0,772,toExport,9,2012
69694,33,0,0,0,0,0,0,0,0,0,772,toExport,9,2012
69695,Total,11,118,5,0,0,1,0,0,135,772,toExport,9,2012
69696,3,34,30,0,0,0,2,0,0,66,753,toExport,5,2006
69697,4,142,473,2,0,0,22,0,0,639,753,toExport,5,2006
69698,12,4,12,2,0,0,0,0,0,18,753,toExport,5,2006
69699,15,0,0,0,0,0,0,0,0,0,753,toExport,5,2006
69700,18,0,0,0,0,0,0,0,0,0,753,toExport,5,2006
69701,22,6,4,4,0,0,31,0,0,45,753,toExport,5,2006
69702,27,2,0,0,0,0,0,0,0,2,753,toExport,5,2006
69703,33,12,2,10,0,0,0,0,12,36,753,toExport,5,2006
