,classes,3,4,12,21,22,33,Total,bacia,model,version,year
0,3,0,7,0,2,0,0,9,76111,Gap-fillV2,15,2018
1,4,0,24,3,8,0,0,35,76111,Gap-fillV2,15,2018
2,12,0,0,0,0,0,0,0,76111,Gap-fillV2,15,2018
3,21,0,38,18,75,0,0,131,76111,Gap-fillV2,15,2018
4,22,0,0,2,0,0,0,2,76111,Gap-fillV2,15,2018
5,33,0,0,0,0,0,3,3,76111,Gap-fillV2,15,2018
6,Total,0,69,23,85,0,3,180,76111,Gap-fillV2,15,2018
7,3,2,2,2,2,0,0,8,759,Gap-fillV2,15,2003
8,4,0,16,8,10,0,0,34,759,Gap-fillV2,15,2003
9,12,0,0,0,0,0,0,0,759,Gap-fillV2,15,2003
10,21,1,19,11,38,1,0,70,759,Gap-fillV2,15,2003
11,22,0,2,0,0,0,0,2,759,Gap-fillV2,15,2003
12,33,0,0,0,1,0,0,1,759,Gap-fillV2,15,2003
13,Total,3,39,21,51,1,0,115,759,Gap-fillV2,15,2003
14,3,0,0,0,0,0,0,0,7614,Gap-fillV2,15,2021
15,4,6,51,4,7,0,0,68,7614,Gap-fillV2,15,2021
16,12,0,0,0,0,0,0,0,7614,Gap-fillV2,15,2021
17,21,2,25,6,30,0,1,64,7614,Gap-fillV2,15,2021
18,22,0,0,0,0,0,0,0,7614,Gap-fillV2,15,2021
19,33,0,0,0,0,0,0,0,7614,Gap-fillV2,15,2021
20,Total,8,76,10,37,0,1,132,7614,Gap-fillV2,15,2021
21,3,0,6,0,2,0,0,8,767,Gap-fillV2,15,1987
22,4,0,46,0,8,0,0,54,767,Gap-fillV2,15,1987
23,12,0,0,0,1,0,0,1,767,Gap-fillV2,15,1987
24,21,0,4,0,33,0,0,37,767,Gap-fillV2,15,1987
25,22,0,1,0,0,0,0,1,767,Gap-fillV2,15,1987
26,33,0,0,0,0,0,0,0,767,Gap-fillV2,15,1987
27,Total,0,57,0,44,0,0,101,767,Gap-fillV2,15,1987
28,3,1,1,0,0,0,0,2,741,Gap-fillV2,15,1998
29,4,11,63,5,0,0,0,79,741,Gap-fillV2,15,1998
30,12,0,2,0,2,0,0,4,741,Gap-fillV2,15,1998
31,21,3,10,2,3,2,0,20,741,Gap-fillV2,15,1998
32,22,0,0,0,0,0,0,0,741,Gap-fillV2,15,1998
33,33,0,0,0,0,0,2,2,741,Gap-fillV2,15,1998
34,Total,15,76,7,5,2,2,107,741,Gap-fillV2,15,1998
35,3,1,1,0,0,0,0,2,741,Gap-fillV2,15,2000
36,4,7,71,2,0,0,0,80,741,Gap-fillV2,15,2000
37,12,0,0,1,3,0,0,4,741,Gap-fillV2,15,2000
38,21,2,9,3,5,0,0,19,741,Gap-fillV2,15,2000
39,22,0,0,0,0,0,0,0,741,Gap-fillV2,15,2000
40,33,0,0,0,0,0,2,2,741,Gap-fillV2,15,2000
41,Total,10,81,6,8,0,2,107,741,Gap-fillV2,15,2000
42,3,2,1,0,0,0,0,3,752,Gap-fillV2,15,2017
43,4,7,104,7,3,0,0,121,752,Gap-fillV2,15,2017
44,12,1,3,0,0,0,0,4,752,Gap-fillV2,15,2017
45,21,0,22,1,8,0,0,31,752,Gap-fillV2,15,2017
46,22,0,1,0,3,0,0,4,752,Gap-fillV2,15,2017
47,33,0,0,1,0,0,1,2,752,Gap-fillV2,15,2017
48,Total,10,131,9,14,0,1,165,752,Gap-fillV2,15,2017
49,3,1,3,0,0,0,0,4,7422,Gap-fillV2,15,2010
50,4,5,83,14,21,0,0,123,7422,Gap-fillV2,15,2010
51,12,0,1,0,5,1,0,7,7422,Gap-fillV2,15,2010
52,21,2,16,5,21,2,0,46,7422,Gap-fillV2,15,2010
53,22,0,0,0,0,0,0,0,7422,Gap-fillV2,15,2010
54,33,0,0,0,0,0,1,1,7422,Gap-fillV2,15,2010
55,Total,8,103,19,47,3,1,181,7422,Gap-fillV2,15,2010
56,3,0,0,0,0,0,0,0,773,Gap-fillV2,15,2017
57,4,0,0,0,2,0,0,2,773,Gap-fillV2,15,2017
58,12,0,1,0,0,0,0,1,773,Gap-fillV2,15,2017
59,21,0,3,1,30,0,0,34,773,Gap-fillV2,15,2017
60,22,1,0,0,1,0,0,2,773,Gap-fillV2,15,2017
61,33,0,0,0,0,0,0,0,773,Gap-fillV2,15,2017
62,Total,1,4,1,33,0,0,39,773,Gap-fillV2,15,2017
63,3,0,8,0,5,0,0,13,776,Gap-fillV2,15,2007
64,4,0,109,12,57,0,0,178,776,Gap-fillV2,15,2007
65,12,0,0,8,1,0,0,9,776,Gap-fillV2,15,2007
66,21,0,38,17,93,3,0,151,776,Gap-fillV2,15,2007
67,22,0,0,2,0,0,0,2,776,Gap-fillV2,15,2007
68,33,0,0,0,0,0,0,0,776,Gap-fillV2,15,2007
69,Total,0,155,39,156,3,0,353,776,Gap-fillV2,15,2007
70,3,0,0,0,0,0,0,0,773,Gap-fillV2,15,2002
71,4,0,4,0,0,0,0,4,773,Gap-fillV2,15,2002
72,12,0,1,0,0,0,0,1,773,Gap-fillV2,15,2002
73,21,1,4,2,25,0,0,32,773,Gap-fillV2,15,2002
74,22,0,0,0,2,0,0,2,773,Gap-fillV2,15,2002
75,33,0,0,0,0,0,0,0,773,Gap-fillV2,15,2002
76,Total,1,9,2,27,0,0,39,773,Gap-fillV2,15,2002
77,3,0,2,0,1,0,0,3,7612,Gap-fillV2,15,2000
78,4,0,85,9,11,0,0,105,7612,Gap-fillV2,15,2000
79,12,0,2,4,2,0,0,8,7612,Gap-fillV2,15,2000
80,21,0,20,7,27,1,0,55,7612,Gap-fillV2,15,2000
81,22,0,0,1,2,0,0,3,7612,Gap-fillV2,15,2000
82,33,0,1,0,0,0,2,3,7612,Gap-fillV2,15,2000
83,Total,0,110,21,43,1,2,177,7612,Gap-fillV2,15,2000
84,3,0,6,1,4,0,0,11,776,Gap-fillV2,15,2011
85,4,0,98,17,55,0,0,170,776,Gap-fillV2,15,2011
86,12,0,0,8,0,1,0,9,776,Gap-fillV2,15,2011
87,21,0,17,17,122,5,0,161,776,Gap-fillV2,15,2011
88,22,0,0,2,0,0,0,2,776,Gap-fillV2,15,2011
89,33,0,0,0,0,0,0,0,776,Gap-fillV2,15,2011
90,Total,0,121,45,181,6,0,353,776,Gap-fillV2,15,2011
91,3,15,10,0,2,0,0,27,7741,Gap-fillV2,15,2003
92,4,12,72,11,8,0,0,103,7741,Gap-fillV2,15,2003
93,12,0,9,0,0,0,0,9,7741,Gap-fillV2,15,2003
94,21,2,46,11,46,0,0,105,7741,Gap-fillV2,15,2003
95,22,0,0,1,0,0,0,1,7741,Gap-fillV2,15,2003
96,33,0,0,0,0,0,0,0,7741,Gap-fillV2,15,2003
97,Total,29,137,23,56,0,0,245,7741,Gap-fillV2,15,2003
98,3,17,6,0,0,1,0,24,753,Gap-fillV2,15,1988
99,4,94,229,9,11,0,0,343,753,Gap-fillV2,15,1988
100,12,1,7,0,1,1,0,10,753,Gap-fillV2,15,1988
101,21,21,56,2,14,4,0,97,753,Gap-fillV2,15,1988
102,22,6,2,2,3,5,1,19,753,Gap-fillV2,15,1988
103,33,5,2,2,0,1,8,18,753,Gap-fillV2,15,1988
104,Total,144,302,15,29,12,9,511,753,Gap-fillV2,15,1988
105,3,5,22,0,0,0,0,27,7741,Gap-fillV2,15,1989
106,4,12,82,9,12,0,0,115,7741,Gap-fillV2,15,1989
107,12,0,7,0,2,0,0,9,7741,Gap-fillV2,15,1989
108,21,0,42,9,41,1,0,93,7741,Gap-fillV2,15,1989
109,22,0,1,0,0,0,0,1,7741,Gap-fillV2,15,1989
110,33,0,0,0,0,0,0,0,7741,Gap-fillV2,15,1989
111,Total,17,154,18,55,1,0,245,7741,Gap-fillV2,15,1989
112,3,2,0,0,0,0,0,2,775,Gap-fillV2,15,2022
113,4,1,3,0,0,0,0,4,775,Gap-fillV2,15,2022
114,12,0,0,0,0,0,1,1,775,Gap-fillV2,15,2022
115,21,1,2,2,8,0,0,13,775,Gap-fillV2,15,2022
116,22,0,0,0,0,0,0,0,775,Gap-fillV2,15,2022
117,33,0,0,0,0,0,0,0,775,Gap-fillV2,15,2022
118,Total,4,5,2,8,0,1,20,775,Gap-fillV2,15,2022
119,3,17,17,0,0,0,0,34,746,Gap-fillV2,15,1995
120,4,19,107,0,7,0,0,133,746,Gap-fillV2,15,1995
121,12,1,0,0,2,0,0,3,746,Gap-fillV2,15,1995
122,21,0,7,0,5,0,0,12,746,Gap-fillV2,15,1995
123,22,0,2,0,1,0,0,3,746,Gap-fillV2,15,1995
124,33,0,0,0,0,0,1,1,746,Gap-fillV2,15,1995
125,Total,37,133,0,15,0,1,186,746,Gap-fillV2,15,1995
126,3,0,7,0,1,0,0,8,767,Gap-fillV2,15,1991
127,4,0,46,0,7,0,0,53,767,Gap-fillV2,15,1991
128,12,0,0,0,0,0,0,0,767,Gap-fillV2,15,1991
129,21,0,13,0,26,0,0,39,767,Gap-fillV2,15,1991
130,22,0,1,0,0,0,0,1,767,Gap-fillV2,15,1991
131,33,0,0,0,0,0,0,0,767,Gap-fillV2,15,1991
132,Total,0,67,0,34,0,0,101,767,Gap-fillV2,15,1991
133,3,16,10,0,1,0,0,27,7741,Gap-fillV2,15,1992
134,4,24,71,5,13,1,0,114,7741,Gap-fillV2,15,1992
135,12,0,8,1,0,0,0,9,7741,Gap-fillV2,15,1992
136,21,3,56,7,27,0,1,94,7741,Gap-fillV2,15,1992
137,22,0,1,0,0,0,0,1,7741,Gap-fillV2,15,1992
138,33,0,0,0,0,0,0,0,7741,Gap-fillV2,15,1992
139,Total,43,146,13,41,1,1,245,7741,Gap-fillV2,15,1992
140,3,3,1,0,0,0,0,4,7742,Gap-fillV2,15,2019
141,4,6,11,0,2,0,0,19,7742,Gap-fillV2,15,2019
142,12,0,0,2,0,0,0,2,7742,Gap-fillV2,15,2019
143,21,1,20,17,70,2,1,111,7742,Gap-fillV2,15,2019
144,22,0,0,1,0,0,0,1,7742,Gap-fillV2,15,2019
145,33,0,0,0,0,0,0,0,7742,Gap-fillV2,15,2019
146,Total,10,32,20,72,2,1,137,7742,Gap-fillV2,15,2019
147,3,2,2,0,0,0,0,4,7742,Gap-fillV2,15,2014
148,4,4,13,1,1,0,0,19,7742,Gap-fillV2,15,2014
149,12,0,1,1,0,0,0,2,7742,Gap-fillV2,15,2014
150,21,4,16,16,75,0,0,111,7742,Gap-fillV2,15,2014
151,22,0,0,0,1,0,0,1,7742,Gap-fillV2,15,2014
152,33,0,0,0,0,0,0,0,7742,Gap-fillV2,15,2014
153,Total,10,32,18,77,0,0,137,7742,Gap-fillV2,15,2014
154,3,6,2,0,0,0,0,8,745,Gap-fillV2,15,2017
155,4,25,28,0,1,1,0,55,745,Gap-fillV2,15,2017
156,12,0,0,0,0,1,0,1,745,Gap-fillV2,15,2017
157,21,0,4,0,3,0,0,7,745,Gap-fillV2,15,2017
158,22,0,0,0,0,0,0,0,745,Gap-fillV2,15,2017
159,33,0,0,0,0,0,0,0,745,Gap-fillV2,15,2017
160,Total,31,34,0,4,2,0,71,745,Gap-fillV2,15,2017
161,3,0,0,0,0,0,0,0,7616,Gap-fillV2,15,2012
162,4,0,67,16,8,1,0,92,7616,Gap-fillV2,15,2012
163,12,0,3,0,0,0,0,3,7616,Gap-fillV2,15,2012
164,21,0,9,3,19,1,0,32,7616,Gap-fillV2,15,2012
165,22,0,0,0,0,0,0,0,7616,Gap-fillV2,15,2012
166,33,0,0,0,0,0,0,0,7616,Gap-fillV2,15,2012
167,Total,0,79,19,27,2,0,127,7616,Gap-fillV2,15,2012
168,3,2,0,0,0,0,0,2,741,Gap-fillV2,15,2017
169,4,11,61,2,3,0,0,77,741,Gap-fillV2,15,2017
170,12,0,1,0,3,0,0,4,741,Gap-fillV2,15,2017
171,21,2,8,2,10,0,0,22,741,Gap-fillV2,15,2017
172,22,0,0,0,0,0,0,0,741,Gap-fillV2,15,2017
173,33,0,0,0,1,0,1,2,741,Gap-fillV2,15,2017
174,Total,15,70,4,17,0,1,107,741,Gap-fillV2,15,2017
175,3,0,0,0,0,0,0,0,7617,Gap-fillV2,15,1992
176,4,0,135,6,10,0,0,151,7617,Gap-fillV2,15,1992
177,12,0,3,0,2,0,0,5,7617,Gap-fillV2,15,1992
178,21,0,9,0,18,0,0,27,7617,Gap-fillV2,15,1992
179,22,0,0,0,0,0,0,0,7617,Gap-fillV2,15,1992
180,33,0,0,0,0,0,37,37,7617,Gap-fillV2,15,1992
181,Total,0,147,6,30,0,37,220,7617,Gap-fillV2,15,1992
182,3,0,8,0,0,0,0,8,767,Gap-fillV2,15,1995
183,4,0,44,0,8,0,0,52,767,Gap-fillV2,15,1995
184,12,0,0,0,0,0,0,0,767,Gap-fillV2,15,1995
185,21,0,9,0,31,0,0,40,767,Gap-fillV2,15,1995
186,22,0,1,0,0,0,0,1,767,Gap-fillV2,15,1995
187,33,0,0,0,0,0,0,0,767,Gap-fillV2,15,1995
188,Total,0,62,0,39,0,0,101,767,Gap-fillV2,15,1995
189,3,0,3,0,0,0,0,3,756,Gap-fillV2,15,2017
190,4,4,187,21,42,0,0,254,756,Gap-fillV2,15,2017
191,12,0,4,0,3,0,0,7,756,Gap-fillV2,15,2017
192,21,0,37,17,68,2,0,124,756,Gap-fillV2,15,2017
193,22,0,2,2,3,0,0,7,756,Gap-fillV2,15,2017
194,33,0,2,1,0,0,2,5,756,Gap-fillV2,15,2017
195,Total,4,235,41,116,2,2,400,756,Gap-fillV2,15,2017
196,3,2,0,0,0,0,0,2,771,Gap-fillV2,15,1996
197,4,25,48,0,44,1,3,121,771,Gap-fillV2,15,1996
198,12,0,0,0,3,0,0,3,771,Gap-fillV2,15,1996
199,21,12,31,2,73,1,0,119,771,Gap-fillV2,15,1996
200,22,0,0,0,1,0,0,1,771,Gap-fillV2,15,1996
201,33,0,0,0,0,0,0,0,771,Gap-fillV2,15,1996
202,Total,39,79,2,121,2,3,246,771,Gap-fillV2,15,1996
203,3,0,0,0,0,0,0,0,773,Gap-fillV2,15,2010
204,4,0,1,0,1,0,0,2,773,Gap-fillV2,15,2010
205,12,0,1,0,0,0,0,1,773,Gap-fillV2,15,2010
206,21,4,4,3,23,0,0,34,773,Gap-fillV2,15,2010
207,22,1,0,0,1,0,0,2,773,Gap-fillV2,15,2010
208,33,0,0,0,0,0,0,0,773,Gap-fillV2,15,2010
209,Total,5,6,3,25,0,0,39,773,Gap-fillV2,15,2010
210,3,2,0,0,2,0,0,4,757,Gap-fillV2,15,2012
211,4,16,89,1,36,0,0,142,757,Gap-fillV2,15,2012
212,12,0,0,0,2,0,0,2,757,Gap-fillV2,15,2012
213,21,1,31,0,97,3,0,132,757,Gap-fillV2,15,2012
214,22,0,0,0,3,0,0,3,757,Gap-fillV2,15,2012
215,33,0,1,1,2,0,3,7,757,Gap-fillV2,15,2012
216,Total,19,121,2,142,3,3,290,757,Gap-fillV2,15,2012
217,3,3,15,0,0,0,0,18,763,Gap-fillV2,15,2013
218,4,8,172,9,12,0,0,201,763,Gap-fillV2,15,2013
219,12,0,5,5,5,0,0,15,763,Gap-fillV2,15,2013
220,21,0,48,8,95,0,0,151,763,Gap-fillV2,15,2013
221,22,0,1,2,1,0,0,4,763,Gap-fillV2,15,2013
222,33,0,0,0,0,0,3,3,763,Gap-fillV2,15,2013
223,Total,11,241,24,113,0,3,392,763,Gap-fillV2,15,2013
224,3,1,1,0,0,0,0,2,775,Gap-fillV2,15,2018
225,4,0,4,0,0,0,0,4,775,Gap-fillV2,15,2018
226,12,0,0,0,1,0,0,1,775,Gap-fillV2,15,2018
227,21,1,1,2,9,0,0,13,775,Gap-fillV2,15,2018
228,22,0,0,0,0,0,0,0,775,Gap-fillV2,15,2018
229,33,0,0,0,0,0,0,0,775,Gap-fillV2,15,2018
230,Total,2,6,2,10,0,0,20,775,Gap-fillV2,15,2018
231,3,0,0,0,0,0,0,0,773,Gap-fillV2,15,1989
232,4,2,4,0,3,0,0,9,773,Gap-fillV2,15,1989
233,12,0,1,0,0,0,0,1,773,Gap-fillV2,15,1989
234,21,0,5,0,21,0,1,27,773,Gap-fillV2,15,1989
235,22,0,1,0,1,0,0,2,773,Gap-fillV2,15,1989
236,33,0,0,0,0,0,0,0,773,Gap-fillV2,15,1989
237,Total,2,11,0,25,0,1,39,773,Gap-fillV2,15,1989
238,3,0,19,0,1,0,0,20,7621,Gap-fillV2,15,1988
239,4,0,24,0,3,0,0,27,7621,Gap-fillV2,15,1988
240,12,0,1,0,0,0,0,1,7621,Gap-fillV2,15,1988
241,21,0,5,0,11,0,0,16,7621,Gap-fillV2,15,1988
242,22,0,0,0,0,0,0,0,7621,Gap-fillV2,15,1988
243,33,0,0,0,0,0,0,0,7621,Gap-fillV2,15,1988
244,Total,0,49,0,15,0,0,64,7621,Gap-fillV2,15,1988
245,3,11,12,0,0,1,0,24,753,Gap-fillV2,15,1993
246,4,34,243,2,41,5,1,326,753,Gap-fillV2,15,1993
247,12,0,7,0,4,1,0,12,753,Gap-fillV2,15,1993
248,21,10,56,3,37,8,1,115,753,Gap-fillV2,15,1993
249,22,5,8,3,1,4,1,22,753,Gap-fillV2,15,1993
250,33,2,5,3,0,0,2,12,753,Gap-fillV2,15,1993
251,Total,62,331,11,83,19,5,511,753,Gap-fillV2,15,1993
252,3,0,0,0,0,0,0,0,758,Gap-fillV2,15,2009
253,4,7,56,1,17,0,0,81,758,Gap-fillV2,15,2009
254,12,0,0,1,0,1,0,2,758,Gap-fillV2,15,2009
255,21,7,34,2,31,1,0,75,758,Gap-fillV2,15,2009
256,22,0,0,0,0,1,0,1,758,Gap-fillV2,15,2009
257,33,0,0,2,0,0,1,3,758,Gap-fillV2,15,2009
258,Total,14,90,6,48,3,1,162,758,Gap-fillV2,15,2009
259,3,0,5,1,0,0,0,6,7619,Gap-fillV2,15,2003
260,4,0,227,21,27,0,0,275,7619,Gap-fillV2,15,2003
261,12,0,2,3,6,2,0,13,7619,Gap-fillV2,15,2003
262,21,0,6,6,40,0,1,53,7619,Gap-fillV2,15,2003
263,22,0,1,0,0,0,0,1,7619,Gap-fillV2,15,2003
264,33,0,0,0,0,0,1,1,7619,Gap-fillV2,15,2003
265,Total,0,241,31,73,2,2,349,7619,Gap-fillV2,15,2003
266,3,2,0,0,0,0,0,2,76116,Gap-fillV2,15,2001
267,4,14,66,24,31,1,0,136,76116,Gap-fillV2,15,2001
268,12,0,0,2,2,1,0,5,76116,Gap-fillV2,15,2001
269,21,0,13,11,53,3,0,80,76116,Gap-fillV2,15,2001
270,22,0,0,0,0,0,0,0,76116,Gap-fillV2,15,2001
271,33,0,0,0,0,0,9,9,76116,Gap-fillV2,15,2001
272,Total,16,79,37,86,5,9,232,76116,Gap-fillV2,15,2001
273,3,11,4,1,1,1,0,18,751,Gap-fillV2,15,2021
274,4,60,71,0,5,0,0,136,751,Gap-fillV2,15,2021
275,12,0,4,1,3,0,0,8,751,Gap-fillV2,15,2021
276,21,5,20,0,17,0,0,42,751,Gap-fillV2,15,2021
277,22,0,5,3,2,0,0,10,751,Gap-fillV2,15,2021
278,33,0,0,2,1,0,1,4,751,Gap-fillV2,15,2021
279,Total,76,104,7,29,1,1,218,751,Gap-fillV2,15,2021
280,3,0,5,1,0,0,0,6,7619,Gap-fillV2,15,2005
281,4,0,218,35,19,1,1,274,7619,Gap-fillV2,15,2005
282,12,0,4,3,1,1,4,13,7619,Gap-fillV2,15,2005
283,21,0,10,13,28,3,0,54,7619,Gap-fillV2,15,2005
284,22,0,1,0,0,0,0,1,7619,Gap-fillV2,15,2005
285,33,0,0,0,0,0,1,1,7619,Gap-fillV2,15,2005
286,Total,0,238,52,48,5,6,349,7619,Gap-fillV2,15,2005
287,3,2,3,2,1,0,0,8,759,Gap-fillV2,15,1996
288,4,0,15,6,13,0,0,34,759,Gap-fillV2,15,1996
289,12,0,0,0,0,0,0,0,759,Gap-fillV2,15,1996
290,21,5,13,19,31,2,0,70,759,Gap-fillV2,15,1996
291,22,0,0,1,0,1,0,2,759,Gap-fillV2,15,1996
292,33,0,1,0,0,0,0,1,759,Gap-fillV2,15,1996
293,Total,7,32,28,45,3,0,115,759,Gap-fillV2,15,1996
294,3,1,21,0,0,0,0,22,7622,Gap-fillV2,15,1998
295,4,2,71,0,3,0,0,76,7622,Gap-fillV2,15,1998
296,12,0,1,0,1,0,0,2,7622,Gap-fillV2,15,1998
297,21,0,13,0,8,0,0,21,7622,Gap-fillV2,15,1998
298,22,0,0,0,0,0,0,0,7622,Gap-fillV2,15,1998
299,33,0,0,0,0,0,0,0,7622,Gap-fillV2,15,1998
300,Total,3,106,0,12,0,0,121,7622,Gap-fillV2,15,1998
301,3,0,15,0,1,0,0,16,765,Gap-fillV2,15,1995
302,4,0,90,0,24,1,0,115,765,Gap-fillV2,15,1995
303,12,0,0,0,0,0,0,0,765,Gap-fillV2,15,1995
304,21,0,25,0,74,3,0,102,765,Gap-fillV2,15,1995
305,22,0,1,0,1,4,0,6,765,Gap-fillV2,15,1995
306,33,0,0,0,0,0,2,2,765,Gap-fillV2,15,1995
307,Total,0,131,0,100,8,2,241,765,Gap-fillV2,15,1995
308,3,3,8,2,0,0,0,13,744,Gap-fillV2,15,1987
309,4,16,466,33,48,0,1,564,744,Gap-fillV2,15,1987
310,12,0,3,12,5,2,0,22,744,Gap-fillV2,15,1987
311,21,0,31,17,67,4,0,119,744,Gap-fillV2,15,1987
312,22,0,1,0,1,0,0,2,744,Gap-fillV2,15,1987
313,33,0,0,1,0,0,1,2,744,Gap-fillV2,15,1987
314,Total,19,509,65,121,6,2,722,744,Gap-fillV2,15,1987
315,3,0,0,0,0,0,0,0,773,Gap-fillV2,15,1986
316,4,1,4,2,4,0,0,11,773,Gap-fillV2,15,1986
317,12,0,0,0,1,0,0,1,773,Gap-fillV2,15,1986
318,21,2,3,2,19,0,0,26,773,Gap-fillV2,15,1986
319,22,0,0,0,1,0,0,1,773,Gap-fillV2,15,1986
320,33,0,0,0,0,0,0,0,773,Gap-fillV2,15,1986
321,Total,3,7,4,25,0,0,39,773,Gap-fillV2,15,1986
322,3,1,0,0,1,0,0,2,775,Gap-fillV2,15,1987
323,4,0,2,1,0,0,0,3,775,Gap-fillV2,15,1987
324,12,0,0,0,0,0,0,0,775,Gap-fillV2,15,1987
325,21,0,1,0,13,1,0,15,775,Gap-fillV2,15,1987
326,22,0,0,0,0,0,0,0,775,Gap-fillV2,15,1987
327,33,0,0,0,0,0,0,0,775,Gap-fillV2,15,1987
328,Total,1,3,1,14,1,0,20,775,Gap-fillV2,15,1987
329,3,12,11,2,0,0,1,26,753,Gap-fillV2,15,1999
330,4,53,213,28,28,0,0,322,753,Gap-fillV2,15,1999
331,12,3,4,2,4,0,0,13,753,Gap-fillV2,15,1999
332,21,14,53,14,30,4,0,115,753,Gap-fillV2,15,1999
333,22,3,2,9,5,3,1,23,753,Gap-fillV2,15,1999
334,33,2,2,1,1,1,5,12,753,Gap-fillV2,15,1999
335,Total,87,285,56,68,8,7,511,753,Gap-fillV2,15,1999
336,3,1,5,0,0,0,0,6,756,Gap-fillV2,15,1985
337,4,8,159,41,55,2,0,265,756,Gap-fillV2,15,1985
338,12,0,1,2,2,1,1,7,756,Gap-fillV2,15,1985
339,21,1,30,14,59,3,0,107,756,Gap-fillV2,15,1985
340,22,0,1,4,2,1,0,8,756,Gap-fillV2,15,1985
341,33,0,0,1,0,0,6,7,756,Gap-fillV2,15,1985
342,Total,10,196,62,118,7,7,400,756,Gap-fillV2,15,1985
343,3,0,1,0,1,0,0,2,7615,Gap-fillV2,15,2001
344,4,0,131,3,46,1,0,181,7615,Gap-fillV2,15,2001
345,12,0,1,1,17,2,0,21,7615,Gap-fillV2,15,2001
346,21,0,22,1,45,2,0,70,7615,Gap-fillV2,15,2001
347,22,0,1,1,2,0,0,4,7615,Gap-fillV2,15,2001
348,33,0,0,0,0,0,2,2,7615,Gap-fillV2,15,2001
349,Total,0,156,6,111,5,2,280,7615,Gap-fillV2,15,2001
350,3,0,18,0,0,0,0,18,763,Gap-fillV2,15,1993
351,4,6,172,6,26,0,1,211,763,Gap-fillV2,15,1993
352,12,0,3,8,4,0,0,15,763,Gap-fillV2,15,1993
353,21,0,37,7,97,0,0,141,763,Gap-fillV2,15,1993
354,22,0,1,2,1,0,1,5,763,Gap-fillV2,15,1993
355,33,0,0,0,0,0,2,2,763,Gap-fillV2,15,1993
356,Total,6,231,23,128,0,4,392,763,Gap-fillV2,15,1993
357,3,0,2,0,0,0,0,2,752,Gap-fillV2,15,1989
358,4,8,102,10,7,1,0,128,752,Gap-fillV2,15,1989
359,12,1,2,1,0,0,0,4,752,Gap-fillV2,15,1989
360,21,2,15,3,3,1,0,24,752,Gap-fillV2,15,1989
361,22,0,1,0,2,1,0,4,752,Gap-fillV2,15,1989
362,33,0,0,0,0,1,2,3,752,Gap-fillV2,15,1989
363,Total,11,122,14,12,4,2,165,752,Gap-fillV2,15,1989
364,3,13,10,1,0,1,0,25,753,Gap-fillV2,15,1986
365,4,73,236,17,12,7,0,345,753,Gap-fillV2,15,1986
366,12,0,6,0,3,1,0,10,753,Gap-fillV2,15,1986
367,21,13,45,10,18,7,0,93,753,Gap-fillV2,15,1986
368,22,1,5,8,3,1,1,19,753,Gap-fillV2,15,1986
369,33,3,3,4,0,0,9,19,753,Gap-fillV2,15,1986
370,Total,103,305,40,36,17,10,511,753,Gap-fillV2,15,1986
371,3,2,9,0,1,0,0,12,766,Gap-fillV2,15,2002
372,4,1,93,0,17,0,0,111,766,Gap-fillV2,15,2002
373,12,0,3,0,2,0,0,5,766,Gap-fillV2,15,2002
374,21,2,20,0,111,0,0,133,766,Gap-fillV2,15,2002
375,22,0,1,0,0,1,0,2,766,Gap-fillV2,15,2002
376,33,0,1,0,1,0,2,4,766,Gap-fillV2,15,2002
377,Total,5,127,0,132,1,2,267,766,Gap-fillV2,15,2002
378,3,0,4,0,0,0,0,4,755,Gap-fillV2,15,2009
379,4,0,139,0,20,0,0,159,755,Gap-fillV2,15,2009
380,12,0,0,0,4,0,0,4,755,Gap-fillV2,15,2009
381,21,0,47,0,34,1,1,83,755,Gap-fillV2,15,2009
382,22,0,1,0,3,5,2,11,755,Gap-fillV2,15,2009
383,33,0,2,0,0,1,2,5,755,Gap-fillV2,15,2009
384,Total,0,193,0,61,7,5,266,755,Gap-fillV2,15,2009
385,3,1,17,0,0,0,0,18,763,Gap-fillV2,15,2004
386,4,7,173,3,23,0,1,207,763,Gap-fillV2,15,2004
387,12,1,4,6,4,0,0,15,763,Gap-fillV2,15,2004
388,21,0,42,7,95,0,1,145,763,Gap-fillV2,15,2004
389,22,0,2,1,1,0,0,4,763,Gap-fillV2,15,2004
390,33,0,0,0,0,0,3,3,763,Gap-fillV2,15,2004
391,Total,9,238,17,123,0,5,392,763,Gap-fillV2,15,2004
392,3,0,7,0,1,0,0,8,767,Gap-fillV2,15,1994
393,4,0,43,0,11,0,0,54,767,Gap-fillV2,15,1994
394,12,0,0,0,0,0,0,0,767,Gap-fillV2,15,1994
395,21,0,14,0,24,0,0,38,767,Gap-fillV2,15,1994
396,22,0,1,0,0,0,0,1,767,Gap-fillV2,15,1994
397,33,0,0,0,0,0,0,0,767,Gap-fillV2,15,1994
398,Total,0,65,0,36,0,0,101,767,Gap-fillV2,15,1994
399,3,1,2,0,0,0,0,3,752,Gap-fillV2,15,2003
400,4,11,93,9,6,1,0,120,752,Gap-fillV2,15,2003
401,12,1,2,0,1,0,0,4,752,Gap-fillV2,15,2003
402,21,2,23,1,5,0,0,31,752,Gap-fillV2,15,2003
403,22,0,1,2,1,0,0,4,752,Gap-fillV2,15,2003
404,33,1,0,0,0,0,2,3,752,Gap-fillV2,15,2003
