,aggrement,area,bacia,classe,year,Models,version
7302,2,29720.22608056281,7422,12,1989,Frequency,9
7303,3,4641.0167146941285,7422,12,1989,Frequency,9
7304,1,226.86427286376957,7422,12,1990,Frequency,9
7305,2,18493.595354239136,7422,12,1990,Frequency,9
7306,3,1676.5921213161332,7422,12,1990,Frequency,9
7307,1,29.600880554127414,7422,12,1991,Frequency,9
7308,2,6308.187059170696,7422,12,1991,Frequency,9
7309,3,1084.5638448079662,7422,12,1991,Frequency,9
7310,1,553.2961508662444,7422,12,1992,Frequency,9
7311,2,78014.17813274224,7422,12,1992,Frequency,9
7312,3,1611.5302971891742,7422,12,1992,Frequency,9
7313,1,350.5507308645451,7422,12,1993,Frequency,9
7314,2,60291.15422175832,7422,12,1993,Frequency,9
7315,3,1615.5356657557568,7422,12,1993,Frequency,9
7316,1,62.08395362263997,7422,12,1994,Frequency,9
7317,2,8399.753974905587,7422,12,1994,Frequency,9
7318,3,888.6334834459017,7422,12,1994,Frequency,9
7319,1,109.21961757683243,7422,12,1995,Frequency,9
7320,2,12034.616342918254,7422,12,1995,Frequency,9
7321,3,914.47475137128,7422,12,1995,Frequency,9
7322,1,310.46486939876775,7422,12,1996,Frequency,9
7323,2,31786.530760110734,7422,12,1996,Frequency,9
7324,3,763.7331500802547,7422,12,1996,Frequency,9
7325,1,116.36935022135415,7422,12,1997,Frequency,9
7326,2,44839.43301664021,7422,12,1997,Frequency,9
7327,3,666.2225455422549,7422,12,1997,Frequency,9
7328,1,56.8633077398562,7422,12,1998,Frequency,9
7329,2,61985.90600107685,7422,12,1998,Frequency,9
7330,3,677.3869443910121,7422,12,1998,Frequency,9
7331,1,301.79069592598705,7422,12,1999,Frequency,9
7332,2,56741.8346176937,7422,12,1999,Frequency,9
7333,3,797.2714321785492,7422,12,1999,Frequency,9
7334,1,837.3394141745888,7422,12,2000,Frequency,9
7335,2,80375.95570603521,7422,12,2000,Frequency,9
7336,3,1590.7661320522432,7422,12,2000,Frequency,9
7337,1,458.6450609575338,7422,12,2001,Frequency,9
7338,2,31749.577477648843,7422,12,2001,Frequency,9
7339,3,2347.680583597367,7422,12,2001,Frequency,9
7340,1,1399.2581940968482,7422,12,2002,Frequency,9
7341,2,65991.00675625961,7422,12,2002,Frequency,9
7342,3,3043.361203588224,7422,12,2002,Frequency,9
7343,1,484.410698556076,7422,12,2003,Frequency,9
7344,2,69723.58659535437,7422,12,2003,Frequency,9
7345,3,3960.884508877521,7422,12,2003,Frequency,9
7346,1,728.8618581190883,7422,12,2004,Frequency,9
7347,2,70602.11760725723,7422,12,2004,Frequency,9
7348,3,2989.188202640447,7422,12,2004,Frequency,9
7349,1,1692.253324599966,7422,12,2005,Frequency,9
7350,2,52474.44915420424,7422,12,2005,Frequency,9
7351,3,5417.635796271295,7422,12,2005,Frequency,9
7352,1,1614.0388131379964,7422,12,2006,Frequency,9
7353,2,46598.129699032914,7422,12,2006,Frequency,9
7354,3,4699.738410781422,7422,12,2006,Frequency,9
7355,1,482.95680717984095,7422,12,2007,Frequency,9
7356,2,92116.40955108432,7422,12,2007,Frequency,9
7357,3,1756.3789986862334,7422,12,2007,Frequency,9
7358,1,334.8082581352442,7422,12,2008,Frequency,9
7359,2,34697.399953312124,7422,12,2008,Frequency,9
7360,3,4417.324015515798,7422,12,2008,Frequency,9
7361,1,970.2830471460186,7422,12,2009,Frequency,9
7362,2,46468.7038111256,7422,12,2009,Frequency,9
7363,3,7334.854055701991,7422,12,2009,Frequency,9
7364,1,737.6504942262898,7422,12,2010,Frequency,9
7365,2,23908.537656855457,7422,12,2010,Frequency,9
7366,3,7256.237489463834,7422,12,2010,Frequency,9
7367,1,906.1051428552008,7422,12,2011,Frequency,9
7368,2,22455.425143712204,7422,12,2011,Frequency,9
7369,3,6301.849458494327,7422,12,2011,Frequency,9
7370,1,3380.414899046345,7422,12,2012,Frequency,9
7371,2,84438.62247224266,7422,12,2012,Frequency,9
7372,3,16585.3563596211,7422,12,2012,Frequency,9
7373,1,10910.869983527751,7422,12,2013,Frequency,9
7374,2,154509.2447544209,7422,12,2013,Frequency,9
7375,3,14180.596087336566,7422,12,2013,Frequency,9
7376,1,12306.64066590327,7422,12,2014,Frequency,9
7377,2,129906.38088822454,7422,12,2014,Frequency,9
7378,3,18223.3184682137,7422,12,2014,Frequency,9
7379,1,8769.503553316092,7422,12,2015,Frequency,9
7380,2,103646.35660640776,7422,12,2015,Frequency,9
7381,3,16615.655297480127,7422,12,2015,Frequency,9
7382,1,6957.873930738924,7422,12,2016,Frequency,9
7383,2,114661.30107242696,7422,12,2016,Frequency,9
7384,3,12547.8778416468,7422,12,2016,Frequency,9
7385,1,7931.091472771406,7422,12,2017,Frequency,9
7386,2,81635.71216618452,7422,12,2017,Frequency,9
7387,3,16153.718291020276,7422,12,2017,Frequency,9
7388,1,15095.922994405268,7422,12,2018,Frequency,9
7389,2,118637.41029841593,7422,12,2018,Frequency,9
7390,3,13934.881541739833,7422,12,2018,Frequency,9
7391,1,20806.895799453283,7422,12,2019,Frequency,9
7392,2,171263.1914480778,7422,12,2019,Frequency,9
7393,3,16854.738933049724,7422,12,2019,Frequency,9
7394,1,13622.101683568591,7422,12,2020,Frequency,9
7395,2,128966.84099036128,7422,12,2020,Frequency,9
7396,3,24033.907097546573,7422,12,2020,Frequency,9
7397,1,13142.7914852716,7422,12,2021,Frequency,9
7398,2,138403.43503994952,7422,12,2021,Frequency,9
7399,3,22339.33511555178,7422,12,2021,Frequency,9
7400,1,9565.346084105577,7422,12,2022,Frequency,9
7401,2,93171.84787828896,7422,12,2022,Frequency,9
7402,3,27474.732014309437,7422,12,2022,Frequency,9
7403,1,34757.895975096304,773,4,1985,Frequency,9
7404,2,112377.30113693509,773,4,1985,Frequency,9
7405,3,7273.392303810368,773,4,1985,Frequency,9
7406,1,36167.02105680134,773,4,1986,Frequency,9
7407,2,126602.64041677253,773,4,1986,Frequency,9
7408,3,5674.719071685786,773,4,1986,Frequency,9
7409,1,31785.02559732743,773,4,1987,Frequency,9
7410,2,145847.0806332715,773,4,1987,Frequency,9
7411,3,3039.70128534844,773,4,1987,Frequency,9
7412,1,38475.5059897163,773,4,1988,Frequency,9
7413,2,133406.40212802932,773,4,1988,Frequency,9
7414,3,4625.035142116689,773,4,1988,Frequency,9
7415,1,40826.28345700626,773,4,1989,Frequency,9
7416,2,124707.03124137149,773,4,1989,Frequency,9
7417,3,5749.848509625869,773,4,1989,Frequency,9
7418,1,42401.92289742033,773,4,1990,Frequency,9
7419,2,112993.64002112317,773,4,1990,Frequency,9
7420,3,4307.110366727319,773,4,1990,Frequency,9
7421,1,43174.90151990917,773,4,1991,Frequency,9
7422,2,110114.71385269095,773,4,1991,Frequency,9
7423,3,3996.861862554911,773,4,1991,Frequency,9
7424,1,41938.77596269756,773,4,1992,Frequency,9
7425,2,93189.77321735828,773,4,1992,Frequency,9
7426,3,6835.784524115344,773,4,1992,Frequency,9
7427,1,36412.15305615321,773,4,1993,Frequency,9
7428,2,69838.20047223047,773,4,1993,Frequency,9
7429,3,9319.721268539735,773,4,1993,Frequency,9
7430,1,40770.540085298926,773,4,1994,Frequency,9
7431,2,80518.99116256369,773,4,1994,Frequency,9
7432,3,8158.418114829095,773,4,1994,Frequency,9
7433,1,48274.6210813709,773,4,1995,Frequency,9
7434,2,92897.59640527208,773,4,1995,Frequency,9
7435,3,8373.527750333433,773,4,1995,Frequency,9
7436,1,57101.45949249373,773,4,1996,Frequency,9
7437,2,103417.66367840944,773,4,1996,Frequency,9
7438,3,9614.789157242749,773,4,1996,Frequency,9
7439,1,62102.06844006639,773,4,1997,Frequency,9
7440,2,86461.87694405603,773,4,1997,Frequency,9
7441,3,12505.229166727016,773,4,1997,Frequency,9
7442,1,70629.555122478,773,4,1998,Frequency,9
7443,2,98974.92620296996,773,4,1998,Frequency,9
7444,3,12034.497388082324,773,4,1998,Frequency,9
7445,1,72545.18096629078,773,4,1999,Frequency,9
7446,2,105366.85733398204,773,4,1999,Frequency,9
7447,3,11138.594997154214,773,4,1999,Frequency,9
7448,1,76108.67704685475,773,4,2000,Frequency,9
7449,2,96549.22153599348,773,4,2000,Frequency,9
7450,3,9121.043676462135,773,4,2000,Frequency,9
7451,1,76399.43248299541,773,4,2001,Frequency,9
7452,2,96753.76609328768,773,4,2001,Frequency,9
7453,3,8519.308820249984,773,4,2001,Frequency,9
7454,1,73232.3377559266,773,4,2002,Frequency,9
7455,2,94662.7803062088,773,4,2002,Frequency,9
7456,3,8714.711823233281,773,4,2002,Frequency,9
7457,1,67627.55646615931,773,4,2003,Frequency,9
7458,2,113257.99567725408,773,4,2003,Frequency,9
7459,3,8516.41907416337,773,4,2003,Frequency,9
7460,1,62833.06420518424,773,4,2004,Frequency,9
7461,2,114193.96278466402,773,4,2004,Frequency,9
7462,3,7513.410269093482,773,4,2004,Frequency,9
7463,1,62029.18964931869,773,4,2005,Frequency,9
7464,2,114655.5602339582,773,4,2005,Frequency,9
7465,3,6599.330789949125,773,4,2005,Frequency,9
7466,1,62271.36681381556,773,4,2006,Frequency,9
7467,2,92567.16559841546,773,4,2006,Frequency,9
7468,3,8036.543318057278,773,4,2006,Frequency,9
7469,1,66285.77633475495,773,4,2007,Frequency,9
7470,2,86387.08799495922,773,4,2007,Frequency,9
7471,3,8809.280836105187,773,4,2007,Frequency,9
7472,1,72647.14627447573,773,4,2008,Frequency,9
7473,2,94871.3083511032,773,4,2008,Frequency,9
7474,3,10786.035107340236,773,4,2008,Frequency,9
7475,1,76114.83706591718,773,4,2009,Frequency,9
7476,2,103322.73656041188,773,4,2009,Frequency,9
7477,3,8538.349487849908,773,4,2009,Frequency,9
7478,1,77574.24132108837,773,4,2010,Frequency,9
7479,2,110174.5464591526,773,4,2010,Frequency,9
7480,3,6947.630811613557,773,4,2010,Frequency,9
7481,1,71928.7060528403,773,4,2011,Frequency,9
7482,2,98997.02702010464,773,4,2011,Frequency,9
7483,3,7684.383023274761,773,4,2011,Frequency,9
7484,1,61865.55927980867,773,4,2012,Frequency,9
7485,2,122070.34711271067,773,4,2012,Frequency,9
7486,3,6097.161513546152,773,4,2012,Frequency,9
7487,1,62924.6002371199,773,4,2013,Frequency,9
7488,2,121093.93398358684,773,4,2013,Frequency,9
7489,3,5610.083051318993,773,4,2013,Frequency,9
7490,1,65698.33388605643,773,4,2014,Frequency,9
7491,2,114523.86265598466,773,4,2014,Frequency,9
7492,3,4615.408723511242,773,4,2014,Frequency,9
7493,1,66278.30021322728,773,4,2015,Frequency,9
7494,2,99688.80233038,773,4,2015,Frequency,9
7495,3,5559.577311867144,773,4,2015,Frequency,9
7496,1,67241.15143098564,773,4,2016,Frequency,9
7497,2,99124.55390438162,773,4,2016,Frequency,9
7498,3,4152.818274597049,773,4,2016,Frequency,9
7499,1,70618.21597192463,773,4,2017,Frequency,9
7500,2,92908.08911357514,773,4,2017,Frequency,9
7501,3,3111.721697659307,773,4,2017,Frequency,9
7502,1,70416.36369267956,773,4,2018,Frequency,9
7503,2,95122.44125903086,773,4,2018,Frequency,9
7504,3,3639.2112395699473,773,4,2018,Frequency,9
7505,1,68954.0710682842,773,4,2019,Frequency,9
7506,2,103954.99938289895,773,4,2019,Frequency,9
7507,3,4272.557638409502,773,4,2019,Frequency,9
7508,1,62562.20339835058,773,4,2020,Frequency,9
7509,2,95938.62098266077,773,4,2020,Frequency,9
7510,3,10368.114967803976,773,4,2020,Frequency,9
7511,1,58692.2948215511,773,4,2021,Frequency,9
7512,2,90218.83361744904,773,4,2021,Frequency,9
7513,3,13685.674777859957,773,4,2021,Frequency,9
7514,1,59511.55032954702,773,4,2022,Frequency,9
7515,2,100782.09783099288,773,4,2022,Frequency,9
7516,3,11879.353731719011,773,4,2022,Frequency,9
7517,1,229407.2974683122,7422,21,1985,Frequency,9
7518,2,36400.85464246575,7422,21,1985,Frequency,9
7519,3,305862.9064107413,7422,21,1985,Frequency,9
7520,1,182957.2089185459,7422,21,1986,Frequency,9
7521,2,23182.200825857624,7422,21,1986,Frequency,9
7522,3,357075.4709904192,7422,21,1986,Frequency,9
7523,1,222817.58218629003,7422,21,1987,Frequency,9
7524,2,36327.52388984845,7422,21,1987,Frequency,9
7525,3,358272.66801083216,7422,21,1987,Frequency,9
7526,1,272558.5025644326,7422,21,1988,Frequency,9
7527,2,48283.09135218442,7422,21,1988,Frequency,9
7528,3,311092.10382623493,7422,21,1988,Frequency,9
7529,1,292206.5215570991,7422,21,1989,Frequency,9
7530,2,46021.06586014111,7422,21,1989,Frequency,9
7531,3,320307.0526245673,7422,21,1989,Frequency,9
7532,1,297700.87092654186,7422,21,1990,Frequency,9
7533,2,59197.51125808287,7422,21,1990,Frequency,9
7534,3,325354.5053948901,7422,21,1990,Frequency,9
7535,1,313441.1932771061,7422,21,1991,Frequency,9
7536,2,52456.68185181111,7422,21,1991,Frequency,9
7537,3,314786.776138002,7422,21,1991,Frequency,9
7538,1,260509.47576972248,7422,21,1992,Frequency,9
7539,2,33693.022416514475,7422,21,1992,Frequency,9
7540,3,368487.92646739446,7422,21,1992,Frequency,9
7541,1,269828.7117503894,7422,21,1993,Frequency,9
7542,2,44794.25258113506,7422,21,1993,Frequency,9
7543,3,359086.829166282,7422,21,1993,Frequency,9
7544,1,271195.0137728251,7422,21,1994,Frequency,9
7545,2,63187.0764298429,7422,21,1994,Frequency,9
7546,3,359110.77533099946,7422,21,1994,Frequency,9
7547,1,245131.38890449912,7422,21,1995,Frequency,9
7548,2,34252.7084670396,7422,21,1995,Frequency,9
7549,3,364398.2260171268,7422,21,1995,Frequency,9
7550,1,263237.5617944448,7422,21,1996,Frequency,9
7551,2,32304.086342938368,7422,21,1996,Frequency,9
7552,3,315620.8220643255,7422,21,1996,Frequency,9
7553,1,272329.8338853317,7422,21,1997,Frequency,9
7554,2,35094.807371766256,7422,21,1997,Frequency,9
7555,3,293107.8408413282,7422,21,1997,Frequency,9
7556,1,272825.950097006,7422,21,1998,Frequency,9
7557,2,21172.22818865228,7422,21,1998,Frequency,9
7558,3,305422.23104606423,7422,21,1998,Frequency,9
7559,1,309415.1266248386,7422,21,1999,Frequency,9
7560,2,60681.6709473526,7422,21,1999,Frequency,9
7561,3,262646.5674745679,7422,21,1999,Frequency,9
7562,1,291547.1142421386,7422,21,2000,Frequency,9
7563,2,35737.19478631945,7422,21,2000,Frequency,9
7564,3,279895.65185732074,7422,21,2000,Frequency,9
7565,1,303427.5862248817,7422,21,2001,Frequency,9
7566,2,34653.46354526069,7422,21,2001,Frequency,9
7567,3,295942.1717008165,7422,21,2001,Frequency,9
7568,1,331734.07620823727,7422,21,2002,Frequency,9
7569,2,47987.04703801713,7422,21,2002,Frequency,9
7570,3,269293.780264168,7422,21,2002,Frequency,9
7571,1,305762.9637649586,7422,21,2003,Frequency,9
7572,2,49348.85426375897,7422,21,2003,Frequency,9
7573,3,295327.71676584554,7422,21,2003,Frequency,9
7574,1,326708.29584501707,7422,21,2004,Frequency,9
7575,2,46765.307407104505,7422,21,2004,Frequency,9
7576,3,307861.14684666094,7422,21,2004,Frequency,9
7577,1,371847.2847597141,7422,21,2005,Frequency,9
7578,2,45171.32839505787,7422,21,2005,Frequency,9
7579,3,288731.7035695057,7422,21,2005,Frequency,9
7580,1,457009.5610586655,7422,21,2006,Frequency,9
7581,2,80658.27495540286,7422,21,2006,Frequency,9
7582,3,239564.89611436424,7422,21,2006,Frequency,9
7583,1,472476.0765150136,7422,21,2007,Frequency,9
7584,2,80034.70783079436,7422,21,2007,Frequency,9
7585,3,277197.05231272057,7422,21,2007,Frequency,9
7586,1,483306.7981047973,7422,21,2008,Frequency,9
7587,2,100002.35667339036,7422,21,2008,Frequency,9
7588,3,277401.7216597718,7422,21,2008,Frequency,9
7589,1,451541.2122749441,7422,21,2009,Frequency,9
7590,2,83647.39520341731,7422,21,2009,Frequency,9
7591,3,311189.053311983,7422,21,2009,Frequency,9
7592,1,451431.5405596177,7422,21,2010,Frequency,9
7593,2,53268.43421673437,7422,21,2010,Frequency,9
7594,3,307045.15855833364,7422,21,2010,Frequency,9
7595,1,398138.4351617153,7422,21,2011,Frequency,9
7596,2,22712.83355342798,7422,21,2011,Frequency,9
7597,3,314909.9870441233,7422,21,2011,Frequency,9
7598,1,344271.7596371579,7422,21,2012,Frequency,9
7599,2,20315.53315157571,7422,21,2012,Frequency,9
7600,3,347078.0564814855,7422,21,2012,Frequency,9
7601,1,357129.3156844459,7422,21,2013,Frequency,9
7602,2,27404.71446793391,7422,21,2013,Frequency,9
7603,3,315366.7733777214,7422,21,2013,Frequency,9
7604,1,377591.20483837154,7422,21,2014,Frequency,9
7605,2,50048.52965922071,7422,21,2014,Frequency,9
7606,3,256708.22394807887,7422,21,2014,Frequency,9
7607,1,363433.5890049886,7422,21,2015,Frequency,9
7608,2,42289.31048393798,7422,21,2015,Frequency,9
7609,3,252217.9357616252,7422,21,2015,Frequency,9
7610,1,356152.5456688117,7422,21,2016,Frequency,9
7611,2,27236.125422410983,7422,21,2016,Frequency,9
7612,3,249818.4019460527,7422,21,2016,Frequency,9
7613,1,377028.5279591871,7422,21,2017,Frequency,9
7614,2,39675.58091916669,7422,21,2017,Frequency,9
7615,3,220063.83902227785,7422,21,2017,Frequency,9
7616,1,352709.9969832151,7422,21,2018,Frequency,9
7617,2,33422.32226885166,7422,21,2018,Frequency,9
7618,3,240994.1631195824,7422,21,2018,Frequency,9
7619,1,322305.1569919032,7422,21,2019,Frequency,9
7620,2,35238.13827185072,7422,21,2019,Frequency,9
7621,3,261325.10641932127,7422,21,2019,Frequency,9
7622,1,321594.97368471173,7422,21,2020,Frequency,9
7623,2,45477.83817864883,7422,21,2020,Frequency,9
7624,3,259497.46616290507,7422,21,2020,Frequency,9
7625,1,326129.85569942143,7422,21,2021,Frequency,9
7626,2,38277.483744850746,7422,21,2021,Frequency,9
7627,3,257471.0063547574,7422,21,2021,Frequency,9
7628,1,369701.6649211493,7422,21,2022,Frequency,9
7629,2,73976.72597431512,7422,21,2022,Frequency,9
7630,3,210387.8212128978,7422,21,2022,Frequency,9
7631,1,1682074.2801251507,753,4,1985,Frequency,9
7632,2,187790.2531234234,753,4,1985,Frequency,9
7633,3,145607.73708683846,753,4,1985,Frequency,9
7634,1,1641541.391766162,753,4,1986,Frequency,9
7635,2,200175.2405271133,753,4,1986,Frequency,9
7636,3,181421.5778780208,753,4,1986,Frequency,9
7637,1,1542717.4335175497,753,4,1987,Frequency,9
7638,2,244824.3957166539,753,4,1987,Frequency,9
7639,3,191864.26471873268,753,4,1987,Frequency,9
7640,1,1545781.2679310062,753,4,1988,Frequency,9
7641,2,283138.25752333936,753,4,1988,Frequency,9
7642,3,182939.83131430863,753,4,1988,Frequency,9
7643,1,1502087.9472324755,753,4,1989,Frequency,9
7644,2,329130.8324575262,753,4,1989,Frequency,9
7645,3,156447.03667248975,753,4,1989,Frequency,9
7646,1,1556017.3297757169,753,4,1990,Frequency,9
7647,2,398664.9506895248,753,4,1990,Frequency,9
7648,3,93219.0719880642,753,4,1990,Frequency,9
7649,1,1568127.2586362427,753,4,1991,Frequency,9
7650,2,393481.1573876806,753,4,1991,Frequency,9
7651,3,97280.31293032684,753,4,1991,Frequency,9
7652,1,1575894.4992584323,753,4,1992,Frequency,9
7653,2,371586.5295053457,753,4,1992,Frequency,9
7654,3,118022.91224838888,753,4,1992,Frequency,9
7655,1,1633949.7059960184,753,4,1993,Frequency,9
7656,2,334935.8958348816,753,4,1993,Frequency,9
7657,3,155605.67074332634,753,4,1993,Frequency,9
7658,1,1740820.1106359088,753,4,1994,Frequency,9
7659,2,196542.75902041772,753,4,1994,Frequency,9
7660,3,188108.5896061672,753,4,1994,Frequency,9
7661,1,1823189.5429948068,753,4,1995,Frequency,9
7662,2,187421.8981005569,753,4,1995,Frequency,9
7663,3,157707.42738819486,753,4,1995,Frequency,9
7664,1,1846298.654004818,753,4,1996,Frequency,9
7665,2,153467.17748475488,753,4,1996,Frequency,9
7666,3,135216.82236009493,753,4,1996,Frequency,9
7667,1,1832248.5262120543,753,4,1997,Frequency,9
7668,2,228815.923322436,753,4,1997,Frequency,9
7669,3,119988.64543166148,753,4,1997,Frequency,9
7670,1,1763316.3891500854,753,4,1998,Frequency,9
7671,2,247893.2206240286,753,4,1998,Frequency,9
7672,3,150705.90698803397,753,4,1998,Frequency,9
7673,1,1696221.940711807,753,4,1999,Frequency,9
7674,2,253412.6892754025,753,4,1999,Frequency,9
7675,3,147338.74587105334,753,4,1999,Frequency,9
7676,1,1695383.9430721663,753,4,2000,Frequency,9
7677,2,260266.68862236687,753,4,2000,Frequency,9
7678,3,132166.4190760913,753,4,2000,Frequency,9
7679,1,1672730.0379438014,753,4,2001,Frequency,9
7680,2,246198.72209845303,753,4,2001,Frequency,9
7681,3,150253.4613244405,753,4,2001,Frequency,9
7682,1,1707530.0462032866,753,4,2002,Frequency,9
7683,2,228358.85350647965,753,4,2002,Frequency,9
7684,3,142522.29113381007,753,4,2002,Frequency,9
7685,1,1703793.217616229,753,4,2003,Frequency,9
7686,2,257053.38742363016,753,4,2003,Frequency,9
7687,3,135065.6287619961,753,4,2003,Frequency,9
7688,1,1662507.276186977,753,4,2004,Frequency,9
7689,2,194939.1787780535,753,4,2004,Frequency,9
7690,3,181574.0895631994,753,4,2004,Frequency,9
7691,1,1616645.2033592998,753,4,2005,Frequency,9
7692,2,195895.51131151707,753,4,2005,Frequency,9
7693,3,222639.2285425094,753,4,2005,Frequency,9
7694,1,1623457.100305621,753,4,2006,Frequency,9
7695,2,214587.06632118745,753,4,2006,Frequency,9
7696,3,199761.59273678123,753,4,2006,Frequency,9
7697,1,1633226.7354804394,753,4,2007,Frequency,9
7698,2,242328.5601082109,753,4,2007,Frequency,9
7699,3,171760.449677096,753,4,2007,Frequency,9
7700,1,1573176.3879578267,753,4,2008,Frequency,9
7701,2,247130.45734208327,753,4,2008,Frequency,9
7702,3,197436.61723201376,753,4,2008,Frequency,9
7703,1,1506575.8227088696,753,4,2009,Frequency,9
7704,2,265418.140064874,753,4,2009,Frequency,9
7705,3,231350.5228403618,753,4,2009,Frequency,9
7706,1,1493952.0143632735,753,4,2010,Frequency,9
7707,2,257100.72524288876,753,4,2010,Frequency,9
7708,3,235347.84540785183,753,4,2010,Frequency,9
7709,1,1555239.2828303874,753,4,2011,Frequency,9
7710,2,264932.85281985626,753,4,2011,Frequency,9
7711,3,159254.06287089683,753,4,2011,Frequency,9
7712,1,1596833.6959926633,753,4,2012,Frequency,9
7713,2,289796.91293193854,753,4,2012,Frequency,9
7714,3,101996.3104772972,753,4,2012,Frequency,9
7715,1,1605623.4248583347,753,4,2013,Frequency,9
7716,2,293317.12218343565,753,4,2013,Frequency,9
7717,3,111358.43310923265,753,4,2013,Frequency,9
7718,1,1591119.737378251,753,4,2014,Frequency,9
7719,2,300398.26763722586,753,4,2014,Frequency,9
7720,3,119273.7956883082,753,4,2014,Frequency,9
7721,1,1584482.4790197676,753,4,2015,Frequency,9
7722,2,257285.76775994664,753,4,2015,Frequency,9
7723,3,123205.80018009228,753,4,2015,Frequency,9
7724,1,1595322.8375303317,753,4,2016,Frequency,9
7725,2,254065.1485761254,753,4,2016,Frequency,9
7726,3,109517.26494137137,753,4,2016,Frequency,9
7727,1,1604046.4649779715,753,4,2017,Frequency,9
7728,2,289885.8846431045,753,4,2017,Frequency,9
7729,3,97140.16812242412,753,4,2017,Frequency,9
7730,1,1580732.416006537,753,4,2018,Frequency,9
7731,2,315145.5831216116,753,4,2018,Frequency,9
7732,3,99351.71935681348,753,4,2018,Frequency,9
7733,1,1579841.3358885597,753,4,2019,Frequency,9
7734,2,323351.3744606216,753,4,2019,Frequency,9
7735,3,104067.11402168144,753,4,2019,Frequency,9
7736,1,1571753.7236924735,753,4,2020,Frequency,9
7737,2,344545.3395095962,753,4,2020,Frequency,9
7738,3,110958.80814985248,753,4,2020,Frequency,9
7739,1,1565984.0496273306,753,4,2021,Frequency,9
7740,2,319307.90279336256,753,4,2021,Frequency,9
7741,3,114501.79477101508,753,4,2021,Frequency,9
7742,1,1549228.728826671,753,4,2022,Frequency,9
7743,2,340046.9997955546,753,4,2022,Frequency,9
7744,3,131182.22370337544,753,4,2022,Frequency,9
7745,1,316374.8414133021,764,4,1985,Frequency,9
7746,2,64905.25818524111,764,4,1985,Frequency,9
7747,3,6070.75488781823,764,4,1985,Frequency,9
7748,1,316234.673916807,764,4,1986,Frequency,9
7749,2,89068.33794271637,764,4,1986,Frequency,9
7750,3,5893.571803689022,764,4,1986,Frequency,9
7751,1,328560.96067619894,764,4,1987,Frequency,9
7752,2,78930.02159117148,764,4,1987,Frequency,9
7753,3,15860.496057140645,764,4,1987,Frequency,9
7754,1,364573.7808513865,764,4,1988,Frequency,9
7755,2,38160.80810917297,764,4,1988,Frequency,9
7756,3,77686.47530137359,764,4,1988,Frequency,9
7757,1,356864.8947324513,764,4,1989,Frequency,9
7758,2,36157.16959260147,764,4,1989,Frequency,9
7759,3,85759.0770407043,764,4,1989,Frequency,9
7760,1,364636.912442834,764,4,1990,Frequency,9
7761,2,35247.10918887819,764,4,1990,Frequency,9
7762,3,72364.47041486256,764,4,1990,Frequency,9
7763,1,371452.6769571917,764,4,1991,Frequency,9
7764,2,42556.7777852649,764,4,1991,Frequency,9
7765,3,60861.85765572409,764,4,1991,Frequency,9
7766,1,348667.9543674183,764,4,1992,Frequency,9
7767,2,40151.37260545513,764,4,1992,Frequency,9
7768,3,56289.22174928896,764,4,1992,Frequency,9
7769,1,329257.09099897515,764,4,1993,Frequency,9
7770,2,54827.18205792185,764,4,1993,Frequency,9
7771,3,34462.49496886127,764,4,1993,Frequency,9
7772,1,317454.7280643849,764,4,1994,Frequency,9
7773,2,63148.788175514506,764,4,1994,Frequency,9
7774,3,32518.83256580303,764,4,1994,Frequency,9
7775,1,301998.53673331585,764,4,1995,Frequency,9
7776,2,65441.179199749495,764,4,1995,Frequency,9
7777,3,25684.03751775832,764,4,1995,Frequency,9
7778,1,305958.3933905714,764,4,1996,Frequency,9
7779,2,77317.03150228204,764,4,1996,Frequency,9
7780,3,16518.23402338894,764,4,1996,Frequency,9
7781,1,310802.9575558868,764,4,1997,Frequency,9
7782,2,71562.65611710727,764,4,1997,Frequency,9
7783,3,16756.640259275013,764,4,1997,Frequency,9
7784,1,331008.58805802243,764,4,1998,Frequency,9
7785,2,53505.13429019586,764,4,1998,Frequency,9
7786,3,31614.607468080063,764,4,1998,Frequency,9
7787,1,334826.28565493604,764,4,1999,Frequency,9
7788,2,47334.41156515601,764,4,1999,Frequency,9
7789,3,38223.21384246728,764,4,1999,Frequency,9
7790,1,351305.409087918,764,4,2000,Frequency,9
7791,2,49901.561427012566,764,4,2000,Frequency,9
7792,3,36776.64164547165,764,4,2000,Frequency,9
7793,1,343539.5165446237,764,4,2001,Frequency,9
7794,2,43220.1261239376,764,4,2001,Frequency,9
7795,3,48158.17192170802,764,4,2001,Frequency,9
7796,1,337968.6866107186,764,4,2002,Frequency,9
7797,2,38450.19768852323,764,4,2002,Frequency,9
7798,3,63732.54559173858,764,4,2002,Frequency,9
7799,1,346892.9611662241,764,4,2003,Frequency,9
7800,2,45853.13914848404,764,4,2003,Frequency,9
7801,3,49869.26059870249,764,4,2003,Frequency,9
7802,1,361962.8500515543,764,4,2004,Frequency,9
7803,2,49050.52393000676,764,4,2004,Frequency,9
7804,3,38991.76788439038,764,4,2004,Frequency,9
7805,1,359058.4508228771,764,4,2005,Frequency,9
7806,2,62892.04545414778,764,4,2005,Frequency,9
7807,3,26822.058459444448,764,4,2005,Frequency,9
7808,1,361867.9662702005,764,4,2006,Frequency,9
7809,2,66004.15972618415,764,4,2006,Frequency,9
