,area,classe,year,Models,Bacia,version,cobertura,cob_level1,cob_color,nat_color,total
55,2239313.194426841,4,1994,SpatialV3su,753,36,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
56,46137.27384201519,12,1994,SpatialV3su,753,36,Grassland,Natural,#d6bc74,#32a65e,cobertura
57,284427.4357985934,21,1994,SpatialV3su,753,36,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
58,30739.330204541944,22,1994,SpatialV3su,753,36,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
59,32480.827598999214,33,1994,SpatialV3su,753,36,Water,Natural,#112013,#32a65e,cobertura
60,572721.1837330435,3,1995,SpatialV3su,753,36,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
61,2244142.24029241,4,1995,SpatialV3su,753,36,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
62,48982.93433618434,12,1995,SpatialV3su,753,36,Grassland,Natural,#d6bc74,#32a65e,cobertura
63,281433.2997796982,21,1995,SpatialV3su,753,36,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
64,34229.29554203837,22,1995,SpatialV3su,753,36,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
65,35734.17026037864,33,1995,SpatialV3su,753,36,Water,Natural,#112013,#32a65e,cobertura
66,570878.5725342586,3,1996,SpatialV3su,753,36,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
67,2234905.0213465225,4,1996,SpatialV3su,753,36,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
68,52765.79350688157,12,1996,SpatialV3su,753,36,Grassland,Natural,#d6bc74,#32a65e,cobertura
69,282879.1321453052,21,1996,SpatialV3su,753,36,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
70,38362.34599405363,22,1996,SpatialV3su,753,36,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
71,37452.25841673525,33,1996,SpatialV3su,753,36,Water,Natural,#112013,#32a65e,cobertura
72,571209.0676134174,3,1997,SpatialV3su,753,36,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
73,2225319.2883473528,4,1997,SpatialV3su,753,36,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
74,54240.356552911,12,1997,SpatialV3su,753,36,Grassland,Natural,#d6bc74,#32a65e,cobertura
75,295317.5278556269,21,1997,SpatialV3su,753,36,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
76,35612.98861728621,22,1997,SpatialV3su,753,36,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
77,35543.89495715561,33,1997,SpatialV3su,753,36,Water,Natural,#112013,#32a65e,cobertura
78,591738.283148436,3,1998,SpatialV3su,753,36,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
79,2187886.431789328,4,1998,SpatialV3su,753,36,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
80,53874.29196928503,12,1998,SpatialV3su,753,36,Grassland,Natural,#d6bc74,#32a65e,cobertura
81,313803.64136444253,21,1998,SpatialV3su,753,36,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
82,43326.16751792024,22,1998,SpatialV3su,753,36,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
83,26614.30815435348,33,1998,SpatialV3su,753,36,Water,Natural,#112013,#32a65e,cobertura
84,577594.5428685282,3,1999,SpatialV3su,753,36,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
85,2138907.840329116,4,1999,SpatialV3su,753,36,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
86,54573.94100136658,12,1999,SpatialV3su,753,36,Grassland,Natural,#d6bc74,#32a65e,cobertura
87,381941.96421718417,21,1999,SpatialV3su,753,36,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
88,38335.88542886887,22,1999,SpatialV3su,753,36,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
89,25888.95009877116,33,1999,SpatialV3su,753,36,Water,Natural,#112013,#32a65e,cobertura
90,587148.3545633501,3,2000,SpatialV3su,753,36,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
91,2153386.8334927023,4,2000,SpatialV3su,753,36,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
92,42154.89437502242,12,2000,SpatialV3su,753,36,Grassland,Natural,#d6bc74,#32a65e,cobertura
93,362462.4872281103,21,2000,SpatialV3su,753,36,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
94,41709.41085568677,22,2000,SpatialV3su,753,36,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
95,30381.14342891961,33,2000,SpatialV3su,753,36,Water,Natural,#112013,#32a65e,cobertura
96,590412.2982441371,3,2001,SpatialV3su,753,36,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
97,2162756.7702311017,4,2001,SpatialV3su,753,36,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
98,43393.44536847411,12,2001,SpatialV3su,753,36,Grassland,Natural,#d6bc74,#32a65e,cobertura
99,355885.7036952986,21,2001,SpatialV3su,753,36,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
100,30847.687241342715,22,2001,SpatialV3su,753,36,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
101,33947.21916345741,33,2001,SpatialV3su,753,36,Water,Natural,#112013,#32a65e,cobertura
102,581040.7873332539,3,2002,SpatialV3su,753,36,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
103,2158107.029543886,4,2002,SpatialV3su,753,36,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
104,38512.47932600613,12,2002,SpatialV3su,753,36,Grassland,Natural,#d6bc74,#32a65e,cobertura
105,371273.2062386508,21,2002,SpatialV3su,753,36,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
106,28502.92529673267,22,2002,SpatialV3su,753,36,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
107,39806.69620524183,33,2002,SpatialV3su,753,36,Water,Natural,#112013,#32a65e,cobertura
108,589822.5812692498,3,2003,SpatialV3su,753,36,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
109,2155641.279870476,4,2003,SpatialV3su,753,36,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
110,36496.46394269523,12,2003,SpatialV3su,753,36,Grassland,Natural,#d6bc74,#32a65e,cobertura
111,366768.7033508267,21,2003,SpatialV3su,753,36,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
112,22751.618205613195,22,2003,SpatialV3su,753,36,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
113,45762.4773049758,33,2003,SpatialV3su,753,36,Water,Natural,#112013,#32a65e,cobertura
114,587946.8128460752,3,2004,SpatialV3su,753,36,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
115,2125163.944012577,4,2004,SpatialV3su,753,36,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
116,37827.63172893281,12,2004,SpatialV3su,753,36,Grassland,Natural,#d6bc74,#32a65e,cobertura
117,389157.76408676896,21,2004,SpatialV3su,753,36,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
118,28458.94458595676,22,2004,SpatialV3su,753,36,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
119,48688.02668350336,33,2004,SpatialV3su,753,36,Water,Natural,#112013,#32a65e,cobertura
120,592562.0216477197,3,2005,SpatialV3su,753,36,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
121,2112059.629030312,4,2005,SpatialV3su,753,36,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
122,38538.86361287204,12,2005,SpatialV3su,753,36,Grassland,Natural,#d6bc74,#32a65e,cobertura
123,403726.2507849383,21,2005,SpatialV3su,753,36,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
124,26175.75371700685,22,2005,SpatialV3su,753,36,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
125,44180.60515094736,33,2005,SpatialV3su,753,36,Water,Natural,#112013,#32a65e,cobertura
126,576528.7227357607,3,2006,SpatialV3su,753,36,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
127,2101457.57870365,4,2006,SpatialV3su,753,36,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
128,38888.7404475015,12,2006,SpatialV3su,753,36,Grassland,Natural,#d6bc74,#32a65e,cobertura
129,426467.4082485149,21,2006,SpatialV3su,753,36,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
130,30971.03211379685,22,2006,SpatialV3su,753,36,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
