,version,Models,Bacia,Years,Accuracy,Accuracy_Bal,Precision,ReCall,F1-Score,Jaccard
3058,5,RF,Caatinga,2003,0.6181764532310416,0.43301099577800023,0.38021884192200467,0.43301099577800023,0.37854460080388136,0.277599354033406
3059,5,RF,Caatinga,2004,0.6240778990852759,0.4568257432452124,0.39280994993948354,0.4568257432452124,0.39899090723739666,0.3066633660107483
3060,5,RF,Caatinga,2005,0.6122750073768073,0.44098445086268434,0.392593737846063,0.44098445086268434,0.3848241986196424,0.28447796553381977
3061,5,RF,Caatinga,2006,0.6164060194747714,0.46048925360975257,0.4049725676911164,0.46048925360975257,0.40460923941649757,0.306201232933486
3062,5,RF,Caatinga,2007,0.6220123930362939,0.46940898830591704,0.4061460687294341,0.46940898830591704,0.4086601019936846,0.31525068492836994
3063,5,RF,Caatinga,2008,0.6261434051342579,0.4735022941526023,0.3986274408118971,0.4735022941526023,0.4049330814526733,0.3068106053498067
3064,5,RF,Caatinga,2009,0.624963115963411,0.4788843578488727,0.3955014061775684,0.4788843578488727,0.40886172482163746,0.3087440204860728
3065,5,RF,Caatinga,2010,0.5975213927412216,0.45341021134803283,0.3696684281795949,0.45341021134803283,0.3823832371301095,0.28744101177417963
3066,5,RF,Caatinga,2011,0.6019474771318973,0.43411397928294576,0.37181473653529273,0.43411397928294576,0.3781152933572346,0.2856197724596067
3067,5,RF,Caatinga,2012,0.6152257303039245,0.4583547843239385,0.4017203054494947,0.4583547843239385,0.3963401763101664,0.2985278753604138
3068,5,RF,Caatinga,2013,0.6208321038654471,0.44750175311895085,0.40657665541717464,0.44750175311895085,0.3952262830370155,0.29677727020534445
3069,5,RF,Caatinga,2014,0.6214222484508705,0.46690281838263725,0.40923222166784623,0.46690281838263725,0.4009124917659797,0.30098620535324366
3070,5,RF,Caatinga,2015,0.6243729713779876,0.4601207805750896,0.40284095482092824,0.4601207805750896,0.396218223803106,0.2952412718635574
3071,5,RF,Caatinga,2016,0.6394216583062851,0.46268291003084094,0.47296998391994755,0.46268291003084094,0.42658352083703105,0.3146638657095651
3072,5,RF,Caatinga,2017,0.6190616701091768,0.40036099195165675,0.3975383871354648,0.40036099195165675,0.3653651073403021,0.2658207728645739
3073,5,RF,Caatinga,2018,0.631159634110357,0.4520688582400996,0.4047996281418465,0.4520688582400996,0.3997072386257598,0.3005507820819716
3074,5,RF,Caatinga,2019,0.6158158748893479,0.4484403421404792,0.4004729551621248,0.4484403421404792,0.3924404996942824,0.2933765541610019
3075,5,RF,Caatinga,2020,0.6214222484508705,0.43572038471083363,0.3948443170235893,0.43572038471083363,0.38787736054235705,0.28355960436603417
3076,5,RF,Caatinga,2021,0.6400118028917084,0.4673694476917793,0.4516857450198425,0.4673694476917793,0.4267478588678353,0.3191340627673012
3077,5,RF,Caatinga,2022,0.629094128061375,0.4448944879591525,0.3921377702934367,0.4448944879591525,0.3918990270127486,0.2852157682655506
3078,5,RF,741,1985,0.5806451612903226,0.6271739130434782,0.4791666666666667,0.4181159420289855,0.43632478632478633,0.3572222222222223
3079,5,RF,741,1986,0.5806451612903226,0.4734848484848485,0.3416666666666666,0.3156565656565657,0.326984126984127,0.28774928774928776
3080,5,RF,741,1987,0.6129032258064516,0.6488095238095237,0.5222222222222223,0.4325396825396825,0.4439153439153439,0.37193362193362195
3081,5,RF,741,1988,0.8064516129032258,0.7440476190476191,0.5341269841269841,0.49603174603174605,0.5119047619047619,0.4432367149758454
3082,5,RF,741,1989,0.8709677419354839,0.9125,0.6894736842105262,0.73,0.6893772893772894,0.6214285714285714
3083,5,RF,741,1990,0.6129032258064516,0.6279239766081871,0.5045614035087719,0.5023391812865496,0.4950375939849624,0.413768115942029
3084,5,RF,741,1991,0.6451612903225806,0.5292397660818713,0.41944444444444445,0.35282651072124754,0.36752136752136755,0.3287878787878788
3085,5,RF,741,1992,0.5483870967741935,0.2638888888888889,0.22474747474747472,0.17592592592592593,0.18055555555555555,0.13333333333333333
3086,5,RF,741,1993,0.6129032258064516,0.4444444444444444,0.35891812865497075,0.2962962962962963,0.3141603141603142,0.23478260869565218
3087,5,RF,741,1994,0.5161290322580645,0.2638888888888889,0.2604166666666667,0.17592592592592593,0.2043740573152338,0.15317460317460319
3088,5,RF,741,1995,0.5806451612903226,0.3194444444444444,0.22800925925925927,0.21296296296296294,0.22004357298474944,0.16727716727716727
3089,5,RF,741,1996,0.5806451612903226,0.5694444444444444,0.6190476190476191,0.3796296296296296,0.4115384615384616,0.34490740740740744
3090,5,RF,741,1997,0.45161290322580644,0.5138888888888888,0.42777777777777776,0.34259259259259256,0.3636363636363636,0.3
3091,5,RF,741,1998,0.5161290322580645,0.4722222222222222,0.3796296296296296,0.3148148148148148,0.3265993265993266,0.28939393939393937
3092,5,RF,741,1999,0.5161290322580645,0.5416666666666667,0.46875,0.36111111111111116,0.3910873440285205,0.3281746031746032
3093,5,RF,741,2000,0.7419354838709677,0.75,0.6284210526315789,0.6,0.6015444015444016,0.5123809523809524
3094,5,RF,741,2001,0.5806451612903226,0.6666666666666666,0.4761904761904762,0.4444444444444444,0.4291958041958042,0.3537037037037037
3095,5,RF,741,2002,0.5806451612903226,0.5833333333333334,0.5672514619883041,0.3888888888888889,0.4316816816816817,0.3570048309178744
3096,5,RF,741,2003,0.5161290322580645,0.6284313725490196,0.4479166666666667,0.4189542483660131,0.4031339031339032,0.3279220779220779
3097,5,RF,741,2004,0.5483870967741935,0.6328431372549019,0.46078431372549017,0.4218954248366013,0.41713352007469656,0.3516594516594516
3098,5,RF,741,2005,0.6451612903225806,0.6975490196078431,0.5400326797385621,0.46503267973856205,0.48646125116713357,0.4121212121212121
3099,5,RF,741,2006,0.5806451612903226,0.5995098039215686,0.5024509803921569,0.39967320261437905,0.4322128851540616,0.356962481962482
3100,5,RF,741,2007,0.6774193548387096,0.7225490196078431,0.5339181286549707,0.48169934640522877,0.4962962962962963,0.4166666666666667
3101,5,RF,741,2008,0.6129032258064516,0.6142156862745098,0.5750000000000001,0.4094771241830066,0.44755469755469757,0.3691260430390865
3102,5,RF,741,2009,0.5161290322580645,0.5598039215686275,0.5444444444444444,0.373202614379085,0.40939015939015944,0.3325252525252525
3103,5,RF,741,2010,0.6451612903225806,0.7078431372549019,0.5555555555555555,0.47189542483660124,0.5020833333333333,0.4246411483253589
3104,5,RF,741,2011,0.6451612903225806,0.6975490196078431,0.6228070175438597,0.46503267973856205,0.5065527065527066,0.43383838383838386
3105,5,RF,741,2012,0.6129032258064516,0.5738562091503268,0.4801587301587302,0.4782135076252723,0.45787617554858934,0.3813131313131313
3106,5,RF,741,2013,0.5483870967741935,0.4766666666666667,0.3865546218487395,0.3404761904761905,0.3487940630797774,0.2872603586889301
3107,5,RF,741,2014,0.6774193548387096,0.6033333333333333,0.4916666666666667,0.5027777777777778,0.49014336917562723,0.41081871345029236
3108,5,RF,741,2015,0.5161290322580645,0.46416666666666667,0.35714285714285715,0.33154761904761904,0.3331285202252944,0.275
3109,5,RF,741,2016,0.4838709677419355,0.42000000000000004,0.31071428571428567,0.3,0.2967032967032967,0.2492063492063492
3110,5,RF,741,2017,0.45161290322580644,0.385,0.3095238095238095,0.275,0.2885944700460829,0.24385138670852954
3111,5,RF,741,2018,0.6774193548387096,0.4771241830065359,0.3523809523809524,0.3408029878618114,0.3425997425997426,0.3036487322201608
3112,5,RF,741,2019,0.6129032258064516,0.38562091503267976,0.2904761904761905,0.2754435107376284,0.2738095238095238,0.20476190476190476
3113,5,RF,741,2020,0.6129032258064516,0.5738562091503268,0.43809523809523815,0.4098972922502334,0.4179421768707483,0.3462585034013606
3114,5,RF,741,2021,0.4838709677419355,0.44836601307189544,0.3803418803418803,0.37363834422657954,0.3648018648018648,0.3119047619047619
3115,5,RF,741,2022,0.6129032258064516,0.330718954248366,0.35414165666266506,0.23622782446311857,0.2699579831932773,0.20098948670377242
3116,5,RF,7421,1985,0.5263157894736842,0.2976190476190476,0.2875,0.22321428571428573,0.25,0.18571428571428572
3117,5,RF,7421,1986,0.7368421052631579,0.4523809523809524,0.35,0.3392857142857143,0.3418803418803419,0.2857142857142857
3118,5,RF,7421,1987,0.631578947368421,0.4047619047619048,0.3333333333333333,0.3035714285714286,0.30833333333333335,0.24107142857142858
3119,5,RF,7421,1988,0.6842105263157895,0.7230769230769231,0.4564393939393939,0.5423076923076923,0.43333333333333335,0.3244047619047619
3120,5,RF,7421,1989,0.7368421052631579,0.48205128205128206,0.5055555555555555,0.48205128205128206,0.49333333333333335,0.4047619047619047
3121,5,RF,7421,1990,0.5263157894736842,0.3384615384615384,0.3222222222222222,0.25384615384615383,0.28181818181818186,0.20535714285714285
3122,5,RF,7421,1991,0.6842105263157895,0.4564102564102564,0.4444444444444445,0.4564102564102564,0.4484848484848485,0.34722222222222215
3123,5,RF,7421,1992,0.5263157894736842,0.37948717948717947,0.34375,0.2846153846153846,0.303030303030303,0.21875
3124,5,RF,7421,1993,0.631578947368421,0.6974358974358975,0.5045454545454546,0.5230769230769231,0.41369047619047616,0.30000000000000004
3125,5,RF,7421,1994,0.5263157894736842,0.36111111111111116,0.425,0.27083333333333337,0.32575757575757575,0.24166666666666667
3126,5,RF,7421,1995,0.6842105263157895,0.4632034632034632,0.4632034632034632,0.4632034632034632,0.4632034632034632,0.36410256410256414
3127,5,RF,7421,1996,0.7368421052631579,0.7965367965367965,0.8055555555555555,0.7965367965367965,0.7993311036789298,0.6957671957671957
3128,5,RF,7421,1997,0.5263157894736842,0.6406926406926406,0.40909090909090906,0.48051948051948046,0.38409090909090904,0.2625
3129,5,RF,7421,1998,0.5263157894736842,0.6406926406926406,0.4027777777777778,0.48051948051948046,0.3464285714285714,0.23878205128205127
3130,5,RF,7421,1999,0.631578947368421,0.7012987012987013,0.46474358974358976,0.525974025974026,0.4541666666666666,0.3375
3131,5,RF,7421,2000,0.6842105263157895,0.7489177489177489,0.6105769230769231,0.5616883116883117,0.5738636363636364,0.49375
3132,5,RF,7421,2001,0.631578947368421,0.41558441558441556,0.3482142857142857,0.3116883116883117,0.31636363636363635,0.234375
3133,5,RF,7421,2002,0.631578947368421,0.3888888888888889,0.4444444444444444,0.3888888888888889,0.3950617283950617,0.2913165266106443
3134,5,RF,7421,2003,0.5789473684210527,0.3055555555555555,0.18333333333333332,0.22916666666666666,0.2037037037037037,0.171875
3135,5,RF,7421,2004,0.3157894736842105,0.5021645021645021,0.34259259259259256,0.5021645021645021,0.28413547237076653,0.17293447293447295
3136,5,RF,7421,2005,0.5263157894736842,0.6406926406926406,0.5,0.6406926406926406,0.4695652173913043,0.3125
3137,5,RF,7421,2006,0.5263157894736842,0.3376623376623377,0.3162393162393162,0.3376623376623377,0.3247863247863248,0.2272727272727273
3138,5,RF,7421,2007,0.5263157894736842,0.6406926406926406,0.49444444444444446,0.6406926406926406,0.536231884057971,0.37916666666666665
3139,5,RF,7421,2008,0.6842105263157895,0.47222222222222215,0.43939393939393945,0.47222222222222215,0.4513457556935818,0.34761904761904766
3140,5,RF,7421,2009,0.6842105263157895,0.7222222222222223,0.5673076923076923,0.5416666666666667,0.55,0.47916666666666663
3141,5,RF,7421,2010,0.631578947368421,0.3611111111111111,0.27976190476190477,0.2708333333333333,0.2670940170940171,0.21458333333333332
3142,5,RF,7421,2011,0.5263157894736842,0.3055555555555555,0.20512820512820512,0.18333333333333332,0.18844444444444444,0.1375
3143,5,RF,7421,2012,0.5263157894736842,0.36111111111111116,0.30158730158730157,0.27083333333333337,0.28205128205128205,0.2
3144,5,RF,7421,2013,0.6842105263157895,0.47222222222222215,0.4904761904761905,0.47222222222222215,0.47785547785547794,0.3789173789173789
3145,5,RF,7421,2014,0.47368421052631576,0.3333333333333333,0.3375,0.25,0.2863636363636364,0.20089285714285715
3146,5,RF,7421,2015,0.5789473684210527,0.38888888888888884,0.325,0.29166666666666663,0.3068181818181818,0.22619047619047616
3147,5,RF,7421,2016,0.5263157894736842,0.36111111111111116,0.34375,0.27083333333333337,0.3,0.21794871794871795
3148,5,RF,7421,2017,0.631578947368421,0.75,0.48660714285714285,0.5625,0.49551282051282053,0.3707264957264957
3149,5,RF,7421,2018,0.5263157894736842,0.38888888888888884,0.39814814814814814,0.38888888888888884,0.37777777777777777,0.26406926406926406
3150,5,RF,7421,2019,0.631578947368421,0.7777777777777778,0.5904761904761905,0.7777777777777778,0.5780476833108411,0.4288461538461539
3151,5,RF,7421,2020,0.7368421052631579,0.5,0.49350649350649345,0.5,0.4949832775919732,0.4045584045584046
3152,5,RF,7421,2021,0.631578947368421,0.6944444444444445,0.4128787878787879,0.5208333333333334,0.42065217391304344,0.30654761904761907
3153,5,RF,7421,2022,0.631578947368421,0.4444444444444444,0.45714285714285713,0.4444444444444444,0.44755244755244755,0.3386243386243386
3154,5,RF,7422,1985,0.7202797202797203,0.6250292397660818,0.4634882478632478,0.5208576998050681,0.4674482924482925,0.38723238882329786
3155,5,RF,7422,1986,0.7202797202797203,0.5493506493506495,0.44193899782135077,0.45779220779220786,0.43975322922691334,0.3736938349007315
3156,5,RF,7422,1987,0.6573426573426573,0.4946581196581197,0.39905387442333257,0.423992673992674,0.3974056522428933,0.32588208251925066
3157,5,RF,7422,1988,0.6713286713286714,0.5253167558135124,0.4024307999061693,0.45027150498301066,0.3989647232200424,0.3307256235827664
3158,5,RF,7422,1989,0.6993006993006993,0.500094837069914,0.4035426478283621,0.42865271748849765,0.4062972411186697,0.33859538226096214
3159,5,RF,7422,1990,0.5174825174825175,0.5255555555555556,0.356516290726817,0.4504761904761905,0.35415819983608887,0.25699801451681153
3160,5,RF,7422,1991,0.6573426573426573,0.5512258064516129,0.4149226252674529,0.45935483870967736,0.4238265002970885,0.35478556841388703
3161,5,RF,7422,1992,0.5384615384615384,0.3276774193548387,0.3861167002012073,0.2730645161290322,0.3119794435583909,0.22895408163265307
3162,5,RF,7422,1993,0.6433566433566433,0.4830176767676768,0.48301366843033505,0.4025147306397307,0.41838466942781566,0.3084384751051418
3163,5,RF,7422,1994,0.6643356643356644,0.45776515151515157,0.3496527777777778,0.3814709595959596,0.3615575396825397,0.25921852503599424
3164,5,RF,7422,1995,0.6293706293706294,0.3118686868686869,0.25547504025764894,0.2598905723905724,0.24978582414149422,0.17885626067533833
3165,5,RF,7422,1996,0.6643356643356644,0.3202651515151515,0.25473515248796147,0.26688762626262624,0.2578091168913652,0.19325835791543755
3166,5,RF,7422,1997,0.6573426573426573,0.4620902906617192,0.3569633718590075,0.38507524221809936,0.3578836520947177,0.25967505967505966
3167,5,RF,7422,1998,0.6783216783216783,0.6105215281989084,0.4582847707847708,0.508767940165757,0.4589859869512714,0.3857847578777811
3168,5,RF,7422,1999,0.6573426573426573,0.7129342458632938,0.3979865450453685,0.5941118715527448,0.44050724637681155,0.3177808160301157
3169,5,RF,7422,2000,0.6573426573426573,0.5956293857749285,0.3795400315008158,0.4963578214791071,0.41179677878906457,0.3002360967810899
3170,5,RF,7422,2001,0.7272727272727273,0.6130488559059988,0.4737154150197629,0.5108740465883322,0.48128771812982335,0.40200922266139655
3171,5,RF,7422,2002,0.6153846153846154,0.5378801004938059,0.4390838206627681,0.4482334170781715,0.4376991359412519,0.35819472924736084
3172,5,RF,7422,2003,0.4825174825174825,0.5351814952785239,0.4722514906477171,0.44598457939876984,0.4412863502889078,0.3546703296703297
3173,5,RF,7422,2004,0.6223776223776224,0.5661737677527151,0.44329088224437063,0.4718114731272626,0.4509991704524999,0.3667170677105558
3174,5,RF,7422,2005,0.7202797202797203,0.6571345029239766,0.5098406931495383,0.5476120857699805,0.5230129959145161,0.429843688805953
