,classes,3,4,12,21,22,33,Total,bacia,model,version,year
44,12,0,0,0,4,0,0,4,755,TemporalV3J3,20,2022
45,21,0,37,0,44,2,0,83,755,TemporalV3J3,20,2022
46,22,0,1,0,4,6,0,11,755,TemporalV3J3,20,2022
47,33,0,4,0,0,0,2,6,755,TemporalV3J3,20,2022
48,Total,0,188,0,68,8,2,266,755,TemporalV3J3,20,2022
49,3,0,1,0,1,0,0,2,7615,TemporalV3J3,20,2012
50,4,0,141,3,28,0,0,172,7615,TemporalV3J3,20,2012
51,12,0,2,4,15,0,0,21,7615,TemporalV3J3,20,2012
52,21,0,23,3,51,2,0,79,7615,TemporalV3J3,20,2012
53,22,0,1,0,3,0,0,4,7615,TemporalV3J3,20,2012
54,33,0,0,0,0,0,2,2,7615,TemporalV3J3,20,2012
55,Total,0,168,10,98,2,2,280,7615,TemporalV3J3,20,2012
56,3,3,4,0,1,0,0,8,759,TemporalV3J3,20,2004
57,4,0,25,0,9,0,0,34,759,TemporalV3J3,20,2004
58,12,0,0,0,0,0,0,0,759,TemporalV3J3,20,2004
59,21,0,21,8,39,0,2,70,759,TemporalV3J3,20,2004
60,22,0,0,2,0,0,0,2,759,TemporalV3J3,20,2004
61,33,1,0,0,0,0,0,1,759,TemporalV3J3,20,2004
62,Total,4,50,10,49,0,2,115,759,TemporalV3J3,20,2004
63,3,0,0,0,0,0,0,0,7618,TemporalV3J3,20,2018
64,4,0,92,2,6,1,0,101,7618,TemporalV3J3,20,2018
65,12,0,1,0,2,0,0,3,7618,TemporalV3J3,20,2018
66,21,0,11,1,42,0,0,54,7618,TemporalV3J3,20,2018
67,22,0,0,0,0,1,0,1,7618,TemporalV3J3,20,2018
68,33,0,0,0,0,0,0,0,7618,TemporalV3J3,20,2018
69,Total,0,104,3,50,2,0,159,7618,TemporalV3J3,20,2018
70,3,0,1,0,1,0,0,2,7615,TemporalV3J3,20,2013
71,4,0,145,1,25,0,0,171,7615,TemporalV3J3,20,2013
72,12,0,3,1,16,1,0,21,7615,TemporalV3J3,20,2013
73,21,0,26,1,51,2,0,80,7615,TemporalV3J3,20,2013
74,22,0,1,0,3,0,0,4,7615,TemporalV3J3,20,2013
75,33,0,0,0,0,0,2,2,7615,TemporalV3J3,20,2013
76,Total,0,176,3,96,3,2,280,7615,TemporalV3J3,20,2013
77,3,0,0,0,0,0,0,0,758,TemporalV3J3,20,1987
78,4,0,84,0,12,0,0,96,758,TemporalV3J3,20,1987
79,12,0,0,1,1,0,0,2,758,TemporalV3J3,20,1987
80,21,0,30,1,29,0,1,61,758,TemporalV3J3,20,1987
81,22,0,0,0,0,1,0,1,758,TemporalV3J3,20,1987
82,33,0,0,0,0,1,1,2,758,TemporalV3J3,20,1987
83,Total,0,114,2,42,2,2,162,758,TemporalV3J3,20,1987
84,3,0,4,0,0,0,0,4,7422,TemporalV3J3,20,2017
85,4,3,111,2,9,0,0,125,7422,TemporalV3J3,20,2017
86,12,0,2,2,3,0,0,7,7422,TemporalV3J3,20,2017
87,21,0,25,1,17,0,0,43,7422,TemporalV3J3,20,2017
88,22,0,0,0,0,0,0,0,7422,TemporalV3J3,20,2017
89,33,0,0,0,0,0,2,2,7422,TemporalV3J3,20,2017
90,Total,3,142,5,29,0,2,181,7422,TemporalV3J3,20,2017
91,3,1,1,0,0,0,0,2,76116,TemporalV3J3,20,1999
92,4,5,92,20,19,0,0,136,76116,TemporalV3J3,20,1999
93,12,0,1,3,1,0,0,5,76116,TemporalV3J3,20,1999
94,21,1,18,19,40,2,0,80,76116,TemporalV3J3,20,1999
95,22,0,0,0,0,0,0,0,76116,TemporalV3J3,20,1999
96,33,0,0,0,0,0,9,9,76116,TemporalV3J3,20,1999
97,Total,7,112,42,60,2,9,232,76116,TemporalV3J3,20,1999
98,3,0,0,0,0,0,0,0,7613,TemporalV3J3,20,2010
99,4,0,116,0,35,0,0,151,7613,TemporalV3J3,20,2010
100,12,0,3,0,13,1,0,17,7613,TemporalV3J3,20,2010
101,21,0,16,0,6,0,0,22,7613,TemporalV3J3,20,2010
102,22,0,0,0,1,0,0,1,7613,TemporalV3J3,20,2010
103,33,0,1,0,0,0,0,1,7613,TemporalV3J3,20,2010
104,Total,0,136,0,55,1,0,192,7613,TemporalV3J3,20,2010
105,3,1,1,0,0,0,0,2,741,TemporalV3J3,20,2011
106,4,0,73,0,2,0,0,75,741,TemporalV3J3,20,2011
107,12,0,1,1,2,0,0,4,741,TemporalV3J3,20,2011
108,21,1,14,0,9,0,0,24,741,TemporalV3J3,20,2011
109,22,0,0,0,0,0,0,0,741,TemporalV3J3,20,2011
110,33,0,0,0,0,0,2,2,741,TemporalV3J3,20,2011
111,Total,2,89,1,13,0,2,107,741,TemporalV3J3,20,2011
112,3,0,1,0,0,0,0,1,7421,TemporalV3J3,20,2016
113,4,0,57,1,6,0,0,64,7421,TemporalV3J3,20,2016
114,12,0,0,1,1,0,0,2,7421,TemporalV3J3,20,2016
115,21,0,5,0,8,0,0,13,7421,TemporalV3J3,20,2016
116,22,0,0,0,0,0,0,0,7421,TemporalV3J3,20,2016
117,33,0,0,0,0,0,0,0,7421,TemporalV3J3,20,2016
118,Total,0,63,2,15,0,0,80,7421,TemporalV3J3,20,2016
119,3,0,9,0,1,0,0,10,76111,TemporalV3J3,20,1987
120,4,0,44,4,8,0,0,56,76111,TemporalV3J3,20,1987
121,12,0,0,0,0,0,0,0,76111,TemporalV3J3,20,1987
122,21,0,43,4,63,0,0,110,76111,TemporalV3J3,20,1987
123,22,0,0,1,0,0,0,1,76111,TemporalV3J3,20,1987
124,33,0,0,0,0,0,3,3,76111,TemporalV3J3,20,1987
125,Total,0,96,9,72,0,3,180,76111,TemporalV3J3,20,1987
126,3,1,1,0,0,0,0,2,775,TemporalV3J3,20,2019
127,4,0,4,0,0,0,0,4,775,TemporalV3J3,20,2019
128,12,0,0,0,1,0,0,1,775,TemporalV3J3,20,2019
129,21,0,3,2,8,0,0,13,775,TemporalV3J3,20,2019
130,22,0,0,0,0,0,0,0,775,TemporalV3J3,20,2019
131,33,0,0,0,0,0,0,0,775,TemporalV3J3,20,2019
132,Total,1,8,2,9,0,0,20,775,TemporalV3J3,20,2019
133,3,0,21,0,0,0,0,21,7622,TemporalV3J3,20,2021
134,4,0,83,0,1,0,0,84,7622,TemporalV3J3,20,2021
135,12,0,2,0,0,0,0,2,7622,TemporalV3J3,20,2021
136,21,0,12,0,2,0,0,14,7622,TemporalV3J3,20,2021
137,22,0,0,0,0,0,0,0,7622,TemporalV3J3,20,2021
138,33,0,0,0,0,0,0,0,7622,TemporalV3J3,20,2021
139,Total,0,118,0,3,0,0,121,7622,TemporalV3J3,20,2021
140,3,0,7,0,1,0,0,8,767,TemporalV3J3,20,1986
141,4,0,48,0,7,0,0,55,767,TemporalV3J3,20,1986
142,12,0,0,0,1,0,0,1,767,TemporalV3J3,20,1986
143,21,0,10,0,26,0,0,36,767,TemporalV3J3,20,1986
144,22,0,1,0,0,0,0,1,767,TemporalV3J3,20,1986
145,33,0,0,0,0,0,0,0,767,TemporalV3J3,20,1986
146,Total,0,66,0,35,0,0,101,767,TemporalV3J3,20,1986
147,3,1,2,0,1,0,0,4,757,TemporalV3J3,20,1989
148,4,4,116,0,34,0,1,155,757,TemporalV3J3,20,1989
149,12,0,1,0,1,0,0,2,757,TemporalV3J3,20,1989
150,21,3,19,1,98,0,0,121,757,TemporalV3J3,20,1989
151,22,0,0,0,1,1,0,2,757,TemporalV3J3,20,1989
152,33,1,0,1,2,0,2,6,757,TemporalV3J3,20,1989
153,Total,9,138,2,137,1,3,290,757,TemporalV3J3,20,1989
154,3,1,2,0,0,0,0,3,752,TemporalV3J3,20,2016
155,4,2,107,1,11,0,0,121,752,TemporalV3J3,20,2016
156,12,0,3,0,1,0,1,5,752,TemporalV3J3,20,2016
157,21,1,16,1,13,0,0,31,752,TemporalV3J3,20,2016
158,22,0,1,1,2,0,0,4,752,TemporalV3J3,20,2016
159,33,0,0,1,0,0,0,1,752,TemporalV3J3,20,2016
160,Total,4,129,4,27,0,1,165,752,TemporalV3J3,20,2016
161,3,2,1,0,1,0,0,4,7742,TemporalV3J3,20,2021
162,4,3,14,0,2,0,0,19,7742,TemporalV3J3,20,2021
163,12,0,0,2,0,0,0,2,7742,TemporalV3J3,20,2021
164,21,0,18,8,85,0,0,111,7742,TemporalV3J3,20,2021
165,22,0,0,0,1,0,0,1,7742,TemporalV3J3,20,2021
166,33,0,0,0,0,0,0,0,7742,TemporalV3J3,20,2021
167,Total,5,33,10,89,0,0,137,7742,TemporalV3J3,20,2021
168,3,0,0,0,0,0,0,0,773,TemporalV3J3,20,2022
169,4,0,1,0,2,0,0,3,773,TemporalV3J3,20,2022
170,12,0,0,0,1,0,0,1,773,TemporalV3J3,20,2022
171,21,0,2,1,29,1,0,33,773,TemporalV3J3,20,2022
172,22,1,0,1,0,0,0,2,773,TemporalV3J3,20,2022
173,33,0,0,0,0,0,0,0,773,TemporalV3J3,20,2022
174,Total,1,3,2,32,1,0,39,773,TemporalV3J3,20,2022
175,3,2,12,0,0,0,0,14,765,TemporalV3J3,20,2013
176,4,0,90,0,18,0,0,108,765,TemporalV3J3,20,2013
177,12,0,0,0,0,0,0,0,765,TemporalV3J3,20,2013
178,21,1,16,0,94,0,0,111,765,TemporalV3J3,20,2013
179,22,0,1,0,1,4,0,6,765,TemporalV3J3,20,2013
180,33,0,0,0,0,0,2,2,765,TemporalV3J3,20,2013
181,Total,3,119,0,113,4,2,241,765,TemporalV3J3,20,2013
182,3,0,0,0,0,0,0,0,7613,TemporalV3J3,20,2022
183,4,0,110,0,41,0,0,151,7613,TemporalV3J3,20,2022
184,12,0,2,0,11,4,0,17,7613,TemporalV3J3,20,2022
185,21,0,8,1,13,0,0,22,7613,TemporalV3J3,20,2022
186,22,0,1,0,0,0,0,1,7613,TemporalV3J3,20,2022
187,33,0,1,0,0,0,0,1,7613,TemporalV3J3,20,2022
188,Total,0,122,1,65,4,0,192,7613,TemporalV3J3,20,2022
189,3,0,0,0,0,0,0,0,7616,TemporalV3J3,20,1998
190,4,0,79,1,10,0,0,90,7616,TemporalV3J3,20,1998
191,12,0,2,1,0,0,0,3,7616,TemporalV3J3,20,1998
192,21,0,12,0,22,0,0,34,7616,TemporalV3J3,20,1998
193,22,0,0,0,0,0,0,0,7616,TemporalV3J3,20,1998
194,33,0,0,0,0,0,0,0,7616,TemporalV3J3,20,1998
195,Total,0,93,2,32,0,0,127,7616,TemporalV3J3,20,1998
196,3,0,14,0,1,0,0,15,7621,TemporalV3J3,20,2018
197,4,0,22,0,1,0,0,23,7621,TemporalV3J3,20,2018
198,12,0,1,0,0,0,0,1,7621,TemporalV3J3,20,2018
199,21,0,8,0,17,0,0,25,7621,TemporalV3J3,20,2018
200,22,0,0,0,0,0,0,0,7621,TemporalV3J3,20,2018
201,33,0,0,0,0,0,0,0,7621,TemporalV3J3,20,2018
202,Total,0,45,0,19,0,0,64,7621,TemporalV3J3,20,2018
203,3,4,5,0,2,0,0,11,776,TemporalV3J3,20,2010
204,4,1,137,3,30,1,0,172,776,TemporalV3J3,20,2010
205,12,0,0,6,2,1,0,9,776,TemporalV3J3,20,2010
206,21,0,31,5,119,4,0,159,776,TemporalV3J3,20,2010
207,22,0,0,2,0,0,0,2,776,TemporalV3J3,20,2010
208,33,0,0,0,0,0,0,0,776,TemporalV3J3,20,2010
209,Total,5,173,16,153,6,0,353,776,TemporalV3J3,20,2010
210,3,3,4,0,1,0,0,8,759,TemporalV3J3,20,1997
211,4,1,25,0,8,0,0,34,759,TemporalV3J3,20,1997
212,12,0,0,0,0,0,0,0,759,TemporalV3J3,20,1997
213,21,1,26,8,35,0,0,70,759,TemporalV3J3,20,1997
214,22,0,0,0,1,1,0,2,759,TemporalV3J3,20,1997
215,33,0,1,0,0,0,0,1,759,TemporalV3J3,20,1997
216,Total,5,56,8,45,1,0,115,759,TemporalV3J3,20,1997
217,3,0,19,0,0,0,0,19,763,TemporalV3J3,20,2018
218,4,2,189,1,11,0,0,203,763,TemporalV3J3,20,2018
219,12,0,5,5,5,0,0,15,763,TemporalV3J3,20,2018
220,21,0,40,1,107,1,0,149,763,TemporalV3J3,20,2018
221,22,0,2,1,1,0,0,4,763,TemporalV3J3,20,2018
222,33,0,0,0,0,0,2,2,763,TemporalV3J3,20,2018
223,Total,2,255,8,124,1,2,392,763,TemporalV3J3,20,2018
224,3,14,18,0,0,0,0,32,746,TemporalV3J3,20,2015
225,4,9,119,0,1,0,0,129,746,TemporalV3J3,20,2015
226,12,0,1,0,2,0,0,3,746,TemporalV3J3,20,2015
227,21,0,13,0,5,0,0,18,746,TemporalV3J3,20,2015
228,22,0,1,0,2,0,0,3,746,TemporalV3J3,20,2015
229,33,0,1,0,0,0,0,1,746,TemporalV3J3,20,2015
230,Total,23,153,0,10,0,0,186,746,TemporalV3J3,20,2015
231,3,0,0,0,0,0,0,0,758,TemporalV3J3,20,2001
232,4,0,70,1,18,0,0,89,758,TemporalV3J3,20,2001
233,12,0,0,1,1,0,0,2,758,TemporalV3J3,20,2001
234,21,0,29,2,36,1,0,68,758,TemporalV3J3,20,2001
235,22,0,0,0,0,1,0,1,758,TemporalV3J3,20,2001
236,33,0,1,0,1,0,0,2,758,TemporalV3J3,20,2001
237,Total,0,100,4,56,2,0,162,758,TemporalV3J3,20,2001
238,3,8,1,0,0,0,0,9,772,TemporalV3J3,20,2022
239,4,9,69,1,23,0,0,102,772,TemporalV3J3,20,2022
240,12,0,1,0,0,0,0,1,772,TemporalV3J3,20,2022
241,21,2,51,13,155,1,0,222,772,TemporalV3J3,20,2022
242,22,0,0,0,0,1,0,1,772,TemporalV3J3,20,2022
243,33,0,1,0,0,0,0,1,772,TemporalV3J3,20,2022
244,Total,19,123,14,178,2,0,336,772,TemporalV3J3,20,2022
245,3,0,14,0,1,0,0,15,7621,TemporalV3J3,20,2017
246,4,0,23,0,0,0,0,23,7621,TemporalV3J3,20,2017
247,12,0,1,0,0,0,0,1,7621,TemporalV3J3,20,2017
248,21,0,7,0,18,0,0,25,7621,TemporalV3J3,20,2017
249,22,0,0,0,0,0,0,0,7621,TemporalV3J3,20,2017
250,33,0,0,0,0,0,0,0,7621,TemporalV3J3,20,2017
251,Total,0,45,0,19,0,0,64,7621,TemporalV3J3,20,2017
252,3,4,3,0,1,0,0,8,745,TemporalV3J3,20,1996
253,4,20,28,0,1,1,0,50,745,TemporalV3J3,20,1996
254,12,0,0,0,0,1,0,1,745,TemporalV3J3,20,1996
255,21,0,5,0,7,0,0,12,745,TemporalV3J3,20,1996
256,22,0,0,0,0,0,0,0,745,TemporalV3J3,20,1996
257,33,0,0,0,0,0,0,0,745,TemporalV3J3,20,1996
258,Total,24,36,0,9,2,0,71,745,TemporalV3J3,20,1996
259,3,1,1,0,0,0,0,2,775,TemporalV3J3,20,2017
260,4,0,4,0,0,0,0,4,775,TemporalV3J3,20,2017
261,12,0,0,0,0,1,0,1,775,TemporalV3J3,20,2017
262,21,0,1,1,11,0,0,13,775,TemporalV3J3,20,2017
263,22,0,0,0,0,0,0,0,775,TemporalV3J3,20,2017
264,33,0,0,0,0,0,0,0,775,TemporalV3J3,20,2017
265,Total,1,6,1,11,1,0,20,775,TemporalV3J3,20,2017
266,3,0,7,0,1,0,0,8,767,TemporalV3J3,20,1998
267,4,0,42,0,8,0,0,50,767,TemporalV3J3,20,1998
268,12,0,0,0,0,0,0,0,767,TemporalV3J3,20,1998
269,21,0,16,0,26,0,0,42,767,TemporalV3J3,20,1998
270,22,0,1,0,0,0,0,1,767,TemporalV3J3,20,1998
271,33,0,0,0,0,0,0,0,767,TemporalV3J3,20,1998
272,Total,0,66,0,35,0,0,101,767,TemporalV3J3,20,1998
273,3,2,3,0,0,0,0,5,7742,TemporalV3J3,20,2000
274,4,3,15,0,6,0,0,24,7742,TemporalV3J3,20,2000
275,12,0,0,2,0,0,0,2,7742,TemporalV3J3,20,2000
276,21,2,14,10,78,0,1,105,7742,TemporalV3J3,20,2000
277,22,0,0,0,0,1,0,1,7742,TemporalV3J3,20,2000
278,33,0,0,0,0,0,0,0,7742,TemporalV3J3,20,2000
279,Total,7,32,12,84,1,1,137,7742,TemporalV3J3,20,2000
280,3,6,21,0,0,0,0,27,7741,TemporalV3J3,20,2003
281,4,0,98,2,3,0,0,103,7741,TemporalV3J3,20,2003
282,12,0,9,0,0,0,0,9,7741,TemporalV3J3,20,2003
283,21,0,58,2,45,0,0,105,7741,TemporalV3J3,20,2003
284,22,0,0,1,0,0,0,1,7741,TemporalV3J3,20,2003
285,33,0,0,0,0,0,0,0,7741,TemporalV3J3,20,2003
286,Total,6,186,5,48,0,0,245,7741,TemporalV3J3,20,2003
287,3,2,2,0,0,0,0,4,7742,TemporalV3J3,20,2019
288,4,3,14,0,2,0,0,19,7742,TemporalV3J3,20,2019
289,12,0,0,2,0,0,0,2,7742,TemporalV3J3,20,2019
290,21,0,26,9,76,0,0,111,7742,TemporalV3J3,20,2019
291,22,0,0,1,0,0,0,1,7742,TemporalV3J3,20,2019
292,33,0,0,0,0,0,0,0,7742,TemporalV3J3,20,2019
293,Total,5,42,12,78,0,0,137,7742,TemporalV3J3,20,2019
294,3,1,1,0,0,0,0,2,76116,TemporalV3J3,20,1988
295,4,3,104,13,29,0,0,149,76116,TemporalV3J3,20,1988
296,12,0,0,2,2,1,0,5,76116,TemporalV3J3,20,1988
297,21,0,11,10,45,0,1,67,76116,TemporalV3J3,20,1988
298,22,0,0,0,0,0,0,0,76116,TemporalV3J3,20,1988
299,33,0,0,0,0,0,9,9,76116,TemporalV3J3,20,1988
300,Total,4,116,25,76,1,10,232,76116,TemporalV3J3,20,1988
301,3,3,6,0,0,0,0,9,764,TemporalV3J3,20,2010
302,4,0,24,0,3,0,0,27,764,TemporalV3J3,20,2010
303,12,0,0,0,0,0,0,0,764,TemporalV3J3,20,2010
304,21,0,7,0,31,0,0,38,764,TemporalV3J3,20,2010
305,22,0,2,0,0,0,0,2,764,TemporalV3J3,20,2010
306,33,0,0,0,0,0,0,0,764,TemporalV3J3,20,2010
307,Total,3,39,0,34,0,0,76,764,TemporalV3J3,20,2010
308,3,0,1,0,1,0,0,2,771,TemporalV3J3,20,2001
309,4,5,75,0,35,0,0,115,771,TemporalV3J3,20,2001
310,12,0,2,0,1,0,0,3,771,TemporalV3J3,20,2001
311,21,2,29,0,92,1,0,124,771,TemporalV3J3,20,2001
312,22,0,0,0,2,0,0,2,771,TemporalV3J3,20,2001
313,33,0,0,0,0,0,0,0,771,TemporalV3J3,20,2001
314,Total,7,107,0,131,1,0,246,771,TemporalV3J3,20,2001
315,3,0,2,0,0,0,0,2,7615,TemporalV3J3,20,2014
316,4,0,144,0,26,0,0,170,7615,TemporalV3J3,20,2014
317,12,0,1,0,18,2,0,21,7615,TemporalV3J3,20,2014
318,21,0,24,0,56,1,0,81,7615,TemporalV3J3,20,2014
319,22,0,1,0,2,1,0,4,7615,TemporalV3J3,20,2014
320,33,0,0,0,0,0,2,2,7615,TemporalV3J3,20,2014
321,Total,0,172,0,102,4,2,280,7615,TemporalV3J3,20,2014
322,3,10,5,2,1,0,0,18,751,TemporalV3J3,20,2020
323,4,38,93,0,5,0,0,136,751,TemporalV3J3,20,2020
324,12,0,3,1,4,0,0,8,751,TemporalV3J3,20,2020
325,21,2,33,1,6,0,0,42,751,TemporalV3J3,20,2020
326,22,0,5,3,2,0,0,10,751,TemporalV3J3,20,2020
327,33,0,1,2,0,0,1,4,751,TemporalV3J3,20,2020
328,Total,50,140,9,18,0,1,218,751,TemporalV3J3,20,2020
329,3,0,4,0,0,0,0,4,7422,TemporalV3J3,20,2006
330,4,3,103,1,15,0,0,122,7422,TemporalV3J3,20,2006
331,12,0,2,1,3,0,0,6,7422,TemporalV3J3,20,2006
332,21,0,33,1,13,0,0,47,7422,TemporalV3J3,20,2006
333,22,0,0,0,0,0,0,0,7422,TemporalV3J3,20,2006
334,33,0,0,1,0,0,1,2,7422,TemporalV3J3,20,2006
335,Total,3,142,4,31,0,1,181,7422,TemporalV3J3,20,2006
336,3,0,4,0,0,0,0,4,7612,TemporalV3J3,20,1992
337,4,0,105,2,3,0,0,110,7612,TemporalV3J3,20,1992
338,12,0,1,3,3,0,0,7,7612,TemporalV3J3,20,1992
339,21,0,22,5,25,0,0,52,7612,TemporalV3J3,20,1992
340,22,0,0,2,1,0,0,3,7612,TemporalV3J3,20,1992
341,33,0,0,0,0,0,1,1,7612,TemporalV3J3,20,1992
342,Total,0,132,12,32,0,1,177,7612,TemporalV3J3,20,1992
343,3,3,6,0,0,0,0,9,759,TemporalV3J3,20,2021
344,4,2,28,0,3,0,0,33,759,TemporalV3J3,20,2021
345,12,0,0,0,0,0,0,0,759,TemporalV3J3,20,2021
346,21,1,20,6,41,1,0,69,759,TemporalV3J3,20,2021
347,22,0,0,0,1,1,0,2,759,TemporalV3J3,20,2021
348,33,0,0,0,2,0,0,2,759,TemporalV3J3,20,2021
349,Total,6,54,6,47,2,0,115,759,TemporalV3J3,20,2021
350,3,0,3,0,0,0,0,3,756,TemporalV3J3,20,2017
351,4,2,219,5,28,0,0,254,756,TemporalV3J3,20,2017
352,12,1,2,0,4,0,0,7,756,TemporalV3J3,20,2017
353,21,0,52,6,65,1,0,124,756,TemporalV3J3,20,2017
354,22,0,3,1,3,0,0,7,756,TemporalV3J3,20,2017
355,33,0,2,1,0,0,2,5,756,TemporalV3J3,20,2017
356,Total,3,281,13,100,1,2,400,756,TemporalV3J3,20,2017
357,3,1,1,0,0,0,0,2,741,TemporalV3J3,20,2016
358,4,0,74,0,1,1,0,76,741,TemporalV3J3,20,2016
359,12,0,1,0,3,0,0,4,741,TemporalV3J3,20,2016
360,21,1,16,1,5,0,0,23,741,TemporalV3J3,20,2016
361,22,0,0,0,0,0,0,0,741,TemporalV3J3,20,2016
362,33,0,0,1,0,0,1,2,741,TemporalV3J3,20,2016
363,Total,2,92,2,9,1,1,107,741,TemporalV3J3,20,2016
364,3,0,8,0,0,0,0,8,767,TemporalV3J3,20,1995
365,4,0,45,0,7,0,0,52,767,TemporalV3J3,20,1995
366,12,0,0,0,0,0,0,0,767,TemporalV3J3,20,1995
367,21,0,11,0,29,0,0,40,767,TemporalV3J3,20,1995
368,22,0,1,0,0,0,0,1,767,TemporalV3J3,20,1995
369,33,0,0,0,0,0,0,0,767,TemporalV3J3,20,1995
370,Total,0,65,0,36,0,0,101,767,TemporalV3J3,20,1995
371,3,0,0,0,0,0,0,0,7613,TemporalV3J3,20,2003
372,4,0,126,1,22,0,0,149,7613,TemporalV3J3,20,2003
373,12,0,4,0,12,1,0,17,7613,TemporalV3J3,20,2003
374,21,0,13,0,11,0,0,24,7613,TemporalV3J3,20,2003
375,22,0,1,0,0,0,0,1,7613,TemporalV3J3,20,2003
376,33,0,1,0,0,0,0,1,7613,TemporalV3J3,20,2003
377,Total,0,145,1,45,1,0,192,7613,TemporalV3J3,20,2003
378,3,4,8,0,0,0,0,12,754,TemporalV3J3,20,2020
379,4,12,373,1,81,0,0,467,754,TemporalV3J3,20,2020
380,12,0,4,0,9,1,0,14,754,TemporalV3J3,20,2020
381,21,2,70,1,139,1,0,213,754,TemporalV3J3,20,2020
382,22,0,1,1,3,0,0,5,754,TemporalV3J3,20,2020
383,33,1,2,1,2,0,7,13,754,TemporalV3J3,20,2020
384,Total,19,458,4,234,2,7,724,754,TemporalV3J3,20,2020
385,3,2,3,0,0,0,0,5,7742,TemporalV3J3,20,1989
386,4,3,17,1,9,0,0,30,7742,TemporalV3J3,20,1989
387,12,0,0,1,1,0,0,2,7742,TemporalV3J3,20,1989
388,21,5,14,5,75,0,0,99,7742,TemporalV3J3,20,1989
389,22,0,0,1,0,0,0,1,7742,TemporalV3J3,20,1989
390,33,0,0,0,0,0,0,0,7742,TemporalV3J3,20,1989
391,Total,10,34,8,85,0,0,137,7742,TemporalV3J3,20,1989
392,3,0,0,0,0,0,0,0,773,TemporalV3J3,20,2008
393,4,0,3,0,1,0,0,4,773,TemporalV3J3,20,2008
394,12,0,1,0,0,0,0,1,773,TemporalV3J3,20,2008
395,21,1,4,0,27,0,0,32,773,TemporalV3J3,20,2008
396,22,0,0,0,2,0,0,2,773,TemporalV3J3,20,2008
397,33,0,0,0,0,0,0,0,773,TemporalV3J3,20,2008
398,Total,1,8,0,30,0,0,39,773,TemporalV3J3,20,2008
399,3,9,7,1,2,0,0,19,751,TemporalV3J3,20,2014
400,4,29,100,0,7,0,0,136,751,TemporalV3J3,20,2014
401,12,0,3,1,4,0,0,8,751,TemporalV3J3,20,2014
402,21,3,26,1,12,0,0,42,751,TemporalV3J3,20,2014
